
[00:00:00.000 --> 00:00:02.560]  今天我想說說葉剔蘿
[00:26:07.480 --> 00:26:09.200]  就是如果一個不誠實的人呢
[00:26:09.200 --> 00:26:11.640]  你那盤生意做得很好呢
[00:26:11.640 --> 00:26:13.600]  他要麼就自己拿了你的好處啊
[00:26:13.600 --> 00:26:14.280]  就是他自己
[00:26:14.280 --> 00:26:15.560]  中爆私囊啊
[00:26:15.560 --> 00:26:16.160]  就算不是
[00:26:16.160 --> 00:26:17.600]  最終都會是
[00:26:17.600 --> 00:26:18.960]  敗了你那盤生意
[00:26:18.960 --> 00:26:20.120]  哇我覺得呢
[00:26:20.120 --> 00:26:21.840]  就是一個這麼熟悉的
[00:26:21.840 --> 00:26:23.120]  就是不飛突啊
[00:26:23.120 --> 00:26:23.720]  就是
[00:26:23.720 --> 00:26:25.800]  他都真的很有智慧啊
[00:26:25.800 --> 00:26:27.200]  好像葉緹羅那樣說
[00:26:27.200 --> 00:26:28.960]  他說你真的要選一些
[00:26:28.960 --> 00:26:29.840]  敬畏上帝
[00:26:29.840 --> 00:26:31.000]  誠實可靠
[00:26:31.000 --> 00:26:31.400]  好了
[00:26:31.400 --> 00:26:32.760]  那麼
[00:26:32.760 --> 00:26:33.880]  我剛才見你們敬拜
[00:26:33.880 --> 00:26:34.440]  很開心啊
[00:26:34.440 --> 00:26:35.400]  我跟阿南說
[00:26:35.400 --> 00:26:36.480]  唉你們
[00:26:36.480 --> 00:26:38.400]  這麼人強馬壯的呢
[00:26:38.400 --> 00:26:40.400]  就是我很欣賞你們
[00:26:40.400 --> 00:26:40.960]  那麼
[00:26:40.960 --> 00:26:41.400]  當然啦
[00:26:41.400 --> 00:26:42.600]  你們有不同的崗位
[00:26:42.600 --> 00:26:43.760]  我見到你們
[00:26:43.760 --> 00:26:44.840]  那麼這裡一樣啦
[00:26:44.840 --> 00:26:46.080]  有些人是千夫長
[00:26:46.080 --> 00:26:47.160]  有些人是八夫長
[00:26:47.160 --> 00:26:48.160]  有些人是五十夫長
[00:26:48.160 --> 00:26:49.200]  有些人是十夫長
[00:26:49.200 --> 00:26:50.120]  那麼我猜
[00:26:50.120 --> 00:26:51.120]  你們都知道
[00:26:51.120 --> 00:26:51.880]  就是其實
[00:26:51.880 --> 00:26:53.160]  無論你做崗位
[00:26:53.160 --> 00:26:53.840]  是
[00:26:53.840 --> 00:26:54.920]  多人少人
[00:26:54.920 --> 00:26:56.760]  其實要求都是一樣
[00:26:56.760 --> 00:26:57.320]  所以這個呢
[00:26:57.320 --> 00:26:58.600]  都是神同大家講
[00:26:58.600 --> 00:26:59.280]  就是
[00:26:59.280 --> 00:26:59.840]  其實
[00:26:59.840 --> 00:27:01.080]  就是選人做事呢
[00:27:01.080 --> 00:27:02.480]  真的不要只是看
[00:27:02.480 --> 00:27:03.080]  他的
[00:27:03.080 --> 00:27:04.040]  技巧
[00:27:04.040 --> 00:27:05.040]  那麼我自己都
[00:27:05.040 --> 00:27:06.280]  一個很大的教訓
[00:27:06.280 --> 00:27:06.840]  都是
[00:27:06.840 --> 00:27:07.680]  就是困
[00:27:07.680 --> 00:27:09.320]  到今天還是困擾了我
[00:27:09.320 --> 00:27:10.000]  就是可能
[00:27:10.000 --> 00:27:11.320]  那個人跟我
[00:27:11.320 --> 00:27:12.960]  接手了那個
[00:27:12.960 --> 00:27:14.760]  生意做了一兩年
[00:27:14.760 --> 00:27:16.240]  但是現在我用兩年時間
[00:27:16.240 --> 00:27:17.160]  都一樣修復不了
[00:27:17.160 --> 00:27:18.320]  當然
[00:27:18.320 --> 00:27:19.040]  都是一個
[00:27:19.040 --> 00:27:21.520]  疫情之下都有影響
[00:27:21.520 --> 00:27:23.040]  那麼所以
[00:27:23.040 --> 00:27:23.760]  嗯
[00:27:23.760 --> 00:27:24.960]  原來真是
[00:27:24.960 --> 00:27:26.520]  很現實地講
[00:27:26.520 --> 00:27:27.480]  就是就算教會
[00:27:27.480 --> 00:27:29.720]  我們要講分工合作呢
[00:27:29.720 --> 00:27:31.840]  都是要很小心
[00:27:31.840 --> 00:27:32.400]  好了
[00:27:32.400 --> 00:27:33.160]  那麼我想
[00:27:33.160 --> 00:27:34.800]  有個小結先
[00:27:34.800 --> 00:27:36.400]  那麼葉剔蘿呢
[00:27:36.400 --> 00:27:37.400]  究竟告訴我們
[00:27:37.400 --> 00:27:37.840]  他
[00:27:37.840 --> 00:27:38.920]  他講了些什麼
[00:27:38.920 --> 00:27:40.600]  他有些什麼可以教我們
[00:27:40.600 --> 00:27:42.000]  第一樣東西呢
[00:27:42.000 --> 00:27:43.440]  他
[00:27:43.440 --> 00:27:45.720]  他說當局者迷是什麼呢
[00:27:45.720 --> 00:27:46.800]  就是摩西呢
[00:27:46.800 --> 00:27:47.640]  其實呢
[00:27:47.640 --> 00:27:49.320]  是一個很
[00:27:49.320 --> 00:27:50.320]  謙卑的人
[00:27:50.320 --> 00:27:51.680]  他做到自己
[00:27:51.680 --> 00:27:52.120]  很累
[00:27:52.120 --> 00:27:53.280]  自己都不知道
[00:27:53.280 --> 00:27:53.680]  但是呢
[00:27:53.680 --> 00:27:54.240]  葉剔蘿呢
[00:27:54.240 --> 00:27:55.240]  很有智慧地
[00:27:55.240 --> 00:27:56.400]  撩一撩他
[00:27:56.400 --> 00:27:57.480]  問一問你
[00:27:57.480 --> 00:27:59.200]  究竟你忙些什麼呢
[00:27:59.200 --> 00:28:00.920]  那麼就幫他化解
[00:28:00.920 --> 00:28:02.960]  當局者迷是真的
[00:28:02.960 --> 00:28:04.000]  其實我們都會
[00:28:04.000 --> 00:28:05.200]  如果我們是做組長
[00:28:05.200 --> 00:28:06.000]  我們做
[00:28:06.000 --> 00:28:06.880]  有侍奉
[00:28:06.880 --> 00:28:07.760]  其實很多時候呢
[00:28:07.760 --> 00:28:08.760]  我們都需要
[00:28:08.760 --> 00:28:10.440]  維持一個耳朵
[00:28:10.440 --> 00:28:11.240]  去聽下人講
[00:28:11.240 --> 00:28:12.520]  有時候未必適合聽的
[00:28:12.520 --> 00:28:13.200]  不過
[00:28:13.200 --> 00:28:14.760]  不適合聽都要先聽下
[00:28:14.760 --> 00:28:16.920]  所以我覺得這個重要的
[00:28:16.920 --> 00:28:17.520]  因為呢
[00:28:17.520 --> 00:28:19.160]  摩西真是很謙卑
[00:28:19.160 --> 00:28:20.120]  他是接受了
[00:28:20.120 --> 00:28:21.800]  葉剔蘿的意見的後來
[00:28:21.800 --> 00:28:22.440]  好了
[00:28:22.440 --> 00:28:23.280]  第二個呢
[00:28:23.280 --> 00:28:23.840]  他告訴我們
[00:28:23.840 --> 00:28:25.080]  我們要把這些工作
[00:28:25.080 --> 00:28:25.600]  分工合作
[00:28:25.600 --> 00:28:26.480]  當然大家沒有人反對
[00:28:26.480 --> 00:28:27.240]  分工合作的
[00:28:27.240 --> 00:28:28.160]  我知道
[00:28:28.160 --> 00:28:28.520]  但是呢
[00:28:28.520 --> 00:28:29.440]  我們分工合作呢
[00:28:29.440 --> 00:28:30.240]  都要知道
[00:28:30.240 --> 00:28:31.280]  有時候不是說
[00:28:31.280 --> 00:28:32.560]  就這樣我做什麼
[00:28:32.560 --> 00:28:33.640]  就將他砍碎
[00:28:33.640 --> 00:28:35.240]  接著就派給你做
[00:28:35.240 --> 00:28:35.840]  不是的
[00:28:35.840 --> 00:28:37.600]  原來分工合作要有智慧的
[00:28:37.600 --> 00:28:38.840]  有時候有些東西不能夠
[00:28:38.840 --> 00:28:40.400]  判給人就不能夠判給人
[00:28:40.400 --> 00:28:41.200]  好了
[00:28:41.200 --> 00:28:42.440]  我不知道你們平時呢
[00:28:42.440 --> 00:28:43.840]  怎樣分工合作
[00:28:43.840 --> 00:28:46.320]  無論在教會或者在工作上
[00:28:46.320 --> 00:28:48.360]  其實通常只有兩個
[00:28:48.360 --> 00:28:50.040]  只有兩個方式
[00:28:50.040 --> 00:28:50.840]  第一個就是
[00:28:50.840 --> 00:28:52.440]  一些很專業的工作
[00:28:52.440 --> 00:28:53.600]  你一定找專人做的
[00:28:53.600 --> 00:28:54.320]  例如彈琴
[00:28:54.320 --> 00:28:55.720]  一定找懂彈琴的人
[00:28:55.720 --> 00:28:56.360]  例如呢
[00:28:56.360 --> 00:28:58.680]  去到出埃及記三五至四日章
[00:28:58.680 --> 00:29:00.160]  他們說起會幕
[00:29:00.160 --> 00:29:01.560]  要找一些工匠那些
[00:29:01.560 --> 00:29:02.600]  其實沒有辦法的
[00:29:02.600 --> 00:29:03.680]  你找一個工匠
[00:29:03.680 --> 00:29:05.560]  不可能
[00:29:05.560 --> 00:29:07.680]  只是說你是敬畏上帝
[00:29:07.680 --> 00:29:09.240]  那你就可以做工匠的
[00:29:09.240 --> 00:29:10.400]  那真的有的
[00:29:10.400 --> 00:29:11.280]  但是呢
[00:29:11.280 --> 00:29:13.520]  有時候有些是一般性的工作
[00:29:13.520 --> 00:29:14.320]  對不對
[00:29:14.320 --> 00:29:14.680]  好了
[00:29:14.680 --> 00:29:16.560]  所以我這裡舉了幾個例子
[00:29:16.560 --> 00:29:17.160]  所以
[00:29:17.160 --> 00:29:18.160]  例如建造會幕
[00:29:18.160 --> 00:29:19.800]  一定有一些專業性的
[00:29:19.800 --> 00:29:20.080]  是不是
[00:29:20.080 --> 00:29:21.080]  例如彈琴
[00:29:21.080 --> 00:29:22.440]  一定是專業性的
[00:29:22.440 --> 00:29:24.960]  但是代討就
[00:29:24.960 --> 00:29:26.840]  未必一定要是
[00:29:26.840 --> 00:29:27.840]  有一個特別的技巧
[00:29:27.840 --> 00:29:28.720]  對不對
[00:29:28.720 --> 00:29:31.200]  那傳福音呢
[00:29:31.200 --> 00:29:32.200]  使徒行絕呢
[00:29:32.200 --> 00:29:33.800]  都是可以
[00:29:33.800 --> 00:29:34.720]  大家一起去做的
[00:29:34.720 --> 00:29:35.480]  對不對
[00:29:35.480 --> 00:29:37.800]  但是當然有好的品格
[00:29:37.800 --> 00:29:39.160]  所以你看到聖經
[00:29:39.160 --> 00:29:41.040]  就算去到以忽所書
[00:29:41.040 --> 00:29:46.080]  使徒、先知、傳福音、牧師、教師
[00:29:46.080 --> 00:29:47.520]  就是我們有時候都會覺得
[00:29:47.520 --> 00:29:49.600]  是不是有分高下呢
[00:29:49.600 --> 00:29:50.520]  其實都沒有分的
[00:29:50.520 --> 00:29:52.560]  在聖經這個表述
[00:29:52.560 --> 00:29:53.160]  都是在說
[00:29:53.160 --> 00:29:54.280]  總之有不同的恩賜
[00:29:54.280 --> 00:29:56.240]  我們都是一起去侍奉
[00:29:56.240 --> 00:29:57.840]  但是品格真的很重要
[00:29:57.840 --> 00:29:58.400]  OK
[00:29:58.400 --> 00:29:58.800]  好了
[00:29:58.800 --> 00:30:00.040]  所以最後我想說
[00:30:00.040 --> 00:30:01.720]  就是這個小結就說
[00:30:01.720 --> 00:30:03.120]  其實葉緹羅呢
[00:30:03.120 --> 00:30:03.840]  他的出現
[00:30:03.840 --> 00:30:05.920]  他的智慧可以教到什麼呢
[00:30:05.920 --> 00:30:07.280]  其實智慧有一件事
[00:30:07.280 --> 00:30:08.880]  跟真理有一點點不同
[00:30:08.880 --> 00:30:12.080]  它是有那個當時的局限性的
[00:30:12.080 --> 00:30:13.200]  所以我們要留心
[00:30:13.200 --> 00:30:14.200]  就是說你今天呢
[00:30:14.200 --> 00:30:15.040]  如果你一會兒
[00:30:15.040 --> 00:30:17.080]  一會兒你們可能有些計劃
[00:30:17.080 --> 00:30:20.240]  或者想去做一些工作的時候呢
[00:30:20.240 --> 00:30:21.040]  你就不要說
[00:30:21.040 --> 00:30:22.520]  代徒就一定不可以找人做
[00:30:22.520 --> 00:30:23.320]  就是不要這麼說
[00:30:23.320 --> 00:30:23.960]  知道嗎
[00:30:23.960 --> 00:30:24.640]  所以呢這個呢
[00:30:24.640 --> 00:30:25.640]  我覺得是
[00:30:25.640 --> 00:30:27.000]  葉緹羅肯第十八章
[00:30:27.000 --> 00:30:27.640]  告訴他聽
[00:30:27.640 --> 00:30:29.440]  他那個在地的智慧呢
[00:30:29.440 --> 00:30:30.760]  是跟我們
[00:30:30.760 --> 00:30:33.200]  就不要想成就是阿臣的真理
[00:30:33.200 --> 00:30:34.720]  那就一定是
[00:30:34.720 --> 00:30:36.280]  就是copy and paste
[00:30:36.280 --> 00:30:38.080]  就是不要這樣
[00:30:38.080 --> 00:30:39.000]  好了
[00:30:39.000 --> 00:30:39.520]  最後呢
[00:30:39.520 --> 00:30:42.160]  那我講一講
[00:30:42.160 --> 00:30:43.320]  摩西的回應
[00:30:43.320 --> 00:30:44.640]  那摩西很乖
[00:30:44.640 --> 00:30:46.120]  摩西聽了他岳父的話
[00:30:46.120 --> 00:30:47.440]  就照著他
[00:30:47.440 --> 00:30:50.200]  說的一切去做
[00:30:50.200 --> 00:30:50.720]  好
[00:30:50.720 --> 00:30:53.200]  那我要答第二個問題了
[00:30:53.200 --> 00:30:54.480]  第二個問題呢
[00:30:54.480 --> 00:30:55.960]  就很麻煩
[00:30:55.960 --> 00:30:56.840]  就是在說
[00:30:56.840 --> 00:31:00.080]  為什麼出埃及記十八章
[00:31:00.080 --> 00:31:02.000]  無端端要寫葉緹羅
[00:31:02.000 --> 00:31:04.400]  十九章就是頒布十戒
[00:31:04.400 --> 00:31:06.400]  十八章就是講葉緹羅
[00:31:06.400 --> 00:31:09.000]  有沒有人知道
[00:31:09.000 --> 00:31:11.120]  為什麼要頒布十戒
[00:31:11.120 --> 00:31:12.520]  跟著他們為什麼
[00:31:12.520 --> 00:31:14.440]  流浪了抗日三十八年
[00:31:14.440 --> 00:31:15.440]  其實呢
[00:31:15.440 --> 00:31:17.040]  你記不記得這班以色列人
[00:31:17.040 --> 00:31:18.360]  本來是什麼來的
[00:31:18.360 --> 00:31:20.640]  在埃及是做什麼的
[00:31:20.640 --> 00:31:21.160]  奴隸
[00:31:21.160 --> 00:31:23.040]  做了很多年奴隸
[00:31:23.040 --> 00:31:24.360]  我想問呢奴隸
[00:31:24.360 --> 00:31:25.160]  你覺得奴隸
[00:31:25.160 --> 00:31:29.080]  會不會管理自己
[00:31:29.080 --> 00:31:30.560]  我們很難想像
[00:31:30.560 --> 00:31:32.680]  我們城市也很難想像
[00:31:32.680 --> 00:31:33.720]  我就算讀書
[00:31:33.720 --> 00:31:36.120]  都要管理好自己的書包
[00:31:36.120 --> 00:31:37.640]  奴隸是什麼生活
[00:31:37.640 --> 00:31:39.880]  想像一下奴隸是什麼生活
[00:31:39.880 --> 00:31:41.240]  你起床
[00:31:41.240 --> 00:31:42.880]  有人給你東西吃
[00:31:42.880 --> 00:31:43.800]  是有人給你東西吃
[00:31:43.800 --> 00:31:44.520]  你就說對對
[00:31:44.520 --> 00:31:45.520]  給你東西吃
[00:31:45.520 --> 00:31:46.880]  跟著你那天做些什麼
[00:31:46.880 --> 00:31:49.320]  你可不可以預先計劃
[00:31:49.320 --> 00:31:50.240]  你不用了
[00:31:50.240 --> 00:31:51.800]  因為你有個主人
[00:31:51.800 --> 00:31:53.520]  他今天叫你搬石頭
[00:31:53.520 --> 00:31:54.400]  就去那裡
[00:31:54.400 --> 00:31:56.280]  叫你做什麼就做什麼
[00:31:56.280 --> 00:31:58.480]  他們做了四百年奴隸
[00:31:58.480 --> 00:31:59.720]  其實以色列人
[00:31:59.720 --> 00:32:02.040]  在西賴山腳的時候
[00:32:02.040 --> 00:32:04.520]  完全是沒有能力
[00:32:04.520 --> 00:32:07.520]  建立一個國家
[00:32:07.520 --> 00:32:08.800]  你想像一下
[00:32:08.800 --> 00:32:09.720]  你做了奴隸
[00:32:09.720 --> 00:32:11.560]  你不是做一代奴隸
[00:32:11.560 --> 00:32:12.080]  你不是說
[00:32:12.080 --> 00:32:13.200]  就算我做奴隸
[00:32:13.200 --> 00:32:14.240]  我做苦工
[00:32:14.240 --> 00:32:14.840]  我都會教
[00:32:14.840 --> 00:32:16.440]  兒子你勤力讀書
[00:32:16.440 --> 00:32:18.400]  你將來自己就會計劃
[00:32:18.400 --> 00:32:19.520]  他們做了多少年奴隸
[00:32:19.520 --> 00:32:20.560]  四百年
[00:32:20.560 --> 00:32:20.960]  你想想
[00:32:20.960 --> 00:32:22.120]  如果你是個小朋友
[00:32:22.120 --> 00:32:25.080]  如果你爸爸是奴隸
[00:32:25.080 --> 00:32:26.720]  你想像一下
[00:32:26.720 --> 00:32:29.240]  你會不會有空間去學
[00:32:29.240 --> 00:32:32.400]  怎樣去管理人際關係
[00:32:32.400 --> 00:32:32.760]  或者
[00:32:32.760 --> 00:32:33.960]  沒有 完全沒有
[00:32:33.960 --> 00:32:35.400]  因為你看著你爸爸
[00:32:35.400 --> 00:32:38.080]  每天都被人點東點西
[00:32:38.080 --> 00:32:39.560]  當然有飯吃
[00:32:39.560 --> 00:32:40.920]  晚上回來睡覺
[00:32:40.920 --> 00:32:41.360]  吃完飯
[00:32:41.360 --> 00:32:43.600]  第二天又被人點去做事
[00:32:43.600 --> 00:32:45.160]  他完全沒有自主權
[00:32:45.160 --> 00:32:46.960]  你爸爸沒有自主權
[00:32:46.960 --> 00:32:48.800]  你兒子是什麼生活
[00:32:48.800 --> 00:32:50.200]  兒子一樣
[00:32:50.200 --> 00:32:51.040]  你想想奴隸
[00:32:51.040 --> 00:32:52.600]  因為你代代都是奴隸
[00:32:52.600 --> 00:32:54.000]  你兒子長大了一點
[00:32:54.000 --> 00:32:55.560]  都是做奴隸的
[00:32:55.560 --> 00:32:56.320]  行不行
[00:32:56.320 --> 00:32:57.560]  所以
[00:32:57.560 --> 00:32:59.920]  以色列人其實
[00:32:59.920 --> 00:33:01.960]  完全去到第十八十九章
[00:33:01.960 --> 00:33:02.680]  是完全
[00:33:02.680 --> 00:33:04.040]  但又沒有律法
[00:33:04.040 --> 00:33:06.120]  完全沒有辦法成為
[00:33:06.120 --> 00:33:08.920]  進入迦蘭地的一個國民
[00:33:08.920 --> 00:33:10.160]  所以
[00:33:10.160 --> 00:33:11.920]  葉剔羅
[00:33:11.920 --> 00:33:13.440]  他是一個外邦人
[00:33:13.440 --> 00:33:14.360]  如果你說
[00:33:14.360 --> 00:33:17.360]  出埃及記者要形容
[00:33:17.360 --> 00:33:18.400]  以色列人發生了什麼事
[00:33:18.400 --> 00:33:19.320]  其實可以很平推
[00:33:19.320 --> 00:33:20.600]  直接一路說發生什麼事
[00:33:20.600 --> 00:33:21.760]  就進去了
[00:33:21.760 --> 00:33:23.440]  他故意插入葉剔羅
[00:33:23.440 --> 00:33:25.680]  其實是在說
[00:33:25.680 --> 00:33:28.120]  神是想直接葉剔羅
[00:33:28.120 --> 00:33:30.440]  教一教以色列人
[00:33:30.440 --> 00:33:32.000]  在你未進入迦蘭地之前
[00:33:32.000 --> 00:33:32.800]  有些人要學
[00:33:32.800 --> 00:33:34.600]  當然十誡當然要學
[00:33:34.600 --> 00:33:35.960]  那十九章學
[00:33:35.960 --> 00:33:37.840]  所以葉剔羅的出現
[00:33:37.840 --> 00:33:39.880]  不是說他外父那麼簡單
[00:33:39.880 --> 00:33:42.880]  或者帶子女來那麼簡單
[00:33:42.880 --> 00:33:45.000]  你看一看這張圖
[00:33:45.000 --> 00:33:46.600]  你就會知道
[00:33:46.600 --> 00:33:48.040]  其實
[00:33:48.040 --> 00:33:49.280]  我們去到西賴山半島
[00:33:49.280 --> 00:33:51.440]  就是下面尖尖的位置
[00:33:51.440 --> 00:33:54.240]  這張圖我記得你們上星期都有展示過
[00:33:54.240 --> 00:33:54.840]  亞馬力人
[00:33:54.840 --> 00:33:57.160]  米地人其實就是在中間這些
[00:33:57.160 --> 00:33:58.680]  就在那個曠野那裡
[00:33:58.680 --> 00:34:00.680]  所以他們大概用了兩個月
[00:34:00.680 --> 00:34:02.560]  就去到西賴山那裡
[00:34:02.560 --> 00:34:04.200]  就準備聽十誡
[00:34:04.200 --> 00:34:05.880]  接著就在那裡停留一年
[00:34:05.880 --> 00:34:06.960]  就學十誡
[00:34:06.960 --> 00:34:08.440]  學律法
[00:34:08.440 --> 00:34:10.400]  其實學管理我想說
[00:34:10.400 --> 00:34:12.120]  學葉剔羅的管理
[00:34:12.120 --> 00:34:13.920]  其實我覺得
[00:34:13.920 --> 00:34:16.880]  神就想著他們應該就去入迦蘭地
[00:34:16.880 --> 00:34:18.240]  因為用六十天
[00:34:18.240 --> 00:34:19.880]  就走到那個地點
[00:34:19.880 --> 00:34:20.920]  那我問你
[00:34:20.920 --> 00:34:22.040]  應該走多幾多天
[00:34:22.040 --> 00:34:23.440]  就可以去到迦蘭地
[00:34:23.440 --> 00:34:24.880]  數學問題
[00:34:24.880 --> 00:34:26.320]  走多六十天都到了
[00:34:26.320 --> 00:34:27.720]  你六十天都到了
[00:34:27.720 --> 00:34:30.160]  但是結果他們當然懷疑
[00:34:30.160 --> 00:34:31.000]  不聽神話
[00:34:31.000 --> 00:34:33.760]  結果就在後面這個右手邊這堆
[00:34:33.760 --> 00:34:36.480]  加底斯那裡就
[00:34:36.480 --> 00:34:39.400]  足足繞圈繞了三十八年
[00:34:39.400 --> 00:34:40.520]  所以
[00:34:40.520 --> 00:34:41.960]  很慘
[00:34:41.960 --> 00:34:43.280]  但是
[00:34:43.280 --> 00:34:44.480]  就是
[00:34:44.480 --> 00:34:45.960]  聖經
[00:34:45.960 --> 00:34:47.000]  出埃及記
[00:34:47.000 --> 00:34:48.920]  寫到第十八章
[00:34:48.920 --> 00:34:52.320]  其實寫完這個出埃及記
[00:34:52.320 --> 00:34:54.480]  不是寫給當時的以色列人看
[00:34:54.480 --> 00:34:55.880]  是寫給誰看的
[00:34:55.880 --> 00:34:57.320]  聖經
[00:34:57.320 --> 00:34:58.680]  當然寫給我們看
[00:34:58.680 --> 00:34:59.760]  還有呢
[00:34:59.760 --> 00:35:01.800]  有很多後代要看
[00:35:01.800 --> 00:35:02.040]  是嗎
[00:35:02.040 --> 00:35:03.080]  所以呢
[00:35:03.080 --> 00:35:04.880]  就是故意講葉剔羅
[00:35:04.880 --> 00:35:06.080]  講到十九章
[00:35:06.080 --> 00:35:06.760]  巴姆十誡
[00:35:06.760 --> 00:35:09.400]  其實想他們學到一個故事
[00:35:09.400 --> 00:35:10.720]  因為當時
[00:35:10.720 --> 00:35:12.120]  給他們後來的以色列人
[00:35:12.120 --> 00:35:13.960]  看回他們的祖先
[00:35:13.960 --> 00:35:17.160]  是怎樣失敗也好
[00:35:17.160 --> 00:35:19.120]  怎樣做得不好也好
[00:35:19.120 --> 00:35:20.600]  所以聖經寫呢
[00:35:20.600 --> 00:35:21.800]  其實寫葉剔羅
[00:35:21.800 --> 00:35:22.680]  可以很簡單
[00:35:22.680 --> 00:35:26.360]  就是說他是外父教了摩西一條好橋
[00:35:26.360 --> 00:35:28.640]  接著我們就領受十誡
[00:35:28.640 --> 00:35:30.680]  接著呢就走了三十八年
[00:35:30.680 --> 00:35:32.760]  最終呢就入加厘地了
[00:35:32.760 --> 00:35:34.360]  但其實不是的
[00:35:34.360 --> 00:35:36.080]  還有講了少少東西的
[00:35:36.080 --> 00:35:38.120]  在十八章的前節
[00:35:38.120 --> 00:35:39.320]  講了少少東西
[00:35:39.320 --> 00:35:40.800]  其實是故意講的
[00:35:40.800 --> 00:35:42.480]  這些故意講呢
[00:35:42.480 --> 00:35:43.440]  聖經寫下去
[00:35:43.440 --> 00:35:46.080]  故意講不是因為有胸位症
[00:35:46.080 --> 00:35:46.960]  寫多幾個
[00:35:46.960 --> 00:35:48.520]  因為很難寫
[00:35:48.520 --> 00:35:49.320]  很辛苦
[00:35:49.320 --> 00:35:51.640]  聖經在石頭上面寫
[00:35:51.640 --> 00:35:53.640]  他故意提了
[00:35:53.640 --> 00:35:55.600]  帶了西波拉兩個兒子
[00:35:55.600 --> 00:35:56.880]  一個叫格遜
[00:35:56.880 --> 00:35:59.400]  一個叫伊利伊謝
[00:35:59.400 --> 00:36:01.560]  兩個名字是摩西改的
[00:36:01.560 --> 00:36:03.080]  是在講摩西的情況
[00:36:03.080 --> 00:36:03.800]  他改名的時候
[00:36:03.800 --> 00:36:04.680]  是在講什麼呢
[00:36:04.680 --> 00:36:06.400]  第一他在外邦作寄居
[00:36:06.400 --> 00:36:07.440]  摩西在外邦作寄居
[00:36:07.440 --> 00:36:08.040]  對
[00:36:08.040 --> 00:36:09.680]  他就在米甸作寄居
[00:36:09.680 --> 00:36:12.000]  就娶了西波拉
[00:36:12.000 --> 00:36:12.960]  那時候為什麼在那裡
[00:36:12.960 --> 00:36:13.880]  大家記得吧
[00:36:13.880 --> 00:36:15.040]  殺了人走到那裡
[00:36:15.040 --> 00:36:15.880]  OK
[00:36:15.880 --> 00:36:18.280]  但是這句說話不是
[00:36:18.280 --> 00:36:19.800]  摩西故意寫下去呢
[00:36:19.800 --> 00:36:21.560]  來提自己的
[00:36:21.560 --> 00:36:23.280]  這句說話是提
[00:36:23.280 --> 00:36:26.160]  以色列人的後代
[00:36:26.160 --> 00:36:28.320]  是吧 因為聖經是寫給
[00:36:28.320 --> 00:36:30.360]  世世代代的以色列人看
[00:36:30.360 --> 00:36:31.080]  你記不記得
[00:36:31.080 --> 00:36:34.560]  你們在埃及也是寄居
[00:36:34.560 --> 00:36:35.680]  所以不是說
[00:36:35.680 --> 00:36:39.080]  不只是說摩西是寄居
[00:36:39.080 --> 00:36:41.640]  以色列人當年在四百三十年
[00:36:41.640 --> 00:36:42.800]  就是寄居
[00:36:42.800 --> 00:36:43.320]  好了
[00:36:43.320 --> 00:36:44.880]  第二個兒子叫什麼
[00:36:44.880 --> 00:36:45.640]  伊利伊謝
[00:36:45.640 --> 00:36:46.880]  為什麼
[00:36:46.880 --> 00:36:48.920]  我父親的神幫助了我
[00:36:48.920 --> 00:36:50.640]  救我脫離法老的刀
[00:36:50.640 --> 00:36:51.760]  當然也是在講摩西
[00:36:51.760 --> 00:36:53.280]  因為那時候是殺他
[00:36:53.280 --> 00:36:56.560]  要填命
[00:36:56.560 --> 00:36:57.920]  但是不是
[00:36:57.920 --> 00:36:59.600]  他也是跟以色列人說的
[00:36:59.600 --> 00:37:00.600]  這句說話
[00:37:00.600 --> 00:37:02.080]  故意在十八章
[00:37:02.080 --> 00:37:03.920]  告訴以色列人
[00:37:03.920 --> 00:37:07.880]  其實誰救你離開埃及
[00:37:07.880 --> 00:37:08.720]  神啊
[00:37:08.720 --> 00:37:10.040]  耶和華神啊
[00:37:10.040 --> 00:37:10.800]  好了
[00:37:10.800 --> 00:37:12.240]  還有
[00:37:12.240 --> 00:37:15.320]  為什麼葉帖來要教他管理
[00:37:15.320 --> 00:37:17.720]  接著為什麼要頒佈十誡
[00:37:17.720 --> 00:37:18.920]  是不是呢
[00:37:18.920 --> 00:37:20.160]  我不知道以色列人在想什麼
[00:37:20.160 --> 00:37:21.560]  我也不知道你在想什麼
[00:37:21.560 --> 00:37:27.480]  你打算進加南地做些什麼
[00:37:27.480 --> 00:37:28.960]  安享萬年
[00:37:28.960 --> 00:37:30.240]  那裡有東西吃
[00:37:30.240 --> 00:37:31.040]  流瀨語脈之地
[00:37:31.040 --> 00:37:32.560]  對不對
[00:37:32.560 --> 00:37:33.960]  我們也是這樣的
[00:37:33.960 --> 00:37:36.800]  其實我想
[00:37:36.800 --> 00:37:38.040]  為什麼要感一下感恩
[00:37:38.040 --> 00:37:39.920]  同福堂很乾淨
[00:37:39.920 --> 00:37:41.400]  冷氣又涼
[00:37:41.400 --> 00:37:41.960]  是不是
[00:37:41.960 --> 00:37:42.840]  其實呢
[00:37:42.840 --> 00:37:44.400]  你當這裡是一個加南地
[00:37:44.400 --> 00:37:45.240]  流瀨語脈
[00:37:45.240 --> 00:37:46.040]  我們
[00:37:46.040 --> 00:37:48.440]  你當我們是一個團契走過來
