
[00:00:00.000 --> 00:00:04.200]  所以我今天想透過一段經文跟大家去看看
[00:34:54.440 --> 00:34:56.440]  我們應該抓緊這個
[00:34:56.440 --> 00:34:58.440]  神跟我們說的聖經真理
[00:34:58.440 --> 00:35:00.440]  我們不應該說
[00:35:00.440 --> 00:35:02.440]  政治正確的觀念
[00:35:02.440 --> 00:35:04.440]  ok
[00:35:04.440 --> 00:35:06.440]  所以弟姐妹
[00:35:06.440 --> 00:35:08.440]  如果我們同為一體
[00:35:08.440 --> 00:35:10.440]  我們在這七個一裡面
[00:35:10.440 --> 00:35:12.440]  結連成為合一的一個身體
[00:35:12.440 --> 00:35:14.440]  一個共同體
[00:35:14.440 --> 00:35:16.440]  我們就應該可以
[00:35:16.440 --> 00:35:18.440]  彼此的結連
[00:35:18.440 --> 00:35:20.440]  我們即使有很不同的地方
[00:35:20.440 --> 00:35:22.440]  我們仍然是屬於一體
[00:35:22.440 --> 00:35:24.440]  我經常想
[00:35:24.440 --> 00:35:26.440]  我們神和我們
[00:35:26.440 --> 00:35:28.440]  我們都是光
[00:35:28.440 --> 00:35:30.440]  他是光我們都是光
[00:35:30.440 --> 00:35:32.440]  光的特質是怎樣
[00:35:32.440 --> 00:35:34.440]  你只要看那些可見光
[00:35:34.440 --> 00:35:36.440]  是一種顏色
[00:35:36.440 --> 00:35:38.440]  白光
[00:35:38.440 --> 00:35:40.440]  但當你折射出來的時候
[00:35:40.440 --> 00:35:42.440]  會產生什麼效果
[00:35:42.440 --> 00:35:44.440]  就會有七種顏色走出來
[00:35:44.440 --> 00:35:46.440]  而且他們的波長
[00:35:46.440 --> 00:35:48.440]  全部都不同
[00:35:48.440 --> 00:35:50.440]  你看到的顏色都不同
[00:35:50.440 --> 00:35:52.440]  但他們合在一起的時候就是一種光
[00:35:52.440 --> 00:35:54.440]  我們分開的時候
[00:35:54.440 --> 00:35:56.440]  是不同的色彩
[00:35:56.440 --> 00:35:58.440]  所以在我們當中
[00:35:58.440 --> 00:36:00.440]  我們是不是可以有不同的顏色
[00:36:00.440 --> 00:36:02.440]  藍黃橙綠紅
[00:36:02.440 --> 00:36:04.440]  是不是
[00:36:04.440 --> 00:36:06.440]  但我們可以合在一起
[00:36:06.440 --> 00:36:08.440]  這是神創造的
[00:36:08.440 --> 00:36:10.440]  美好的心意
[00:36:10.440 --> 00:36:12.440]  而且
[00:36:12.440 --> 00:36:14.440]  我告訴你
[00:36:14.440 --> 00:36:16.440]  可能七種顏色
[00:36:16.440 --> 00:36:18.440]  都有七種用途
[00:36:18.440 --> 00:36:20.440]  ok
[00:36:20.440 --> 00:36:22.440]  各位姐妹我會這樣鼓勵我們
[00:36:22.440 --> 00:36:24.440]  我們可以表達意見
[00:36:24.440 --> 00:36:26.440]  我們可以分享
[00:36:26.440 --> 00:36:28.440]  我們可以有一個立場
[00:36:28.440 --> 00:36:30.440]  有些事我們可以有這樣的看法
[00:36:30.440 --> 00:36:32.440]  不過我們不需要排拒對方
[00:36:32.440 --> 00:36:34.440]  我們不需要
[00:36:34.440 --> 00:36:36.440]  覺得對方很有問題
[00:36:36.440 --> 00:36:38.440]  我們可不可以彼此聆聽
[00:36:38.440 --> 00:36:40.440]  我們可不可以努力的
[00:36:40.440 --> 00:36:42.440]  去看看在這些差異中
[00:36:42.440 --> 00:36:44.440]  我們可不可以走在一起
[00:36:44.440 --> 00:36:46.440]  成為一個身體
[00:36:46.440 --> 00:36:48.440]  去滿足神對他的身體的心意
[00:36:48.440 --> 00:36:50.440]  去滿足神對他的身體的心意
[00:36:50.440 --> 00:36:56.440]  如果你再讀這段經文
[00:36:56.440 --> 00:36:58.440]  第十一節開始
[00:36:58.440 --> 00:37:00.440]  我們一起讀
[00:37:00.440 --> 00:37:08.440]  如果你讀這段經文
[00:37:08.440 --> 00:37:10.440]  你會看到主比屬他的人
[00:37:10.440 --> 00:37:12.440]  屬他的群體
[00:37:12.440 --> 00:37:14.440]  他的身體
[00:37:14.440 --> 00:37:16.440]  都是很多樣的
[00:37:16.440 --> 00:37:18.440]  因似和即是
[00:37:18.440 --> 00:37:20.440]  如果你理解
[00:37:20.440 --> 00:37:22.440]  那五種即是
[00:37:22.440 --> 00:37:24.440]  使徒、先知、傳福音的
[00:37:24.440 --> 00:37:26.440]  牧師和教師
[00:37:26.440 --> 00:37:28.440]  這五種人
[00:37:28.440 --> 00:37:30.440]  這五種即是
[00:37:30.440 --> 00:37:32.440]  其實他們的分別都很大
[00:37:32.440 --> 00:37:34.440]  如果我們站在自己的立場
[00:37:34.440 --> 00:37:36.440]  去看對方
[00:37:36.440 --> 00:37:38.440]  一樣會看到跳跳澤
[00:37:38.440 --> 00:37:40.440]  一樣會看到
[00:37:40.440 --> 00:37:42.440]  嘩 你有沒有搞錯 為什麼你會這樣
[00:37:42.440 --> 00:37:44.440]  是不是
[00:37:44.440 --> 00:37:46.440]  他們的使徒
[00:37:46.440 --> 00:37:48.440]  四處走 坐不定
[00:37:48.440 --> 00:37:50.440]  搞這個搞那個
[00:37:50.440 --> 00:37:52.440]  搞起他
[00:37:52.440 --> 00:37:54.440]  找他見他都很難
[00:37:54.440 --> 00:37:56.440]  你經常覺得他為什麼不去教會
[00:37:56.440 --> 00:37:58.440]  好像
[00:37:58.440 --> 00:38:00.440]  是不是
[00:38:00.440 --> 00:38:02.440]  你看那些先知
[00:38:02.440 --> 00:38:04.440]  搞什麼
[00:38:04.440 --> 00:38:06.440]  為什麼經常叫人
[00:38:06.440 --> 00:38:08.440]  我們一起來跑
[00:38:08.440 --> 00:38:12.440]  你不明白
[00:38:12.440 --> 00:38:14.440]  嘩
[00:38:14.440 --> 00:38:16.440]  很多這些行動上的東西
[00:38:16.440 --> 00:38:18.440]  為什麼會這樣
[00:38:18.440 --> 00:38:20.440]  為什麼會這樣
[00:38:20.440 --> 00:38:22.440]  因為他看到
[00:38:22.440 --> 00:38:24.440]  天上從神而來的訊息
[00:38:24.440 --> 00:38:26.440]  他覺得有些東西
[00:38:26.440 --> 00:38:28.440]  神和整個群體在說
[00:38:28.440 --> 00:38:30.440]  我不說出來
[00:38:30.440 --> 00:38:32.440]  就是我的問題 所以我要很激烈的說出來
[00:38:32.440 --> 00:38:34.440]  所以他很多時候
[00:38:34.440 --> 00:38:36.440]  在天上運作
[00:38:36.440 --> 00:38:38.440]  我們有些不太明白
[00:38:38.440 --> 00:38:40.440]  如果你不體會他
[00:38:40.440 --> 00:38:42.440]  這種狀況
[00:38:42.440 --> 00:38:44.440]  其實我們很容易會進入
[00:38:44.440 --> 00:38:46.440]  搞錯
[00:38:46.440 --> 00:38:48.440]  一搞錯就是一種批評的開始
[00:38:48.440 --> 00:38:50.440]  ok
[00:38:50.440 --> 00:38:52.440]  那些全福音的
[00:38:52.440 --> 00:38:54.440]  你會覺得 嘩
[00:38:54.440 --> 00:38:56.440]  生小孩不帶小孩的 有沒有搞錯
[00:38:56.440 --> 00:38:58.440]  是不是
[00:38:58.440 --> 00:39:00.440]  全福音都做了一個即時栽培
[00:39:00.440 --> 00:39:02.440]  就不理了
[00:39:02.440 --> 00:39:04.440]  當然不理了
[00:39:04.440 --> 00:39:06.440]  因為他的照命
[00:39:06.440 --> 00:39:08.440]  他的感動就是
[00:39:08.440 --> 00:39:10.440]  我應該信耶穌
[00:39:10.440 --> 00:39:12.440]  所以我傳完這個
[00:39:12.440 --> 00:39:14.440]  我都沒空了 你可以上天堂了
[00:39:14.440 --> 00:39:16.440]  我要搞這個了 現在開始
[00:39:16.440 --> 00:39:18.440]  你說他不對嗎
[00:39:18.440 --> 00:39:20.440]  不是的
[00:39:20.440 --> 00:39:22.440]  是不是
[00:39:22.440 --> 00:39:24.440]  反過來那些牧羊
[00:39:24.440 --> 00:39:26.440]  那些人就覺得 嘩 搞錯
[00:39:26.440 --> 00:39:28.440]  你只是坐在那裡 整天在那裡帶小孩
[00:39:28.440 --> 00:39:30.440]  你為什麼不出去
[00:39:30.440 --> 00:39:32.440]  為什麼不叫那些人出去
[00:39:32.440 --> 00:39:34.440]  嘩 這個世界這麼多人還沒信耶穌
[00:39:34.440 --> 00:39:36.440]  這麼多人還沒經歷主
[00:39:36.440 --> 00:39:38.440]  為什麼你不出去
[00:39:38.440 --> 00:39:40.440]  我看過一本書
[00:39:40.440 --> 00:39:42.440]  是兩個人寫的 一個是使徒
[00:39:42.440 --> 00:39:44.440]  一個是教師
[00:39:44.440 --> 00:39:46.440]  嘩 我看使徒寫的那些東西
[00:39:46.440 --> 00:39:48.440]  我看了很久
[00:39:48.440 --> 00:39:50.440]  看了很多次
[00:39:50.440 --> 00:39:52.440]  都不明白他在說什麼
[00:39:52.440 --> 00:39:54.440]  但是
[00:39:54.440 --> 00:39:56.440]  看教師寫的那些東西
[00:39:56.440 --> 00:39:58.440]  嘩 好好看
[00:39:58.440 --> 00:40:00.440]  好明白 條理很分明
[00:40:00.440 --> 00:40:02.440]  嘩 很快就知道
[00:40:02.440 --> 00:40:04.440]  原來你想說這件事 嘩 多精彩
[00:40:04.440 --> 00:40:06.440]  是不是
[00:40:06.440 --> 00:40:08.440]  但是你叫教師去搞的東西
[00:40:08.440 --> 00:40:10.440]  嘩 一鍋粥
[00:40:10.440 --> 00:40:12.440]  可能是
[00:40:12.440 --> 00:40:14.440]  你會看到我們有很多差異
[00:40:14.440 --> 00:40:16.440]  我們有很多
[00:40:16.440 --> 00:40:18.440]  即使我們帶著神給我們的
[00:40:18.440 --> 00:40:20.440]  資源 恩賜 能力
[00:40:20.440 --> 00:40:22.440]  即時都好
[00:40:22.440 --> 00:40:24.440]  我們其實有很多差異
[00:40:24.440 --> 00:40:26.440]  如果我們常常專注在這些差異
[00:40:26.440 --> 00:40:28.440]  我們不看 原來神將這些恩賜給我們
[00:40:28.440 --> 00:40:30.440]  是做什麼呢
[00:40:30.440 --> 00:40:32.440]  聖經就告訴你 其實神將這些恩賜
[00:40:32.440 --> 00:40:34.440]  這些能力即時給我們
[00:40:34.440 --> 00:40:36.440]  是要建立基督的身體
[00:40:36.440 --> 00:40:38.440]  叫基督的身體
[00:40:38.440 --> 00:40:40.440]  能夠一路一路的成長
[00:40:40.440 --> 00:40:42.440]  一路一路的成熟
[00:40:42.440 --> 00:40:44.440]  成熟的表現是怎麼樣
[00:40:44.440 --> 00:40:46.440]  成熟的表現
[00:40:46.440 --> 00:40:48.440]  就不再是小朋友
[00:40:48.440 --> 00:40:50.440]  小朋友會怎樣 被人騙
[00:40:50.440 --> 00:40:52.440]  被人欺騙
[00:40:52.440 --> 00:40:54.440]  那些假的東西就會來到我們當中
[00:40:54.440 --> 00:40:56.440]  所以其實我們
[00:40:56.440 --> 00:40:58.440]  如果我們越來越成熟 越來越成長
[00:40:58.440 --> 00:41:00.440]  我們能夠彼此結連得好
[00:41:00.440 --> 00:41:02.440]  如果我們的身體是壯健的話
[00:41:02.440 --> 00:41:04.440]  不再是小朋友
[00:41:04.440 --> 00:41:06.440]  我們對這個世界有很多
[00:41:06.440 --> 00:41:08.440]  所謂的異教之風
[00:41:08.440 --> 00:41:10.440]  異端的學說
[00:41:10.440 --> 00:41:12.440]  我們能夠分辨得到
[00:41:12.440 --> 00:41:14.440]  它是不是屬於耶穌基督
[00:41:14.440 --> 00:41:16.440]  它是不是在一個真理裏面
[00:41:16.440 --> 00:41:18.440]  它是不是在一個真道上面
[00:41:18.440 --> 00:41:22.440]  成熟的一個身體
[00:41:22.440 --> 00:41:24.440]  我們可以用愛心
[00:41:24.440 --> 00:41:26.440]  去彼此說誠實話
[00:41:28.440 --> 00:41:30.440]  這個誠實話
[00:41:30.440 --> 00:41:32.440]  不單止是很老實地說話
[00:41:32.440 --> 00:41:34.440]  其實說誠實話
[00:41:34.440 --> 00:41:36.440]  也等同是真理
[00:41:36.440 --> 00:41:38.440]  用愛心
[00:41:38.440 --> 00:41:40.440]  來說真理
[00:41:40.440 --> 00:41:42.440]  因為如果我們只是說真理
[00:41:42.440 --> 00:41:44.440]  只是說道理上的東西
[00:41:44.440 --> 00:41:46.440]  有時都好像挺硬的
[00:41:46.440 --> 00:41:48.440]  我們對自己的子女
[00:41:48.440 --> 00:41:50.440]  都是這樣的 又說道理
[00:41:50.440 --> 00:41:52.440]  又說愛心 說完愛心又說道理
[00:41:52.440 --> 00:41:54.440]  道理又愛心
[00:41:56.440 --> 00:41:58.440]  這樣就全面兼顧了
[00:41:58.440 --> 00:42:00.440]  我們應該是這樣的
[00:42:00.440 --> 00:42:02.440]  作為一個基督長成的身體
[00:42:02.440 --> 00:42:04.440]  而最重要的
[00:42:04.440 --> 00:42:06.440]  這個成熟
[00:42:06.440 --> 00:42:08.440]  有一個展現是什麼呢
[00:42:08.440 --> 00:42:10.440]  就是我們整個身體
[00:42:10.440 --> 00:42:12.440]  都是以耶穌基督
[00:42:12.440 --> 00:42:14.440]  做元首 做我們的頭
[00:42:14.440 --> 00:42:16.440]  你想想如果一個長成的身體
[00:42:16.440 --> 00:42:18.440]  有那個肉體的長成
[00:42:18.440 --> 00:42:20.440]  但是和頭和腦
[00:42:20.440 --> 00:42:22.440]  是不配合的
[00:42:22.440 --> 00:42:24.440]  亂來的
[00:42:24.440 --> 00:42:26.440]  這個有長成的身體
[00:42:26.440 --> 00:42:28.440]  不過沒有什麼
[00:42:28.440 --> 00:42:30.440]  沒有正常的心智
[00:42:30.440 --> 00:42:32.440]  因為
[00:42:32.440 --> 00:42:34.440]  不是馴服在頭的指揮上
[00:42:34.440 --> 00:42:36.440]  所以這是另一個
[00:42:36.440 --> 00:42:38.440]  我們看到我們整個群體
[00:42:38.440 --> 00:42:40.440]  應該展現的一個
[00:42:40.440 --> 00:42:42.440]  成熟基督身體的表現
[00:42:42.440 --> 00:42:48.440]  神對他的身體
[00:42:48.440 --> 00:42:50.440]  就是教會有一個心意
[00:42:50.440 --> 00:42:52.440]  他將這麼多的資源
[00:42:52.440 --> 00:42:54.440]  這麼多不同的人擺在一起
[00:42:54.440 --> 00:42:56.440]  其實是很想我們
[00:42:56.440 --> 00:42:58.440]  能夠彼此結連得好
[00:42:58.440 --> 00:43:00.440]  不要分門別類
[00:43:00.440 --> 00:43:02.440]  反而是應該
[00:43:02.440 --> 00:43:04.440]  百折各按各職
[00:43:04.440 --> 00:43:06.440]  活出主給我們
[00:43:06.440 --> 00:43:08.440]  的恩賜功能角色
[00:43:08.440 --> 00:43:10.440]  即是
[00:43:10.440 --> 00:43:12.440]  然後我們就會看到
[00:43:12.440 --> 00:43:14.440]  不單止身體的蒙福
[00:43:14.440 --> 00:43:16.440]  周遭的人都會
[00:43:16.440 --> 00:43:18.440]  能夠被帶進神國裏面
[00:43:18.440 --> 00:43:20.440]  因為基督的身體
[00:43:20.440 --> 00:43:22.440]  是可以
[00:43:22.440 --> 00:43:24.440]  不斷的增長
[00:43:24.440 --> 00:43:26.440]  所以弟妹
[00:43:26.440 --> 00:43:28.440]  我會做一個這樣的結論
[00:43:28.440 --> 00:43:32.440]  不單止
[00:43:32.440 --> 00:43:34.440]  我們在我們面對
[00:43:34.440 --> 00:43:36.440]  周圍的局面
[00:43:36.440 --> 00:43:38.440]  很沮喪很艱難的時刻
[00:43:38.440 --> 00:43:40.440]  我們可以回到神的裏面
[00:43:40.440 --> 00:43:42.440]  去得到那個指望
[00:43:42.440 --> 00:43:44.440]  我們更加要在我們彼此的關係裏
[00:43:44.440 --> 00:43:46.440]  能夠
[00:43:46.440 --> 00:43:48.440]  竭力的保守那個合一的關係
[00:43:48.440 --> 00:43:50.440]  我們能夠
[00:43:50.440 --> 00:43:52.440]  進入那種成熟
[00:43:52.440 --> 00:43:54.440]  成長的
[00:43:54.440 --> 00:43:56.440]  基督身體的狀況
[00:43:56.440 --> 00:43:58.440]  我們放下我們自己
[00:43:58.440 --> 00:44:00.440]  那種覺得我們適合別人
[00:44:00.440 --> 00:44:02.440]  錯的這種看法
[00:44:02.440 --> 00:44:04.440]  即是說
[00:44:04.440 --> 00:44:06.440]  起碼我們不要在主的裏面
[00:44:06.440 --> 00:44:08.440]  在這個基督的身體裏面
[00:44:08.440 --> 00:44:10.440]  彼此的排斥
[00:44:10.440 --> 00:44:12.440]  彼此的攻擊
[00:44:12.440 --> 00:44:14.440]  如果連教會都是這樣
[00:44:14.440 --> 00:44:16.440]  我很難想像
[00:44:16.440 --> 00:44:18.440]  這個社會會變成怎樣
[00:44:18.440 --> 00:44:20.440]  如果現在
[00:44:20.440 --> 00:44:22.440]  這個社會都這麼多的撕裂
[00:44:22.440 --> 00:44:24.440]  弟妹
[00:44:24.440 --> 00:44:26.440]  我真的覺得這個時刻
[00:44:26.440 --> 00:44:28.440]  是我們應該出去救災的時刻
[00:44:28.440 --> 00:44:30.440]  如果你這一陣子
[00:44:30.440 --> 00:44:32.440]  在看周圍的
[00:44:32.440 --> 00:44:34.440]  發生的場景
[00:44:34.440 --> 00:44:36.440]  我不知道你有什麼心情
[00:44:36.440 --> 00:44:38.440]  我想起幾件事
[00:44:38.440 --> 00:44:40.440]  十多二十年前
[00:44:40.440 --> 00:44:42.440]  我們一起參與這個十八區
[00:44:42.440 --> 00:44:44.440]  但是我看到的現在是什麼呢
[00:44:44.440 --> 00:44:46.440]  十八區的撕裂
[00:44:46.440 --> 00:44:52.440]  昨晚講完道
[00:44:52.440 --> 00:44:54.440]  回去看新聞
[00:44:54.440 --> 00:44:56.440]  我太太就很緊張
[00:44:56.440 --> 00:44:58.440]  有一個很可怕的景象
[00:44:58.440 --> 00:45:00.440]  就是上水
[00:45:00.440 --> 00:45:02.440]  那裏有很多示威行動
[00:45:02.440 --> 00:45:04.440]  其中有一個年青人
[00:45:04.440 --> 00:45:06.440]  被人追的時候
[00:45:06.440 --> 00:45:08.440]  他跳橋
[00:45:08.440 --> 00:45:12.440]  即是其實
[00:45:12.440 --> 00:45:14.440]  現在發生什麼事呢
[00:45:14.440 --> 00:45:16.440]  好在感恩
[00:45:16.440 --> 00:45:18.440]  有人捉緊他
[00:45:18.440 --> 00:45:20.440]  其實他的身體已經
[00:45:20.440 --> 00:45:22.440]  在橋的意外
[00:45:22.440 --> 00:45:24.440]  我感謝主
[00:45:24.440 --> 00:45:26.440]  有人及時伸出手
[00:45:26.440 --> 00:45:28.440]  將他拉住
[00:45:28.440 --> 00:45:30.440]  否則這個生命都很有機會
[00:45:30.440 --> 00:45:32.440]  不死都受重傷
[00:45:32.440 --> 00:45:34.440]  弟妹
[00:45:34.440 --> 00:45:36.440]  我們現在就應該做這件事
[00:45:36.440 --> 00:45:38.440]  我們不要再在
[00:45:38.440 --> 00:45:40.440]  我們的身體裏面
[00:45:40.440 --> 00:45:42.440]  內鬥
[00:45:42.440 --> 00:45:44.440]  我們不要繼續停留在
[00:45:44.440 --> 00:45:46.440]  那個沮喪失落裏面
[00:45:46.440 --> 00:45:48.440]  我們是有出路的
[00:45:48.440 --> 00:45:50.440]  我們是有盼望的
[00:45:50.440 --> 00:45:52.440]  我們有主與我們同行的
[00:45:52.440 --> 00:45:54.440]  所以我們是有能力
[00:45:54.440 --> 00:45:56.440]  是帶著主的祝福
[00:45:56.440 --> 00:45:58.440]  和愛去到這個社會
[00:45:58.440 --> 00:46:00.440]  去到這個世界裏面
[00:46:00.440 --> 00:46:02.440]  去幫助去救很多的生命
[00:46:02.440 --> 00:46:04.440]  我很想鼓勵
[00:46:04.440 --> 00:46:06.440]  我們應該是站在
[00:46:06.440 --> 00:46:08.440]  破口之中
[00:46:08.440 --> 00:46:10.440]  去成為那個叫人認識神
[00:46:10.440 --> 00:46:12.440]  有盼望有出路的那一位
[00:46:12.440 --> 00:46:18.440]  我最近和很多年青人聊天
[00:46:18.440 --> 00:46:20.440]  其實他們真的一路和我聊
[00:46:20.440 --> 00:46:22.440]  一路和我講
[00:46:22.440 --> 00:46:24.440]  他們一路哭著這樣講
[00:46:24.440 --> 00:46:26.440]  他們看不到出路
[00:46:26.440 --> 00:46:28.440]  他們看不到那個盼望在那裏
[00:46:28.440 --> 00:46:32.440]  我真的覺得現在
[00:46:32.440 --> 00:46:34.440]  其實我們聽那些人講
[00:46:34.440 --> 00:46:36.440]  其實他們已經安樂了很多
[00:46:36.440 --> 00:46:38.440]  我和一個老師聊天
[00:46:38.440 --> 00:46:40.440]  我問他
[00:46:40.440 --> 00:46:42.440]  那些學生怎樣
[00:46:42.440 --> 00:46:44.440]  他說他們有一些都是很失落的
[00:46:44.440 --> 00:46:46.440]  老師就
[00:46:46.440 --> 00:46:48.440]  去聽他們分享
[00:46:48.440 --> 00:46:50.440]  聽那些學生分享
[00:46:50.440 --> 00:46:52.440]  然後那些學生分享完之後
[00:46:52.440 --> 00:46:54.440]  他們會多謝老師
[00:46:54.440 --> 00:46:56.440]  他們覺得
[00:46:56.440 --> 00:46:58.440]  原來這個世界還有人聽他們講
[00:46:58.440 --> 00:47:00.440]  講他們心裏
[00:47:00.440 --> 00:47:02.440]  心裏裏面那些
[00:47:02.440 --> 00:47:04.440]  很難頂的那些感受
[00:47:04.440 --> 00:47:06.440]  頂智慧原來
[00:47:06.440 --> 00:47:08.440]  我們站出去
[00:47:08.440 --> 00:47:10.440]  聽人講東西
[00:47:10.440 --> 00:47:12.440]  都已經是一個幫助
[00:47:12.440 --> 00:47:14.440]  都可能帶給他們
[00:47:14.440 --> 00:47:16.440]  一定的盼望
[00:47:16.440 --> 00:47:18.440]  所以我會這樣鼓勵我們的
[00:47:18.440 --> 00:47:20.440]  頂智慧
[00:47:20.440 --> 00:47:22.440]  我們去到周遭可能你會見到
[00:47:22.440 --> 00:47:24.440]  有些人很失落的
[00:47:24.440 --> 00:47:26.440]  可能很鬱的
[00:47:26.440 --> 00:47:28.440]  你聽聽他們講
[00:47:28.440 --> 00:47:30.440]  去摟摟他們
[00:47:30.440 --> 00:47:32.440]  去鼓勵他們
[00:47:32.440 --> 00:47:34.440]  可能有一天
[00:47:34.440 --> 00:47:36.440]  他不單止來多謝你
[00:47:36.440 --> 00:47:40.440]  他還會從我們的生命裏面
[00:47:40.440 --> 00:47:42.440]  見到主的作為
[00:47:42.440 --> 00:47:44.440]  見到主的愛
[00:47:44.440 --> 00:47:48.440]  如果我們不救災
[00:47:48.440 --> 00:47:50.440]  如果我們不出去
[00:47:50.440 --> 00:47:52.440]  如果我們不帶著主的盼望和愛
[00:47:52.440 --> 00:47:54.440]  祂的恩典去
[00:47:54.440 --> 00:47:56.440]  我真的很難想像會不會有一天我們見到
[00:47:56.440 --> 00:47:58.440]  不同的人
[00:47:58.440 --> 00:48:00.440]  在這個災難裏面
[00:48:00.440 --> 00:48:02.440]  會失去祂的生命
[00:48:02.440 --> 00:48:06.440]  我們如果能夠
[00:48:06.440 --> 00:48:08.440]  被主使用
[00:48:08.440 --> 00:48:10.440]  來防止
[00:48:10.440 --> 00:48:12.440]  一些人
[00:48:12.440 --> 00:48:14.440]  一些的生命流失
[00:48:14.440 --> 00:48:16.440]  我不知道你願不願意做
[00:48:16.440 --> 00:48:20.440]  我們要繼續為香港禱告
[00:48:20.440 --> 00:48:22.440]  而且我會鼓勵你
[00:48:22.440 --> 00:48:24.440]  不單止從人的角度禱告
[00:48:24.440 --> 00:48:26.440]  我們還要上去
[00:48:26.440 --> 00:48:28.440]  我們要問主
[00:48:28.440 --> 00:48:30.440]  主我可以怎樣為香港祈禱
[00:48:30.440 --> 00:48:32.440]  背後的勢力是什麼
[00:48:32.440 --> 00:48:34.440]  那個影響是什麼
[00:48:34.440 --> 00:48:36.440]  我們就朝著這個方向去祈禱
[00:48:36.440 --> 00:48:38.440]  你可以祈禱
[00:48:38.440 --> 00:48:40.440]  你可以聽人說話
[00:48:40.440 --> 00:48:42.440]  你可以邀請人來進入神的同在當中
[00:48:42.440 --> 00:48:44.440]  我們有很多事可以做
[00:48:44.440 --> 00:48:46.440]  不要什麼都不做
[00:48:46.440 --> 00:48:50.440]  建立教會
[00:48:50.440 --> 00:48:52.440]  就是為了
[00:48:52.440 --> 00:48:54.440]  向人去見證
[00:48:54.440 --> 00:48:56.440]  主的真實
[00:48:56.440 --> 00:48:58.440]  主的身體
[00:48:58.440 --> 00:49:00.440]  一直成長起來
[00:49:00.440 --> 00:49:02.440]  不知道你願不願意
[00:49:02.440 --> 00:49:04.440]  最後我想用
[00:49:04.440 --> 00:49:06.440]  一個土文去作結
[00:49:06.440 --> 00:49:10.440]  可能你都聽過這個土文
[00:49:10.440 --> 00:49:12.440]  這個叫聖法蘭西斯土文
[00:49:12.440 --> 00:49:14.440]  有沒有聽過
[00:49:14.440 --> 00:49:16.440]  有些人可能會背
[00:49:24.440 --> 00:49:26.440]  有沒有找到
[00:49:26.440 --> 00:49:28.440]  非常專業
[00:49:28.440 --> 00:49:30.440]  我們的影音團隊
[00:49:30.440 --> 00:49:32.440]  非常專業
[00:49:32.440 --> 00:49:34.440]  我早一堂講完
[00:49:34.440 --> 00:49:36.440]  五堂他們就已經找了出來
[00:49:36.440 --> 00:49:42.440]  我們一起讀一下這個土文
[00:49:42.440 --> 00:49:46.440]  預備一二起
[00:49:46.440 --> 00:49:48.440]  (土文)
[00:49:54.440 --> 00:49:56.440]  我們一起祈禱
