
[00:00:00.000 --> 00:00:01.440]  好 弟兄姊妹平安
[00:42:47.520 --> 00:42:49.560]  但是跟著他說
[00:42:49.560 --> 00:42:56.160]  我們要因真理分別為聖
[00:42:56.160 --> 00:42:59.360]  要因真理成聖
[00:42:59.360 --> 00:43:01.800]  因真理成聖是什麼意思呢
[00:43:01.800 --> 00:43:04.160]  因真理成聖的意思就是說
[00:43:04.160 --> 00:43:06.760]  因為真理的緣故
[00:43:06.760 --> 00:43:10.240]  我們是離開
[00:43:10.240 --> 00:43:15.840]  這個其實成聖也有不同的理解
[00:43:15.840 --> 00:43:17.120]  第一個理解
[00:43:17.120 --> 00:43:18.960]  猶太人來說
[00:43:18.960 --> 00:43:24.160]  他們是有那個聖同不潔
[00:43:24.160 --> 00:43:28.120]  潔淨和不潔的觀念
[00:43:28.120 --> 00:43:30.680]  你看《利未記》就知道
[00:43:30.680 --> 00:43:32.480]  有什麼動物可以吃
[00:43:32.480 --> 00:43:33.440]  什麼動物不可以吃
[00:43:33.440 --> 00:43:35.080]  潔淨不潔淨
[00:43:35.080 --> 00:43:37.040]  猶太人是很有這個觀念的
[00:43:37.040 --> 00:43:39.920]  所以真理成聖的意思就是說
[00:43:39.920 --> 00:43:42.600]  我們是離開一些污穢的東西
[00:43:42.600 --> 00:43:46.240]  我們是將自己分別出來
[00:43:46.240 --> 00:43:51.160]  是被神所用的
[00:43:51.160 --> 00:43:56.160]  那個就是因真理成聖其中一個意思
[00:43:56.160 --> 00:44:02.040]  那些污穢的思想
[00:44:02.040 --> 00:44:04.200]  你很多的事
[00:44:04.200 --> 00:44:07.440]  污穢的事可能你未必會做
[00:44:07.440 --> 00:44:10.240]  但是污穢的思想
[00:44:10.240 --> 00:44:13.320]  我們要用真理去淨化
[00:44:13.320 --> 00:44:17.200]  有時候你經常都想到一些東西
[00:44:17.200 --> 00:44:20.280]  你有沒有想過其實可能是違反真理的
[00:44:20.280 --> 00:44:21.720]  或者反過來說
[00:44:21.720 --> 00:44:23.680]  你有沒有想過要用真理
[00:44:23.680 --> 00:44:26.560]  潔淨一下你的心思
[00:44:26.560 --> 00:44:28.560]  你明白我講什麼嗎
[00:44:28.560 --> 00:44:30.320]  可能你經常都想怎麼發達
[00:44:30.320 --> 00:44:32.640]  那些可能是出於你的貪心
[00:44:32.640 --> 00:44:35.120]  不是說發達本身是錯的
[00:44:35.120 --> 00:44:38.280]  但是個人自己知道
[00:44:38.280 --> 00:44:40.480]  有時候你已經去到一個地步
[00:44:40.480 --> 00:44:45.600]  其實那些是去到一個貪心的地步
[00:44:45.600 --> 00:44:47.760]  這個世界就算去到教會
[00:44:47.760 --> 00:44:49.960]  去到牧師也不會說你貪心
[00:44:49.960 --> 00:44:52.920]  大家很有禮貌不會說這些話
[00:44:52.920 --> 00:44:55.200]  但是你自己知道
[00:44:55.200 --> 00:44:58.600]  其實真理要潔淨你的內心
[00:44:58.600 --> 00:45:01.880]  有時候你可能對於某些人的憎恨
[00:45:01.880 --> 00:45:04.320]  你作為一個有教養的人
[00:45:04.320 --> 00:45:06.840]  你亦都不會表現出來
[00:45:06.840 --> 00:45:08.360]  但是你亦都知道
[00:45:08.360 --> 00:45:12.800]  那種你需要用真理去學習去饒恕
[00:45:12.800 --> 00:45:15.280]  學習去求神家添力量
[00:45:15.280 --> 00:45:20.440]  去放下別人對你的傷害
[00:45:20.440 --> 00:45:25.520]  所以真理本身不單止是一種知識的內容
[00:45:25.520 --> 00:45:30.120]  而是我們的內心好像要被真理洗直
[00:45:30.120 --> 00:45:34.880]  洗乾淨
[00:45:34.880 --> 00:45:37.840]  很多的事情
[00:45:37.840 --> 00:45:41.240]  到你做出來的時候
[00:45:41.240 --> 00:45:43.480]  已經是最後的了
[00:45:43.480 --> 00:45:44.840]  而在源頭那裡
[00:45:44.840 --> 00:45:49.200]  其實我們的思想本身已經是需要被乾淨的
[00:45:49.200 --> 00:45:50.280]  去到做了出來
[00:45:50.280 --> 00:45:51.680]  啊 做了錯了
[00:45:51.680 --> 00:45:53.120]  然後才犯罪了
[00:45:53.120 --> 00:45:55.160]  然後才悔改這樣
[00:45:55.160 --> 00:45:59.400]  不過是很低層次的 坦白說
[00:45:59.400 --> 00:46:02.240]  這樣說追求成性
[00:46:02.240 --> 00:46:02.960]  怎樣追啊
[00:46:02.960 --> 00:46:06.000]  就是你不是這樣的層次
[00:46:06.000 --> 00:46:07.880]  因為最開始的時候
[00:46:07.880 --> 00:46:10.760]  其實已經是由內心那裡出發的
[00:46:10.760 --> 00:46:15.240]  所以他說要引真理洗我們成性
[00:46:15.240 --> 00:46:17.120]  你將自己分別為性
[00:46:17.120 --> 00:46:20.040]  好像主耶穌說我自己都是分別為性
[00:46:20.040 --> 00:46:23.200]  你願意將你的生命來給神
[00:46:23.200 --> 00:46:24.720]  為神的時候
[00:46:24.720 --> 00:46:26.800]  你的心思 你的意念
[00:46:26.800 --> 00:46:37.440]  也是被神的真理去洗乾淨
[00:46:37.440 --> 00:46:39.720]  然後他說
[00:46:39.720 --> 00:46:41.080]  我不但為這世人祈求
[00:46:41.080 --> 00:46:42.960]  也為那生因他們的話
[00:46:42.960 --> 00:46:44.440]  信我的人祈求
[00:46:44.440 --> 00:46:45.800]  使他們都合而為一
[00:46:45.800 --> 00:46:48.040]  正如你父在我裡面
[00:46:48.040 --> 00:46:49.680]  我在你裡面
[00:46:49.680 --> 00:46:51.440]  使他們也在我們裡面
[00:46:51.440 --> 00:46:52.760]  叫世人可以信你
[00:46:52.760 --> 00:46:54.680]  猜了我來
[00:46:54.680 --> 00:47:00.720]  這裡更加講出一種神聖的合一
[00:47:00.720 --> 00:47:04.720]  他說 第二十一節
[00:47:04.720 --> 00:47:07.480]  使他們都合而為一
[00:47:07.480 --> 00:47:11.520]  正如你父在我裡面
[00:47:11.520 --> 00:47:13.560]  我在你裡面
[00:47:13.560 --> 00:47:18.680]  使他們也在我們裡面
[00:47:18.680 --> 00:47:22.000]  你讀這個說話好像讀得很丟臉
[00:47:22.000 --> 00:47:24.560]  但是你細心一點來想
[00:47:24.560 --> 00:47:28.960]  這句說話講出了一個很重要的
[00:47:28.960 --> 00:47:32.120]  一種很特別的關係
[00:47:32.120 --> 00:47:33.560]  父神在耶穌基督裡面
[00:47:33.560 --> 00:47:35.000]  耶穌基督在父神裡面
[00:47:35.000 --> 00:47:36.360]  這個明白了
[00:47:36.360 --> 00:47:38.760]  父聖子在永恆當中合一
[00:47:38.760 --> 00:47:41.280]  三一神
[00:47:41.280 --> 00:47:44.760]  但是接著他多了一句
[00:47:44.760 --> 00:47:47.960]  使他們也在我們裡面
[00:47:47.960 --> 00:47:49.080]  是不是
[00:47:49.080 --> 00:47:54.520]  好像在永恆的三一神的團契當中
[00:47:54.520 --> 00:48:02.720]  現在我們有份被包納 羞辱在其中
[00:48:02.720 --> 00:48:05.280]  是不是
[00:48:05.280 --> 00:48:06.520]  這個不是我編出來的
[00:48:06.520 --> 00:48:07.920]  你自己看這個聖經
[00:48:07.920 --> 00:48:10.920]  是只有這樣解釋的
[00:48:10.920 --> 00:48:12.720]  是不是
[00:48:12.720 --> 00:48:16.040]  有時候我們都不敢這樣去想
[00:48:16.040 --> 00:48:19.520]  因為這個實在太榮耀了
[00:48:19.520 --> 00:48:21.600]  或者太過超乎我們
[00:48:21.600 --> 00:48:24.480]  就是你癩蛤蟆想吃天鵝肉
[00:48:24.480 --> 00:48:33.200]  又想著自己都不夠體面
[00:48:33.200 --> 00:48:34.840]  怎樣能夠黏在耶穌那裡呢
[00:48:34.840 --> 00:48:36.520]  什麼黏在耶穌那裡還不夠
[00:48:36.520 --> 00:48:39.000]  還要黏在耶穌和父神那裡
[00:48:39.000 --> 00:48:40.720]  是不是搞錯
[00:48:40.720 --> 00:48:46.360]  有時候我們自己都不敢去想到這樣
[00:48:46.360 --> 00:48:50.600]  但是這裡是這樣說的
[00:48:50.600 --> 00:48:52.080]  大英姐妹這裡是這樣說的
[00:48:52.080 --> 00:48:56.320]  因為剛才她所說的好像很高超
[00:48:56.320 --> 00:48:59.360]  好像很誇張
[00:48:59.360 --> 00:49:02.640]  好像又不離開世界
[00:49:02.640 --> 00:49:04.040]  又要用真理成聖
[00:49:04.040 --> 00:49:08.320]  但是因為這個關係本身
[00:49:08.320 --> 00:49:11.200]  正如一開始所說認識你
[00:49:11.200 --> 00:49:13.320]  認識你的真神
[00:49:13.320 --> 00:49:15.880]  認識神本身
[00:49:15.880 --> 00:49:19.080]  根本就是一個很深密的關係
[00:49:19.080 --> 00:49:20.800]  而這個關係
[00:49:20.800 --> 00:49:24.640]  好像將神聖永恆的團契
[00:49:24.640 --> 00:49:25.760]  在永恆的當中
[00:49:25.760 --> 00:49:27.720]  聖父聖子的團契
[00:49:27.720 --> 00:49:32.600]  現在我們是被邀請的
[00:49:32.600 --> 00:49:34.280]  你明白嗎
[00:49:34.280 --> 00:49:37.280]  你是被邀請進入這個團契
[00:49:37.280 --> 00:49:41.120]  你和我都是被邀請進入這個團契
[00:49:41.120 --> 00:49:43.800]  這個團契當中
[00:49:43.800 --> 00:49:46.320]  既然是有你既然是有我
[00:49:46.320 --> 00:49:48.800]  難怪剛才所說
[00:49:48.800 --> 00:49:50.560]  原來在永恆的當中
[00:49:50.560 --> 00:49:53.200]  我們每個人都在聖父的心裡面
[00:49:53.200 --> 00:49:56.600]  有我們獨特的位置
[00:49:56.600 --> 00:49:59.120]  今天你做基督徒有沒有想過
[00:49:59.120 --> 00:50:00.560]  你是何等的人
[00:50:00.560 --> 00:50:02.960]  我是何等的人
[00:50:02.960 --> 00:50:05.880]  現在我們是何等的榮耀
[00:50:05.880 --> 00:50:09.800]  所以說正如從創世以前這種榮耀
[00:50:09.800 --> 00:50:15.840]  主耶穌和我們分享
[00:50:15.840 --> 00:50:18.520]  然後他說
[00:50:18.520 --> 00:50:20.200]  你所賜給我的榮耀
[00:50:20.200 --> 00:50:22.000]  我已賜給他們
[00:50:22.000 --> 00:50:23.400]  使他們合而為一
[00:50:23.400 --> 00:50:26.280]  將我們合而為一
[00:50:26.280 --> 00:50:27.560]  我在他們裡面
[00:50:27.560 --> 00:50:28.880]  你在我裡面
[00:50:28.880 --> 00:50:31.720]  使他們完完全全的合而為一
[00:50:31.720 --> 00:50:33.960]  叫世人知道你猜了我來
[00:50:33.960 --> 00:50:39.640]  也知道你愛他們如同愛我一樣
[00:50:39.640 --> 00:50:40.800]  然後再說合而為一
[00:50:40.800 --> 00:50:44.640]  但是這次說得更加深入
[00:50:44.640 --> 00:50:45.680]  我們之所以合一
[00:50:45.680 --> 00:50:50.520]  因為我們是進入這個永恆的團契
[00:50:50.520 --> 00:50:52.000]  這個永恆的團契
[00:50:52.000 --> 00:50:56.960]  就是有著神同在的榮耀的一種團契
[00:50:56.960 --> 00:51:00.160]  所以主耶穌說
[00:51:00.160 --> 00:51:01.720]  我在他們裡面
[00:51:01.720 --> 00:51:03.480]  你在我裡面
[00:51:03.480 --> 00:51:05.720]  是不是
[00:51:05.720 --> 00:51:07.360]  如果你從這樣的角度
[00:51:07.360 --> 00:51:10.600]  你明白他為什麼這樣說
[00:51:10.600 --> 00:51:16.640]  因為原來在這個永恆三一神的團契當中
[00:51:16.640 --> 00:51:19.280]  神就是愛
[00:51:19.280 --> 00:51:22.960]  聖父聖子在永恆當中相愛
[00:51:22.960 --> 00:51:27.680]  他們也在聖靈當中分享著神自己的愛
[00:51:27.680 --> 00:51:30.200]  但是這個愛的團契
[00:51:30.200 --> 00:51:34.880]  現在我們都是一群有份於其中
[00:51:34.880 --> 00:51:36.600]  我們不只是被邀請
[00:51:36.600 --> 00:51:40.560]  我們已經是進入其中
[00:51:40.560 --> 00:51:42.880]  而當我們在一個這樣的愛的團契當中
[00:51:42.880 --> 00:51:44.360]  怎麼能夠不合一呢
[00:51:44.360 --> 00:51:45.480]  是不是
[00:51:45.480 --> 00:51:52.440]  怎麼能夠再不是好像分享著神的愛呢
[00:51:52.440 --> 00:51:56.560]  而當我們這樣做的時候
[00:51:56.560 --> 00:52:03.920]  世人就知道我們的耶穌基督是真神
[00:52:03.920 --> 00:52:08.400]  因為我們就是在耶穌基督的團契裡面
[00:52:08.400 --> 00:52:12.320]  因為我們只是在耶穌基督和父神和聖靈
[00:52:12.320 --> 00:52:15.120]  三一神的愛的團契裡面
[00:52:15.120 --> 00:52:19.720]  當世人看到我們是這樣的時候
[00:52:19.720 --> 00:52:28.840]  我們就證明耶穌基督是真神
[00:52:28.840 --> 00:52:31.680]  所以這些的經歷
[00:52:31.680 --> 00:52:36.640]  就好像帶領我們去經歷神自己的榮耀
[00:52:36.640 --> 00:52:38.840]  說「父啊!我在那裡
[00:52:38.840 --> 00:52:42.040]  願你所賜給我的人也同我在那裡
[00:52:42.040 --> 00:52:44.720]  叫他們看見你所賜給我的榮耀
[00:52:44.720 --> 00:52:50.600]  因為創世以前你已經愛我了」
[00:52:50.600 --> 00:52:54.360]  所以當我們進入了一個
[00:52:54.360 --> 00:52:57.800]  三一神永恆的團契當中的時候
[00:52:57.800 --> 00:53:00.200]  我們是分享了神自己的榮耀
[00:53:00.200 --> 00:53:04.440]  也都分享了神自己的愛
[00:53:04.440 --> 00:53:09.360]  然後他說「公義的父啊!
[00:53:09.360 --> 00:53:11.160]  世人未曾認識你
[00:53:11.160 --> 00:53:12.760]  我卻認識你
[00:53:12.760 --> 00:53:15.600]  這些人也知道你差了我來
[00:53:15.600 --> 00:53:18.120]  我已將你的名指示他們
[00:53:18.120 --> 00:53:19.720]  還要指示他們
[00:53:19.720 --> 00:53:22.280]  使你所愛我的愛在他們裡面
[00:53:22.280 --> 00:53:24.880]  我也在他們裡面」
[00:53:24.880 --> 00:53:28.720]  在這個禱告結束的時候
[00:53:28.720 --> 00:53:31.920]  主耶穌再提「世人未曾認識你
[00:53:31.920 --> 00:53:33.360]  我卻認識你
[00:53:33.360 --> 00:53:36.400]  這些人也知道你差了我來
[00:53:36.400 --> 00:53:38.920]  我已將你的名指示他們
[00:53:38.920 --> 00:53:42.720]  還要再指示他們」
[00:53:42.720 --> 00:53:46.600]  這裡其實簡單來講
[00:53:46.600 --> 00:53:50.040]  指示的名在猶太人
[00:53:50.040 --> 00:53:55.120]  他們的名就代表那個全面的人
[00:53:55.120 --> 00:53:58.240]  所以他說「我將你的名指示他們」
[00:53:58.240 --> 00:54:00.680]  意思就是說其實「還要指示」
[00:54:00.680 --> 00:54:04.160]  意思就是說他們其實是要不斷地認識
[00:54:04.160 --> 00:54:05.760]  一開始的時候
[00:54:05.760 --> 00:54:08.600]  永生就說認識你
[00:54:08.600 --> 00:54:10.640]  讀一的真神 是不是
[00:54:10.640 --> 00:54:13.840]  接著現在在結束的時候
[00:54:13.840 --> 00:54:15.320]  我們屬神的人
[00:54:15.320 --> 00:54:18.680]  是不斷繼續的認識
[00:54:18.680 --> 00:54:22.480]  不斷繼續的進深這個關係
[00:54:22.480 --> 00:54:24.320]  而這樣的時候
[00:54:24.320 --> 00:54:29.280]  我們就能夠經歷到神自己的愛
[00:54:29.280 --> 00:54:31.680]  有時候你問了一個問題
[00:54:31.680 --> 00:54:35.280]  你說為什麼有些人好像
[00:54:35.280 --> 00:54:36.880]  「我經常都覺得神很愛我
[00:54:36.880 --> 00:54:40.520]  但我又不覺得神那麼愛我呢」
[00:54:40.520 --> 00:54:43.760]  為什麼我覺得好像很少
[00:54:43.760 --> 00:54:45.200]  覺得神的愛的時候
[00:54:45.200 --> 00:54:49.520]  可能都是一些大事情
[00:54:49.520 --> 00:54:52.480]  譬如有什麼危險救了我
[00:54:52.480 --> 00:54:54.840]  有什麼災難免過了
[00:54:54.840 --> 00:54:56.800]  就覺得神很愛我
[00:54:56.800 --> 00:54:59.680]  但告訴你其實
[00:54:59.680 --> 00:55:03.040]  你都不想經歷那麼多這些愛
[00:55:03.040 --> 00:55:04.360]  你明白我什麼意思吧
[00:55:04.360 --> 00:55:06.760]  這個又火燒屋
[00:55:06.760 --> 00:55:07.960]  那個又撞車
[00:55:07.960 --> 00:55:10.200]  那個又什麼才能夠經歷到神的愛
[00:55:10.200 --> 00:55:13.520]  你想不想經歷那麼多這些愛
[00:55:13.520 --> 00:55:16.000]  當然不是這樣
[00:55:16.000 --> 00:55:17.760]  一個真正經歷神的愛的人
[00:55:17.760 --> 00:55:19.520]  是在關係上
[00:55:19.520 --> 00:55:22.680]  你每天經歷神的愛的新鮮的時候
[00:55:22.680 --> 00:55:24.600]  根本就不是死人倒樓的時候
[00:55:24.600 --> 00:55:27.280]  才能夠經歷到神的愛
[00:55:27.280 --> 00:55:30.560]  是因為你沒有認識
[00:55:30.560 --> 00:55:32.240]  你認識神的時候
[00:55:32.240 --> 00:55:33.280]  你跟神的關係的時候
[00:55:33.280 --> 00:55:36.600]  你每天都知道你在神的愛裡面
[00:55:36.600 --> 00:55:38.440]  而求神幫助我們
[00:55:38.440 --> 00:55:43.640]  真的有不斷的認識者就是永生
[00:55:43.640 --> 00:55:46.160]  今天其實說了很多東西
[00:55:46.160 --> 00:55:48.960]  我相信你需要
[00:55:48.960 --> 00:55:53.720]  可能在我們的網站再重新去聽
[00:55:53.720 --> 00:55:58.080]  因為你所說的實在是太多了
[00:55:58.080 --> 00:56:00.800]  但這就是顯示了我們的期待
[00:56:00.800 --> 00:56:02.800]  是為我們的禱告
