
[00:00:00.000 --> 00:00:02.000]  好,想問問大家
[00:35:08.500 --> 00:35:09.500]  阿婆
[00:35:09.500 --> 00:35:11.500]  你的兒子在我手上
[00:35:11.500 --> 00:35:14.500]  那個婆婆知道怎樣回答嗎
[00:35:14.500 --> 00:35:17.500]  那又怎樣
[00:35:17.500 --> 00:35:18.500]  有型嗎
[00:35:18.500 --> 00:35:20.500]  你的兒子在我手上
[00:35:20.500 --> 00:35:21.500]  那又怎樣
[00:35:21.500 --> 00:35:22.500]  很好笑
[00:35:22.500 --> 00:35:24.500]  那個婆婆一直跟他有對答的時候
[00:35:24.500 --> 00:35:26.500]  他的樣子不是玩他
[00:35:26.500 --> 00:35:27.500]  好像很認真
[00:35:27.500 --> 00:35:28.500]  我不知道
[00:35:28.500 --> 00:35:29.500]  我不是認識他
[00:35:29.500 --> 00:35:32.500]  他說要二十萬贖金
[00:35:32.500 --> 00:35:34.500]  一二百一二千
[00:35:34.500 --> 00:35:38.500]  我都未見過二十萬有多少
[00:35:38.500 --> 00:35:39.500]  他再講的時候
[00:35:39.500 --> 00:35:40.500]  講到最後
[00:35:40.500 --> 00:35:42.500]  那個婆婆怎樣令騙徒離開
[00:35:42.500 --> 00:35:43.500]  很好笑
[00:35:43.500 --> 00:35:47.500]  她說那個人叫甚麼名字
[00:35:47.500 --> 00:35:49.500]  那邊靜了
[00:35:49.500 --> 00:35:51.500]  那個人叫甚麼名字
[00:35:51.500 --> 00:35:52.500]  都沒有出聲
[00:35:52.500 --> 00:35:55.500]  然後她說
[00:35:55.500 --> 00:35:56.500]  我都不知道他叫甚麼名字
[00:35:56.500 --> 00:35:58.500]  我怎樣給錢你
[00:35:58.500 --> 00:36:00.500]  是不是很合理
[00:36:00.500 --> 00:36:01.500]  他都不是跟他玩
[00:36:01.500 --> 00:36:02.500]  他只是問他
[00:36:02.500 --> 00:36:03.500]  你綁了我兒子
[00:36:03.500 --> 00:36:05.500]  你都要告訴我他的名字
[00:36:05.500 --> 00:36:08.500]  我都知道你沒有綁錯人
[00:36:08.500 --> 00:36:09.500]  很好笑
[00:36:09.500 --> 00:36:10.500]  然後到最後
[00:36:10.500 --> 00:36:12.500]  他就掛了線
[00:36:12.500 --> 00:36:14.500]  所以為甚麼說
[00:36:14.500 --> 00:36:18.500]  我們要聰明一點
[00:36:18.500 --> 00:36:20.500]  不要被魔鬼騙
[00:36:20.500 --> 00:36:23.500]  重要的不是比他更聰明
[00:36:23.500 --> 00:36:24.500]  重要的是知道
[00:36:24.500 --> 00:36:28.500]  怎樣走在正路裏面
[00:36:28.500 --> 00:36:29.500]  不是不防備
[00:36:29.500 --> 00:36:30.500]  要防備
[00:36:30.500 --> 00:36:32.500]  但不是經常只是防備
[00:36:32.500 --> 00:36:35.500]  專心認定養賴神
[00:36:35.500 --> 00:36:40.500]  你就能夠勝過魔鬼
[00:36:40.500 --> 00:36:41.500]  不過剛才我都講
[00:36:41.500 --> 00:36:44.500]  魔鬼其實很醒目
[00:36:44.500 --> 00:36:48.500]  他很想纏著我們
[00:36:48.500 --> 00:36:49.500]  我曾經在很多年前
[00:36:49.500 --> 00:36:52.500]  我試過一段階段
[00:36:52.500 --> 00:36:55.500]  我在一個困難裏面
[00:36:55.500 --> 00:36:56.500]  很想做得好
[00:36:56.500 --> 00:36:58.500]  一個好的基督徒
[00:36:58.500 --> 00:37:00.500]  但做不到
[00:37:00.500 --> 00:37:02.500]  經常心裏有些聲音
[00:37:02.500 --> 00:37:03.500]  魔鬼說
[00:37:03.500 --> 00:37:04.500]  不怕
[00:37:04.500 --> 00:37:05.500]  沒有人看見
[00:37:05.500 --> 00:37:06.500]  照做吧
[00:37:06.500 --> 00:37:07.500]  不要那麼大壓力
[00:37:07.500 --> 00:37:08.500]  那麼辛苦
[00:37:08.500 --> 00:37:09.500]  不行的
[00:37:09.500 --> 00:37:11.500]  這些是不對的
[00:37:11.500 --> 00:37:13.500]  最後真的做了
[00:37:13.500 --> 00:37:14.500]  做完之後
[00:37:14.500 --> 00:37:16.500]  那句說話就不同了
[00:37:16.500 --> 00:37:17.500]  就不是說不要緊
[00:37:17.500 --> 00:37:18.500]  不是這樣
[00:37:18.500 --> 00:37:19.500]  那句是甚麼
[00:37:19.500 --> 00:37:20.500]  你看你的基督徒
[00:37:20.500 --> 00:37:21.500]  這樣
[00:37:21.500 --> 00:37:23.500]  怎麼搞的
[00:37:23.500 --> 00:37:26.500]  就來指控你
[00:37:26.500 --> 00:37:27.500]  魔鬼很多時候
[00:37:27.500 --> 00:37:29.500]  就用這些說話
[00:37:29.500 --> 00:37:30.500]  沒甚麼所謂
[00:37:30.500 --> 00:37:31.500]  看你多壞
[00:37:31.500 --> 00:37:32.500]  沒甚麼所謂
[00:37:32.500 --> 00:37:33.500]  看你多壞
[00:37:33.500 --> 00:37:38.500]  就落入一個循環裏面
[00:37:38.500 --> 00:37:39.500]  你有沒有試過
[00:37:39.500 --> 00:37:41.500]  這些說話
[00:37:41.500 --> 00:37:42.500]  我到最後
[00:37:42.500 --> 00:37:45.500]  是怎樣在這個循環裏面
[00:37:45.500 --> 00:37:47.500]  走得出來
[00:37:47.500 --> 00:37:49.500]  我真的祈禱認罪
[00:37:49.500 --> 00:37:51.500]  是否真的做得不好
[00:37:51.500 --> 00:37:54.500]  因為他沒有說錯
[00:37:54.500 --> 00:37:55.500]  但到最後
[00:37:55.500 --> 00:37:56.500]  一邊看一邊祈禱的時候
[00:37:56.500 --> 00:37:58.500]  神讓我看見一個圖畫
[00:37:58.500 --> 00:38:01.500]  我每一次認罪的時候
[00:38:01.500 --> 00:38:04.500]  我都是看見十字架上的耶穌
[00:38:04.500 --> 00:38:06.500]  每一次
[00:38:06.500 --> 00:38:08.500]  是甚麼東西
[00:38:08.500 --> 00:38:10.500]  可以讓我在神面前
[00:38:10.500 --> 00:38:12.500]  站立得住
[00:38:12.500 --> 00:38:14.500]  是否因為律法
[00:38:14.500 --> 00:38:16.500]  因為好的行為
[00:38:16.500 --> 00:38:18.500]  我可以在神面前清義
[00:38:18.500 --> 00:38:20.500]  不是
[00:38:20.500 --> 00:38:22.500]  因為恩順
[00:38:22.500 --> 00:38:24.500]  清義的福音
[00:38:24.500 --> 00:38:26.500]  是因為耶穌在十字架上
[00:38:26.500 --> 00:38:27.500]  所成就的救恩
[00:38:27.500 --> 00:38:33.500]  我才可以在神面前站立得住
[00:38:33.500 --> 00:38:34.500]  下次如果魔鬼
[00:38:34.500 --> 00:38:36.500]  繼續在你的生命裏面
[00:38:36.500 --> 00:38:38.500]  這樣欺負你的時候
[00:38:38.500 --> 00:38:40.500]  怎樣做呢
[00:38:40.500 --> 00:38:43.500]  那又怎樣呢
[00:38:43.500 --> 00:38:44.500]  我不是開玩笑
[00:38:44.500 --> 00:38:46.500]  那又怎樣呢
[00:38:46.500 --> 00:38:49.500]  是否魔鬼決定
[00:38:49.500 --> 00:38:51.500]  我可否在神面前站立得住
[00:38:51.500 --> 00:38:53.500]  不是
[00:38:53.500 --> 00:38:55.500]  是耶穌告訴我
[00:38:55.500 --> 00:38:57.500]  我可以在神面前站立得住
[00:38:57.500 --> 00:38:59.500]  於是我知道
[00:38:59.500 --> 00:39:02.500]  我不是要去逃避那些罪
[00:39:02.500 --> 00:39:04.500]  我都有成長的過程裏面
[00:39:04.500 --> 00:39:06.500]  都有些起起跌跌
[00:39:06.500 --> 00:39:08.500]  但是為甚麼我今天
[00:39:08.500 --> 00:39:09.500]  就已經可以享受
[00:39:09.500 --> 00:39:13.500]  這個天國的平安在我心裏呢
[00:39:13.500 --> 00:39:16.500]  因為耶穌
[00:39:16.500 --> 00:39:17.500]  耶穌的福音
[00:39:17.500 --> 00:39:20.500]  不只是未信的人才有
[00:39:20.500 --> 00:39:22.500]  信了耶穌的人
[00:39:22.500 --> 00:39:23.500]  同樣要有這個福音
[00:39:23.500 --> 00:39:25.500]  在我們的生命裏面
[00:39:25.500 --> 00:39:28.500]  以致我可以站立在神的面前
[00:39:28.500 --> 00:39:32.500]  坦然無懼地向神去求
[00:39:32.500 --> 00:39:33.500]  坦然無懼地去領受
[00:39:33.500 --> 00:39:36.500]  神的愛和恩典
[00:39:36.500 --> 00:39:42.500]  怎樣可以活在恩典之下
[00:39:42.500 --> 00:39:44.500]  每一次我去到神的面前
[00:39:44.500 --> 00:39:47.500]  就經歷耶穌的擁抱
[00:39:47.500 --> 00:39:51.500]  就經歷神的愛
[00:39:51.500 --> 00:39:53.500]  神的愛是讓我知道
[00:39:53.500 --> 00:39:56.500]  我是可以依靠祂
[00:39:56.500 --> 00:39:57.500]  當我認定祂
[00:39:57.500 --> 00:39:58.500]  當我尋求祂
[00:39:58.500 --> 00:40:01.500]  當我繼續在神的生命裏面的時候
[00:40:01.500 --> 00:40:04.500]  我就會和罪越來越遠
[00:40:04.500 --> 00:40:08.500]  我不是要去怕我何時犯罪
[00:40:08.500 --> 00:40:09.500]  我不是要怕這些
[00:40:09.500 --> 00:40:11.500]  我要去認定神的恩典
[00:40:11.500 --> 00:40:12.500]  在我生命裏面夠用
[00:40:12.500 --> 00:40:15.500]  我是要認定神的祝福
[00:40:15.500 --> 00:40:20.500]  是可以將我帶來罪惡
[00:40:20.500 --> 00:40:24.500]  這就是羅馬書六章一到十四節
[00:40:24.500 --> 00:40:25.500]  這一段經文
[00:40:25.500 --> 00:40:27.500]  保羅很想告訴我們
[00:40:27.500 --> 00:40:29.500]  活在恩典裏面
[00:40:29.500 --> 00:40:31.500]  遠離罪惡
[00:40:31.500 --> 00:40:33.500]  不要停留在罪惡裏面
[00:40:33.500 --> 00:40:35.500]  以為罪對我們有益處
[00:40:35.500 --> 00:40:36.500]  不是的
[00:40:36.500 --> 00:40:40.500]  罪只是會越來越衍生更多的問題
[00:40:40.500 --> 00:40:43.500]  以致這些問題會造成人與人
[00:40:43.500 --> 00:40:45.500]  自己很多不同關係上
[00:40:45.500 --> 00:40:48.500]  道德上各種的傷害
[00:40:48.500 --> 00:40:50.500]  在人的生命當中
[00:40:50.500 --> 00:40:52.500]  不要這樣去想
[00:40:52.500 --> 00:40:54.500]  去到神的面前
[00:40:54.500 --> 00:40:58.500]  認定神是我們唯一的依靠和幫助
[00:40:58.500 --> 00:41:00.500]  弟兄姊妹
[00:41:00.500 --> 00:41:06.500]  我們要向神活著
[00:41:06.500 --> 00:41:10.500]  向神活著
[00:41:10.500 --> 00:41:14.500]  向神活著
[00:41:14.500 --> 00:41:17.500]  不是一個很複雜的道理
[00:41:17.500 --> 00:41:20.500]  但是一個很清楚、很簡單的方式
[00:41:20.500 --> 00:41:22.500]  我們要向神活著
[00:41:22.500 --> 00:41:24.500]  以致我們可以在神的恩典裏面
[00:41:24.500 --> 00:41:28.500]  享受這種從罪裏面釋放的自由
[00:41:28.500 --> 00:41:30.500]  不讓罪作王
[00:41:30.500 --> 00:41:32.500]  認定神是我們生命的主
[00:41:32.500 --> 00:41:37.500]  可以坦然地活在神的恩典裏面
[00:41:37.500 --> 00:41:39.500]  以致我們的生命
[00:41:39.500 --> 00:41:44.500]  有一種真實由內而外所帶來的改變
[00:41:44.500 --> 00:41:48.500]  我不是去扮我成為一個怎樣好的基督徒
[00:41:48.500 --> 00:41:50.500]  我不需要扮
[00:41:50.500 --> 00:41:58.500]  因為無論我扮成怎樣
[00:41:58.500 --> 00:42:02.500]  神都知道我的本相
[00:42:02.500 --> 00:42:05.500]  耶穌來為我們死
[00:42:05.500 --> 00:42:09.500]  從來都不是因為
[00:42:14.500 --> 00:42:18.500]  我們的生命
[00:42:18.500 --> 00:42:22.500]  有多麼不好
[00:42:22.500 --> 00:42:24.500]  多麼不好的生命
[00:42:24.500 --> 00:42:26.500]  神都可以去拯救
[00:42:26.500 --> 00:42:31.500]  亦都願意去拯救
[00:42:31.500 --> 00:42:33.500]  所以今天的訊息提醒我們
[00:42:33.500 --> 00:42:35.500]  告訴我們
[00:42:35.500 --> 00:42:37.500]  不要害怕
[00:42:37.500 --> 00:42:39.500]  不要害怕去到神的面前
[00:42:39.500 --> 00:42:41.500]  我們可以去到神的面前
[00:42:41.500 --> 00:42:44.500]  去將我們所有最坦然的刑
[00:42:44.500 --> 00:42:46.500]  或者有時我們不敢在人的面前
[00:42:46.500 --> 00:42:49.500]  去將我們這些羞愧的地方揭露
[00:42:49.500 --> 00:42:52.500]  但要我們去到神的愛裏面
[00:42:52.500 --> 00:42:55.500]  坦然無懼地領受祂的恩典
[00:42:55.500 --> 00:42:58.500]  而且聖經這樣說
[00:42:58.500 --> 00:43:00.500]  多倫多前書二章九節
[00:43:00.500 --> 00:43:03.500]  它說:神為愛他的人所預備
[00:43:03.500 --> 00:43:05.500]  是眼睛未曾看見
[00:43:05.500 --> 00:43:07.500]  耳朵未曾聽見
[00:43:07.500 --> 00:43:10.500]  人心未曾想過的人
[00:43:10.500 --> 00:43:14.500]  神不只是叫我們的生命遠離罪惡
[00:43:14.500 --> 00:43:18.500]  神說:你做神的兒子
[00:43:18.500 --> 00:43:22.500]  我要將更多的豐富留給你
[00:43:22.500 --> 00:43:25.500]  The best is yet to come
[00:43:25.500 --> 00:43:30.500]  最好的東西未來到
[00:43:30.500 --> 00:43:32.500]  信耶穌不只是遠離罪惡
[00:43:32.500 --> 00:43:34.500]  信耶穌是要領受
[00:43:34.500 --> 00:43:37.500]  神永恆國度裏面的福樂
[00:43:37.500 --> 00:43:39.500]  信耶穌是要讓永恆天國
[00:43:39.500 --> 00:43:42.500]  未來到的天國各種的福樂
[00:43:42.500 --> 00:43:44.500]  今天已經藉著我們的信心
[00:43:44.500 --> 00:43:46.500]  淋到我們裏面
[00:43:46.500 --> 00:43:50.500]  弟兄姊妹
[00:43:50.500 --> 00:43:53.500]  就快是受苦節
[00:43:53.500 --> 00:43:56.500]  讓我們緊緊記住
[00:43:56.500 --> 00:44:00.500]  神為我們死是一個歷史的事實
[00:44:00.500 --> 00:44:02.500]  神已經死了
[00:44:02.500 --> 00:44:06.500]  耶穌已經在十字架上成就這個救恩
[00:44:06.500 --> 00:44:08.500]  今天沒有任何的人
[00:44:08.500 --> 00:44:10.500]  沒有任何的事
[00:44:10.500 --> 00:44:12.500]  可以阻止我們去到十年前
[00:44:12.500 --> 00:44:13.500]  去領受這個恩典
[00:44:13.500 --> 00:44:15.500]  領受這個救恩
