
[00:00:00.000 --> 00:00:02.000]  如果大家還記得的話
[00:34:15.720 --> 00:34:17.720]  就是耶和華又向以色列人發怒
[00:34:17.720 --> 00:34:19.720]  就激動大衛
[00:34:19.720 --> 00:34:21.720]  使他吩咐人去數典
[00:34:21.720 --> 00:34:23.720]  以色列和猶大人
[00:34:23.720 --> 00:34:25.720]  數下幾多人
[00:34:25.720 --> 00:34:26.720]  大衛就叫約阿
[00:34:26.720 --> 00:34:28.720]  去數下幾多人
[00:34:28.720 --> 00:34:29.720]  約阿
[00:34:29.720 --> 00:34:31.720]  就第三節那裡說
[00:34:31.720 --> 00:34:34.720]  無論百姓多少
[00:34:34.720 --> 00:34:38.720]  願耶和華你的神再加增百倍
[00:34:38.720 --> 00:34:41.720]  使我主我王親眼得見
[00:34:41.720 --> 00:34:43.720]  我主我王
[00:34:43.720 --> 00:34:47.720]  何必喜悅行者事呢
[00:34:47.720 --> 00:34:49.720]  就是說這個將軍約阿
[00:34:49.720 --> 00:34:50.720]  都感覺到
[00:34:50.720 --> 00:34:52.720]  這樣數文數不正確
[00:34:52.720 --> 00:34:54.720]  在神面前
[00:34:54.720 --> 00:34:56.720]  意思是
[00:34:56.720 --> 00:34:57.720]  神給你有多少人
[00:34:57.720 --> 00:34:59.720]  是神祝福你給你
[00:34:59.720 --> 00:35:02.720]  你這樣去數好像
[00:35:02.720 --> 00:35:05.720]  不是我們現在都已經要數算神的恩典
[00:35:05.720 --> 00:35:08.720]  好像要去數算一下
[00:35:08.720 --> 00:35:11.720]  自己的功績有多厲害
[00:35:11.720 --> 00:35:14.720]  所以現在我有這麼多國民
[00:35:14.720 --> 00:35:16.720]  這麼多的兵士
[00:35:16.720 --> 00:35:19.720]  其實那個心是一個離開神
[00:35:19.720 --> 00:35:21.720]  不好的心情
[00:35:21.720 --> 00:35:23.720]  約阿都已經提到
[00:35:23.720 --> 00:35:24.720]  你何必這樣做呢
[00:35:24.720 --> 00:35:25.720]  不好
[00:35:25.720 --> 00:35:27.720]  但是大衛一意孤行
[00:35:27.720 --> 00:35:28.720]  要去數
[00:35:28.720 --> 00:35:30.720]  要去數的時候
[00:35:30.720 --> 00:35:31.720]  就出事了
[00:35:31.720 --> 00:35:34.720]  出事了去到第十節
[00:35:34.720 --> 00:35:35.720]  數點完之後
[00:35:35.720 --> 00:35:39.720]  大衛就心中自責禱告耶和華說
[00:35:39.720 --> 00:35:41.720]  他自己都醒覺了
[00:35:41.720 --> 00:35:43.720]  數完之後覺得
[00:35:43.720 --> 00:35:44.720]  其實不正確
[00:35:44.720 --> 00:35:47.720]  我行者事大有罪了
[00:35:47.720 --> 00:35:53.720]  耶和華求你除掉所行的心事愚昧
[00:35:53.720 --> 00:35:55.720]  他行了一個很大的罪
[00:35:55.720 --> 00:35:57.720]  他覺得現在自己真是傻
[00:35:57.720 --> 00:35:58.720]  為什麼要這樣呢
[00:35:58.720 --> 00:36:00.720]  求神赦免他
[00:36:00.720 --> 00:36:01.720]  他知道自己的罪
[00:36:01.720 --> 00:36:03.720]  他就求神赦免他
[00:36:03.720 --> 00:36:05.720]  認罪悔改
[00:36:05.720 --> 00:36:06.720]  因為大衛很重要
[00:36:06.720 --> 00:36:08.720]  很值得我們學習
[00:36:08.720 --> 00:36:11.720]  我們記得什麼時候有什麼做錯了
[00:36:11.720 --> 00:36:14.720]  就要勇敢在神面前悔改
[00:36:14.720 --> 00:36:16.720]  就適合神心意
[00:36:16.720 --> 00:36:18.720]  不要死慘
[00:36:18.720 --> 00:36:20.720]  死慘就一定滅亡
[00:36:20.720 --> 00:36:23.720]  所以他就向神悔改了
[00:36:23.720 --> 00:36:26.720]  然後神就得意了
[00:36:26.720 --> 00:36:27.720]  十二節
[00:36:27.720 --> 00:36:30.720]  叫施子華告訴耶和華
[00:36:30.720 --> 00:36:31.720]  現在給你選
[00:36:31.720 --> 00:36:33.720]  有三樣災
[00:36:33.720 --> 00:36:34.720]  任你選
[00:36:34.720 --> 00:36:35.720]  ABC
[00:36:35.720 --> 00:36:37.720]  我就降這個災給你
[00:36:37.720 --> 00:36:39.720]  哪三樣呢
[00:36:39.720 --> 00:36:40.720]  就出題目了
[00:36:40.720 --> 00:36:41.720]  第一
[00:36:41.720 --> 00:36:43.720]  你在敵人面前逃跑
[00:36:43.720 --> 00:36:45.720]  要被追趕三個月
[00:36:45.720 --> 00:36:46.720]  是打開仗的
[00:36:46.720 --> 00:36:47.720]  你不明白嗎
[00:36:47.720 --> 00:36:49.720]  你被人追殺三個月
[00:36:49.720 --> 00:36:51.720]  你被人追殺了這麼久
[00:36:51.720 --> 00:36:53.720]  第二個
[00:36:53.720 --> 00:36:54.720]  就是在國中
[00:36:54.720 --> 00:36:56.720]  有三天的瘟疫
[00:36:56.720 --> 00:36:58.720]  全國有三天瘟疫
[00:36:58.720 --> 00:37:00.720]  還有一個
[00:37:00.720 --> 00:37:01.720]  第一個
[00:37:01.720 --> 00:37:04.720]  在國中有七年的饑荒
[00:37:04.720 --> 00:37:06.720]  因為饑荒
[00:37:06.720 --> 00:37:07.720]  要麼被敵人追殺三個月
[00:37:07.720 --> 00:37:09.720]  要麼有三天的瘟疫
[00:37:09.720 --> 00:37:11.720]  給你怎麼選呢
[00:37:11.720 --> 00:37:16.720]  饑荒和瘟疫都影響了很多人
[00:37:16.720 --> 00:37:20.720]  被人追殺似乎好像是他自己
[00:37:20.720 --> 00:37:21.720]  這是第一
[00:37:21.720 --> 00:37:23.720]  第二就是時間長短
[00:37:23.720 --> 00:37:24.720]  一個是七年
[00:37:24.720 --> 00:37:25.720]  一個是三天
[00:37:25.720 --> 00:37:28.720]  一個是三個月
[00:37:28.720 --> 00:37:30.720]  但原來
[00:37:30.720 --> 00:37:32.720]  我們選擇的是看這些人
[00:37:32.720 --> 00:37:35.720]  但大衛選擇的原來不是看這些人
[00:37:35.720 --> 00:37:37.720]  他看那個目光
[00:37:37.720 --> 00:37:38.720]  看到什麼重點呢
[00:37:38.720 --> 00:37:40.720]  你看看他
[00:37:40.720 --> 00:37:41.720]  神叫他揣摩
[00:37:41.720 --> 00:37:43.720]  大衛對仙子說
[00:37:43.720 --> 00:37:45.720]  我甚為難
[00:37:45.720 --> 00:37:47.720]  看表面是為難
[00:37:47.720 --> 00:37:49.720]  接著那個決定更重要
[00:37:49.720 --> 00:37:53.720]  我願落在耶和華的手裡
[00:37:53.720 --> 00:37:56.720]  因他有豐盛的憐憫
[00:37:56.720 --> 00:37:59.720]  我不願落在人的手裡
[00:37:59.720 --> 00:38:01.720]  這個重要
[00:38:01.720 --> 00:38:03.720]  即是他怎樣被罰也好
[00:38:03.720 --> 00:38:06.720]  我親手給神你罰
[00:38:06.720 --> 00:38:08.720]  怎樣都可以
[00:38:08.720 --> 00:38:10.720]  是神你罰我就怎樣都可以
[00:38:10.720 --> 00:38:12.720]  你不要將我交給別人
[00:38:12.720 --> 00:38:13.720]  明白嗎
[00:38:13.720 --> 00:38:17.720]  因為交給這個愛他的神來罰
[00:38:17.720 --> 00:38:19.720]  他就心甘情願
[00:38:19.720 --> 00:38:22.720]  而且他知道這個神有憐憫
[00:38:22.720 --> 00:38:25.720]  一定會照顧著他
[00:38:25.720 --> 00:38:26.720]  明白嗎
[00:38:26.720 --> 00:38:28.720]  這是合神心意
[00:38:28.720 --> 00:38:30.720]  我們被罰的時候
[00:38:30.720 --> 00:38:33.720]  都要願意給神你懲罰
[00:38:33.720 --> 00:38:34.720]  這樣就好了
[00:38:34.720 --> 00:38:36.720]  不要說神你這麼壞
[00:38:36.720 --> 00:38:37.720]  你要罰我
[00:38:37.720 --> 00:38:38.720]  你要我被人罰
[00:38:38.720 --> 00:38:39.720]  我就被人罰
[00:38:39.720 --> 00:38:40.720]  我不要你了
[00:38:40.720 --> 00:38:41.720]  這樣就沒有了
[00:38:41.720 --> 00:38:44.720]  我們有家庭有子女就很明白了
[00:38:44.720 --> 00:38:46.720]  他走了
[00:38:46.720 --> 00:38:48.720]  他站在你面前
[00:38:48.720 --> 00:38:49.720]  怎樣激你都更好
[00:38:49.720 --> 00:38:50.720]  他站在你面前
[00:38:50.720 --> 00:38:51.720]  都還在家裡
[00:38:51.720 --> 00:38:53.720]  走了他不要你
[00:38:53.720 --> 00:38:56.720]  這樣就最激心
[00:38:56.720 --> 00:38:57.720]  但他也是
[00:38:57.720 --> 00:38:59.720]  他不肯走
[00:38:59.720 --> 00:39:00.720]  你要罰
[00:39:00.720 --> 00:39:01.720]  神你自己親身罰我
[00:39:01.720 --> 00:39:03.720]  你不要將我交給別人
[00:39:03.720 --> 00:39:06.720]  即是選哪一樣呢
[00:39:06.720 --> 00:39:09.720]  原來就是選瘟疫
[00:39:09.720 --> 00:39:11.720]  神就降瘟疫
[00:39:11.720 --> 00:39:13.720]  因為瘟疫完全是神控制
[00:39:13.720 --> 00:39:16.720]  其實到現在雖然過了二千多年
[00:39:16.720 --> 00:39:17.720]  將近三千年
[00:39:17.720 --> 00:39:18.720]  比起這個日子
[00:39:18.720 --> 00:39:21.720]  瘟疫都不是人可以控制
[00:39:21.720 --> 00:39:23.720]  都是神控制
[00:39:23.720 --> 00:39:25.720]  他說願意落在神的手裡
[00:39:25.720 --> 00:39:27.720]  神就降瘟疫
[00:39:27.720 --> 00:39:28.720]  降瘟疫
[00:39:28.720 --> 00:39:30.720]  瘟疫那些真的很可怕
[00:39:30.720 --> 00:39:32.720]  我們這裡很多都試過
[00:39:32.720 --> 00:39:34.720]  沙子棘艱
[00:39:34.720 --> 00:39:36.720]  雖然不是那些人在你面前
[00:39:36.720 --> 00:39:38.720]  立刻這個倒下那個倒下
[00:39:38.720 --> 00:39:39.720]  回去看新聞的時候
[00:39:39.720 --> 00:39:43.720]  那邊那座樓又說要封了
[00:39:43.720 --> 00:39:45.720]  變成中招
[00:39:45.720 --> 00:39:47.720]  那邊又中招了
[00:39:47.720 --> 00:39:50.720]  食肆如果夠膽進去就包場
[00:39:50.720 --> 00:39:54.720]  全部食肆的酒樓都沒有人
[00:39:54.720 --> 00:39:56.720]  沒人夠膽出街
[00:39:56.720 --> 00:39:58.720]  出街全部戴口罩
[00:39:58.720 --> 00:40:00.720]  當然最好買口罩
[00:40:00.720 --> 00:40:03.720]  所以降災的時候
[00:40:03.720 --> 00:40:07.720]  很多人遭災
[00:40:07.720 --> 00:40:10.720]  但是大衛
[00:40:10.720 --> 00:40:14.720]  到十七月見到滅命的天使來的時候
[00:40:14.720 --> 00:40:15.720]  他就禱告
[00:40:15.720 --> 00:40:17.720]  是我犯了罪行了惡
[00:40:17.720 --> 00:40:19.720]  但是這群人
[00:40:19.720 --> 00:40:20.720]  就是指那些國民
[00:40:20.720 --> 00:40:22.720]  有什麼罪呢
[00:40:22.720 --> 00:40:26.720]  願你的手攻擊我和我的父家
[00:40:26.720 --> 00:40:29.720]  他的心還是很
[00:40:29.720 --> 00:40:31.720]  知道自己的罪
[00:40:31.720 --> 00:40:33.720]  你瘟疫也好
[00:40:33.720 --> 00:40:36.720]  你使其他人死亡
[00:40:36.720 --> 00:40:37.720]  他很心痛
[00:40:37.720 --> 00:40:40.720]  他求神說不如你降災在我這裡
[00:40:40.720 --> 00:40:41.720]  神就跟他說
[00:40:41.720 --> 00:40:44.720]  你做一個彈劍祭
[00:40:44.720 --> 00:40:46.720]  有一個解救的方法
[00:40:46.720 --> 00:40:48.720]  你做一個彈劍祭
[00:40:48.720 --> 00:40:50.720]  大衛就聽話在那個地方
[00:40:50.720 --> 00:40:52.720]  做了一個彈劍祭
[00:40:52.720 --> 00:40:54.720]  那瘟疫就停止
[00:40:54.720 --> 00:40:55.720]  給我們看到
[00:40:55.720 --> 00:40:58.720]  大衛面對這些他自己犯罪的時候
[00:40:58.720 --> 00:41:00.720]  第一就是要認罪要悔改
[00:41:00.720 --> 00:41:02.720]  他一直的心其實都是
[00:41:02.720 --> 00:41:04.720]  跟這個神
[00:41:04.720 --> 00:41:06.720]  不是跟他分開一個
[00:41:06.720 --> 00:41:09.720]  是功利順便要怎樣利用這個神祝福他
[00:41:09.720 --> 00:41:10.720]  不是的
[00:41:10.720 --> 00:41:13.720]  這個神真的成為了他生命的一個部分
[00:41:13.720 --> 00:41:16.720]  他跟一個密切關係的神
[00:41:16.720 --> 00:41:17.720]  他會賜福
[00:41:17.720 --> 00:41:19.720]  他也會懲罰
[00:41:19.720 --> 00:41:21.720]  重要的就是我們做人
[00:41:21.720 --> 00:41:22.720]  大衛當時他做王
[00:41:22.720 --> 00:41:25.720]  要合神心意
[00:41:25.720 --> 00:41:28.720]  行在神的律法的道當中
[00:41:28.720 --> 00:41:29.720]  跟我們今天一樣
[00:41:29.720 --> 00:41:33.720]  當我們因著自己的軟弱也好
[00:41:33.720 --> 00:41:34.720]  什麼的環境也好
[00:41:34.720 --> 00:41:35.720]  我們犯了罪
[00:41:35.720 --> 00:41:36.720]  就是犯了罪
[00:41:36.720 --> 00:41:38.720]  就要向神認罪
[00:41:38.720 --> 00:41:40.720]  我們做每一樣的事
[00:41:40.720 --> 00:41:42.720]  我們要記掛著這個神
[00:41:42.720 --> 00:41:44.720]  自己好的時候
[00:41:44.720 --> 00:41:45.720]  又想這個神好
[00:41:45.720 --> 00:41:49.720]  那個神的藥櫃流落異鄉
[00:41:49.720 --> 00:41:51.720]  又想祂回來
[00:41:51.720 --> 00:41:53.720]  這個心腸我們要有
[00:41:53.720 --> 00:41:55.720]  我們有沒有為了神的國
[00:41:55.720 --> 00:41:57.720]  為了神的福音
[00:41:57.720 --> 00:41:59.720]  為了神的心意
[00:41:59.720 --> 00:42:00.720]  我們有這份心話
[00:42:00.720 --> 00:42:02.720]  想去做些事呢
[00:42:02.720 --> 00:42:04.720]  剛才講的奉獻
[00:42:04.720 --> 00:42:08.720]  我們人的身心時間金錢
[00:42:08.720 --> 00:42:10.720]  就是一個奉獻
[00:42:10.720 --> 00:42:12.720]  你有沒有一個想法
[00:42:12.720 --> 00:42:15.720]  為了神的福音
[00:42:15.720 --> 00:42:17.720]  為了神的教會
[00:42:17.720 --> 00:42:19.720]  為了神國的事工
[00:42:19.720 --> 00:42:22.720]  你出一份力呢
[00:42:22.720 --> 00:42:23.720]  大衛就有
[00:42:23.720 --> 00:42:24.720]  一直都有
[00:42:24.720 --> 00:42:27.720]  一會兒再看下去就更厲害
[00:42:27.720 --> 00:42:28.720]  講多一點
[00:42:28.720 --> 00:42:31.720]  這個很厲害的行動
[00:42:31.720 --> 00:42:33.720]  我們就差不多結束
[00:42:33.720 --> 00:42:35.720]  你看大衛一直經歷的時候
[00:42:35.720 --> 00:42:38.720]  你覺得他跟神的關係很親密
[00:42:38.720 --> 00:42:40.720]  他一個很感恩的神
[00:42:40.720 --> 00:42:42.720]  這樣都赦免他
[00:42:42.720 --> 00:42:45.720]  殺人姦淫
[00:42:45.720 --> 00:42:49.720]  一早十誡都講得很明白
[00:42:49.720 --> 00:42:51.720]  不可殺人
[00:42:51.720 --> 00:42:52.720]  不可姦淫
[00:42:52.720 --> 00:42:53.720]  就犯了
[00:42:53.720 --> 00:42:55.720]  死罪
[00:42:55.720 --> 00:42:57.720]  幸好有聖經講說
[00:42:57.720 --> 00:42:59.720]  沒有一個罪大到
[00:42:59.720 --> 00:43:01.720]  神是不可以赦免
[00:43:01.720 --> 00:43:04.720]  你肯認罪悔過就行了
[00:43:04.720 --> 00:43:06.720]  所以千萬不要被撒旦蒙蔽你
[00:43:06.720 --> 00:43:08.720]  你這麼大罪
[00:43:08.720 --> 00:43:09.720]  神要你
[00:43:09.720 --> 00:43:10.720]  神不疼你
[00:43:10.720 --> 00:43:12.720]  你沒有了
[00:43:12.720 --> 00:43:14.720]  這句說話一定是撒旦見你
[00:43:14.720 --> 00:43:16.720]  神一定是叫你悔改
[00:43:16.720 --> 00:43:18.720]  你認你的罪
[00:43:18.720 --> 00:43:20.720]  你悔改歸向神
[00:43:20.720 --> 00:43:21.720]  有懲罰的
[00:43:21.720 --> 00:43:24.720]  你願意被神懲罰
[00:43:24.720 --> 00:43:25.720]  你明白嗎
[00:43:25.720 --> 00:43:27.720]  這樣就適合神心意
[00:43:27.720 --> 00:43:28.720]  所以大衛
[00:43:28.720 --> 00:43:31.720]  這樣的錢本身很感恩
[00:43:31.720 --> 00:43:32.720]  他當日不是說
[00:43:32.720 --> 00:43:35.720]  想為神建一個聖殿
[00:43:35.720 --> 00:43:36.720]  叫他不要建
[00:43:36.720 --> 00:43:37.720]  知不知道大衛的心
[00:43:37.720 --> 00:43:39.720]  就說不要建
[00:43:39.720 --> 00:43:40.720]  不要建
[00:43:40.720 --> 00:43:43.720]  他都想盡力去貢獻
[00:43:43.720 --> 00:43:44.720]  去幫助
[00:43:44.720 --> 00:43:47.720]  特別去到他差不多晚年
[00:43:47.720 --> 00:43:50.720]  我覺得很可能他經歷了很多事件之後
[00:43:50.720 --> 00:43:51.720]  就有講
[00:43:51.720 --> 00:43:54.720]  沒有在撒武爾記講
[00:43:54.720 --> 00:43:56.720]  就去到歷代至上
[00:43:56.720 --> 00:43:59.720]  如果大家有看過
[00:43:59.720 --> 00:44:01.720]  就記得這個
[00:44:01.720 --> 00:44:05.720]  22章 歷代至上22章
[00:44:05.720 --> 00:44:15.720]  你見到標題是籌備建聖殿
[00:44:15.720 --> 00:44:19.720]  21章揭前是數典文述
[00:44:19.720 --> 00:44:22.720]  數典文述揭了這個
[00:44:22.720 --> 00:44:25.720]  我覺得他可能在之前
[00:44:25.720 --> 00:44:27.720]  都一直有些預備
[00:44:27.720 --> 00:44:29.720]  但到了數典文述之後
[00:44:29.720 --> 00:44:32.720]  他經歷了神這麼大的恩典
[00:44:32.720 --> 00:44:36.720]  他的心更加想為神獻更多
[00:44:36.720 --> 00:44:40.720]  在這裏就講出他預備了什麼
[00:44:40.720 --> 00:44:43.720]  他就叫人從石
[00:44:43.720 --> 00:44:45.720]  用石像去鑿石頭
[00:44:45.720 --> 00:44:47.720]  去建造神的殿
[00:44:47.720 --> 00:44:50.720]  大家有沒有看過那些
[00:44:50.720 --> 00:44:54.720]  聖殿 神殿的古蹟
[00:44:54.720 --> 00:44:57.720]  我前幾個月有機會去意大利
[00:44:57.720 --> 00:44:59.720]  去羅馬鬥獸場
[00:44:59.720 --> 00:45:01.720]  那些石頭真的很大
[00:45:01.720 --> 00:45:03.720]  這裏整個台這麼大
[00:45:03.720 --> 00:45:05.720]  是一塊石
[00:45:05.720 --> 00:45:07.720]  在山裏鑿了出來
[00:45:07.720 --> 00:45:09.720]  都不知那些人怎樣搬
[00:45:09.720 --> 00:45:11.720]  又不知那些人怎樣將它一層一層
[00:45:11.720 --> 00:45:15.720]  倒塌到好像現在那個鬥獸場
[00:45:15.720 --> 00:45:17.720]  有現在壽全樓
[00:45:17.720 --> 00:45:19.720]  差不多三分之二這麼高
[00:45:19.720 --> 00:45:23.720]  大概十多二十層樓這麼高
[00:45:23.720 --> 00:45:25.720]  不知道怎樣建的
[00:45:25.720 --> 00:45:27.720]  是很宏偉的
[00:45:27.720 --> 00:45:28.720]  以前的聖殿是這樣的
[00:45:28.720 --> 00:45:29.720]  用石頭建的
[00:45:29.720 --> 00:45:32.720]  找人去開始鑿這些東西
[00:45:32.720 --> 00:45:33.720]  雖然鑿不起
[00:45:33.720 --> 00:45:36.720]  我預備了材料讓我兒子建
[00:45:36.720 --> 00:45:38.720]  這個深圳人也
[00:45:38.720 --> 00:45:41.720]  不單止 你看他拿了多少錢出來
[00:45:41.720 --> 00:45:44.720]  我昨晚計算了數次
[00:45:44.720 --> 00:45:45.720]  應該都沒有計錯
[00:45:45.720 --> 00:45:46.720]  一會兒告訴你
[00:45:46.720 --> 00:45:48.720]  他除了這樣鑿石頭
[00:45:48.720 --> 00:45:53.720]  還將自己整副身家都幾乎拿出來
[00:45:53.720 --> 00:45:55.720]  我們在這裏看下去
[00:45:55.720 --> 00:45:59.720]  他說到金字
[00:45:59.720 --> 00:46:01.720]  第十三節
[00:46:01.720 --> 00:46:03.720]  他說我在困難之中
[00:46:03.720 --> 00:46:06.720]  為耶和華的殿預備了金字
[00:46:06.720 --> 00:46:09.720]  困難之中即是說四坑四底
[00:46:09.720 --> 00:46:12.720]  為了神拿了出來
[00:46:12.720 --> 00:46:13.720]  多少
[00:46:13.720 --> 00:46:15.720]  十萬他年得
[00:46:15.720 --> 00:46:17.720]  可能你都不知道多少
[00:46:17.720 --> 00:46:19.720]  我們查一下聖經裏
[00:46:19.720 --> 00:46:20.720]  這個單位
[00:46:20.720 --> 00:46:22.720]  他年得是甚麼來的
[00:46:22.720 --> 00:46:26.720]  去找電腦那些就找到了
[00:46:26.720 --> 00:46:32.720]  一個他年得就等於75磅
[00:46:32.720 --> 00:46:35.720]  等於現在可能阿一
[00:46:35.720 --> 00:46:36.720]  一會兒他進來
[00:46:36.720 --> 00:46:37.720]  你用手抬一下他
[00:46:37.720 --> 00:46:39.720]  應該是75磅左右
[00:46:39.720 --> 00:46:41.720]  叫一個他年得
[00:46:41.720 --> 00:46:44.720]  有十萬個
[00:46:44.720 --> 00:46:45.720]  數學題
[00:46:45.720 --> 00:46:46.720]  現在是十萬
[00:46:46.720 --> 00:46:47.720]  即是阿拉伯數字
[00:46:47.720 --> 00:46:54.720]  一零零零零
[00:46:54.720 --> 00:46:56.720]  即是五個零
[00:46:56.720 --> 00:46:57.720]  十萬
[00:46:57.720 --> 00:46:58.720]  五個零
[00:46:58.720 --> 00:46:59.720]  清楚了嗎
[00:46:59.720 --> 00:47:00.720]  五個零
[00:47:00.720 --> 00:47:03.720]  十萬是他年得
[00:47:03.720 --> 00:47:04.720]  五十五
[00:47:04.720 --> 00:47:09.720]  即是七百五十萬磅
[00:47:09.720 --> 00:47:10.720]  磅
[00:47:10.720 --> 00:47:12.720]  黃金不計磅的
[00:47:12.720 --> 00:47:13.720]  計安士
[00:47:13.720 --> 00:47:15.720]  七百五十萬磅
[00:47:15.720 --> 00:47:20.720]  計做安士就一億二千萬安士
[00:47:20.720 --> 00:47:23.720]  一億二千萬安士
[00:47:23.720 --> 00:47:27.720]  我昨晚找這個金的價錢
[00:47:27.720 --> 00:47:29.720]  我又找不到一安士多少
[00:47:29.720 --> 00:47:30.720]  它只有克
[00:47:30.720 --> 00:47:31.720]  我將它劃做克
[00:47:31.720 --> 00:47:34.720]  一億二千萬安士
[00:47:34.720 --> 00:47:39.720]  即是等於一三十三億克
[00:47:39.720 --> 00:47:40.720]  一克很少
[00:47:40.720 --> 00:47:43.720]  三十三億克
[00:47:43.720 --> 00:47:45.720]  一克多少錢呢
[00:47:45.720 --> 00:47:47.720]  黃金港幣三百二十五元
[00:47:47.720 --> 00:47:48.720]  但一克
[00:47:48.720 --> 00:47:50.720]  甚至沒有那麼多
[00:47:50.720 --> 00:47:54.720]  可能一個吊墜或者一毫子
[00:47:54.720 --> 00:47:56.720]  差不多一克
[00:47:56.720 --> 00:47:57.720]  三百二十五元
[00:47:57.720 --> 00:48:00.720]  但三十三億克
[00:48:00.720 --> 00:48:02.720]  乘起來即是多少
[00:48:02.720 --> 00:48:04.720]  先不要讀錯
[00:48:04.720 --> 00:48:10.720]  一萬九百億元
[00:48:10.720 --> 00:48:12.720]  不是一萬元
[00:48:12.720 --> 00:48:16.720]  一萬九百億元
[00:48:16.720 --> 00:48:20.720]  這樣的數量的黃金
[00:48:20.720 --> 00:48:21.720]  你想想
[00:48:21.720 --> 00:48:22.720]  它那時做黃
[00:48:22.720 --> 00:48:25.720]  相等於現在的價值這麼多
[00:48:25.720 --> 00:48:28.720]  它真的全部身家都拿出來
[00:48:28.720 --> 00:48:30.720]  它為了做神的殿
[00:48:30.720 --> 00:48:32.720]  在困難之中
[00:48:32.720 --> 00:48:35.720]  預備了這麼多黃金
[00:48:35.720 --> 00:48:36.720]  不只是黃金
[00:48:36.720 --> 00:48:37.720]  還有銀
[00:48:37.720 --> 00:48:39.720]  有一百萬哈利德
[00:48:39.720 --> 00:48:41.720]  剛才那個黃金十萬
[00:48:41.720 --> 00:48:43.720]  一百萬即是多十倍
[00:48:43.720 --> 00:48:44.720]  銅啊鐵啊
[00:48:44.720 --> 00:48:47.720]  多得無法可稱
[00:48:47.720 --> 00:48:50.720]  還有木頭啊石頭啊
[00:48:50.720 --> 00:48:52.720]  預備了這麼多東西
[00:48:52.720 --> 00:48:55.720]  讓兒子到時可以一起就起
[00:48:55.720 --> 00:48:57.720]  這個心意
[00:48:57.720 --> 00:48:58.720]  行不行
[00:48:58.720 --> 00:49:00.720]  我真是為神奮心
[00:49:00.720 --> 00:49:03.720]  為神奉獻一切
[00:49:03.720 --> 00:49:06.720]  越是領受神的恩典多的人
[00:49:06.720 --> 00:49:08.720]  就越肯奉獻得多
[00:49:08.720 --> 00:49:12.720]  所以耶穌說
[00:49:12.720 --> 00:49:17.720]  為他打破香膏的女人
[00:49:17.720 --> 00:49:19.720]  她得到的恩典
[00:49:19.720 --> 00:49:21.720]  得到的愛是最多的
[00:49:21.720 --> 00:49:23.720]  因為她將自己得生的所有
[00:49:23.720 --> 00:49:25.720]  全部領受出來
[00:49:25.720 --> 00:49:26.720]  所以大衛的一生
[00:49:26.720 --> 00:49:28.720]  在這兩個重點上
[00:49:28.720 --> 00:49:30.720]  是很值得我們學習的
[00:49:30.720 --> 00:49:31.720]  他合神心意
[00:49:31.720 --> 00:49:32.720]  是合神心意
[00:49:32.720 --> 00:49:34.720]  他體恤神的心
[00:49:34.720 --> 00:49:36.720]  經常記掛著神
[00:49:36.720 --> 00:49:37.720]  愛神
[00:49:37.720 --> 00:49:40.720]  自己犯了事的時候
[00:49:40.720 --> 00:49:42.720]  又肯認罪悔改
[00:49:42.720 --> 00:49:45.720]  將自己一生所有的積蓄
[00:49:45.720 --> 00:49:47.720]  全部來奉獻給神
[00:49:47.720 --> 00:49:48.720]  來為了神
[00:49:48.720 --> 00:49:50.720]  因為是為了神的
[00:49:50.720 --> 00:49:52.720]  神起了聖殿
[00:49:52.720 --> 00:49:55.720]  神的榮耀要被人看到
[00:49:55.720 --> 00:49:57.720]  就等於我們現在
[00:49:57.720 --> 00:49:58.720]  音要傳開去
[00:49:58.720 --> 00:50:00.720]  讓多些人得到
[00:50:00.720 --> 00:50:02.720]  神的榮耀就可以彰顯
[00:50:02.720 --> 00:50:05.720]  所以我們作為現今的基督徒
[00:50:05.720 --> 00:50:06.720]  我們回來教會
[00:50:06.720 --> 00:50:08.720]  為教會來奉獻
[00:50:08.720 --> 00:50:10.720]  昨晚很好的見證
[00:50:10.720 --> 00:50:11.720]  很多弟兄姊妹回來
[00:50:11.720 --> 00:50:12.720]  為了服侍這個社群
[00:50:12.720 --> 00:50:14.720]  將耶穌基督的愛
[00:50:14.720 --> 00:50:15.720]  帶給這個社群
[00:50:15.720 --> 00:50:17.720]  一早就回來
[00:50:17.720 --> 00:50:18.720]  預備了很多食物
[00:50:18.720 --> 00:50:20.720]  收拾桌子、收拾椅子
[00:50:20.720 --> 00:50:21.720]  之後收拾垃圾
[00:50:21.720 --> 00:50:24.720]  令到那個愛
[00:50:24.720 --> 00:50:25.720]  那個歡樂
[00:50:25.720 --> 00:50:26.720]  帶給這個社群
[00:50:26.720 --> 00:50:27.720]  而最重要
[00:50:27.720 --> 00:50:28.720]  我們告訴他們
[00:50:28.720 --> 00:50:29.720]  這個是因為我們
[00:50:29.720 --> 00:50:31.720]  從基督而來的愛
[00:50:31.720 --> 00:50:32.720]  我們將這個福音
[00:50:32.720 --> 00:50:33.720]  來服侍他們
[00:50:33.720 --> 00:50:35.720]  這個是很重要的
[00:50:35.720 --> 00:50:36.720]  所以我們在這個社區
[00:50:36.720 --> 00:50:37.720]  為了這個教會
[00:50:37.720 --> 00:50:39.720]  為了這個福音工作
