
[00:00:00.000 --> 00:00:06.260]  今晚我們查的經文是講男人心海底針
[00:35:32.000 --> 00:35:34.000]  但可能會引來不好的後果
[00:35:34.000 --> 00:35:38.000]  接著我們就看看隱藏的心
[00:35:38.000 --> 00:35:41.000]  這就是講到大衛
[00:35:41.000 --> 00:35:43.000]  鴨鯊龍殺了自己的兄長
[00:35:43.000 --> 00:35:46.000]  他知道自己犯了謀殺罪
[00:35:46.000 --> 00:35:48.000]  如果被審判的時候
[00:35:48.000 --> 00:35:50.000]  是會被判死刑的
[00:35:50.000 --> 00:35:52.000]  所以他就立刻逃亡
[00:35:52.000 --> 00:35:55.000]  到了基術這個地方
[00:35:55.000 --> 00:35:57.000]  我們看看
[00:35:57.000 --> 00:36:00.000]  撒姆爾記下第13章第37節
[00:36:00.000 --> 00:36:06.000]  鴨鯊龍逃到基術王阿米弗的兒子達米那裡去了
[00:36:06.000 --> 00:36:09.000]  大衛天天為他兒子悲哀
[00:36:09.000 --> 00:36:13.000]  基術王達米的女兒瑪迦
[00:36:13.000 --> 00:36:16.000]  就是鴨鯊龍的母親
[00:36:16.000 --> 00:36:19.000]  所以他就立刻逃亡海外
[00:36:19.000 --> 00:36:22.000]  到了外宮那裡
[00:36:22.000 --> 00:36:26.000]  基術就是阿蘭城裡面一個很小的城市
[00:36:26.000 --> 00:36:29.000]  在加利利海的東北部
[00:36:29.000 --> 00:36:32.000]  是大衛王管轄的地方以外
[00:36:32.000 --> 00:36:34.000]  所以他就流亡海外
[00:36:34.000 --> 00:36:38.000]  鴨鯊龍去到這個地方是一個安全的地方
[00:36:38.000 --> 00:36:40.000]  但這裡提到
[00:36:40.000 --> 00:36:44.000]  大衛天天為他兒子悲哀
[00:36:44.000 --> 00:36:46.000]  我就在想
[00:36:46.000 --> 00:36:49.000]  究竟大衛是為了暗戀
[00:36:49.000 --> 00:36:51.000]  來到天天悲哀
[00:36:51.000 --> 00:36:56.000]  還是為了鴨鯊龍來大衛去悲哀呢
[00:36:56.000 --> 00:36:59.000]  如果我們來大衛去看上夏文的時候
[00:36:59.000 --> 00:37:03.000]  其實是為了暗戀來悲哀
[00:37:03.000 --> 00:37:06.000]  因為夏文有提到他對鴨鯊龍的感受
[00:37:06.000 --> 00:37:09.000]  事實上這個是大仔
[00:37:09.000 --> 00:37:11.000]  是繼承皇位的人
[00:37:11.000 --> 00:37:13.000]  所以得到大衛的寵愛
[00:37:13.000 --> 00:37:16.000]  但是因為愛和自身的問題
[00:37:16.000 --> 00:37:18.000]  他沒有作出公正的判斷
[00:37:18.000 --> 00:37:22.000]  這個愛也驅使暗戀被殺
[00:37:22.000 --> 00:37:27.000]  然而其實他也是愛鴨鯊龍的
[00:37:27.000 --> 00:37:31.000]  鴨鯊龍流亡海外三年之久
[00:37:31.000 --> 00:37:33.000]  但是大衛是怎樣呢
[00:37:33.000 --> 00:37:35.000]  《定經文》就很清楚地
[00:37:35.000 --> 00:37:40.000]  記載了大衛對鴨鯊龍的感情
[00:37:40.000 --> 00:37:44.000]  我們一起來看《撒配》第十三章三十九節
[00:37:44.000 --> 00:37:46.000]  暗戀死了以後
[00:37:46.000 --> 00:37:48.000]  大衛皇得了安慰
[00:37:48.000 --> 00:37:50.000]  心裡徹徹想念鴨鯊龍
[00:37:50.000 --> 00:37:52.000]  這件事平靜了之後
[00:37:52.000 --> 00:37:54.000]  《聖經》就記載了什麼呢
[00:37:54.000 --> 00:38:00.000]  大衛是徹徹想念鴨鯊龍
[00:38:00.000 --> 00:38:05.000]  但是大衛有一張感情埋在心裡
[00:38:05.000 --> 00:38:09.000]  他沒有在鴨鯊龍面前流露這份愛
[00:38:09.000 --> 00:38:12.000]  他沒有找人找他回來
[00:38:12.000 --> 00:38:15.000]  這就是男士的弱點
[00:38:15.000 --> 00:38:17.000]  特別是中年以上的男士
[00:38:17.000 --> 00:38:19.000]  整天把真正的感情埋藏在心裡
[00:38:19.000 --> 00:38:21.000]  不願意表達
[00:38:21.000 --> 00:38:24.000]  我想問問今天在我們當中的弟兄姊妹們
[00:38:24.000 --> 00:38:26.000]  你已經是一個中年以上的人
[00:38:26.000 --> 00:38:28.000]  你想想你的父親
[00:38:28.000 --> 00:38:31.000]  有沒有向你經常流露
[00:38:31.000 --> 00:38:33.000]  他對你那份的愛
[00:38:33.000 --> 00:38:35.000]  對你那份的關心
[00:38:35.000 --> 00:38:38.000]  所以很吃虧
[00:38:38.000 --> 00:38:40.000]  如果你真是愛 為什麼不表達呢
[00:38:40.000 --> 00:38:43.000]  不要說愛你在心口難開
[00:38:43.000 --> 00:38:45.000]  我叫我女兒做小亨尼
[00:38:45.000 --> 00:38:47.000]  我也很關心我的兒子
[00:38:47.000 --> 00:38:49.000]  他今天有一個特別的會議要開
[00:38:49.000 --> 00:38:51.000]  我今早一早就發訊息給他
[00:38:51.000 --> 00:38:53.000]  我為他祈禱
[00:38:53.000 --> 00:38:55.000]  我求神來祝福他
[00:38:55.000 --> 00:38:57.000]  所以如果你這樣的時候
[00:38:57.000 --> 00:38:59.000]  只會帶來一個很大的不幸
[00:38:59.000 --> 00:39:02.000]  最近已經破了香港電影的紀錄
[00:39:02.000 --> 00:39:04.000]  就是破地獄
[00:39:04.000 --> 00:39:06.000]  其實這部電影
[00:39:06.000 --> 00:39:08.000]  只是講一些宗教儀式
[00:39:08.000 --> 00:39:09.000]  這個反而是次要
[00:39:09.000 --> 00:39:11.000]  是講兩代之間的感情
[00:39:11.000 --> 00:39:13.000]  但我自己也很深感受
[00:39:13.000 --> 00:39:14.000]  他的顧問做得很好
[00:39:14.000 --> 00:39:16.000]  不是跟他做喜劇
[00:39:16.000 --> 00:39:18.000]  他就將一個很傳統的男士
[00:39:18.000 --> 00:39:21.000]  那種愛壓在自己心裡
[00:39:21.000 --> 00:39:23.000]  很疼愛他的女兒
[00:39:23.000 --> 00:39:25.000]  但是他不喜歡流露出來
[00:39:25.000 --> 00:39:27.000]  看到女兒賣東西給他吃
[00:39:27.000 --> 00:39:29.000]  他喜歡吃的東西
[00:39:29.000 --> 00:39:31.000]  他都不懂得說謝謝
[00:39:31.000 --> 00:39:34.000]  所以這個是很大的悲哀
[00:39:34.000 --> 00:39:36.000]  好了 元帥若鴨
[00:39:36.000 --> 00:39:39.000]  知道大衛的心意
[00:39:39.000 --> 00:39:43.000]  他知道大衛是陷在矛盾裡面
[00:39:43.000 --> 00:39:44.000]  掂念鴨沙龍
[00:39:44.000 --> 00:39:46.000]  但是不表露出來
[00:39:46.000 --> 00:39:48.000]  很想他回來身邊
[00:39:48.000 --> 00:39:50.000]  但是又不敢發出呼召
[00:39:50.000 --> 00:39:52.000]  因為如果他回來的時候
[00:39:52.000 --> 00:39:54.000]  他就要執行法紀
[00:39:54.000 --> 00:39:56.000]  要判他死罪
[00:39:56.000 --> 00:39:58.000]  故此只有讓鴨沙龍
[00:39:58.000 --> 00:40:00.000]  繼續在外地居住
[00:40:00.000 --> 00:40:01.000]  但是若鴨
[00:40:01.000 --> 00:40:02.000]  其實我很欣賞這個人
[00:40:02.000 --> 00:40:03.000]  他很忠心
[00:40:03.000 --> 00:40:04.000]  他想出了一個辦法
[00:40:04.000 --> 00:40:06.000]  於是用那個婦人
[00:40:06.000 --> 00:40:08.000]  講了一件案件
[00:40:08.000 --> 00:40:10.000]  引導大衛作出判決
[00:40:10.000 --> 00:40:12.000]  這個情況就好像昔日先知
[00:40:12.000 --> 00:40:15.000]  拿丹講一個好像事實的故事
[00:40:15.000 --> 00:40:17.000]  引導大衛
[00:40:17.000 --> 00:40:20.000]  去看到自己的罪
[00:40:20.000 --> 00:40:22.000]  這個就是十月月記下
[00:40:22.000 --> 00:40:23.000]  地圖事章一到二十節
[00:40:23.000 --> 00:40:25.000]  以前我們查經有的
[00:40:25.000 --> 00:40:27.000]  大家可以來看看
[00:40:27.000 --> 00:40:29.000]  就是玉蓋彌章這一次
[00:40:29.000 --> 00:40:31.000]  這個婦人就講了
[00:40:31.000 --> 00:40:33.000]  王在面前講
[00:40:33.000 --> 00:40:34.000]  我是一個寡婦
[00:40:34.000 --> 00:40:35.000]  我有兩個兒子
[00:40:35.000 --> 00:40:37.000]  一天兩兄弟來爭鬥
[00:40:37.000 --> 00:40:38.000]  其中一個兒子
[00:40:38.000 --> 00:40:40.000]  被他的兄弟殺了
[00:40:40.000 --> 00:40:42.000]  其他人就說不行
[00:40:42.000 --> 00:40:44.000]  你要將那個兇手交出來
[00:40:44.000 --> 00:40:46.000]  要定他死罪
[00:40:46.000 --> 00:40:48.000]  這樣就說到
[00:40:48.000 --> 00:40:49.000]  我只有兩個兒子
[00:40:49.000 --> 00:40:50.000]  一個兒子已經死了
[00:40:50.000 --> 00:40:51.000]  如果再要把這個兒子
[00:40:51.000 --> 00:40:52.000]  交出來的時候
[00:40:52.000 --> 00:40:54.000]  那我是不是絕口
[00:40:54.000 --> 00:40:56.000]  然後王啊王啊
[00:40:56.000 --> 00:40:58.000]  可不可以求你來進行特赦
[00:40:58.000 --> 00:41:01.000]  可不可以看看第十四章
[00:41:01.000 --> 00:41:02.000]  第十一節
[00:41:02.000 --> 00:41:03.000]  婦人說
[00:41:03.000 --> 00:41:05.000]  願王紀念耶和華利的臣
[00:41:05.000 --> 00:41:07.000]  不許報血仇的人
[00:41:07.000 --> 00:41:08.000]  私行滅絕
[00:41:08.000 --> 00:41:11.000]  恐怕他們滅絕我的兒子
[00:41:11.000 --> 00:41:12.000]  王說
[00:41:12.000 --> 00:41:14.000]  我只著永生的耶和華起誓
[00:41:14.000 --> 00:41:16.000]  你的兒子連一根頭髮
[00:41:16.000 --> 00:41:19.000]  也不至落在地上
[00:41:19.000 --> 00:41:22.000]  大衛因為憐憫他的處境
[00:41:22.000 --> 00:41:25.000]  所以就來帶去
[00:41:25.000 --> 00:41:28.000]  作出他自己權限裡面
[00:41:28.000 --> 00:41:29.000]  賦予他的權限
[00:41:29.000 --> 00:41:32.000]  就可以來特赦
[00:41:32.000 --> 00:41:34.000]  因為他的裁判
[00:41:34.000 --> 00:41:36.000]  是可以舉足輕重的
[00:41:36.000 --> 00:41:38.000]  所以你留意到
[00:41:38.000 --> 00:41:40.000]  原來這些情況
[00:41:40.000 --> 00:41:42.000]  不只是現在才有的
[00:41:42.000 --> 00:41:45.000]  拜登在他臨死之前
[00:41:45.000 --> 00:41:46.000]  剛剛在這個月初
[00:41:46.000 --> 00:41:49.000]  特赦了一個兒子亨特
[00:41:49.000 --> 00:41:52.000]  這個亨特有很多次犯罪
[00:41:52.000 --> 00:41:55.000]  就快要受審了
[00:41:55.000 --> 00:41:57.000]  於是就曾經一直都說
[00:41:57.000 --> 00:42:00.000]  我不會來帶去特赦我的兒子
[00:42:00.000 --> 00:42:02.000]  特別是在參選的時候
[00:42:02.000 --> 00:42:03.000]  但是現在他都下台了
[00:42:03.000 --> 00:42:05.000]  他不會再連任了
[00:42:05.000 --> 00:42:06.000]  他還介意什麼呢
[00:42:06.000 --> 00:42:08.000]  於是就特赦自己的兒子了
[00:42:08.000 --> 00:42:09.000]  最好笑是什麼
[00:42:09.000 --> 00:42:11.000]  Donald Trump就說
[00:42:11.000 --> 00:42:12.000]  他這樣來特赦
[00:42:12.000 --> 00:42:13.000]  有沒有搞錯
[00:42:13.000 --> 00:42:15.000]  他是無視於那個法律
[00:42:15.000 --> 00:42:16.000]  我就想到
[00:42:16.000 --> 00:42:18.000]  有些人看到人眼中的痴
[00:42:18.000 --> 00:42:20.000]  看不到自己眼中的涼目
[00:42:20.000 --> 00:42:25.000]  特朗普都赦免了他的親家
[00:42:25.000 --> 00:42:28.000]  他的親家背負了18條罪
[00:42:28.000 --> 00:42:29.000]  不單單這樣
[00:42:29.000 --> 00:42:32.000]  現在還叫他做外交官
[00:42:32.000 --> 00:42:33.000]  那時候你就想一想
[00:42:33.000 --> 00:42:36.000]  他自己也犯了這個錯
[00:42:36.000 --> 00:42:38.000]  但是你看到這個就是
[00:42:38.000 --> 00:42:41.000]  他有權於是他就去用
[00:42:41.000 --> 00:42:45.000]  好了 大衛後來就說
[00:42:45.000 --> 00:42:48.000]  特赦這個殺人兇手
[00:42:48.000 --> 00:42:50.000]  接著這個婦人就說
[00:42:50.000 --> 00:42:53.000]  王啊 為什麼你不特赦你自己的兒子呢
[00:42:53.000 --> 00:42:54.000]  王就很驚訝
[00:42:54.000 --> 00:42:57.000]  為什麼你這樣來帶她去跟她說話呢
[00:42:57.000 --> 00:42:58.000]  後來王就知道
[00:42:58.000 --> 00:43:02.000]  原來是鴨山龍流亡海外
[00:43:02.000 --> 00:43:03.000]  雖然很想見到她
[00:43:03.000 --> 00:43:04.000]  不敢叫
[00:43:04.000 --> 00:43:05.000]  原來是虐押
[00:43:05.000 --> 00:43:07.000]  來帶她去叫這個婦人做這件事
[00:43:07.000 --> 00:43:10.000]  於是王就對虐押說什麼呢
[00:43:10.000 --> 00:43:12.000]  第二十一節我們一起來看
[00:43:12.000 --> 00:43:14.000]  王對虐押說
[00:43:14.000 --> 00:43:17.000]  我應允你者是 你可以去
[00:43:17.000 --> 00:43:20.000]  把那少年人鴨山龍帶回來
[00:43:20.000 --> 00:43:25.000]  於是這個婦人要求大衛
[00:43:25.000 --> 00:43:27.000]  同樣特赦鴨山龍
[00:43:27.000 --> 00:43:29.000]  結果大衛就順水推舟
[00:43:29.000 --> 00:43:31.000]  接納了這個請求
[00:43:31.000 --> 00:43:32.000]  就說 好啦 好啦
[00:43:32.000 --> 00:43:34.000]  帶鴨山龍回來吧
[00:43:34.000 --> 00:43:36.000]  但是當虐押帶領鴨山龍
[00:43:36.000 --> 00:43:38.000]  回到耶路撒冷之後
[00:43:38.000 --> 00:43:41.000]  大衛又要顧及自己的面子
[00:43:41.000 --> 00:43:43.000]  尊嚴和別人的看法
[00:43:43.000 --> 00:43:47.000]  他竟然沒有去接觸鴨山龍
[00:43:47.000 --> 00:43:49.000]  好 我們來看一看
[00:43:49.000 --> 00:43:51.000]  第二十四節
[00:43:51.000 --> 00:43:54.000]  王說 使他回自己家裡去
[00:43:54.000 --> 00:43:56.000]  不要見我的面
[00:43:56.000 --> 00:43:59.000]  鴨山龍就回自己家裡去
[00:43:59.000 --> 00:44:01.000]  沒有見王的面
[00:44:01.000 --> 00:44:05.000]  他讓鴨山龍回來自己的領域裡
[00:44:05.000 --> 00:44:08.000]  但是他不肯見鴨山龍
[00:44:08.000 --> 00:44:10.000]  你知道這件事維持了多久嗎
[00:44:10.000 --> 00:44:13.000]  維持了兩年這麼久
[00:44:13.000 --> 00:44:17.000]  就是說 大衛這件事之後
[00:44:17.000 --> 00:44:20.000]  是連續五年沒有見自己的兒子
[00:44:20.000 --> 00:44:24.000]  因為他逃亡了三年
[00:44:24.000 --> 00:44:26.000]  現在再回來
[00:44:26.000 --> 00:44:28.000]  兩年都沒有見他
[00:44:28.000 --> 00:44:29.000]  就是五年了
[00:44:29.000 --> 00:44:31.000]  如果你疼愛自己的兒子
[00:44:31.000 --> 00:44:33.000]  你會不會很開心見到他
[00:44:33.000 --> 00:44:35.000]  我很疼愛我自己的孩子
[00:44:35.000 --> 00:44:36.000]  很疼愛我的孫子
[00:44:36.000 --> 00:44:37.000]  一見到他們的時候
[00:44:37.000 --> 00:44:38.000]  我就很開心
[00:44:38.000 --> 00:44:41.000]  我兩個孫子只顧自己聊天
[00:44:41.000 --> 00:44:43.000]  全部講英文
[00:44:43.000 --> 00:44:44.000]  都會叫聲爺爺
[00:44:44.000 --> 00:44:45.000]  但是都很冷淡
[00:44:45.000 --> 00:44:47.000]  但是我都很開心的 是不是
[00:44:47.000 --> 00:44:48.000]  好了
[00:44:48.000 --> 00:44:50.000]  聖經裡面很清楚記載
[00:44:50.000 --> 00:44:51.000]  大衛愛鴨山龍
[00:44:51.000 --> 00:44:53.000]  第一種種因素
[00:44:53.000 --> 00:44:55.000]  而不願意和鴨山龍見面
[00:44:55.000 --> 00:44:58.000]  這個就讓鴨山龍很不滿意
[00:44:58.000 --> 00:45:00.000]  他就跟若鴨說
[00:45:00.000 --> 00:45:01.000]  拿來
[00:45:01.000 --> 00:45:03.000]  為什麼我爸爸叫我回來
[00:45:03.000 --> 00:45:04.000]  不肯見我
[00:45:04.000 --> 00:45:06.000]  但是若鴨就不理他
[00:45:06.000 --> 00:45:08.000]  叫了很多次都不理
[00:45:08.000 --> 00:45:10.000]  如果我們看聖經就知道了
[00:45:10.000 --> 00:45:11.000]  鴨山龍做什麼呢
[00:45:11.000 --> 00:45:12.000]  為人放火
[00:45:12.000 --> 00:45:14.000]  燒藥鴨的田地
[00:45:14.000 --> 00:45:16.000]  若鴨就很生氣
[00:45:16.000 --> 00:45:17.000]  怎麼燒我的東西
[00:45:17.000 --> 00:45:19.000]  就來見鴨山龍
[00:45:19.000 --> 00:45:20.000]  他就見到了
[00:45:20.000 --> 00:45:21.000]  這個就是
[00:45:21.000 --> 00:45:23.000]  《十字記》第十四章
[00:45:23.000 --> 00:45:24.000]  二十八到三十一節
[00:45:24.000 --> 00:45:25.000]  我們不讀了
[00:45:25.000 --> 00:45:26.000]  大家回去看吧
[00:45:26.000 --> 00:45:27.000]  他就指出
[00:45:27.000 --> 00:45:29.000]  如果大衛召我回來的時候
[00:45:29.000 --> 00:45:30.000]  又不和我見面
[00:45:30.000 --> 00:45:32.000]  為什麼要召我回來呢
[00:45:32.000 --> 00:45:37.000]  我們看看第三十二節
[00:45:37.000 --> 00:45:38.000]  這裡第二十八節說到
[00:45:38.000 --> 00:45:40.000]  鴨山龍在耶路撒冷裡面
[00:45:40.000 --> 00:45:41.000]  住了兩年
[00:45:41.000 --> 00:45:43.000]  是沒有見過王的
[00:45:43.000 --> 00:45:45.000]  我們一起看第三十二節
[00:45:45.000 --> 00:45:47.000]  鴨山龍回答若鴨說
[00:45:47.000 --> 00:45:49.000]  我打發人去請你來
[00:45:49.000 --> 00:45:51.000]  好托你去見王
[00:45:51.000 --> 00:45:52.000]  替我說
[00:45:52.000 --> 00:45:54.000]  我為何從基述回來呢
[00:45:54.000 --> 00:45:56.000]  不如仍在那裡
[00:45:56.000 --> 00:45:58.000]  現在要許我見王的面
[00:45:58.000 --> 00:45:59.000]  我若有罪
[00:45:59.000 --> 00:46:02.000]  因憑王殺我就是了
[00:46:02.000 --> 00:46:03.000]  這裡很清楚了
[00:46:03.000 --> 00:46:04.000]  你叫我回來
[00:46:04.000 --> 00:46:05.000]  為什麼不見我
[00:46:05.000 --> 00:46:06.000]  如果你不喜歡
[00:46:06.000 --> 00:46:08.000]  就殺了我吧
[00:46:08.000 --> 00:46:10.000]  要求見王
[00:46:10.000 --> 00:46:13.000]  結果若鴨成功促使
[00:46:13.000 --> 00:46:16.000]  去兩父子相見
[00:46:16.000 --> 00:46:20.000]  表面是一個挺好的結局
[00:46:20.000 --> 00:46:22.000]  我們看看第三十三節
[00:46:22.000 --> 00:46:23.000]  今晚最後一段經文
[00:46:23.000 --> 00:46:25.000]  於是若鴨去見王
[00:46:25.000 --> 00:46:27.000]  張者說就告王
[00:46:27.000 --> 00:46:29.000]  王便叫鴨山龍來
[00:46:29.000 --> 00:46:31.000]  鴨山龍來見王
[00:46:31.000 --> 00:46:33.000]  在王面前撫服於地
[00:46:33.000 --> 00:46:36.000]  王就與鴨山龍親嘴
[00:46:36.000 --> 00:46:38.000]  看到他們親吻嗎
[00:46:38.000 --> 00:46:42.000]  是不是一吻就免恩仇呢
[00:46:42.000 --> 00:46:43.000]  不是
[00:46:43.000 --> 00:46:45.000]  因為大衛他雖然愛他兒子
[00:46:45.000 --> 00:46:47.000]  但是無好地表達
[00:46:47.000 --> 00:46:48.000]  結果就種下了
[00:46:48.000 --> 00:46:51.000]  鴨山龍謀朝篡位的心
[00:46:51.000 --> 00:46:53.000]  所以整個悲劇裡面
[00:46:53.000 --> 00:46:55.000]  我們看到男性的心
[00:46:55.000 --> 00:46:57.000]  是很難觸摸的
[00:46:57.000 --> 00:46:59.000]  不只是女性的心很難觸摸
[00:46:59.000 --> 00:47:00.000]  暗戀
[00:47:00.000 --> 00:47:01.000]  一個情慾的心
[00:47:01.000 --> 00:47:03.000]  一直藏在心裡面
[00:47:03.000 --> 00:47:06.000]  最後在損有的鼓勵之下
[00:47:06.000 --> 00:47:08.000]  把淫戀化成為行動
[00:47:08.000 --> 00:47:10.000]  使得無辜的妹妹受害
[00:47:10.000 --> 00:47:11.000]  我們要很小心
[00:47:11.000 --> 00:47:13.000]  不要容讓罪
[00:47:13.000 --> 00:47:14.000]  特別情慾
[00:47:14.000 --> 00:47:15.000]  埋在我們的心裡面
[00:47:15.000 --> 00:47:16.000]  第二方面
[00:47:16.000 --> 00:47:19.000]  我們看到大衛
[00:47:19.000 --> 00:47:23.000]  他也因為自己犯了類似的罪
[00:47:23.000 --> 00:47:25.000]  所以他不能夠坦然指責暗戀
[00:47:25.000 --> 00:47:28.000]  鴨山龍他心裡面不忿
[00:47:28.000 --> 00:47:31.000]  但是又可以表面若無其事
[00:47:31.000 --> 00:47:34.000]  但是將這份恨埋藏在心裡面
[00:47:34.000 --> 00:47:35.000]  伺機報復
[00:47:35.000 --> 00:47:37.000]  他內心的恨
[00:47:37.000 --> 00:47:40.000]  是旁人不是那麼容易察覺到的
[00:47:40.000 --> 00:47:41.000]  他說鴨山龍來的時候
[00:47:41.000 --> 00:47:42.000]  他殺了兄長
[00:47:42.000 --> 00:47:43.000]  然後流亡海外
[00:47:43.000 --> 00:47:45.000]  大衛雖然愛鴨山龍
[00:47:45.000 --> 00:47:47.000]  但是同樣沒有流露於外
[00:47:47.000 --> 00:47:50.000]  讓流亡海外三年
[00:47:50.000 --> 00:47:53.000]  回歸兩年都不肯見他
[00:47:53.000 --> 00:47:55.000]  將這份感情埋在心裡面
[00:47:55.000 --> 00:47:57.000]  使得鴨山龍以為他不歡喜自己
[00:47:57.000 --> 00:48:00.000]  結果就促使他謀朝散位
[00:48:00.000 --> 00:48:02.000]  故此我們要反省
[00:48:02.000 --> 00:48:03.000]  特別是男性
[00:48:03.000 --> 00:48:05.000]  我們不應該口甜舌滑
[00:48:05.000 --> 00:48:06.000]  其實口甜舌滑
[00:48:06.000 --> 00:48:08.000]  他應該是對自己的配偶
[00:48:08.000 --> 00:48:10.000]  但是絕對不能夠言不對心
[00:48:10.000 --> 00:48:12.000]  但是如果有真正的感情
[00:48:12.000 --> 00:48:14.000]  我們就在適當的時間流露出來
[00:48:14.000 --> 00:48:16.000]  要表達出來
[00:48:16.000 --> 00:48:19.000]  正如保羅都表達他對提摩太的愛
[00:48:19.000 --> 00:48:20.000]  神對我們的愛
[00:48:20.000 --> 00:48:22.000]  都是不斷表達出來的
[00:48:22.000 --> 00:48:23.000]  這樣只會使得
[00:48:23.000 --> 00:48:25.000]  彼此之間的關係更加融洽
[00:48:25.000 --> 00:48:27.000]  如果對家人的愛埋藏於心底
[00:48:27.000 --> 00:48:29.000]  而不宣於言的時候
[00:48:29.000 --> 00:48:32.000]  只會使得關係越來越冷淡
[00:48:32.000 --> 00:48:33.000]  所以我們要反省
[00:48:33.000 --> 00:48:34.000]  結束的時候
[00:48:34.000 --> 00:48:35.000]  我鼓勵大家
[00:48:35.000 --> 00:48:36.000]  做個聖誕節
[00:48:36.000 --> 00:48:39.000]  可不可以寫聖誕卡給你的家人
[00:48:39.000 --> 00:48:40.000]  可能你的配偶
[00:48:40.000 --> 00:48:41.000]  可能你的父母
[00:48:41.000 --> 00:48:42.000]  可能你的兒女
[00:48:42.000 --> 00:48:44.000]  表達這份的愛呢
[00:48:44.000 --> 00:48:45.000]  所以記住
[00:48:45.000 --> 00:48:47.000]  我們是要有這份的愛
[00:48:47.000 --> 00:48:49.000]  去表達的
[00:48:49.000 --> 00:48:51.000]  好,我們一起去祈禱
[00:48:51.000 --> 00:48:52.000]  天父,我們多謝祢給我們
[00:48:52.000 --> 00:48:53.000]  有機會去學習
[00:48:53.000 --> 00:48:54.000]  神,我們感謝祢
[00:48:54.000 --> 00:48:55.000]  因為祢愛我們
[00:48:55.000 --> 00:48:56.000]  祢將祢的愛
[00:48:56.000 --> 00:48:58.000]  彼得日向我們顯明出來
[00:48:58.000 --> 00:48:59.000]  同樣教導我們
[00:48:59.000 --> 00:49:00.000]  懂得如何將我們的愛
[00:49:00.000 --> 00:49:01.000]  真正的流露出來
[00:49:01.000 --> 00:49:03.000]  特別對我們的家人
[00:49:03.000 --> 00:49:04.000]  願意我們彼得日
[00:49:04.000 --> 00:49:05.000]  靠著主祿
[00:49:05.000 --> 00:49:06.000]  將情慾
[00:49:06.000 --> 00:49:07.000]  將一些不好的事情
[00:49:07.000 --> 00:49:08.000]  彼得日去拋棄
[00:49:08.000 --> 00:49:09.000]  靠著主祿
[00:49:09.000 --> 00:49:10.000]  來有德性
[00:49:10.000 --> 00:49:11.000]  個性的生活
[00:49:11.000 --> 00:49:12.000]  幫助我們能夠
[00:49:12.000 --> 00:49:13.000]  懂得如何珍惜
[00:49:13.000 --> 00:49:14.000]  我們和家人的關係
[00:49:14.000 --> 00:49:15.000]  如祢的話
[00:49:15.000 --> 00:49:16.000]  願意成為我們的幫助
[00:49:16.000 --> 00:49:17.000]  祝福每一個
[00:49:17.000 --> 00:49:18.000]  參加察經班的人
[00:49:18.000 --> 00:49:20.000]  無論是現場的
[00:49:20.000 --> 00:49:21.000]  或是在YouTube裡
[00:49:21.000 --> 00:49:22.000]  有收看的
[00:49:22.000 --> 00:49:23.000]  祢有賜福他們
[00:49:23.000 --> 00:49:24.000]  讓我們每一個人
[00:49:24.000 --> 00:49:25.000]  都在主祿裡
[00:49:25.000 --> 00:49:26.000]  有好的成長
[00:49:26.000 --> 00:49:28.000]  聽下真面前的祈禱教託
[00:49:28.000 --> 00:49:29.000]  乃奉主的德性的名
[00:49:29.000 --> 00:49:30.000]  阿們
