
[00:00:00.000 --> 00:00:02.080]  好,今日我會同大家分享一個題目,
[00:35:06.120 --> 00:35:10.120]  但一個很大的問題是我們甚麼為主,
[00:35:10.120 --> 00:35:15.120]  今日在我們心裡太多東西擁擠著我們,
[00:35:15.120 --> 00:35:17.120]  你冷靜想想,
[00:35:17.120 --> 00:35:19.120]  這些擁擠你的東西有時不是那麼重要,
[00:35:19.120 --> 00:35:21.120]  特別是青少年人,
[00:35:21.120 --> 00:35:23.120]  每天都要上facebook,
[00:35:23.120 --> 00:35:25.120]  我們又好奇心,
[00:35:25.120 --> 00:35:26.120]  看看這個怎樣,
[00:35:26.120 --> 00:35:27.120]  看看那個怎樣,
[00:35:27.120 --> 00:35:30.120]  我又知道這個又知道那個的時候,
[00:35:30.120 --> 00:35:31.120]  然後又想,
[00:35:31.120 --> 00:35:33.120]  沒理由我都不放我的東西上去,
[00:35:33.120 --> 00:35:35.120]  拍張照又放上去,
[00:35:35.120 --> 00:35:37.120]  看看有多少個like,
[00:35:37.120 --> 00:35:41.120]  於是我們這些東西已經全部拿了我們的時間,
[00:35:41.120 --> 00:35:43.120]  我們的主想跟我們溝通時,
[00:35:43.120 --> 00:35:45.120]  他打電話給我們,
[00:35:45.120 --> 00:35:47.120]  你知不知道他收到的訊息是甚麼,
[00:35:47.120 --> 00:35:49.120]  現在線路繁忙,
[00:35:49.120 --> 00:35:51.120]  你稍後再打來,
[00:35:51.120 --> 00:35:53.120]  我們的神想跟我們聊天時,
[00:35:53.120 --> 00:35:55.120]  就是我們線路繁忙,
[00:35:55.120 --> 00:35:57.120]  這些東西影響著我們,
[00:35:57.120 --> 00:36:00.120]  以致我們神跟我們溝通不了,
[00:36:00.120 --> 00:36:02.120]  所以我們的生命就是那麼脆弱,
[00:36:02.120 --> 00:36:05.120]  更加不得不承認這些雜草,
[00:36:05.120 --> 00:36:08.120]  這些經濟吸引力是強的,
[00:36:08.120 --> 00:36:10.120]  他們的生命力是很厲害的,
[00:36:10.120 --> 00:36:14.120]  跟一個正常的吸收是差很遠,
[00:36:14.120 --> 00:36:15.120]  我經常這樣說,
[00:36:15.120 --> 00:36:16.120]  學好就很難,
[00:36:16.120 --> 00:36:18.120]  學壞就很容易,
[00:36:18.120 --> 00:36:21.120]  我兩個星期後就會去委內瑞拉,
[00:36:21.120 --> 00:36:24.120]  我十一年前去的時候給我一個很深的印象,
[00:36:24.120 --> 00:36:28.120]  有個人說委內瑞拉是講西班牙文的,
[00:36:28.120 --> 00:36:30.120]  那個人跟我說我老公不懂西班牙文,
[00:36:30.120 --> 00:36:31.120]  但很奇怪,
[00:36:31.120 --> 00:36:33.120]  每次跑馬都是聽現場直播,
[00:36:33.120 --> 00:36:34.120]  他聽到的,
[00:36:34.120 --> 00:36:36.120]  他只懂得聽到現場直播,
[00:36:36.120 --> 00:36:38.120]  他不懂得看其他報紙,
[00:36:38.120 --> 00:36:39.120]  不懂得看新聞,
[00:36:39.120 --> 00:36:41.120]  但懂得看西班牙文的馬經,
[00:36:41.120 --> 00:36:43.120]  就是那麼奇怪,
[00:36:43.120 --> 00:36:45.120]  這些是特殊恩賜,
[00:36:45.120 --> 00:36:47.120]  就是對跑馬有這樣的感受,
[00:36:47.120 --> 00:36:50.120]  你問問年青人,
[00:36:50.120 --> 00:36:53.120]  叫他們計數是很難的,
[00:36:53.120 --> 00:36:54.120]  計多少分,
[00:36:54.120 --> 00:36:56.120]  或者賭錢的時候數21點,
[00:36:56.120 --> 00:36:57.120]  數這些,
[00:36:57.120 --> 00:36:59.120]  他們的心算是很快的,
[00:36:59.120 --> 00:37:02.120]  原來學壞的東西,
[00:37:02.120 --> 00:37:04.120]  是容易過學好的東西,
[00:37:04.120 --> 00:37:07.120]  無論怎樣講到精彩都好,
[00:37:07.120 --> 00:37:09.120]  已經用了powerpoint,
[00:37:09.120 --> 00:37:12.120]  都不及你看一套電影那麼多樣變化,
[00:37:12.120 --> 00:37:14.120]  畫面那麼豐富,
[00:37:14.120 --> 00:37:17.120]  所以我們往往被這些東西吸引得很厲害,
[00:37:17.120 --> 00:37:22.120]  以致我們沒有所謂的時間去追求,
[00:37:22.120 --> 00:37:25.120]  我們理性上沒有否定,
[00:37:25.120 --> 00:37:27.120]  但我們走不出來,
[00:37:27.120 --> 00:37:33.120]  所以我們亦會成為一個不能有好果實結出來的人,
[00:37:33.120 --> 00:37:35.120]  我想講,
[00:37:35.120 --> 00:37:37.120]  我們要去投資,
[00:37:37.120 --> 00:37:39.120]  我們要承擔家庭責任,
[00:37:39.120 --> 00:37:40.120]  我們要賺錢,
[00:37:40.120 --> 00:37:41.120]  我們要做父母責任,
[00:37:41.120 --> 00:37:43.120]  或者做兒女責任,
[00:37:43.120 --> 00:37:45.120]  做母女責任是需要,
[00:37:45.120 --> 00:37:51.120]  問題是我們會否將神擺在一個很次要的地位,
[00:37:51.120 --> 00:37:53.120]  很真實地講,
[00:37:53.120 --> 00:37:56.120]  我都很渴望見我孫子,
[00:37:56.120 --> 00:37:57.120]  他都幾疼他們,
[00:37:57.120 --> 00:37:58.120]  但我不是經常見,
[00:37:58.120 --> 00:38:00.120]  今天我的團友會上去看,
[00:38:00.120 --> 00:38:01.120]  我沒有機會看,
[00:38:01.120 --> 00:38:02.120]  至少現在,
[00:38:02.120 --> 00:38:04.120]  我昨晚完了聚會,
[00:38:04.120 --> 00:38:06.120]  十時多十時回家,
[00:38:06.120 --> 00:38:08.120]  還要跟所有事情,
[00:38:08.120 --> 00:38:11.120]  最後上洗手間時開了個電話,
[00:38:11.120 --> 00:38:13.120]  有條片,
[00:38:13.120 --> 00:38:16.120]  坐在廁所很久,
[00:38:16.120 --> 00:38:17.120]  看了三次,
[00:38:17.120 --> 00:38:21.120]  因為只分一小時都不夠,
[00:38:21.120 --> 00:38:22.120]  神呼召,
[00:38:22.120 --> 00:38:24.120]  十月要呼召三次,
[00:38:24.120 --> 00:38:25.120]  所以看了三次,
[00:38:25.120 --> 00:38:27.120]  嘻嘻嘻嘻嘻嘻,
[00:38:27.120 --> 00:38:30.120]  都了解單師之苦,
[00:38:30.120 --> 00:38:33.120]  問題是我知道禮拜五,
[00:38:33.120 --> 00:38:34.120]  禮拜六,
[00:38:34.120 --> 00:38:35.120]  禮拜日,
[00:38:35.120 --> 00:38:36.120]  我很重要要侍奉,
[00:38:36.120 --> 00:38:40.120]  我不容讓這些看書,
[00:38:40.120 --> 00:38:42.120]  影響我的服侍,
[00:38:42.120 --> 00:38:44.120]  我今晚無論如何都會上去看,
[00:38:44.120 --> 00:38:47.120]  但問題是都要夜晚黑,
[00:38:47.120 --> 00:38:49.120]  一會兒我要去葵涌港道,
[00:38:49.120 --> 00:38:51.120]  我那天回來要去富亨村探訪,
[00:38:51.120 --> 00:38:54.120]  因為我是幫使命教會去探訪,
[00:38:54.120 --> 00:38:55.120]  然後很無奈,
[00:38:55.120 --> 00:38:57.120]  我還要去元朗,
[00:38:57.120 --> 00:38:58.120]  我要感恩,
[00:38:58.120 --> 00:39:01.120]  好在上周反遮水貨俠,
[00:39:01.120 --> 00:39:02.120]  不是今日,
[00:39:02.120 --> 00:39:03.120]  今日去元朗做甚麼呢?
[00:39:03.120 --> 00:39:05.120]  因為今日是新界婦孺福利會,
[00:39:05.120 --> 00:39:06.120]  我入會了,
[00:39:06.120 --> 00:39:10.120]  他們是周年改選,
[00:39:10.120 --> 00:39:12.120]  我不可以不出席,
[00:39:12.120 --> 00:39:13.120]  因為我現在是這兒的校董,
[00:39:13.120 --> 00:39:16.120]  但我做到今年就會完,
[00:39:16.120 --> 00:39:17.120]  因為夠六年了,
[00:39:17.120 --> 00:39:18.120]  我要退出,
[00:39:18.120 --> 00:39:22.120]  所以他們教我如何入去婦孺福利會,
[00:39:22.120 --> 00:39:23.120]  我會繼續做校董,
[00:39:23.120 --> 00:39:24.120]  不過轉了身份,
[00:39:24.120 --> 00:39:28.120]  就是新界婦孺福利會的校董,
[00:39:28.120 --> 00:39:31.120]  然後我的位置由吳牧師替代,
[00:39:31.120 --> 00:39:34.120]  我們繼續可以關心這間學校的運作,
[00:39:34.120 --> 00:39:35.120]  幫助學校推展,
[00:39:35.120 --> 00:39:37.120]  人在江湖,
[00:39:37.120 --> 00:39:39.120]  今日五時要去,
[00:39:39.120 --> 00:39:43.120]  今晚我又想送女兒,
[00:39:43.120 --> 00:39:45.120]  因為去別處玩,
[00:39:45.120 --> 00:39:48.120]  但我仍然以侍奉為主,
[00:39:48.120 --> 00:39:51.120]  今日我們以甚麼為主?
[00:39:51.120 --> 00:39:52.120]  有時我們太忙,
[00:39:52.120 --> 00:39:55.120]  但有些忙可以剔除,
[00:39:55.120 --> 00:39:57.120]  求神幫助我們反省,
[00:39:57.120 --> 00:40:00.120]  在我們生命中有哪些雜草,
[00:40:00.120 --> 00:40:02.120]  有哪些荊棘,
[00:40:02.120 --> 00:40:05.120]  阻礙我們成長時,
[00:40:05.120 --> 00:40:07.120]  求神給我們力量,
[00:40:07.120 --> 00:40:09.120]  大家可以除去,
[00:40:09.120 --> 00:40:12.120]  最後就是好的土壤,
[00:40:12.120 --> 00:40:15.120]  我們一起來讀《馬太福音》第十三章第八節,
[00:40:15.120 --> 00:40:17.120]  和第廿三節好嗎?
[00:40:17.120 --> 00:40:19.120]  有有樂在好土裡的,
[00:40:19.120 --> 00:40:20.120]  就結實,
[00:40:20.120 --> 00:40:22.120]  有一百倍的,
[00:40:22.120 --> 00:40:23.120]  有六十倍的,
[00:40:23.120 --> 00:40:25.120]  有三十倍的。
[00:40:25.120 --> 00:40:27.120]  第二十三節,
[00:40:27.120 --> 00:40:29.120]  乍在好地上的,
[00:40:29.120 --> 00:40:31.120]  就是人聽到明白了,
[00:40:31.120 --> 00:40:32.120]  後來結實,
[00:40:32.120 --> 00:40:33.120]  有一百倍的,
[00:40:33.120 --> 00:40:35.120]  有六十倍的,
[00:40:35.120 --> 00:40:36.120]  有三十倍的。
[00:40:36.120 --> 00:40:38.120]  我們一定要了解,
[00:40:38.120 --> 00:40:42.120]  《釋經學》裡面的教導,
[00:40:42.120 --> 00:40:45.120]  解釋比喻是有一個原則的,
[00:40:45.120 --> 00:40:48.120]  就是你要了解為什麼會講比喻,
[00:40:48.120 --> 00:40:49.120]  之前發生什麼事,
[00:40:49.120 --> 00:40:51.120]  記不記得我剛才講這段經文就是,
[00:40:51.120 --> 00:40:54.120]  耶穌醫好一個被鬼附的人,
[00:40:54.120 --> 00:40:55.120]  但那些人都誣衊他,
[00:40:55.120 --> 00:40:57.120]  說他是鬼王趕鬼,
[00:40:57.120 --> 00:40:59.120]  所以耶穌就開始講比喻,
[00:40:59.120 --> 00:41:00.120]  以免這些人聽得明白,
[00:41:00.120 --> 00:41:02.120]  可能耶穌會繼續去解釋,
[00:41:02.120 --> 00:41:03.120]  但解釋比喻是怎樣,
[00:41:03.120 --> 00:41:06.120]  不是逐點逐點都要解釋得很詳細,
[00:41:06.120 --> 00:41:08.120]  不然就成了問題,
[00:41:08.120 --> 00:41:09.120]  很簡單舉個例子,
[00:41:09.120 --> 00:41:11.120]  大家最熟悉的比喻是什麼,
[00:41:11.120 --> 00:41:12.120]  一百隻羊就失了一隻,
[00:41:12.120 --> 00:41:14.120]  牧羊就去找那一隻,
[00:41:14.120 --> 00:41:15.120]  不合理的,
[00:41:15.120 --> 00:41:16.120]  你去找那一隻,
[00:41:16.120 --> 00:41:18.120]  回來的九十九隻都去哪了,
[00:41:18.120 --> 00:41:19.120]  都走了,
[00:41:19.120 --> 00:41:20.120]  是不是,
[00:41:20.120 --> 00:41:22.120]  原來重點就是,
[00:41:22.120 --> 00:41:25.120]  去找到迷失了的很開心,
[00:41:25.120 --> 00:41:26.120]  殺種的比喻,
[00:41:26.120 --> 00:41:27.120]  如果你要逐點解釋,
[00:41:27.120 --> 00:41:28.120]  傻的,
[00:41:28.120 --> 00:41:31.120]  那個農夫為什麼殺種子去擊蟲種,
[00:41:31.120 --> 00:41:32.120]  是不是,
[00:41:32.120 --> 00:41:34.120]  所以焦點不是在這裡,
[00:41:34.120 --> 00:41:37.120]  所以你留意到這段經文的焦點,
[00:41:37.120 --> 00:41:39.120]  是在前面那三個地圖,
[00:41:39.120 --> 00:41:41.120]  而好土他很少去解釋,
[00:41:41.120 --> 00:41:43.120]  好土是什麼,
[00:41:43.120 --> 00:41:44.120]  他沒有講,
[00:41:44.120 --> 00:41:47.120]  但我們都可以了解到,
[00:41:47.120 --> 00:41:49.120]  好的土一定不是硬地,
[00:41:49.120 --> 00:41:52.120]  一定不是土淺石頭,
[00:41:52.120 --> 00:41:54.120]  一定不是荊棘叢中,
[00:41:54.120 --> 00:41:56.120]  這些好的泥土,
[00:41:56.120 --> 00:41:59.120]  是有深厚的土壤,
[00:41:59.120 --> 00:42:01.120]  可以讓它來紮根,
[00:42:01.120 --> 00:42:03.120]  除去了雜草,
[00:42:03.120 --> 00:42:06.120]  免得這些荊棘雜草,
[00:42:06.120 --> 00:42:07.120]  甚至是石頭,
[00:42:07.120 --> 00:42:10.120]  來阻礙他們的成長,
[00:42:10.120 --> 00:42:13.120]  於是他能夠有吸收好的養分之下,
[00:42:13.120 --> 00:42:16.120]  他就能夠有好的成長,
[00:42:16.120 --> 00:42:18.120]  結出豐盛的果實,
[00:42:18.120 --> 00:42:20.120]  原來好的土壤,
[00:42:20.120 --> 00:42:22.120]  就代表了我們一個開放的心靈,
[00:42:22.120 --> 00:42:24.120]  我們願意接受神的道,
[00:42:24.120 --> 00:42:26.120]  後來我們樂於追求,
[00:42:26.120 --> 00:42:29.120]  對神有深厚的認識,
[00:42:29.120 --> 00:42:33.120]  以致我們實踐這個信仰的期望,
[00:42:33.120 --> 00:42:36.120]  所以我們能夠有生命的果子,
[00:42:36.120 --> 00:42:38.120]  又結出來,
[00:42:38.120 --> 00:42:41.120]  這個比喻還有一個焦點,
[00:42:41.120 --> 00:42:43.120]  是我們忽略了的,
[00:42:43.120 --> 00:42:45.120]  就是今日神向我們講說話,
[00:42:45.120 --> 00:42:47.120]  但我們怎樣回應呢?
[00:42:47.120 --> 00:42:49.120]  責任在我們身上,
[00:42:49.120 --> 00:42:53.120]  所以我們宣講的,
[00:42:53.120 --> 00:42:55.120]  我們會盡力去宣講,
[00:42:55.120 --> 00:42:57.120]  但怎樣去回應,
[00:42:57.120 --> 00:43:01.120]  是由我們自己作出的決定,
[00:43:01.120 --> 00:43:03.120]  所以我們有時也會反思,
[00:43:03.120 --> 00:43:06.120]  究竟我們屬於哪一種土壤呢?
[00:43:06.120 --> 00:43:08.120]  我想再解釋,
[00:43:08.120 --> 00:43:11.120]  不一定是你一生都是一種土壤,
[00:43:11.120 --> 00:43:13.120]  你想想你的信仰歷程,
[00:43:13.120 --> 00:43:16.120]  當我剛剛信耶穌之前,
[00:43:16.120 --> 00:43:18.120]  可能我是硬地來的,
[00:43:18.120 --> 00:43:19.120]  父母就會說,
[00:43:19.120 --> 00:43:20.120]  何必改耶穌,
[00:43:20.120 --> 00:43:21.120]  我們是中國人,
[00:43:21.120 --> 00:43:22.120]  有中國人的神,
[00:43:22.120 --> 00:43:23.120]  我們當然是拜佛的,
[00:43:23.120 --> 00:43:24.120]  原來佛是印度,
[00:43:24.120 --> 00:43:25.120]  真是離譜,
[00:43:25.120 --> 00:43:30.120]  可能你受過一些基督徒的傷害,
[00:43:30.120 --> 00:43:32.120]  或者不好的見證影響,
[00:43:32.120 --> 00:43:33.120]  於是你就不喜歡,
[00:43:33.120 --> 00:43:34.120]  就否定,
[00:43:34.120 --> 00:43:36.120]  當年我未信耶穌之前,
[00:43:36.120 --> 00:43:37.120]  我玩基督徒,
[00:43:37.120 --> 00:43:38.120]  我有個同學基督徒,
[00:43:38.120 --> 00:43:39.120]  我一巴掌打過去,
[00:43:39.120 --> 00:43:40.120]  然後跟他說,
[00:43:40.120 --> 00:43:41.120]  你不要生氣,
[00:43:41.120 --> 00:43:42.120]  你信耶穌,
[00:43:42.120 --> 00:43:43.120]  耶穌說打,
[00:43:43.120 --> 00:43:44.120]  你左邊讓我打,
[00:43:44.120 --> 00:43:45.120]  你不讓我打,
[00:43:45.120 --> 00:43:46.120]  他跟著說,
[00:43:46.120 --> 00:43:47.120]  可以不要那麼大力嗎?
[00:43:47.120 --> 00:43:48.120]  真是鄙視這些問題,
[00:43:48.120 --> 00:43:49.120]  我大力篩他,
[00:43:49.120 --> 00:43:50.120]  真是瘋的,
[00:43:50.120 --> 00:43:52.120]  這樣也讓我打,
[00:43:52.120 --> 00:43:54.120]  所以我是硬地來的,
[00:43:54.120 --> 00:43:56.120]  但後來因為這個人的見證,
[00:43:56.120 --> 00:43:57.120]  吸引了我,
[00:43:57.120 --> 00:43:58.120]  我終於怎樣呢?
[00:43:58.120 --> 00:44:00.120]  肯去上教會,
[00:44:00.120 --> 00:44:02.120]  我還記得上教會之前,
[00:44:02.120 --> 00:44:04.120]  我曾經荒蕪過一年,
[00:44:04.120 --> 00:44:06.120]  我第一次舉手決戰,
[00:44:06.120 --> 00:44:07.120]  在大會堂,
[00:44:07.120 --> 00:44:09.120]  就是基督徵兵聖樂團,
[00:44:09.120 --> 00:44:10.120]  去唱歌,
[00:44:10.120 --> 00:44:12.120]  張耀基醫生講道,
[00:44:12.120 --> 00:44:13.120]  他講道,
[00:44:13.120 --> 00:44:14.120]  你不信耶穌,
[00:44:14.120 --> 00:44:15.120]  地獄的火會燒你,
[00:44:15.120 --> 00:44:16.120]  耶穌怎麼愛你,
[00:44:16.120 --> 00:44:17.120]  嘩,
[00:44:17.120 --> 00:44:18.120]  很害怕,
[00:44:18.120 --> 00:44:19.120]  所以我第一個就立刻舉手決戰,
[00:44:19.120 --> 00:44:20.120]  來信耶穌,
[00:44:20.120 --> 00:44:21.120]  因為我坐第一行,
[00:44:21.120 --> 00:44:22.120]  大會堂,
[00:44:22.120 --> 00:44:23.120]  不用錢坐第一行,
[00:44:23.120 --> 00:44:24.120]  五百元位,
[00:44:24.120 --> 00:44:26.120]  立刻舉手決戰信耶穌,
[00:44:26.120 --> 00:44:28.120]  誰知一出到大會堂的時候,
[00:44:28.120 --> 00:44:29.120]  黃河碼頭,
[00:44:29.120 --> 00:44:31.120]  晚風吹來的時候,
[00:44:31.120 --> 00:44:33.120]  地獄的火已經熄了,
[00:44:33.120 --> 00:44:35.120]  又再沒有人帶去跟進的時候,
[00:44:35.120 --> 00:44:38.120]  雖然那一下舉手決戰,
[00:44:38.120 --> 00:44:40.120]  但不是成為基督徵兵,
[00:44:40.120 --> 00:44:43.120]  後來我終於在教會裡面有探索,
[00:44:43.120 --> 00:44:45.120]  我信了耶穌,
[00:44:45.120 --> 00:44:47.120]  這時候我也有追求,
[00:44:47.120 --> 00:44:48.120]  也不錯,
[00:44:48.120 --> 00:44:50.120]  但後來人際關係,
[00:44:50.120 --> 00:44:51.120]  或者不是很開心,
[00:44:51.120 --> 00:44:54.120]  我曾經有一段時間離開了神,
[00:44:54.120 --> 00:44:55.120]  是不是?
[00:44:55.120 --> 00:44:56.120]  所以今天,
[00:44:56.120 --> 00:44:58.120]  我們可能在不同的時段裡面,
[00:44:58.120 --> 00:45:00.120]  你是不同的土壤,
[00:45:00.120 --> 00:45:02.120]  但我相信今天在教會裡面,
[00:45:02.120 --> 00:45:04.120]  教多的是什麼呢?
[00:45:04.120 --> 00:45:05.120]  你坐在這裡的時候,
[00:45:05.120 --> 00:45:07.120]  很可能就是荊棘叢中,
[00:45:07.120 --> 00:45:09.120]  你不會去否定,
[00:45:09.120 --> 00:45:11.120]  但你會很忙,
[00:45:11.120 --> 00:45:13.120]  所以求神來幫助我們,
[00:45:13.120 --> 00:45:17.120]  叫我們能夠成為一個好的土壤,
[00:45:17.120 --> 00:45:19.120]  以致我們有好的生長,
[00:45:19.120 --> 00:45:22.120]  最後一個更大的感慨是什麼呢?
[00:45:22.120 --> 00:45:24.120]  就是你留意到耶穌,
[00:45:24.120 --> 00:45:26.120]  祂去宣講很多,
[00:45:26.120 --> 00:45:28.120]  但究竟有多少人,
[00:45:28.120 --> 00:45:30.120]  真正明白這個天國的道理,
[00:45:30.120 --> 00:45:33.120]  這些人有多少生命真的有改變呢?
[00:45:33.120 --> 00:45:35.120]  其實可能很少數,
[00:45:35.120 --> 00:45:38.120]  但耶穌沒有停止祂的宣講,
[00:45:38.120 --> 00:45:42.120]  祂不會給這些負面的事來有影響,
[00:45:42.120 --> 00:45:45.120]  只是從種子帶出另外一個訊息,
[00:45:45.120 --> 00:45:46.120]  就是什麼呢?
[00:45:46.120 --> 00:45:51.120]  原來百年樹人帶十年樹木,
[00:45:51.120 --> 00:45:55.120]  但樹木的生長其實需要很長時間,
[00:45:55.120 --> 00:45:57.120]  你出去看看外面的樹,
[00:45:57.120 --> 00:46:00.120]  絕對不是一朝一夕就可以成長,
[00:46:00.120 --> 00:46:05.120]  可能要很經年累月才見到這個生命成長,
[00:46:05.120 --> 00:46:07.120]  所以我們要有這份忍耐,
[00:46:07.120 --> 00:46:12.120]  我們無論如何一定要去做,
[00:46:12.120 --> 00:46:14.120]  聖經另外一段經文告訴我們,
[00:46:14.120 --> 00:46:16.120]  今天有人殺種,
[00:46:16.120 --> 00:46:18.120]  但叫他生長的是神,
[00:46:18.120 --> 00:46:23.120]  我們不能因為目前某些情況的失敗而放棄,
[00:46:23.120 --> 00:46:25.120]  最簡單舉個例子,
[00:46:25.120 --> 00:46:26.120]  不知道大家知不知道,
[00:46:26.120 --> 00:46:30.120]  今天在美國是叫Blood Friday,
[00:46:30.120 --> 00:46:32.120]  血腥星期日,
[00:46:32.120 --> 00:46:33.120]  大家知不知道?
[00:46:33.120 --> 00:46:35.120]  你回去看新聞,
[00:46:35.120 --> 00:46:37.120]  五十年前的今日,
[00:46:37.120 --> 00:46:40.120]  美國有一班黑人在一個州份裡面,
[00:46:40.120 --> 00:46:42.120]  他們出來抗議,
[00:46:42.120 --> 00:46:44.120]  他們要爭取甚麼呢?
[00:46:44.120 --> 00:46:47.120]  他們要爭取同樣有投票權,
[00:46:47.120 --> 00:46:49.120]  就好像白人那樣,
[00:46:49.120 --> 00:46:53.120]  結果被警察打得他們很厲害,
[00:46:53.120 --> 00:46:55.120]  成為一個暴力的日子,
[00:46:55.120 --> 00:46:58.120]  但奧巴馬是甚麼人?
[00:46:58.120 --> 00:47:00.120]  是黑人,
[00:47:00.120 --> 00:47:03.120]  奧巴馬已經去了當日事發的現場,
[00:47:03.120 --> 00:47:05.120]  有一個紀念,
[00:47:05.120 --> 00:47:07.120]  你今天回去看新聞會看到這段片段,
[00:47:07.120 --> 00:47:10.120]  你看到五十年前那個血腥暴力的鎮壓,
[00:47:10.120 --> 00:47:13.120]  但當日的人怎會想到五十年,
[00:47:13.120 --> 00:47:16.120]  原來不是不變是會變,
[00:47:16.120 --> 00:47:19.120]  當日他們爭取的時候他們是失敗,
[00:47:19.120 --> 00:47:21.120]  但終於大家今日知道美國,
[00:47:21.120 --> 00:47:23.120]  黑人有投票權,
[00:47:23.120 --> 00:47:25.120]  甚至黑人做總統,
[00:47:25.120 --> 00:47:28.120]  所以如果我們有一個正確的信念,
[00:47:28.120 --> 00:47:32.120]  我們有一個清晰的思想認為對的時候,
[00:47:32.120 --> 00:47:33.120]  我們去做,
[00:47:33.120 --> 00:47:36.120]  但說他這盆是高牆,
[00:47:36.120 --> 00:47:37.120]  我們跨不過,
[00:47:37.120 --> 00:47:40.120]  但我相信有一天是可以成功,
[00:47:40.120 --> 00:47:44.120]  因為我仍然相信殺種的是我們,
[00:47:44.120 --> 00:47:46.120]  但叫他生長的是神,
[00:47:46.120 --> 00:47:49.120]  在教會要生命成長都是一樣,
[00:47:49.120 --> 00:47:51.120]  求神幫助我們,
[00:47:51.120 --> 00:47:54.120]  叫我們能夠除去心中的硬塊,
[00:47:54.120 --> 00:47:56.120]  或許是雜草,
[00:47:56.120 --> 00:47:57.120]  或許是荊棘,
[00:47:57.120 --> 00:47:59.120]  或許是石頭,
[00:47:59.120 --> 00:48:03.120]  讓這粒稻種可以在我們生命裏面,
[00:48:03.120 --> 00:48:05.120]  能夠去紮實,
[00:48:05.120 --> 00:48:06.120]  然後成為祝福。
