
[00:00:00.000 --> 00:00:02.580]  我們啟示錄第一講
[00:37:32.060 --> 00:37:34.300]  也都有這個
[00:37:34.300 --> 00:37:37.220]  對真道的妥協
[00:37:37.220 --> 00:37:39.300]  與世界的妥協
[00:37:39.300 --> 00:37:41.020]  主的呼喚
[00:37:41.020 --> 00:37:43.660]  只有一個,你回來
[00:37:43.660 --> 00:37:44.980]  你悔改
[00:37:44.980 --> 00:37:47.540]  你回想當初是怎樣
[00:37:47.540 --> 00:37:49.060]  就讓我們
[00:37:49.060 --> 00:37:52.460]  我不知道今天早上你聽到些什麼
[00:37:52.460 --> 00:37:55.940]  聽到教會是屬於主的,要忠於主
[00:37:55.940 --> 00:37:58.580]  也都聽見教會的問題重重
[00:37:58.580 --> 00:38:00.380]  但是主沒有丟棄
[00:38:00.380 --> 00:38:02.740]  不過他不會不理我們
[00:38:02.740 --> 00:38:04.700]  他會修剪我們
[00:38:04.700 --> 00:38:08.860]  他會紀律我們
[00:38:08.860 --> 00:38:10.580]  他會管教我們
[00:38:10.580 --> 00:38:12.900]  但是他不會不理我們
[00:38:12.900 --> 00:38:15.980]  但是我想告訴你一個好消息
[00:38:15.980 --> 00:38:18.300]  他最想的是什麼
[00:38:18.300 --> 00:38:20.940]  他最想你得勝
[00:38:20.940 --> 00:38:22.980]  他最想你得勝
[00:38:22.980 --> 00:38:24.900]  他最想你得勝
[00:38:24.900 --> 00:38:27.340]  他最想你好
[00:38:27.340 --> 00:38:29.340]  這個對我來說
[00:38:29.340 --> 00:38:31.700]  是極大的安慰
[00:38:31.700 --> 00:38:33.180]  如果沒有了
[00:38:33.180 --> 00:38:35.100]  主對我
[00:38:35.100 --> 00:38:37.260]  仍然有盼望
[00:38:37.260 --> 00:38:39.820]  給我仍然有機會
[00:38:39.820 --> 00:38:42.180]  如果不是在活人之地
[00:38:42.180 --> 00:38:44.380]  得見你的恩典
[00:38:44.380 --> 00:38:47.140]  我早已滅亡了
[00:38:47.140 --> 00:38:50.180]  我們的軟弱其實很令人害怕
[00:38:50.180 --> 00:38:52.380]  在上次的成功
[00:38:52.380 --> 00:38:54.540]  到這次之間
[00:38:54.540 --> 00:38:57.900]  中間已經可以發生很多事
[00:38:57.900 --> 00:39:00.340]  我不知道在新年
[00:39:00.340 --> 00:39:01.820]  年初一到今天
[00:39:01.820 --> 00:39:05.380]  你的生命是浮在哪裡
[00:39:05.380 --> 00:39:07.340]  但是我希望今天
[00:39:07.340 --> 00:39:10.820]  凡聖靈向宗教會所說的話
[00:39:10.820 --> 00:39:12.940]  聖靈向宗教會所說的話
[00:39:12.940 --> 00:39:15.460]  凡有耳的就應當聽
[00:39:15.460 --> 00:39:17.260]  我們祈禱
[00:39:17.260 --> 00:39:31.700]  親愛的
[00:39:31.700 --> 00:39:37.300]  成為我耳障
[00:39:37.300 --> 00:39:40.340]  向主呼求
[00:39:40.340 --> 00:39:42.860]  開我眼
[00:39:42.860 --> 00:39:48.700]  讓我再認識你
[00:39:48.700 --> 00:39:55.180]  向聖靈敞開
[00:39:55.180 --> 00:39:56.860]  我聽見
[00:39:56.860 --> 00:39:58.460]  我願聽
[00:39:58.460 --> 00:40:02.300]  我學聽
[00:40:02.300 --> 00:40:04.380]  願聖靈
[00:40:04.380 --> 00:40:07.380]  你繼續
[00:40:07.380 --> 00:40:13.460]  向我講主耶穌的說話
[00:40:13.460 --> 00:40:21.260]  向我講天父的說話
[00:40:21.260 --> 00:40:27.100]  你灰心嗎?
[00:40:27.100 --> 00:40:29.340]  你怨憤嗎?
[00:40:29.340 --> 00:40:34.940]  怨毒嗎?
[00:40:34.940 --> 00:40:40.140]  你孤單嗎?
[00:40:40.140 --> 00:40:50.940]  你害怕嗎?
[00:40:50.940 --> 00:40:53.580]  主耶穌
[00:40:53.580 --> 00:41:04.500]  不會離棄你
[00:41:04.500 --> 00:41:07.500]  得聖的
[00:41:07.500 --> 00:41:09.820]  在樂園的果子
[00:41:09.820 --> 00:41:11.300]  得聖的
[00:41:11.300 --> 00:41:13.180]  穿上白衣
[00:41:13.180 --> 00:41:14.980]  坐在寶座
[00:41:14.980 --> 00:41:16.500]  得聖的
[00:41:16.500 --> 00:41:18.540]  聚脈神的殿裡面
[00:41:18.540 --> 00:41:19.740]  得聖的
[00:41:19.740 --> 00:41:26.100]  免受第二次的死
[00:41:26.100 --> 00:41:28.820]  願主聽我們的禱告
[00:41:28.820 --> 00:41:34.300]  照著你的教會在你面前的反省回應
[00:41:34.300 --> 00:41:36.820]  施恩給我們
[00:41:36.820 --> 00:41:38.900]  直至我們見你的面
[00:41:38.900 --> 00:41:40.540]  奉耶穌基督的聖名
[00:41:40.540 --> 00:41:41.900]  阿門
