
[00:00:00.000 --> 00:00:04.280]  神所欣喜的詩詩爲一切的百姓征戰。
[00:43:10.560 --> 00:43:12.960]  因爲需要很多的時間幫助這些人,
[00:43:12.960 --> 00:43:14.960]  怎麼樣培育下一代,
[00:43:14.960 --> 00:43:18.960]  她已經過去有一億元放在Newall,
[00:43:18.960 --> 00:43:21.160]  在東岸裏面最壞的社區當中,
[00:43:21.160 --> 00:43:22.560]  建立他們的學生,
[00:43:22.560 --> 00:43:23.560]  我看到這個時候,
[00:43:23.560 --> 00:43:25.360]  我一邊很高興,
[00:43:25.360 --> 00:43:27.560]  因爲總是有個中國人出頭,
[00:43:27.560 --> 00:43:28.960]  捐這樣多的錢出來,
[00:43:28.960 --> 00:43:30.360]  而且不是爲了中國人,
[00:43:30.360 --> 00:43:31.960]  爲了美國人的社區,
[00:43:31.960 --> 00:43:33.960]  但是另一方面我心裏面說,
[00:43:33.960 --> 00:43:35.360]  這個太太出頭,
[00:43:35.360 --> 00:43:38.360]  那個弟兄在哪裏,
[00:43:38.360 --> 00:43:40.760]  那個弟兄在哪裏,
[00:43:40.760 --> 00:43:41.960]  今天在教會生活裏面,
[00:43:41.960 --> 00:43:43.560]  我看到很多的姊妹都很愛主,
[00:43:43.560 --> 00:43:44.560]  願意服事生,
[00:43:44.560 --> 00:43:48.960]  你應該回頭鼓勵你的弟兄起來,
[00:43:48.960 --> 00:43:52.160]  因爲明年可能你沒有機會服事生,
[00:43:52.160 --> 00:43:54.160]  你的身體,
[00:43:54.160 --> 00:43:56.360]  你的工作,
[00:43:56.360 --> 00:44:00.160]  你的環境,
[00:44:00.160 --> 00:44:03.560]  是不是今天的弟兄常常都推卻了神的機會,
[00:44:03.560 --> 00:44:07.560]  我越來越覺得有這種傾向,
[00:44:07.560 --> 00:44:08.960]  婆婆媽媽的,
[00:44:08.960 --> 00:44:10.560]  不能夠面對一個事實,
[00:44:10.560 --> 00:44:11.960]  不能夠站起來,
[00:44:11.960 --> 00:44:14.360]  不能夠擁有神所給他的盼望,
[00:44:14.360 --> 00:44:16.960]  不能夠在神的面前得勝,
[00:44:16.960 --> 00:44:20.560]  反之在當中所記載的這兩個女性,
[00:44:20.560 --> 00:44:24.960]  卻在神的面前高高站在前面,
[00:44:24.960 --> 00:44:27.960]  接受了神當中所給他們最大的尊貴,
[00:44:27.960 --> 00:44:30.160]  到最後第五章的時候,
[00:44:30.160 --> 00:44:34.360]  這個底波拉就寫了一個得勝之歌,
[00:44:34.360 --> 00:44:36.360]  巴拉去哪裏,
[00:44:36.360 --> 00:44:40.160]  拿了亞軍,是的拿了亞軍,
[00:44:40.160 --> 00:44:42.960]  就沒有出現,
[00:44:42.960 --> 00:44:47.560]  今天的弟兄生活在電視間的空間裏面,
[00:44:47.560 --> 00:44:51.760]  今天的弟兄拒絕帶領家庭,
[00:44:51.760 --> 00:44:56.360]  今天的弟兄對球賽特別有興趣,
[00:44:56.360 --> 00:44:59.760]  今天的弟兄喜歡享受,
[00:44:59.760 --> 00:45:03.160]  不願意辛苦的做工,
[00:45:03.160 --> 00:45:06.360]  今天的男性虐待女性,
[00:45:06.360 --> 00:45:10.960]  這些今天的男性沒有這種往前看的印象,
[00:45:10.960 --> 00:45:13.360]  今天的男性特別的軟弱,
[00:45:13.360 --> 00:45:15.960]  今天的男性嘴巴掌心裏面,
[00:45:15.960 --> 00:45:20.560]  不能夠承受當中的這種的操念,
[00:45:20.560 --> 00:45:24.960]  今天的男性不明白人生的原則,
[00:45:24.960 --> 00:45:28.560]  今天的男性沒有很清楚的看見,
[00:45:28.560 --> 00:45:38.160]  怎麼樣去管理治理他們的一生,
[00:45:38.160 --> 00:45:41.360]  我剛纔講的當然是非常的極端,
[00:45:41.360 --> 00:45:48.960]  但是真的有這份的隱惡出現在21世紀的弟兄,
[00:45:48.960 --> 00:45:50.560]  在美國有個電臺,
[00:45:50.560 --> 00:45:59.160]  那個電臺當中通常都播上一些比較不正主流的一些的事情,
[00:45:59.160 --> 00:46:01.360]  其中有一個電臺,
[00:46:01.360 --> 00:46:05.760]  我爲什麼知道是因爲我忘記那個時候,
[00:46:05.760 --> 00:46:08.160]  跟那個小孩子去旅行的時候晚上的時候,
[00:46:08.160 --> 00:46:11.960]  回到旅館的當中小孩子就看到這個電臺,
[00:46:11.960 --> 00:46:13.560]  那個叫做Gypsy Channel,
[00:46:13.560 --> 00:46:16.160]  大家知道什麼Gypsy,
[00:46:16.160 --> 00:46:17.760]  吉普賽的這個民族,
[00:46:17.760 --> 00:46:20.160]  就講到這個當中有個家庭,
[00:46:20.160 --> 00:46:22.960]  就講到他們在加拿大的這種生活,
[00:46:22.960 --> 00:46:24.760]  就講到他們怎麼做決定,
[00:46:24.760 --> 00:46:26.360]  怎麼做決定,
[00:46:26.360 --> 00:46:27.360]  然後講到他們,
[00:46:27.360 --> 00:46:30.760]  你知道過去的這個民族就是柔弱的民族,
[00:46:30.760 --> 00:46:32.760]  他們沒有跟着做什麼做什麼,
[00:46:32.760 --> 00:46:33.960]  就有興趣的做,
[00:46:33.960 --> 00:46:35.960]  所以他家庭裏面很多的問題,
[00:46:35.960 --> 00:46:41.360]  那麼這個錄像隊就記錄他們怎麼在家庭當中做這個決定,
[00:46:41.360 --> 00:46:43.760]  其中有一幕我記得很清楚,
[00:46:43.760 --> 00:46:46.560]  這兩個人的房子還沒有弄好,
[00:46:46.560 --> 00:46:48.960]  就是用木頭建的房子還沒有做好,
[00:46:48.960 --> 00:46:51.760]  他們的維生的東西是什麼,
[00:46:51.760 --> 00:46:57.360]  就是在外面找到一些廢料就變賣,
[00:46:57.360 --> 00:47:00.160]  然後用這個錢在家裏面抽菸,
[00:47:00.160 --> 00:47:02.360]  就是看電視這樣,
[00:47:02.360 --> 00:47:04.560]  他們在當中講到他們正在建的,
[00:47:04.560 --> 00:47:06.760]  他們用木頭建的房子,
[00:47:06.760 --> 00:47:08.160]  然後後來有個人就出現,
[00:47:08.160 --> 00:47:08.960]  他說你知道嗎,
[00:47:08.960 --> 00:47:12.060]  我們在那個海灣當中有一個很大的船,
[00:47:12.060 --> 00:47:15.660]  這個船大概是我們去內塔后里面那些,
[00:47:15.660 --> 00:47:19.060]  那些Cruise Line就是那個蠻大的船,
[00:47:19.060 --> 00:47:20.560]  那邊可以坐一百兩百個人,
[00:47:20.560 --> 00:47:24.660]  他說這個船裏面就放在那邊,
[00:47:24.660 --> 00:47:27.360]  他說你沒有興趣把它買回來,
[00:47:27.360 --> 00:47:29.760]  你就成爲一個船的主人,
[00:47:29.760 --> 00:47:31.960]  他說只需要三千塊錢,
[00:47:31.960 --> 00:47:32.960]  他很便宜,
[00:47:32.960 --> 00:47:35.160]  那他很高興就帶着去,
[00:47:35.160 --> 00:47:37.760]  那去後來他說我真的愛上這個船,
[00:47:37.760 --> 00:47:42.060]  你看坐這個船裏面就好像我是擁有很多錢的一個人一樣,
[00:47:42.060 --> 00:47:44.260]  所以回到家裏面就跟他太太說,
[00:47:44.260 --> 00:47:45.760]  那太太我願意買這個船,
[00:47:45.760 --> 00:47:49.760]  那太太問他你買這個船幹什麼,
[00:47:49.760 --> 00:47:51.960]  這我也不知道,
[00:47:51.960 --> 00:47:54.660]  但是我覺得這個船停在那邊沒什麼用處,
[00:47:54.660 --> 00:47:57.860]  我回來的時候我可以把這個船帶回家裏面,
[00:47:57.860 --> 00:47:59.760]  我們旅行就可以用,
[00:47:59.760 --> 00:48:03.060]  你知道後來他的太太怎麼決定,
[00:48:03.060 --> 00:48:04.660]  她水裏變,
[00:48:04.660 --> 00:48:05.660]  結果就買了個船,
[00:48:05.660 --> 00:48:07.860]  這個船後來發覺是個破船,
[00:48:07.860 --> 00:48:09.160]  沒有用,
[00:48:09.160 --> 00:48:13.360]  那後來有些智者就問他說買這個船動機是什麼,
[00:48:13.360 --> 00:48:14.360]  他說我也不知道,
[00:48:14.360 --> 00:48:16.260]  那你買這個船是打魚嗎,
[00:48:16.260 --> 00:48:17.760]  他說不是,
[00:48:17.760 --> 00:48:18.660]  去旅遊嗎,
[00:48:18.660 --> 00:48:21.760]  大概90%是買這個船去打魚,
[00:48:21.760 --> 00:48:25.060]  但是你家裏面沒有弄好就買一個船是幹什麼,
[00:48:25.060 --> 00:48:29.160]  他說我也不知道但是我喜歡這個船,
[00:48:29.160 --> 00:48:31.460]  我看到這種很大的一個感動,
[00:48:31.460 --> 00:48:35.260]  今天有很多的弟兄人生的方向沒有抓緊,
[00:48:35.260 --> 00:48:40.560]  做了很多這些配壁的這些人生當中的這些東西,
[00:48:40.560 --> 00:48:44.460]  卻在家庭在帶領在淑女的教養當中,
[00:48:44.460 --> 00:48:47.160]  沒有好好的更新你的家庭,
[00:48:47.160 --> 00:48:54.160]  到最後的時候你失去了你失去了冠軍,
[00:48:54.160 --> 00:48:57.360]  但是有些人真的站在押軍的立場當中,
[00:48:57.360 --> 00:48:59.360]  他覺得很高興,
[00:48:59.360 --> 00:49:00.660]  你是嗎,
[00:49:00.660 --> 00:49:02.860]  你是要爭取押軍的地位,
[00:49:02.860 --> 00:49:07.760]  還是爭取冠軍的地位,
[00:49:07.760 --> 00:49:12.060]  過兩個禮拜之後是香港跟中國一個很大的主手菜,
[00:49:12.060 --> 00:49:14.460]  這個是世界盃,
[00:49:14.460 --> 00:49:16.560]  我已經很久沒有看這個主菜,
[00:49:16.560 --> 00:49:20.460]  但是就發覺到現在,
[00:49:20.460 --> 00:49:23.760]  一個很小的地方叫做香港,
[00:49:23.760 --> 00:49:27.760]  面對着一個很大的地方叫做中國,
[00:49:27.760 --> 00:49:30.360]  兩個人都有一個球隊,
[00:49:30.360 --> 00:49:33.160]  大概11個人,
[00:49:33.160 --> 00:49:35.460]  在比賽,
[00:49:35.460 --> 00:49:39.960]  很不幸的香港隊簡單打得蠻好的,
[00:49:39.960 --> 00:49:45.060]  只有在亞洲這個外圍當中可能出現,
[00:49:45.060 --> 00:49:48.960]  很幸運地碰上中國這個強大的隊伍,
[00:49:48.960 --> 00:49:52.660]  那麼兩個人在上個禮拜打的時候,
[00:49:52.660 --> 00:49:55.160]  兩隊都贏了,
[00:49:55.160 --> 00:49:58.760]  香港贏的一隊就只用一球贏了,
[00:49:58.760 --> 00:50:00.860]  我今天不是講足球,
[00:50:00.860 --> 00:50:02.960]  就講聖經在這裏,
[00:50:02.960 --> 00:50:06.060]  贏得很開心的他說贏了一球,
[00:50:06.060 --> 00:50:07.960]  那中國隊呢,
[00:50:07.960 --> 00:50:11.860]  他們也贏了12球贏了一隊,
[00:50:11.860 --> 00:50:15.260]  但是這一隊本身打球是很爛的,
[00:50:15.260 --> 00:50:19.960]  所以後來報章報道以後說你贏12個沒有什麼用處,
[00:50:19.960 --> 00:50:23.760]  你最重要的贏香港,
[00:50:23.760 --> 00:50:26.560]  過兩個禮拜這個球賽的開始,
[00:50:26.560 --> 00:50:29.260]  現在香港人就瘋掉了,
[00:50:29.260 --> 00:50:31.460]  你這爲什麼瘋掉?
[00:50:31.460 --> 00:50:37.360]  因爲他們不願意拿亞軍,
[00:50:37.360 --> 00:50:39.860]  他們又出現,
[00:50:39.860 --> 00:50:41.460]  弟兄,
[00:50:41.460 --> 00:50:43.760]  你在哪裏?
[00:50:43.760 --> 00:50:45.060]  你在哪裏?
[00:50:45.060 --> 00:50:46.060]  我們一起來禱告,
[00:50:46.060 --> 00:50:48.060]  結束今天,
[00:50:48.060 --> 00:50:53.960]  再次的讓我們約法有力量的在神的面前服事,
[00:50:53.960 --> 00:50:58.260]  我們躲避了神的呼叫已經很久,
[00:50:58.260 --> 00:51:00.460]  到最後的時候,
[00:51:00.460 --> 00:51:02.160]  我們盼望,
[00:51:02.160 --> 00:51:09.060]  不會成爲一個淪落在痛苦20年的一個世代的人,
[00:51:09.060 --> 00:51:11.860]  讓弟兄能夠起來,
[00:51:11.860 --> 00:51:15.560]  讓他們擁有神所給他們的使命,
[00:51:15.560 --> 00:51:21.260]  帶着信心,能夠帶來整個世代的祝福,
[00:51:21.260 --> 00:51:25.660]  也在當中能夠彰顯神的榮耀,
[00:51:25.660 --> 00:51:27.660]  願你的慈愛,
[00:51:27.660 --> 00:51:29.660]  恩靈弟兄們,
[00:51:29.660 --> 00:51:32.160]  曉得如何回應神,
[00:51:32.160 --> 00:51:34.360]  聽我的呼叫,
[00:51:34.360 --> 00:51:35.860]  聽我們的禱告,
[00:51:35.860 --> 00:51:38.660]  靠耶穌基督的生命。
