
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹平安,我們再一次低頭祈禱
[00:30:42.000 --> 00:30:44.000]  即係
[00:30:44.000 --> 00:30:46.000]  有句說話叫做
[00:30:46.000 --> 00:30:48.000]  即係可能人請你食飯
[00:30:48.000 --> 00:30:50.000]  咁抑你食嘢嘅時候即係你根本好飽
[00:30:50.000 --> 00:30:52.000]  你食唔落你就同人講
[00:30:52.000 --> 00:30:54.000]  個肚就最公道嘅
[00:30:54.000 --> 00:30:56.000]  即係你明白咩意思啦即係其實
[00:30:56.000 --> 00:30:58.000]  呢個飽足或者飢餓呢
[00:30:58.000 --> 00:31:00.000]  其實係你一個身體一個
[00:31:00.000 --> 00:31:02.000]  好真實嘅狀況嚟嘅
[00:31:02.000 --> 00:31:04.000]  呃唔到嘅係咪
[00:31:04.000 --> 00:31:06.000]  即係你肚餓就
[00:31:06.000 --> 00:31:08.000]  呃唔到自己話
[00:31:08.000 --> 00:31:10.000]  好飽啦你飽嘅時候
[00:31:10.000 --> 00:31:12.000]  亦都呃唔到自己話肚餓啦係咪
[00:31:12.000 --> 00:31:14.000]  係一個好真實嘅
[00:31:14.000 --> 00:31:16.000]  身體嘅狀況
[00:31:16.000 --> 00:31:18.000]  但呢個保羅佢話點解話飽足
[00:31:18.000 --> 00:31:20.000]  或飢餓都可以喺主
[00:31:20.000 --> 00:31:22.000]  裏邊嚟到得到秘訣
[00:31:22.000 --> 00:31:24.000]  其中一樣嘢呢
[00:31:24.000 --> 00:31:26.000]  就係好多
[00:31:26.000 --> 00:31:28.000]  時我哋畀
[00:31:28.000 --> 00:31:30.000]  身體嘅狀況
[00:31:30.000 --> 00:31:32.000]  嘅要求呢
[00:31:32.000 --> 00:31:34.000]  都係成為咗幾
[00:31:34.000 --> 00:31:36.000]  重要嘅一個主導
[00:31:36.000 --> 00:31:38.000]  咩意思
[00:31:38.000 --> 00:31:40.000]  呢就係似乎
[00:31:40.000 --> 00:31:42.000]  我哋將
[00:31:42.000 --> 00:31:44.000]  去滿足自己嘅身體
[00:31:44.000 --> 00:31:46.000]  我哋唔想自己嘅身體過飽
[00:31:46.000 --> 00:31:48.000]  又唔想自己嘅身體去
[00:31:48.000 --> 00:31:50.000]  肚餓而滿足自己嘅身體
[00:31:50.000 --> 00:31:52.000]  嘅需要呢就成為咗一個
[00:31:52.000 --> 00:31:54.000]  好重要嘅
[00:31:54.000 --> 00:31:56.000]  差唔
[00:31:56.000 --> 00:31:58.000]  我唔講叫人生目標啦但
[00:31:58.000 --> 00:32:00.000]  差唔多都係人生當中一個好重要
[00:32:00.000 --> 00:32:02.000]  不斷去
[00:32:02.000 --> 00:32:04.000]  關注嘅一樣嘢
[00:32:04.000 --> 00:32:06.000]  你明咩
[00:32:06.000 --> 00:32:08.000]  不斷去諗住你
[00:32:08.000 --> 00:32:10.000]  點樣去滿足你嘅身體
[00:32:10.000 --> 00:32:12.000]  但係
[00:32:12.000 --> 00:32:14.000]  保羅喺光臨多前書
[00:32:14.000 --> 00:32:16.000]  講過嘅說話佢話
[00:32:16.000 --> 00:32:18.000]  我係
[00:32:18.000 --> 00:32:20.000]  功剋己身叫身
[00:32:20.000 --> 00:32:22.000]  服我免得我全呼吸
[00:32:22.000 --> 00:32:24.000]  別人自己反鼻氣絕
[00:32:24.000 --> 00:32:26.000]  英文我更加鍾意佢
[00:32:26.000 --> 00:32:28.000]  其中喺NASB佢有個翻譯
[00:32:28.000 --> 00:32:30.000]  佢話I beat
[00:32:30.000 --> 00:32:32.000]  my body and make
[00:32:32.000 --> 00:32:34.000]  it my slave
[00:32:34.000 --> 00:32:36.000]  我鞭策自己嘅身體
[00:32:36.000 --> 00:32:38.000]  令到佢成為我嘅奴隸
[00:32:38.000 --> 00:32:40.000]  即係中文
[00:32:40.000 --> 00:32:42.000]  嘅意思就係
[00:32:42.000 --> 00:32:44.000]  咁你就明白保羅
[00:32:44.000 --> 00:32:46.000]  絕對就唔係為咗滿足
[00:32:46.000 --> 00:32:48.000]  自己嘅身體嘅需要
[00:32:48.000 --> 00:32:50.000]  係擺咗喺好先嘅位置
[00:32:50.000 --> 00:32:52.000]  甚至乎佢話
[00:32:52.000 --> 00:32:54.000]  I beat my body and
[00:32:54.000 --> 00:32:56.000]  make it my slave
[00:32:56.000 --> 00:32:58.000]  我係功剋己身
[00:32:58.000 --> 00:33:00.000]  我要令到佢可以受服於我
[00:33:00.000 --> 00:33:04.000]  你身體嘅狀況
[00:33:06.000 --> 00:33:08.000]  有冇受服於你
[00:33:08.000 --> 00:33:10.000]  嘅主導呢
[00:33:10.000 --> 00:33:12.000]  定話調返轉
[00:33:12.000 --> 00:33:14.000]  你
[00:33:14.000 --> 00:33:16.000]  主導你嘅
[00:33:16.000 --> 00:33:18.000]  係你身體嘅狀況呢
[00:33:18.000 --> 00:33:22.000]  你有冇諗過好大唔同嘅喎
[00:33:22.000 --> 00:33:26.000]  有陣時
[00:33:26.000 --> 00:33:28.000]  一肚餓
[00:33:28.000 --> 00:33:30.000]  就成為咗你要滿足
[00:33:30.000 --> 00:33:32.000]  自己要飽乜嘢都唔做
[00:33:32.000 --> 00:33:34.000]  咩都擺低啦
[00:33:34.000 --> 00:33:36.000]  一眼瞓
[00:33:36.000 --> 00:33:38.000]  咩唔做都擺低
[00:33:38.000 --> 00:33:40.000]  你明唔明
[00:33:40.000 --> 00:33:42.000]  個身體嘅狀況其實就已經
[00:33:42.000 --> 00:33:44.000]  成為咗你每日
[00:33:44.000 --> 00:33:46.000]  主導住你
[00:33:46.000 --> 00:33:48.000]  但係你要禁食嘅時候
[00:33:48.000 --> 00:33:52.000]  你係練習將你身體嘅狀況
[00:33:52.000 --> 00:33:54.000]  擺喺次要
[00:33:54.000 --> 00:33:56.000]  你係肚餓
[00:33:56.000 --> 00:33:58.000]  I know I know I am hungry
[00:33:58.000 --> 00:34:00.000]  但係
[00:34:00.000 --> 00:34:02.000]  你個身體嘅狀況唔係主導你喎
[00:34:02.000 --> 00:34:04.000]  係你主導你身體嘅狀況
[00:34:04.000 --> 00:34:06.000]  仍然要繼續喎
[00:34:06.000 --> 00:34:08.000]  我係睏瞓啦
[00:34:08.000 --> 00:34:10.000]  I know I am sleepy
[00:34:10.000 --> 00:34:12.000]  但係我要祈禱喎
[00:34:12.000 --> 00:34:14.000]  祈禱瞓醒咗
[00:34:14.000 --> 00:34:16.000]  即係瞓著咗
[00:34:16.000 --> 00:34:18.000]  醒咗再祈禱
[00:34:18.000 --> 00:34:20.000]  係咪
[00:34:20.000 --> 00:34:22.000]  唔係話好睏瞓啦 瞓覺啦
[00:34:22.000 --> 00:34:24.000]  你明唔明呀 好多時候我哋都係用身體嘅
[00:34:24.000 --> 00:34:26.000]  狀況成為我哋嘅
[00:34:26.000 --> 00:34:28.000]  主導唔係調返轉頭
[00:34:28.000 --> 00:34:30.000]  我哋主導我身體嘅狀況
[00:34:30.000 --> 00:34:32.000]  好熱好熱
[00:34:32.000 --> 00:34:34.000]  唔好出
[00:34:34.000 --> 00:34:36.000]  唔好出咁多教會都
[00:34:36.000 --> 00:34:38.000]  唔好去啦 而家有得上網
[00:34:38.000 --> 00:34:40.000]  算啦 咁當然而家大家喺度
[00:34:40.000 --> 00:34:42.000]  你就唔係呢一種啦 但係即係我
[00:34:42.000 --> 00:34:44.000]  舉例啫
[00:34:44.000 --> 00:34:46.000]  即係你明唔明呀 好多嘢係我哋身體嘅
[00:34:46.000 --> 00:34:48.000]  狀況主導咗
[00:34:48.000 --> 00:34:50.000]  我哋成為一個
[00:34:50.000 --> 00:34:52.000]  點樣嘅人
[00:34:52.000 --> 00:34:54.000]  唔係我哋想成為一個點樣嘅人
[00:34:54.000 --> 00:34:56.000]  而令到我哋身體嘅狀況
[00:34:56.000 --> 00:34:58.000]  伏於我
[00:34:58.000 --> 00:35:00.000]  要去
[00:35:00.000 --> 00:35:02.000]  斷酸呀 唔得㗎喎
[00:35:02.000 --> 00:35:04.000]  我要飲凍嘢㗎喎
[00:35:04.000 --> 00:35:06.000]  我一夏天一定要飲凍嘢㗎喎
[00:35:06.000 --> 00:35:08.000]  冇凍嘢
[00:35:08.000 --> 00:35:10.000]  嗰度嗰啲咁嘅地方 落下地方
[00:35:10.000 --> 00:35:12.000]  熱帶地方嘩 熱到死
[00:35:12.000 --> 00:35:14.000]  啲啲啲衫
[00:35:14.000 --> 00:35:16.000]  濕完又乾 乾完又濕
[00:35:16.000 --> 00:35:18.000]  你知咩意思㗎啦 即係流汗㗎嘛
[00:35:18.000 --> 00:35:20.000]  咁咁 唔得㗎喎
[00:35:20.000 --> 00:35:22.000]  所以我一定 我去斷酸 我都要揀啲
[00:35:22.000 --> 00:35:24.000]  凍嘅地方 唔揀得熱嘅地方
[00:35:24.000 --> 00:35:26.000]  即係咁 即係你身體嘅狀況
[00:35:26.000 --> 00:35:28.000]  已經係主導咗
[00:35:28.000 --> 00:35:30.000]  其實你可以做一個咩嘅人
[00:35:30.000 --> 00:35:32.000]  但係聖經其實 保羅佢教到
[00:35:32.000 --> 00:35:34.000]  其實我哋係要成為
[00:35:34.000 --> 00:35:36.000]  主要我哋一個點樣嘅人
[00:35:36.000 --> 00:35:38.000]  而身體
[00:35:38.000 --> 00:35:40.000]  係伏於我哋嘅
[00:35:40.000 --> 00:35:44.000]  跟住
[00:35:44.000 --> 00:35:46.000]  下面佢就話
[00:35:46.000 --> 00:35:48.000]  或缺乏 唔係或有如
[00:35:48.000 --> 00:35:50.000]  或缺乏 呢個係講到
[00:35:50.000 --> 00:35:52.000]  外在嘅
[00:35:52.000 --> 00:35:54.000]  一啲擁有嘅
[00:35:54.000 --> 00:35:56.000]  物質方面嘅嘢
[00:35:56.000 --> 00:35:58.000]  或有如 或缺乏
[00:35:58.000 --> 00:36:00.000]  咁當然
[00:36:00.000 --> 00:36:02.000]  你有嘅 或者你缺乏嘅
[00:36:02.000 --> 00:36:04.000]  呢個係一啲好實在嘅嘢嚟㗎
[00:36:04.000 --> 00:36:06.000]  係咪 但係有陣時
[00:36:06.000 --> 00:36:08.000]  又另一方面
[00:36:08.000 --> 00:36:10.000]  現代人其實亦都
[00:36:10.000 --> 00:36:12.000]  搞唔清楚
[00:36:12.000 --> 00:36:14.000]  究竟所為之
[00:36:14.000 --> 00:36:16.000]  缺乏
[00:36:16.000 --> 00:36:18.000]  係真係缺乏啦 定話你
[00:36:18.000 --> 00:36:20.000]  想要嘅得唔到而缺乏啦
[00:36:22.000 --> 00:36:24.000]  你明唔明呀 我記得
[00:36:24.000 --> 00:36:26.000]  我認識
[00:36:26.000 --> 00:36:28.000]  有一個嘅年青人
[00:36:28.000 --> 00:36:30.000]  佢就
[00:36:30.000 --> 00:36:32.000]  啱啱出咗嚟畢業
[00:36:32.000 --> 00:36:34.000]  大學畢業咁就做咗嚟
[00:36:34.000 --> 00:36:36.000]  做咗我諗
[00:36:36.000 --> 00:36:38.000]  三四年嘢啦
[00:36:38.000 --> 00:36:40.000]  咁我都有一份好好嘅職業
[00:36:40.000 --> 00:36:42.000]  咁又都唔
[00:36:42.000 --> 00:36:44.000]  真係喺我嘅角度嚟講 佢都唔使點
[00:36:44.000 --> 00:36:46.000]  使錢嘅 即係佢又同屋企人住
[00:36:46.000 --> 00:36:48.000]  又
[00:36:48.000 --> 00:36:50.000]  即係我認識
[00:36:50.000 --> 00:36:52.000]  佢屋企嘅 咁真係
[00:36:52.000 --> 00:36:54.000]  又冇乜畀錢屋企 因為屋企亦都唔需要佢
[00:36:54.000 --> 00:36:56.000]  有啲咩話 畀錢屋企
[00:36:56.000 --> 00:36:58.000]  養屋企 又唔係幾需要
[00:36:58.000 --> 00:37:00.000]  咁佢做咗份都幾好嘅職業
[00:37:00.000 --> 00:37:02.000]  嘅時候呢 即係嗰啲專業嘅職業呢
[00:37:02.000 --> 00:37:04.000]  咁佢搵咗份工
[00:37:04.000 --> 00:37:06.000]  嗰啲錢呢 淨係洗喺自己
[00:37:06.000 --> 00:37:08.000]  嗰度咋喎
[00:37:08.000 --> 00:37:10.000]  咁佢成日都話唔夠錢㗎喎
[00:37:10.000 --> 00:37:12.000]  佢話 哎呀
[00:37:12.000 --> 00:37:14.000]  我要買嗰個
[00:37:14.000 --> 00:37:16.000]  嗰個標
[00:37:16.000 --> 00:37:18.000]  真係唔知 真係好貴嗰啲標啦
[00:37:18.000 --> 00:37:20.000]  又要買唔到 又要等兩個月
[00:37:20.000 --> 00:37:22.000]  先買到啦 跟住
[00:37:22.000 --> 00:37:24.000]  哎呀 我真係
[00:37:24.000 --> 00:37:26.000]  想要嘅 唔知乜嘢
[00:37:26.000 --> 00:37:28.000]  又唔夠錢買啦 真係成日
[00:37:28.000 --> 00:37:30.000]  都覺得好唔夠錢 佢話 哎呀 我真係幾時
[00:37:30.000 --> 00:37:32.000]  可以加薪啦 幾時可以升職啦
[00:37:32.000 --> 00:37:34.000]  幾時 即係
[00:37:34.000 --> 00:37:36.000]  成日都 佢感受到
[00:37:36.000 --> 00:37:38.000]  係覺得活於一個缺乏
[00:37:38.000 --> 00:37:40.000]  嘅狀況 即係我想講
[00:37:40.000 --> 00:37:42.000]  但呢個完全係佢嘅心態問題
[00:37:42.000 --> 00:37:44.000]  嚟㗎咋喎 佢係冇
[00:37:44.000 --> 00:37:46.000]  咁嘅 完全
[00:37:46.000 --> 00:37:48.000]  冇呢啲問題㗎喎 嗱 又唔係結婚
[00:37:48.000 --> 00:37:50.000]  又唔係有細路仔 又唔係
[00:37:50.000 --> 00:37:52.000]  係咪 即係
[00:37:52.000 --> 00:37:54.000]  但係
[00:37:54.000 --> 00:37:56.000]  現代人其中有一個
[00:37:56.000 --> 00:37:58.000]  對於 因為物質社會
[00:37:58.000 --> 00:38:00.000]  不斷就會話畀你知 你想
[00:38:00.000 --> 00:38:02.000]  你需要啲乜嘢 你想要嗰樣嘢
[00:38:02.000 --> 00:38:04.000]  就係你應該要得到嘅嘢
[00:38:04.000 --> 00:38:08.000]  咁 當然我哋大家
[00:38:08.000 --> 00:38:10.000]  越嚟越
[00:38:10.000 --> 00:38:12.000]  明白 即係
[00:38:12.000 --> 00:38:14.000]  嘅時候
[00:38:14.000 --> 00:38:16.000]  發覺其實好多嘢
[00:38:16.000 --> 00:38:18.000]  你想要嘅亦都未必需要有 係咪
[00:38:18.000 --> 00:38:20.000]  而所以嗰個有如
[00:38:20.000 --> 00:38:22.000]  同缺乏 某個程度
[00:38:22.000 --> 00:38:24.000]  上 當然我唔係講
[00:38:24.000 --> 00:38:26.000]  實際係 呢啲都係
[00:38:26.000 --> 00:38:28.000]  全部心理作用 我唔係講
[00:38:28.000 --> 00:38:30.000]  我唔係咁講 即係 實在 譬如
[00:38:30.000 --> 00:38:32.000]  譬如喺一啲好多好窮嘅國家
[00:38:32.000 --> 00:38:34.000]  譬如第三世界國家 咁你真係
[00:38:34.000 --> 00:38:36.000]  有好多實際嘅需要
[00:38:36.000 --> 00:38:38.000]  佢哋真係冇嘅 真係缺乏 咁真係有
[00:38:38.000 --> 00:38:40.000]  真係咁嘅情況 但我講大部分嘅情況
[00:38:40.000 --> 00:38:42.000]  特別係美國社會嘅時候呢
[00:38:42.000 --> 00:38:44.000]  嗰啲嘅
[00:38:44.000 --> 00:38:46.000]  嘅有如同缺乏呢 好多
[00:38:46.000 --> 00:38:48.000]  時係一個心理
[00:38:48.000 --> 00:38:50.000]  狀況嚟㗎喎
[00:38:50.000 --> 00:38:52.000]  有啲稱為貧窮線
[00:38:52.000 --> 00:38:54.000]  以下嘅人 即係 我
[00:38:54.000 --> 00:38:56.000]  去超級市場見到人
[00:38:56.000 --> 00:38:58.000]  即係俾錢用food stamp嘅
[00:38:58.000 --> 00:39:00.000]  咁樣 咁我見佢買咩呢
[00:39:00.000 --> 00:39:02.000]  又買酒啦
[00:39:02.000 --> 00:39:04.000]  又買啲好奢侈
[00:39:04.000 --> 00:39:06.000]  嗰啲糖果啦 即係
[00:39:06.000 --> 00:39:08.000]  譬如嗰啲巧克力 有啲好貴㗎嘛
[00:39:08.000 --> 00:39:10.000]  我都唔捨得 即係 平時去超級市場
[00:39:10.000 --> 00:39:12.000]  就咁買㗎嘛 你又買呢啲咁嘅嘢㗎喎
[00:39:12.000 --> 00:39:14.000]  但係佢俾錢用food stamp㗎喎
[00:39:14.000 --> 00:39:16.000]  咁我就唔明白
[00:39:16.000 --> 00:39:18.000]  what's going on 但係
[00:39:18.000 --> 00:39:20.000]  即係
[00:39:20.000 --> 00:39:22.000]  好多時候 其實可能佢都係
[00:39:22.000 --> 00:39:24.000]  感受到可能 即係我墮入去度
[00:39:24.000 --> 00:39:26.000]  佢攞得food stamp 佢都感受到好缺乏㗎喎
[00:39:26.000 --> 00:39:28.000]  可能 而但係佢所講嘅
[00:39:28.000 --> 00:39:30.000]  缺乏就係 可能佢缺乏就 哎呀
[00:39:30.000 --> 00:39:32.000]  又要出 啱啱新出food stamp
[00:39:32.000 --> 00:39:34.000]  先至買得到嗰啲酒 或者新出先至買得到
[00:39:34.000 --> 00:39:36.000]  跟住用晒之後就冇啦 買唔到啦
[00:39:36.000 --> 00:39:40.000]  今個月就冇啦 咁可能佢感覺都係好缺乏
[00:39:40.000 --> 00:39:42.000]  但係我話比你知就係 其實
[00:39:42.000 --> 00:39:44.000]  會唔會就係整 呢個唔係淨係一個人兩個人嘅問題
[00:39:44.000 --> 00:39:46.000]  其實整個美國社會嘅
[00:39:46.000 --> 00:39:48.000]  分圖之下 其實好多時都話比你知
[00:39:48.000 --> 00:39:50.000]  你想要嘅嘢
[00:39:50.000 --> 00:39:52.000]  希望你去滿足係
[00:39:52.000 --> 00:39:54.000]  無可厚非㗎
[00:39:54.000 --> 00:39:56.000]  你想要嘅嘢
[00:39:56.000 --> 00:39:58.000]  滿足係無可厚非㗎
[00:39:58.000 --> 00:40:00.000]  而滿足得到 咁咪
[00:40:00.000 --> 00:40:02.000]  繼續追求下一樣又無可厚非㗎
[00:40:02.000 --> 00:40:04.000]  而
[00:40:04.000 --> 00:40:06.000]  你滿足得到 你有本事滿足
[00:40:06.000 --> 00:40:08.000]  咁你咪滿足囉 呢個係你嘅本事嚟㗎嘛
[00:40:08.000 --> 00:40:10.000]  你you deserve it
[00:40:10.000 --> 00:40:12.000]  即係你 你值你
[00:40:12.000 --> 00:40:14.000]  自己能力賺返嚟㗎
[00:40:14.000 --> 00:40:16.000]  你唔係偷呃拐騙 咁咪you deserve it
[00:40:16.000 --> 00:40:18.000]  你去enjoy your life
[00:40:18.000 --> 00:40:20.000]  係咪 呢種嘅
[00:40:20.000 --> 00:40:22.000]  mentality 其實喺 特別
[00:40:22.000 --> 00:40:24.000]  喺整個西方文化 其實一路
[00:40:24.000 --> 00:40:26.000]  特別喺經過第二次世界大戰
[00:40:26.000 --> 00:40:28.000]  之後 一路社會慢慢慢慢富裕
[00:40:28.000 --> 00:40:30.000]  嘅時候 每個人嘅成長
[00:40:30.000 --> 00:40:32.000]  都係咁樣嘅
[00:40:32.000 --> 00:40:34.000]  諗法㗎喎
[00:40:34.000 --> 00:40:36.000]  但係保羅
[00:40:36.000 --> 00:40:38.000]  佢話 其實如果咁樣嘅時候呢
[00:40:38.000 --> 00:40:40.000]  我哋好難處
[00:40:40.000 --> 00:40:42.000]  有如有處缺乏
[00:40:42.000 --> 00:40:44.000]  你明唔明呀 因為處唔到
[00:40:44.000 --> 00:40:46.000]  缺乏㗎
[00:40:46.000 --> 00:40:48.000]  亦都你成日都唔覺得自己有如
[00:40:48.000 --> 00:40:50.000]  你好豐富都唔覺得自己有如㗎
[00:40:50.000 --> 00:40:54.000]  有神幫助我哋
[00:40:54.000 --> 00:40:56.000]  有陣時我哋睇事情嘅
[00:40:56.000 --> 00:40:58.000]  觀念唔好咁 即係好似羅馬書
[00:40:58.000 --> 00:41:00.000]  第一章 第十二章第一節嗰度
[00:41:00.000 --> 00:41:02.000]  話我哋嘅心唔好
[00:41:02.000 --> 00:41:04.000]  我哋要
[00:41:04.000 --> 00:41:06.000]  將身體現象當作活滯
[00:41:06.000 --> 00:41:08.000]  我哋嘅心唔好去
[00:41:08.000 --> 00:41:10.000]  conform 即係唔好去
[00:41:10.000 --> 00:41:12.000]  畀呢個世界嚟到去模造
[00:41:12.000 --> 00:41:14.000]  要心意更新而
[00:41:14.000 --> 00:41:16.000]  變化 叫我哋測驗
[00:41:16.000 --> 00:41:18.000]  何謂神嘅善良
[00:41:18.000 --> 00:41:20.000]  純存可喜悅嘅旨意
[00:41:20.000 --> 00:41:24.000]  而跟住保羅講出個秘訣
[00:41:24.000 --> 00:41:26.000]  喺邊度呢 佢話就係
[00:41:26.000 --> 00:41:28.000]  我靠著那加給我力量嘅
[00:41:28.000 --> 00:41:30.000]  凡事都能作
[00:41:30.000 --> 00:41:32.000]  佢話 我或飽足或有餘
[00:41:32.000 --> 00:41:34.000]  我靠住佢
[00:41:34.000 --> 00:41:36.000]  加給佢力量嘅
[00:41:36.000 --> 00:41:38.000]  凡事都能作
[00:41:38.000 --> 00:41:40.000]  呢句說話 好多時都
[00:41:40.000 --> 00:41:42.000]  聽過啦 可能你都識背啦
[00:41:42.000 --> 00:41:44.000]  但係 我唔知你聽嘅時候
[00:41:44.000 --> 00:41:46.000]  你識背嘅時候 會唔會
[00:41:46.000 --> 00:41:48.000]  問一個問題
[00:41:48.000 --> 00:41:50.000]  個問題就話 咩叫凡事
[00:41:50.000 --> 00:41:52.000]  都能作呢 個重點就係凡事
[00:41:52.000 --> 00:41:54.000]  都能作嘛 係咪
[00:41:56.000 --> 00:41:58.000]  咁 呢個就需要
[00:41:58.000 --> 00:42:00.000]  解釋嘅喎
[00:42:00.000 --> 00:42:02.000]  好多嘢肯定你就唔能夠作嘅
[00:42:02.000 --> 00:42:04.000]  譬如舉例嚟講
[00:42:04.000 --> 00:42:06.000]  你話 靠住我加給我力量嘅
[00:42:06.000 --> 00:42:08.000]  凡事都能作
[00:42:08.000 --> 00:42:10.000]  咁我可唔可以喺三樓度跳落嚟呀
[00:42:10.000 --> 00:42:12.000]  即係好似 耶穌
[00:42:12.000 --> 00:42:14.000]  喺被魔鬼試探嗰陣時
[00:42:14.000 --> 00:42:16.000]  喺聖殿頂嘅 哇 你跳落去啦 耶和華
[00:42:16.000 --> 00:42:18.000]  手托住你 咁你又靠住佢
[00:42:18.000 --> 00:42:20.000]  加給你有力量嘅 耶穌唔會跳落去
[00:42:20.000 --> 00:42:22.000]  跟住就變咗識飛呀
[00:42:22.000 --> 00:42:24.000]  耶穌都做唔到喎
[00:42:24.000 --> 00:42:26.000]  我明顯呢個凡事都能作呢
[00:42:26.000 --> 00:42:28.000]  就唔係話 你想像啲乜
[00:42:28.000 --> 00:42:30.000]  哇 真係好似不斷咁催眠自己
[00:42:30.000 --> 00:42:32.000]  神會幫我 神會幫我呢 就能夠做得到
[00:42:32.000 --> 00:42:34.000]  佢就唔係講呢一樣
[00:42:34.000 --> 00:42:38.000]  咁咩意思呢 凡事都能作
[00:42:38.000 --> 00:42:40.000]  我相信呢度所講嘅
[00:42:40.000 --> 00:42:42.000]  你睇上文下理嘅時候呢
[00:42:42.000 --> 00:42:44.000]  特別睇完成本
[00:42:44.000 --> 00:42:46.000]  菲臘比書嘅時候
[00:42:46.000 --> 00:42:48.000]  有嗰個咁樣嘅背景之下呢
[00:42:48.000 --> 00:42:50.000]  你就明白佢呢度
[00:42:50.000 --> 00:42:52.000]  所講嘅凡事都能作
[00:42:52.000 --> 00:42:54.000]  就唔係話
[00:42:54.000 --> 00:42:56.000]  你想做乜就做乜
[00:42:56.000 --> 00:42:58.000]  你想做太空人
[00:42:58.000 --> 00:43:00.000]  就可以靠住神
[00:43:00.000 --> 00:43:02.000]  加一級獲力量我就可以將來做一個太空人
[00:43:02.000 --> 00:43:04.000]  佢唔係講呢一種呀 即係而家
[00:43:04.000 --> 00:43:06.000]  不斷有人教細路仔灌輸呢個觀念
[00:43:06.000 --> 00:43:08.000]  you can be whatever you want to be
[00:43:08.000 --> 00:43:10.000]  咁即係
[00:43:10.000 --> 00:43:12.000]  唔係講呢一種
[00:43:12.000 --> 00:43:14.000]  佢係講緊
[00:43:14.000 --> 00:43:16.000]  神 你要明白
[00:43:16.000 --> 00:43:18.000]  神想你點嘅
[00:43:18.000 --> 00:43:20.000]  你靠住神嘅力量
[00:43:20.000 --> 00:43:22.000]  你會作得到
[00:43:22.000 --> 00:43:26.000]  神想你成為一位
[00:43:26.000 --> 00:43:28.000]  點樣嘅人
[00:43:28.000 --> 00:43:30.000]  你靠住神嘅力量
[00:43:30.000 --> 00:43:32.000]  你會作得到
[00:43:32.000 --> 00:43:34.000]  神擺你喺乜嘅處境嘅當中
[00:43:34.000 --> 00:43:36.000]  你靠住神嘅力量
[00:43:36.000 --> 00:43:38.000]  你會走得過
[00:43:38.000 --> 00:43:40.000]  呢個就係靠住大家給我力量嘅
[00:43:40.000 --> 00:43:42.000]  凡事都能做嘅意思
[00:43:42.000 --> 00:43:46.000]  你話你好想
[00:43:46.000 --> 00:43:48.000]  做一個太空人呀
[00:43:48.000 --> 00:43:50.000]  做一個
[00:43:50.000 --> 00:43:52.000]  唔知咩
[00:43:52.000 --> 00:43:54.000]  科學家諸如此類
[00:43:54.000 --> 00:43:56.000]  當然教細路仔
[00:43:56.000 --> 00:43:58.000]  希望你有個dream
[00:43:58.000 --> 00:44:00.000]  perseute your dream
[00:44:00.000 --> 00:44:02.000]  呢個都係想嘅 未必一定得
[00:44:02.000 --> 00:44:04.000]  即係你數都唔識
[00:44:04.000 --> 00:44:06.000]  有啲人數學可能真係好
[00:44:06.000 --> 00:44:08.000]  比較冇咁敏銳
[00:44:08.000 --> 00:44:10.000]  咁你數嘅計唔掂
[00:44:10.000 --> 00:44:12.000]  點做科學家
[00:44:12.000 --> 00:44:14.000]  有啲先天每個人唔同
[00:44:14.000 --> 00:44:16.000]  咁所以就唔係講呢一樣
[00:44:16.000 --> 00:44:18.000]  而係話神想你
[00:44:18.000 --> 00:44:20.000]  要成為一個點樣嘅人
[00:44:20.000 --> 00:44:22.000]  你靠住神嘅力量
[00:44:22.000 --> 00:44:24.000]  必然能夠做到 特別係保羅喺前面
[00:44:24.000 --> 00:44:26.000]  已經分享咗好多
[00:44:26.000 --> 00:44:28.000]  神
[00:44:28.000 --> 00:44:30.000]  喺佢嘅生命嘅當中
[00:44:30.000 --> 00:44:32.000]  成為佢追求
[00:44:32.000 --> 00:44:34.000]  嘅目標
[00:44:34.000 --> 00:44:36.000]  你記得第三章所講吖嘛
[00:44:36.000 --> 00:44:38.000]  佢即係忘記背後努力
[00:44:38.000 --> 00:44:40.000]  面前嘅向著標竿直跑
[00:44:40.000 --> 00:44:42.000]  為要得著神在基督耶穌裡
[00:44:42.000 --> 00:44:44.000]  從上面照往來得的獎賞
[00:44:44.000 --> 00:44:46.000]  係咪
[00:44:46.000 --> 00:44:48.000]  佢人生嘅目標想要得著神
[00:44:48.000 --> 00:44:50.000]  想要得到
[00:44:50.000 --> 00:44:52.000]  神所要喺佢生命當中
[00:44:52.000 --> 00:44:54.000]  所達成嘅
[00:44:54.000 --> 00:44:56.000]  呢個就係靠住
[00:44:56.000 --> 00:44:58.000]  那加加和力量的凡事
[00:44:58.000 --> 00:45:00.000]  都能做到嘅意思
[00:45:00.000 --> 00:45:02.000]  佢亦都
[00:45:02.000 --> 00:45:04.000]  明白到神而家要去
[00:45:04.000 --> 00:45:06.000]  坐監
[00:45:06.000 --> 00:45:08.000]  喺監獄嗰度佢就
[00:45:08.000 --> 00:45:10.000]  無論係身未死
[00:45:10.000 --> 00:45:12.000]  佢都係照常讓基督喺佢身上面
[00:45:12.000 --> 00:45:14.000]  顯大
