
[00:00:00.000 --> 00:00:04.540]  我們低頭祈禱
[00:38:12.240 --> 00:38:14.780]  過去我們有不明白的地方
[00:38:14.780 --> 00:38:18.580]  過去我們很自卑
[00:38:18.580 --> 00:38:22.720]  我們認為我們所獻上的不是太多
[00:38:22.720 --> 00:38:24.720]  不能夠給主使用
[00:38:24.720 --> 00:38:27.060]  這些全部都是錯誤
[00:38:27.060 --> 00:38:29.260]  當我們今天在神蹟當中
[00:38:29.260 --> 00:38:32.500]  再次去看、去學習的時候
[00:38:32.500 --> 00:38:33.940]  主讓我們知道
[00:38:33.940 --> 00:38:37.300]  只要我們肯謙卑地將自己獻上的時候
[00:38:37.300 --> 00:38:39.740]  主讓我們必定會使用
[00:38:39.740 --> 00:38:41.580]  所以微小的奉獻
[00:38:41.580 --> 00:38:44.820]  大主只要我們盡力去奉獻的時候
[00:38:44.820 --> 00:38:48.960]  你都會使用在許多的祝福當中
[00:38:48.960 --> 00:38:51.120]  叫更多的人去蒙福
[00:38:51.120 --> 00:38:56.620]  若求你透過今天的經文當中的一些事蹟
[00:38:56.620 --> 00:38:59.000]  去提醒我們、幫助我們
[00:38:59.000 --> 00:39:01.460]  讓我們活得更加合乎你的心意
[00:39:01.460 --> 00:39:04.200]  做一個順服如意的奉獻者
[00:39:04.200 --> 00:39:06.140]  奉主耶穌基督的聖名
[00:39:06.140 --> 00:39:07.500]  Amen
