
[00:00:00.000 --> 00:00:02.000]  (主席)各位電影姊妹,早安
[00:29:38.800 --> 00:29:40.800]  (主席)都在一起的
[00:29:40.800 --> 00:29:42.800]  (主席)私人想起一些東西
[00:29:42.800 --> 00:29:44.800]  (主席)我們看到神讓他想起一些東西
[00:29:45.300 --> 00:29:47.800]  (主席)他想起惡人的結局
[00:29:47.800 --> 00:29:50.800]  (主席)不一定每個人去到神面前
[00:29:50.800 --> 00:29:52.800]  (主席)都想起惡人的結局
[00:29:52.800 --> 00:29:54.800]  (主席)不過私人就想起惡人的結局
[00:29:54.800 --> 00:29:56.800]  (主席)剛才我的同學
[00:29:56.800 --> 00:29:58.800]  (主席)出來示範實習的同學
[00:29:58.800 --> 00:30:00.300]  (主席)他想起什麼?
[00:30:00.300 --> 00:30:01.800]  (主席)自己也有私心
[00:30:01.800 --> 00:30:03.800]  (主席)我想說自己也有私心
[00:30:03.800 --> 00:30:06.800]  (主席)但這個私人想起惡人的結局
[00:30:06.800 --> 00:30:08.800]  (主席)很應對到他自己的需要
[00:30:08.800 --> 00:30:10.800]  (主席)這個惡人,像不像?
[00:30:10.800 --> 00:30:12.300]  (主席)會怎樣呢?
[00:30:12.300 --> 00:30:14.800]  (主席)他說這個惡人是會滑地的
[00:30:15.300 --> 00:30:17.800]  (主席)這是第十八節
[00:30:17.800 --> 00:30:23.800]  (主席)他們,實在神將他們安在一個滑地
[00:30:23.800 --> 00:30:26.800]  (主席)是要使他們掉在沉淪當中
[00:30:26.800 --> 00:30:29.800]  (主席)他第一節是自己講滑地
[00:30:29.800 --> 00:30:31.800]  (主席)可能他就想到,咦,不是我
[00:30:31.800 --> 00:30:37.800]  (主席)最終這些惡人是會掉到沉淪的地方
[00:30:37.800 --> 00:30:39.800]  (主席)接著第十九節
[00:30:39.800 --> 00:30:41.800]  (主席)他還有提到
[00:30:41.800 --> 00:30:44.800]  (主席)他們在很突然的當中
[00:30:45.300 --> 00:30:46.800]  (主席)很被驚嚇的當中
[00:30:46.800 --> 00:30:48.800]  (主席)就會被滅盡
[00:30:48.800 --> 00:30:51.800]  (主席)其實如果你想起聖經的歷史
[00:30:51.800 --> 00:30:54.800]  (主席)神幫助以色列很多時候都幫助他們
[00:30:54.800 --> 00:30:56.800]  (主席)你想起什麼歷史?
[00:30:56.800 --> 00:30:58.800]  (主席)敵人在很驚嚇的當中
[00:30:58.800 --> 00:31:00.800]  (主席)全部被神滅盡
[00:31:00.800 --> 00:31:02.800]  (主席)我都想起出埃及的時候
[00:31:02.800 --> 00:31:06.800]  (主席)埃及軍隊追殺以色列人的時候
[00:31:06.800 --> 00:31:08.800]  (主席)過了紅海
[00:31:08.800 --> 00:31:12.800]  (主席)那些埃及軍隊又繼續過紅海追他們
[00:31:13.300 --> 00:31:15.800]  (主席)但突然之間神的工作
[00:31:15.800 --> 00:31:17.800]  (主席)那些水又蓋起來
[00:31:17.800 --> 00:31:19.800]  (主席)那些兵兵在很驚嚇的當中
[00:31:19.800 --> 00:31:21.800]  (主席)就全部滅盡
[00:31:21.800 --> 00:31:23.800]  (主席)很可能使人回想起
[00:31:23.800 --> 00:31:25.800]  (主席)以色列人的歷史
[00:31:25.800 --> 00:31:27.800]  (主席)神怎樣逐步拯救他們
[00:31:27.800 --> 00:31:30.800]  (主席)救他們脫離很多的艱險的時候
[00:31:30.800 --> 00:31:32.800]  (主席)他想起這些
[00:31:32.800 --> 00:31:34.800]  (主席)接著他又想起什麼呢?
[00:31:34.800 --> 00:31:36.800]  (主席)他就想起
[00:31:36.800 --> 00:31:38.800]  (主席)如果神醒了
[00:31:38.800 --> 00:31:40.800]  (主席)他就說我們做夢
[00:31:40.800 --> 00:31:42.800]  (主席)怎樣看夢呢?
[00:31:43.300 --> 00:31:44.800]  (主席)如果神醒了
[00:31:44.800 --> 00:31:47.800]  (主席)都會怎樣將惡人的情況
[00:31:47.800 --> 00:31:49.800]  (主席)好像夢影那樣
[00:31:49.800 --> 00:31:51.800]  (主席)其實是會消失的
[00:31:51.800 --> 00:31:53.800]  (主席)所以你會體會到
[00:31:53.800 --> 00:31:55.800]  (主席)這個詩人去看神是怎樣的
[00:31:55.800 --> 00:31:57.800]  (主席)當時的狀況
[00:31:57.800 --> 00:31:59.800]  (主席)他真的覺得神是甚麼?
[00:31:59.800 --> 00:32:01.800]  (主席)是睡了覺的
[00:32:01.800 --> 00:32:03.800]  (主席)神真的不理他們
[00:32:03.800 --> 00:32:05.800]  (主席)睡了覺的
[00:32:05.800 --> 00:32:07.800]  (主席)不過他又能夠說
[00:32:07.800 --> 00:32:09.800]  (主席)當你醒的時候
[00:32:09.800 --> 00:32:11.800]  (主席)藉著過往的歷史
[00:32:12.300 --> 00:32:13.800]  (主席)你現在雖然睡了覺
[00:32:13.800 --> 00:32:15.800]  (主席)我覺得你睡了覺
[00:32:15.800 --> 00:32:17.800]  (主席)但當你醒的時候
[00:32:17.800 --> 00:32:19.800]  (主席)惡人會像影像消失
[00:32:19.800 --> 00:32:21.800]  (主席)就沒有了
[00:32:21.800 --> 00:32:24.800]  (主席)他的思想開始有一個轉變
[00:32:24.800 --> 00:32:26.800]  (主席)然後他知道
[00:32:26.800 --> 00:32:28.800]  (主席)神有他自己的時間
[00:32:28.800 --> 00:32:30.800]  (主席)這個信心回來了
[00:32:30.800 --> 00:32:33.800]  (主席)縱使現在的現況很困難
[00:32:33.800 --> 00:32:35.800]  (主席)但神有他自己的時間
[00:32:35.800 --> 00:32:37.800]  (主席)有他自己的做法
[00:32:37.800 --> 00:32:39.800]  (主席)他又再體會
[00:32:40.300 --> 00:32:42.800]  (主席)他自己原來真的很沮喪
[00:32:42.800 --> 00:32:44.300]  (主席)他怎樣提到呢?
[00:32:44.300 --> 00:32:45.800]  (主席)第21節
[00:32:45.800 --> 00:32:48.800]  (主席)他說他心裡發酸
[00:32:48.800 --> 00:32:50.800]  (主席)肺腑被刺
[00:32:50.800 --> 00:32:53.800]  (主席)發酸是怎樣的?
[00:32:53.800 --> 00:32:55.800]  (主席)食物發酸
[00:32:55.800 --> 00:32:57.800]  (主席)心裡發酸
[00:32:57.800 --> 00:32:59.800]  (主席)很痛吧?
[00:32:59.800 --> 00:33:01.800]  (主席)通常食物放了很久
[00:33:01.800 --> 00:33:03.800]  (主席)就發霉、發酸
[00:33:03.800 --> 00:33:05.800]  (主席)其實在說他裡面
[00:33:05.800 --> 00:33:07.800]  (主席)他發現自己也很久了
[00:33:07.800 --> 00:33:09.800]  (主席)嘔吐了很久
[00:33:10.300 --> 00:33:11.800]  (主席)肺腑被刺
[00:33:11.800 --> 00:33:14.800]  (主席)即是你的肺被刺了一個洞
[00:33:14.800 --> 00:33:16.800]  (主席)會怎樣的?
[00:33:16.800 --> 00:33:19.800]  (主席)即是整個人倒下了
[00:33:19.800 --> 00:33:21.800]  (主席)其實他在說甚麼呢?
[00:33:21.800 --> 00:33:25.800]  (主席)他在說他意志消沉了很久
[00:33:25.800 --> 00:33:27.800]  (主席)發霉了很久
[00:33:27.800 --> 00:33:29.800]  (主席)發酸了很久
[00:33:29.800 --> 00:33:31.800]  (主席)一直等等等
[00:33:31.800 --> 00:33:34.800]  (主席)等到他跟神一起聊天
[00:33:34.800 --> 00:33:36.800]  (主席)又看神的一些肯定
[00:33:36.800 --> 00:33:38.800]  (主席)他再體會自己
[00:33:39.300 --> 00:33:42.800]  (主席)原來我真的挺沮喪
[00:33:42.800 --> 00:33:46.800]  (主席)他又看到自己的無知
[00:33:46.800 --> 00:33:48.800]  (主席)好像畜類
[00:33:48.800 --> 00:33:50.800]  (主席)簡單來說
[00:33:50.800 --> 00:33:52.800]  (主席)他無知的意思是甚麼呢?
[00:33:52.800 --> 00:33:54.800]  (主席)他失信心、很自戀
[00:33:54.800 --> 00:33:56.800]  (主席)比豬還蠢
[00:33:56.800 --> 00:33:58.800]  (主席)即是發現自己
[00:33:58.800 --> 00:34:00.800]  (主席)我覺得當一個人
[00:34:00.800 --> 00:34:02.800]  (主席)很痛苦、很埋怨的當中
[00:34:02.800 --> 00:34:04.800]  (主席)然後經過一些的醫治
[00:34:04.800 --> 00:34:06.800]  (主席)有些舒緩
[00:34:07.300 --> 00:34:09.800]  (主席)力氣自嘲一下
[00:34:09.800 --> 00:34:11.800]  (主席)我也是這樣
[00:34:11.800 --> 00:34:13.800]  (主席)這代表甚麼呢?
[00:34:13.800 --> 00:34:15.800]  (主席)代表自己挺好的
[00:34:15.800 --> 00:34:17.800]  (主席)當一個能夠自嘲的時候
[00:34:17.800 --> 00:34:19.800]  (主席)也挺好的
[00:34:19.800 --> 00:34:21.800]  (主席)然後他又表達了
[00:34:21.800 --> 00:34:23.800]  (主席)很奇怪,他又表達很愛神
[00:34:23.800 --> 00:34:25.800]  (主席)他就說:神啊,我是常與祢同在
[00:34:25.800 --> 00:34:27.800]  (主席)祢參著我的右手
[00:34:27.800 --> 00:34:29.800]  (主席)看這段很有趣
[00:34:29.800 --> 00:34:31.800]  (主席)我常與祢同在
[00:34:31.800 --> 00:34:33.800]  (主席)如果通常看聖經
[00:34:33.800 --> 00:34:35.800]  (主席)你是在說對象是誰
[00:34:36.300 --> 00:34:37.800]  (主席)神說:常與祢同在
[00:34:37.800 --> 00:34:39.800]  (主席)你有沒有看過
[00:34:39.800 --> 00:34:41.800]  (主席)我常與神同在
[00:34:41.800 --> 00:34:43.800]  (主席)現在看到了
[00:34:43.800 --> 00:34:45.800]  (主席)或者你有沒有說過
[00:34:45.800 --> 00:34:47.800]  (主席)神啊,我常與祢同在
[00:34:47.800 --> 00:34:49.800]  (主席)有沒有?
[00:34:49.800 --> 00:34:51.800]  (主席)不是很敢吧?
[00:34:51.800 --> 00:34:53.800]  (主席)但實際上是這樣
[00:34:53.800 --> 00:34:55.800]  (主席)不是很敢,但實際上是這樣
[00:34:55.800 --> 00:34:57.800]  (主席)當你在很辛苦
[00:34:57.800 --> 00:34:59.800]  (主席)或者在埋怨的時候
[00:34:59.800 --> 00:35:01.800]  (主席)你也不敢說:神啊,我很愛祢
[00:35:01.800 --> 00:35:03.800]  (主席)但心裡是這樣的
[00:35:03.800 --> 00:35:05.800]  (主席)明白嗎?
[00:35:06.300 --> 00:35:07.800]  (主席)當你埋怨的時候
[00:35:07.800 --> 00:35:09.800]  (主席)祢就發現:我真的很痛苦
[00:35:09.800 --> 00:35:11.800]  (主席)但主啊,祢真的很信實
[00:35:11.800 --> 00:35:13.800]  (主席)我真是怎樣?
[00:35:13.800 --> 00:35:15.800]  (主席)其實我常與祢同在
[00:35:15.800 --> 00:35:18.800]  (主席)簡單來說,我其實是很愛祢
[00:35:18.800 --> 00:35:20.800]  (主席)我很想服侍祢
[00:35:20.800 --> 00:35:22.800]  (主席)而祢呢,我也知道
[00:35:22.800 --> 00:35:24.800]  (主席)祢一直這樣帶領我
[00:35:24.800 --> 00:35:27.800]  (主席)其實當祂一直尋找神的時候
[00:35:27.800 --> 00:35:30.800]  (主席)神是在激動祂的那種
[00:35:30.800 --> 00:35:33.800]  (主席)原本對神的那種愛慕
[00:35:34.300 --> 00:35:36.800]  (主席)縱使那些困難裡是埋藏了
[00:35:36.800 --> 00:35:38.800]  (主席)而且有埋怨
[00:35:38.800 --> 00:35:41.800]  (主席)但是其實祂裡面是很愛神
[00:35:41.800 --> 00:35:43.800]  (主席)很想與神一起
[00:35:43.800 --> 00:35:45.800]  (主席)祂很肯定自己信神
[00:35:45.800 --> 00:35:47.800]  (主席)很肯定自己愛神
[00:35:47.800 --> 00:35:49.800]  (主席)也很肯定神是帶領祂
[00:35:49.800 --> 00:35:51.800]  (主席)然後祂提到什麼?
[00:35:51.800 --> 00:35:54.800]  (主席)神的言語,祂的訓言是引導祂
[00:35:54.800 --> 00:35:56.800]  (主席)而且應祂怎樣?
[00:35:56.800 --> 00:35:58.800]  (主席)是接祂到榮耀
[00:35:58.800 --> 00:36:00.800]  (主席)就是說無論發生任何事
[00:36:00.800 --> 00:36:02.800]  (主席)在神的話,相信神的話
[00:36:03.300 --> 00:36:04.800]  (主席)無論怎樣,應祂到什麼?
[00:36:04.800 --> 00:36:06.800]  (主席)都必定成就
[00:36:06.800 --> 00:36:08.800]  (主席)將來都一定會在天家
[00:36:08.800 --> 00:36:10.800]  (主席)在榮耀裡面
[00:36:10.800 --> 00:36:13.800]  (主席)這個是祂的表達
[00:36:13.800 --> 00:36:17.800]  (主席)當我們能夠經驗到神多一點
[00:36:17.800 --> 00:36:20.800]  (主席)去到神的聖所的時候
[00:36:20.800 --> 00:36:23.800]  (主席)其實我們會體會到
[00:36:23.800 --> 00:36:25.800]  (主席)啊,不同了
[00:36:25.800 --> 00:36:28.800]  (主席)那我想說回我自己的搬屋
[00:36:28.800 --> 00:36:31.800]  (主席)留一些,說一下搬屋
[00:36:32.300 --> 00:36:33.800]  (主席)為什麼要搬屋呢?
[00:36:33.800 --> 00:36:35.800]  (主席)搬屋是一件大事來的
[00:36:35.800 --> 00:36:37.800]  (主席)是不是?
[00:36:37.800 --> 00:36:39.800]  (主席)你一定會問神的
[00:36:39.800 --> 00:36:41.800]  (主席)在我們徒勞當中,是不是?
[00:36:41.800 --> 00:36:43.800]  (主席)是大事來的
[00:36:43.800 --> 00:36:45.800]  (主席)那我自己的心情就是
[00:36:45.800 --> 00:36:47.800]  (主席)搬屋又說是神的心意
[00:36:47.800 --> 00:36:49.800]  (主席)去到新屋住的時候
[00:36:49.800 --> 00:36:51.800]  (主席)就什麼?就這麼多懷怨
[00:36:51.800 --> 00:36:53.800]  (主席)是不是?你搞什麼鬼?
[00:36:53.800 --> 00:36:55.800]  (主席)我自己在這裡搞什麼鬼?
[00:36:55.800 --> 00:36:57.800]  (主席)是不是?
[00:36:57.800 --> 00:37:00.800]  (主席)那所以我要回到神的裡面
[00:37:01.300 --> 00:37:03.800]  (主席)去釐清一下這個想法
[00:37:03.800 --> 00:37:07.800]  (主席)那我的進入神的所謂聖所裡面
[00:37:07.800 --> 00:37:09.800]  (主席)就是看回聖經
[00:37:09.800 --> 00:37:11.800]  (主席)每個人進入聖所都有點不同
[00:37:11.800 --> 00:37:13.800]  (主席)你可以敬拜,是不是?
[00:37:13.800 --> 00:37:16.800]  (主席)可以安靜,靈修,看回聖經
[00:37:16.800 --> 00:37:18.800]  (主席)這段聖經就是
[00:37:18.800 --> 00:37:21.800]  (主席)我決定要搬屋的聖經來的
[00:37:21.800 --> 00:37:23.800]  (主席)哈哈
[00:37:23.800 --> 00:37:25.800]  (主席)但是搬完屋之後呢
[00:37:25.800 --> 00:37:27.800]  (主席)還有很多懷怨
[00:37:27.800 --> 00:37:29.800]  (主席)所以我怎樣都會怎樣
[00:37:30.300 --> 00:37:31.800]  (主席)看回聖經
[00:37:31.800 --> 00:37:33.800]  (主席)或者神激動我要看回聖經
[00:37:33.800 --> 00:37:35.800]  (主席)看回聖經!
[00:37:35.800 --> 00:37:37.800]  (主席)你說你自己看完聖經就搬的
[00:37:37.800 --> 00:37:40.800]  (主席)那我先講兩句背景
[00:37:40.800 --> 00:37:43.800]  (主席)那其實我在退休兩年
[00:37:43.800 --> 00:37:45.800]  (主席)其實退休前後
[00:37:45.800 --> 00:37:48.800]  (主席)我自己已經想要搬屋,要賣屋
[00:37:48.800 --> 00:37:50.800]  (主席)或者要租屋
[00:37:50.800 --> 00:37:52.800]  (主席)因為我的小朋友,不小的了
[00:37:52.800 --> 00:37:55.800]  (主席)我的小朋友已經不在香港了
[00:37:55.800 --> 00:37:58.800]  (主席)那我經常和大家覺得
[00:37:59.300 --> 00:38:00.800]  (主席)你住一間這麼大的屋
[00:38:00.800 --> 00:38:02.800]  (主席)這間屋很大很大
[00:38:02.800 --> 00:38:04.800]  (主席)不是啦,開玩笑的
[00:38:04.800 --> 00:38:06.800]  (主席)不用那麼大間屋
[00:38:06.800 --> 00:38:08.800]  (主席)找一間小一點的
[00:38:08.800 --> 00:38:11.800]  (主席)無論租屋還是賣屋
[00:38:11.800 --> 00:38:14.800]  (主席)我們在這裡已經常住了
[00:38:14.800 --> 00:38:16.800]  (主席)有些錢可以拿出來
[00:38:16.800 --> 00:38:18.800]  (主席)看看怎樣在家庭的運用上
[00:38:18.800 --> 00:38:20.800]  (主席)子女各方面,這樣想吧
[00:38:20.800 --> 00:38:22.800]  (主席)其實想了兩三年了
[00:38:22.800 --> 00:38:25.800]  (主席)我們真的去過粉嶺,上水
[00:38:25.800 --> 00:38:27.800]  (主席)看看屋,租屋
[00:38:28.300 --> 00:38:29.800]  (主席)村屋也好,那些屋
[00:38:29.800 --> 00:38:33.800]  (主席)比較上,我們買了就買了
[00:38:33.800 --> 00:38:35.800]  (主席)可以買得起,等等
[00:38:35.800 --> 00:38:37.800]  (主席)其實這些已經做過了
[00:38:37.800 --> 00:38:40.800]  (主席)但始終都沒有行動
[00:38:40.800 --> 00:38:42.800]  (主席)因為這件是大事
[00:38:42.800 --> 00:38:45.800]  (主席)常常都不知道怎樣,不想不想
[00:38:45.800 --> 00:38:48.800]  (主席)好了,但都要決定的
[00:38:48.800 --> 00:38:52.800]  (主席)發生了很多事情這半年
[00:38:52.800 --> 00:38:54.800]  (主席)剛才我也說了
[00:38:54.800 --> 00:38:57.800]  (主席)我們的辦公室遲些會搬到中環
[00:38:58.300 --> 00:38:59.300]  (主席)剛才也說了
[00:38:59.300 --> 00:39:00.800]  (主席)一月份開始去中環
[00:39:00.800 --> 00:39:03.800]  (主席)如果我們由土瓜灣去中環上班
[00:39:03.800 --> 00:39:06.800]  (主席)或者我太太特別是晚上下班
[00:39:06.800 --> 00:39:08.800]  (主席)從中環回來土瓜灣
[00:39:08.800 --> 00:39:12.800]  (主席)其實都很辛苦的
[00:39:12.800 --> 00:39:15.800]  (主席)由土瓜灣去佐敦就容易很多
[00:39:15.800 --> 00:39:17.800]  (主席)路途遙遠
[00:39:17.800 --> 00:39:20.800]  (主席)我自己如果去了中環要見人
[00:39:20.800 --> 00:39:23.800]  (主席)其實對我來說都很遠的
[00:39:23.800 --> 00:39:27.800]  (主席)這是遲些會發生的事
[00:39:28.300 --> 00:39:31.800]  (主席)另外我現在住的房子
[00:39:31.800 --> 00:39:35.800]  (主席)是我姐夫和姐姐的房子
[00:39:35.800 --> 00:39:38.800]  (主席)他們已經在澳洲很多年了
[00:39:38.800 --> 00:39:44.800]  (主席)房子是他們姐夫和家人留給他們的
[00:39:44.800 --> 00:39:47.800]  (主席)近兩年裝修得很漂亮
[00:39:47.800 --> 00:39:49.800]  (主席)有齊一切的傢俬
[00:39:49.800 --> 00:39:52.800]  (主席)打算租出去租給別人
[00:39:52.800 --> 00:39:55.800]  (主席)我都完全沒有想過住對面海上
[00:39:55.800 --> 00:39:57.800]  (主席)我完全沒有這樣的想法
[00:39:58.300 --> 00:39:59.800]  (主席)但突然間就想到
[00:39:59.800 --> 00:40:02.800]  (主席)你既然租了這間房子
[00:40:02.800 --> 00:40:04.800]  (主席)我們就考慮一下住那裡
[00:40:04.800 --> 00:40:05.800]  (主席)我這樣想過
[00:40:05.800 --> 00:40:07.800]  (主席)北角去中環
[00:40:07.800 --> 00:40:09.800]  (主席)真的不錯
[00:40:09.800 --> 00:40:11.800]  (主席)就是這樣想
[00:40:11.800 --> 00:40:13.800]  (主席)在15、16歲的時候
[00:40:13.800 --> 00:40:15.800]  (主席)這半年我女兒又回來了
[00:40:15.800 --> 00:40:17.800]  (主席)在英國回來
[00:40:17.800 --> 00:40:19.800]  (主席)我兒子讀完書就畢業了
[00:40:19.800 --> 00:40:23.800]  (主席)兩個都在我周圍說
[00:40:23.800 --> 00:40:25.800]  (主席)搬啊 弄啊
[00:40:25.800 --> 00:40:27.800]  (主席)真的很煩
[00:40:28.300 --> 00:40:29.800]  (主席)好了
[00:40:29.800 --> 00:40:31.800]  (主席)我自己的靈修
[00:40:31.800 --> 00:40:36.800]  (主席)前一陣子看《全道書》
[00:40:36.800 --> 00:40:38.800]  (主席)一直看下去
[00:40:38.800 --> 00:40:41.800]  (主席)那天就看了九章
[00:40:41.800 --> 00:40:43.800]  (主席)第七節怎麼說呢
[00:40:43.800 --> 00:40:45.800]  (主席)不用大家讀
[00:40:45.800 --> 00:40:46.800]  (主席)簡潔了
[00:40:46.800 --> 00:40:48.800]  (主席)我只是說重點
[00:40:48.800 --> 00:40:49.800]  (主席)它說
[00:40:49.800 --> 00:40:50.800]  (主席)歡歡喜喜吃你的飯
[00:40:50.800 --> 00:40:52.800]  (主席)神已經以立你的作為
[00:40:52.800 --> 00:40:54.800]  (主席)看到真的挺開心
[00:40:54.800 --> 00:40:55.800]  (主席)真的吃飯
[00:40:56.300 --> 00:40:58.300]  (主席)OK不錯
[00:40:58.300 --> 00:40:59.800]  (主席)你的衣服都潔白
[00:40:59.800 --> 00:41:00.800]  (主席)當潔白
[00:41:00.800 --> 00:41:02.800]  (主席)頭髮的膏油都不少
[00:41:02.800 --> 00:41:04.800]  (主席)大家說是裝飾
[00:41:04.800 --> 00:41:05.800]  (主席)衣著都OK
[00:41:05.800 --> 00:41:06.800]  (主席)有衣服穿
[00:41:06.800 --> 00:41:08.800]  (主席)沒穿沒爛
[00:41:08.800 --> 00:41:10.800]  (主席)染一下髮都有點油
[00:41:10.800 --> 00:41:12.800]  (主席)都挺好
[00:41:12.800 --> 00:41:14.800]  (主席)你的衣食都OK
[00:41:14.800 --> 00:41:15.800]  (主席)第九節
[00:41:15.800 --> 00:41:17.800]  (主席)和你所愛的妻快活度日
[00:41:17.800 --> 00:41:19.800]  (主席)這是你勞碌得來的份
[00:41:19.800 --> 00:41:20.800]  (主席)要去享受
[00:41:20.800 --> 00:41:21.800]  (主席)OK啦
[00:41:21.800 --> 00:41:22.800]  (主席)和太太這麼多年的關係
[00:41:23.300 --> 00:41:26.800]  (主席)家人和子女,我覺得主啊
[00:41:26.800 --> 00:41:28.800]  (主席)這都是你給我享受的一個家庭
[00:41:28.800 --> 00:41:30.800]  (主席)和妻子一起,都是好的
[00:41:30.800 --> 00:41:31.800]  (主席)第十節
[00:41:31.800 --> 00:41:33.800]  (主席)當做的事
[00:41:33.800 --> 00:41:34.800]  (主席)主給你當做的事
[00:41:34.800 --> 00:41:35.800]  (主席)你盡力去做
[00:41:35.800 --> 00:41:38.800]  (主席)因為陰間是沒工作的
[00:41:38.800 --> 00:41:40.800]  (主席)嘩,真是感謝主
[00:41:40.800 --> 00:41:42.800]  (主席)我退休都越來越忙了
[00:41:42.800 --> 00:41:43.800]  (主席)都有事做
[00:41:43.800 --> 00:41:44.800]  (主席)所以多謝主
[00:41:44.800 --> 00:41:46.800]  (主席)努力做事
[00:41:46.800 --> 00:41:47.800]  (主席)第十一節
[00:41:47.800 --> 00:41:50.800]  (主席)快跑的又未必能夠贏
[00:41:51.300 --> 00:41:53.800]  (主席)歷戰的又未必能夠得勝
[00:41:53.800 --> 00:41:56.800]  (主席)智慧的又未必能夠找到很多錢吃東西
[00:41:56.800 --> 00:41:58.800]  (主席)明智的又未必能夠找到很多錢
[00:41:58.800 --> 00:42:00.800]  (主席)靈巧的又未必能夠得到
[00:42:00.800 --> 00:42:02.800]  (主席)人啊,君王啊等等的喜悅
[00:42:02.800 --> 00:42:04.800]  (主席)所臨到眾人的
[00:42:04.800 --> 00:42:07.800]  (主席)是在乎當時的機會
[00:42:07.800 --> 00:42:09.800]  (主席)一看這一節
[00:42:09.800 --> 00:42:11.800]  (主席)我好像從來沒看過
[00:42:11.800 --> 00:42:13.800]  (主席)傳道書有這一節正經的
[00:42:13.800 --> 00:42:15.800]  (主席)就是衣食自行那些
[00:42:15.800 --> 00:42:16.800]  (主席)經常都說的
[00:42:16.800 --> 00:42:18.800]  (主席)就是和快跑的妻子一起度會
[00:42:19.300 --> 00:42:21.800]  (主席)你經常都記得的,但是這一句呢
[00:42:21.800 --> 00:42:23.800]  (主席)我好像是第一次看的那樣
[00:42:23.800 --> 00:42:26.800]  (主席)你其實在乎當時的機會
[00:42:26.800 --> 00:42:29.800]  (主席)你很多東西都掌握不了
[00:42:29.800 --> 00:42:32.800]  (主席)原來人也不知道他的定期
[00:42:32.800 --> 00:42:34.800]  (主席)一見到這個當時的機會的時候
[00:42:34.800 --> 00:42:36.800]  (主席)心裡面馬上覺得
[00:42:36.800 --> 00:42:38.800]  (主席)這個是機會
[00:42:38.800 --> 00:42:40.800]  (主席)是要搬的了
[00:42:40.800 --> 00:42:42.800]  (主席)要決定要搬的了
[00:42:42.800 --> 00:42:44.800]  (主席)為什麼呢?
[00:42:44.800 --> 00:42:47.800]  (主席)這間屋在北角裝修給你的了
[00:42:48.300 --> 00:42:49.800]  (主席)其實你走進去就住得了
[00:42:49.800 --> 00:42:51.800]  (主席)當然要拿書拿衣服那些
[00:42:51.800 --> 00:42:53.800]  (主席)所有的傢俬都是新的
[00:42:53.800 --> 00:42:54.800]  (主席)比我家的還要漂亮
[00:42:54.800 --> 00:42:55.800]  (主席)完全不用搬
[00:42:55.800 --> 00:42:56.800]  (主席)其實可以
[00:42:56.800 --> 00:42:58.800]  (主席)好,馬上和我姐姐姐夫說
[00:42:58.800 --> 00:43:00.800]  (主席)我想租,拼命地租給我
[00:43:00.800 --> 00:43:02.800]  (主席)不要租給別人
[00:43:02.800 --> 00:43:04.800]  (主席)另外一個時機就是
[00:43:04.800 --> 00:43:06.800]  (主席)一月份要搬辦公室
[00:43:06.800 --> 00:43:07.800]  (主席)去到中環
[00:43:07.800 --> 00:43:09.800]  (主席)應該是一個時機
[00:43:09.800 --> 00:43:12.800]  (主席)那時候應該是七月八月的時機
[00:43:12.800 --> 00:43:14.800]  (主席)香港的變化
[00:43:15.300 --> 00:43:18.800]  (主席)整個政局是不是一個時機呢
[00:43:18.800 --> 00:43:21.800]  (主席)我當時看對我來說就是一個時機
[00:43:21.800 --> 00:43:23.800]  (主席)就是要有些轉變
[00:43:23.800 --> 00:43:25.800]  (主席)我要賣也好,搬也好
[00:43:25.800 --> 00:43:27.800]  (主席)按著我們的心想
[00:43:27.800 --> 00:43:29.800]  (主席)找一間另外的來住
[00:43:29.800 --> 00:43:31.800]  (主席)好,當時的時機就是這樣
[00:43:31.800 --> 00:43:33.800]  (主席)另外還有一個客觀的因素
[00:43:33.800 --> 00:43:35.800]  (主席)就是我的大哥
[00:43:35.800 --> 00:43:39.800]  (主席)在地產做樓宇買賣
[00:43:39.800 --> 00:43:41.800]  (主席)嘩,即是訂給他就可以了
[00:43:41.800 --> 00:43:43.800]  (主席)他又很樂意和我做
[00:43:44.300 --> 00:43:45.800]  (主席)所以零收之後
[00:43:45.800 --> 00:43:49.800]  (主席)立刻心裏已經100%很肯定決定了
[00:43:49.800 --> 00:43:51.800]  (主席)主啊,多謝你啊
[00:43:51.800 --> 00:43:53.800]  (主席)我終於找到你了
[00:43:53.800 --> 00:43:55.800]  (主席)你的引證,我要搬屋了
[00:43:55.800 --> 00:43:57.800]  (主席)然後立刻打電話給我姐姐
[00:43:57.800 --> 00:43:59.800]  (主席)很快就可以了
[00:43:59.800 --> 00:44:01.800]  (主席)然後跟太太說一下
[00:44:01.800 --> 00:44:03.800]  (主席)不是,先跟太太說一下
[00:44:03.800 --> 00:44:05.800]  (主席)她可以就可以了
[00:44:05.800 --> 00:44:07.800]  (主席)立刻全部都做了
[00:44:07.800 --> 00:44:09.800]  (主席)所以在幾個月裏面就搬屋了
[00:44:09.800 --> 00:44:13.800]  (主席)八月,九月,十月就搬了屋
[00:44:14.300 --> 00:44:17.800]  (主席)這個對我來說是神的心意
[00:44:17.800 --> 00:44:19.800]  (主席)就是我搬屋
[00:44:19.800 --> 00:44:21.800]  (主席)但我竟然住的時候
[00:44:21.800 --> 00:44:23.800]  (主席)就心懷不平
[00:44:23.800 --> 00:44:25.800]  (主席)很多什麼?很多不滿
