
[00:00:00.000 --> 00:00:01.760]  今天講什麼題目呢?
[00:26:33.600 --> 00:26:34.600]  婚有什麼好結
[00:26:34.600 --> 00:26:36.920]  一個大罪人和另一個大罪人
[00:26:36.920 --> 00:26:41.200]  兩個合夥開一個罪工廠
[00:26:41.200 --> 00:26:43.200]  生一些小罪人出來
[00:26:43.200 --> 00:26:44.720]  有什麼好結
[00:26:44.720 --> 00:26:47.400]  我媽媽真是很有哲理
[00:26:47.400 --> 00:26:48.440]  可能是她這句話
[00:26:48.440 --> 00:26:51.560]  難阻到我結婚也說不定
[00:26:51.560 --> 00:26:53.520]  已經悉透所有的問題
[00:26:53.520 --> 00:26:54.120]  是的
[00:26:54.120 --> 00:26:55.760]  真的是這樣
[00:26:55.760 --> 00:26:57.160]  哇
[00:26:57.160 --> 00:26:57.840]  很激烈
[00:26:57.840 --> 00:27:00.520]  你們好像心明大義
[00:27:00.520 --> 00:27:01.400]  很明白
[00:27:01.400 --> 00:27:02.720]  是的
[00:27:02.720 --> 00:27:05.000]  因為家已經被摧毀
[00:27:05.000 --> 00:27:07.440]  地上的家庭已經被摧毀
[00:27:07.440 --> 00:27:09.160]  原來神心裡面
[00:27:09.160 --> 00:27:10.240]  祂的夢想
[00:27:10.240 --> 00:27:11.640]  是要預備一個
[00:27:11.640 --> 00:27:13.640]  給別人可以回家的家
[00:27:13.640 --> 00:27:14.440]  你明白嗎
[00:27:14.440 --> 00:27:16.440]  原來全世界
[00:27:16.440 --> 00:27:18.320]  都落入一個網絡裡面
[00:27:18.320 --> 00:27:20.200]  這個網絡叫做孤兒
[00:27:20.200 --> 00:27:22.160]  你同不同意
[00:27:22.160 --> 00:27:24.760]  無家可歸
[00:27:24.760 --> 00:27:27.680]  其實家不是一個地方
[00:27:27.680 --> 00:27:29.880]  家是一種什麼
[00:27:29.880 --> 00:27:33.080]  一種至死不渝
[00:27:33.080 --> 00:27:37.320]  而且你感覺安全的關係
[00:27:37.320 --> 00:27:38.840]  是不是呀 爹你
[00:27:38.840 --> 00:27:39.440]  是的
[00:27:39.440 --> 00:27:40.800]  感謝主
[00:27:40.800 --> 00:27:43.160]  我們就要通過這些渠道
[00:27:43.160 --> 00:27:45.400]  去將正確的訊息
[00:27:45.400 --> 00:27:47.240]  發放在這個社會裡面
[00:27:47.240 --> 00:27:48.280]  對不對
[00:27:48.280 --> 00:27:49.960]  你都可以發放的
[00:27:49.960 --> 00:27:51.720]  有人在公司裡面唱
[00:27:51.720 --> 00:27:54.880]  家不是一個地方
[00:27:54.880 --> 00:27:56.200]  都可以的
[00:27:56.200 --> 00:27:57.440]  是不是呀
[00:27:57.440 --> 00:27:58.040]  OK
[00:27:58.040 --> 00:27:58.760]  好了
[00:27:58.760 --> 00:28:00.640]  他就說出了
[00:28:00.640 --> 00:28:01.920]  哦 原來
[00:28:01.920 --> 00:28:03.320]  原來神的心意
[00:28:03.320 --> 00:28:05.400]  昨晚主就讓我知道
[00:28:05.400 --> 00:28:06.680]  哦
[00:28:06.680 --> 00:28:09.320]  原來創世紀28章
[00:28:09.320 --> 00:28:10.720]  這個異象
[00:28:10.720 --> 00:28:12.400]  哪個講這句話
[00:28:12.400 --> 00:28:14.320]  已經將爸爸的心意
[00:28:14.320 --> 00:28:15.760]  天父的心意
[00:28:15.760 --> 00:28:17.480]  洩露了出來
[00:28:17.480 --> 00:28:19.320]  不過我們迷迷糊糊
[00:28:19.320 --> 00:28:20.920]  所以弟兄姊妹
[00:28:20.920 --> 00:28:22.280]  你要懂得
[00:28:22.280 --> 00:28:25.840]  在屬靈的家裡面生活
[00:28:25.840 --> 00:28:28.200]  這個家的什麼
[00:28:28.200 --> 00:28:29.680]  的規則
[00:28:29.680 --> 00:28:30.680]  引導
[00:28:30.680 --> 00:28:31.800]  養育
[00:28:31.800 --> 00:28:32.840]  坦白講
[00:28:32.840 --> 00:28:34.040]  你才懂得
[00:28:34.040 --> 00:28:35.880]  去建立一個家
[00:28:35.880 --> 00:28:37.040]  Sorry
[00:28:37.040 --> 00:28:37.880]  Sorry
[00:28:37.880 --> 00:28:40.960]  因為我87年就來了慈光堂
[00:28:40.960 --> 00:28:43.320]  所有87年之後結婚的
[00:28:43.320 --> 00:28:45.760]  我都和你們說Sorry
[00:28:45.760 --> 00:28:47.920]  因為沒有講清楚
[00:28:47.920 --> 00:28:49.360]  沒有講清楚
[00:28:49.360 --> 00:28:51.040]  搞到你
[00:28:51.040 --> 00:28:53.200]  今天開始大家集體悔改
[00:28:53.200 --> 00:28:54.120]  好不好
[00:28:54.120 --> 00:28:54.920]  好不好
[00:28:54.920 --> 00:28:55.480]  就是
[00:28:55.480 --> 00:28:56.440]  哦 原來
[00:28:56.440 --> 00:28:57.640]  那個次序
[00:28:57.640 --> 00:28:59.680]  我們整天想著去什麼
[00:28:59.680 --> 00:29:02.080]  我們去建立一個什麼
[00:29:02.080 --> 00:29:04.360]  可以被人看到的
[00:29:04.360 --> 00:29:07.320]  基督教的什麼家庭
[00:29:07.320 --> 00:29:08.920]  哦 原來不是的
[00:29:08.920 --> 00:29:12.480]  原來你要在教會裡面
[00:29:12.480 --> 00:29:15.600]  過到一個真正的家的生活
[00:29:15.600 --> 00:29:18.480]  你是好的家園
[00:29:18.480 --> 00:29:20.880]  這個家園一會兒才說你是什麼
[00:29:20.880 --> 00:29:23.480]  你才可以去建立什麼
[00:29:23.480 --> 00:29:26.280]  你自己的家
[00:29:26.280 --> 00:29:27.840]  又成為典範
[00:29:27.840 --> 00:29:29.640]  這個不是的
[00:29:29.640 --> 00:29:31.000]  聖經有講過
[00:29:31.000 --> 00:29:33.120]  那些要做長老的
[00:29:33.120 --> 00:29:33.760]  是不是
[00:29:33.760 --> 00:29:35.280]  要做長老的
[00:29:35.280 --> 00:29:38.680]  其實你要好好照顧自己的家
[00:29:38.680 --> 00:29:39.280]  是不是
[00:29:39.280 --> 00:29:40.000]  就是
[00:29:40.000 --> 00:29:41.280]  如果你照顧不了
[00:29:41.280 --> 00:29:43.640]  你是不能做長老的
[00:29:43.640 --> 00:29:44.760]  我覺得
[00:29:44.760 --> 00:29:47.200]  這些事情都要認真想一下的
[00:29:47.200 --> 00:29:49.160]  其實它是在講什麼
[00:29:49.160 --> 00:29:53.320]  你不要以為這樣是它那裡重要
[00:29:53.320 --> 00:29:54.680]  它其實是告訴你
[00:29:54.680 --> 00:29:55.760]  喂
[00:29:55.760 --> 00:29:58.280]  那個你茶撐篤撐自己撐的家
[00:29:58.280 --> 00:29:59.840]  那個給你試的
[00:29:59.840 --> 00:30:02.040]  這裡不能試的
[00:30:02.040 --> 00:30:03.840]  你明不明白
[00:30:03.840 --> 00:30:05.520]  就是你在那裡試做
[00:30:05.520 --> 00:30:07.240]  成功才來這裡
[00:30:07.240 --> 00:30:09.920]  明不明白
[00:30:09.920 --> 00:30:10.560]  嘩
[00:30:10.560 --> 00:30:12.280]  我又突然醒了
[00:30:12.280 --> 00:30:13.400]  哎呀
[00:30:13.400 --> 00:30:15.040]  我從來都沒有想過
[00:30:15.040 --> 00:30:17.280]  其實好好照顧我的家
[00:30:17.280 --> 00:30:19.760]  是一個試做的工作
[00:30:19.760 --> 00:30:21.120]  然後你做好了
[00:30:21.120 --> 00:30:23.000]  你就來這裡做
[00:30:23.000 --> 00:30:25.000]  要不然你會出亂子
[00:30:25.000 --> 00:30:25.920]  真的
[00:30:25.920 --> 00:30:28.960]  因為我們這個概念不清楚
[00:30:28.960 --> 00:30:32.120]  我們經常把家裡的那套搬來這裡
[00:30:32.120 --> 00:30:32.880]  你明不明白
[00:30:32.880 --> 00:30:34.360]  很多投射
[00:30:34.360 --> 00:30:36.720]  你看見林偉成就不順眼了
[00:30:36.720 --> 00:30:38.840]  因為他像你大哥
[00:30:38.840 --> 00:30:40.240]  你多想殺了他
[00:30:40.240 --> 00:30:42.280]  要不然就像你弟弟
[00:30:42.280 --> 00:30:44.040]  媽媽寵壞他
[00:30:44.040 --> 00:30:45.560]  所以又想射殺他
[00:30:45.560 --> 00:30:46.400]  是不是
[00:30:46.400 --> 00:30:48.160]  要不然就像你什麼
[00:30:48.160 --> 00:30:50.920]  像你爺爺的兄弟
[00:30:50.920 --> 00:30:52.000]  就是叔公
[00:30:52.000 --> 00:30:52.880]  是不是
[00:30:52.880 --> 00:30:53.960]  叔公
[00:30:53.960 --> 00:30:54.480]  嘩
[00:30:54.480 --> 00:30:57.000]  總有東西像
[00:30:57.000 --> 00:30:58.560]  總有東西像
[00:30:58.560 --> 00:30:59.960]  我們就很容易
[00:30:59.960 --> 00:31:02.040]  很容易將這些東西投射
[00:31:02.040 --> 00:31:04.320]  尤其是如果我是一個女性
[00:31:04.320 --> 00:31:06.640]  又高頭大馬
[00:31:06.640 --> 00:31:07.160]  嘩
[00:31:07.160 --> 00:31:09.040]  很多人當我是什麼
[00:31:09.040 --> 00:31:10.040]  是媽媽
[00:31:10.040 --> 00:31:11.040]  你知不知道
[00:31:11.040 --> 00:31:12.760]  如果你在中國大陸做媽媽
[00:31:12.760 --> 00:31:14.480]  就是屬於可憐的媽媽
[00:31:14.480 --> 00:31:15.120]  是不是
[00:31:15.120 --> 00:31:16.480]  但如果你在香港做媽媽
[00:31:16.480 --> 00:31:18.840]  你知不知道香港的媽媽是怎樣
[00:31:18.840 --> 00:31:19.480]  是怎樣的
[00:31:19.480 --> 00:31:21.280]  很厲害的
[00:31:21.280 --> 00:31:23.160]  很霸氣的
[00:31:23.160 --> 00:31:23.840]  很什麼
[00:31:23.840 --> 00:31:25.280]  很操控的
[00:31:25.280 --> 00:31:25.840]  是不是
[00:31:25.840 --> 00:31:26.960]  說了這樣就這樣
[00:31:26.960 --> 00:31:28.800]  再不然就拍桌子跟你離婚
[00:31:28.800 --> 00:31:29.880]  幹什麼
[00:31:29.880 --> 00:31:30.560]  是不是
[00:31:30.560 --> 00:31:31.560]  所以呢
[00:31:31.560 --> 00:31:31.880]  嘩
[00:31:31.880 --> 00:31:34.400]  我早期真的享受無數
[00:31:34.400 --> 00:31:36.480]  人人當你是媽媽
[00:31:36.480 --> 00:31:37.200]  扎你
[00:31:37.200 --> 00:31:37.840]  打你
[00:31:37.840 --> 00:31:38.560]  罵你
[00:31:38.560 --> 00:31:39.280]  罵你
[00:31:39.280 --> 00:31:39.840]  是不是
[00:31:39.840 --> 00:31:41.040]  叩嘴你
[00:31:41.040 --> 00:31:42.200]  感謝主
[00:31:42.200 --> 00:31:43.320]  你一切都是什麼
[00:31:43.320 --> 00:31:44.240]  都是祝福
[00:31:44.240 --> 00:31:46.280]  因為最後就有個好結果
[00:31:46.280 --> 00:31:47.520]  就是收利益
[00:31:47.520 --> 00:31:47.800]  是不是
[00:31:47.800 --> 00:31:48.480]  收利息
[00:31:48.480 --> 00:31:49.640]  不是收利益
[00:31:49.640 --> 00:31:50.440]  收利息
[00:31:50.440 --> 00:31:51.080]  是不是
[00:31:51.080 --> 00:31:52.640]  就是在我身上收利息
[00:31:52.640 --> 00:31:54.440]  真的是這樣
[00:31:54.440 --> 00:31:55.560]  因為為什麼呢
[00:31:55.560 --> 00:31:57.000]  其實人呢
[00:31:57.000 --> 00:32:00.840]  那個心理的投射是最容易的
[00:32:00.840 --> 00:32:03.280]  所以我早期
[00:32:03.280 --> 00:32:05.840]  我是從來都不是很強調
[00:32:05.840 --> 00:32:07.280]  如果你聽我講到
[00:32:07.280 --> 00:32:08.080]  不是很強調
[00:32:08.080 --> 00:32:09.840]  這教會是一個家
[00:32:09.840 --> 00:32:11.920]  有時我甚至有些反彈的
[00:32:11.920 --> 00:32:12.560]  就是對
[00:32:12.560 --> 00:32:13.440]  是一個家
[00:32:13.440 --> 00:32:14.160]  嘩
[00:32:14.160 --> 00:32:15.280]  就是經常講的
[00:32:15.280 --> 00:32:16.440]  就是那些東西搬過來
[00:32:16.440 --> 00:32:18.040]  就是不喜歡不喜歡
[00:32:18.040 --> 00:32:19.760]  但是如果你從根本
[00:32:19.760 --> 00:32:22.040]  就是這麼清楚的去講
[00:32:22.040 --> 00:32:23.720]  那你就會知道
[00:32:23.720 --> 00:32:25.840]  你和我被呼召來
[00:32:25.840 --> 00:32:27.720]  在神的家裡面
[00:32:27.720 --> 00:32:28.800]  我們有什麼
[00:32:28.800 --> 00:32:31.280]  有完美的父神
[00:32:31.280 --> 00:32:33.400]  做我們的父
[00:32:33.400 --> 00:32:36.840]  有耶穌基督做我們的榜樣
[00:32:36.840 --> 00:32:40.400]  我們可以在這裡學習
[00:32:40.400 --> 00:32:43.400]  我們在肉身的家庭裡面
[00:32:43.400 --> 00:32:45.000]  學得不好
[00:32:45.000 --> 00:32:46.400]  做得不好的事
[00:32:46.400 --> 00:32:47.920]  可以在這裡學習
[00:32:47.920 --> 00:32:48.200]  嘩
[00:32:48.200 --> 00:32:50.480]  馬上就不同了
[00:32:50.480 --> 00:32:52.400]  如果你這樣想的時候
[00:32:52.400 --> 00:32:53.440]  這裡
[00:32:53.440 --> 00:32:55.000]  就是教會
[00:32:55.000 --> 00:32:56.160]  要成為神的家
[00:32:56.160 --> 00:33:00.200]  是不是要依照神的家規來行事
[00:33:00.200 --> 00:33:00.440]  嘩
[00:33:00.440 --> 00:33:01.560]  就很清楚了
[00:33:01.560 --> 00:33:02.560]  你明不明白
[00:33:02.560 --> 00:33:05.800]  所以尋求天父的心意
[00:33:05.800 --> 00:33:10.560]  讓耶穌基督和聖靈引導我們進入他的心意裡面
[00:33:10.560 --> 00:33:12.560]  就成為了一個什麼
[00:33:12.560 --> 00:33:15.560]  一個很好的軌跡
[00:33:15.560 --> 00:33:16.560]  去建造
[00:33:16.560 --> 00:33:17.560]  行不行
[00:33:17.560 --> 00:33:18.560]  清不清楚
[00:33:18.560 --> 00:33:19.560]  哦
[00:33:19.560 --> 00:33:21.560]  原來是這樣的
[00:33:21.560 --> 00:33:22.560]  原來這樣
[00:33:22.560 --> 00:33:24.560]  那些東西就不會這麼亂了
[00:33:24.560 --> 00:33:24.560]  好
[00:33:24.560 --> 00:33:26.560]  既然我們這麼清楚
[00:33:26.560 --> 00:33:28.560]  我們知道教會是一個家
[00:33:28.560 --> 00:33:30.560]  保羅就在聖經裡面
[00:33:30.560 --> 00:33:31.560]  講了一句話
[00:33:31.560 --> 00:33:34.560]  都蠻激烈的
[00:33:34.560 --> 00:33:36.560]  讀一下下面這句
[00:33:36.560 --> 00:33:37.560]  請
[00:33:37.560 --> 00:33:50.560]  他對著哥倫多的弟兄姊妹說
[00:33:50.560 --> 00:33:54.560]  哥倫多的弟兄姊妹是保羅開荒建立的教會
[00:33:54.560 --> 00:33:56.560]  他講這句話的時候
[00:33:56.560 --> 00:33:59.560]  哥倫多教會的弟兄姊妹嫌棄他
[00:33:59.560 --> 00:34:01.560]  喜歡阿波羅
[00:34:01.560 --> 00:34:03.560]  有一點點人喜歡彼得
[00:34:03.560 --> 00:34:06.560]  比較多的人不喜歡保羅
[00:34:06.560 --> 00:34:07.560]  明白嗎
[00:34:07.560 --> 00:34:08.560]  哇
[00:34:08.560 --> 00:34:09.560]  真的很慘
[00:34:09.560 --> 00:34:10.560]  很慘
[00:34:10.560 --> 00:34:11.560]  保羅很慘
[00:34:11.560 --> 00:34:13.560]  所以他就講了一句話
[00:34:13.560 --> 00:34:15.560]  其實他這裡上面
[00:34:15.560 --> 00:34:17.560]  講這句話之前還講了
[00:34:17.560 --> 00:34:18.560]  他說你們
[00:34:18.560 --> 00:34:19.560]  現在我講給你們聽
[00:34:19.560 --> 00:34:20.560]  你們聽不聽
[00:34:20.560 --> 00:34:21.560]  你們不聽
[00:34:21.560 --> 00:34:23.560]  究竟你們是要接受我的虧欠
[00:34:23.560 --> 00:34:25.560]  還是等我拿藤條來
[00:34:25.560 --> 00:34:26.560]  你明白嗎
[00:34:26.560 --> 00:34:27.560]  哇
[00:34:27.560 --> 00:34:28.560]  真的很激烈
[00:34:28.560 --> 00:34:29.560]  這句話
[00:34:29.560 --> 00:34:30.560]  他就說
[00:34:30.560 --> 00:34:32.560]  你們學了
[00:34:32.560 --> 00:34:33.560]  學基督
[00:34:33.560 --> 00:34:34.560]  就是效法基督
[00:34:34.560 --> 00:34:35.560]  跟隨耶穌
[00:34:35.560 --> 00:34:37.560]  裡面你們有很多師父
[00:34:37.560 --> 00:34:39.560]  那我問一下大家
[00:34:39.560 --> 00:34:41.560]  你信耶穌到現在
[00:34:41.560 --> 00:34:43.560]  你覺得你身邊其實都有一些師父
[00:34:43.560 --> 00:34:45.560]  有人照顧你
[00:34:45.560 --> 00:34:46.560]  有師父的
[00:34:46.560 --> 00:34:47.560]  舉一手
[00:34:47.560 --> 00:34:48.560]  哇
[00:34:48.560 --> 00:34:50.560]  真是感謝主
[00:34:50.560 --> 00:34:53.560]  有機會去多謝你的師父
[00:34:53.560 --> 00:34:54.560]  也是好的
[00:34:54.560 --> 00:34:55.560]  是不是
[00:34:55.560 --> 00:34:56.560]  好
[00:34:56.560 --> 00:34:58.560]  他說師父有一萬
[00:34:58.560 --> 00:35:00.560]  一萬你知道不是一萬個
[00:35:00.560 --> 00:35:02.560]  這個是形容詞
[00:35:02.560 --> 00:35:03.560]  形容很多
[00:35:03.560 --> 00:35:05.560]  你可以有很多個師父
[00:35:05.560 --> 00:35:08.560]  我跟這個師父就學耍拳
[00:35:08.560 --> 00:35:10.560]  我跟那個師父就學跳舞
[00:35:10.560 --> 00:35:12.560]  我跟那個師父就學跳高
[00:35:12.560 --> 00:35:14.560]  我跟這個師父就學踢圓
[00:35:14.560 --> 00:35:15.560]  行不行
[00:35:15.560 --> 00:35:17.560]  N那麼多個師父
[00:35:17.560 --> 00:35:18.560]  這個是我師父
[00:35:18.560 --> 00:35:20.560]  他教我怎麼笑
[00:35:20.560 --> 00:35:22.560]  教我笑的師父都行
[00:35:22.560 --> 00:35:24.560]  是不是
[00:35:24.560 --> 00:35:26.560]  我也做人家徒弟
[00:35:26.560 --> 00:35:29.560]  有個人教我浸什麼
[00:35:29.560 --> 00:35:32.560]  就是浸鴨舌
[00:35:32.560 --> 00:35:34.560]  鴨舌
[00:35:34.560 --> 00:35:36.560]  吃之無味
[00:35:36.560 --> 00:35:38.560]  棄之可惜
[00:35:38.560 --> 00:35:40.560]  用鎮江酒
[00:35:40.560 --> 00:35:43.560]  杞子浸鴨舌
[00:35:43.560 --> 00:35:44.560]  浸得很好吃
[00:35:44.560 --> 00:35:46.560]  他通常拿兩瓶來給我
[00:35:46.560 --> 00:35:47.560]  我幾乎就是
[00:35:47.560 --> 00:35:49.560]  大家不要動我的
[00:35:49.560 --> 00:35:50.560]  就吃完它
[00:35:50.560 --> 00:35:52.560]  他看到我這麼勁吃
[00:35:52.560 --> 00:35:54.560]  後來覺得自己吃得很離譜
[00:35:54.560 --> 00:35:56.560]  我就說不如你教我
[00:35:56.560 --> 00:35:58.560]  我就做了他徒弟
[00:35:58.560 --> 00:36:01.560]  有一天我在洗手間
[00:36:01.560 --> 00:36:02.560]  知道他在
[00:36:02.560 --> 00:36:04.560]  我進去大聲喊他的名字
[00:36:04.560 --> 00:36:05.560]  你猜我是誰
[00:36:05.560 --> 00:36:06.560]  我猜他猜不到我
[00:36:06.560 --> 00:36:08.560]  他說你徒弟
[00:36:08.560 --> 00:36:12.560]  做人師父特別醒神
[00:36:12.560 --> 00:36:17.560]  你又承認你
[00:36:17.560 --> 00:36:19.560]  你曾經是別人的師父
[00:36:19.560 --> 00:36:21.560]  所以耶穌到現在
[00:36:21.560 --> 00:36:23.560]  教會裏面都做過一些人的師父
[00:36:23.560 --> 00:36:24.560]  你承認你是師父
[00:36:24.560 --> 00:36:25.560]  舉手
[00:36:25.560 --> 00:36:27.560]  少很多
[00:36:27.560 --> 00:36:30.560]  可能有些做了別人的師父都不知道
[00:36:30.560 --> 00:36:31.560]  是不是
[00:36:31.560 --> 00:36:33.560]  污糟糟就做了
[00:36:33.560 --> 00:36:34.560]  OK
[00:36:34.560 --> 00:36:36.560]  但是他就說
[00:36:36.560 --> 00:36:39.560]  為父的卻是不多
[00:36:39.560 --> 00:36:41.560]  為父是什麼意思
[00:36:41.560 --> 00:36:44.560]  我不是你師父
[00:36:44.560 --> 00:36:45.560]  有沒有人告訴別人
[00:36:45.560 --> 00:36:47.560]  我很多個爸爸
[00:36:47.560 --> 00:36:49.560]  如果你的兒子跟別人說
[00:36:49.560 --> 00:36:51.560]  我很多個爸爸
[00:36:51.560 --> 00:36:53.560]  是不是
[00:36:53.560 --> 00:36:54.560]  或者別人說
[00:36:54.560 --> 00:36:56.560]  這個人很多個爸爸
[00:36:56.560 --> 00:36:57.560]  他騙你
[00:36:57.560 --> 00:36:59.560]  為父的怎麼樣
[00:36:59.560 --> 00:37:00.560]  真的不多
[00:37:00.560 --> 00:37:02.560]  一個就已經夠數了
[00:37:02.560 --> 00:37:03.560]  是不是
[00:37:03.560 --> 00:37:05.560]  媽媽可不可以多幾個
[00:37:05.560 --> 00:37:10.560]  你們好像不是中國人
[00:37:10.560 --> 00:37:12.560]  有人還說都不行
[00:37:12.560 --> 00:37:14.560]  中國人三妻什麼
[00:37:14.560 --> 00:37:17.560]  四妾就是表示你有家底
[00:37:17.560 --> 00:37:19.560]  沒有底的都三妻四妾
[00:37:19.560 --> 00:37:20.560]  是不是
[00:37:20.560 --> 00:37:21.560]  你明白嗎
[00:37:21.560 --> 00:37:23.560]  所以原來中國人
[00:37:23.560 --> 00:37:25.560]  老婆多幾個是可以的
[00:37:25.560 --> 00:37:26.560]  所以媽媽
[00:37:26.560 --> 00:37:27.560]  這個我大媽
[00:37:27.560 --> 00:37:28.560]  這個我二媽
[00:37:28.560 --> 00:37:29.560]  這個我三媽
[00:37:29.560 --> 00:37:31.560]  這個是我親生媽媽
[00:37:31.560 --> 00:37:32.560]  有沒有
[00:37:32.560 --> 00:37:33.560]  有
[00:37:33.560 --> 00:37:34.560]  是不是
[00:37:34.560 --> 00:37:35.560]  這樣說
[00:37:35.560 --> 00:37:36.560]  這樣說
[00:37:36.560 --> 00:37:37.560]  你會教徒就已經是了
[00:37:37.560 --> 00:37:38.560]  你明白嗎
[00:37:38.560 --> 00:37:39.560]  是不是
[00:37:39.560 --> 00:37:41.560]  所以真的不簡單
[00:37:41.560 --> 00:37:44.560]  爸爸是絕對不可以多的
[00:37:44.560 --> 00:37:45.560]  是不是
[00:37:45.560 --> 00:37:47.560]  家可以大
[00:37:47.560 --> 00:37:49.560]  二、三、四、五、六、七這樣排下去
[00:37:49.560 --> 00:37:50.560]  是不是
[00:37:50.560 --> 00:37:52.560]  但是爸爸只有一個
[00:37:52.560 --> 00:37:53.560]  OK
[00:37:53.560 --> 00:37:55.560]  頂姐妹
[00:37:55.560 --> 00:37:57.560]  如果教會是神的家
[00:37:57.560 --> 00:37:59.560]  如果教會是神的家
[00:37:59.560 --> 00:38:02.560]  你說為父為母重要嗎
[00:38:02.560 --> 00:38:04.560]  重要嗎
[00:38:04.560 --> 00:38:06.560]  如果沒有為父為母
[00:38:06.560 --> 00:38:08.560]  這個家就像什麼
[00:38:08.560 --> 00:38:11.560]  姐姐、哥哥在什麼
[00:38:11.560 --> 00:38:13.560]  維持局面
[00:38:13.560 --> 00:38:14.560]  你明白嗎
[00:38:14.560 --> 00:38:16.560]  我是姐姐
[00:38:16.560 --> 00:38:17.560]  二姐姐
[00:38:17.560 --> 00:38:19.560]  我小時候也有一段時間
[00:38:19.560 --> 00:38:21.560]  我要維持家裡的局面
[00:38:21.560 --> 00:38:22.560]  你知不知道
[00:38:22.560 --> 00:38:23.560]  我維持局面的時候
[00:38:23.560 --> 00:38:24.560]  有什麼事發生
[00:38:24.560 --> 00:38:26.560]  我講一些壞事給你聽
[00:38:26.560 --> 00:38:29.560]  我第一反應就是很討厭我大弟弟
[00:38:29.560 --> 00:38:32.560]  不知道第四月出來幹什麼
[00:38:32.560 --> 00:38:33.560]  如果他不出來
[00:38:33.560 --> 00:38:34.560]  我有書讀
[00:38:34.560 --> 00:38:35.560]  如果他不出來
[00:38:35.560 --> 00:38:36.560]  媽媽不會偏心
[00:38:36.560 --> 00:38:38.560]  弄死他就好了
[00:38:38.560 --> 00:38:39.560]  很惡毒
[00:38:39.560 --> 00:38:40.560]  那時候沒信耶穌
[00:38:40.560 --> 00:38:41.560]  沒得拯救
[00:38:41.560 --> 00:38:43.560]  完全正確
[00:38:43.560 --> 00:38:45.560]  因為除去你的什麼
[00:38:45.560 --> 00:38:46.560]  除去你的敵人
[00:38:46.560 --> 00:38:48.560]  這是人之什麼
[00:38:48.560 --> 00:38:49.560]  情啊
[00:38:49.560 --> 00:38:50.560]  常情
[00:38:50.560 --> 00:38:51.560]  所以
[00:38:51.560 --> 00:38:52.560]  做什麼
[00:38:52.560 --> 00:38:53.560]  現在我說了算
[00:38:53.560 --> 00:38:54.560]  媽媽不在
[00:38:54.560 --> 00:38:55.560]  聽我的
[00:38:55.560 --> 00:38:56.560]  吃飯
[00:38:56.560 --> 00:38:57.560]  你想的
[00:38:57.560 --> 00:38:59.560]  你吃粥吧
[00:38:59.560 --> 00:39:01.560]  有得給你吃就算了
[00:39:01.560 --> 00:39:02.560]  幸好
[00:39:02.560 --> 00:39:04.560]  吃不完幫我洗衣服
[00:39:04.560 --> 00:39:05.560]  然後我就去
[00:39:05.560 --> 00:39:07.560]  本來應該是我洗的
[00:39:07.560 --> 00:39:09.560]  你明白嗎
[00:39:09.560 --> 00:39:13.560]  如果你是兄姊
[00:39:13.560 --> 00:39:14.560]  無論好到怎樣
[00:39:14.560 --> 00:39:16.560]  當然後來上了耶穌之後
[00:39:16.560 --> 00:39:17.560]  我好了很多
[00:39:17.560 --> 00:39:18.560]  不只是好了很多
[00:39:18.560 --> 00:39:20.560]  是一百八十度改變
[00:39:20.560 --> 00:39:21.560]  對不對
[00:39:21.560 --> 00:39:23.560]  很多變化
[00:39:23.560 --> 00:39:25.560]  但是你怎樣變化都好
[00:39:25.560 --> 00:39:27.560]  你是姐姐
[00:39:27.560 --> 00:39:29.560]  所以當你去管他們的時候
[00:39:29.560 --> 00:39:30.560]  他們就不喜歡
[00:39:30.560 --> 00:39:31.560]  你明白嗎
[00:39:31.560 --> 00:39:32.560]  是不是
[00:39:32.560 --> 00:39:33.560]  這是很自然的事
[00:39:33.560 --> 00:39:36.560]  因為兄弟姐妹是用來friend的
[00:39:36.560 --> 00:39:38.560]  不是用來管的
[00:39:38.560 --> 00:39:39.560]  是不是
[00:39:39.560 --> 00:39:41.560]  但是爸爸媽媽不止養育你
[00:39:41.560 --> 00:39:43.560]  也是去管教子女的
[00:39:43.560 --> 00:39:45.560]  所以有時候你授權
[00:39:45.560 --> 00:39:49.560]  給哥哥姐姐去管理弟妹
[00:39:49.560 --> 00:39:52.560]  你要看著他們怎樣管理
[00:39:52.560 --> 00:39:54.560]  不然可能就會怎樣
[00:39:54.560 --> 00:39:56.560]  可能就會有問題出現
[00:39:56.560 --> 00:39:57.560]  對不對
[00:39:57.560 --> 00:39:59.560]  那你作為父母是什麼意思呢
[00:39:59.560 --> 00:40:01.560]  其實你作為父母
[00:40:01.560 --> 00:40:02.560]  子女是我的
[00:40:02.560 --> 00:40:04.560]  因為我生他出來的
[00:40:04.560 --> 00:40:06.560]  有多少人覺得子女是你的
[00:40:06.560 --> 00:40:07.560]  請舉手
[00:40:07.560 --> 00:40:09.560]  沒有人敢舉手
[00:40:09.560 --> 00:40:11.560]  這麼critical的問題
[00:40:11.560 --> 00:40:12.560]  沒有人敢舉手
[00:40:12.560 --> 00:40:14.560]  就是你認為是你的
[00:40:14.560 --> 00:40:15.560]  你明白嗎
[00:40:15.560 --> 00:40:16.560]  為什麼要舉手
[00:40:16.560 --> 00:40:18.560]  不應該的
[00:40:18.560 --> 00:40:19.560]  你不知道
