
[00:00:00.000 --> 00:00:05.840]  今天會和大家講一個很特別的題目
[00:38:43.760 --> 00:38:46.080]  接著的經文十章二十節
[00:38:46.080 --> 00:38:48.480]  因為不是你們說的
[00:38:48.480 --> 00:38:53.040]  乃是你們負的靈在你們裡頭說的
[00:38:53.040 --> 00:38:56.160]  我相信這一句話不是給我們的
[00:38:56.160 --> 00:38:58.880]  我們也說過
[00:38:58.880 --> 00:39:01.040]  在《馬太福音》第十章
[00:39:01.040 --> 00:39:04.000]  是有歷史時刻的重要性
[00:39:04.000 --> 00:39:06.720]  也是有永恆的重要性
[00:39:06.720 --> 00:39:09.360]  歷史時刻的重要性是什麼
[00:39:09.360 --> 00:39:11.120]  就是給使徒的
[00:39:11.120 --> 00:39:14.480]  我相信第十章第二十節是給使徒的
[00:39:14.480 --> 00:39:16.240]  為什麼我相信是給使徒的
[00:39:16.240 --> 00:39:17.600]  因為經文說的
[00:39:17.600 --> 00:39:24.080]  神是會藉著透過使徒的口說出應該說的話
[00:39:24.080 --> 00:39:25.760]  我們知道這是什麼
[00:39:25.760 --> 00:39:28.240]  是說出新的啟示出來
[00:39:28.240 --> 00:39:30.400]  我們現在已經沒有新的啟示
[00:39:30.400 --> 00:39:33.360]  整部聖經已經在我們的手上
[00:39:33.360 --> 00:39:36.880]  在啟示錄二十二章十八至十九節
[00:39:36.880 --> 00:39:39.520]  說聖經的正典已經完成了
[00:39:39.520 --> 00:39:41.600]  不會再有新的啟示
[00:39:41.600 --> 00:39:46.800]  所以不會說神藉著某個人的口說出新的啟示來
[00:39:46.800 --> 00:39:49.280]  但是你說十九節呢
[00:39:49.280 --> 00:39:50.960]  第十章十九節
[00:39:50.960 --> 00:39:53.520]  十章十九節是說
[00:39:53.520 --> 00:39:56.400]  不要憂慮你應該說什麼
[00:39:56.400 --> 00:40:00.560]  因為神會賜給你應當說的話
[00:40:00.560 --> 00:40:05.360]  這是聖靈藉著我們認識聖經的話語
[00:40:05.360 --> 00:40:08.480]  來提醒我們聖經是說什麼
[00:40:08.480 --> 00:40:11.200]  以致我們能夠懂得怎樣回答
[00:40:11.200 --> 00:40:12.880]  和二十節是很不同
[00:40:12.880 --> 00:40:16.400]  二十節是神透過人有新的啟示
[00:40:16.400 --> 00:40:18.400]  不是給我們 是給仕途
[00:40:18.400 --> 00:40:20.640]  十九節是給我們
[00:40:20.640 --> 00:40:24.640]  我們遇見這些患難的時候
[00:40:24.640 --> 00:40:25.840]  要怎樣呢
[00:40:25.840 --> 00:40:28.080]  要很有智慧
[00:40:28.080 --> 00:40:30.000]  要靈巧像寫
[00:40:30.000 --> 00:40:32.400]  我們要是純良像格子
[00:40:32.400 --> 00:40:34.000]  不要妥協真理
[00:40:34.000 --> 00:40:36.400]  我們還要是
[00:40:36.400 --> 00:40:37.520]  倚靠神
[00:40:37.520 --> 00:40:39.280]  還要是小心人
[00:40:39.280 --> 00:40:41.600]  這裡一共是四點
[00:40:41.600 --> 00:40:43.600]  第五點是什麼
[00:40:43.600 --> 00:40:47.760]  第五點是要忍耐到底
[00:40:47.760 --> 00:40:50.720]  在這麥太福音十章二十二節
[00:40:50.720 --> 00:40:54.320]  「並且你們要為我的名被眾人恨惡
[00:40:54.320 --> 00:40:58.960]  唯有忍耐到底的就必得救」
[00:40:58.960 --> 00:41:01.360]  有人說忍耐
[00:41:01.360 --> 00:41:03.040]  死忍病忍
[00:41:03.040 --> 00:41:04.640]  百忍成金
[00:41:04.640 --> 00:41:08.400]  要忍耐才能夠得救
[00:41:08.400 --> 00:41:11.920]  這個和行為得救有什麼不同
[00:41:11.920 --> 00:41:13.200]  有人說
[00:41:13.200 --> 00:41:15.440]  這裏我相信說的是什麼
[00:41:15.440 --> 00:41:18.160]  一個真正得救的人
[00:41:18.160 --> 00:41:21.280]  就一定會是忍耐
[00:41:21.280 --> 00:41:22.240]  不是反過來
[00:41:22.240 --> 00:41:23.920]  你要忍耐才能得救
[00:41:23.920 --> 00:41:25.600]  一個真正得救的人
[00:41:25.600 --> 00:41:27.440]  他一定會忍耐
[00:41:27.440 --> 00:41:28.960]  所以
[00:41:28.960 --> 00:41:31.760]  教會的逼迫是一件好事
[00:41:31.760 --> 00:41:33.920]  當教會有逼迫的時候
[00:41:33.920 --> 00:41:37.840]  就能夠將真基督徒和假基督徒分開
[00:41:37.840 --> 00:41:40.480]  真基督徒能夠容忍到底
[00:41:40.480 --> 00:41:43.360]  假的基督徒就會放棄
[00:41:43.360 --> 00:41:46.240]  我經常都在問我自己的問題
[00:41:46.240 --> 00:41:48.480]  當有逼迫來臨的時候
[00:41:48.480 --> 00:41:50.080]  我會怎麼做
[00:41:50.080 --> 00:41:53.120]  我會否否認耶穌
[00:41:53.120 --> 00:41:54.560]  我會否放棄
[00:41:54.560 --> 00:41:57.680]  還是我會繼續忍耐
[00:41:57.680 --> 00:42:01.280]  來熬過這些逼迫
[00:42:01.280 --> 00:42:03.600]  我時時都會問自己
[00:42:03.600 --> 00:42:05.440]  你說美國現在太平盛世
[00:42:05.440 --> 00:42:07.360]  沒有人會攻擊我們
[00:42:07.360 --> 00:42:10.640]  剛才說了200多個機構
[00:42:10.640 --> 00:42:13.440]  那些攻擊會越來越嚴重
[00:42:13.440 --> 00:42:17.600]  所以我們每個基督徒都應該預備好
[00:42:17.600 --> 00:42:21.680]  在《馬太福音》5章10至12節
[00:42:21.680 --> 00:42:25.280]  耶穌基督說登山補訓的八福裏面
[00:42:25.280 --> 00:42:26.560]  祂曾經說
[00:42:26.560 --> 00:42:29.040]  「為異獸逼迫的人有福了
[00:42:29.040 --> 00:42:31.440]  因為天國是他們的」
[00:42:31.440 --> 00:42:34.640]  那些真是能夠忍受到底
[00:42:34.640 --> 00:42:36.160]  忍耐到底
[00:42:36.160 --> 00:42:39.520]  天國是屬於他們
[00:42:39.520 --> 00:42:42.320]  「人若因我辱罵你們
[00:42:42.320 --> 00:42:43.440]  逼迫你們
[00:42:43.440 --> 00:42:45.360]  騙造各樣的壞話
[00:42:45.360 --> 00:42:46.560]  毀謗你們
[00:42:46.560 --> 00:42:48.160]  你們就有福了
[00:42:48.160 --> 00:42:49.920]  應當歡喜快樂
[00:42:49.920 --> 00:42:53.200]  因為你們在天上的賞賜是大的
[00:42:53.200 --> 00:42:55.040]  在你們以前的先知
[00:42:55.040 --> 00:42:58.560]  人也是這樣逼迫他們」
[00:42:58.560 --> 00:43:00.480]  我們看到耶穌基督說
[00:43:00.480 --> 00:43:01.840]  逼迫的人有福了
[00:43:01.840 --> 00:43:04.640]  因為天國是屬於他們
[00:43:04.640 --> 00:43:08.480]  這個希伯來書的作者在3章14節
[00:43:08.480 --> 00:43:09.680]  他也說
[00:43:09.680 --> 00:43:13.200]  「我們若將起初確實的信心
[00:43:13.200 --> 00:43:14.480]  堅持到底
[00:43:14.480 --> 00:43:17.600]  就在基督裏有分了」
[00:43:17.600 --> 00:43:19.040]  你注意這裏說甚麼
[00:43:19.040 --> 00:43:22.160]  這裏說起初確實的信心
[00:43:22.160 --> 00:43:24.640]  很不幸有很多的基督徒
[00:43:24.640 --> 00:43:26.320]  在最初的信心是怎樣的
[00:43:26.320 --> 00:43:27.760]  火熱的
[00:43:27.760 --> 00:43:29.280]  慢慢就怎樣
[00:43:29.280 --> 00:43:31.200]  一直越來越冷淡
[00:43:31.200 --> 00:43:32.720]  越來越冷淡
[00:43:32.720 --> 00:43:34.720]  如果你看到這裏的經文說甚麼
[00:43:34.720 --> 00:43:38.160]  要是起初確實的信心
[00:43:38.160 --> 00:43:40.240]  不是說我們越來越冷淡的信心
[00:43:40.240 --> 00:43:41.920]  這樣就能夠得救
[00:43:41.920 --> 00:43:44.400]  是起初確實的信心
[00:43:44.400 --> 00:43:46.480]  如果我們記得在啟示錄
[00:43:46.480 --> 00:43:48.160]  說到七間教會
[00:43:48.160 --> 00:43:50.400]  已不鎖教會是怎樣的
[00:43:50.400 --> 00:43:54.320]  是放棄了他們起初的愛心的教會
[00:43:54.320 --> 00:43:57.520]  是被耶穌基督來罵他們
[00:43:57.520 --> 00:43:59.440]  如果我們能夠堅持
[00:43:59.440 --> 00:44:01.920]  將我們起初確實的信心
[00:44:01.920 --> 00:44:03.520]  堅持到底的話
[00:44:03.520 --> 00:44:07.280]  我們就能夠與基督有份
[00:44:07.280 --> 00:44:10.560]  一個反面的例子的經文
[00:44:10.560 --> 00:44:14.640]  在《約翰一書》二章第十九節
[00:44:14.640 --> 00:44:15.520]  經文說
[00:44:15.520 --> 00:44:18.080]  「他們從我們中間出去
[00:44:18.080 --> 00:44:19.840]  卻不是屬我們的
[00:44:19.840 --> 00:44:21.280]  若是屬我們的
[00:44:21.280 --> 00:44:23.920]  就必仍舊與我們同在
[00:44:23.920 --> 00:44:28.240]  他們出去顯明都不是屬我們的」
[00:44:28.240 --> 00:44:30.080]  有很多人爭論
[00:44:30.080 --> 00:44:33.440]  是否一次得救永遠得救
[00:44:33.440 --> 00:44:35.120]  很多人會爭論
[00:44:35.120 --> 00:44:38.000]  今天的經文《約翰一書》二章第十九節
[00:44:38.000 --> 00:44:40.480]  就是最好的解答
[00:44:40.480 --> 00:44:44.080]  離開了放棄了出去的
[00:44:44.080 --> 00:44:46.880]  根本從來是不屬
[00:44:46.880 --> 00:44:48.400]  不屬耶穌基督
[00:44:48.400 --> 00:44:50.720]  這些就是耶穌基督說
[00:44:50.720 --> 00:44:52.560]  你不要叫我主啊主啊
[00:44:52.560 --> 00:44:54.560]  我從來不認識你
[00:44:54.560 --> 00:44:57.440]  不是說我認識你到一個地步
[00:44:57.440 --> 00:44:58.800]  我不認識你
[00:44:58.800 --> 00:45:00.080]  是從來不認識你
[00:45:00.080 --> 00:45:03.920]  這班人只不過以為自己是信了
[00:45:03.920 --> 00:45:07.760]  但是從來都沒有真真正正的信過
[00:45:07.760 --> 00:45:11.600]  他沒有堅持到底的信心
[00:45:11.600 --> 00:45:13.120]  這個我們要很小心
[00:45:13.120 --> 00:45:15.680]  我絕對相信是一次得救永遠得救
[00:45:15.680 --> 00:45:18.640]  因為《約翰一書》二章第十九節
[00:45:18.640 --> 00:45:20.320]  堅持相信的
[00:45:20.320 --> 00:45:22.320]  他是會堅持到底
[00:45:22.320 --> 00:45:24.080]  但是不堅持到底的
[00:45:24.080 --> 00:45:28.880]  這班人從來都沒有屬於過耶穌基督
[00:45:28.880 --> 00:45:31.680]  猶大就是一個很好的例子
[00:45:31.680 --> 00:45:33.120]  十二個門徒當中
[00:45:33.120 --> 00:45:36.560]  他甚至是跟從耶穌基督自己
[00:45:36.560 --> 00:45:39.520]  但是跟從到一個地步他放棄
[00:45:39.520 --> 00:45:43.520]  他甚至是出賣耶穌基督
[00:45:43.520 --> 00:45:44.800]  說了五個了
[00:45:44.800 --> 00:45:46.240]  大家不知道記不記得
[00:45:46.240 --> 00:45:49.440]  我可能都要看回那些筆記才記得
[00:45:49.440 --> 00:45:50.400]  第一個是怎樣
[00:45:50.400 --> 00:45:52.960]  要是有智慧
[00:45:52.960 --> 00:45:54.640]  第一要是靈巧像射
[00:45:54.640 --> 00:45:58.320]  第二是要是順量像甲子
[00:45:58.320 --> 00:46:00.400]  我們是要是純真
[00:46:00.400 --> 00:46:04.000]  第三是要提防人
[00:46:04.000 --> 00:46:07.120]  第四我們是要是信靠神
[00:46:07.120 --> 00:46:09.520]  不要怕不懂得回答
[00:46:09.520 --> 00:46:12.000]  耶穌基督聖靈會提示我們
[00:46:12.000 --> 00:46:13.440]  以致我們懂得回答
[00:46:13.440 --> 00:46:15.200]  第五是要忍耐
[00:46:15.200 --> 00:46:18.560]  第六是很有趣的
[00:46:18.560 --> 00:46:21.520]  懂得散水
[00:46:21.520 --> 00:46:24.800]  原來真是聖經教要散水
[00:46:24.800 --> 00:46:27.760]  不是說人的智慧
[00:46:27.760 --> 00:46:30.480]  這節的經文就是我們一開始的時候所說的
[00:46:30.480 --> 00:46:32.800]  《馬太福音》十章二十三節
[00:46:32.800 --> 00:46:37.840]  有人在這城裡逼迫你們就逃到那城裡去
[00:46:37.840 --> 00:46:39.360]  我實在告訴你們
[00:46:39.360 --> 00:46:42.400]  以色列的城一你們還沒有走遍
[00:46:42.400 --> 00:46:44.240]  人子就到了
[00:46:44.240 --> 00:46:45.600]  這裡教我們說什麼
[00:46:45.600 --> 00:46:47.920]  散水逃避
[00:46:47.920 --> 00:46:51.760]  其實散水逃避是有兩個原因
[00:46:51.760 --> 00:46:55.520]  第一個原因當然是為了你的安全
[00:46:55.520 --> 00:46:58.640]  如果你在一個地方你不走的話
[00:46:58.640 --> 00:47:00.080]  那你就慘了
[00:47:00.080 --> 00:47:02.720]  被人抓了也好殺了也好
[00:47:02.720 --> 00:47:05.280]  所以我們見到保羅
[00:47:05.280 --> 00:47:08.240]  他去到一個新的地方傳福音
[00:47:08.240 --> 00:47:11.120]  會搞到當地有很多的公粉
[00:47:11.120 --> 00:47:12.560]  他一有公粉又怎樣
[00:47:12.560 --> 00:47:15.520]  他馬上skip town走去另外的城裡
[00:47:15.520 --> 00:47:18.560]  去到那個城那些公粉追到那裡的時候
[00:47:18.560 --> 00:47:20.640]  他又去第三個城
[00:47:20.640 --> 00:47:22.080]  一直這樣跑
[00:47:22.080 --> 00:47:24.640]  這個原來是耶穌基督教的
[00:47:24.640 --> 00:47:26.560]  我們是要這樣做的
[00:47:26.560 --> 00:47:28.480]  一個反面的例子
[00:47:28.480 --> 00:47:32.160]  就是有一場戰爭叫做King Philip的戰爭
[00:47:32.160 --> 00:47:35.760]  這一場的戰爭是印第安人
[00:47:35.760 --> 00:47:39.840]  第一次和這些白人有衝突
[00:47:39.840 --> 00:47:44.400]  是在1675年在New England的地方
[00:47:44.400 --> 00:47:47.440]  在1676年3月
[00:47:47.440 --> 00:47:49.840]  有1500個印第安人
[00:47:49.840 --> 00:47:53.600]  攻擊那些清教徒
[00:47:53.600 --> 00:47:57.600]  他們是燒毀了30間的屋倉
[00:47:57.600 --> 00:47:59.680]  燒毀了40間的屋
[00:47:59.680 --> 00:48:03.040]  還有就是兩個磨房全部燒了
[00:48:03.040 --> 00:48:05.360]  全部那些清教徒怎樣
[00:48:05.360 --> 00:48:07.760]  全部都走了
[00:48:07.760 --> 00:48:09.200]  只剩下一個
[00:48:09.200 --> 00:48:10.960]  那個清教徒他說
[00:48:10.960 --> 00:48:14.800]  如果我繼續讀神的話語
[00:48:14.800 --> 00:48:18.480]  沒有危難將會淋到我的身上
[00:48:18.480 --> 00:48:21.520]  這個就是清教徒他不走
[00:48:21.520 --> 00:48:24.240]  在這次的戰爭只有一個casualty
[00:48:24.240 --> 00:48:26.320]  只有一個人死亡
[00:48:26.320 --> 00:48:28.240]  就是這個清教徒
[00:48:28.240 --> 00:48:29.920]  當別人找到他的時候
[00:48:29.920 --> 00:48:31.200]  他坐在那裡
[00:48:31.200 --> 00:48:33.360]  聖經仍然在他的面前
[00:48:33.360 --> 00:48:36.080]  他就是沒有逃跑
[00:48:36.080 --> 00:48:38.960]  神是教我們要有智慧
[00:48:38.960 --> 00:48:41.200]  當有危難的時候
[00:48:41.200 --> 00:48:44.400]  我們要懂得散水
[00:48:44.400 --> 00:48:46.880]  另外一個原因為甚麼要散水
[00:48:46.880 --> 00:48:50.640]  就是散播福音
[00:48:50.640 --> 00:48:53.520]  我們見到《使徒行傳》
[00:48:53.520 --> 00:48:57.200]  史提反在《使徒行傳》第七章
[00:48:57.200 --> 00:48:59.520]  當他們被石頭扔死之後
[00:48:59.520 --> 00:49:02.720]  那些基督徒全部各散東西
[00:49:02.720 --> 00:49:05.520]  結果將福音帶給猶大
[00:49:05.520 --> 00:49:07.360]  帶到去撒瑪利亞
[00:49:07.360 --> 00:49:10.320]  這個在《使徒行傳》第八章第一節
[00:49:10.320 --> 00:49:11.920]  是告訴我們的
[00:49:11.920 --> 00:49:13.520]  所以散水很重要
[00:49:13.520 --> 00:49:15.920]  一是為你的安全第一點
[00:49:15.920 --> 00:49:21.120]  第二是為了福音能夠傳開去
[00:49:21.120 --> 00:49:26.160]  今天跟大家講了
[00:49:26.160 --> 00:49:29.280]  我們說在這個社會
[00:49:29.280 --> 00:49:32.720]  對基督徒的壓迫將會是越來越大
[00:49:32.720 --> 00:49:34.240]  不管你是哪裡
[00:49:34.240 --> 00:49:37.760]  美國是好的 但仍然是很大的逼迫
[00:49:37.760 --> 00:49:41.120]  我們應該要怎樣的回應
[00:49:41.120 --> 00:49:44.000]  第一點我們要靈巧像邪
[00:49:44.000 --> 00:49:45.840]  我們要有智慧
[00:49:45.840 --> 00:49:48.240]  第二點我們要純良像甲子
[00:49:48.240 --> 00:49:51.680]  我們不要妥協真理
[00:49:51.680 --> 00:49:54.640]  第三點我們要信靠神
[00:49:54.640 --> 00:49:57.440]  第四點我們要忍耐到底
[00:49:57.440 --> 00:50:00.320]  第五點我們要懂得散水
[00:50:00.320 --> 00:50:02.000]  但我相信有一點很重要的
[00:50:02.000 --> 00:50:06.160]  就是我skip了那個「懂得防備人」
[00:50:06.160 --> 00:50:08.160]  這個我們要很小心
[00:50:08.160 --> 00:50:10.160]  人是狡詐的
[00:50:10.160 --> 00:50:12.880]  你不要說你會覺得很驚奇
[00:50:12.880 --> 00:50:14.720]  如果在你的工作崗位
[00:50:14.720 --> 00:50:17.360]  你跟別人分享耶穌基督
[00:50:17.360 --> 00:50:19.680]  突然給你的老闆炒你魷魚
[00:50:19.680 --> 00:50:21.600]  你不要驚奇
[00:50:21.600 --> 00:50:24.480]  如果你的男朋友跟你講
[00:50:24.480 --> 00:50:26.160]  哎呀 你要去做宣教士啊
[00:50:26.160 --> 00:50:27.840]  我從來沒想過
[00:50:27.840 --> 00:50:29.200]  我們不如分手
[00:50:29.200 --> 00:50:31.040]  你不要覺得驚奇
[00:50:31.040 --> 00:50:33.520]  如果你的女朋友跟你講
[00:50:33.520 --> 00:50:34.800]  你想做牧師啊
[00:50:34.800 --> 00:50:37.120]  我從來沒想過做師母
[00:50:37.120 --> 00:50:39.440]  我差點說了師太
[00:50:39.440 --> 00:50:42.320]  從來沒想過做師母
[00:50:42.320 --> 00:50:44.800]  你不要驚奇
[00:50:44.800 --> 00:50:48.080]  如果你想信教接受耶穌基督
[00:50:48.080 --> 00:50:49.440]  你的父母跟你講
[00:50:49.440 --> 00:50:51.040]  我跟你脫離關係
[00:50:51.040 --> 00:50:53.440]  你不要驚奇
[00:50:53.440 --> 00:50:56.640]  但是這個一方面我們要防備人
[00:50:56.640 --> 00:50:58.800]  但是另一方面是什麼
[00:50:58.800 --> 00:51:01.120]  我們要跟他們傳福音
[00:51:01.120 --> 00:51:03.520]  這個就是難的地方
[00:51:03.520 --> 00:51:05.520]  一方面我們要自己小心
[00:51:05.520 --> 00:51:07.920]  第二方面我們要接觸他們
[00:51:07.920 --> 00:51:09.200]  我們要愛他們
[00:51:09.200 --> 00:51:11.760]  我們要為他們禱告
[00:51:11.760 --> 00:51:13.680]  我們不是要戰勝他們
[00:51:13.680 --> 00:51:15.760]  不是鬥獸棋
[00:51:15.760 --> 00:51:18.000]  不是要戰勝他們
[00:51:18.000 --> 00:51:22.640]  但是我們要將他們從狼變成羊
[00:51:22.640 --> 00:51:24.400]  不是披著羊皮的狼
[00:51:24.400 --> 00:51:27.200]  是真真正正從狼變成羊
[00:51:27.200 --> 00:51:31.360]  令他們成為耶穌基督的門徒
[00:51:31.360 --> 00:51:34.160]  讓他們成為好牧人的羊
[00:51:34.160 --> 00:51:36.800]  成為天父的兒女
[00:51:36.800 --> 00:51:38.560]  願神祝福他自己的話語
[00:51:38.560 --> 00:51:42.640]  讓我們一起低頭禱告
[00:51:42.640 --> 00:51:44.080]  最後我們感謝你
[00:51:44.080 --> 00:51:49.040]  感謝你給我們《馬太福音》第十章的教導
[00:51:49.040 --> 00:51:51.760]  感謝你今天告訴我們
[00:51:51.760 --> 00:51:55.280]  這個世界將會越來越仇視基督教
[00:51:55.280 --> 00:51:58.160]  就好像狼見到羊一樣
[00:51:58.160 --> 00:51:59.760]  但我們不用怕
[00:51:59.760 --> 00:52:02.000]  我們有從你而來的話語
[00:52:02.000 --> 00:52:03.440]  我們要學習
[00:52:03.440 --> 00:52:06.480]  要靈巧像蛇 純良像鴿子
[00:52:06.480 --> 00:52:10.480]  我們要信靠你 要忍耐
[00:52:10.480 --> 00:52:13.280]  我們要懂得逃生
[00:52:13.280 --> 00:52:17.040]  但最重要的是我們要懂得防範忍
[00:52:17.040 --> 00:52:18.800]  但是在另外一邊
[00:52:18.800 --> 00:52:22.960]  我們也要跟別人傳福音
[00:52:22.960 --> 00:52:25.840]  以致我們要愛我們的敵人
[00:52:25.840 --> 00:52:27.760]  要為他們禱告
[00:52:27.760 --> 00:52:29.440]  以致希望他們有一天
[00:52:29.440 --> 00:52:31.120]  能夠像我們一樣
[00:52:31.120 --> 00:52:33.280]  得到從你而來的福分
[00:52:33.280 --> 00:52:35.680]  能夠成為一個基督徒
[00:52:35.680 --> 00:52:38.160]  將一切的榮耀 頌讚大貴比利
[00:52:38.160 --> 00:52:39.280]  我們這樣禱告
[00:52:39.280 --> 00:52:40.960]  奉主耶穌基督的名義而求
[00:52:40.960 --> 00:52:42.960]  阿們
