
[00:00:00.000 --> 00:00:04.000]  過去這個系列 大家知道
[00:30:26.000 --> 00:30:28.000]  如果是玩的就無所謂
[00:30:28.000 --> 00:30:30.000]  如果你想跟一個人
[00:30:30.000 --> 00:30:32.000]  交心的時候
[00:30:32.000 --> 00:30:34.000]  有時我們跟很多弟兄姊妹聊天
[00:30:34.000 --> 00:30:36.000]  都知道師母最喜歡吃東西
[00:30:36.000 --> 00:30:38.000]  吃東西都是我們的侍奉
[00:30:38.000 --> 00:30:40.000]  我告訴你
[00:30:40.000 --> 00:30:42.000]  那段時間跟弟兄姊妹聊天
[00:30:42.000 --> 00:30:44.000]  大家可以關心、問候
[00:30:44.000 --> 00:30:46.000]  鼓勵
[00:30:46.000 --> 00:30:48.000]  通常我們就不會去
[00:30:48.000 --> 00:30:50.000]  中國茶樓
[00:30:50.000 --> 00:30:52.000]  因為太吵
[00:30:52.000 --> 00:30:54.000]  而且很多人走過
[00:30:54.000 --> 00:30:56.000]  師母吃得開
[00:30:56.000 --> 00:30:58.000]  很多人認識她
[00:30:58.000 --> 00:31:00.000]  但我們要聊天的時候
[00:31:00.000 --> 00:31:02.000]  就找些靜的地方
[00:31:02.000 --> 00:31:04.000]  通常是西餐廳
[00:31:04.000 --> 00:31:06.000]  同一個道理
[00:31:06.000 --> 00:31:08.000]  如果你想認識上帝
[00:31:08.000 --> 00:31:10.000]  跟上帝交心的時候
[00:31:10.000 --> 00:31:12.000]  你要有一個地方
[00:31:12.000 --> 00:31:14.000]  那個地方是什麼呢
[00:31:14.000 --> 00:31:16.000]  我不知道
[00:31:16.000 --> 00:31:18.000]  可能你不能時時在一個地方
[00:31:18.000 --> 00:31:20.000]  重點是什麼呢
[00:31:20.000 --> 00:31:22.000]  找一個地方你是不被騷擾
[00:31:22.000 --> 00:31:24.000]  你能夠專心跟神
[00:31:24.000 --> 00:31:26.000]  面對面聊天
[00:31:26.000 --> 00:31:28.000]  接下來
[00:31:28.000 --> 00:31:30.000]  這個就很重要了
[00:31:30.000 --> 00:31:32.000]  時間
[00:31:32.000 --> 00:31:34.000]  我們都要找時間
[00:31:34.000 --> 00:31:36.000]  聖經告訴我們
[00:31:36.000 --> 00:31:38.000]  這個但義是一日三次
[00:31:38.000 --> 00:31:40.000]  大家不要誤會
[00:31:40.000 --> 00:31:42.000]  他是早午晚三餐
[00:31:42.000 --> 00:31:44.000]  謝飯祈禱
[00:31:44.000 --> 00:31:46.000]  絕對不是這個時間
[00:31:46.000 --> 00:31:48.000]  這裡說到
[00:31:48.000 --> 00:31:50.000]  這個但義
[00:31:50.000 --> 00:31:52.000]  每一日
[00:31:52.000 --> 00:31:54.000]  是set aside
[00:31:54.000 --> 00:31:56.000]  撥出一段特定的時間
[00:31:56.000 --> 00:31:58.000]  讓他們能夠自己跟上帝聊天
[00:31:58.000 --> 00:32:02.000]  這個不是謝飯祈禱
[00:32:02.000 --> 00:32:04.000]  為什麼呢
[00:32:04.000 --> 00:32:06.000]  他是總長之一
[00:32:06.000 --> 00:32:08.000]  其實都很忙的
[00:32:08.000 --> 00:32:10.000]  我相信他的忙碌不比我們每一個人
[00:32:10.000 --> 00:32:12.000]  我們很忙很忙沒時間沒時間
[00:32:12.000 --> 00:32:14.000]  就是因為他的忙
[00:32:14.000 --> 00:32:16.000]  他要提醒自己
[00:32:16.000 --> 00:32:18.000]  不要被忙碌佔有
[00:32:18.000 --> 00:32:20.000]  他所有的時間
[00:32:20.000 --> 00:32:22.000]  上帝很重要
[00:32:22.000 --> 00:32:24.000]  因為每日的工作和生活
[00:32:24.000 --> 00:32:26.000]  都要靠上帝幫助和指引
[00:32:26.000 --> 00:32:28.000]  所以這個但義
[00:32:28.000 --> 00:32:30.000]  在每日是set aside
[00:32:30.000 --> 00:32:32.000]  三段時間
[00:32:32.000 --> 00:32:34.000]  讓他們能夠從忙碌當中
[00:32:34.000 --> 00:32:36.000]  抽身出來
[00:32:36.000 --> 00:32:38.000]  靜一靜
[00:32:38.000 --> 00:32:40.000]  想一想到底我今天的生活
[00:32:40.000 --> 00:32:42.000]  做得怎麼樣
[00:32:42.000 --> 00:32:44.000]  好像牧師經常說
[00:32:44.000 --> 00:32:46.000]  每日過一日都是這樣
[00:32:46.000 --> 00:32:48.000]  怎樣過都不知道
[00:32:48.000 --> 00:32:50.000]  今天我們就是這樣生活
[00:32:50.000 --> 00:32:52.000]  但義
[00:32:52.000 --> 00:32:54.000]  給我們一個提醒
[00:32:54.000 --> 00:32:56.000]  我們每日其實要set aside
[00:32:56.000 --> 00:32:58.000]  一些時間
[00:32:58.000 --> 00:33:00.000]  提醒我們
[00:33:00.000 --> 00:33:02.000]  一日三次
[00:33:02.000 --> 00:33:04.000]  早午晚
[00:33:04.000 --> 00:33:06.000]  早上起床的時間
[00:33:06.000 --> 00:33:08.000]  將你今天要做的事
[00:33:08.000 --> 00:33:10.000]  整理一下告訴上帝
[00:33:10.000 --> 00:33:12.000]  一日三四五六七八
[00:33:12.000 --> 00:33:14.000]  很多事我要去做
[00:33:14.000 --> 00:33:16.000]  又要送仔又要去開會
[00:33:16.000 --> 00:33:18.000]  你給我一個智慧
[00:33:18.000 --> 00:33:20.000]  怎樣安排我的時間
[00:33:20.000 --> 00:33:22.000]  有些事我要做決定
[00:33:22.000 --> 00:33:24.000]  應該怎樣做決定
[00:33:24.000 --> 00:33:26.000]  在過程當中你引導我好不好
[00:33:26.000 --> 00:33:28.000]  一起床的時間
[00:33:28.000 --> 00:33:30.000]  將你這些需要
[00:33:30.000 --> 00:33:32.000]  全部告訴上帝
[00:33:32.000 --> 00:33:34.000]  每日你要做的事
[00:33:34.000 --> 00:33:36.000]  到中午
[00:33:36.000 --> 00:33:38.000]  吃飯之後
[00:33:38.000 --> 00:33:40.000]  找個時間
[00:33:40.000 --> 00:33:42.000]  不一定要很長
[00:33:42.000 --> 00:33:44.000]  我知道大家觀眾很忙
[00:33:44.000 --> 00:33:46.000]  重點是
[00:33:46.000 --> 00:33:48.000]  從忙碌當中抽身出來
[00:33:48.000 --> 00:33:50.000]  十五二十分鐘
[00:33:50.000 --> 00:33:52.000]  自己靜一靜
[00:33:52.000 --> 00:33:54.000]  去想想過了一整天
[00:33:54.000 --> 00:33:56.000]  大半天了
[00:33:56.000 --> 00:33:58.000]  今天我做得怎麼樣
[00:33:58.000 --> 00:34:00.000]  有什麼我將優先次序
[00:34:00.000 --> 00:34:02.000]  輕重放錯了
[00:34:02.000 --> 00:34:04.000]  應該做的沒做到
[00:34:04.000 --> 00:34:06.000]  我有八樣要做
[00:34:06.000 --> 00:34:08.000]  但我做完那些
[00:34:08.000 --> 00:34:10.000]  時間過了
[00:34:10.000 --> 00:34:12.000]  應該做的沒做到
[00:34:12.000 --> 00:34:14.000]  你能夠抽身出來靜一靜
[00:34:14.000 --> 00:34:16.000]  你能夠重新調整
[00:34:16.000 --> 00:34:18.000]  我可以怎樣
[00:34:18.000 --> 00:34:20.000]  用餘下的時間
[00:34:20.000 --> 00:34:22.000]  去做成我要做的工作
[00:34:22.000 --> 00:34:24.000]  你這個人就會更加有效率
[00:34:24.000 --> 00:34:26.000]  在那個時間當中
[00:34:26.000 --> 00:34:28.000]  可以重新向上帝
[00:34:28.000 --> 00:34:30.000]  支取一些力量
[00:34:30.000 --> 00:34:32.000]  然後夜晚呢
[00:34:32.000 --> 00:34:34.000]  夜晚怎樣
[00:34:34.000 --> 00:34:36.000]  我知道很多人夜晚都會祈禱
[00:34:36.000 --> 00:34:38.000]  那你夜晚祈禱的時候
[00:34:38.000 --> 00:34:40.000]  其實是一個感人
[00:34:40.000 --> 00:34:42.000]  八樣東西你做了五樣都好
[00:34:42.000 --> 00:34:44.000]  感謝天父
[00:34:44.000 --> 00:34:46.000]  起碼做了五樣
[00:34:46.000 --> 00:34:48.000]  有少少成就
[00:34:48.000 --> 00:34:50.000]  有些事為什麼我做不到
[00:34:50.000 --> 00:34:52.000]  明天我可以怎樣改善
[00:34:52.000 --> 00:34:54.000]  流程會是怎樣
[00:34:54.000 --> 00:34:56.000]  在夜晚的時間
[00:34:56.000 --> 00:34:58.000]  是一個反思的時間
[00:34:58.000 --> 00:35:00.000]  人才會有進步
[00:35:00.000 --> 00:35:02.000]  但有時我們就
[00:35:02.000 --> 00:35:04.000]  祈禱一半已經睡著了
[00:35:04.000 --> 00:35:06.000]  會不會
[00:35:06.000 --> 00:35:08.000]  所以不要坐在這裏祈禱
[00:35:08.000 --> 00:35:10.000]  不要睡在這裏祈禱
[00:35:10.000 --> 00:35:12.000]  你有時間坐在這裏
[00:35:12.000 --> 00:35:14.000]  就好像完了一日的工作
[00:35:14.000 --> 00:35:16.000]  坐在這裏和家人傾談
[00:35:16.000 --> 00:35:18.000]  今天做了什麼
[00:35:18.000 --> 00:35:20.000]  什麼做得好 什麼做得不好
[00:35:20.000 --> 00:35:22.000]  明天可以怎樣改善
[00:35:22.000 --> 00:35:24.000]  是很輕鬆
[00:35:24.000 --> 00:35:26.000]  在過程裏面
[00:35:26.000 --> 00:35:28.000]  和上帝有一個溝通
[00:35:28.000 --> 00:35:30.000]  現在呢
[00:35:30.000 --> 00:35:32.000]  如果大家有留意
[00:35:32.000 --> 00:35:34.000]  我每個星期
[00:35:34.000 --> 00:35:36.000]  發給你的電郵有祈禱事項
[00:35:36.000 --> 00:35:38.000]  星期一到星期一
[00:35:38.000 --> 00:35:40.000]  每天都有一件事要祈禱
[00:35:40.000 --> 00:35:42.000]  在那個時間我相信
[00:35:42.000 --> 00:35:44.000]  你都可以為教會一件事祈禱
[00:35:44.000 --> 00:35:46.000]  除了為自己家人祈禱
[00:35:46.000 --> 00:35:48.000]  可以嗎 我很感謝上帝
[00:35:48.000 --> 00:35:50.000]  我問Fred 因為現在我們這些系統裏
[00:35:50.000 --> 00:35:52.000]  我知道
[00:35:52.000 --> 00:35:54.000]  我現在每個星期
[00:35:54.000 --> 00:35:56.000]  發出至少五百三十幾個
[00:35:56.000 --> 00:35:58.000]  電郵 address
[00:35:58.000 --> 00:36:00.000]  有六成的人開來看
[00:36:00.000 --> 00:36:02.000]  這樣就不錯了
[00:36:02.000 --> 00:36:04.000]  Fred 這樣就不錯了
[00:36:04.000 --> 00:36:06.000]  牧師 你發出去
[00:36:06.000 --> 00:36:08.000]  有六成人開來看 不過看不等於祈禱
[00:36:08.000 --> 00:36:10.000]  是嗎 你看而已
[00:36:10.000 --> 00:36:12.000]  但有沒有
[00:36:12.000 --> 00:36:14.000]  為事情有祈禱呢
[00:36:14.000 --> 00:36:16.000]  牧師是鼓勵大家
[00:36:16.000 --> 00:36:18.000]  OK
[00:36:18.000 --> 00:36:20.000]  如果你覺得這是屬靈的家
[00:36:20.000 --> 00:36:22.000]  你有份
[00:36:22.000 --> 00:36:24.000]  你將神家的事放在心裏
[00:36:24.000 --> 00:36:26.000]  每天為一件事祈禱
[00:36:26.000 --> 00:36:28.000]  是嗎
[00:36:28.000 --> 00:36:30.000]  周刊裏面有 上網也有
[00:36:30.000 --> 00:36:32.000]  然後我又發電郵給你
[00:36:32.000 --> 00:36:34.000]  可不可以在晚上的時間
[00:36:34.000 --> 00:36:36.000]  能夠這樣做
[00:36:36.000 --> 00:36:38.000]  我覺得這個
[00:36:38.000 --> 00:36:40.000]  是幫助我們
[00:36:40.000 --> 00:36:42.000]  透過禱告
[00:36:42.000 --> 00:36:44.000]  去認識神更多
[00:36:44.000 --> 00:36:46.000]  亦都能夠透過禱告
[00:36:46.000 --> 00:36:48.000]  去求神幫助我們
[00:36:48.000 --> 00:36:50.000]  推展教會的工作
[00:36:50.000 --> 00:36:52.000]  所以我們有地方
[00:36:52.000 --> 00:36:54.000]  有時間
[00:36:54.000 --> 00:36:56.000]  然後我們要留意一下
[00:36:56.000 --> 00:36:58.000]  到底我們應該
[00:36:58.000 --> 00:37:00.000]  怎樣祈禱呢
[00:37:00.000 --> 00:37:02.000]  我們再看第十節的時候
[00:37:02.000 --> 00:37:04.000]  但以你是怎樣祈禱的呢
[00:37:04.000 --> 00:37:06.000]  他是一日三次
[00:37:06.000 --> 00:37:08.000]  雙膝跪在
[00:37:08.000 --> 00:37:10.000]  上帝的面前
[00:37:10.000 --> 00:37:12.000]  禱告和感謝
[00:37:12.000 --> 00:37:14.000]  OK
[00:37:14.000 --> 00:37:16.000]  大家有沒有跪在那裏祈禱
[00:37:16.000 --> 00:37:18.000]  我相信今天
[00:37:18.000 --> 00:37:20.000]  很多人都沒有了
[00:37:20.000 --> 00:37:22.000]  很多人都沒有了
[00:37:22.000 --> 00:37:24.000]  跪在那裏祈禱
[00:37:24.000 --> 00:37:26.000]  在什麼時候跪在那裏祈禱呢
[00:37:26.000 --> 00:37:28.000]  當有些很緊張
[00:37:28.000 --> 00:37:30.000]  有些emergency很危險
[00:37:30.000 --> 00:37:32.000]  或者有些事情很久都搞不定
[00:37:32.000 --> 00:37:34.000]  跪在那裏祈禱
[00:37:34.000 --> 00:37:36.000]  是一個
[00:37:36.000 --> 00:37:38.000]  恭敬尊重的象徵
[00:37:38.000 --> 00:37:40.000]  OK
[00:37:40.000 --> 00:37:42.000]  所以沒有什麼重要的事
[00:37:42.000 --> 00:37:44.000]  我們坐下來聊天
[00:37:44.000 --> 00:37:46.000]  這個不是不好
[00:37:46.000 --> 00:37:48.000]  但這種恭敬的心
[00:37:48.000 --> 00:37:50.000]  和我們心裏面
[00:37:50.000 --> 00:37:52.000]  態度上的問題
[00:37:52.000 --> 00:37:54.000]  新約教會
[00:37:54.000 --> 00:37:56.000]  我們有時候
[00:37:56.000 --> 00:37:58.000]  有些錯覺是什麼呢
[00:37:58.000 --> 00:38:00.000]  就是覺得新約將神
[00:38:00.000 --> 00:38:02.000]  形容為一個很慈祥
[00:38:02.000 --> 00:38:04.000]  很有愛心
[00:38:04.000 --> 00:38:06.000]  很有恩典的一個上帝
[00:38:06.000 --> 00:38:08.000]  Which is true 是真的
[00:38:08.000 --> 00:38:10.000]  這個是真的
[00:38:10.000 --> 00:38:12.000]  但我們有時候忽略了
[00:38:12.000 --> 00:38:14.000]  原來我們所相信的上帝
[00:38:14.000 --> 00:38:16.000]  也是一個至公義至聖潔的上帝
[00:38:16.000 --> 00:38:18.000]  大家明白我說什麼嗎
[00:38:18.000 --> 00:38:20.000]  有時候我們就失去了
[00:38:20.000 --> 00:38:22.000]  對上帝的尊敬
[00:38:22.000 --> 00:38:24.000]  總之有什麼事不要緊
[00:38:24.000 --> 00:38:26.000]  我們上帝很慈愛的
[00:38:26.000 --> 00:38:28.000]  無所謂無所謂無問題無問題
[00:38:28.000 --> 00:38:30.000]  有時候我們
[00:38:30.000 --> 00:38:32.000]  對上帝缺乏了一種敬畏的心
[00:38:32.000 --> 00:38:34.000]  這個是發覺
[00:38:34.000 --> 00:38:36.000]  我今天很多基督徒的問題
[00:38:36.000 --> 00:38:38.000]  先一陣子我在
[00:38:38.000 --> 00:38:40.000]  細語超言都和大家分享過
[00:38:40.000 --> 00:38:42.000]  我們去歐洲那些中世紀的時候
[00:38:42.000 --> 00:38:44.000]  那些建築的
[00:38:44.000 --> 00:38:46.000]  大禮拜堂
[00:38:46.000 --> 00:38:48.000]  你進去的時候
[00:38:48.000 --> 00:38:50.000]  不單是很輝煌
[00:38:50.000 --> 00:38:52.000]  你進去的時候覺得一種
[00:38:52.000 --> 00:38:54.000]  很偉大很莊嚴
[00:38:54.000 --> 00:38:56.000]  很神聖的感覺
[00:38:56.000 --> 00:38:58.000]  環境
[00:38:58.000 --> 00:39:00.000]  都令你有那種感覺
[00:39:00.000 --> 00:39:02.000]  因為在那個時候
[00:39:02.000 --> 00:39:04.000]  他覺得上帝就是一個
[00:39:04.000 --> 00:39:06.000]  值得我們敬拜尊重的上帝
[00:39:06.000 --> 00:39:08.000]  但今天很多基督徒
[00:39:08.000 --> 00:39:10.000]  我們剛剛就將
[00:39:10.000 --> 00:39:12.000]  這個上帝這麼重要的特性
[00:39:12.000 --> 00:39:14.000]  放在一邊
[00:39:14.000 --> 00:39:16.000]  現在比較輕了
[00:39:16.000 --> 00:39:18.000]  只是看到上帝慈愛的一面
[00:39:18.000 --> 00:39:20.000]  所以我覺得我們要學習去培養自己
[00:39:20.000 --> 00:39:22.000]  對上帝一種公敬的心
[00:39:22.000 --> 00:39:24.000]  一種公敬的態度
[00:39:24.000 --> 00:39:26.000]  向上帝祈求禱告
[00:39:26.000 --> 00:39:28.000]  或者我們不能像那些
[00:39:28.000 --> 00:39:30.000]  回教徒
[00:39:30.000 --> 00:39:32.000]  一天三次無論在哪裡
[00:39:32.000 --> 00:39:34.000]  在飛機也好在公司也好
[00:39:34.000 --> 00:39:36.000]  都跪在那裡祈禱
[00:39:36.000 --> 00:39:38.000]  是不是
[00:39:38.000 --> 00:39:40.000]  這個是代表他對上帝那種
[00:39:40.000 --> 00:39:42.000]  尊敬
[00:39:42.000 --> 00:39:44.000]  要學習的
[00:39:44.000 --> 00:39:46.000]  我學習的意思不是
[00:39:46.000 --> 00:39:48.000]  一天三次無論在哪裡
[00:39:48.000 --> 00:39:50.000]  都跪在那裡祈禱
[00:39:50.000 --> 00:39:52.000]  起碼我覺得
[00:39:52.000 --> 00:39:54.000]  找一次吧
[00:39:54.000 --> 00:39:56.000]  如果我鼓勵大家一天最少三段時間祈禱
[00:39:56.000 --> 00:39:58.000]  其實我希望你時時祈禱
[00:39:58.000 --> 00:40:00.000]  但是要set aside
[00:40:00.000 --> 00:40:02.000]  三段時間祈禱的時候
[00:40:02.000 --> 00:40:04.000]  可不可以找一段時間
[00:40:04.000 --> 00:40:06.000]  例如晚上在家的時候
[00:40:06.000 --> 00:40:08.000]  我的意思是要培養一個對上帝
[00:40:08.000 --> 00:40:10.000]  公敬的心
[00:40:10.000 --> 00:40:12.000]  慈愛的天父
[00:40:12.000 --> 00:40:14.000]  但是他也是一個公義的上帝
[00:40:14.000 --> 00:40:16.000]  我們要知道我們的神是一個怎樣的神
[00:40:16.000 --> 00:40:18.000]  And that's why 我一開始的時候
[00:40:18.000 --> 00:40:20.000]  為什麼我們時時祈禱呢
[00:40:20.000 --> 00:40:22.000]  因為我們對上帝的認識仍然太過膚淺
[00:40:22.000 --> 00:40:24.000]  認識一部份
[00:40:24.000 --> 00:40:26.000]  而忽略了另外一部份
[00:40:26.000 --> 00:40:28.000]  禱告可以幫助我們
[00:40:28.000 --> 00:40:30.000]  更深的
[00:40:30.000 --> 00:40:32.000]  去認識我們所愛的神
[00:40:32.000 --> 00:40:34.000]  所以我會鼓勵大家
[00:40:34.000 --> 00:40:36.000]  調整我們
[00:40:36.000 --> 00:40:38.000]  祈禱的態度
[00:40:38.000 --> 00:40:40.000]  而最後一樣東西
[00:40:40.000 --> 00:40:42.000]  我跟大家分享的就是
[00:40:42.000 --> 00:40:44.000]  要建立禱告的模式
[00:40:44.000 --> 00:40:46.000]  在第十節
[00:40:46.000 --> 00:40:48.000]  同樣也是
[00:40:48.000 --> 00:40:50.000]  這幾點都是在第六章第十節
[00:40:50.000 --> 00:40:52.000]  裡面看到出來的
[00:40:52.000 --> 00:40:54.000]  一日三次
[00:40:54.000 --> 00:40:56.000]  相識貴在他神的面前
[00:40:56.000 --> 00:40:58.000]  是禱告和感謝
[00:40:58.000 --> 00:41:04.000]  大家可以想像的
[00:41:04.000 --> 00:41:06.000]  剛才也說過兩次
[00:41:06.000 --> 00:41:08.000]  一旦你的時間
[00:41:08.000 --> 00:41:10.000]  處境是很危險的
[00:41:10.000 --> 00:41:12.000]  他很明白
[00:41:12.000 --> 00:41:14.000]  那些人是想害他
[00:41:14.000 --> 00:41:16.000]  才叫皇帝建立禁令
[00:41:16.000 --> 00:41:18.000]  所以其實
[00:41:18.000 --> 00:41:20.000]  他是將自己的生命
[00:41:20.000 --> 00:41:22.000]  放在一個相當危險的地位
[00:41:22.000 --> 00:41:24.000]  那裡
[00:41:24.000 --> 00:41:26.000]  大家有沒有想
[00:41:26.000 --> 00:41:28.000]  他有什麼好感恩呢
[00:41:28.000 --> 00:41:30.000]  他應該坐在鬼那裡
[00:41:30.000 --> 00:41:32.000]  向神祈禱
[00:41:32.000 --> 00:41:34.000]  那些人想害我
[00:41:34.000 --> 00:41:36.000]  那就算了
[00:41:36.000 --> 00:41:38.000]  但聖經告訴我們
[00:41:38.000 --> 00:41:40.000]  這個彈射禮仍然
[00:41:40.000 --> 00:41:42.000]  如常的是祈禱感恩
[00:41:42.000 --> 00:41:44.000]  這個祈禱感恩
[00:41:44.000 --> 00:41:46.000]  並不只是那天
[00:41:46.000 --> 00:41:48.000]  每天都是這樣
[00:41:48.000 --> 00:41:50.000]  祈禱和感恩
[00:41:50.000 --> 00:41:52.000]  當然可以包括
[00:41:52.000 --> 00:41:54.000]  為自己祈禱
[00:41:54.000 --> 00:41:56.000]  為其他人祈禱
[00:41:56.000 --> 00:41:58.000]  自己向上帝祈禱
[00:41:58.000 --> 00:42:00.000]  但感恩這件事
[00:42:00.000 --> 00:42:02.000]  聖經裡面很強調
[00:42:02.000 --> 00:42:04.000]  保羅也是這樣教導我們
[00:42:04.000 --> 00:42:06.000]  要試著祈禱和感恩
[00:42:06.000 --> 00:42:08.000]  他有什麼事可以感恩呢
[00:42:08.000 --> 00:42:10.000]  在這樣的處境當中
[00:42:10.000 --> 00:42:12.000]  我相信
[00:42:12.000 --> 00:42:14.000]  如果我是大義的
[00:42:14.000 --> 00:42:16.000]  我會想起碼我現在還沒死
[00:42:16.000 --> 00:42:18.000]  還沒被打到獅子坑
[00:42:18.000 --> 00:42:20.000]  我還有生命
[00:42:20.000 --> 00:42:22.000]  可以向你祈禱
[00:42:22.000 --> 00:42:24.000]  如果你問我
[00:42:24.000 --> 00:42:26.000]  這次回來的時候
[00:42:26.000 --> 00:42:28.000]  很多人問我牧師你現在怎麼樣
[00:42:28.000 --> 00:42:30.000]  多謝大家關心問候
[00:42:30.000 --> 00:42:32.000]  多謝
[00:42:32.000 --> 00:42:34.000]  但其實我也很感恩
[00:42:34.000 --> 00:42:36.000]  如果你回到祈禱會
[00:42:36.000 --> 00:42:38.000]  我和參加祈禱會的
[00:42:38.000 --> 00:42:40.000]  有些人會分享
[00:42:40.000 --> 00:42:42.000]  第一
[00:42:42.000 --> 00:42:44.000]  皮外傷沒什麼大不了
[00:42:44.000 --> 00:42:46.000]  雖然有少少瘀傷
[00:42:46.000 --> 00:42:48.000]  快要散了
[00:42:48.000 --> 00:42:50.000]  但我覺得神透過事件
[00:42:50.000 --> 00:42:52.000]  第一
[00:42:52.000 --> 00:42:54.000]  給我機會
[00:42:54.000 --> 00:42:56.000]  給童宮
[00:42:56.000 --> 00:42:58.000]  做多一點的侍奉
[00:42:58.000 --> 00:43:00.000]  給鄭牧師
[00:43:00.000 --> 00:43:02.000]  幸好跟著我一起去
[00:43:02.000 --> 00:43:04.000]  本來下午還有訓練
[00:43:04.000 --> 00:43:06.000]  但因為受了傷就不行了
[00:43:06.000 --> 00:43:08.000]  整個下午在醫院
[00:43:08.000 --> 00:43:10.000]  幸好鄭牧師那個時間在
[00:43:10.000 --> 00:43:12.000]  於是他就頂上
[00:43:12.000 --> 00:43:14.000]  我覺得神一祖有預備
[00:43:14.000 --> 00:43:16.000]  去年鄭牧師沒和我去
[00:43:16.000 --> 00:43:18.000]  今年去的時候剛好那段時間就來到
[00:43:18.000 --> 00:43:20.000]  就可以頂住
[00:43:20.000 --> 00:43:22.000]  而且因為我要
[00:43:22.000 --> 00:43:24.000]  聯心拆線
[00:43:24.000 --> 00:43:26.000]  變成我要提早出刑
[00:43:26.000 --> 00:43:28.000]  可能是不好的事
[00:43:28.000 --> 00:43:30.000]  但對我來說是好事
[00:43:30.000 --> 00:43:32.000]  因為提早拆線的緣故
[00:43:32.000 --> 00:43:34.000]  我變有機會和當地的牧者
[00:43:34.000 --> 00:43:36.000]  單獨的教心
[00:43:36.000 --> 00:43:38.000]  可以和他們講一些
[00:43:38.000 --> 00:43:40.000]  信仰、事公上
[00:43:40.000 --> 00:43:42.000]  以後可以怎樣合作的事情
[00:43:42.000 --> 00:43:44.000]  我發覺其實還是要感謝主
[00:43:44.000 --> 00:43:46.000]  這些皮肉之苦
[00:43:46.000 --> 00:43:48.000]  對我來說是nothing的
[00:43:48.000 --> 00:43:50.000]  最大的痛苦其實是
[00:43:50.000 --> 00:43:52.000]  我們和神分隔開
[00:43:52.000 --> 00:43:54.000]  所以我覺得
[00:43:54.000 --> 00:43:56.000]  鄭牧師的榜樣是什麼呢
[00:43:56.000 --> 00:43:58.000]  即使他落在這麼嚴峻的
[00:43:58.000 --> 00:44:00.000]  環境當中
[00:44:00.000 --> 00:44:02.000]  生命隨時會死亡
[00:44:02.000 --> 00:44:04.000]  他仍然
[00:44:04.000 --> 00:44:06.000]  向上帝感謝
[00:44:06.000 --> 00:44:08.000]  這反映出什麼呢
[00:44:08.000 --> 00:44:10.000]  他對神的信心
[00:44:10.000 --> 00:44:12.000]  和屬靈
[00:44:12.000 --> 00:44:14.000]  生命的成熟
[00:44:14.000 --> 00:44:16.000]  他知道愛他的上帝
[00:44:16.000 --> 00:44:18.000]  仍然這麼愛他
[00:44:18.000 --> 00:44:20.000]  他才可以感恩
[00:44:20.000 --> 00:44:22.000]  他知道愛他的上帝仍然會看著他
[00:44:22.000 --> 00:44:24.000]  他才可以感謝
[00:44:24.000 --> 00:44:26.000]  不然他會死了
[00:44:26.000 --> 00:44:28.000]  為什麼我這麼忠心跟隨你
[00:44:28.000 --> 00:44:30.000]  我這麼相信你
[00:44:30.000 --> 00:44:32.000]  我還會面對這樣的危險
[00:44:32.000 --> 00:44:34.000]  還會保不住性命
[00:44:34.000 --> 00:44:36.000]  我們多看一眼
[00:44:36.000 --> 00:44:38.000]  一點懷疑都沒有
[00:44:38.000 --> 00:44:40.000]  他才能夠感謝上帝
[00:44:40.000 --> 00:44:42.000]  他知道上帝愛他
[00:44:42.000 --> 00:44:44.000]  仍然看著他
[00:44:44.000 --> 00:44:46.000]  這件事的發生有上帝的美意
[00:44:46.000 --> 00:44:48.000]  結果是怎樣他不知道
[00:44:48.000 --> 00:44:50.000]  但他唯一知道的是
[00:44:50.000 --> 00:44:52.000]  我要怎樣
[00:44:52.000 --> 00:44:54.000]  感謝讚美上帝
[00:44:54.000 --> 00:44:56.000]  神竟然愛我們
[00:44:56.000 --> 00:44:58.000]  所以我會鼓勵大家
[00:44:58.000 --> 00:45:00.000]  無論你在什麼處境當中
[00:45:00.000 --> 00:45:02.000]  祈禱的時候
[00:45:02.000 --> 00:45:04.000]  像鄧熱一樣
[00:45:04.000 --> 00:45:06.000]  向上帝
[00:45:06.000 --> 00:45:08.000]  感謝讚美
[00:45:08.000 --> 00:45:10.000]  如果你能夠懂得在任何處境當中
[00:45:10.000 --> 00:45:12.000]  向上帝感謝讚美
[00:45:12.000 --> 00:45:14.000]  這告訴我們
[00:45:14.000 --> 00:45:16.000]  可能我們信仰的程度
[00:45:16.000 --> 00:45:18.000]  成熟又進一步
[00:45:18.000 --> 00:45:20.000]  當然我們會看到
[00:45:20.000 --> 00:45:22.000]  要祈禱
[00:45:22.000 --> 00:45:24.000]  剛才提到
[00:45:24.000 --> 00:45:26.000]  為人祈禱為自己祈禱
[00:45:26.000 --> 00:45:28.000]  我不相信我需要很多解釋
[00:45:28.000 --> 00:45:30.000]  因為這是我們很自然會做的事
[00:45:30.000 --> 00:45:32.000]  弟兄姊妹有需要
[00:45:32.000 --> 00:45:34.000]  自己有需要
[00:45:34.000 --> 00:45:36.000]  我們基督徒都會祈禱
[00:45:36.000 --> 00:45:38.000]  所以我相信我們會這樣做
[00:45:38.000 --> 00:45:40.000]  不過
[00:45:40.000 --> 00:45:42.000]  我想和大家最後看的是
