
[00:00:00.000 --> 00:00:02.220]  歷史告訴我們
[00:39:46.040 --> 00:39:48.040]  祂說天地都要廢去
[00:39:48.040 --> 00:39:51.520]  但我的話卻不能廢去
[00:39:51.520 --> 00:39:55.360]  神的話語是會被傳到永遠
[00:39:55.360 --> 00:39:57.760]  是永遠不會過時
[00:39:57.760 --> 00:39:59.840]  神的話語是真理
[00:39:59.840 --> 00:40:01.080]  是權威
[00:40:01.080 --> 00:40:03.800]  絕對不需要妥協
[00:40:03.800 --> 00:40:05.600]  這就是神的話語
[00:40:05.600 --> 00:40:07.200]  可惜有很多人
[00:40:07.200 --> 00:40:10.680]  都是不斷地去挑戰神的話語
[00:40:10.680 --> 00:40:11.800]  挑戰聖經
[00:40:11.800 --> 00:40:13.400]  毀謗聖經
[00:40:13.400 --> 00:40:16.000]  但是相信這些人都會白費心機
[00:40:16.000 --> 00:40:18.520]  因為聖經清楚地告訴我們
[00:40:18.520 --> 00:40:22.080]  神的話語是會永遠長存
[00:40:22.080 --> 00:40:24.720]  在歷史當中我們見到有很多人
[00:40:24.720 --> 00:40:26.600]  是想毀滅聖經
[00:40:26.600 --> 00:40:28.080]  但是都不成功
[00:40:28.080 --> 00:40:30.440]  這就是因為神的預言告訴我們
[00:40:30.440 --> 00:40:31.960]  是會永遠長存
[00:40:31.960 --> 00:40:33.800]  是永遠不會廢去
[00:40:33.800 --> 00:40:36.560]  在歷史當中我們見到納粹黨
[00:40:36.560 --> 00:40:39.880]  第二次世界大戰想毀滅聖經
[00:40:39.880 --> 00:40:43.360]  我們見到甚至是早期的羅馬天主教
[00:40:43.360 --> 00:40:46.120]  你說羅馬天主教都想毀滅聖經?
[00:40:46.120 --> 00:40:46.720]  是的
[00:40:46.720 --> 00:40:51.200]  他們不主張信徒來自己讀經和解經
[00:40:51.200 --> 00:40:54.880]  所以有一個時間他們甚至是銷毀聖經
[00:40:54.880 --> 00:40:56.880]  但是都不會成功
[00:40:56.880 --> 00:40:59.680]  因為神的話語是永遠長存
[00:40:59.680 --> 00:41:02.000]  流傳到永遠
[00:41:02.000 --> 00:41:04.680]  這些人毀謗聖經
[00:41:04.680 --> 00:41:06.320]  敵對聖經
[00:41:06.320 --> 00:41:08.240]  應該是反過來
[00:41:08.240 --> 00:41:10.040]  應該有個敬畏的心
[00:41:10.040 --> 00:41:12.400]  應該擁抱聖經
[00:41:12.400 --> 00:41:15.800]  這個就是保羅給我們見到的例子
[00:41:15.800 --> 00:41:18.320]  保羅以前是敵對聖經
[00:41:18.320 --> 00:41:19.960]  是敵對神的人
[00:41:19.960 --> 00:41:22.000]  但是一反過來
[00:41:22.000 --> 00:41:23.320]  他擁抱聖經
[00:41:23.320 --> 00:41:29.840]  成為最偉大的聖經的教導者
[00:41:29.840 --> 00:41:31.240]  在我們結束的時候
[00:41:31.240 --> 00:41:33.000]  我們不妨來看一看
[00:41:33.000 --> 00:41:34.880]  想要得到智慧
[00:41:34.880 --> 00:41:36.720]  怎樣才能夠得到智慧?
[00:41:36.720 --> 00:41:38.200]  要敬畏神
[00:41:38.200 --> 00:41:44.560]  我在想怎樣才能夠給敬畏神有一個好的定義
[00:41:44.560 --> 00:41:46.040]  敬畏神是什麼?
[00:41:46.040 --> 00:41:49.440]  是將屬於神的榮耀歸給神
[00:41:49.440 --> 00:41:52.880]  是遠離不為神喜悅的事
[00:41:52.880 --> 00:41:54.640]  是願意服從神
[00:41:54.640 --> 00:41:57.280]  過著聖潔的生活
[00:41:57.280 --> 00:41:59.400]  一個敬畏神的人
[00:41:59.400 --> 00:42:01.760]  是會對自己缺乏信心
[00:42:01.760 --> 00:42:03.920]  你說袁木之有沒有搞錯?
[00:42:03.920 --> 00:42:05.760]  不是應該有很大信心嗎?
[00:42:05.760 --> 00:42:08.400]  是很大信心是對神有大信心
[00:42:08.400 --> 00:42:10.200]  對自己是要缺乏信心
[00:42:10.200 --> 00:42:12.160]  這個其實是真言的教導
[00:42:12.160 --> 00:42:13.680]  我們慢慢進入真言
[00:42:13.680 --> 00:42:16.360]  我們的教導就會再看
[00:42:16.360 --> 00:42:18.280]  真言十六章十八節
[00:42:18.280 --> 00:42:21.000]  說驕傲在敗壞已先
[00:42:21.000 --> 00:42:23.880]  狂心在跌倒之前
[00:42:23.880 --> 00:42:25.360]  所以我們要很小心
[00:42:25.360 --> 00:42:27.560]  我們要對自己缺乏信心
[00:42:27.560 --> 00:42:28.760]  因為我們要明白到
[00:42:28.760 --> 00:42:31.160]  我們始終是一個墮落的人
[00:42:31.160 --> 00:42:32.280]  一個墮落的人
[00:42:32.280 --> 00:42:34.480]  內心是非常之鬼咋
[00:42:34.480 --> 00:42:38.760]  所以我們要對自己有很高的警覺心
[00:42:38.760 --> 00:42:40.480]  時時都要問問自己
[00:42:40.480 --> 00:42:42.880]  究竟我的用意是什麼?
[00:42:42.880 --> 00:42:46.040]  我們要小心罪的引誘
[00:42:46.040 --> 00:42:49.240]  其實宗納敬畏神
[00:42:49.240 --> 00:42:52.680]  就是遠離任何不榮耀神的事
[00:42:52.680 --> 00:42:54.160]  我再講一次
[00:42:54.160 --> 00:42:58.200]  敬畏神就是遠離任何不榮耀神的事
[00:42:58.200 --> 00:43:00.320]  我們要怎樣才能夠做到?
[00:43:00.320 --> 00:43:03.600]  這個就是我們要讀真言的原因
[00:43:03.600 --> 00:43:08.280]  我們要靠神的話語來潔淨自己
[00:43:08.280 --> 00:43:12.280]  來成為一個夢神喜悅的人
[00:43:12.280 --> 00:43:15.000]  相信我們讀真言的時候
[00:43:15.000 --> 00:43:18.840]  我們會有兩方面的事
[00:43:18.840 --> 00:43:20.640]  第一方面就是會發覺
[00:43:20.640 --> 00:43:22.560]  原來真言是這麼偉大
[00:43:22.560 --> 00:43:24.320]  有很多我們都不知道
[00:43:24.320 --> 00:43:26.640]  原來真言是有這樣教的
[00:43:26.640 --> 00:43:30.920]  可能是因為我們對神的話語不認識的緣故
[00:43:30.920 --> 00:43:32.840]  但是另一方面我們又會怎樣?
[00:43:32.840 --> 00:43:35.560]  又會更加認識耶穌基督
[00:43:35.560 --> 00:43:38.960]  你說讀真言會認識耶穌基督的嗎?
[00:43:38.960 --> 00:43:40.880]  風馬牛不相及
[00:43:40.880 --> 00:43:42.520]  所羅門王和耶穌基督
[00:43:42.520 --> 00:43:44.880]  一個是舊約一個是新約的人
[00:43:44.880 --> 00:43:48.440]  但是我們知道耶穌基督在世的時候
[00:43:48.440 --> 00:43:50.520]  祂是以身作則
[00:43:50.520 --> 00:43:53.920]  是表現出真言裡面的教導
[00:43:53.920 --> 00:43:58.520]  完全將真言的教導以身作則表現出來
[00:43:58.520 --> 00:44:05.280]  耶穌基督祂的智慧是遠遠超過所羅門王的智慧
[00:44:05.280 --> 00:44:09.240]  你說這個又在聖經裡面哪裡說的?
[00:44:09.240 --> 00:44:11.960]  在盧卡福音11章31節
[00:44:11.960 --> 00:44:13.040]  耶穌基督說
[00:44:13.040 --> 00:44:16.800]  這裡有一人比所羅門王更大
[00:44:16.800 --> 00:44:20.440]  這個人就是耶穌基督祂自己
[00:44:20.440 --> 00:44:24.600]  所以讓我們一起來學習真言
[00:44:24.600 --> 00:44:27.400]  讓我們一起來從真言當中
[00:44:27.400 --> 00:44:30.600]  能夠使我們自己更加認識神
[00:44:30.600 --> 00:44:32.440]  更加認識耶穌基督
[00:44:32.440 --> 00:44:36.720]  願意我們都能夠跟進耶穌基督
[00:44:36.720 --> 00:44:39.120]  真言我們也要說
[00:44:39.120 --> 00:44:44.760]  就是我們不會逐章逐節來解釋真言
[00:44:44.760 --> 00:44:47.160]  最好讀真言的方法
[00:44:47.160 --> 00:44:51.880]  就是將真言分開成不同的主題
[00:44:51.880 --> 00:44:55.240]  在這個系列裡面我們會說12個信息
[00:44:55.240 --> 00:44:57.920]  12個信息都是有關智慧
[00:44:57.920 --> 00:45:01.240]  包括今天的信息是真言的智慧
[00:45:01.240 --> 00:45:03.800]  我們會說聖潔的智慧
[00:45:03.800 --> 00:45:05.360]  人生的智慧
[00:45:05.360 --> 00:45:06.840]  父母的智慧
[00:45:06.840 --> 00:45:09.760]  夫妻的智慧
[00:45:09.760 --> 00:45:11.040]  徹頭的智慧
[00:45:11.040 --> 00:45:12.440]  謙卑的智慧
[00:45:12.440 --> 00:45:13.880]  富足的智慧
[00:45:13.880 --> 00:45:15.400]  領導的智慧
[00:45:15.400 --> 00:45:16.960]  交友的智慧
[00:45:16.960 --> 00:45:18.440]  禱告的智慧
[00:45:18.440 --> 00:45:21.240]  和自制的智慧
[00:45:21.240 --> 00:45:23.320]  願神祝福祂自己的話語
[00:45:23.320 --> 00:45:26.400]  願我們都能夠透過讀真言
[00:45:26.400 --> 00:45:28.240]  更加能夠成為一個
[00:45:28.240 --> 00:45:30.480]  夢神奇緣的基督徒
[00:45:30.480 --> 00:45:34.200]  讓我們一起低頭禱告
[00:45:34.200 --> 00:45:35.720]  主人我們感謝祢
[00:45:35.720 --> 00:45:38.680]  感謝祢又給我們有一個新的系列
[00:45:38.680 --> 00:45:40.080]  真言
[00:45:40.080 --> 00:45:44.360]  願我們都能夠透過讀真言
[00:45:44.360 --> 00:45:48.440]  能夠成為一個敬畏祢的人
[00:45:48.440 --> 00:45:50.200]  學習祢的話語
[00:45:50.200 --> 00:45:53.280]  能夠透過這個真言的教導
[00:45:53.280 --> 00:45:56.560]  幫助我們能夠遠離惡事
[00:45:56.560 --> 00:46:00.360]  能夠成為一個夢裡喜悅的基督徒
[00:46:00.360 --> 00:46:02.360]  越來越像耶穌基督
[00:46:02.360 --> 00:46:04.880]  將一切的榮耀重贊歸給祢
[00:46:04.880 --> 00:46:05.760]  我們今日禱告
[00:46:05.760 --> 00:46:07.280]  奉主耶穌基督的名義求
[00:46:07.280 --> 00:46:09.280]  阿們
