
[00:00:00.000 --> 00:00:04.800]  今天講到的經文是馬可.福音第十一章一至十一節
[00:36:03.200 --> 00:36:05.360]  「是因為他們想利用耶穌」
[00:36:05.360 --> 00:36:08.080]  「他們想利用耶穌幫他們革命」
[00:36:08.080 --> 00:36:14.520]  「幫他們造反 幫他們追求地上的國道」
[00:36:14.520 --> 00:36:19.280]  「幾天之後 當著耶穌基督拒絕參加他們的革命」
[00:36:19.280 --> 00:36:22.760]  「拒絕參加他們的造反」
[00:36:22.760 --> 00:36:24.080]  「他們改變了口號」
[00:36:24.080 --> 00:36:27.200]  「那個口號再不是Hosanna Save Now」
[00:36:27.200 --> 00:36:29.400]  「再不是現在就拯救我們」
[00:36:29.400 --> 00:36:33.400]  「那個口號是Crucify Him Crucify Him Crucify Him」
[00:36:33.400 --> 00:36:35.360]  「將祂釘在十字架上」
[00:36:35.360 --> 00:36:38.520]  「因為祂拒絕參加我們的叛亂」
[00:36:38.520 --> 00:36:43.080]  「祂拒絕參加我們的革命」
[00:36:43.080 --> 00:36:45.800]  耶穌繼續說「我受死」
[00:36:45.800 --> 00:36:49.240]  「然而我復活 我第三天從死裡復活」
[00:36:49.240 --> 00:36:52.760]  「我復活之後 我沒有去找他們去報仇」
[00:36:52.760 --> 00:36:55.960]  「我復活之後 我差派我的門徒再次回到耶路撒冷」
[00:36:55.960 --> 00:36:59.680]  「做甚麼 不是報復 不是大報復」
[00:36:59.680 --> 00:37:04.240]  「是呼召他們去悔改」
[00:37:04.240 --> 00:37:07.120]  「在過去的四十年裏面」
[00:37:07.120 --> 00:37:10.440]  「由耶穌的受死到公元七十年裏面」
[00:37:10.440 --> 00:37:13.000]  「耶穌派遣祂的門徒」
[00:37:13.000 --> 00:37:15.480]  「在耶路撒冷呼喚他們悔改」
[00:37:15.480 --> 00:37:18.200]  「然而他們心眼仍然不順」
[00:37:18.200 --> 00:37:20.560]  「是因為他們持續的叛逆」
[00:37:20.560 --> 00:37:26.240]  「是因為他們不斷地拒絕去悔改」
[00:37:26.240 --> 00:37:29.160]  「到了公元七十年的時候」
[00:37:29.160 --> 00:37:32.040]  「上帝終於差派羅馬的軍隊」
[00:37:32.040 --> 00:37:35.600]  「軍臨城下」
[00:37:35.600 --> 00:37:39.920]  「施行上帝的審判」
[00:37:39.920 --> 00:37:45.920]  「公元七十年的事情是歷史上的事實」
[00:37:45.920 --> 00:37:47.240]  「但我想你知道一件事」
[00:37:47.240 --> 00:37:49.000]  「公元七十年所發生的事情」
[00:37:49.000 --> 00:37:53.400]  「其實只是一個影子 是一個預演」
[00:37:53.400 --> 00:37:55.200]  「正如在舊約聖經裏面」
[00:37:55.200 --> 00:37:57.840]  「有索多瑪和摩拉的天火」
[00:37:57.840 --> 00:38:00.240]  「有俄亞的洪水」
[00:38:00.240 --> 00:38:03.840]  「那些只是一個預演 是一個影子」
[00:38:03.840 --> 00:38:11.200]  「是最後審判的預演 是最後審判的影子」
[00:38:11.200 --> 00:38:14.960]  「耶路撒冷的審判」
[00:38:14.960 --> 00:38:19.480]  「是將來終極審判的影子」
[00:38:19.480 --> 00:38:22.040]  「耶路撒冷為何要受到上帝的審判」
[00:38:22.040 --> 00:38:25.680]  「是因為耶路撒冷是一個罪魁禍首」
[00:38:25.680 --> 00:38:26.680]  「罪魁禍首」
[00:38:26.680 --> 00:38:31.160]  「當然耶路撒冷殺人放火 姦淫擄掠 無惡不作」
[00:38:31.160 --> 00:38:35.000]  「當然耶路撒冷將上帝的兒子都釘在十字架上」
[00:38:35.000 --> 00:38:40.920]  「耶路撒冷當然是罪魁禍首 當然是一個罪惡之城」
[00:38:40.920 --> 00:38:43.640]  「但我想告訴你一件事」
[00:38:43.640 --> 00:38:46.000]  「就算耶路撒冷不是一個這樣的城市」
[00:38:46.000 --> 00:38:49.360]  「就算耶路撒冷是一個很安靜」
[00:38:49.360 --> 00:38:53.280]  「很平安 非常和諧的城市」
[00:38:53.280 --> 00:38:56.880]  「它仍然都可以是一個罪魁禍首」
[00:38:56.880 --> 00:39:00.520]  「因為對於上帝來說 在上帝的眼中」
[00:39:00.520 --> 00:39:04.280]  「任何一個追求地上名利的城市」
[00:39:04.280 --> 00:39:07.080]  「都是罪惡之城」
[00:39:07.080 --> 00:39:08.520]  「你還記不記得」
[00:39:08.520 --> 00:39:11.760]  「馬克宏第十章給我們的教導」
[00:39:11.760 --> 00:39:16.560]  「有誰是天國的大敵」
[00:39:16.560 --> 00:39:20.960]  「馬克宏告訴我們有兩種人是天國的大敵」
[00:39:20.960 --> 00:39:24.680]  「一個是追求地上的錢財的人」
[00:39:24.680 --> 00:39:26.640]  「一個被錢所困的人」
[00:39:26.640 --> 00:39:31.480]  「另一個是追求地上的榮耀的人」
[00:39:31.480 --> 00:39:37.720]  「這兩種人是天國的大敵」
[00:39:37.720 --> 00:39:40.160]  「而凡有這些人在這個城市裏面」
[00:39:40.160 --> 00:39:45.520]  「這個城市就是罪惡之城」
[00:39:45.520 --> 00:39:48.040]  「所以無論是今天的香港」
[00:39:48.040 --> 00:39:50.560]  「十年前的香港 二十年前的香港」
[00:39:50.560 --> 00:39:53.080]  「三十年前的香港 四十年前的香港」
[00:39:53.080 --> 00:39:58.920]  「在聖潔的上帝面前其實都是一樣的」
[00:39:58.920 --> 00:39:59.920]  「對於我們來說」
[00:39:59.920 --> 00:40:03.080]  「我們的香港可能真的變了」
[00:40:03.080 --> 00:40:04.760]  「有沒有聽過那些人說」
[00:40:04.760 --> 00:40:06.200]  「上帝憐憫我們的香港」
[00:40:06.200 --> 00:40:08.760]  「因為我們的香港病了」
[00:40:08.760 --> 00:40:10.400]  「這個是你想的而已」
[00:40:10.400 --> 00:40:13.680]  「但對於聖潔的上帝來說」
[00:40:13.680 --> 00:40:15.680]  「香港從來都沒有變過」
[00:40:15.680 --> 00:40:18.640]  「由始至終香港是一個罪惡之城」
[00:40:18.640 --> 00:40:23.480]  「為甚麼因為香港追求的核心文化」
[00:40:23.480 --> 00:40:27.280]  「是錢 是名」
[00:40:27.280 --> 00:40:33.520]  「由始至終從來沒有變過」
[00:40:33.520 --> 00:40:37.600]  奧古斯丁除了寫他的懺悔錄以外
[00:40:37.600 --> 00:40:38.960]  也有另一本書
[00:40:38.960 --> 00:40:41.960]  另一本名著叫《The City of God》
[00:40:41.960 --> 00:40:43.400]  《上帝之城》
[00:40:43.400 --> 00:40:44.320]  在《The City of God》裏面
[00:40:44.320 --> 00:40:46.720]  他說這個世界只有兩種人
[00:40:46.720 --> 00:40:48.720]  這個世界有兩個都市
[00:40:48.720 --> 00:40:49.640]  一個是City of God
[00:40:49.640 --> 00:40:51.640]  另一個是City of Man
[00:40:51.640 --> 00:40:52.840]  一個是上帝之城
[00:40:52.840 --> 00:40:55.640]  一個是地上之都
[00:40:55.640 --> 00:40:59.920]  這兩個都市有兩種愛慕
[00:40:59.920 --> 00:41:01.760]  上帝之城裏面的人
[00:41:01.760 --> 00:41:05.240]  愛慕天上的東西
[00:41:05.240 --> 00:41:06.240]  地上之都的人
[00:41:06.240 --> 00:41:10.360]  愛慕的是地上的榮華富貴
[00:41:10.360 --> 00:41:12.200]  Two cities 兩個都市
[00:41:12.200 --> 00:41:14.080]  Two loves 兩種愛慕
[00:41:14.080 --> 00:41:16.120]  最後Two destinies
[00:41:16.120 --> 00:41:22.240]  最後有兩個不同的命運
[00:41:22.240 --> 00:41:22.800]  親愛的朋友
[00:41:22.800 --> 00:41:24.760]  親愛的弟兄姊妹
[00:41:24.760 --> 00:41:27.240]  我想問你
[00:41:27.240 --> 00:41:31.200]  你是屬於哪一個城市?
[00:41:31.200 --> 00:41:34.640]  我不是問你甚麼顏色
[00:41:34.640 --> 00:41:36.680]  你可以是黃
[00:41:36.680 --> 00:41:38.800]  你可以是藍
[00:41:38.800 --> 00:41:44.200]  你仍然都可以是地上的城市
[00:41:44.200 --> 00:41:45.480]  甚至可以這樣說
[00:41:45.480 --> 00:41:47.680]  你黃的原因
[00:41:47.680 --> 00:41:50.080]  是因為你屬於地上
[00:41:50.080 --> 00:41:52.240]  你藍的原因
[00:41:52.240 --> 00:41:55.160]  亦都是因為你屬於地上
[00:41:55.160 --> 00:41:57.080]  問題不是你的顏色
[00:41:57.080 --> 00:42:04.760]  而是你屬於哪一個城市
[00:42:04.760 --> 00:42:08.280]  今日在香港有很多人不安
[00:42:08.280 --> 00:42:10.040]  很多人懼怕
[00:42:10.040 --> 00:42:11.040]  你最害怕的是甚麼
[00:42:11.040 --> 00:42:13.040]  我們最害怕的是甚麼
[00:42:13.040 --> 00:42:16.200]  有些人最害怕的是軍臨城下
[00:42:16.200 --> 00:42:21.240]  最害怕的是需要到軍隊
[00:42:21.240 --> 00:42:23.480]  進入香港去評斷
[00:42:23.480 --> 00:42:25.280]  但我告訴你
[00:42:25.280 --> 00:42:28.600]  你應該懼怕的不是軍臨城下
[00:42:28.600 --> 00:42:31.200]  而是軍臨城下
[00:42:31.200 --> 00:42:34.400]  不是軍隊臨到香港
[00:42:34.400 --> 00:42:38.160]  而是君王耶穌臨到香港
[00:42:38.160 --> 00:42:38.880]  我告訴你
[00:42:38.880 --> 00:42:41.800]  祂已經來到這裏
[00:42:41.800 --> 00:42:46.920]  祂的審判就在我們的門前
[00:42:46.920 --> 00:42:51.360]  你能逃過祂的審判嗎
[00:42:51.360 --> 00:42:53.840]  我們問我們應該怎樣做
[00:42:53.840 --> 00:42:55.160]  我們既然知道
[00:42:55.160 --> 00:42:57.320]  這是聖經告訴我們的
[00:42:57.320 --> 00:42:58.200]  我們應該怎樣做
[00:42:58.200 --> 00:42:58.640]  很簡單
[00:42:58.640 --> 00:43:00.000]  我們應該移民
[00:43:00.000 --> 00:43:01.440]  我們應該立即移民
[00:43:01.440 --> 00:43:03.120]  我們應該集體的移民
[00:43:03.120 --> 00:43:06.160]  我們要從地上的城
[00:43:06.160 --> 00:43:09.280]  移民去上帝之城
[00:43:09.280 --> 00:43:13.240]  我們怎樣可以實踐這個移民計劃
[00:43:13.240 --> 00:43:17.800]  答案是詩篇118篇
[00:43:17.800 --> 00:43:20.720]  那首革命的詩歌
[00:43:20.720 --> 00:43:25.080]  詩篇118篇第26節和第25節這樣說
[00:43:25.080 --> 00:43:27.880]  「奉主明來的事應當稱重」
[00:43:27.880 --> 00:43:30.160]  「耶和華我求你拯救」
[00:43:30.160 --> 00:43:32.120]  這兩節聖經就是當日
[00:43:32.120 --> 00:43:35.480]  那些群眾獻給耶穌的詩歌
[00:43:35.480 --> 00:43:38.520]  「Say now 現在就拯救我們」
[00:43:38.520 --> 00:43:40.360]  「你的名是應當稱重的」
[00:43:40.360 --> 00:43:42.960]  但是這群人在呼喊這首詩歌的人
[00:43:42.960 --> 00:43:45.920]  他追求的是一個政治的拯救
[00:43:45.920 --> 00:43:47.400]  是一個軍事的拯救
[00:43:47.400 --> 00:43:50.360]  是一個地上的拯救
[00:43:50.360 --> 00:43:52.840]  但是我們真正需要的拯救
[00:43:52.840 --> 00:43:55.400]  是在罪惡裏面的拯救
[00:43:55.400 --> 00:43:57.440]  在屬靈上的拯救
[00:43:57.440 --> 00:44:00.440]  是永恆的拯救
[00:44:00.440 --> 00:44:04.000]  從地上的名利被拯救出來
[00:44:04.000 --> 00:44:06.120]  去追求天上的事情
[00:44:06.120 --> 00:44:11.880]  而這個是主耶穌基督為我們預備的拯救
[00:44:11.880 --> 00:44:15.200]  詩篇118篇第22節、23節這樣說
[00:44:15.200 --> 00:44:17.840]  「將人所凋棄的石頭」
[00:44:17.840 --> 00:44:20.920]  「已經成了房角石的頭塊石頭」
[00:44:20.920 --> 00:44:25.800]  「這是耶和華所造的我們看為奇妙」
[00:44:25.800 --> 00:44:28.160]  你明不明白聖經在說甚麼
[00:44:28.160 --> 00:44:30.680]  它說在公元七十年那時候
[00:44:30.680 --> 00:44:34.600]  上帝毀滅了耶路撒冷的聖殿
[00:44:34.600 --> 00:44:38.200]  但是在這件事發生之前的四十年
[00:44:38.200 --> 00:44:40.560]  在公元三十年左右
[00:44:40.560 --> 00:44:44.040]  上帝已經開始興建另外一座聖殿
[00:44:44.040 --> 00:44:45.360]  你知不知道這個世界
[00:44:45.360 --> 00:44:46.600]  每一個人需要的聖殿
[00:44:46.600 --> 00:44:48.680]  你需要的不是公理堂的聖殿
[00:44:48.680 --> 00:44:51.240]  你需要的是上帝為我們預備的聖殿
[00:44:51.240 --> 00:44:56.520]  因為唯有在聖殿裏面我們有罪得赦免
[00:44:56.520 --> 00:45:00.680]  那個聖殿是我們的避難所
[00:45:00.680 --> 00:45:05.520]  當上帝廢去耶路撒冷的聖殿的同時或者之前
[00:45:05.520 --> 00:45:09.760]  祂已經開始建立一個全新的永遠的聖殿
[00:45:09.760 --> 00:45:13.800]  耶穌是那個被棄掉的石頭
[00:45:13.800 --> 00:45:16.680]  祂被棄在十字架上
[00:45:16.680 --> 00:45:20.840]  然而在十字架上祂的寶血可以洗我們的罪
[00:45:20.840 --> 00:45:26.400]  祂的寶血可以帶我們進入上帝永遠的居所
[00:45:26.400 --> 00:45:29.120]  詩篇118、23節這樣說
[00:45:29.120 --> 00:45:35.440]  「所做的我們看為奇妙」
[00:45:35.440 --> 00:45:38.560]  你是否在這個新的聖殿裏面
[00:45:38.560 --> 00:45:41.280]  你的人在公理堂的聖殿裏面是救不了你的
[00:45:41.280 --> 00:45:45.440]  你唯有在耶穌基督裏面
[00:45:45.440 --> 00:45:46.720]  當我們在耶穌基督裏面
[00:45:46.720 --> 00:45:51.960]  我們就和祂一起成為了上帝新的聖殿、新的靈宮
[00:45:51.960 --> 00:45:54.440]  在彼得前書第二章這樣說
[00:45:54.440 --> 00:46:04.320]  「這個新的聖殿是為要宣揚那照你們出黑暗入奇妙光明者的美德」
[00:46:04.320 --> 00:46:08.480]  這個新的聖殿不只是坐在這裏自己享受自己
[00:46:08.480 --> 00:46:11.600]  這個新的聖殿是要出去
[00:46:11.600 --> 00:46:15.600]  這個新的聖殿要將上帝奇妙的作為
[00:46:15.600 --> 00:46:20.600]  祂的福音傳到地極
[00:46:20.600 --> 00:46:26.600]  這段經文令我想起一個很有名的印度的聖徒
[00:46:26.600 --> 00:46:30.640]  我不知你們有沒有聽過他的中文名叫做孫大信
[00:46:30.640 --> 00:46:34.280]  英文是Sundar Singh
[00:46:34.280 --> 00:46:37.040]  這個人已經是百多年前的人
[00:46:37.040 --> 00:46:39.160]  他本來篤信印度教、猶西都
[00:46:39.160 --> 00:46:42.480]  但是他家裏都是虔誠的印度教
[00:46:42.480 --> 00:46:43.840]  他抵擋了基督的福音
[00:46:43.840 --> 00:46:44.960]  但是上帝很奇妙
[00:46:44.960 --> 00:46:47.920]  在他十多歲的時候將他挽回
[00:46:47.920 --> 00:46:52.840]  他基本上就是印度的保羅這樣一個人
[00:46:52.840 --> 00:46:54.160]  當時他信了主之後
[00:46:54.160 --> 00:46:56.560]  雖然年幼十幾二十歲
[00:46:56.560 --> 00:46:58.880]  他對福音大發以深
[00:46:58.880 --> 00:47:06.400]  他已經開始在印度四處不同的村莊去傳福音
[00:47:06.400 --> 00:47:09.040]  我聽過一個很有趣的故事
[00:47:09.040 --> 00:47:10.640]  他去了不同的村莊
[00:47:10.640 --> 00:47:13.960]  不斷去傳揚福音的時候
[00:47:13.960 --> 00:47:15.000]  去到一個地步
[00:47:15.000 --> 00:47:17.320]  因為上帝給他的能力
[00:47:17.320 --> 00:47:21.120]  因為他的才智受到很多人的歡迎
[00:47:21.120 --> 00:47:23.320]  有一次他去到一個村莊裏面
[00:47:23.320 --> 00:47:26.400]  整個村莊都出來夾道歡迎他
[00:47:26.400 --> 00:47:30.640]  還說要大排筵席和他吃一餐厲害的
[00:47:30.640 --> 00:47:34.240]  他起初很不願意接受一個這樣的款待
[00:47:34.240 --> 00:47:35.440]  但是被人說著說著
[00:47:35.440 --> 00:47:40.360]  最後他接納了他們這樣的款待
[00:47:40.360 --> 00:47:43.520]  當中在這個村莊裏面有他的敵人
[00:47:43.520 --> 00:47:45.960]  他的敵人對他非常之眼紅
[00:47:45.960 --> 00:47:51.640]  他的敵人就說你怎麼可以接受這樣的款待呢?
[00:47:51.640 --> 00:47:54.240]  這個時候孫大信說了一個故事
[00:47:54.240 --> 00:47:59.320]  他說大家記不記得主耶穌基督進入耶路撒冷那一刻
[00:47:59.320 --> 00:48:02.440]  他說當時的耶穌祂謙厚
[00:48:02.440 --> 00:48:03.760]  祂仁愛
[00:48:03.760 --> 00:48:07.720]  然而祂也是接受了眾人的歡呼
[00:48:07.720 --> 00:48:09.400]  當他說完這個故事之後
[00:48:09.400 --> 00:48:10.920]  他的敵人就更加憤怒
[00:48:10.920 --> 00:48:12.880]  他說這個人自高自大
[00:48:12.880 --> 00:48:15.640]  他居然將自己和耶穌相比
[00:48:15.640 --> 00:48:18.360]  怎麼可能的?
[00:48:18.360 --> 00:48:20.400]  在這個時候孫大信說
[00:48:20.400 --> 00:48:21.600]  喂喂喂你
[00:48:21.600 --> 00:48:23.760]  大家誤會了
[00:48:23.760 --> 00:48:26.280]  我不是耶穌
[00:48:26.280 --> 00:48:29.520]  I am the donkey
[00:48:29.520 --> 00:48:32.320]  我是那隻小驢驅
[00:48:32.320 --> 00:48:34.400]  他是上帝的小驢驅
[00:48:34.400 --> 00:48:36.520]  他背著耶穌
[00:48:36.520 --> 00:48:39.960]  他將主耶穌基督傳到斯里蘭卡
[00:48:39.960 --> 00:48:43.120]  緬甸、馬來西亞、新加坡
[00:48:43.120 --> 00:48:50.720]  中國、日本、英國、法國、愛爾蘭、美國、澳洲
[00:48:50.720 --> 00:48:53.320]  一百年前的世界
[00:48:53.320 --> 00:48:56.320]  上帝使用這個小驢驅
[00:48:56.320 --> 00:48:57.800]  但是如果你的數學好的時候
[00:48:57.800 --> 00:49:01.000]  你發現他死的時候
[00:49:01.000 --> 00:49:03.000]  四十歲還不夠
[00:49:03.000 --> 00:49:04.520]  他還不夠四十歲
[00:49:04.520 --> 00:49:06.320]  他四十歲那一年死了
[00:49:06.320 --> 00:49:06.800]  為什麼?
[00:49:06.800 --> 00:49:10.320]  因為他要將福音帶去另一個地方
[00:49:10.320 --> 00:49:11.800]  叫西藏
[00:49:11.800 --> 00:49:13.400]  由他的地方
[00:49:13.400 --> 00:49:15.440]  他要將福音帶去西藏
[00:49:15.440 --> 00:49:19.760]  他需要攀越喜瑪拉雅山
[00:49:19.760 --> 00:49:20.840]  他以前有去過
[00:49:20.840 --> 00:49:22.480]  已經去過西藏
[00:49:22.480 --> 00:49:23.920]  在他三十九歲那一年
[00:49:23.920 --> 00:49:26.920]  他決定要再去一次
[00:49:26.920 --> 00:49:28.880]  有很多朋友叫他不要再去
[00:49:28.880 --> 00:49:30.000]  因為他身體不好
[00:49:30.000 --> 00:49:31.760]  然而他決定再去
[00:49:31.760 --> 00:49:37.960]  於是在一九二九年四月十八日
[00:49:37.960 --> 00:49:41.640]  他就在喜瑪拉雅山雪山上失蹤了
[00:49:41.640 --> 00:49:44.600]  沒有人再見過他的蹤影
[00:49:44.600 --> 00:49:51.200]  上帝的小驢驅完成了他地上的工作
[00:49:51.200 --> 00:49:52.960]  我的祈求
[00:49:52.960 --> 00:49:56.520]  是你和我都可以成為上帝的小驢驅
[00:49:56.520 --> 00:49:57.800]  我們背起十字架
[00:49:57.800 --> 00:49:58.400]  很有意思
[00:49:58.400 --> 00:49:59.960]  因為十字架是我們的主
[00:49:59.960 --> 00:50:02.600]  我們背起我們的主
[00:50:02.600 --> 00:50:04.960]  放下地上的名利
[00:50:04.960 --> 00:50:06.640]  用我們的生命
[00:50:06.640 --> 00:50:08.800]  用我們的口舌
[00:50:08.800 --> 00:50:10.160]  傳揚福音
[00:50:10.160 --> 00:50:13.200]  願我們的教會成為一個使命的教會
[00:50:13.200 --> 00:50:15.360]  一起祈禱
[00:50:15.360 --> 00:50:16.040]  我們是天父
[00:50:16.040 --> 00:50:19.080]  我們再次多謝你
[00:50:19.080 --> 00:50:21.640]  讓這個故事再次
[00:50:21.640 --> 00:50:24.560]  令我們思想你福音的故事
[00:50:24.560 --> 00:50:26.920]  真的求主你用我們
[00:50:26.920 --> 00:50:29.400]  成為你的小驢驅
[00:50:29.400 --> 00:50:34.560]  求主你讓我們所載著的
[00:50:34.560 --> 00:50:36.240]  真是耶穌基督的福音
[00:50:36.240 --> 00:50:39.480]  不是一些人造出來的假福音
[00:50:39.480 --> 00:50:41.440]  不是地上的福音
[00:50:41.440 --> 00:50:44.720]  是天上屬天的福音
[00:50:44.720 --> 00:50:47.280]  幫助我們
[00:50:47.280 --> 00:50:49.920]  去仔細思想
[00:50:49.920 --> 00:50:51.960]  你對我們的警告
[00:50:51.960 --> 00:50:54.920]  幫助我們
[00:50:54.920 --> 00:50:55.960]  我們要戰經
[00:50:55.960 --> 00:51:01.240]  因為君臨城下
[00:51:01.240 --> 00:51:02.960]  不是軍隊
[00:51:02.960 --> 00:51:04.360]  而是君王
[00:51:04.360 --> 00:51:06.160]  求主你幫助我們
[00:51:06.160 --> 00:51:09.240]  讓我們在你面前俯首稱臣
[00:51:09.240 --> 00:51:11.240]  我地咁樣祈禱係奉主耶穌基督的名求
[00:51:11.240 --> 00:51:13.240]  阿門
