
[00:00:00.000 --> 00:00:19.000]  祭園園園園園園園園園
[00:28:57.000 --> 00:28:59.000]  做一個圓柱形的
[00:28:59.000 --> 00:29:01.000]  一些小東西
[00:29:01.000 --> 00:29:02.000]  上面挑滿了
[00:29:02.000 --> 00:29:03.000]  這些記載
[00:29:03.000 --> 00:29:05.000]  它是好像以前古代
[00:29:05.000 --> 00:29:07.000]  古代的民族都是
[00:29:07.000 --> 00:29:09.000]  我們中人也有重鼎文
[00:29:09.000 --> 00:29:12.000]  把那些歷史事件的
[00:29:12.000 --> 00:29:15.000]  記載在那些姓名上面
[00:29:15.000 --> 00:29:16.000]  保留比較長久
[00:29:16.000 --> 00:29:18.000]  而且在那個
[00:29:18.000 --> 00:29:20.000]  大概是那個宗教儀式裡面
[00:29:20.000 --> 00:29:21.000]  有用吧
[00:29:21.000 --> 00:29:23.000]  無論如何就出了這樣的泥板
[00:29:23.000 --> 00:29:25.000]  裡面寫到有一個王帝
[00:29:25.000 --> 00:29:27.000]  在法比倫的泥板裡面
[00:29:27.000 --> 00:29:29.000]  有個王帝叫做Neponidus
[00:29:29.000 --> 00:29:31.000]  這個Neponidus是誰呢
[00:29:31.000 --> 00:29:33.000]  原來到了
[00:29:33.000 --> 00:29:35.000]  下一個世紀末的時候
[00:29:35.000 --> 00:29:36.000]  才有人把它翻得出來
[00:29:36.000 --> 00:29:38.000]  因為以前太複雜了
[00:29:38.000 --> 00:29:39.000]  這個資料不夠
[00:29:39.000 --> 00:29:40.000]  翻不出來
[00:29:40.000 --> 00:29:41.000]  一翻出來的時候
[00:29:41.000 --> 00:29:43.000]  然後裡面提到
[00:29:43.000 --> 00:29:45.000]  Neponidus說
[00:29:45.000 --> 00:29:47.000]  我的兒子
[00:29:47.000 --> 00:29:49.000]  薄莎莎
[00:29:49.000 --> 00:29:51.000]  原來薄莎莎
[00:29:51.000 --> 00:29:52.000]  還有個父親
[00:29:52.000 --> 00:29:53.000]  叫做Neponidus的
[00:29:53.000 --> 00:29:55.000]  《商經》裡面也沒說
[00:29:55.000 --> 00:29:57.000]  這個Neponidus有什麼特別
[00:29:57.000 --> 00:29:58.000]  那個Neponidus
[00:29:58.000 --> 00:30:01.000]  事實上就是他的爸爸
[00:30:01.000 --> 00:30:02.000]  而且當時
[00:30:02.000 --> 00:30:03.000]  這個人為什麼
[00:30:03.000 --> 00:30:04.000]  《商經》裡面沒有記載
[00:30:04.000 --> 00:30:06.000]  因為這個王很喜歡
[00:30:06.000 --> 00:30:08.000]  到外面去打仗
[00:30:08.000 --> 00:30:10.000]  所以東京失土
[00:30:10.000 --> 00:30:12.000]  所以經濟大概不在國裡面
[00:30:12.000 --> 00:30:14.000]  國裡面就交給了
[00:30:14.000 --> 00:30:18.000]  他的兒子薄莎莎來管理
[00:30:18.000 --> 00:30:19.000]  所以這個薄莎莎根本
[00:30:19.000 --> 00:30:21.000]  他自己也不是真正的王
[00:30:21.000 --> 00:30:23.000]  他的父親才是真正的王
[00:30:23.000 --> 00:30:24.000]  你明白了嗎
[00:30:24.000 --> 00:30:25.000]  現在
[00:30:25.000 --> 00:30:28.000]  所以位列第三就是這個原因
[00:30:28.000 --> 00:30:30.000]  因為第一就是我爸爸
[00:30:30.000 --> 00:30:31.000]  我不敢說
[00:30:31.000 --> 00:30:33.000]  我才在位列第二
[00:30:33.000 --> 00:30:34.000]  你明白嗎
[00:30:34.000 --> 00:30:35.000]  薄莎莎我位列第二
[00:30:35.000 --> 00:30:36.000]  我給你位列第三
[00:30:36.000 --> 00:30:38.000]  就是最高的了
[00:30:38.000 --> 00:30:39.000]  沒有更高
[00:30:39.000 --> 00:30:40.000]  你明白意思嗎
[00:30:40.000 --> 00:30:41.000]  是很精彩嗎
[00:30:41.000 --> 00:30:42.000]  很精彩的
[00:30:42.000 --> 00:30:43.000]  這個《當遺留書》
[00:30:43.000 --> 00:30:44.000]  就是寫的時候
[00:30:44.000 --> 00:30:45.000]  那個時候
[00:30:45.000 --> 00:30:46.000]  當然大家都知道
[00:30:46.000 --> 00:30:48.000]  這個是歷史典故
[00:30:48.000 --> 00:30:49.000]  但是歷史典故
[00:30:49.000 --> 00:30:50.000]  這埋沒了幾千年
[00:30:50.000 --> 00:30:51.000]  大家都不知道
[00:30:51.000 --> 00:30:53.000]  原來考古出土了
[00:30:53.000 --> 00:30:55.000]  才知道原來有這樣一個典故
[00:30:55.000 --> 00:30:56.000]  所以你不要說
[00:30:56.000 --> 00:30:58.000]  《聖經》很精彩的
[00:30:58.000 --> 00:30:59.000]  隨便寫一兩句
[00:30:59.000 --> 00:31:02.000]  背後都是很真實的一些歷史
[00:31:02.000 --> 00:31:05.000]  我們題外話
[00:31:05.000 --> 00:31:06.000]  所以你看
[00:31:06.000 --> 00:31:08.000]  薄莎莎我是第二
[00:31:08.000 --> 00:31:10.000]  我給你第三是最高的了
[00:31:10.000 --> 00:31:16.000]  所以他又重新可以爬上去了
[00:31:16.000 --> 00:31:18.000]  我想講什麼
[00:31:18.000 --> 00:31:20.000]  我想告訴你一個事實
[00:31:20.000 --> 00:31:22.000]  人生有高有低
[00:31:22.000 --> 00:31:24.000]  有時候成功
[00:31:24.000 --> 00:31:28.000]  有時候有挫敗
[00:31:28.000 --> 00:31:33.000]  能夠把你從這個底線裡面
[00:31:33.000 --> 00:31:36.000]  地谷裡面提起來的
[00:31:36.000 --> 00:31:39.000]  你需要有機緣
[00:31:39.000 --> 00:31:40.000]  你需要
[00:31:40.000 --> 00:31:43.000]  能夠給你有機遇上面的改變
[00:31:43.000 --> 00:31:44.000]  譬如說
[00:31:44.000 --> 00:31:45.000]  《單一理事講》
[00:31:45.000 --> 00:31:47.000]  有人解不到
[00:31:47.000 --> 00:31:52.000]  尼布感尼撒的
[00:31:52.000 --> 00:31:54.000]  心目中想不起來的那個夢
[00:31:54.000 --> 00:31:55.000]  他可以
[00:31:55.000 --> 00:31:57.000]  他出發點不是為了要爬上去
[00:31:57.000 --> 00:31:59.000]  他出發點是要幫助人
[00:31:59.000 --> 00:32:01.000]  但是就這個機緣就可以上去
[00:32:01.000 --> 00:32:03.000]  薄莎莎人家忘記了他了
[00:32:03.000 --> 00:32:05.000]  但是他突然間
[00:32:05.000 --> 00:32:07.000]  是上帝給他這樣一個機遇
[00:32:07.000 --> 00:32:08.000]  對不對
[00:32:08.000 --> 00:32:09.000]  就是那個王帝
[00:32:09.000 --> 00:32:12.000]  突然間在燕尾當中
[00:32:12.000 --> 00:32:13.000]  突然間有這樣
[00:32:13.000 --> 00:32:15.000]  沒辦法解決的問題
[00:32:15.000 --> 00:32:17.000]  單一理可以解決了
[00:32:17.000 --> 00:32:18.000]  就想起來
[00:32:18.000 --> 00:32:20.000]  機會是神給的
[00:32:20.000 --> 00:32:22.000]  但是神給了你機會
[00:32:22.000 --> 00:32:24.000]  你需要有個人的條件
[00:32:24.000 --> 00:32:25.000]  對不對
[00:32:25.000 --> 00:32:27.000]  神給了你機會
[00:32:27.000 --> 00:32:28.000]  你不行
[00:32:28.000 --> 00:32:30.000]  你沒有這個條件
[00:32:30.000 --> 00:32:31.000]  沒用
[00:32:31.000 --> 00:32:34.000]  單一理就是這樣的人
[00:32:34.000 --> 00:32:36.000]  你看單一理有這個慈心
[00:32:36.000 --> 00:32:37.000]  當然
[00:32:37.000 --> 00:32:39.000]  單一理也有上帝的同在
[00:32:39.000 --> 00:32:43.000]  但是像單一理的才幹
[00:32:43.000 --> 00:32:45.000]  單一理的條件
[00:32:45.000 --> 00:32:46.000]  個人的條件
[00:32:46.000 --> 00:32:48.000]  絕對不是因為他
[00:32:48.000 --> 00:32:50.000]  單單有超自然的力量
[00:32:50.000 --> 00:32:52.000]  我很想跟大家在今天
[00:32:52.000 --> 00:32:55.000]  要講得很清楚
[00:32:55.000 --> 00:32:57.000]  可以見得
[00:32:57.000 --> 00:33:00.000]  我就跟大家
[00:33:00.000 --> 00:33:03.000]  在幾方面一起來思想
[00:33:03.000 --> 00:33:06.000]  單一理的成功
[00:33:06.000 --> 00:33:07.000]  不單單是因為他有
[00:33:07.000 --> 00:33:09.000]  超然的能力
[00:33:09.000 --> 00:33:11.000]  跟超然的智慧
[00:33:11.000 --> 00:33:13.000]  單一理的成功
[00:33:13.000 --> 00:33:14.000]  你看
[00:33:14.000 --> 00:33:15.000]  上帝給他機會
[00:33:15.000 --> 00:33:16.000]  上帝也給你機會
[00:33:16.000 --> 00:33:18.000]  但是你有沒有這個條件
[00:33:18.000 --> 00:33:19.000]  給了你機會
[00:33:19.000 --> 00:33:21.000]  有些人給了你機會
[00:33:21.000 --> 00:33:22.000]  還是上不去
[00:33:22.000 --> 00:33:23.000]  為什麼
[00:33:23.000 --> 00:33:24.000]  這個人不行
[00:33:24.000 --> 00:33:25.000]  大家可能
[00:33:25.000 --> 00:33:26.000]  你站在老闆那裡
[00:33:26.000 --> 00:33:27.000]  也有這個經驗對不對
[00:33:27.000 --> 00:33:29.000]  給他有機會
[00:33:29.000 --> 00:33:31.000]  給他有個機會去
[00:33:31.000 --> 00:33:32.000]  表現他自己
[00:33:32.000 --> 00:33:33.000]  不行
[00:33:33.000 --> 00:33:34.000]  不行怎麼可以用你呢
[00:33:34.000 --> 00:33:35.000]  對不對
[00:33:35.000 --> 00:33:36.000]  你有能力
[00:33:36.000 --> 00:33:37.000]  但是要等機會
[00:33:37.000 --> 00:33:39.000]  有時候是真的
[00:33:39.000 --> 00:33:40.000]  沒機會的話
[00:33:40.000 --> 00:33:41.000]  你才有發揮的能力
[00:33:41.000 --> 00:33:42.000]  但是有機會來了
[00:33:42.000 --> 00:33:45.000]  你的能力有才行
[00:33:45.000 --> 00:33:46.000]  單一理有什麼能力
[00:33:46.000 --> 00:33:47.000]  我們說
[00:33:47.000 --> 00:33:48.000]  單一理的成功
[00:33:48.000 --> 00:33:49.000]  剛才說
[00:33:49.000 --> 00:33:51.000]  絕對不單單是靠
[00:33:51.000 --> 00:33:53.000]  偶然的機會
[00:33:53.000 --> 00:33:54.000]  機會來的時候
[00:33:54.000 --> 00:33:56.000]  他有他的
[00:33:56.000 --> 00:33:57.000]  真正的才幹
[00:33:57.000 --> 00:33:59.000]  他的條件
[00:33:59.000 --> 00:34:01.000]  他有什麼條件
[00:34:01.000 --> 00:34:02.000]  我舉出了幾個方面
[00:34:02.000 --> 00:34:03.000]  第一
[00:34:03.000 --> 00:34:04.000]  我們看到
[00:34:04.000 --> 00:34:08.000]  單一理真的下過功夫
[00:34:08.000 --> 00:34:10.000]  他勤奮
[00:34:10.000 --> 00:34:13.000]  不是單單靠神蹟騎士的
[00:34:13.000 --> 00:34:14.000]  你說何以見得
[00:34:14.000 --> 00:34:15.000]  首先我們看
[00:34:15.000 --> 00:34:17.000]  單一理去到了
[00:34:17.000 --> 00:34:19.000]  人家的那個
[00:34:19.000 --> 00:34:20.000]  國家裡面的時候
[00:34:20.000 --> 00:34:21.000]  去了巴比倫
[00:34:21.000 --> 00:34:23.000]  他本來就是
[00:34:23.000 --> 00:34:25.000]  亡國的那個奴隸
[00:34:25.000 --> 00:34:26.000]  但是你看
[00:34:26.000 --> 00:34:30.000]  我就跟大家看了
[00:34:30.000 --> 00:34:32.000]  單一理一開始的時候
[00:34:32.000 --> 00:34:36.000]  在單一理書裡面
[00:34:36.000 --> 00:34:38.000]  第一章就說了
[00:34:38.000 --> 00:34:39.000]  他說
[00:34:39.000 --> 00:34:42.000]  單一理在各種的文字
[00:34:42.000 --> 00:34:43.000]  和學問上
[00:34:43.000 --> 00:34:45.000]  神都賜給他們
[00:34:45.000 --> 00:34:46.000]  知悉和聰明
[00:34:46.000 --> 00:34:47.000]  單一理並且明白
[00:34:47.000 --> 00:34:49.000]  一些意象和異夢
[00:34:49.000 --> 00:34:52.000]  特別我請你特別留意
[00:34:52.000 --> 00:34:54.000]  他在各樣的
[00:34:54.000 --> 00:34:58.000]  各種的文字和學問上
[00:34:58.000 --> 00:35:00.000]  都很努力的
[00:35:00.000 --> 00:35:03.000]  你看單一理不是說
[00:35:03.000 --> 00:35:04.000]  沒事沒辦法了
[00:35:04.000 --> 00:35:05.000]  現在我亡了國
[00:35:05.000 --> 00:35:07.000]  人家把我擄去了
[00:35:07.000 --> 00:35:08.000]  去了人家的地方
[00:35:08.000 --> 00:35:10.000]  我當那個地位最低的人
[00:35:10.000 --> 00:35:14.000]  雖然有些幸運吧
[00:35:14.000 --> 00:35:17.000]  那個樣子比較可以好看
[00:35:17.000 --> 00:35:19.000]  人家就把我送到宮裡面
[00:35:19.000 --> 00:35:20.000]  做服飾
[00:35:20.000 --> 00:35:21.000]  就是那麼多了
[00:35:21.000 --> 00:35:22.000]  算了吧
[00:35:22.000 --> 00:35:23.000]  以後就好好的
[00:35:23.000 --> 00:35:25.000]  就是這樣工作上
[00:35:25.000 --> 00:35:26.000]  不是的
[00:35:26.000 --> 00:35:28.000]  你看單一理說
[00:35:28.000 --> 00:35:31.000]  各樣的文字跟學問上
[00:35:31.000 --> 00:35:33.000]  還是努力的
[00:35:33.000 --> 00:35:37.000]  猶太人給人拿到了
[00:35:37.000 --> 00:35:39.000]  抓到了那個芭比倫
[00:35:39.000 --> 00:35:42.000]  猶太文字跟芭比倫的文字
[00:35:42.000 --> 00:35:44.000]  完全兩個不同的系統的文字
[00:35:44.000 --> 00:35:47.000]  它從頭再來
[00:35:47.000 --> 00:35:49.000]  如果你看過芭比倫的古
[00:35:49.000 --> 00:35:50.000]  芭比倫的文字
[00:35:50.000 --> 00:35:51.000]  是kernel form
[00:35:51.000 --> 00:35:52.000]  我們說就是那些
[00:35:52.000 --> 00:35:55.000]  好像跟今天的韓文差不多
[00:35:55.000 --> 00:35:57.000]  就是很複雜的
[00:35:57.000 --> 00:35:59.000]  猶太文是這樣寫的
[00:35:59.000 --> 00:36:00.000]  意思是這樣寫的
[00:36:00.000 --> 00:36:03.000]  所以根本完全不同文字
[00:36:03.000 --> 00:36:04.000]  你看單一理
[00:36:04.000 --> 00:36:06.000]  好 來到人家的地方
[00:36:06.000 --> 00:36:08.000]  或者學人家的文字
[00:36:08.000 --> 00:36:10.000]  當然對字的文字有保留
[00:36:10.000 --> 00:36:11.000]  但是學人的文字
[00:36:11.000 --> 00:36:12.000]  你說你怎麼知道
[00:36:12.000 --> 00:36:14.000]  他懂得人家的文字
[00:36:14.000 --> 00:36:15.000]  當然懂得
[00:36:15.000 --> 00:36:16.000]  如果不懂得
[00:36:16.000 --> 00:36:19.000]  怎麼會列第三
[00:36:19.000 --> 00:36:20.000]  怎麼當高官
[00:36:20.000 --> 00:36:22.000]  對不對
[00:36:22.000 --> 00:36:23.000]  你都不行
[00:36:23.000 --> 00:36:25.000]  根本如果你芭比倫我也不行
[00:36:25.000 --> 00:36:27.000]  然後到了波斯帝國的時候
[00:36:27.000 --> 00:36:29.000]  他還叫波斯帝國的高官
[00:36:29.000 --> 00:36:31.000]  你看他到了什麼地方
[00:36:31.000 --> 00:36:32.000]  就學人家的東西
[00:36:32.000 --> 00:36:33.000]  下功夫的
[00:36:33.000 --> 00:36:35.000]  絕對不是偶然的
[00:36:35.000 --> 00:36:36.000]  對不對
[00:36:36.000 --> 00:36:38.000]  絕對不是偶然的
[00:36:38.000 --> 00:36:39.000]  他的文字
[00:36:39.000 --> 00:36:40.000]  他的語言
[00:36:40.000 --> 00:36:42.000]  他有高度學習能力
[00:36:42.000 --> 00:36:44.000]  而且努力的人
[00:36:44.000 --> 00:36:45.000]  第二
[00:36:45.000 --> 00:36:46.000]  剛才我說
[00:36:46.000 --> 00:36:47.000]  他有這個慈心
[00:36:47.000 --> 00:36:49.000]  人都很好
[00:36:49.000 --> 00:36:50.000]  大家記得他
[00:36:50.000 --> 00:36:52.000]  非常的好
[00:36:52.000 --> 00:36:56.000]  然後我們就跟你談一下
[00:36:56.000 --> 00:36:59.000]  我覺得特別值得注意的地方
[00:36:59.000 --> 00:37:00.000]  現在我們轉到
[00:37:00.000 --> 00:37:02.000]  剛才我們所念的聖經
[00:37:02.000 --> 00:37:04.000]  很多人一看那個聖經說
[00:37:04.000 --> 00:37:06.000]  哎呀這個聖經很奇怪
[00:37:06.000 --> 00:37:07.000]  很奇妙
[00:37:07.000 --> 00:37:08.000]  我的真的淡定力可以
[00:37:08.000 --> 00:37:09.000]  我不行
[00:37:09.000 --> 00:37:10.000]  對不對
[00:37:10.000 --> 00:37:11.000]  手指頭
[00:37:11.000 --> 00:37:13.000]  那個指頭在牆上寫字
[00:37:13.000 --> 00:37:15.000]  當然是一個非常的神秘
[00:37:15.000 --> 00:37:17.000]  而是不可思議的
[00:37:17.000 --> 00:37:19.000]  只有神才可以做得成的事情
[00:37:19.000 --> 00:37:20.000]  對不對
[00:37:20.000 --> 00:37:23.000]  但是在牆上所寫的幾個字
[00:37:23.000 --> 00:37:25.000]  剛才我們說嘛
[00:37:25.000 --> 00:37:28.000]  普通話念得比較更難了
[00:37:28.000 --> 00:37:30.000]  迷你迷你什麼拉提克
[00:37:30.000 --> 00:37:32.000]  哎呀真的太難了
[00:37:32.000 --> 00:37:33.000]  我念那個原文嘛
[00:37:33.000 --> 00:37:36.000]  Many many tackle passing
[00:37:36.000 --> 00:37:38.000]  Many many tackle passing
[00:37:38.000 --> 00:37:39.000]  四個字
[00:37:39.000 --> 00:37:42.000]  我在我的講義裡面也打出來了
[00:37:42.000 --> 00:37:43.000]  下面嘛
[00:37:43.000 --> 00:37:44.000]  這個講義
[00:37:44.000 --> 00:37:46.000]  下面可以打出來
[00:37:46.000 --> 00:37:47.000]  Many many tackle passing
[00:37:47.000 --> 00:37:49.000]  是什麼意思
[00:37:49.000 --> 00:37:50.000]  首先我們說
[00:37:50.000 --> 00:37:51.000]  所有的人都看
[00:37:51.000 --> 00:37:54.000]  不是一些神秘符號
[00:37:54.000 --> 00:37:59.000]  事實上這四個字是什麼字
[00:37:59.000 --> 00:38:01.000]  是阿蘭語
[00:38:01.000 --> 00:38:03.000]  是一種的當時候
[00:38:03.000 --> 00:38:06.000]  猶太人所用的一個
[00:38:06.000 --> 00:38:08.000]  他日常的用語
[00:38:08.000 --> 00:38:10.000]  所以怪不得
[00:38:10.000 --> 00:38:12.000]  那些巴菲倫人看
[00:38:12.000 --> 00:38:14.000]  什麼字
[00:38:14.000 --> 00:38:15.000]  當然他不懂
[00:38:15.000 --> 00:38:17.000]  因為他們不是猶太人
[00:38:17.000 --> 00:38:18.000]  對不對
[00:38:18.000 --> 00:38:19.000]  好
[00:38:19.000 --> 00:38:20.000]  那麼說
[00:38:20.000 --> 00:38:22.000]  好那如果是這樣的話
[00:38:22.000 --> 00:38:26.000]  你出來解釋這幾個字的時候
[00:38:26.000 --> 00:38:28.000]  Many many tackle passing的時候
[00:38:28.000 --> 00:38:31.000]  他不是用一個超然能力
[00:38:31.000 --> 00:38:34.000]  上帝給他的啟示來解的
[00:38:34.000 --> 00:38:36.000]  那麼這幾個字怎麼解
[00:38:36.000 --> 00:38:38.000]  現在我跟大家談一下
[00:38:38.000 --> 00:38:39.000]  絕對不神秘
[00:38:39.000 --> 00:38:41.000]  這幾個字呢
[00:38:41.000 --> 00:38:42.000]  Many這個字呢
[00:38:42.000 --> 00:38:44.000]  就是錢的意思
[00:38:44.000 --> 00:38:46.000]  錢幣
[00:38:46.000 --> 00:38:48.000]  那麼為什麼Many many呢
[00:38:48.000 --> 00:38:50.000]  就是古代的用語
[00:38:50.000 --> 00:38:52.000]  第一個是word
[00:38:52.000 --> 00:38:54.000]  第二個是名詞
[00:38:54.000 --> 00:38:58.000]  就是數券銀錢
[00:38:58.000 --> 00:39:00.000]  那麼還有那個tackle是什麼意思
[00:39:00.000 --> 00:39:03.000]  tackle是另外一個錢的單位
[00:39:03.000 --> 00:39:05.000]  剛才有個Many是一個單位的話
[00:39:05.000 --> 00:39:08.000]  tackle就是六分之一的單位
[00:39:08.000 --> 00:39:10.000]  所以錢很小
[00:39:10.000 --> 00:39:13.000]  然後passing就是一半
[00:39:13.000 --> 00:39:14.000]  半個單位
[00:39:14.000 --> 00:39:17.000]  六分之一一半
[00:39:17.000 --> 00:39:18.000]  換了你
[00:39:18.000 --> 00:39:21.000]  儘管你單一理明白這個文字
[00:39:21.000 --> 00:39:22.000]  知道這個意思
[00:39:22.000 --> 00:39:25.000]  也沒辦法解出來對不對
[00:39:25.000 --> 00:39:27.000]  但是單一理說什麼
[00:39:27.000 --> 00:39:30.000]  單一理就跟著剛才我看到了
[00:39:30.000 --> 00:39:31.000]  第五章裡面
[00:39:31.000 --> 00:39:36.000]  單一理就對這個王帝說
[00:39:36.000 --> 00:39:38.000]  說了如下就說話了
[00:39:38.000 --> 00:39:40.000]  他說啊
[00:39:40.000 --> 00:39:43.000]  這幾個字的意思是什麼
[00:39:43.000 --> 00:39:47.000]  他說這幾個字的意思是
[00:39:47.000 --> 00:39:53.000]  第一
[00:39:53.000 --> 00:39:54.000]  Many many
[00:39:54.000 --> 00:39:55.000]  對在這裡了
[00:39:55.000 --> 00:39:56.000]  就是說
[00:39:56.000 --> 00:39:58.000]  Many的意思就是說
[00:39:58.000 --> 00:40:01.000]  神已經數券了你的國度
[00:40:01.000 --> 00:40:03.000]  數了你的年日
[00:40:03.000 --> 00:40:07.000]  然後你比他們差
[00:40:07.000 --> 00:40:08.000]  tackle的意思是說
[00:40:08.000 --> 00:40:11.000]  你缺陷很多
[00:40:11.000 --> 00:40:13.000]  然後passing就是你的國
[00:40:13.000 --> 00:40:15.000]  要給分裂
[00:40:15.000 --> 00:40:17.000]  成為兩個國就是馬戴
[00:40:17.000 --> 00:40:19.000]  波斯兩個帝國
[00:40:19.000 --> 00:40:21.000]  人家取代了你
[00:40:21.000 --> 00:40:22.000]  那麼這三個
[00:40:22.000 --> 00:40:24.000]  這幾個意思是
[00:40:24.000 --> 00:40:26.000]  怎麼可以知道的呢
[00:40:26.000 --> 00:40:27.000]  我相信你心裡面說
[00:40:27.000 --> 00:40:29.000]  單一理為什麼可以想到這個
[00:40:29.000 --> 00:40:31.000]  絕對不是向帝給的啟示
[00:40:31.000 --> 00:40:33.000]  悄然的啟示
[00:40:33.000 --> 00:40:35.000]  他是從當時候
[00:40:35.000 --> 00:40:38.000]  向帝在歷史當中的
[00:40:38.000 --> 00:40:41.000]  那些的做回跟他的時事
[00:40:41.000 --> 00:40:43.000]  所發生的事情裡面
[00:40:43.000 --> 00:40:44.000]  看得出來的
[00:40:44.000 --> 00:40:45.000]  因為那個柏莎莎
[00:40:45.000 --> 00:40:46.000]  雖然很強盛
[00:40:46.000 --> 00:40:48.000]  但是他這個人很放蕩
[00:40:48.000 --> 00:40:50.000]  你看你一開
[00:40:50.000 --> 00:40:52.000]  這個什麼宴會的一千人
[00:40:52.000 --> 00:40:53.000]  發了很多錢
[00:40:53.000 --> 00:40:54.000]  而且他的國際
[00:40:54.000 --> 00:40:55.000]  已經國家裡面
[00:40:55.000 --> 00:40:57.000]  已經非常的危險
[00:40:57.000 --> 00:40:59.000]  然後他旁邊的帝國
[00:40:59.000 --> 00:41:00.000]  已經興起來了
[00:41:00.000 --> 00:41:01.000]  馬戴波斯
[00:41:01.000 --> 00:41:03.000]  然後這個柏莎莎果然
[00:41:03.000 --> 00:41:05.000]  當他後來的時候
[00:41:05.000 --> 00:41:06.000]  立刻就旺國了
[00:41:06.000 --> 00:41:07.000]  而這個柏莎莎
[00:41:07.000 --> 00:41:10.000]  比較他那個前橋的那些人
[00:41:10.000 --> 00:41:12.000]  就是你不講你殺的話
[00:41:12.000 --> 00:41:15.000]  這個水平那個能力低得多
[00:41:15.000 --> 00:41:17.000]  所以你明白的意思了
[00:41:17.000 --> 00:41:18.000]  就是說
[00:41:18.000 --> 00:41:20.000]  他說神要告訴你
[00:41:20.000 --> 00:41:22.000]  要警告你柏莎莎
[00:41:22.000 --> 00:41:24.000]  如果神鼠炫你的話
[00:41:24.000 --> 00:41:25.000]  假如要送錢幣的話
[00:41:25.000 --> 00:41:27.000]  前橋一個單位
[00:41:27.000 --> 00:41:29.000]  你只要六分之一的單位
[00:41:29.000 --> 00:41:30.000]  你比他差勁得多了
[00:41:30.000 --> 00:41:32.000]  然後你既然差勁
[00:41:32.000 --> 00:41:33.000]  而且你以後
[00:41:33.000 --> 00:41:35.000]  你的國家不行了
[00:41:35.000 --> 00:41:36.000]  在你手裡面
[00:41:36.000 --> 00:41:37.000]  最後就亡了國
[00:41:37.000 --> 00:41:39.000]  給人家兩個國家分裂
[00:41:39.000 --> 00:41:40.000]  就拿去了
[00:41:40.000 --> 00:41:42.000]  明白意思嗎
[00:41:42.000 --> 00:41:45.000]  現在我問的問題就是這樣
[00:41:45.000 --> 00:41:47.000]  為什麼
[00:41:47.000 --> 00:41:50.000]  丹基雷可以講出這樣的話來
[00:41:50.000 --> 00:41:52.000]  不是上帝給他用超然的
[00:41:52.000 --> 00:41:55.000]  什麼啟示講這個話
[00:41:55.000 --> 00:41:57.000]  他看實事啊
[00:41:57.000 --> 00:42:00.000]  他一直知道所有國際的大事
[00:42:00.000 --> 00:42:01.000]  比如說
[00:42:01.000 --> 00:42:03.000]  哦 丹基雷當然了
[00:42:03.000 --> 00:42:04.000]  他一直盪光
[00:42:04.000 --> 00:42:06.000]  當然知道這樣的
[00:42:06.000 --> 00:42:08.000]  這樣的用國際的情緒
[00:42:08.000 --> 00:42:10.000]  當時的形勢如何這樣
[00:42:10.000 --> 00:42:11.000]  氣態如何
[00:42:11.000 --> 00:42:13.000]  但是你不要忘記
[00:42:13.000 --> 00:42:14.000]  剛才不是說嗎
[00:42:14.000 --> 00:42:16.000]  當丹基雷來解這個
[00:42:16.000 --> 00:42:17.000]  給人家請出來
[00:42:17.000 --> 00:42:19.000]  解這個牆上的東西的時候
[00:42:19.000 --> 00:42:22.000]  他已經給人攘掠了很久了
[00:42:22.000 --> 00:42:24.000]  很多人給人攘掠了以後
[00:42:24.000 --> 00:42:26.000]  就心意灰心了對不對
[00:42:26.000 --> 00:42:27.000]  哎呀 以前
[00:42:27.000 --> 00:42:29.000]  哇 我在他的內行的時候
[00:42:29.000 --> 00:42:30.000]  在行業裡面
[00:42:30.000 --> 00:42:31.000]  就很風光的時候
[00:42:31.000 --> 00:42:32.000]  什麼股票啊
[00:42:32.000 --> 00:42:33.000]  股市啊
[00:42:33.000 --> 00:42:34.000]  動態啊
[00:42:34.000 --> 00:42:35.000]  全都理解
[00:42:35.000 --> 00:42:36.000]  因為跟我的工作很有關係
[00:42:36.000 --> 00:42:37.000]  我很出色
[00:42:37.000 --> 00:42:38.000]  現在人都沒有
[00:42:38.000 --> 00:42:39.000]  人家要我了
[00:42:39.000 --> 00:42:41.000]  算了吧 我莎莎奇對不對
[00:42:41.000 --> 00:42:42.000]  吃個早餐
[00:42:42.000 --> 00:42:44.000]  打個太極
[00:42:44.000 --> 00:42:45.000]  退休退休的算了
[00:42:45.000 --> 00:42:47.000]  什麼都不理了
[00:42:47.000 --> 00:42:48.000]  不是的 你看
[00:42:48.000 --> 00:42:49.000]  丹基雷給人家
[00:42:49.000 --> 00:42:51.000]  真的放在一個角落裡面
[00:42:51.000 --> 00:42:52.000]  冷了
[00:42:52.000 --> 00:42:53.000]  冷落了
[00:42:53.000 --> 00:42:54.000]  沒人理他了
[00:42:54.000 --> 00:42:56.000]  按道理就可以放棄了吧
[00:42:56.000 --> 00:42:57.000]  不要理了
[00:42:57.000 --> 00:42:59.000]  但是你看丹基雷沒有
[00:42:59.000 --> 00:43:00.000]  給人家放棄了
[00:43:00.000 --> 00:43:01.000]  掉下來了
[00:43:01.000 --> 00:43:02.000]  可能他沒有想過
[00:43:02.000 --> 00:43:05.000]  自己可以東山再起的
[00:43:05.000 --> 00:43:07.000]  但是他仍然努力去
