
[00:00:00.000 --> 00:00:02.000]  昨晚有沒有睡?
[00:36:08.000 --> 00:36:10.000]  就算我們要
[00:36:10.000 --> 00:36:11.000]  他有悔改的心
[00:36:11.000 --> 00:36:13.000]  教會也要幫他
[00:36:13.000 --> 00:36:16.000]  怎樣去負責任地處理
[00:36:16.000 --> 00:36:21.000]  罪帶來要承受的後果
[00:36:21.000 --> 00:36:23.000]  所以不是一個短時間
[00:36:23.000 --> 00:36:25.000]  是一個長時間的事情
[00:36:25.000 --> 00:36:27.000]  讓大家明白
[00:36:27.000 --> 00:36:30.000]  但我們付出這麼長的時間
[00:36:30.000 --> 00:36:31.000]  我們付出這樣的心力
[00:36:31.000 --> 00:36:33.000]  目的是甚麼
[00:36:33.000 --> 00:36:35.000]  挽回
[00:36:35.000 --> 00:36:37.000]  因為神對人
[00:36:37.000 --> 00:36:38.000]  有聖潔的心意
[00:36:38.000 --> 00:36:40.000]  有慈愛的心意
[00:36:40.000 --> 00:36:41.000]  祂愛罪人
[00:36:41.000 --> 00:36:45.000]  但祂不容許罪
[00:36:45.000 --> 00:36:50.000]  接著到第18 19 20
[00:36:50.000 --> 00:36:52.000]  第18節我實在的告訴你們
[00:36:52.000 --> 00:36:54.000]  凡你們在地上所捆綁的
[00:36:54.000 --> 00:36:56.000]  在天上也要捆綁
[00:36:56.000 --> 00:36:58.000]  凡你們在地上所釋放的
[00:36:58.000 --> 00:37:00.000]  在天上也要釋放
[00:37:00.000 --> 00:37:01.000]  這個就像上次
[00:37:01.000 --> 00:37:04.000]  在馬達科罕第16章第19節
[00:37:04.000 --> 00:37:06.000]  耶穌和彼得所說的經文
[00:37:06.000 --> 00:37:08.000]  是很相似的
[00:37:08.000 --> 00:37:10.000]  上次說過了
[00:37:10.000 --> 00:37:11.000]  這個只不過是
[00:37:11.000 --> 00:37:13.000]  法庭的常用的詞
[00:37:13.000 --> 00:37:14.000]  代表甚麼
[00:37:14.000 --> 00:37:15.000]  是哪些可以容許
[00:37:15.000 --> 00:37:17.000]  哪些可以禁止的
[00:37:17.000 --> 00:37:19.000]  接著在哪些處境之下呢
[00:37:19.000 --> 00:37:20.000]  第19節
[00:37:20.000 --> 00:37:22.000]  我實在的告訴你們
[00:37:22.000 --> 00:37:24.000]  若是你們中間有兩個人
[00:37:24.000 --> 00:37:26.000]  在地上同心合意地求甚麼
[00:37:26.000 --> 00:37:28.000]  我在天上的父
[00:37:28.000 --> 00:37:30.000]  也必為他們成全
[00:37:30.000 --> 00:37:33.000]  因為那裡有兩三個人
[00:37:33.000 --> 00:37:34.000]  奉我的名罪會
[00:37:34.000 --> 00:37:36.000]  那裡就有我在他們中間
[00:37:36.000 --> 00:37:38.000]  第19和20節
[00:37:38.000 --> 00:37:39.000]  我們通常用這兩節
[00:37:39.000 --> 00:37:41.000]  就是我們大家一起祈禱
[00:37:41.000 --> 00:37:43.000]  祈禱會祈禱
[00:37:43.000 --> 00:37:44.000]  小組祈禱
[00:37:44.000 --> 00:37:45.000]  因為我們奉主的名罪會
[00:37:45.000 --> 00:37:46.000]  耶穌就在我們中間
[00:37:46.000 --> 00:37:47.000]  我們求甚麼呢
[00:37:47.000 --> 00:37:49.000]  天父就會成全
[00:37:51.000 --> 00:37:53.000]  再看上文下理
[00:37:53.000 --> 00:37:55.000]  說的是甚麼
[00:37:55.000 --> 00:37:58.000]  之前是說教會紀律
[00:37:58.000 --> 00:38:00.000]  後面是說堯述
[00:38:00.000 --> 00:38:03.000]  那兩三個人是哪兩三個人
[00:38:03.000 --> 00:38:05.000]  再看第16節
[00:38:05.000 --> 00:38:08.000]  第16節說甚麼
[00:38:08.000 --> 00:38:11.000]  他日不聽
[00:38:11.000 --> 00:38:15.000]  你就另外帶一個或兩個人同去
[00:38:15.000 --> 00:38:20.000]  即是說
[00:38:20.000 --> 00:38:22.000]  無論教會紀律
[00:38:22.000 --> 00:38:24.000]  無論和好的過程
[00:38:24.000 --> 00:38:26.000]  最重要的
[00:38:26.000 --> 00:38:29.000]  拜託一同禱告
[00:38:29.000 --> 00:38:34.000]  當我們一同禱告的時候
[00:38:34.000 --> 00:38:36.000]  耶穌就在我們中間
[00:38:36.000 --> 00:38:38.000]  耶穌會指教我們
[00:38:38.000 --> 00:38:41.000]  在一個挽回的過程裡
[00:38:41.000 --> 00:38:42.000]  若沒有禱告
[00:38:42.000 --> 00:38:44.000]  甚麼都做不到
[00:38:44.000 --> 00:38:46.000]  因為掌握人心的是主
[00:38:46.000 --> 00:38:48.000]  並不是我們的說話
[00:38:48.000 --> 00:38:50.000]  更加不是我們的指責
[00:38:50.000 --> 00:38:54.000]  如果教會
[00:38:54.000 --> 00:38:56.000]  一路經過勸導
[00:38:56.000 --> 00:38:58.000]  經過勸誡
[00:38:58.000 --> 00:39:01.000]  都發覺我們所做的非常有限的時候
[00:39:01.000 --> 00:39:02.000]  繼續禱告
[00:39:02.000 --> 00:39:04.000]  在禱告裡
[00:39:04.000 --> 00:39:06.000]  作出決定
[00:39:06.000 --> 00:39:08.000]  我們容許他
[00:39:08.000 --> 00:39:10.000]  繼續有空間的成長
[00:39:10.000 --> 00:39:12.000]  因為我們要禁止他
[00:39:12.000 --> 00:39:13.000]  在這個群體裡
[00:39:13.000 --> 00:39:16.000]  繼續發出一個壞的影響
[00:39:16.000 --> 00:39:18.000]  向他發出警告
[00:39:18.000 --> 00:39:20.000]  要禁止他守聖餐
[00:39:20.000 --> 00:39:21.000]  要禁止他侍奉
[00:39:21.000 --> 00:39:24.000]  甚至逐出教會
[00:39:24.000 --> 00:39:27.000]  這些不是我們自己要做的決定
[00:39:27.000 --> 00:39:30.000]  是在禱告裡要做的決定
[00:39:30.000 --> 00:39:32.000]  以致我們在地上所捆綁的
[00:39:32.000 --> 00:39:34.000]  在天上都被捆綁
[00:39:34.000 --> 00:39:36.000]  我們在地上所釋放的
[00:39:36.000 --> 00:39:38.000]  在天上都要釋放
[00:39:38.000 --> 00:39:40.000]  這兩節經不是在說這些
[00:39:40.000 --> 00:39:42.000]  在挽回的過程裡
[00:39:42.000 --> 00:39:44.000]  我們要禱告
[00:39:45.000 --> 00:39:47.000]  而主耶穌
[00:39:47.000 --> 00:39:48.000]  在我們當中
[00:39:48.000 --> 00:39:49.000]  和我們一起決定
[00:39:49.000 --> 00:39:50.000]  引導我們
[00:39:50.000 --> 00:39:52.000]  如何去挽回我們的弟兄姊妹
[00:39:52.000 --> 00:39:54.000]  而我們要的
[00:39:54.000 --> 00:39:56.000]  乃是饒恕
[00:39:56.000 --> 00:39:59.000]  明白嗎?
[00:39:59.000 --> 00:40:02.000]  所以不要亂用這兩節的經文
[00:40:02.000 --> 00:40:05.000]  不是說我們祈禱
[00:40:05.000 --> 00:40:06.000]  求什麼都可以
[00:40:06.000 --> 00:40:08.000]  不是的
[00:40:08.000 --> 00:40:11.000]  聖經裡有其他的經文是說
[00:40:11.000 --> 00:40:12.000]  不過這段不是
[00:40:12.000 --> 00:40:15.000]  這段是說教會紀律
[00:40:15.000 --> 00:40:20.000]  教會不會亂用權柄
[00:40:20.000 --> 00:40:22.000]  如果真的使用的時候
[00:40:22.000 --> 00:40:24.000]  我們期望縮小範圍
[00:40:24.000 --> 00:40:26.000]  縮小影響
[00:40:26.000 --> 00:40:28.000]  仍然帶著尊重
[00:40:28.000 --> 00:40:31.000]  讓對方有回頭的機會
[00:40:31.000 --> 00:40:36.000]  這是教會紀律
[00:40:36.000 --> 00:40:41.000]  但這不是我們喜歡做的事
[00:40:43.000 --> 00:40:46.000]  哪有人想教會執行紀律
[00:40:46.000 --> 00:40:49.000]  我們只願意
[00:40:49.000 --> 00:40:51.000]  每一個在神面前
[00:40:51.000 --> 00:40:54.000]  都願意悔改
[00:40:54.000 --> 00:40:57.000]  都給別人空間悔改
[00:40:57.000 --> 00:41:00.000]  都給自己空間悔改
[00:41:00.000 --> 00:41:03.000]  這是我們所願意的
[00:41:03.000 --> 00:41:06.000]  但除了教會紀律
[00:41:06.000 --> 00:41:09.000]  除了一個挽回的心
[00:41:10.000 --> 00:41:12.000]  我們面對錯的
[00:41:12.000 --> 00:41:13.000]  面對犯罪的
[00:41:13.000 --> 00:41:15.000]  不是單單在教會裡
[00:41:15.000 --> 00:41:17.000]  我們也面對社會
[00:41:17.000 --> 00:41:20.000]  社會如果犯的罪如何
[00:41:20.000 --> 00:41:22.000]  社會做得不對如何
[00:41:22.000 --> 00:41:24.000]  政府做得不對如何
[00:41:24.000 --> 00:41:26.000]  有些組織做得不好如何
[00:41:26.000 --> 00:41:30.000]  有些是結構性的罪
[00:41:30.000 --> 00:41:32.000]  有些是社會的不公義
[00:41:32.000 --> 00:41:35.000]  有些是摧毀家庭的事
[00:41:35.000 --> 00:41:38.000]  就正如上一派
[00:41:38.000 --> 00:41:41.000]  評紀會出的資訊文件
[00:41:41.000 --> 00:41:42.000]  77條
[00:41:42.000 --> 00:41:44.000]  提出
[00:41:44.000 --> 00:41:46.000]  想立法
[00:41:46.000 --> 00:41:49.000]  事實婚姻關係立法為道
[00:41:49.000 --> 00:41:50.000]  即是同居
[00:41:50.000 --> 00:41:52.000]  為同居的人立法
[00:41:52.000 --> 00:41:55.000]  讓社會保障同居的人
[00:41:55.000 --> 00:41:58.000]  那些同居的包括同性和異性
[00:41:58.000 --> 00:42:00.000]  都照樣保障
[00:42:00.000 --> 00:42:02.000]  諸如此類有很多不同
[00:42:02.000 --> 00:42:05.000]  我們會想
[00:42:07.000 --> 00:42:08.000]  在經裡面
[00:42:08.000 --> 00:42:11.000]  神叫我們建立家庭
[00:42:11.000 --> 00:42:13.000]  是不是這樣的呢
[00:42:13.000 --> 00:42:16.000]  是不是有註冊和沒有註冊
[00:42:16.000 --> 00:42:17.000]  都一樣的呢
[00:42:17.000 --> 00:42:22.000]  是不是同性和異性都一樣的呢
[00:42:22.000 --> 00:42:24.000]  我們要思想
[00:42:24.000 --> 00:42:28.000]  教會的責任面對社會
[00:42:28.000 --> 00:42:30.000]  就不是處理
[00:42:30.000 --> 00:42:33.000]  剛才15節到第17節那些衝突
[00:42:33.000 --> 00:42:35.000]  是另一幅圖畫
[00:42:35.000 --> 00:42:37.000]  在社會裡面作炎作光
[00:42:37.000 --> 00:42:40.000]  即是我們要向社會傳遞神的心意
[00:42:40.000 --> 00:42:44.000]  但同樣我們要在教會的生活裡面
[00:42:44.000 --> 00:42:45.000]  在教會的服事裡面
[00:42:45.000 --> 00:42:47.000]  讓人見到神是愛
[00:42:47.000 --> 00:42:49.000]  我們所說的話
[00:42:49.000 --> 00:42:52.000]  和我們所做的事是配合
[00:42:52.000 --> 00:42:55.000]  一致我們所說的事就有影響力
[00:42:55.000 --> 00:42:56.000]  以致我們能夠堅持
[00:42:56.000 --> 00:42:58.000]  在社會裡面行公義
[00:42:58.000 --> 00:42:59.000]  好憐憫
[00:42:59.000 --> 00:43:00.000]  傳謙卑的心
[00:43:00.000 --> 00:43:02.000]  與我們的神同行
[00:43:04.000 --> 00:43:06.000]  平機會的資訊文件
[00:43:06.000 --> 00:43:07.000]  10月7日截止
[00:43:07.000 --> 00:43:08.000]  我初初很緊張
[00:43:08.000 --> 00:43:11.000]  77條告訴你
[00:43:11.000 --> 00:43:12.000]  我看得很辛苦
[00:43:12.000 --> 00:43:15.000]  因為他舉了很多例子
[00:43:15.000 --> 00:43:18.000]  我又不是這方面的專家
[00:43:18.000 --> 00:43:19.000]  不會看得很明白
[00:43:19.000 --> 00:43:21.000]  但後來我看明白了
[00:43:21.000 --> 00:43:25.000]  我看明白原來那份不是立法文件
[00:43:25.000 --> 00:43:27.000]  原來是平機會
[00:43:27.000 --> 00:43:30.000]  就想諮詢不同的民意
[00:43:30.000 --> 00:43:32.000]  就拿著一堆的民意
[00:43:32.000 --> 00:43:34.000]  就說政府
[00:43:34.000 --> 00:43:35.000]  我有這樣的民意
[00:43:35.000 --> 00:43:37.000]  所以我請
[00:43:37.000 --> 00:43:40.000]  這是民意的基礎
[00:43:40.000 --> 00:43:41.000]  政府麻煩你去立法
[00:43:41.000 --> 00:43:44.000]  如果政府真的立法的時候
[00:43:44.000 --> 00:43:46.000]  政府就開始展開立法程序
[00:43:46.000 --> 00:43:48.000]  那時候就開始
[00:43:48.000 --> 00:43:52.000]  政府要做公眾的諮詢
[00:43:52.000 --> 00:43:55.000]  才想立法會一讀二讀三讀通過
[00:43:55.000 --> 00:43:58.000]  即時在說一樣東西
[00:44:00.000 --> 00:44:03.000]  如果一些法例是影響整個家庭的制度
[00:44:03.000 --> 00:44:07.000]  現在這個
[00:44:07.000 --> 00:44:10.000]  只不過是平機會在試水
[00:44:10.000 --> 00:44:13.000]  探熱針的試水
[00:44:13.000 --> 00:44:15.000]  真正的戰場
[00:44:15.000 --> 00:44:17.000]  不是這個資訊文件
[00:44:17.000 --> 00:44:19.000]  真正的戰場
[00:44:19.000 --> 00:44:21.000]  在立法會
[00:44:21.000 --> 00:44:24.000]  政府如果聽平機會說
[00:44:24.000 --> 00:44:26.000]  去立法的時候
[00:44:27.000 --> 00:44:30.000]  公眾諮詢那個才是真正的戰場
[00:44:30.000 --> 00:44:33.000]  即時我們還有時間
[00:44:33.000 --> 00:44:35.000]  時間做什麼
[00:44:35.000 --> 00:44:36.000]  我們研究
[00:44:36.000 --> 00:44:38.000]  我們明白
[00:44:38.000 --> 00:44:41.000]  聖經裡面家庭是一回什麼的事
[00:44:41.000 --> 00:44:43.000]  我們去明白
[00:44:43.000 --> 00:44:45.000]  現在平機會推進的
[00:44:45.000 --> 00:44:46.000]  事實婚姻關係
[00:44:46.000 --> 00:44:48.000]  究竟他在說什麼
[00:44:48.000 --> 00:44:51.000]  我們去明白
[00:44:51.000 --> 00:44:53.000]  究竟同志運動
[00:44:53.000 --> 00:44:55.000]  他們在說的是什麼
[00:44:56.000 --> 00:44:58.000]  以致我們能夠表達到愛
[00:44:58.000 --> 00:45:00.000]  但也表達到神的心意
[00:45:00.000 --> 00:45:03.000]  這個是教會的責任
[00:45:03.000 --> 00:45:06.000]  一個
[00:45:06.000 --> 00:45:08.000]  怎樣作炎作光的責任
[00:45:08.000 --> 00:45:11.000]  但是教會內部
[00:45:11.000 --> 00:45:13.000]  就是十五到二十節
[00:45:13.000 --> 00:45:15.000]  我們怎樣處理
[00:45:15.000 --> 00:45:17.000]  我們中間
[00:45:17.000 --> 00:45:19.000]  我們見到有過錯的弟兄姊妹
[00:45:19.000 --> 00:45:23.000]  我們一同起立
[00:45:23.000 --> 00:45:24.000]  我們一同禱告
[00:45:26.000 --> 00:45:27.000]  我們禱告
[00:45:27.000 --> 00:45:29.000]  我們求兩件事
[00:45:29.000 --> 00:45:31.000]  為這個城求平安
[00:45:31.000 --> 00:45:34.000]  為這個城求公義
[00:45:34.000 --> 00:45:37.000]  為這個城求平安
[00:45:37.000 --> 00:45:40.000]  為這個城求平安
[00:45:40.000 --> 00:45:42.000]  為這個城求平安
[00:45:42.000 --> 00:45:44.000]  為這個城求平安
[00:45:44.000 --> 00:45:46.000]  為這個城求平安
[00:45:46.000 --> 00:45:47.000]  為這個城求平安
[00:45:47.000 --> 00:45:49.000]  為這個城求平安
[00:45:49.000 --> 00:45:51.000]  為這個城求平安
[00:45:51.000 --> 00:45:53.000]  為這個城求平安
[00:45:53.000 --> 00:45:55.000]  為這個城求平安
[00:45:56.000 --> 00:45:57.000]  為這個城求平安
[00:45:57.000 --> 00:45:59.000]  為這個城求平安
[00:45:59.000 --> 00:46:01.000]  為這個城求平安
[00:46:01.000 --> 00:46:03.000]  為這個城求平安
[00:46:03.000 --> 00:46:05.000]  為這個城求平安
[00:46:05.000 --> 00:46:07.000]  為這個城求平安
[00:46:07.000 --> 00:46:09.000]  為這個城求平安
[00:46:09.000 --> 00:46:11.000]  為這個城求平安
[00:46:11.000 --> 00:46:13.000]  為這個城求平安
[00:46:13.000 --> 00:46:15.000]  為這個城求平安
[00:46:15.000 --> 00:46:17.000]  為這個城求平安
[00:46:17.000 --> 00:46:19.000]  為這個城求平安
[00:46:19.000 --> 00:46:21.000]  為這個城求平安
[00:46:21.000 --> 00:46:23.000]  為這個城求平安
[00:46:23.000 --> 00:46:25.000]  為這個城求平安
[00:46:26.000 --> 00:46:27.000]  為這個城求平安
[00:46:27.000 --> 00:46:29.000]  我們求公義
[00:46:29.000 --> 00:46:33.000]  我們求神去掌管香港
[00:46:33.000 --> 00:46:35.000]  在位裏面
[00:46:35.000 --> 00:46:38.000]  給一段時間心裏
[00:46:38.000 --> 00:46:40.000]  默默地去禱告
[00:46:56.000 --> 00:46:57.000]  在位裏面給一段時間心裏
[00:46:57.000 --> 00:46:59.000]  默默地去禱告
[00:46:59.000 --> 00:47:01.000]  在位裏面給一段時間心裏
[00:47:01.000 --> 00:47:03.000]  默默地去禱告
[00:47:03.000 --> 00:47:05.000]  在位裏面給一段時間心裏
[00:47:05.000 --> 00:47:07.000]  默默地去禱告
[00:47:07.000 --> 00:47:09.000]  在位裏面給一段時間心裏
[00:47:09.000 --> 00:47:11.000]  默默地去禱告
[00:47:11.000 --> 00:47:13.000]  在位裏面給一段時間心裏
[00:47:13.000 --> 00:47:15.000]  默默地去禱告
[00:47:15.000 --> 00:47:17.000]  在位裏面給一段時間心裏
[00:47:17.000 --> 00:47:19.000]  默默地去禱告
[00:47:19.000 --> 00:47:21.000]  在位裏面給一段時間心裏
[00:47:21.000 --> 00:47:23.000]  默默地去禱告
[00:47:23.000 --> 00:47:25.000]  在位裏面給一段時間心裏
[00:47:26.000 --> 00:47:27.000]  默默地去禱告
[00:47:27.000 --> 00:47:29.000]  在位裏面給一段時間心裏
[00:47:29.000 --> 00:47:31.000]  默默地去禱告
[00:47:31.000 --> 00:47:33.000]  在位裏面給一段時間心裏
[00:47:33.000 --> 00:47:35.000]  默默地去禱告
[00:47:35.000 --> 00:47:37.000]  在位裏面給一段時間心裏
[00:47:37.000 --> 00:47:39.000]  默默地去禱告
[00:47:39.000 --> 00:47:41.000]  在位裏面給一段時間心裏
[00:47:41.000 --> 00:47:43.000]  默默地去禱告
[00:47:43.000 --> 00:47:45.000]  在位裏面給一段時間心裏
[00:47:45.000 --> 00:47:47.000]  默默地去禱告
[00:47:47.000 --> 00:47:49.000]  在位裏面給一段時間心裏
[00:47:49.000 --> 00:47:51.000]  默默地去禱告
[00:47:51.000 --> 00:47:53.000]  在位裏面給一段時間心裏
[00:47:54.000 --> 00:47:56.000]  默默地去禱告
[00:47:56.000 --> 00:47:58.000]  在位裏面給一段時間心裏
[00:47:58.000 --> 00:48:00.000]  默默地去禱告
[00:48:00.000 --> 00:48:02.000]  在位裏面給一段時間心裏
[00:48:02.000 --> 00:48:04.000]  默默地去禱告
[00:48:04.000 --> 00:48:06.000]  在位裏面給一段時間心裏
[00:48:06.000 --> 00:48:08.000]  默默地去禱告
[00:48:08.000 --> 00:48:10.000]  在位裏面給一段時間心裏
[00:48:10.000 --> 00:48:12.000]  默默地去禱告
[00:48:12.000 --> 00:48:14.000]  在位裏面給一段時間心裏
[00:48:14.000 --> 00:48:16.000]  默默地去禱告
[00:48:16.000 --> 00:48:18.000]  在位裏面給一段時間心裏
[00:48:18.000 --> 00:48:20.000]  默默地去禱告
[00:48:20.000 --> 00:48:22.000]  在位裏面給一段時間心裏
[00:48:23.000 --> 00:48:24.000]  默默地去禱告
[00:48:24.000 --> 00:48:26.000]  在位裏面給一段時間心裏
[00:48:26.000 --> 00:48:28.000]  默默地去禱告
[00:48:28.000 --> 00:48:30.000]  在位裏面給一段時間心裏
[00:48:30.000 --> 00:48:32.000]  默默地去禱告
[00:48:32.000 --> 00:48:34.000]  在位裏面給一段時間心裏
[00:48:34.000 --> 00:48:36.000]  默默地去禱告
[00:48:36.000 --> 00:48:38.000]  在位裏面給一段時間心裏
[00:48:38.000 --> 00:48:40.000]  默默地去禱告
[00:48:40.000 --> 00:48:42.000]  在位裏面給一段時間心裏
[00:48:42.000 --> 00:48:44.000]  默默地去禱告
[00:48:44.000 --> 00:48:46.000]  在位裏面給一段時間心裏
[00:48:46.000 --> 00:48:48.000]  默默地去禱告
[00:48:48.000 --> 00:48:50.000]  在位裏面給一段時間心裏
[00:48:51.000 --> 00:48:53.000]  默默地去禱告
[00:48:53.000 --> 00:48:55.000]  在位裏面給一段時間心裏
[00:48:55.000 --> 00:48:57.000]  默默地去禱告
[00:48:57.000 --> 00:48:59.000]  在位裏面給一段時間心裏
[00:48:59.000 --> 00:49:01.000]  默默地去禱告
[00:49:01.000 --> 00:49:03.000]  在位裏面給一段時間心裏
[00:49:03.000 --> 00:49:05.000]  默默地去禱告
[00:49:05.000 --> 00:49:07.000]  在位裏面給一段時間心裏
[00:49:07.000 --> 00:49:09.000]  默默地去禱告
[00:49:09.000 --> 00:49:11.000]  在位裏面給一段時間心裏
[00:49:11.000 --> 00:49:13.000]  默默地去禱告
[00:49:13.000 --> 00:49:15.000]  在位裏面給一段時間心裏
[00:49:15.000 --> 00:49:17.000]  默默地去禱告
[00:49:17.000 --> 00:49:19.000]  在位裏面給一段時間心裏
[00:49:20.000 --> 00:49:21.000]  阿彌陀佛
