
[00:00:00.000 --> 00:00:18.000]  [祈禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱」
[00:32:37.000 --> 00:32:38.000]  盼望的是看不見的
[00:32:38.000 --> 00:32:40.000]  是什麼意思
[00:32:40.000 --> 00:32:42.000]  我給的這個名字就是
[00:32:42.000 --> 00:32:45.000]  無框框的盼望
[00:32:45.000 --> 00:32:47.000]  沒有內容的盼望
[00:32:47.000 --> 00:32:49.000]  什麼叫沒有內容的盼望
[00:32:49.000 --> 00:32:51.000]  盼望那看不見的
[00:32:51.000 --> 00:32:53.000]  是什麼的意思
[00:32:53.000 --> 00:32:54.000]  就是說
[00:32:54.000 --> 00:32:56.000]  所有的不希望人間的
[00:32:56.000 --> 00:32:57.000]  希望都有個內容的
[00:32:57.000 --> 00:32:58.000]  對不對
[00:32:58.000 --> 00:32:59.000]  就是個內容的
[00:32:59.000 --> 00:33:01.000]  希望你工作好
[00:33:01.000 --> 00:33:02.000]  你希望你身體好
[00:33:02.000 --> 00:33:04.000]  你希望你那個人
[00:33:04.000 --> 00:33:07.000]  你最愛的那個人改變
[00:33:07.000 --> 00:33:08.000]  對不對
[00:33:08.000 --> 00:33:10.000]  你希望總有一個內容的
[00:33:10.000 --> 00:33:12.000]  但是當那個盼望
[00:33:12.000 --> 00:33:14.000]  到一個最高的地步的時候
[00:33:14.000 --> 00:33:15.000]  這個盼望
[00:33:15.000 --> 00:33:16.000]  我們說這沒有
[00:33:16.000 --> 00:33:18.000]  沒有框框的盼望的時候
[00:33:18.000 --> 00:33:19.000]  你盼望什麼
[00:33:19.000 --> 00:33:20.000]  盼望沒有
[00:33:20.000 --> 00:33:21.000]  什麼東西
[00:33:21.000 --> 00:33:22.000]  就是如果向地
[00:33:22.000 --> 00:33:24.000]  你填下去的時候
[00:33:24.000 --> 00:33:26.000]  這個就是我的盼望
[00:33:26.000 --> 00:33:29.000]  這種的盼望是從信心
[00:33:29.000 --> 00:33:31.000]  變成了對向地的
[00:33:31.000 --> 00:33:34.000]  對向地的信任
[00:33:34.000 --> 00:33:36.000]  從信心到信任
[00:33:36.000 --> 00:33:39.000]  from faith to trust
[00:33:39.000 --> 00:33:41.000]  信任就是說
[00:33:41.000 --> 00:33:42.000]  向地啊
[00:33:42.000 --> 00:33:43.000]  你說
[00:33:43.000 --> 00:33:44.000]  你認爲好的
[00:33:44.000 --> 00:33:46.000]  就是我的盼望
[00:33:46.000 --> 00:33:48.000]  他說這樣的盼望
[00:33:48.000 --> 00:33:49.000]  就不會再失望的
[00:33:49.000 --> 00:33:51.000]  因爲你沒有把你這個
[00:33:51.000 --> 00:33:53.000]  你特定的
[00:33:53.000 --> 00:33:58.000]  某一種的內容放在裏面
[00:33:58.000 --> 00:33:59.000]  我說我告訴你
[00:33:59.000 --> 00:34:00.000]  那個時候
[00:34:00.000 --> 00:34:01.000]  一件小事情
[00:34:01.000 --> 00:34:03.000]  我也不多在外面
[00:34:03.000 --> 00:34:05.000]  講到這個事情
[00:34:05.000 --> 00:34:07.000]  那個是就是在這個
[00:34:07.000 --> 00:34:09.000]  應該是三十年前的
[00:34:09.000 --> 00:34:11.000]  這個禮拜發生的事情
[00:34:11.000 --> 00:34:12.000]  那個時候
[00:34:12.000 --> 00:34:14.000]  醫生說我太太已經
[00:34:14.000 --> 00:34:16.000]  只有不超過一個
[00:34:16.000 --> 00:34:18.000]  兩個禮拜的命
[00:34:18.000 --> 00:34:20.000]  她的癌症已經把她的
[00:34:20.000 --> 00:34:22.000]  那個這個背骨
[00:34:22.000 --> 00:34:23.000]  跟那個頸骨
[00:34:23.000 --> 00:34:25.000]  把它鑄斷了
[00:34:25.000 --> 00:34:28.000]  在睡在牀上
[00:34:28.000 --> 00:34:29.000]  但是當然
[00:34:29.000 --> 00:34:31.000]  我要每天照顧太太
[00:34:31.000 --> 00:34:33.000]  我們有兩個女兒
[00:34:33.000 --> 00:34:35.000]  大家可能也知道
[00:34:35.000 --> 00:34:37.000]  小女兒是嚴重智障的
[00:34:37.000 --> 00:34:38.000]  那麼我也安排
[00:34:38.000 --> 00:34:40.000]  整個家庭的生活
[00:34:40.000 --> 00:34:41.000]  但是當然
[00:34:41.000 --> 00:34:43.000]  那個時候我還需要
[00:34:43.000 --> 00:34:44.000]  我也答應了
[00:34:44.000 --> 00:34:46.000]  去了不同的教會去講道
[00:34:46.000 --> 00:34:47.000]  反正已經一年多前
[00:34:47.000 --> 00:34:48.000]  已經答應了
[00:34:48.000 --> 00:34:50.000]  所以我也不能隨便去改
[00:34:50.000 --> 00:34:51.000]  所以那個那個星期天
[00:34:51.000 --> 00:34:53.000]  我記得我還去一個教會
[00:34:53.000 --> 00:34:54.000]  去去講道
[00:34:54.000 --> 00:34:56.000]  而那個教會已經
[00:34:56.000 --> 00:34:58.000]  教會是好像我這樣
[00:34:58.000 --> 00:34:59.000]  就就給那個經文
[00:34:59.000 --> 00:35:00.000]  但是教會
[00:35:00.000 --> 00:35:01.000]  他已經編了
[00:35:01.000 --> 00:35:03.000]  那個講員的經文
[00:35:03.000 --> 00:35:04.000]  我也按照這個
[00:35:04.000 --> 00:35:06.000]  講員的經文來來來講
[00:35:06.000 --> 00:35:08.000]  我還記得那個教會
[00:35:08.000 --> 00:35:09.000]  要求我星期天
[00:35:09.000 --> 00:35:12.000]  講的經文是四篇八十四篇
[00:35:12.000 --> 00:35:13.000]  四篇八十四篇
[00:35:13.000 --> 00:35:15.000]  當然是非常美麗的經文
[00:35:15.000 --> 00:35:17.000]  我們如綠
[00:35:17.000 --> 00:35:20.000]  刻木七水
[00:35:20.000 --> 00:35:22.000]  然後我一起準備
[00:35:22.000 --> 00:35:23.000]  我還記得
[00:35:23.000 --> 00:35:24.000]  我還記得
[00:35:24.000 --> 00:35:27.000]  那天我站在講臺上
[00:35:27.000 --> 00:35:29.000]  我在講這個經文
[00:35:29.000 --> 00:35:30.000]  弟兄姐妹都很好
[00:35:30.000 --> 00:35:32.000]  我羨慕葉國華的店
[00:35:32.000 --> 00:35:35.000]  講到第十一節
[00:35:35.000 --> 00:35:36.000]  四篇八十四篇
[00:35:36.000 --> 00:35:37.000]  第十一節
[00:35:37.000 --> 00:35:38.000]  那裏說
[00:35:38.000 --> 00:35:41.000]  神未曾留下一樣好處
[00:35:41.000 --> 00:35:45.000]  不給那些行動政治的人
[00:35:45.000 --> 00:35:46.000]  我記得我講到這裏
[00:35:46.000 --> 00:35:47.000]  我就停下來
[00:35:47.000 --> 00:35:48.000]  我跟會友說
[00:35:48.000 --> 00:35:51.000]  那個教會的會友說
[00:35:51.000 --> 00:35:53.000]  弟兄姐妹
[00:35:53.000 --> 00:35:56.000]  你想我今天按照
[00:35:56.000 --> 00:35:58.000]  你們需要的
[00:35:58.000 --> 00:36:00.000]  來跟你們講這句話
[00:36:00.000 --> 00:36:02.000]  還是你想聽真正
[00:36:02.000 --> 00:36:05.000]  我怎麼感覺這句話
[00:36:05.000 --> 00:36:06.000]  那麼那些弟兄姐妹當然說
[00:36:06.000 --> 00:36:07.000]  你講你講
[00:36:07.000 --> 00:36:09.000]  你講你的感受
[00:36:09.000 --> 00:36:10.000]  你講你真正的
[00:36:10.000 --> 00:36:11.000]  我說好
[00:36:11.000 --> 00:36:12.000]  我就告訴你
[00:36:12.000 --> 00:36:13.000]  我說我
[00:36:13.000 --> 00:36:18.000]  當我在準備這段詩篇的時候
[00:36:18.000 --> 00:36:20.000]  準備到這一節
[00:36:20.000 --> 00:36:21.000]  我看到這一節說
[00:36:21.000 --> 00:36:24.000]  神未曾留下一樣好處
[00:36:24.000 --> 00:36:28.000]  不給那些行動政治的人
[00:36:28.000 --> 00:36:29.000]  這意思是說
[00:36:29.000 --> 00:36:32.000]  如果我在神面前是行動政治的
[00:36:32.000 --> 00:36:35.000]  神給所有的好處我
[00:36:35.000 --> 00:36:36.000]  對不對
[00:36:36.000 --> 00:36:37.000]  沒有留下一樣好處
[00:36:37.000 --> 00:36:40.000]  就是所有的沒有留下一個好處
[00:36:40.000 --> 00:36:42.000]  都不給我
[00:36:42.000 --> 00:36:43.000]  我說我告訴你
[00:36:43.000 --> 00:36:45.000]  當我準備這句經文的時候
[00:36:45.000 --> 00:36:46.000]  那個時候我站在家裏
[00:36:46.000 --> 00:36:47.000]  我坐在家裏面
[00:36:47.000 --> 00:36:49.000]  我太太在醫院
[00:36:49.000 --> 00:36:52.000]  醫生說她只有兩個禮拜的命
[00:36:52.000 --> 00:36:53.000]  然後我的女兒
[00:36:53.000 --> 00:36:57.000]  我的嚴重智障的女兒在尖叫
[00:36:57.000 --> 00:37:00.000]  我的大女兒因爲妹妹的攪搖
[00:37:00.000 --> 00:37:01.000]  她也發脾氣
[00:37:01.000 --> 00:37:02.000]  她也叫
[00:37:02.000 --> 00:37:03.000]  她也哭
[00:37:03.000 --> 00:37:05.000]  兩個在哭
[00:37:05.000 --> 00:37:06.000]  我這準備這段經文的時候
[00:37:06.000 --> 00:37:07.000]  我跟弟兄姐妹說
[00:37:07.000 --> 00:37:10.000]  你知道我心裏想到什麼嗎
[00:37:10.000 --> 00:37:11.000]  我說我第一個想到的說
[00:37:11.000 --> 00:37:12.000]  上帝啊
[00:37:12.000 --> 00:37:14.000]  你給我小一點點的痛苦啊
[00:37:14.000 --> 00:37:15.000]  我就
[00:37:15.000 --> 00:37:17.000]  我就很感激你了
[00:37:17.000 --> 00:37:19.000]  你還說沒有留下一樣好處
[00:37:19.000 --> 00:37:21.000]  不給我
[00:37:21.000 --> 00:37:22.000]  我記得我講完之後
[00:37:22.000 --> 00:37:23.000]  弟兄姐妹不敢作聲了
[00:37:23.000 --> 00:37:24.000]  望着我
[00:37:24.000 --> 00:37:25.000]  怎麼搞
[00:37:25.000 --> 00:37:26.000]  就被這個長原講
[00:37:26.000 --> 00:37:28.000]  站在臺上面這樣
[00:37:28.000 --> 00:37:29.000]  我說我現在
[00:37:29.000 --> 00:37:30.000]  我跟你們講完
[00:37:30.000 --> 00:37:31.000]  到以後我就去醫院了
[00:37:31.000 --> 00:37:32.000]  我醫生說
[00:37:32.000 --> 00:37:35.000]  我太太沒有超過兩個禮拜的命
[00:37:35.000 --> 00:37:38.000]  她醫院裏面在痛苦
[00:37:38.000 --> 00:37:39.000]  她的背骨
[00:37:39.000 --> 00:37:41.000]  她的頸骨已經鑄斷了
[00:37:41.000 --> 00:37:43.000]  她那個癌症
[00:37:43.000 --> 00:37:46.000]  那麼弟兄姐妹不敢說話了
[00:37:46.000 --> 00:37:47.000]  看看這個長原怎麼
[00:37:47.000 --> 00:37:51.000]  怎麼都打完槍
[00:37:51.000 --> 00:37:53.000]  然後我停了一下子
[00:37:53.000 --> 00:37:54.000]  我說
[00:37:54.000 --> 00:37:55.000]  然後
[00:37:55.000 --> 00:37:58.000]  後來我就想通了
[00:37:58.000 --> 00:38:00.000]  這分別在哪裏
[00:38:00.000 --> 00:38:01.000]  我說
[00:38:01.000 --> 00:38:03.000]  這分別在我怎麼定義
[00:38:03.000 --> 00:38:06.000]  我叫做好處
[00:38:06.000 --> 00:38:09.000]  如果這個好處是我去定義的話
[00:38:09.000 --> 00:38:11.000]  這句話是錯的
[00:38:11.000 --> 00:38:12.000]  但是如果
[00:38:12.000 --> 00:38:15.000]  我將這個定義好處這兩個字
[00:38:15.000 --> 00:38:18.000]  交給神去定義的話
[00:38:18.000 --> 00:38:22.000]  這句話我相信還是真的
[00:38:22.000 --> 00:38:25.000]  所以我說我站在這裏
[00:38:25.000 --> 00:38:27.000]  我對你們說
[00:38:27.000 --> 00:38:29.000]  我還相信這句話
[00:38:29.000 --> 00:38:32.000]  但是這句話我不懂的
[00:38:32.000 --> 00:38:33.000]  我只能夠說
[00:38:33.000 --> 00:38:35.000]  上帝你認爲是好處的
[00:38:35.000 --> 00:38:37.000]  就是好處
[00:38:37.000 --> 00:38:41.000]  這個就是無框框的盼望
[00:38:41.000 --> 00:38:42.000]  如果我們所看見的
[00:38:42.000 --> 00:38:44.000]  已經不是盼望的時候
[00:38:44.000 --> 00:38:47.000]  我們還要去盼望那些看見的嗎
[00:38:47.000 --> 00:38:48.000]  聖經這樣說
[00:38:48.000 --> 00:38:49.000]  那麼我們怎麼辦
[00:38:49.000 --> 00:38:51.000]  我們叫盼望是還沒有看見的
[00:38:51.000 --> 00:38:54.000]  只有上帝看見的那些盼望
[00:38:54.000 --> 00:38:58.000]  那個就是無框框的盼望
[00:38:58.000 --> 00:39:00.000]  我記得我講完了這句話
[00:39:00.000 --> 00:39:03.000]  講完到以後我就離開了教會
[00:39:03.000 --> 00:39:05.000]  就去那個醫院看我太太
[00:39:05.000 --> 00:39:07.000]  我太太那個時候陰陰一世
[00:39:07.000 --> 00:39:09.000]  但是她很有意思
[00:39:09.000 --> 00:39:11.000]  她看見我還在笑
[00:39:11.000 --> 00:39:12.000]  我太太真的很勇敢
[00:39:12.000 --> 00:39:14.000]  所以今天我要講幾句
[00:39:14.000 --> 00:39:19.000]  我三十年前去世的那個太太
[00:39:19.000 --> 00:39:21.000]  她的兩個腿在動
[00:39:21.000 --> 00:39:22.000]  一直在動
[00:39:22.000 --> 00:39:24.000]  我說你爲什麼還在動
[00:39:24.000 --> 00:39:25.000]  她說我身體不能動
[00:39:25.000 --> 00:39:27.000]  我這個腿還在動
[00:39:27.000 --> 00:39:28.000]  你動了幹什麼
[00:39:28.000 --> 00:39:33.000]  她說如果上帝抑制了我
[00:39:33.000 --> 00:39:37.000]  我起來以後我跑路可以快一點
[00:39:37.000 --> 00:39:39.000]  然後她講完這句話
[00:39:39.000 --> 00:39:41.000]  她不是不想死
[00:39:41.000 --> 00:39:42.000]  她不是不能面對
[00:39:42.000 --> 00:39:45.000]  因爲她說今天下午我跟你做一件事情
[00:39:45.000 --> 00:39:49.000]  她說我們來篇一下我的安試禮拜
[00:39:49.000 --> 00:39:51.000]  整個程序是怎樣的
[00:39:51.000 --> 00:39:52.000]  我希望這個程序
[00:39:52.000 --> 00:39:54.000]  她已經寫了她的安試禮拜
[00:39:54.000 --> 00:39:56.000]  很坦然地寫
[00:39:56.000 --> 00:39:58.000]  她說誰來講到
[00:39:58.000 --> 00:39:59.000]  誰來安排
[00:39:59.000 --> 00:40:00.000]  誰來當主席
[00:40:00.000 --> 00:40:02.000]  然後她說我喜歡唱歌
[00:40:02.000 --> 00:40:06.000]  不要隨便拉幾個人來替我唱歌
[00:40:06.000 --> 00:40:08.000]  我指定這個小組
[00:40:08.000 --> 00:40:09.000]  誰誰誰
[00:40:09.000 --> 00:40:11.000]  唱哪一首詩歌
[00:40:11.000 --> 00:40:14.000]  她片排的時候完全沒有悲痛
[00:40:14.000 --> 00:40:16.000]  就是說如果我要去上帝
[00:40:16.000 --> 00:40:18.000]  我準備好
[00:40:18.000 --> 00:40:21.000]  我去得好好的很開心地見她
[00:40:21.000 --> 00:40:24.000]  然後如果上帝給我還在人間生活
[00:40:24.000 --> 00:40:26.000]  我痊癒過來的時候
[00:40:26.000 --> 00:40:27.000]  我就希望跑快一點
[00:40:27.000 --> 00:40:29.000]  做更多的事情
[00:40:29.000 --> 00:40:31.000]  我告訴你我是念結學的
[00:40:31.000 --> 00:40:34.000]  那麼上帝的旨意與人的自由
[00:40:34.000 --> 00:40:36.000]  我永遠都沒辦法可以
[00:40:36.000 --> 00:40:38.000]  這個神學裏面講得通的
[00:40:38.000 --> 00:40:39.000]  在她身上寫進去來
[00:40:39.000 --> 00:40:40.000]  她不是念結學
[00:40:40.000 --> 00:40:42.000]  也不是念神學的人
[00:40:42.000 --> 00:40:45.000]  但是她的生命裏面有一種放下的坦然
[00:40:45.000 --> 00:40:46.000]  裏面就是力量出來說
[00:40:46.000 --> 00:40:47.000]  上帝要我上去
[00:40:47.000 --> 00:40:48.000]  我就上去
[00:40:48.000 --> 00:40:50.000]  上帝要我留在這裏
[00:40:50.000 --> 00:40:51.000]  我就快快樂樂地留在這裏
[00:40:51.000 --> 00:40:53.000]  心裏面就有這樣的力量
[00:40:53.000 --> 00:40:55.000]  這種力量不是一個結學的力量
[00:40:55.000 --> 00:40:56.000]  不是理論的力量
[00:40:56.000 --> 00:41:00.000]  這是神靈在她生命當中的力量
[00:41:00.000 --> 00:41:03.000]  所以我今天講她的時候
[00:41:03.000 --> 00:41:04.000]  三十年過去了
[00:41:04.000 --> 00:41:07.000]  她的生命還給我一個很大的鼓勵
[00:41:07.000 --> 00:41:09.000]  一個很大的鼓勵
[00:41:09.000 --> 00:41:12.000]  不同的人就碰見同樣的難處
[00:41:12.000 --> 00:41:14.000]  有些人因爲碰見這樣的病
[00:41:14.000 --> 00:41:17.000]  就已經完全放棄了埋怨
[00:41:17.000 --> 00:41:20.000]  她的痛苦令到周圍的人更加痛苦
[00:41:20.000 --> 00:41:21.000]  但是我的太太
[00:41:21.000 --> 00:41:23.000]  她的痛苦令周圍的人很快樂
[00:41:23.000 --> 00:41:25.000]  在這幫助
[00:41:25.000 --> 00:41:26.000]  她留下來
[00:41:26.000 --> 00:41:29.000]  她的熱情對很多人很大的鼓勵
[00:41:29.000 --> 00:41:31.000]  她說有一篇這樣說
[00:41:31.000 --> 00:41:33.000]  她說我從來沒有
[00:41:33.000 --> 00:41:36.000]  好像現在感覺我非常的幸福
[00:41:36.000 --> 00:41:39.000]  因爲原來很多人很愛我
[00:41:39.000 --> 00:41:40.000]  以前我沒有病的時候
[00:41:40.000 --> 00:41:42.000]  他們沒有辦法表達出來
[00:41:42.000 --> 00:41:45.000]  現在我發覺有一個朋友可以
[00:41:45.000 --> 00:41:47.000]  兩天不睡
[00:41:47.000 --> 00:41:49.000]  替我熬那個藥
[00:41:49.000 --> 00:41:51.000]  熬那個豬給我喫
[00:41:51.000 --> 00:41:54.000]  現在我的病房周圍放滿了
[00:41:54.000 --> 00:41:56.000]  從來沒有那麼的美麗
[00:41:56.000 --> 00:41:58.000]  我覺得太幸福了
[00:41:58.000 --> 00:41:59.000]  太多人愛我了
[00:41:59.000 --> 00:42:02.000]  你看生命可以這樣的
[00:42:02.000 --> 00:42:05.000]  生命是看看你有沒有
[00:42:05.000 --> 00:42:07.000]  把你的生命力
[00:42:07.000 --> 00:42:09.000]  從上帝那裏轉到你的生命當中
[00:42:09.000 --> 00:42:11.000]  裏面就有一種力量出來
[00:42:11.000 --> 00:42:13.000]  用力量就可以給你有
[00:42:13.000 --> 00:42:15.000]  這樣的一種無框框的盼望
[00:42:15.000 --> 00:42:17.000]  無框框的盼望就是說
[00:42:17.000 --> 00:42:21.000]  上帝我的盼望是你來填
[00:42:21.000 --> 00:42:22.000]  你填什麼
[00:42:22.000 --> 00:42:24.000]  那個就是什麼
[00:42:24.000 --> 00:42:27.000]  這樣的盼望永遠沒有辦法再打倒的
[00:42:27.000 --> 00:42:29.000]  因爲你把你生命的信任
[00:42:29.000 --> 00:42:32.000]  放給上帝
[00:42:32.000 --> 00:42:35.000]  這個就是有靈在生命裏面的盼望
[00:42:35.000 --> 00:42:38.000]  最後簡單的跟大家分享
[00:42:38.000 --> 00:42:42.000]  最後的幾節的聖經
[00:42:42.000 --> 00:42:44.000]  28節到30節
[00:42:44.000 --> 00:42:47.000]  這裏講了兩個事情
[00:42:47.000 --> 00:42:49.000]  我覺得這個一定要講完
[00:42:49.000 --> 00:42:52.000]  才結束我們今天這個部分
[00:42:52.000 --> 00:42:55.000]  這樣的盼望不是單單講的
[00:42:55.000 --> 00:42:57.000]  不單單說你去吧
[00:42:57.000 --> 00:42:59.000]  有勇氣的去盡力吧
[00:42:59.000 --> 00:43:00.000]  不是
[00:43:00.000 --> 00:43:03.000]  這裏也講了兩個很重要的真理
[00:43:03.000 --> 00:43:04.000]  我送給大家
[00:43:04.000 --> 00:43:06.000]  這兩個很重要的真理
[00:43:06.000 --> 00:43:09.000]  第一個是28節
[00:43:09.000 --> 00:43:12.000]  第二個是29到30節
[00:43:12.000 --> 00:43:14.000]  28節大家很熟了
[00:43:14.000 --> 00:43:18.000]  很熟因爲你以前的一本
[00:43:18.000 --> 00:43:20.000]  大家可能還記得
[00:43:20.000 --> 00:43:22.000]  我念出來你一定記得
[00:43:22.000 --> 00:43:26.000]  28節裏說我們曉得萬事都互相效力
[00:43:26.000 --> 00:43:29.000]  叫愛神的人的一處
[00:43:29.000 --> 00:43:33.000]  就是按他旨意被教的人
[00:43:33.000 --> 00:43:35.000]  這段經文大家很熟
[00:43:35.000 --> 00:43:39.000]  這段經文我想告訴大家三件事情
[00:43:39.000 --> 00:43:41.000]  大家很熟的經文
[00:43:41.000 --> 00:43:43.000]  留意我請你留意三件事情
[00:43:43.000 --> 00:43:48.000]  第一萬事是互相效力的
[00:43:48.000 --> 00:43:50.000]  什麼意思
[00:43:50.000 --> 00:43:54.000]  就是發生在你跟我的人生當中
[00:43:54.000 --> 00:43:56.000]  每一件事情
[00:43:56.000 --> 00:43:57.000]  雖然你看不到
[00:43:57.000 --> 00:44:00.000]  那個事情跟事情之間的關係
[00:44:00.000 --> 00:44:02.000]  背後的網絡
[00:44:02.000 --> 00:44:06.000]  但是有信仰的人看見一件事
[00:44:06.000 --> 00:44:10.000]  他們是互相效力的
[00:44:10.000 --> 00:44:12.000]  發生在你跟我生命當中的
[00:44:12.000 --> 00:44:14.000]  每一件大小的事情
[00:44:14.000 --> 00:44:18.000]  並不是偶然零散的出現
[00:44:18.000 --> 00:44:21.000]  都有當中有微妙的關係
[00:44:21.000 --> 00:44:24.000]  你看不到不等於它沒有關係
[00:44:24.000 --> 00:44:26.000]  所以你不要說
[00:44:26.000 --> 00:44:28.000]  四處偶然實在不幸
[00:44:28.000 --> 00:44:29.000]  不是
[00:44:29.000 --> 00:44:31.000]  沒有信仰的人可以這樣說
[00:44:31.000 --> 00:44:33.000]  有信仰的人說
[00:44:33.000 --> 00:44:35.000]  我以爲是偶然的
[00:44:35.000 --> 00:44:37.000]  但是背後肯定不是偶然
[00:44:37.000 --> 00:44:40.000]  因爲聖經告訴你互相效力的
[00:44:40.000 --> 00:44:42.000]  他們之間互相有關係的
[00:44:42.000 --> 00:44:44.000]  第一個真理
[00:44:44.000 --> 00:44:45.000]  第二個真理
[00:44:45.000 --> 00:44:48.000]  它不單單是互相連在一起有關係
[00:44:48.000 --> 00:44:51.000]  而且它是向着一個方向去的
[00:44:51.000 --> 00:44:58.000]  會着要神愛神的人的一處
[00:44:58.000 --> 00:45:01.000]  所以它不是零散的
[00:45:01.000 --> 00:45:03.000]  更不是連在一起
[00:45:03.000 --> 00:45:04.000]  但是沒有什麼意義
[00:45:04.000 --> 00:45:05.000]  有意義的
[00:45:05.000 --> 00:45:08.000]  它連在一起爲了一個purpose
[00:45:08.000 --> 00:45:09.000]  有一個方向
[00:45:09.000 --> 00:45:10.000]  有一個目的
[00:45:10.000 --> 00:45:15.000]  那個目的就是令那些愛神的人得一處
[00:45:15.000 --> 00:45:19.000]  是向着一個得一處的方向
[00:45:19.000 --> 00:45:21.000]  那麼太好了
[00:45:21.000 --> 00:45:23.000]  發生在我一切的身上的事情
[00:45:23.000 --> 00:45:24.000]  雖然我看不到
[00:45:24.000 --> 00:45:26.000]  但是我們原來都有關係
[00:45:26.000 --> 00:45:28.000]  而且那關係連着去
[00:45:28.000 --> 00:45:30.000]  有一個方向進展
[00:45:30.000 --> 00:45:32.000]  就是爲了我得到一處
[00:45:32.000 --> 00:45:33.000]  對
[00:45:33.000 --> 00:45:35.000]  這個是聖經的應許
[00:45:35.000 --> 00:45:36.000]  你相信嗎
[00:45:36.000 --> 00:45:37.000]  我相信
[00:45:37.000 --> 00:45:38.000]  我經歷過
[00:45:38.000 --> 00:45:40.000]  你也應該相信
[00:45:40.000 --> 00:45:41.000]  最後一個真理就是說
[00:45:41.000 --> 00:45:43.000]  只有一個條件
[00:45:43.000 --> 00:45:45.000]  就是愛神的人
[00:45:45.000 --> 00:45:47.000]  不是所有人
[00:45:47.000 --> 00:45:48.000]  愛神的人
[00:45:48.000 --> 00:45:50.000]  如果你是愛神的人
[00:45:50.000 --> 00:45:51.000]  你有條件
[00:45:51.000 --> 00:45:54.000]  這兩句話就賴在身上
[00:45:54.000 --> 00:45:56.000]  萬事都有關係
[00:45:56.000 --> 00:45:57.000]  而且這個關係
[00:45:57.000 --> 00:45:59.000]  拉着向一個方向
[00:45:59.000 --> 00:46:02.000]  就是叫你得一處
[00:46:02.000 --> 00:46:04.000]  這個就是我們基督徒
[00:46:04.000 --> 00:46:06.000]  對我們周圍的世界的
[00:46:06.000 --> 00:46:09.000]  第一個不同的看法
[00:46:09.000 --> 00:46:12.000]  用個新的眼光看你的自愈吧
[00:46:12.000 --> 00:46:14.000]  我不知道你自愈什麼
[00:46:14.000 --> 00:46:16.000]  你現在碰見的是什麼事情
[00:46:16.000 --> 00:46:17.000]  我不知道
[00:46:17.000 --> 00:46:18.000]  你知道當然知道
[00:46:18.000 --> 00:46:20.000]  爲什麼會產生這樣的事情
[00:46:20.000 --> 00:46:24.000]  爲什麼我最需要那個人
[00:46:24.000 --> 00:46:26.000]  現在他就離開我
[00:46:26.000 --> 00:46:29.000]  爲什麼我最希望的人生的東西
[00:46:29.000 --> 00:46:31.000]  突然間沒了
[00:46:31.000 --> 00:46:33.000]  我來了這個時候才病
[00:46:33.000 --> 00:46:34.000]  你問我
[00:46:34.000 --> 00:46:35.000]  我沒辦法回答
[00:46:35.000 --> 00:46:37.000]  但是我只能夠用這句話告訴你
[00:46:37.000 --> 00:46:38.000]  第一
[00:46:38.000 --> 00:46:40.000]  你所發生的事情
[00:46:40.000 --> 00:46:41.000]  小事情也
[00:46:41.000 --> 00:46:43.000]  當然是
[00:46:43.000 --> 00:46:45.000]  大事情更加是
[00:46:45.000 --> 00:46:46.000]  對不對
[00:46:46.000 --> 00:46:47.000]  大的事情
[00:46:47.000 --> 00:46:48.000]  小的事情
[00:46:48.000 --> 00:46:49.000]  互相效力
[00:46:49.000 --> 00:46:51.000]  絕不偶然
[00:46:51.000 --> 00:46:52.000]  然後
[00:46:52.000 --> 00:46:54.000]  絕不荒謬
[00:46:54.000 --> 00:46:56.000]  因爲他們向着同一個方向去的
[00:46:56.000 --> 00:46:57.000]  連在一起
[00:46:57.000 --> 00:46:58.000]  去一個方向
[00:46:58.000 --> 00:46:59.000]  一個方向
[00:46:59.000 --> 00:47:00.000]  就是讓你得到一處
[00:47:00.000 --> 00:47:01.000]  只有一個條件
[00:47:01.000 --> 00:47:02.000]  你愛神
[00:47:02.000 --> 00:47:04.000]  如果你說我愛神
[00:47:04.000 --> 00:47:05.000]  雖然我不完全
[00:47:05.000 --> 00:47:07.000]  但是我盡我的力量去愛神的時候
[00:47:07.000 --> 00:47:08.000]  恭喜你
[00:47:08.000 --> 00:47:10.000]  這兩句話是你的
[00:47:10.000 --> 00:47:12.000]  這兩句話就是你的
[00:47:12.000 --> 00:47:13.000]  好
[00:47:13.000 --> 00:47:14.000]  然後29節
[00:47:14.000 --> 00:47:15.000]  23
[00:47:15.000 --> 00:47:16.000]  30節
[00:47:16.000 --> 00:47:18.000]  爲什麼突然間要講到耶穌基督去了
[00:47:18.000 --> 00:47:19.000]  有意思的
[00:47:19.000 --> 00:47:21.000]  他的意思是什麼
[00:47:21.000 --> 00:47:22.000]  他說
[00:47:22.000 --> 00:47:23.000]  我還告訴你
[00:47:23.000 --> 00:47:25.000]  聖經說
[00:47:25.000 --> 00:47:27.000]  上帝這樣說
[00:47:27.000 --> 00:47:32.000]  絕對不是空講的
[00:47:32.000 --> 00:47:34.000]  你看看耶穌
[00:47:34.000 --> 00:47:37.000]  就是神在耶穌裏面
[00:47:37.000 --> 00:47:40.000]  給你說看見的事情
[00:47:40.000 --> 00:47:41.000]  那你講什麼
