
[00:00:00.000 --> 00:00:02.640]  今天講的是亂七八糟的世代中
[00:27:50.720 --> 00:27:52.080]  很震撼
[00:27:52.080 --> 00:27:53.640]  在近來他說過這句說話
[00:27:53.640 --> 00:27:56.200]  他說now is the time to act
[00:27:56.200 --> 00:27:57.560]  現在是時間
[00:27:57.560 --> 00:27:58.600]  繼續是時間
[00:27:58.600 --> 00:27:59.400]  去行動
[00:27:59.400 --> 00:28:01.640]  他說不是now is the time to go
[00:28:01.640 --> 00:28:03.480]  不是now is the time to leave
[00:28:03.480 --> 00:28:05.080]  不是now is the time to escape
[00:28:05.080 --> 00:28:06.840]  now is the time to act
[00:28:06.840 --> 00:28:09.960]  現在更加是時間去行動
[00:28:09.960 --> 00:28:12.600]  他說黎巴嫩是一個desperate need
[00:28:12.600 --> 00:28:16.320]  現在黎巴嫩是非常需要重建的時候
[00:28:16.320 --> 00:28:17.840]  and we can't do it alone
[00:28:17.840 --> 00:28:18.960]  我們不可以自己做
[00:28:18.960 --> 00:28:19.800]  我會去做
[00:28:19.800 --> 00:28:22.400]  我需要我們的partner
[00:28:22.400 --> 00:28:23.240]  為我們祈禱
[00:28:23.240 --> 00:28:23.960]  需要資源
[00:28:23.960 --> 00:28:24.840]  需要時間
[00:28:24.840 --> 00:28:26.600]  這個時候是重建的時間
[00:28:26.600 --> 00:28:27.760]  領子妹
[00:28:27.760 --> 00:28:32.080]  在亂七八糟的時代中
[00:28:32.080 --> 00:28:34.600]  我們見到神的工作
[00:28:34.600 --> 00:28:38.640]  見到勇敢的人沒有離開
[00:28:38.640 --> 00:28:41.200]  拉合這句說話當日
[00:28:41.200 --> 00:28:42.880]  令到兩個探子
[00:28:42.880 --> 00:28:47.080]  一步都沒有去過耶利哥
[00:28:47.080 --> 00:28:49.000]  一步都沒有踏過地圖
[00:28:49.000 --> 00:28:51.600]  只去過祈禱的家就走了
[00:28:51.600 --> 00:28:52.920]  他只是接了一個人而已
[00:28:52.920 --> 00:28:54.320]  拉合
[00:28:54.320 --> 00:28:55.720]  跟著他回去
[00:28:55.720 --> 00:28:58.840]  被感染到這一種的信心
[00:28:58.840 --> 00:29:00.560]  他就對若孫說
[00:29:00.560 --> 00:29:03.520]  他說耶和華果然將那地交在我手裡
[00:29:03.520 --> 00:29:06.240]  那地一切的居民在我面前都消化
[00:29:06.240 --> 00:29:07.440]  好像他見到一樣
[00:29:07.440 --> 00:29:09.520]  其實一個都見不到
[00:29:09.520 --> 00:29:12.040]  第一次見到原來我們有這種感染力
[00:29:12.040 --> 00:29:15.400]  有種力量可以改變人的看法
[00:29:15.400 --> 00:29:16.120]  對主
[00:29:16.120 --> 00:29:16.680]  不單止這樣
[00:29:16.680 --> 00:29:19.360]  拉合一家都被耶和華拯救
[00:29:19.360 --> 00:29:21.240]  希伯來書上一章是沙利佔說
[00:29:21.240 --> 00:29:21.880]  我們一起唸
[00:29:21.880 --> 00:29:22.880]  一二三
[00:29:22.880 --> 00:29:24.760]  妓女拉合恩著信
[00:29:24.760 --> 00:29:27.640]  曾和和平明的接待探子
[00:29:27.640 --> 00:29:30.000]  就為與那社福信聰的人
[00:29:30.000 --> 00:29:32.400]  感染了我
[00:29:32.400 --> 00:29:33.880]  他自己一家都不同
[00:29:33.880 --> 00:29:38.800]  並且他成為耶穌家譜裡面其中一個
[00:29:38.800 --> 00:29:42.960]  我們給一掌聲主好嗎
[00:29:42.960 --> 00:29:43.840]  很厲害
[00:29:43.840 --> 00:29:46.920]  成為耶穌的祖先
[00:29:46.920 --> 00:29:50.880]  這種神比尊榮地位低微的人
[00:29:50.880 --> 00:29:52.880]  不是因為我們有多少間屋
[00:29:52.880 --> 00:29:53.720]  那間屋多大
[00:29:53.720 --> 00:29:54.400]  多少輛車
[00:29:54.400 --> 00:29:55.880]  什麼職業
[00:29:55.880 --> 00:29:58.520]  是因為我們對神的忠心
[00:29:58.520 --> 00:30:00.120]  我們一定要知道
[00:30:00.120 --> 00:30:02.400]  我不知道人怎麼看你的身份
[00:30:02.400 --> 00:30:03.440]  無論如何
[00:30:03.440 --> 00:30:07.680]  不妨礙我們以信心為神工作
[00:30:07.680 --> 00:30:10.560]  頂知我們究竟認識自己
[00:30:10.560 --> 00:30:13.120]  認識神有多少
[00:30:13.120 --> 00:30:14.320]  最後一個人物
[00:30:14.320 --> 00:30:17.000]  是最奇怪恐怖的一個人物
[00:30:17.000 --> 00:30:18.560]  這個人物
[00:30:18.560 --> 00:30:22.280]  是叫做烏尼亞
[00:30:22.280 --> 00:30:23.760]  大衛剛才我提到
[00:30:23.760 --> 00:30:26.360]  是非常在整個歷史裡面
[00:30:26.360 --> 00:30:29.080]  最偉大的國王
[00:30:29.080 --> 00:30:32.760]  但是他有兩段黑歷史
[00:30:32.760 --> 00:30:35.480]  神不擦走
[00:30:35.480 --> 00:30:37.400]  他不單止在舊約不擦走
[00:30:37.400 --> 00:30:38.240]  在新約
[00:30:38.240 --> 00:30:40.880]  耶穌的家譜要告訴你
[00:30:40.880 --> 00:30:42.280]  我記得
[00:30:42.280 --> 00:30:44.320]  我們看看是什麼事
[00:30:44.320 --> 00:30:46.280]  耶穌生大衛
[00:30:46.280 --> 00:30:49.800]  大衛從烏尼亞妻子生所羅門
[00:30:49.800 --> 00:30:52.960]  這裡又有另一個很奇怪的事
[00:30:52.960 --> 00:30:55.520]  烏尼亞的妻子有名字
[00:30:55.520 --> 00:30:59.000]  烏尼亞妻子叫什麼名字
[00:30:59.000 --> 00:31:00.520]  畢士巴
[00:31:00.520 --> 00:31:03.240]  大聲一點就對了
[00:31:03.240 --> 00:31:06.200]  為什麼不說她的名字
[00:31:06.200 --> 00:31:09.680]  因為神想我們記得
[00:31:09.680 --> 00:31:14.600]  烏尼亞究竟發生什麼事
[00:31:14.600 --> 00:31:17.000]  為什麼慘死
[00:31:17.000 --> 00:31:18.880]  神沒有忘記
[00:31:18.880 --> 00:31:22.360]  這個是謀殺案
[00:31:22.360 --> 00:31:23.400]  大衛很好
[00:31:23.400 --> 00:31:24.560]  本來一開始
[00:31:24.560 --> 00:31:25.440]  又會彈琴
[00:31:25.440 --> 00:31:26.320]  又會打仗
[00:31:26.320 --> 00:31:26.920]  文又行
[00:31:26.920 --> 00:31:27.880]  武又行
[00:31:27.880 --> 00:31:29.080]  內心又好
[00:31:29.080 --> 00:31:30.440]  當時選皇帝
[00:31:30.440 --> 00:31:33.720]  個個想選一個高大的帥哥
[00:31:33.720 --> 00:31:34.640]  神說不是
[00:31:34.640 --> 00:31:36.160]  選一個心好的
[00:31:36.160 --> 00:31:37.840]  所以我也有拍檔
[00:31:37.840 --> 00:31:39.320]  又不是高大
[00:31:39.320 --> 00:31:40.640]  你笑真是同意
[00:31:40.640 --> 00:31:41.880]  很傷心
[00:31:41.880 --> 00:31:44.160]  他為什麼描述大衛
[00:31:44.160 --> 00:31:45.560]  我們讀這兩者經文
[00:31:45.560 --> 00:31:46.520]  一二三
[00:31:46.520 --> 00:31:48.480]  耶和華已經沉著一個
[00:31:48.480 --> 00:31:52.360]  合他心意的人
[00:31:52.360 --> 00:31:54.640]  耶和華卻對三無二說
[00:31:54.640 --> 00:31:58.200]  不要看他這個難過 靠神所高大
[00:31:58.200 --> 00:31:59.760]  我不聽說法
[00:31:59.760 --> 00:32:02.400]  因為耶和華不想忍看人
[00:32:02.400 --> 00:32:03.920]  因此看內衙
[00:32:03.920 --> 00:32:06.080]  耶和華使我內心
[00:32:06.080 --> 00:32:08.920]  一個人要合神心意
[00:32:08.920 --> 00:32:12.760]  是一步一步用長時間建立的
[00:32:12.760 --> 00:32:14.240]  從內到外
[00:32:14.240 --> 00:32:16.400]  那種改變不是一式間
[00:32:16.400 --> 00:32:17.320]  我們都知道
[00:32:17.320 --> 00:32:18.960]  不過當一個人
[00:32:18.960 --> 00:32:21.600]  慢慢建立自己的控制力
[00:32:21.600 --> 00:32:24.600]  有自己可以生活
[00:32:24.600 --> 00:32:26.320]  的空間
[00:32:26.320 --> 00:32:28.040]  更加可以依靠
[00:32:28.040 --> 00:32:30.120]  不是神依自己的時候
[00:32:30.120 --> 00:32:33.880]  很可能就是跌倒的前程
[00:32:33.880 --> 00:32:35.120]  剛才我講過
[00:32:35.120 --> 00:32:38.520]  呼籲不是代表神祝福的
[00:32:38.520 --> 00:32:42.480]  可以代表你不久就跌倒
[00:32:42.480 --> 00:32:43.920]  看你怎麼看錢
[00:32:43.920 --> 00:32:45.280]  看你怎麼運用錢
[00:32:45.280 --> 00:32:46.600]  看你怎麼看神
[00:32:46.600 --> 00:32:49.560]  一個這麼偉大的人
[00:32:49.560 --> 00:32:51.040]  竟然做了一件這樣的事
[00:32:51.040 --> 00:32:52.520]  有什麼事很簡單
[00:32:52.520 --> 00:32:53.560]  我簡單講一下
[00:32:53.560 --> 00:32:54.640]  不然大家不知道
[00:32:54.640 --> 00:32:56.240]  烏利亞是他的將軍
[00:32:56.240 --> 00:32:58.960]  大將軍
[00:32:58.960 --> 00:33:01.400]  以往大衛打仗都是前線
[00:33:01.400 --> 00:33:02.120]  今次不是了
[00:33:02.120 --> 00:33:02.800]  什麼都有了
[00:33:02.800 --> 00:33:03.800]  建立好的王國
[00:33:03.800 --> 00:33:04.800]  又去軍隊
[00:33:04.800 --> 00:33:05.960]  結果聖經描述
[00:33:05.960 --> 00:33:08.520]  那天平西他才起床
[00:33:08.520 --> 00:33:09.280]  什麼叫平西
[00:33:09.280 --> 00:33:10.560]  五點鐘
[00:33:10.560 --> 00:33:11.320]  即是起床了
[00:33:11.320 --> 00:33:14.200]  看一看
[00:33:14.200 --> 00:33:15.120]  沒有標
[00:33:15.120 --> 00:33:16.760]  哇 五點了
[00:33:16.760 --> 00:33:18.360]  出去看看什麼事
[00:33:18.360 --> 00:33:19.680]  那些人打仗都看到
[00:33:19.680 --> 00:33:20.960]  哇
[00:33:20.960 --> 00:33:22.360]  當時的設計是這樣
[00:33:22.360 --> 00:33:23.960]  皇宮高一點的
[00:33:23.960 --> 00:33:26.800]  其他的臣僕就排著住
[00:33:26.800 --> 00:33:27.560]  一出去一看
[00:33:27.560 --> 00:33:29.040]  哇
[00:33:29.040 --> 00:33:32.160]  有個女人在屋頂洗澡
[00:33:32.160 --> 00:33:32.640]  OK吧
[00:33:32.640 --> 00:33:34.480]  大家有沒有試過在屋頂洗澡
[00:33:34.480 --> 00:33:37.080]  有沒有試過在你的騎樓洗澡
[00:33:37.080 --> 00:33:37.920]  會不會
[00:33:37.920 --> 00:33:38.680]  當然不會
[00:33:38.680 --> 00:33:40.320]  傻的
[00:33:40.320 --> 00:33:41.200]  那他為什麼會這樣
[00:33:41.200 --> 00:33:42.560]  當然有原因
[00:33:42.560 --> 00:33:43.160]  一看
[00:33:43.160 --> 00:33:44.040]  哇
[00:33:44.040 --> 00:33:44.600]  正啊
[00:33:44.600 --> 00:33:46.320]  那怎麼辦
[00:33:46.320 --> 00:33:48.800]  一時過癮
[00:33:48.800 --> 00:33:51.640]  他的將領在打仗
[00:33:51.640 --> 00:33:54.280]  他就叫他來入宮
[00:33:54.280 --> 00:33:56.920]  跟他發生關係
[00:33:56.920 --> 00:33:59.120]  好像做電影一樣
[00:33:59.120 --> 00:34:01.160]  一次搞定了
[00:34:01.160 --> 00:34:03.000]  接著停了經
[00:34:03.000 --> 00:34:04.040]  停了經就懷孕了
[00:34:04.040 --> 00:34:04.600]  怎麼辦
[00:34:04.600 --> 00:34:05.880]  搞不定
[00:34:05.880 --> 00:34:07.000]  搞不定還沒
[00:34:07.000 --> 00:34:08.280]  拖回烏里亞回來
[00:34:08.280 --> 00:34:09.280]  十二度轉過來
[00:34:09.280 --> 00:34:10.200]  回來回來回來
[00:34:10.200 --> 00:34:11.720]  跟你吃完東西 聊完天
[00:34:11.720 --> 00:34:13.000]  晚上回家
[00:34:13.000 --> 00:34:14.640]  先開心一下
[00:34:14.640 --> 00:34:15.640]  但是當時知道
[00:34:15.640 --> 00:34:17.280]  打仗的人是不會回家
[00:34:17.280 --> 00:34:18.280]  不會跟家裡
[00:34:18.280 --> 00:34:20.400]  跟妻子有關係住的
[00:34:20.400 --> 00:34:21.040]  齊上齊落
[00:34:21.040 --> 00:34:21.840]  打仗再說
[00:34:21.840 --> 00:34:22.400]  行不行
[00:34:22.400 --> 00:34:23.640]  這是士氣問題
[00:34:23.640 --> 00:34:25.000]  結果他的將領
[00:34:25.000 --> 00:34:27.280]  是非常之忠心
[00:34:27.280 --> 00:34:30.480]  那晚就躺在房子外面
[00:34:30.480 --> 00:34:31.480]  沒什麼發生
[00:34:31.480 --> 00:34:31.880]  慘了
[00:34:31.880 --> 00:34:33.800]  肚子越來越大
[00:34:33.800 --> 00:34:36.080]  怎麼辦 大衛
[00:34:36.080 --> 00:34:36.920]  那就這樣
[00:34:36.920 --> 00:34:38.520]  你繼續去打仗
[00:34:38.520 --> 00:34:40.080]  找另一個將領
[00:34:40.080 --> 00:34:41.120]  在打仗的時候
[00:34:41.120 --> 00:34:42.040]  烏里亞在前線
[00:34:42.040 --> 00:34:43.920]  抽走所有兵
[00:34:43.920 --> 00:34:46.040]  結果他就死在戰場
[00:34:46.040 --> 00:34:48.760]  哇 這個皇帝厲害
[00:34:48.760 --> 00:34:51.080]  厲害 黑材料
[00:34:51.080 --> 00:34:53.840]  黑材料一向都應該
[00:34:53.840 --> 00:34:56.280]  在歷史裡面刪除的
[00:34:56.280 --> 00:34:58.600]  看不到的
[00:34:58.600 --> 00:35:01.160]  神說不能刪除
[00:35:01.160 --> 00:35:03.560]  當時沒有人選擇指證他
[00:35:03.560 --> 00:35:07.520]  結果神就找了一個先知
[00:35:07.520 --> 00:35:08.040]  這樣跟他說
[00:35:08.040 --> 00:35:08.680]  我們一起賭馬
[00:35:08.680 --> 00:35:09.520]  一二三
[00:35:09.520 --> 00:35:12.320]  你為什麼藐視耶和華的命令
[00:35:12.320 --> 00:35:18.680]  行他眼中學為惡的事
[00:35:18.680 --> 00:35:21.400]  又取了他的妻為妻
[00:35:21.400 --> 00:35:22.800]  你給我面子
[00:35:22.800 --> 00:35:23.800]  取了他人
[00:35:23.800 --> 00:35:25.680]  烏里亞的性命
[00:35:25.680 --> 00:35:26.880]  所以道歉
[00:35:26.880 --> 00:35:27.640]  我們不得已
[00:35:27.640 --> 00:35:29.000]  我一定會更加
[00:35:29.000 --> 00:35:31.200]  一時快感
[00:35:31.200 --> 00:35:34.440]  可以抱恨忠心
[00:35:34.440 --> 00:35:35.360]  有一篇文章很有趣
[00:35:35.360 --> 00:35:36.800]  說新加坡有個酒店
[00:35:36.800 --> 00:35:38.120]  最漂亮的酒店
[00:35:38.120 --> 00:35:39.360]  它的自助餐是最好吃的
[00:35:39.360 --> 00:35:40.440]  我不知道你香港
[00:35:40.440 --> 00:35:43.280]  知不知道哪家酒店的自助餐最好吃
[00:35:43.280 --> 00:35:44.160]  我知道的
[00:35:44.160 --> 00:35:44.720]  不告訴你
[00:35:44.720 --> 00:35:45.320]  你請我吃
[00:35:45.320 --> 00:35:46.880]  我帶你去
[00:35:46.880 --> 00:35:48.240]  他當時這家酒店說
[00:35:48.240 --> 00:35:50.560]  如果你半個小時吃完它
[00:35:50.560 --> 00:35:52.800]  我就收你半價
[00:35:52.800 --> 00:35:54.400]  結果真的有人去
[00:35:54.400 --> 00:35:56.320]  很享受
[00:35:56.320 --> 00:35:57.240]  吃點好的東西
[00:35:57.240 --> 00:35:58.800]  拖羅
[00:35:58.800 --> 00:35:59.600]  海膽
[00:35:59.600 --> 00:36:00.560]  龍蝦
[00:36:00.560 --> 00:36:01.080]  牛白
[00:36:01.080 --> 00:36:03.360]  但我也餓了
[00:36:03.360 --> 00:36:04.480]  不停地吃
[00:36:04.480 --> 00:36:05.280]  很開心
[00:36:05.280 --> 00:36:06.200]  吃完之後
[00:36:06.200 --> 00:36:09.920]  有些記者訪問
[00:36:09.920 --> 00:36:10.720]  這樣吃的人
[00:36:10.720 --> 00:36:11.320]  吃完之後
[00:36:11.320 --> 00:36:12.320]  問你覺得怎樣
[00:36:12.320 --> 00:36:13.000]  是不是很划算
[00:36:13.000 --> 00:36:13.960]  是不是好吃
[00:36:13.960 --> 00:36:14.760]  然後他說
[00:36:14.760 --> 00:36:16.120]  我拖羅吃得很快
[00:36:16.120 --> 00:36:17.520]  不過吃著吃著發現
[00:36:17.520 --> 00:36:19.120]  我不是一個人
[00:36:19.120 --> 00:36:20.000]  我沒有體統
[00:36:20.000 --> 00:36:21.400]  我整口東西吃
[00:36:21.400 --> 00:36:23.160]  我好像沒有文化
[00:36:23.160 --> 00:36:24.600]  我現在的胃很痛
[00:36:24.600 --> 00:36:25.520]  我受不了
[00:36:25.520 --> 00:36:26.640]  我要去廁所
[00:36:26.640 --> 00:36:27.880]  我不想再吃東西
[00:36:27.880 --> 00:36:29.720]  我以後都不想吃東西
[00:36:29.720 --> 00:36:32.240]  當然現在會吃東西
[00:36:32.240 --> 00:36:33.520]  突然間的快感
[00:36:33.520 --> 00:36:36.640]  其實會帶來後果
[00:36:36.640 --> 00:36:37.400]  是會不舒服的
[00:36:37.400 --> 00:36:39.800]  不會就這樣完的
[00:36:39.800 --> 00:36:41.240]  突然間很想吃大麻
[00:36:41.240 --> 00:36:42.960]  突然間很想婚外情
[00:36:42.960 --> 00:36:44.640]  是有後果的
[00:36:44.640 --> 00:36:46.880]  不會就這樣完的
[00:36:46.880 --> 00:36:49.320]  大衛被揭發
[00:36:49.320 --> 00:36:50.880]  然後他知道
[00:36:50.880 --> 00:36:52.160]  上帝指證
[00:36:52.160 --> 00:36:54.640]  他懊悔而有結果就是
[00:36:54.640 --> 00:36:56.080]  他家裡死了很多人
[00:36:56.080 --> 00:36:56.880]  這個不說了
[00:36:56.880 --> 00:36:58.120]  這個結果
[00:36:58.120 --> 00:36:59.720]  但是他知道
[00:36:59.720 --> 00:37:01.280]  結果懊悔之後
[00:37:01.280 --> 00:37:02.920]  他做了一樣很重要的事
[00:37:02.920 --> 00:37:04.080]  就是他再起床
[00:37:04.080 --> 00:37:05.680]  有些人犯了錯之後
[00:37:05.680 --> 00:37:06.280]  起不來
[00:37:06.280 --> 00:37:07.120]  他能起床
[00:37:07.120 --> 00:37:08.240]  他這條聖經這麼說
[00:37:08.240 --> 00:37:09.640]  在三五月記下
[00:37:09.640 --> 00:37:10.440]  十二章二十字
[00:37:10.440 --> 00:37:11.040]  我們一起讀
[00:37:11.040 --> 00:37:11.800]  一二三
[00:37:11.800 --> 00:37:14.000]  大衛就從地上起來
[00:37:14.000 --> 00:37:15.560]  沐浴抹膏
[00:37:15.560 --> 00:37:16.760]  換了衣裳
[00:37:16.760 --> 00:37:18.920]  進耶和華的殿敬拜
[00:37:18.920 --> 00:37:20.240]  然後回宮
[00:37:20.240 --> 00:37:24.000]  吩咐人擺飯
[00:37:24.000 --> 00:37:25.680]  他知道要再前行
[00:37:25.680 --> 00:37:27.000]  其實我們願意面對
[00:37:27.000 --> 00:37:28.240]  我們自己的錯
[00:37:28.240 --> 00:37:29.040]  作為一個領袖
[00:37:29.040 --> 00:37:30.360]  也是好事
[00:37:30.360 --> 00:37:31.520]  讓人看到
[00:37:31.520 --> 00:37:32.200]  Henry Berkley
[00:37:32.200 --> 00:37:33.800]  一個很厲害的領袖
[00:37:33.800 --> 00:37:35.080]  當領袖正確承認
[00:37:35.080 --> 00:37:37.280]  並解決他失敗的時候
[00:37:37.280 --> 00:37:38.080]  他的追隨者
[00:37:38.080 --> 00:37:39.240]  他的追隨者
[00:37:39.240 --> 00:37:41.240]  就會觀察並且學習
[00:37:41.240 --> 00:37:43.720]  我們都是
[00:37:43.720 --> 00:37:45.960]  聖經裡面說得很清楚
[00:37:45.960 --> 00:37:47.120]  被欺壓的人
[00:37:47.120 --> 00:37:49.680]  神不會不忘記
[00:37:49.680 --> 00:37:51.600]  但是同時我們犯錯的人
[00:37:51.600 --> 00:37:53.920]  上帝同樣有恩典
[00:37:53.920 --> 00:37:55.200]  在《二唱雅書》五十四章
[00:37:55.200 --> 00:37:56.160]  第十節這麼說
[00:37:56.160 --> 00:37:56.640]  我們一起讀
[00:37:56.640 --> 00:37:56.920]  好嗎
[00:37:56.920 --> 00:37:57.800]  一二三
[00:37:57.800 --> 00:37:59.760]  大山可以挪開
[00:37:59.760 --> 00:38:01.720]  小山可以遷移
[00:38:01.720 --> 00:38:04.600]  但我們前往跌崩離開你
[00:38:04.600 --> 00:38:07.120]  可平安的約也遷移
[00:38:07.120 --> 00:38:13.120]  這線順利的也無可徹底
[00:38:13.120 --> 00:38:15.600]  神的前鶴沒有離開大衛
[00:38:15.600 --> 00:38:18.360]  雖然他承擔了後果
[00:38:18.360 --> 00:38:20.440]  在耶穌的監禱
[00:38:20.440 --> 00:38:22.120]  因此我們就見到這一句
[00:38:22.120 --> 00:38:31.800]  大衛從烏利亞的妻子身所落
[00:38:31.800 --> 00:38:36.560]  每個名字都有意思
[00:38:36.560 --> 00:38:41.000]  妻子都有意思
[00:38:41.000 --> 00:38:49.400]  被揭發 迴轉 神為人伸冤
[00:38:49.400 --> 00:38:50.560]  聽姐妹
[00:38:50.560 --> 00:38:54.040]  如果我們是做得不好的那一部份
[00:38:54.040 --> 00:38:55.200]  我們未必是被罪
[00:38:55.200 --> 00:38:57.240]  如果我們得罪
[00:38:57.240 --> 00:39:00.200]  我們今天也要迴轉
[00:39:00.200 --> 00:39:03.240]  在將臨期聖誕節降臨
[00:39:03.240 --> 00:39:05.320]  正正提醒我們
[00:39:05.320 --> 00:39:07.840]  耶穌來了
[00:39:07.840 --> 00:39:10.400]  祂的手已經打開
[00:39:10.400 --> 00:39:12.680]  歡迎我們去到祂裡面
[00:39:12.680 --> 00:39:14.280]  並且耶穌在將臨期
[00:39:14.280 --> 00:39:15.960]  其中一個原因
[00:39:15.960 --> 00:39:18.560]  是耶穌會再來
[00:39:18.560 --> 00:39:22.480]  會再來審判大地
[00:39:22.480 --> 00:39:26.200]  我們不可以做做當沒做
[00:39:26.200 --> 00:39:28.800]  見到當沒見
[00:39:28.800 --> 00:39:30.520]  出路在耶穌那裡
[00:39:30.520 --> 00:39:36.360]  我們整整排隊
[00:39:36.360 --> 00:39:38.640]  總結 神是信實的
[00:39:38.640 --> 00:39:41.880]  儘管我們可能有不好的見證
[00:39:41.880 --> 00:39:44.080]  人是有缺點
[00:39:44.080 --> 00:39:45.000]  人是有缺合
[00:39:45.000 --> 00:39:47.560]  不過耶穌就選擇
[00:39:47.560 --> 00:39:51.120]  成為有缺合人的後裔
[00:39:51.120 --> 00:39:52.160]  當然我們知道
[00:39:52.160 --> 00:39:54.200]  童貞女出生
[00:39:54.200 --> 00:39:58.240]  藉著天父親自帶耶穌來到地上
[00:39:58.240 --> 00:40:00.440]  耶穌的家譜
[00:40:00.440 --> 00:40:03.600]  不是一個典範
[00:40:03.600 --> 00:40:06.240]  乃是見到亂倫
[00:40:06.240 --> 00:40:08.040]  妓女
[00:40:08.040 --> 00:40:09.840]  謀殺犯
[00:40:09.840 --> 00:40:10.640]  外邦人
[00:40:10.640 --> 00:40:13.760]  當然裡面都有英雄
[00:40:13.760 --> 00:40:15.560]  有為神而戰的人
[00:40:15.560 --> 00:40:17.600]  為什麼這樣
[00:40:17.600 --> 00:40:18.440]  因為耶穌來
[00:40:18.440 --> 00:40:20.240]  正正因為如此
[00:40:20.240 --> 00:40:22.320]  進到罪人當中
[00:40:22.320 --> 00:40:26.280]  在亂七八糟的時代裡面
[00:40:26.280 --> 00:40:29.000]  見到耶穌的希望
[00:40:29.000 --> 00:40:31.200]  因為耶穌愛你
[00:40:31.200 --> 00:40:33.040]  因為耶穌就在我們中
[00:40:33.040 --> 00:40:34.640]  帶你伴我
[00:40:34.640 --> 00:40:35.800]  重要的
[00:40:35.800 --> 00:40:38.480]  一方面是世代的混亂
[00:40:38.480 --> 00:40:42.720]  我想都不會有任何對我們有懷疑
[00:40:42.720 --> 00:40:44.000]  更重要的就是
[00:40:44.000 --> 00:40:49.240]  我們的生命今日混不混亂呢
[00:40:49.240 --> 00:40:54.560]  你是不是真的接受耶穌進入你的內心
[00:40:54.560 --> 00:40:57.520]  你的生命是不是真的在改變
[00:40:57.520 --> 00:40:58.960]  inside out
[00:40:58.960 --> 00:41:01.120]  deep rooted
[00:41:01.120 --> 00:41:02.520]  in Christ
[00:41:02.520 --> 00:41:03.840]  你有沒有體驗
[00:41:03.840 --> 00:41:07.120]  這個耶穌來的盼望
[00:41:07.120 --> 00:41:08.560]  陳牧師說
[00:41:08.560 --> 00:41:12.480]  我見到耶穌的家譜有不同的人
[00:41:12.480 --> 00:41:15.160]  我是不是耶穌家譜裡面的人
[00:41:15.160 --> 00:41:16.440]  是
[00:41:16.440 --> 00:41:19.440]  耶穌來到地上說過這句話
[00:41:19.440 --> 00:41:23.360]  他說耶穌就伸手指著門徒說
[00:41:23.360 --> 00:41:24.000]  說什麼
[00:41:24.000 --> 00:41:24.720]  我們一起讀
[00:41:24.720 --> 00:41:25.640]  一二三
[00:41:25.640 --> 00:41:27.400]  Honor我的母親
[00:41:27.400 --> 00:41:28.520]  我的弟兄
[00:41:28.520 --> 00:41:31.680]  凡遵行我天父旨意的人
[00:41:31.680 --> 00:41:34.520]  就是我的弟兄姊妹
[00:41:34.520 --> 00:41:37.920]  和母親了
[00:41:37.920 --> 00:41:40.800]  原來我們都可以成為一份子
[00:41:40.800 --> 00:41:45.960]  當我們遵行我父旨意
[00:41:45.960 --> 00:41:51.800]  我們一起祈禱
[00:41:51.800 --> 00:41:53.240]  在耶穌的家譜我們見到
[00:41:53.240 --> 00:41:54.640]  原來上帝是這樣
[00:41:54.640 --> 00:41:56.880]  抱著我們
[00:41:56.880 --> 00:41:59.560]  別人看不到他看到
[00:41:59.560 --> 00:42:02.280]  別人沒有出路他有出路
[00:42:02.280 --> 00:42:04.760]  甚至是
[00:42:04.760 --> 00:42:11.320]  犯罪者上帝都會給出路
[00:42:11.320 --> 00:42:14.080]  這個就是
[00:42:14.080 --> 00:42:17.200]  耶穌來的願意
[00:42:17.200 --> 00:42:20.120]  我想為你祈禱
[00:42:20.120 --> 00:42:21.520]  如果你真的
[00:42:21.520 --> 00:42:23.800]  知道你也是耶穌家譜中其中一個
[00:42:23.800 --> 00:42:29.000]  你願意遵行我父旨意的人
[00:42:29.000 --> 00:42:34.320]  你見到神的愛是何等的大
[00:42:34.320 --> 00:42:37.800]  你又很想這樣遵行祂的旨意
[00:42:37.800 --> 00:42:39.320]  這一刻將你的手放在你的心
[00:42:39.320 --> 00:42:41.440]  我為你祈禱
[00:42:41.440 --> 00:42:43.600]  天皇多謝你
[00:42:43.600 --> 00:42:45.560]  奇怪的人名
[00:42:45.560 --> 00:42:47.640]  代表每一個都被接納
[00:42:47.640 --> 00:42:50.240]  包括我們
[00:42:50.240 --> 00:42:51.720]  求你叫我們不單止
[00:42:51.720 --> 00:42:53.520]  在那裡見到你的恩典
[00:42:53.520 --> 00:42:54.200]  同樣
[00:42:54.200 --> 00:42:55.440]  耶穌提醒我們
[00:42:55.440 --> 00:42:57.880]  我們成為他家譜中的人
[00:42:57.880 --> 00:43:00.880]  他的兄弟姊妹母親
[00:43:00.880 --> 00:43:04.280]  我們就要遵行
[00:43:04.280 --> 00:43:06.080]  我父旨意
[00:43:06.080 --> 00:43:08.360]  讓我們有著力量
[00:43:08.360 --> 00:43:09.960]  緊貼跟隨你
[00:43:09.960 --> 00:43:11.640]  見到這個恩典
[00:43:11.640 --> 00:43:12.880]  同樣
[00:43:12.880 --> 00:43:13.920]  有著力量
[00:43:13.920 --> 00:43:16.760]  就這樣更新改變
[00:43:16.760 --> 00:43:18.040]  好叫到你的福音
[00:43:18.040 --> 00:43:20.600]  世世代代傳下去
