
[00:00:00.000 --> 00:00:03.000]  第一個A是情為何物
[00:36:42.000 --> 00:36:44.000]  兩眼應該有意義
[00:36:44.000 --> 00:36:46.000]  是,有意義
[00:36:46.000 --> 00:36:48.000]  兩眼等於有意義
[00:36:48.000 --> 00:36:50.000]  你自己量度,自己加上去
[00:36:50.000 --> 00:36:52.000]  自己加上意義
[00:36:52.000 --> 00:36:54.000]  於是就不去查別人
[00:36:54.000 --> 00:36:56.000]  為何看你兩眼
[00:36:56.000 --> 00:36:58.000]  而你在裏面自己製造故事
[00:36:58.000 --> 00:37:00.000]  這就是自我中心的意思
[00:37:00.000 --> 00:37:02.000]  自我中心的意思
[00:37:02.000 --> 00:37:04.000]  不是好像實際
[00:37:04.000 --> 00:37:06.000]  你不看外面的環境
[00:37:06.000 --> 00:37:08.000]  和實際
[00:37:08.000 --> 00:37:10.000]  你有你自己的架構
[00:37:10.000 --> 00:37:12.000]  去衡量和解釋事情
[00:37:12.000 --> 00:37:14.000]  而不聽別人
[00:37:14.000 --> 00:37:16.000]  第二方面的解釋
[00:37:16.000 --> 00:37:18.000]  這種很自我中心
[00:37:18.000 --> 00:37:20.000]  你不看外面的環境
[00:37:20.000 --> 00:37:22.000]  和實際
[00:37:22.000 --> 00:37:24.000]  你有你自己的架構
[00:37:24.000 --> 00:37:26.000]  去衡量和解釋事情
[00:37:26.000 --> 00:37:28.000]  你不聽
[00:37:28.000 --> 00:37:36.000]  你更加不會去尋求別人的建議
[00:37:36.000 --> 00:37:40.000]  當你尋求建議的時候
[00:37:40.000 --> 00:37:42.000]  你要問問你自己
[00:37:42.000 --> 00:37:48.000]  你是在尋求別人的同意還是建議
[00:37:48.000 --> 00:37:50.000]  有些人說
[00:37:50.000 --> 00:37:52.000]  牧師
[00:37:52.000 --> 00:37:56.000]  我要婚前輔導
[00:37:56.000 --> 00:37:58.000]  這位是我女朋友
[00:37:58.000 --> 00:38:00.000]  我們已經相處了很久
[00:38:00.000 --> 00:38:02.000]  我們已經決定了九月結婚
[00:38:02.000 --> 00:38:04.000]  那為何要婚前輔導呢
[00:38:04.000 --> 00:38:06.000]  她說好
[00:38:06.000 --> 00:38:08.000]  即是她決定了要結婚
[00:38:08.000 --> 00:38:10.000]  所以她的婚前輔導的性質就是
[00:38:10.000 --> 00:38:12.000]  我已經決定了
[00:38:12.000 --> 00:38:14.000]  你現在給我看看
[00:38:14.000 --> 00:38:16.000]  這個婚前
[00:38:16.000 --> 00:38:18.000]  我們的關係是怎樣
[00:38:18.000 --> 00:38:20.000]  你點頭吧
[00:38:20.000 --> 00:38:22.000]  你點頭吧
[00:38:22.000 --> 00:38:26.000]  你不點頭也不行
[00:38:26.000 --> 00:38:28.000]  你明知道有很多事情
[00:38:28.000 --> 00:38:30.000]  你都不敢說
[00:38:30.000 --> 00:38:32.000]  無謂殺風景
[00:38:32.000 --> 00:38:34.000]  無謂殺風景
[00:38:34.000 --> 00:38:36.000]  人家的帖都出去了
[00:38:36.000 --> 00:38:38.000]  你當然要說
[00:38:38.000 --> 00:38:40.000]  你鼓勵你
[00:38:40.000 --> 00:38:42.000]  你憑著信心
[00:38:42.000 --> 00:38:44.000]  她說我有信心
[00:38:44.000 --> 00:38:46.000]  所以我去
[00:38:46.000 --> 00:38:48.000]  又說對了
[00:38:48.000 --> 00:38:50.000]  我決定了
[00:38:50.000 --> 00:38:52.000]  還有
[00:38:52.000 --> 00:38:56.000]  她有很多事情都計劃了
[00:38:56.000 --> 00:38:58.000]  然後她說牧師你的意見怎樣
[00:38:58.000 --> 00:39:00.000]  你說甚麼好
[00:39:00.000 --> 00:39:02.000]  你說
[00:39:02.000 --> 00:39:04.000]  那就看看怎樣
[00:39:04.000 --> 00:39:06.000]  你就走
[00:39:06.000 --> 00:39:08.000]  你再給她一個
[00:39:08.000 --> 00:39:10.000]  第二個意見
[00:39:10.000 --> 00:39:12.000]  她不聽的
[00:39:12.000 --> 00:39:14.000]  她說沒辦法
[00:39:14.000 --> 00:39:16.000]  我已經想過了
[00:39:16.000 --> 00:39:18.000]  沒辦法
[00:39:18.000 --> 00:39:20.000]  她婚前輔導
[00:39:20.000 --> 00:39:22.000]  其實在暗暗裡
[00:39:22.000 --> 00:39:24.000]  都是要拿一些支持
[00:39:24.000 --> 00:39:26.000]  我已經計劃了
[00:39:26.000 --> 00:39:28.000]  找牧師
[00:39:28.000 --> 00:39:30.000]  如果他有一點笑容
[00:39:30.000 --> 00:39:32.000]  點頭
[00:39:32.000 --> 00:39:34.000]  我的心會安定一點
[00:39:34.000 --> 00:39:36.000]  我就繼續去
[00:39:36.000 --> 00:39:38.000]  你要看你自己拿意見
[00:39:38.000 --> 00:39:40.000]  是否這樣
[00:39:40.000 --> 00:39:42.000]  是否甚麼都決定了
[00:39:42.000 --> 00:39:44.000]  你認為怎樣
[00:39:44.000 --> 00:39:46.000]  無謂
[00:39:46.000 --> 00:39:48.000]  多說都浪費
[00:39:48.000 --> 00:39:50.000]  神啊你為何常常都沉默
[00:39:50.000 --> 00:39:52.000]  她真的覺得多說都浪費
[00:39:52.000 --> 00:39:54.000]  就沉默
[00:39:54.000 --> 00:39:56.000]  或者她常常都說
[00:39:56.000 --> 00:39:58.000]  你都聽不到
[00:39:58.000 --> 00:40:00.000]  你一面倒
[00:40:00.000 --> 00:40:02.000]  你常常都看著自己的事
[00:40:02.000 --> 00:40:04.000]  她可能都已經說了很多
[00:40:04.000 --> 00:40:06.000]  不過你聽都聽不到
[00:40:06.000 --> 00:40:08.000]  因為你心裡調不準頻率
[00:40:08.000 --> 00:40:10.000]  你總是聽不到
[00:40:10.000 --> 00:40:12.000]  有很多人都覺得
[00:40:12.000 --> 00:40:14.000]  說了很多意見
[00:40:14.000 --> 00:40:16.000]  可以聽不到的人
[00:40:16.000 --> 00:40:18.000]  人是這樣的
[00:40:18.000 --> 00:40:20.000]  甚麼叫開放呢
[00:40:20.000 --> 00:40:22.000]  就是你認為你自己
[00:40:22.000 --> 00:40:24.000]  最開放的時候
[00:40:24.000 --> 00:40:26.000]  可能是最不開放的時候
[00:40:26.000 --> 00:40:28.000]  因為你不斷找人說話的時候
[00:40:28.000 --> 00:40:30.000]  你都是在說
[00:40:30.000 --> 00:40:32.000]  拿忠告多一點
[00:40:32.000 --> 00:40:34.000]  同意多一點
[00:40:34.000 --> 00:40:36.000]  不是建議
[00:40:36.000 --> 00:40:38.000]  而你是做了決定
[00:40:38.000 --> 00:40:40.000]  你沒有空間
[00:40:40.000 --> 00:40:42.000]  或者空間說
[00:40:42.000 --> 00:40:44.000]  可能不是
[00:40:44.000 --> 00:40:46.000]  沒有這些空間
[00:40:46.000 --> 00:40:48.000]  如果沒有這些空間
[00:40:48.000 --> 00:40:50.000]  九成九
[00:40:50.000 --> 00:40:52.000]  就是拿同意
[00:40:52.000 --> 00:40:54.000]  不是拿建議
[00:40:54.000 --> 00:40:56.000]  這些就要自己誠實一點
[00:40:56.000 --> 00:40:58.000]  對自己看一看
[00:40:58.000 --> 00:41:00.000]  這樣就最好
[00:41:00.000 --> 00:41:02.000]  有些人很好
[00:41:02.000 --> 00:41:04.000]  為何好呢
[00:41:04.000 --> 00:41:06.000]  他說我婚前輔導
[00:41:06.000 --> 00:41:08.000]  我想看我們兩個對不對
[00:41:08.000 --> 00:41:10.000]  這樣就很好
[00:41:10.000 --> 00:41:12.000]  這樣就真了
[00:41:12.000 --> 00:41:14.000]  他說我很想
[00:41:14.000 --> 00:41:16.000]  把所有的東西
[00:41:16.000 --> 00:41:18.000]  放在第三者那裡
[00:41:18.000 --> 00:41:20.000]  因為有時我們會有盲點
[00:41:20.000 --> 00:41:22.000]  說一下
[00:41:22.000 --> 00:41:24.000]  有50%是不對的
[00:41:24.000 --> 00:41:26.000]  你夠不夠膽
[00:41:26.000 --> 00:41:28.000]  你夠不夠膽冒這個險
[00:41:28.000 --> 00:41:30.000]  你夠膽
[00:41:30.000 --> 00:41:32.000]  這個婚姻
[00:41:32.000 --> 00:41:34.000]  分分鐘可能對
[00:41:34.000 --> 00:41:36.000]  你不夠膽
[00:41:36.000 --> 00:41:38.000]  這個一定可能不太好
[00:41:38.000 --> 00:41:40.000]  事情就是這樣
[00:41:40.000 --> 00:41:42.000]  所以如果你說
[00:41:42.000 --> 00:41:44.000]  我夠膽
[00:41:44.000 --> 00:41:46.000]  我看一看可以是不對的
[00:41:46.000 --> 00:41:48.000]  我說出來
[00:41:48.000 --> 00:41:50.000]  現在我們需要這樣
[00:41:50.000 --> 00:41:52.000]  婚前輔導是說
[00:41:52.000 --> 00:41:54.000]  輔導一下
[00:41:54.000 --> 00:41:56.000]  看一看是不是真的
[00:41:56.000 --> 00:41:58.000]  是不是對的
[00:41:58.000 --> 00:42:00.000]  有第三者的介入
[00:42:00.000 --> 00:42:02.000]  然後慢慢看
[00:42:02.000 --> 00:42:04.000]  很客觀
[00:42:04.000 --> 00:42:06.000]  看什麼是對的
[00:42:06.000 --> 00:42:08.000]  什麼是需要改善的
[00:42:08.000 --> 00:42:10.000]  什麼是我們有壞習慣
[00:42:10.000 --> 00:42:12.000]  我們需要減少
[00:42:12.000 --> 00:42:14.000]  這樣看到的時候
[00:42:14.000 --> 00:42:16.000]  是幫補你繼續建立關係
[00:42:16.000 --> 00:42:18.000]  如果關係不能繼續建立
[00:42:18.000 --> 00:42:20.000]  是幫補你疏離關係的時候
[00:42:20.000 --> 00:42:22.000]  少一點的痛傷
[00:42:22.000 --> 00:42:24.000]  是這樣的
[00:42:24.000 --> 00:42:26.000]  不是一定壞的
[00:42:26.000 --> 00:42:28.000]  拆散
[00:42:28.000 --> 00:42:30.000]  拆散不是一定壞的
[00:42:30.000 --> 00:42:32.000]  早一點知道拆散更好
[00:42:32.000 --> 00:42:36.000]  有時拆散裡面有很多誤會
[00:42:36.000 --> 00:42:38.000]  有很多不明白
[00:42:38.000 --> 00:42:40.000]  有很多需要澄清的地方
[00:42:40.000 --> 00:42:44.000]  需要在大家聊天的時候澄清
[00:42:44.000 --> 00:42:46.000]  很健康的拆散
[00:42:46.000 --> 00:42:48.000]  又很健康的繼續
[00:42:48.000 --> 00:42:50.000]  這樣最好
[00:42:50.000 --> 00:42:52.000]  這樣對你的感情
[00:42:52.000 --> 00:42:54.000]  婚姻是有保障的
[00:42:54.000 --> 00:42:56.000]  不要這樣
[00:42:56.000 --> 00:42:58.000]  如果不是經過這樣
[00:42:58.000 --> 00:43:00.000]  因為你有很多東西
[00:43:00.000 --> 00:43:02.000]  你在那個階段
[00:43:02.000 --> 00:43:04.000]  還有你的年紀
[00:43:04.000 --> 00:43:06.000]  你可能看不到的
[00:43:06.000 --> 00:43:08.000]  為什麼你不去問問
[00:43:08.000 --> 00:43:10.000]  為什麼你不去問問
[00:43:10.000 --> 00:43:12.000]  那時候我作婚前輔導
[00:43:12.000 --> 00:43:14.000]  不是我給人
[00:43:14.000 --> 00:43:16.000]  我去接受
[00:43:16.000 --> 00:43:18.000]  我告訴那個輔導員
[00:43:18.000 --> 00:43:20.000]  我告訴那個輔導員
[00:43:20.000 --> 00:43:22.000]  我的醫生告訴我
[00:43:22.000 --> 00:43:24.000]  不太對
[00:43:24.000 --> 00:43:26.000]  你說怎樣
[00:43:26.000 --> 00:43:28.000]  我也覺得好像有道理
[00:43:28.000 --> 00:43:30.000]  他告訴我
[00:43:30.000 --> 00:43:32.000]  不需要擔心
[00:43:32.000 --> 00:43:34.000]  不需要留意你阿姨說的話
[00:43:34.000 --> 00:43:36.000]  他給了一個很對的理由
[00:43:36.000 --> 00:43:38.000]  我接受
[00:43:38.000 --> 00:43:40.000]  那時候
[00:43:40.000 --> 00:43:44.000]  他說你們有什麼要注意
[00:43:44.000 --> 00:43:46.000]  在你們的關係裡
[00:43:46.000 --> 00:43:48.000]  有些差別
[00:43:48.000 --> 00:43:50.000]  有些背景上的不同
[00:43:50.000 --> 00:43:52.000]  這些東西
[00:43:52.000 --> 00:43:54.000]  我告訴他
[00:43:54.000 --> 00:43:56.000]  我告訴他
[00:43:56.000 --> 00:43:58.000]  這些東西
[00:43:58.000 --> 00:44:00.000]  我先聽著
[00:44:00.000 --> 00:44:02.000]  我不知道是不是
[00:44:02.000 --> 00:44:04.000]  因為還沒發生
[00:44:04.000 --> 00:44:06.000]  誰知道走了沒多久
[00:44:06.000 --> 00:44:10.000]  就是結了婚沒多久的年日
[00:44:10.000 --> 00:44:12.000]  譬如三四年的時候
[00:44:12.000 --> 00:44:16.000]  他說的話就響在耳邊
[00:44:16.000 --> 00:44:20.000]  因為那時候發芽生長
[00:44:20.000 --> 00:44:24.000]  就是說他說中了
[00:44:24.000 --> 00:44:26.000]  他說中了
[00:44:26.000 --> 00:44:28.000]  他那時候說
[00:44:28.000 --> 00:44:30.000]  你要留意
[00:44:30.000 --> 00:44:32.000]  他也不知道我要留意什麼
[00:44:32.000 --> 00:44:34.000]  只不過他知道
[00:44:34.000 --> 00:44:36.000]  有些東西要留意
[00:44:36.000 --> 00:44:38.000]  但是
[00:44:38.000 --> 00:44:40.000]  這些東西要留意
[00:44:40.000 --> 00:44:42.000]  是要視乎你自己願不願意成長
[00:44:42.000 --> 00:44:44.000]  我那時候說好
[00:44:44.000 --> 00:44:46.000]  留意一下
[00:44:46.000 --> 00:44:48.000]  不過那時候沒什麼留意
[00:44:48.000 --> 00:44:50.000]  要走下去才能留意
[00:44:50.000 --> 00:44:52.000]  最後我告訴他
[00:44:52.000 --> 00:44:54.000]  你說的那句話
[00:44:54.000 --> 00:44:56.000]  我知道留意什麼
[00:44:56.000 --> 00:44:58.000]  你想不想知道
[00:44:58.000 --> 00:45:00.000]  我告訴他
[00:45:00.000 --> 00:45:02.000]  這些是什麼呢
[00:45:02.000 --> 00:45:04.000]  是一種人經過了經驗
[00:45:04.000 --> 00:45:06.000]  他知道那裡有些東西
[00:45:06.000 --> 00:45:08.000]  他告訴你
[00:45:08.000 --> 00:45:10.000]  但他不是神
[00:45:10.000 --> 00:45:12.000]  他不知道那些是什麼
[00:45:12.000 --> 00:45:14.000]  他說有些東西
[00:45:14.000 --> 00:45:16.000]  就是你背景上的參差
[00:45:16.000 --> 00:45:18.000]  會起到波浪
[00:45:18.000 --> 00:45:20.000]  他告訴你
[00:45:20.000 --> 00:45:22.000]  你記住那些
[00:45:22.000 --> 00:45:24.000]  到那時候發芽
[00:45:24.000 --> 00:45:26.000]  你就會知道你要留意什麼
[00:45:26.000 --> 00:45:28.000]  這是你的經驗
[00:45:28.000 --> 00:45:30.000]  我相信
[00:45:30.000 --> 00:45:32.000]  我自己是很相信婚前輔導
[00:45:32.000 --> 00:45:34.000]  而我也相信
[00:45:34.000 --> 00:45:36.000]  憑著你採取什麼態度
[00:45:36.000 --> 00:45:38.000]  去面對婚前輔導
[00:45:38.000 --> 00:45:40.000]  你採取的
[00:45:40.000 --> 00:45:42.000]  可以是
[00:45:42.000 --> 00:45:44.000]  可以不是
[00:45:44.000 --> 00:45:46.000]  就算你都覺得
[00:45:46.000 --> 00:45:48.000]  有很多計算方法
[00:45:48.000 --> 00:45:50.000]  都已經通過了
[00:45:50.000 --> 00:45:52.000]  你還要留一些空間
[00:45:52.000 --> 00:45:54.000]  你說
[00:45:54.000 --> 00:45:56.000]  拿這個第三者來看看
[00:45:56.000 --> 00:45:58.000]  而你要找一個
[00:45:58.000 --> 00:46:00.000]  是有經驗的
[00:46:00.000 --> 00:46:02.000]  還有他婚姻家庭
[00:46:02.000 --> 00:46:04.000]  是比較鞏固的
[00:46:04.000 --> 00:46:06.000]  他懂得怎麼看
[00:46:06.000 --> 00:46:08.000]  他又懂得怎麼活
[00:46:08.000 --> 00:46:10.000]  那些人
[00:46:10.000 --> 00:46:12.000]  然後你找他
[00:46:12.000 --> 00:46:14.000]  他再拿第三個意見
[00:46:14.000 --> 00:46:16.000]  或者環境上的意見
[00:46:16.000 --> 00:46:18.000]  總比較
[00:46:18.000 --> 00:46:20.000]  你自己會知道
[00:46:20.000 --> 00:46:22.000]  你自己應該怎麼看
[00:46:22.000 --> 00:46:24.000]  因為人走到那段時間
[00:46:24.000 --> 00:46:26.000]  有很多東西
[00:46:26.000 --> 00:46:28.000]  就算你都看了書
[00:46:28.000 --> 00:46:30.000]  都不等於你自己懂
[00:46:30.000 --> 00:46:32.000]  你有這樣的空間
[00:46:32.000 --> 00:46:34.000]  可以或不可以
[00:46:34.000 --> 00:46:36.000]  我們兩個人之間
[00:46:36.000 --> 00:46:38.000]  是可以或不可以
[00:46:38.000 --> 00:46:40.000]  你一看到這樣的時候
[00:46:40.000 --> 00:46:42.000]  你又還得還實的心情去做
[00:46:42.000 --> 00:46:44.000]  這樣就不錯
[00:46:44.000 --> 00:46:46.000]  不過不是很好受
[00:46:46.000 --> 00:46:48.000]  是很難過的
[00:46:48.000 --> 00:46:50.000]  因為你要做好準備
[00:46:50.000 --> 00:46:52.000]  又可以還
[00:46:52.000 --> 00:46:54.000]  又可以得又可以實
[00:46:54.000 --> 00:46:56.000]  這些是心理的準備
[00:46:56.000 --> 00:46:58.000]  然後你過
[00:46:58.000 --> 00:47:00.000]  不是一定可以
[00:47:00.000 --> 00:47:02.000]  這樣的情況就好了
[00:47:02.000 --> 00:47:04.000]  然後你進入一些一定要得的時候
[00:47:04.000 --> 00:47:06.000]  就必得
[00:47:06.000 --> 00:47:08.000]  不能再退出
[00:47:08.000 --> 00:47:10.000]  死都要頂下去
[00:47:10.000 --> 00:47:12.000]  因為你已經試過還得還實
[00:47:12.000 --> 00:47:14.000]  你必得
[00:47:14.000 --> 00:47:16.000]  所以你一進入婚姻裡面
[00:47:16.000 --> 00:47:18.000]  永遠不是還得還實
[00:47:18.000 --> 00:47:20.000]  是必定要得
[00:47:20.000 --> 00:47:22.000]  必定要得你才可以說
[00:47:22.000 --> 00:47:24.000]  我願意
[00:47:24.000 --> 00:47:26.000]  那時候說我願意
[00:47:26.000 --> 00:47:28.000]  然後你回家
[00:47:28.000 --> 00:47:30.000]  看看怎樣
[00:47:30.000 --> 00:47:32.000]  你的婚姻是沒有意思的
[00:47:32.000 --> 00:47:34.000]  你在神面前立的約是完全無效
[00:47:34.000 --> 00:47:36.000]  無效
[00:47:36.000 --> 00:47:38.000]  神說要毀身的約
[00:47:38.000 --> 00:47:40.000]  是就說是
[00:47:40.000 --> 00:47:42.000]  是和不是經常有矛盾
[00:47:42.000 --> 00:47:44.000]  請你不要說
[00:47:44.000 --> 00:47:46.000]  請你不要說
[00:47:46.000 --> 00:47:48.000]  你可以等候時間
[00:47:48.000 --> 00:47:50.000]  明白清楚
[00:47:50.000 --> 00:47:52.000]  再說都不遲
[00:47:52.000 --> 00:47:54.000]  當你一說就必得
[00:47:54.000 --> 00:47:56.000]  永遠沒有還得還實
[00:47:56.000 --> 00:47:58.000]  這樣
[00:47:58.000 --> 00:48:00.000]  你的信仰
[00:48:00.000 --> 00:48:02.000]  你的誠實
[00:48:02.000 --> 00:48:04.000]  就全部要猜出來
[00:48:04.000 --> 00:48:06.000]  你整個人
[00:48:06.000 --> 00:48:08.000]  生命做保證
[00:48:08.000 --> 00:48:10.000]  是怎樣做
[00:48:10.000 --> 00:48:12.000]  如果雙方都採取這樣的行動
[00:48:12.000 --> 00:48:14.000]  你的信任會不會增加
[00:48:14.000 --> 00:48:16.000]  當然會
[00:48:16.000 --> 00:48:18.000]  你都很相信
[00:48:18.000 --> 00:48:20.000]  他是這樣
[00:48:20.000 --> 00:48:22.000]  而你是這樣
[00:48:22.000 --> 00:48:24.000]  這樣就已經是成功的一半
[00:48:24.000 --> 00:48:26.000]  是不是
[00:48:26.000 --> 00:48:28.000]  現在我們就全部
[00:48:28.000 --> 00:48:30.000]  在你們未進入任何的光景裡面
[00:48:30.000 --> 00:48:32.000]  打好你們成功的
[00:48:32.000 --> 00:48:34.000]  那一半
[00:48:34.000 --> 00:48:36.000]  你自己必須要這樣
[00:48:36.000 --> 00:48:38.000]  而對方
[00:48:38.000 --> 00:48:40.000]  你也要他這樣
[00:48:40.000 --> 00:48:42.000]  於是你就肯定
[00:48:42.000 --> 00:48:44.000]  你將來那個是成功的一半
[00:48:44.000 --> 00:48:46.000]  關係那裡是成功的一半
[00:48:46.000 --> 00:48:48.000]  迷戀
[00:48:48.000 --> 00:48:50.000]  就不是愛情
[00:48:50.000 --> 00:48:52.000]  千萬不要混淆
[00:48:52.000 --> 00:48:54.000]  迷戀
[00:48:54.000 --> 00:48:56.000]  也都可能
[00:48:56.000 --> 00:48:58.000]  是有一點點喜歡的
[00:48:58.000 --> 00:49:00.000]  但是過份的喜歡
[00:49:00.000 --> 00:49:02.000]  還有
[00:49:02.000 --> 00:49:04.000]  是誇張了
[00:49:04.000 --> 00:49:06.000]  喜歡到瘋了
[00:49:06.000 --> 00:49:08.000]  喜歡到瘋了
[00:49:08.000 --> 00:49:10.000]  瘋了
[00:49:10.000 --> 00:49:12.000]  那就是迷戀
[00:49:12.000 --> 00:49:14.000]  很容易分的
[00:49:14.000 --> 00:49:16.000]  整天想著
[00:49:16.000 --> 00:49:18.000]  全部的事都交不到差
[00:49:18.000 --> 00:49:20.000]  全部的事都做不到
[00:49:20.000 --> 00:49:22.000]  這樣就已經是瘋了
[00:49:22.000 --> 00:49:24.000]  很容易分的
[00:49:24.000 --> 00:49:26.000]  這些東西
[00:49:26.000 --> 00:49:28.000]  很多我們發
[00:49:28.000 --> 00:49:30.000]  如果我們講戀愛的進程
[00:49:30.000 --> 00:49:32.000]  我們就是
[00:49:32.000 --> 00:49:34.000]  完全集中在
[00:49:34.000 --> 00:49:36.000]  第一
[00:49:36.000 --> 00:49:38.000]  戀愛
[00:49:38.000 --> 00:49:40.000]  異性朋友的感情
[00:49:40.000 --> 00:49:42.000]  那裡來講
[00:49:42.000 --> 00:49:44.000]  好嗎
[00:49:44.000 --> 00:49:46.000]  在我們第一
[00:49:46.000 --> 00:49:48.000]  的大題目
[00:49:48.000 --> 00:49:50.000]  情為何物
[00:49:50.000 --> 00:49:52.000]  A裡面的異
[00:49:52.000 --> 00:49:54.000]  裡面的B
[00:49:54.000 --> 00:49:56.000]  哈哈哈哈
[00:49:56.000 --> 00:49:58.000]  很複雜
[00:49:58.000 --> 00:50:00.000]  就是在講異性朋友
[00:50:00.000 --> 00:50:02.000]  的愛情
[00:50:02.000 --> 00:50:04.000]  我們在講
[00:50:04.000 --> 00:50:06.000]  友情
[00:50:06.000 --> 00:50:08.000]  就是
[00:50:08.000 --> 00:50:10.000]  你和雙方
[00:50:10.000 --> 00:50:12.000]  有一個人
[00:50:12.000 --> 00:50:14.000]  跟你認識
[00:50:14.000 --> 00:50:16.000]  你可以有初步的認識
[00:50:16.000 --> 00:50:18.000]  初步的認識
[00:50:18.000 --> 00:50:20.000]  初步的認識
[00:50:20.000 --> 00:50:22.000]  包括你知道他的存在
[00:50:22.000 --> 00:50:24.000]  你看到他的樣子
[00:50:24.000 --> 00:50:26.000]  他剛剛回來教會
[00:50:26.000 --> 00:50:28.000]  他又參加團體
[00:50:28.000 --> 00:50:30.000]  他好像唱歌
[00:50:30.000 --> 00:50:32.000]  唱到走音
[00:50:32.000 --> 00:50:34.000]  那就是初步認識
[00:50:34.000 --> 00:50:36.000]  你注意到他存在
[00:50:36.000 --> 00:50:38.000]  這叫
[00:50:38.000 --> 00:50:40.000]  Acquaintance
[00:50:40.000 --> 00:50:42.000]  於是你在街上
[00:50:42.000 --> 00:50:44.000]  一看到他
[00:50:44.000 --> 00:50:46.000]  你會和他笑一笑
[00:50:46.000 --> 00:50:48.000]  早安
[00:50:48.000 --> 00:50:50.000]  你以為這是走音
[00:50:50.000 --> 00:50:52.000]  那就算了
[00:50:52.000 --> 00:50:54.000]  初步認識
[00:50:54.000 --> 00:50:56.000]  但是有時我們做普通朋友
[00:50:56.000 --> 00:50:58.000]  我們會
[00:50:58.000 --> 00:51:00.000]  開始注意
[00:51:00.000 --> 00:51:02.000]  有些事我們經常做在一起
[00:51:02.000 --> 00:51:04.000]  你又坐七號車
[00:51:04.000 --> 00:51:06.000]  你又喜歡猜拳
[00:51:06.000 --> 00:51:08.000]  你又去澳門
[00:51:08.000 --> 00:51:10.000]  做這麼多事
[00:51:10.000 --> 00:51:12.000]  你覺得澳門
[00:51:12.000 --> 00:51:14.000]  那裡怎樣
[00:51:14.000 --> 00:51:16.000]  開始有些注意
[00:51:16.000 --> 00:51:18.000]  你又有些
[00:51:18.000 --> 00:51:20.000]  打球的興趣
[00:51:20.000 --> 00:51:22.000]  你的群體生活
[00:51:22.000 --> 00:51:24.000]  經常都會遇到這些
[00:51:24.000 --> 00:51:26.000]  如果你說我又參加
[00:51:26.000 --> 00:51:28.000]  中宣的小組
[00:51:28.000 --> 00:51:30.000]  你又是這樣嗎?我們一起研經
[00:51:30.000 --> 00:51:32.000]  已經開始注意
[00:51:32.000 --> 00:51:34.000]  你查經的時候
[00:51:34.000 --> 00:51:36.000]  這麼多應用這麼少應用
[00:51:36.000 --> 00:51:38.000]  沒有來頭
[00:51:38.000 --> 00:51:40.000]  於是你也注意
[00:51:40.000 --> 00:51:42.000]  小組裡很多普通朋友會產生
[00:51:42.000 --> 00:51:44.000]  有很多友誼會產生
[00:51:44.000 --> 00:51:46.000]  另外慢慢
[00:51:46.000 --> 00:51:48.000]  大家的共同目標
[00:51:48.000 --> 00:51:50.000]  大家很合得來
[00:51:50.000 --> 00:51:52.000]  很合得來
[00:51:52.000 --> 00:51:54.000]  大家會聊很多事
[00:51:54.000 --> 00:51:56.000]  不只是小組來見面
[00:51:56.000 --> 00:51:58.000]  有時我想去遞書
[00:51:58.000 --> 00:52:00.000]  我都會約他們
[00:52:00.000 --> 00:52:02.000]  去外地旅行
[00:52:02.000 --> 00:52:04.000]  又約他們
[00:52:04.000 --> 00:52:06.000]  你們是很好的朋友
[00:52:06.000 --> 00:52:08.000]  可以進展成很好朋友
[00:52:08.000 --> 00:52:10.000]  然後
[00:52:10.000 --> 00:52:12.000]  資深
[00:52:12.000 --> 00:52:14.000]  好得不得了
[00:52:14.000 --> 00:52:16.000]  兩個人
[00:52:16.000 --> 00:52:18.000]  無論同性異性
[00:52:18.000 --> 00:52:20.000]  都可以經過
[00:52:20.000 --> 00:52:22.000]  這麼多階段
[00:52:22.000 --> 00:52:24.000]  如果我們說異性
[00:52:24.000 --> 00:52:26.000]  我們說異性
[00:52:26.000 --> 00:52:28.000]  在異性
[00:52:28.000 --> 00:52:30.000]  開始普通朋友的時候
[00:52:30.000 --> 00:52:32.000]  就已經有異性之間的
[00:52:32.000 --> 00:52:34.000]  朋友的情
[00:52:34.000 --> 00:52:36.000]  友情開始
[00:52:36.000 --> 00:52:38.000]  於是
[00:52:38.000 --> 00:52:40.000]  一定會基於
[00:52:40.000 --> 00:52:42.000]  那個喜歡
[00:52:42.000 --> 00:52:44.000]  一定有那個喜歡在
[00:52:44.000 --> 00:52:46.000]  所以
[00:52:46.000 --> 00:52:48.000]  我們要注意
[00:52:48.000 --> 00:52:50.000]  有個喜歡在
[00:52:50.000 --> 00:52:52.000]  喜歡在
[00:52:52.000 --> 00:52:54.000]  然後有同一
[00:52:54.000 --> 00:52:56.000]  取向
[00:52:56.000 --> 00:52:58.000]  於是又是異性的朋友
[00:52:58.000 --> 00:53:00.000]  大家
[00:53:00.000 --> 00:53:02.000]  很好的朋友
[00:53:02.000 --> 00:53:04.000]  而這個友情
[00:53:04.000 --> 00:53:06.000]  是先開始
[00:53:06.000 --> 00:53:08.000]  慢慢
[00:53:08.000 --> 00:53:10.000]  步入要好朋友的時候
[00:53:10.000 --> 00:53:12.000]  就開始說
[00:53:12.000 --> 00:53:14.000]  咦
[00:53:14.000 --> 00:53:16.000]  我有沒有跟他有特別的感受
[00:53:16.000 --> 00:53:18.000]  慢慢來
