
[00:00:00.000 --> 00:00:01.740]  我們今天開始講道
[00:33:41.120 --> 00:33:45.120]  所以十一點開始都是早上
[00:33:45.120 --> 00:33:47.120]  這樣又不行
[00:33:47.120 --> 00:33:48.120]  或者約了人
[00:33:48.120 --> 00:33:50.120]  或者更加重要的事
[00:33:50.120 --> 00:33:53.120]  如果你用屬靈的角度去看
[00:33:53.120 --> 00:33:56.120]  這些全部都是假神
[00:33:56.120 --> 00:33:58.120]  那些假神告訴你
[00:33:58.120 --> 00:34:00.120]  你要去依靠祂
[00:34:00.120 --> 00:34:01.120]  你要這樣做
[00:34:01.120 --> 00:34:03.120]  你的生活就會好一點
[00:34:03.120 --> 00:34:04.120]  你的前程會好一點
[00:34:04.120 --> 00:34:05.120]  你的心情會好一點
[00:34:05.120 --> 00:34:06.120]  你的健康會好一點
[00:34:06.120 --> 00:34:08.120]  你和朋友之間的關係會好一點
[00:34:08.120 --> 00:34:11.120]  你會發達多一點
[00:34:11.120 --> 00:34:13.120]  都一定是好一點的
[00:34:13.120 --> 00:34:15.120]  如果你覺得這些都是好一點的
[00:34:15.120 --> 00:34:18.120]  那你就好像以色列當日那樣
[00:34:18.120 --> 00:34:22.120]  你其實同時在敬拜那些假神偶像
[00:34:22.120 --> 00:34:25.120]  這是撒旦今天的化身
[00:34:25.120 --> 00:34:27.120]  撒旦很厲害的
[00:34:27.120 --> 00:34:28.120]  我經常都說
[00:34:28.120 --> 00:34:31.120]  我們想到撒旦一定是早就想到
[00:34:31.120 --> 00:34:34.120]  還叫你去拜什麼車公
[00:34:34.120 --> 00:34:35.120]  黃大仙
[00:34:35.120 --> 00:34:37.120]  現在我們是現代人
[00:34:37.120 --> 00:34:39.120]  怎會這麼迷信
[00:34:39.120 --> 00:34:43.120]  去拜這些假神
[00:34:43.120 --> 00:34:44.120]  這些沒有的
[00:34:44.120 --> 00:34:45.120]  什麼神都不是的
[00:34:45.120 --> 00:34:47.120]  最重要的是
[00:34:47.120 --> 00:34:51.120]  我去多進修幾個不同的學位
[00:34:51.120 --> 00:34:53.120]  和上師打好關係
[00:34:53.120 --> 00:34:59.120]  這些朋友約聚會一定要去的
[00:34:59.120 --> 00:35:00.120]  結識一下朋友
[00:35:00.120 --> 00:35:01.120]  保持關係
[00:35:01.120 --> 00:35:03.120]  怎知道將來誰來帶熱我呢
[00:35:03.120 --> 00:35:06.120]  可以很忙的
[00:35:06.120 --> 00:35:08.120]  星期天這個鐘數
[00:35:08.120 --> 00:35:09.120]  絕對是一個很好的時間
[00:35:09.120 --> 00:35:12.120]  你投資到那些地方
[00:35:12.120 --> 00:35:13.120]  人只有一個
[00:35:13.120 --> 00:35:15.120]  你投資到哪裡呢
[00:35:15.120 --> 00:35:17.120]  神話
[00:35:17.120 --> 00:35:23.120]  那些是不能儲水破裂的詞字
[00:35:23.120 --> 00:35:24.120]  另外
[00:35:24.120 --> 00:35:26.120]  神自己是一個活水的泉源
[00:35:26.120 --> 00:35:28.120]  你怎樣選擇呢
[00:35:28.120 --> 00:35:29.120]  那些很遙遠的
[00:35:29.120 --> 00:35:31.120]  神說的那些祝福
[00:35:31.120 --> 00:35:32.120]  我們昨天
[00:35:32.120 --> 00:35:34.120]  婦女小組查經
[00:35:34.120 --> 00:35:37.120]  Elsa帶我們去看亞國耳掃
[00:35:37.120 --> 00:35:38.120]  耳掃
[00:35:38.120 --> 00:35:40.120]  打完獵回來
[00:35:40.120 --> 00:35:41.120]  身體很渴
[00:35:41.120 --> 00:35:43.120]  煲了些紅豆湯
[00:35:43.120 --> 00:35:44.120]  正好拿來
[00:35:44.120 --> 00:35:47.120]  弟弟說你是長子
[00:35:47.120 --> 00:35:49.120]  你把長子的名分賣了給我
[00:35:49.120 --> 00:35:51.120]  我就給你喝
[00:35:51.120 --> 00:35:53.120]  長子的名分
[00:35:53.120 --> 00:35:54.120]  是些什麼呢
[00:35:54.120 --> 00:35:56.120]  我現在渴死了
[00:35:56.120 --> 00:35:58.120]  拿去拿去拿去
[00:35:58.120 --> 00:35:59.120]  弟弟說
[00:35:59.120 --> 00:36:00.120]  那你發誓吧
[00:36:00.120 --> 00:36:01.120]  發誓吧
[00:36:01.120 --> 00:36:02.120]  好 發誓
[00:36:02.120 --> 00:36:03.120]  你給我一碗紅豆湯
[00:36:03.120 --> 00:36:05.120]  我把長子名分賣給你
[00:36:05.120 --> 00:36:09.120]  長子名分這麼遙遠的事情
[00:36:09.120 --> 00:36:11.120]  現在很口渴
[00:36:11.120 --> 00:36:13.120]  即時身體需要
[00:36:13.120 --> 00:36:15.120]  令我暢快
[00:36:15.120 --> 00:36:17.120]  紅豆湯重要
[00:36:17.120 --> 00:36:19.120]  你純粹把故事看完
[00:36:19.120 --> 00:36:21.120]  但你反省一下
[00:36:21.120 --> 00:36:22.120]  我們今天怎樣呢
[00:36:22.120 --> 00:36:23.120]  我們今天
[00:36:23.120 --> 00:36:25.120]  都是面對很多紅豆湯
[00:36:25.120 --> 00:36:29.120]  與神兒子名分
[00:36:29.120 --> 00:36:31.120]  哪個重要呢
[00:36:31.120 --> 00:36:33.120]  很多時候我們都不知不覺地
[00:36:33.120 --> 00:36:35.120]  選擇了紅豆湯
[00:36:35.120 --> 00:36:37.120]  所以呢
[00:36:37.120 --> 00:36:38.120]  今天的講道
[00:36:38.120 --> 00:36:39.120]  要我們很重要
[00:36:39.120 --> 00:36:40.120]  環繞著這些
[00:36:40.120 --> 00:36:41.120]  我們反省我們自己
[00:36:41.120 --> 00:36:43.120]  怎樣在神面前
[00:36:43.120 --> 00:36:45.120]  不要忘恩
[00:36:45.120 --> 00:36:47.120]  不要有事才回來
[00:36:47.120 --> 00:36:49.120]  應該要抱緊
[00:36:49.120 --> 00:36:51.120]  這個活水的泉源
[00:36:51.120 --> 00:36:53.120]  特別是很多人
[00:36:53.120 --> 00:36:55.120]  我們有時候都不知道
[00:36:55.120 --> 00:36:57.120]  會不會是這樣
[00:36:57.120 --> 00:37:00.120]  到他人生出現很大的困難的時候
[00:37:00.120 --> 00:37:03.120]  他才回轉回來神那裡
[00:37:03.120 --> 00:37:04.120]  或者認識神
[00:37:04.120 --> 00:37:05.120]  我們有時候會想
[00:37:05.120 --> 00:37:07.120]  哎呀 會不會真是
[00:37:07.120 --> 00:37:09.120]  神要給一些這麼大的困難
[00:37:09.120 --> 00:37:11.120]  給他提醒他
[00:37:11.120 --> 00:37:13.120]  逼他回來呢
[00:37:13.120 --> 00:37:14.120]  如果按照歷史
[00:37:14.120 --> 00:37:17.120]  一直以色列人的發展
[00:37:17.120 --> 00:37:19.120]  很可能是
[00:37:19.120 --> 00:37:22.120]  所以每一個遇到困境的人
[00:37:22.120 --> 00:37:23.120]  我們第一
[00:37:23.120 --> 00:37:25.120]  就要反省自己
[00:37:25.120 --> 00:37:27.120]  我在信仰上
[00:37:27.120 --> 00:37:29.120]  是不是出了問題
[00:37:29.120 --> 00:37:33.120]  做得不夠好
[00:37:33.120 --> 00:37:34.120]  即是神叫我的
[00:37:34.120 --> 00:37:35.120]  我又不聽話
[00:37:35.120 --> 00:37:37.120]  所有面臨的困難
[00:37:37.120 --> 00:37:40.120]  這麼多的問題出現
[00:37:40.120 --> 00:37:42.120]  你自己要反省
[00:37:42.120 --> 00:37:44.120]  如果別人提醒別人
[00:37:44.120 --> 00:37:45.120]  要小心一點
[00:37:45.120 --> 00:37:47.120]  不要刺激得太厲害
[00:37:47.120 --> 00:37:50.120]  好像這個約伯那些朋友
[00:37:50.120 --> 00:37:52.120]  跟他說了一大堆話
[00:37:52.120 --> 00:37:54.120]  就更加攪和了
[00:37:54.120 --> 00:37:57.120]  我們用愛心去關懷
[00:37:57.120 --> 00:38:00.120]  那些在困難當中的人
[00:38:00.120 --> 00:38:02.120]  但是如果你自己在困難當中
[00:38:02.120 --> 00:38:05.120]  你要反省你自己的信仰
[00:38:05.120 --> 00:38:07.120]  我們不要做一個忘恩的人
[00:38:07.120 --> 00:38:10.120]  我們下一章的經文
[00:38:10.120 --> 00:38:12.120]  想作為一個結束的經文
[00:38:12.120 --> 00:38:13.120]  提醒大家
[00:38:13.120 --> 00:38:15.120]  在《針研》那裡
[00:38:15.120 --> 00:38:18.120]  《針研》23章26節
[00:38:18.120 --> 00:38:20.120]  你一直讀《針研》的時候
[00:38:20.120 --> 00:38:21.120]  讀到這句
[00:38:21.120 --> 00:38:25.120]  真是作者很有愛心之下
[00:38:25.120 --> 00:38:27.120]  去跟那些讀者說
[00:38:27.120 --> 00:38:30.120]  我兒
[00:38:30.120 --> 00:38:33.120]  父親和兒子之間的怨念
[00:38:33.120 --> 00:38:35.120]  當然是為他好
[00:38:35.120 --> 00:38:38.120]  我兒要將你的心歸我
[00:38:38.120 --> 00:38:40.120]  你要將你的心歸神
[00:38:40.120 --> 00:38:43.120]  你的眼目也要喜悅我的道路
[00:38:43.120 --> 00:38:46.120]  你要喜悅神的那條道路
[00:38:46.120 --> 00:38:48.120]  不是你自己以為
[00:38:48.120 --> 00:38:51.120]  會走得好的那條道路
[00:38:51.120 --> 00:38:52.120]  希望大家記住
[00:38:52.120 --> 00:38:54.120]  我們不要做一個忘恩的人
[00:38:54.120 --> 00:38:56.120]  我們經常說
[00:38:56.120 --> 00:38:58.120]  神就是要尊崇祂
[00:38:58.120 --> 00:39:00.120]  敬拜祂
[00:39:00.120 --> 00:39:01.120]  讚美祂
[00:39:01.120 --> 00:39:03.120]  具體一點就是說
[00:39:03.120 --> 00:39:09.120]  你要以神為你生活裡面的內容
[00:39:09.120 --> 00:39:11.120]  你在每一天的鋪排裡面
[00:39:11.120 --> 00:39:14.120]  有沒有神的地位
[00:39:14.120 --> 00:39:15.120]  在你的生活裡面
[00:39:15.120 --> 00:39:21.120]  你要以神為你生命的意義
[00:39:21.120 --> 00:39:22.120]  大一點具體一點
[00:39:22.120 --> 00:39:26.120]  再細緻一點容易做的就是
[00:39:26.120 --> 00:39:29.120]  將你的時間的分配
[00:39:29.120 --> 00:39:32.120]  你要歸給神
[00:39:32.120 --> 00:39:35.120]  你的時間是神的
[00:39:35.120 --> 00:39:36.120]  你問問神
[00:39:36.120 --> 00:39:39.120]  神要怎樣用我今天的時間呢
[00:39:39.120 --> 00:39:41.120]  提提大家不要弄得自己太忙
[00:39:41.120 --> 00:39:45.120]  太忙不是太好
[00:39:45.120 --> 00:39:47.120]  昨天有個姐妹也說
[00:39:47.120 --> 00:39:49.120]  我要安靜下來的時候
[00:39:49.120 --> 00:39:51.120]  我就想到一些事情
[00:39:51.120 --> 00:39:53.120]  大聚會大查經
[00:39:53.120 --> 00:39:55.120]  我們在神面前安靜下來
[00:39:55.120 --> 00:39:59.120]  你的心思就能夠和神連上
[00:39:59.120 --> 00:40:02.120]  你就能夠認識神多一點
[00:40:02.120 --> 00:40:04.120]  將你的時間給神
[00:40:04.120 --> 00:40:06.120]  其實羅馬書裡說
[00:40:06.120 --> 00:40:08.120]  我們將整個人都要給神
[00:40:08.120 --> 00:40:10.120]  因為神說我們是什麼
[00:40:10.120 --> 00:40:14.120]  我們是祂用重價買回來的
[00:40:14.120 --> 00:40:16.120]  其實我們整個人都屬於神
[00:40:16.120 --> 00:40:18.120]  所以希望這次這篇道
[00:40:18.120 --> 00:40:19.120]  提醒大家
[00:40:19.120 --> 00:40:21.120]  環繞著以色人的歷史
[00:40:21.120 --> 00:40:22.120]  我們去思想
[00:40:22.120 --> 00:40:28.120]  不要做一個像以色列人那樣
[00:40:28.120 --> 00:40:30.120]  一個忘恩的人
[00:40:30.120 --> 00:40:32.120]  我們要感恩
[00:40:32.120 --> 00:40:34.120]  要實際在我們的生活上
[00:40:34.120 --> 00:40:38.120]  去做一個感恩的人
[00:40:38.120 --> 00:40:40.120]  將我們的時間
[00:40:40.120 --> 00:40:43.120]  將我們的全人歸給他
[00:40:43.120 --> 00:40:45.120]  我們一起祈禱
[00:40:45.120 --> 00:40:47.120]  七夕天父我們感謝祢
[00:40:47.120 --> 00:40:49.120]  感謝祢留下聖經
[00:40:49.120 --> 00:40:51.120]  讓我們看到以色列人的歷史
[00:40:51.120 --> 00:40:53.120]  一路發展下來
[00:40:53.120 --> 00:40:56.120]  他們是怎樣走歪了路
[00:40:56.120 --> 00:41:00.120]  怎樣一步一步地離棄祢
[00:41:00.120 --> 00:41:03.120]  願意這也成為我們的尷尬
[00:41:03.120 --> 00:41:06.120]  不是一些看過的故事
[00:41:06.120 --> 00:41:09.120]  讓我們去反映我們自己本身
[00:41:09.120 --> 00:41:11.120]  在信仰的道路上
[00:41:11.120 --> 00:41:15.120]  怎樣不要學以色列人的忘恩
[00:41:15.120 --> 00:41:17.120]  我們要懂得感恩
[00:41:17.120 --> 00:41:19.120]  將我們的時間
[00:41:19.120 --> 00:41:21.120]  將我們的全人
[00:41:21.120 --> 00:41:23.120]  將我們的生活都歸給祢
[00:41:23.120 --> 00:41:27.120]  能夠在我們的生活中見證祢
[00:41:27.120 --> 00:41:28.120]  去榮耀祢
[00:41:28.120 --> 00:41:29.120]  求主幫助我們
[00:41:29.120 --> 00:41:30.120]  多謝您聽祈禱
[00:41:30.120 --> 00:41:31.120]  奉耶穌基督的名
[00:41:31.120 --> 00:41:32.120]  阿門
