
[00:00:00.000 --> 00:00:02.000]  各位地天姐妹朋友們早安
[00:36:07.000 --> 00:36:10.000]  或者是你什麼地方不對
[00:36:10.000 --> 00:36:11.000]  這些都能夠
[00:36:11.000 --> 00:36:14.000]  影響你的人格正常的發展
[00:36:14.000 --> 00:36:15.000]  甚至於
[00:36:15.000 --> 00:36:18.000]  會阻攔你去更親近神
[00:36:18.000 --> 00:36:19.000]  或者是
[00:36:19.000 --> 00:36:21.000]  讓你不能夠達到你的目的
[00:36:21.000 --> 00:36:23.000]  生意不能夠做成
[00:36:23.000 --> 00:36:25.000]  或者是事業不能夠成功
[00:36:25.000 --> 00:36:27.000]  這都是你生命中的巨人
[00:36:27.000 --> 00:36:28.000]  是不是
[00:36:28.000 --> 00:36:30.000]  有的時候
[00:36:30.000 --> 00:36:32.000]  我們的面子
[00:36:32.000 --> 00:36:34.000]  是成為我們生命中
[00:36:34.000 --> 00:36:36.000]  一個最大的巨人
[00:36:36.000 --> 00:36:40.000]  有的時候我們真的是
[00:36:40.000 --> 00:36:42.000]  只要給我面子就可以
[00:36:42.000 --> 00:36:44.000]  我最近就發現
[00:36:44.000 --> 00:36:46.000]  我們這個總統特朗普
[00:36:46.000 --> 00:36:47.000]  川普總統
[00:36:47.000 --> 00:36:49.000]  他就是
[00:36:49.000 --> 00:36:50.000]  他也長得蠻高大
[00:36:50.000 --> 00:36:51.000]  他這個面子就是
[00:36:51.000 --> 00:36:53.000]  他的生命中的巨人
[00:36:53.000 --> 00:36:55.000]  面對的巨人
[00:36:55.000 --> 00:36:57.000]  他每次都是一上來就是
[00:36:57.000 --> 00:36:59.000]  又打又殺的
[00:36:59.000 --> 00:37:00.000]  然後你只要跟他講
[00:37:00.000 --> 00:37:01.000]  好來我們來談
[00:37:01.000 --> 00:37:03.000]  他馬上就
[00:37:03.000 --> 00:37:06.000]  他就是有這種個性
[00:37:06.000 --> 00:37:07.000]  他就是先要
[00:37:07.000 --> 00:37:09.000]  先那個氣勢很旺的
[00:37:09.000 --> 00:37:11.000]  來嚇唬你一下
[00:37:11.000 --> 00:37:12.000]  你知道他這樣
[00:37:12.000 --> 00:37:13.000]  就閃過他這個風頭
[00:37:13.000 --> 00:37:14.000]  然後跟他說
[00:37:14.000 --> 00:37:15.000]  好我們來談好了
[00:37:15.000 --> 00:37:17.000]  他馬上就軟下來了
[00:37:17.000 --> 00:37:18.000]  是不是
[00:37:18.000 --> 00:37:20.000]  馬上就不一樣的事情
[00:37:20.000 --> 00:37:22.000]  這是金正恩這個川金會
[00:37:22.000 --> 00:37:24.000]  一而再再而三翻來覆去
[00:37:24.000 --> 00:37:26.000]  你就看見了
[00:37:26.000 --> 00:37:28.000]  面子是我們生命中
[00:37:28.000 --> 00:37:30.000]  最大的一個巨人
[00:37:30.000 --> 00:37:31.000]  很多事情
[00:37:31.000 --> 00:37:32.000]  很多時候
[00:37:32.000 --> 00:37:35.000]  面子下不來
[00:37:35.000 --> 00:37:38.000]  那你的巨人就贏不了了
[00:37:38.000 --> 00:37:41.000]  你的面子有比神大嗎
[00:37:41.000 --> 00:37:42.000]  有的時候
[00:37:42.000 --> 00:37:46.000]  我們心裡面的一些惡習
[00:37:46.000 --> 00:37:49.000]  常常是我們生命中的巨人
[00:37:49.000 --> 00:37:53.000]  叫我們不能夠突破我們自己
[00:37:53.000 --> 00:37:56.000]  有些的習慣
[00:37:56.000 --> 00:37:58.000]  是譬如說浪費的習慣
[00:37:58.000 --> 00:38:00.000]  或是貪婪的習慣
[00:38:00.000 --> 00:38:02.000]  或者是小心
[00:38:02.000 --> 00:38:04.000]  或者是貪吃
[00:38:04.000 --> 00:38:06.000]  能夠讓我們的生命中
[00:38:06.000 --> 00:38:09.000]  能夠有許多的虧損
[00:38:09.000 --> 00:38:11.000]  有的時候我都覺得
[00:38:11.000 --> 00:38:13.000]  我也是這樣講
[00:38:13.000 --> 00:38:16.000]  我們基督徒做生意很好
[00:38:16.000 --> 00:38:19.000]  我也祝你生意成功
[00:38:19.000 --> 00:38:21.000]  但是我們做生意的人
[00:38:21.000 --> 00:38:22.000]  要注意到
[00:38:22.000 --> 00:38:23.000]  有的時候
[00:38:23.000 --> 00:38:26.000]  不該賺的錢是絕對不能賺
[00:38:26.000 --> 00:38:27.000]  甚至於有的時候
[00:38:27.000 --> 00:38:30.000]  該賺的錢都不要賺
[00:38:30.000 --> 00:38:32.000]  不要大小通吃
[00:38:32.000 --> 00:38:34.000]  不給人家留條活路
[00:38:34.000 --> 00:38:35.000]  有的時候
[00:38:35.000 --> 00:38:38.000]  你這個生意
[00:38:38.000 --> 00:38:40.000]  你讓給別人做
[00:38:40.000 --> 00:38:42.000]  別人忽然就會有一次
[00:38:42.000 --> 00:38:44.000]  他會發現說
[00:38:44.000 --> 00:38:47.000]  哇!難怪你上次讓我做
[00:38:47.000 --> 00:38:49.000]  你原來是基督徒
[00:38:49.000 --> 00:38:51.000]  是的
[00:38:51.000 --> 00:38:53.000]  讓我們因著我們的行為
[00:38:53.000 --> 00:38:56.000]  讓我們的信心活出我們的行為
[00:38:56.000 --> 00:38:59.000]  讓別人知道我們是屬神的兒女
[00:38:59.000 --> 00:39:03.000]  而把榮耀歸給我們的神
[00:39:03.000 --> 00:39:04.000]  哈雷路亞
[00:39:04.000 --> 00:39:07.000]  這個巨人比我們強幾十倍
[00:39:07.000 --> 00:39:09.000]  強壯幾十倍
[00:39:09.000 --> 00:39:11.000]  哈雷路亞
[00:39:11.000 --> 00:39:13.000]  有的時候我們想說
[00:39:13.000 --> 00:39:15.000]  哎呀!那大不了我們就打死
[00:39:15.000 --> 00:39:16.000]  就打死了吧
[00:39:16.000 --> 00:39:17.000]  有什麼了不起
[00:39:17.000 --> 00:39:19.000]  我的面子經又怎麼樣
[00:39:19.000 --> 00:39:21.000]  我就是這個面子經
[00:39:21.000 --> 00:39:22.000]  你要怎麼樣
[00:39:22.000 --> 00:39:24.000]  就是那麼
[00:39:24.000 --> 00:39:26.000]  我也不知道要怎麼辦
[00:39:26.000 --> 00:39:28.000]  但是你要知道
[00:39:28.000 --> 00:39:31.000]  譬如講說聖經上面說
[00:39:31.000 --> 00:39:33.000]  人犯了罪
[00:39:33.000 --> 00:39:36.000]  好像就這麼簡單一個事情嗎
[00:39:36.000 --> 00:39:37.000]  不是嗎
[00:39:37.000 --> 00:39:38.000]  但是聖經上面說
[00:39:38.000 --> 00:39:40.000]  天就起了涼風
[00:39:40.000 --> 00:39:43.000]  地就長了荊棘棘梨
[00:39:43.000 --> 00:39:45.000]  然後從此
[00:39:45.000 --> 00:39:48.000]  男人要汗流浹背才能勉強糊口
[00:39:48.000 --> 00:39:50.000]  女人要怎麼樣怎麼樣
[00:39:50.000 --> 00:39:54.000]  所以天氣也開始變化
[00:39:54.000 --> 00:39:56.000]  臭氧層
[00:39:56.000 --> 00:39:59.000]  所以有龍捲風有颶風
[00:39:59.000 --> 00:40:02.000]  所以地就長了荊棘棘梨
[00:40:02.000 --> 00:40:05.000]  所以樹就長了毒根
[00:40:05.000 --> 00:40:07.000]  生了惡果
[00:40:07.000 --> 00:40:12.000]  所以就帶出整個的循環出來了
[00:40:12.000 --> 00:40:15.000]  那麼這些惡果被生物
[00:40:15.000 --> 00:40:17.000]  禽獸吃了
[00:40:17.000 --> 00:40:19.000]  又長出什麼來了
[00:40:19.000 --> 00:40:23.000]  所以種種的造成整個世界就亂了套
[00:40:23.000 --> 00:40:25.000]  有的時候不是說我們
[00:40:25.000 --> 00:40:28.000]  什麼二十年三十年後又是一條好漢還是什麼
[00:40:28.000 --> 00:40:33.000]  乃是說這整個事情就開始循環
[00:40:33.000 --> 00:40:37.000]  所以我們有的時候很奇怪就會發現
[00:40:37.000 --> 00:40:42.000]  如果家族裡面有離婚的
[00:40:42.000 --> 00:40:47.000]  忽然發現好像一線下來
[00:40:47.000 --> 00:40:49.000]  都是這樣
[00:40:49.000 --> 00:40:52.000]  繃 直到有一代停住了
[00:40:52.000 --> 00:40:54.000]  然後下面就開始沒有了
[00:40:54.000 --> 00:40:57.000]  而你去查一查停住的那一代
[00:40:57.000 --> 00:40:59.000]  說不定就是基督徒
[00:40:59.000 --> 00:41:01.000]  神的能力
[00:41:01.000 --> 00:41:03.000]  祂可以讓我們這種叫做
[00:41:03.000 --> 00:41:05.000]  所謂叫做世代的咒詛
[00:41:05.000 --> 00:41:07.000]  能夠停下來
[00:41:07.000 --> 00:41:09.000]  能夠斬斷
[00:41:09.000 --> 00:41:11.000]  有的時候
[00:41:11.000 --> 00:41:13.000]  一家都是糖尿病心臟病什麼
[00:41:13.000 --> 00:41:16.000]  忽然間到了一代停下來
[00:41:16.000 --> 00:41:18.000]  那也叫做世代的咒詛
[00:41:18.000 --> 00:41:20.000]  Generation Curse
[00:41:20.000 --> 00:41:23.000]  我們有的時候禱告就是求神讓我們
[00:41:23.000 --> 00:41:30.000]  斬斷我們DNA裡面那種缺陷
[00:41:30.000 --> 00:41:34.000]  斬斷我們家族裡面不合神心的地方
[00:41:34.000 --> 00:41:37.000]  家裡面拜偶像 一路拜偶像
[00:41:37.000 --> 00:41:39.000]  然後到了一代
[00:41:39.000 --> 00:41:41.000]  斬斷 有一個基督徒出來
[00:41:41.000 --> 00:41:43.000]  把他斬斷掉
[00:41:43.000 --> 00:41:45.000]  所以讓我們再一次來平地定心
[00:41:45.000 --> 00:41:47.000]  我們來說
[00:41:47.000 --> 00:41:50.000]  我們要面對比我們大許多倍的
[00:41:50.000 --> 00:41:53.000]  我們生命中的巨人
[00:41:53.000 --> 00:41:56.000]  你不面對他會怎麼樣
[00:41:56.000 --> 00:41:58.000]  你或許說我逃避他
[00:41:58.000 --> 00:42:00.000]  我躲開他我就不要面對他
[00:42:00.000 --> 00:42:02.000]  我睡個覺明天大概就沒了吧
[00:42:02.000 --> 00:42:04.000]  巨人就走了吧
[00:42:04.000 --> 00:42:06.000]  但是你知道嗎
[00:42:06.000 --> 00:42:07.000]  按照聖經這個講
[00:42:07.000 --> 00:42:09.000]  哥利亞他罵朕的時候
[00:42:09.000 --> 00:42:11.000]  他就罵了四十天
[00:42:11.000 --> 00:42:14.000]  那麼他說什麼
[00:42:14.000 --> 00:42:16.000]  他說我打贏你們
[00:42:16.000 --> 00:42:17.000]  你們都要來服侍我
[00:42:17.000 --> 00:42:19.000]  做我的奴僕
[00:42:19.000 --> 00:42:21.000]  所以你生命中的巨人
[00:42:21.000 --> 00:42:23.000]  他要來挾制你
[00:42:23.000 --> 00:42:24.000]  他要來挾管你
[00:42:24.000 --> 00:42:26.000]  他要來奴役你
[00:42:26.000 --> 00:42:29.000]  你還以為說我不理他就是了嗎
[00:42:29.000 --> 00:42:33.000]  他真的是要來奴役你
[00:42:33.000 --> 00:42:34.000]  是的
[00:42:34.000 --> 00:42:36.000]  有的時候
[00:42:36.000 --> 00:42:40.000]  我以前在拉斯維加斯帶過一個教會
[00:42:40.000 --> 00:42:41.000]  那麼有的時候
[00:42:41.000 --> 00:42:44.000]  拉斯維加斯你知道很複雜嘛
[00:42:44.000 --> 00:42:46.000]  很多做夜班的嘛
[00:42:46.000 --> 00:42:49.000]  所以抽菸喝酒都很平常的事情
[00:42:49.000 --> 00:42:52.000]  賭博也是蠻平常的事情
[00:42:52.000 --> 00:42:55.000]  那麼有一次我就跟一個弟兄說
[00:42:55.000 --> 00:42:59.000]  你可不可以不抽菸
[00:42:59.000 --> 00:43:00.000]  他說可以
[00:43:00.000 --> 00:43:02.000]  我隨時都可以
[00:43:02.000 --> 00:43:04.000]  那我說那就今天吧
[00:43:04.000 --> 00:43:06.000]  過了一下又看他又去點個菸
[00:43:06.000 --> 00:43:08.000]  我說你不可以嘛
[00:43:08.000 --> 00:43:09.000]  你怎麼還要吹大牛
[00:43:09.000 --> 00:43:11.000]  你可以呢
[00:43:11.000 --> 00:43:12.000]  他說哎呀真是
[00:43:12.000 --> 00:43:16.000]  我說你知道這是誰是你的主嗎
[00:43:16.000 --> 00:43:17.000]  我說是鬼是你的主
[00:43:17.000 --> 00:43:19.000]  他真有會這回事
[00:43:19.000 --> 00:43:20.000]  對呀煙鬼啊
[00:43:20.000 --> 00:43:22.000]  煙鬼就是你的主啊
[00:43:22.000 --> 00:43:24.000]  他掌管著你嘛
[00:43:24.000 --> 00:43:25.000]  對不對
[00:43:25.000 --> 00:43:26.000]  喝酒也是一樣
[00:43:26.000 --> 00:43:28.000]  酒鬼嘛
[00:43:28.000 --> 00:43:29.000]  對不對
[00:43:29.000 --> 00:43:33.000]  那麼喜歡吃人家豆腐調皮的
[00:43:33.000 --> 00:43:34.000]  那就是色鬼嘛
[00:43:34.000 --> 00:43:36.000]  喜歡亂看東西的嘛
[00:43:36.000 --> 00:43:37.000]  做不該做的
[00:43:37.000 --> 00:43:40.000]  說不該想不該想的事情
[00:43:40.000 --> 00:43:42.000]  所以都是鬼嘛
[00:43:42.000 --> 00:43:46.000]  這些都在我們生命中掌管我們嘛
[00:43:46.000 --> 00:43:48.000]  但是我們要把它斬斷
[00:43:48.000 --> 00:43:50.000]  雖然他們力量比我們大
[00:43:50.000 --> 00:43:51.000]  但是他奴役我們
[00:43:51.000 --> 00:43:52.000]  他管轄我們
[00:43:52.000 --> 00:43:54.000]  他控制我們
[00:43:54.000 --> 00:43:56.000]  我以前也是抽菸抽很多的
[00:43:56.000 --> 00:43:57.000]  我不好意思說
[00:43:57.000 --> 00:44:03.000]  初中就抽菸了
[00:44:03.000 --> 00:44:05.000]  我抽到後來來到西雅圖
[00:44:05.000 --> 00:44:09.000]  大概二三十年前吧
[00:44:09.000 --> 00:44:10.000]  那時候還沒有做牧師
[00:44:10.000 --> 00:44:13.000]  甚至於才剛剛信
[00:44:13.000 --> 00:44:19.000]  那麼每次抽菸都要到外面去抽嘛
[00:44:19.000 --> 00:44:23.000]  因為現在規定不能在室內抽嘛
[00:44:23.000 --> 00:44:25.000]  那麼我就到外面去抽
[00:44:25.000 --> 00:44:27.000]  西雅圖每次都心陰小雨嘛
[00:44:27.000 --> 00:44:30.000]  抽那個菸都濕了
[00:44:30.000 --> 00:44:33.000]  抽起來就是真不好抽
[00:44:33.000 --> 00:44:34.000]  我覺得有一次我就跟神說
[00:44:34.000 --> 00:44:35.000]  神啊
[00:44:35.000 --> 00:44:37.000]  這菸其實也不好抽
[00:44:37.000 --> 00:44:40.000]  我以前剛來美國的時候
[00:44:40.000 --> 00:44:42.000]  那個辦公室裡面都可以抽菸的
[00:44:42.000 --> 00:44:43.000]  沒有這回事
[00:44:43.000 --> 00:44:44.000]  沒有這個規定
[00:44:44.000 --> 00:44:45.000]  大概三四十年前
[00:44:45.000 --> 00:44:49.000]  我們上班的時候都可以抽菸了
[00:44:49.000 --> 00:44:52.000]  那麼菸一包七十五歲
[00:44:52.000 --> 00:44:55.000]  現在一包要七塊錢了
[00:44:55.000 --> 00:44:57.000]  漲了十倍
[00:44:57.000 --> 00:45:01.000]  我說神你就讓我不要抽吧
[00:45:01.000 --> 00:45:04.000]  我就做了那個禱告
[00:45:04.000 --> 00:45:07.000]  後來我每次拿起菸
[00:45:07.000 --> 00:45:09.000]  我就不想抽了
[00:45:09.000 --> 00:45:12.000]  就這樣子已經差不多二十年了
[00:45:12.000 --> 00:45:15.000]  我們再一次說
[00:45:15.000 --> 00:45:18.000]  不管你是多少年的習慣
[00:45:18.000 --> 00:45:20.000]  積習惡習
[00:45:20.000 --> 00:45:22.000]  不管那個巨人有多大
[00:45:22.000 --> 00:45:23.000]  他掌管我們
[00:45:23.000 --> 00:45:24.000]  他奴役我們
[00:45:24.000 --> 00:45:25.000]  他控制我們
[00:45:25.000 --> 00:45:26.000]  我們憑著信心
[00:45:26.000 --> 00:45:28.000]  我們要再一次來勝過他
[00:45:28.000 --> 00:45:30.000]  Hallelujah
[00:45:30.000 --> 00:45:33.000]  那麼我們面對我們生命中的巨人
[00:45:33.000 --> 00:45:37.000]  你有很多的選擇
[00:45:37.000 --> 00:45:39.000]  其實只有兩種
[00:45:39.000 --> 00:45:42.000]  不是你死就是我活
[00:45:42.000 --> 00:45:44.000]  大衛面對哥利亞
[00:45:44.000 --> 00:45:46.000]  不是你死就是我活
[00:45:46.000 --> 00:45:51.000]  伊利亞面對加密山上巴黎的先知
[00:45:51.000 --> 00:45:54.000]  不是他死就是巴黎的先知死
[00:45:54.000 --> 00:45:56.000]  我們生命中就是這個樣子
[00:45:56.000 --> 00:45:58.000]  當我們面對我們撒旦魔鬼
[00:45:58.000 --> 00:45:59.000]  跟我們的打擊
[00:45:59.000 --> 00:46:00.000]  我們生命中的巨人
[00:46:00.000 --> 00:46:02.000]  我們只有不是他倒下去
[00:46:02.000 --> 00:46:04.000]  就是我們倒下去
[00:46:04.000 --> 00:46:05.000]  所以我們就要選擇說
[00:46:05.000 --> 00:46:08.000]  讓他倒下去
[00:46:08.000 --> 00:46:11.000]  再一次讓我們的貪心小性
[00:46:11.000 --> 00:46:12.000]  讓我們的奸詐
[00:46:12.000 --> 00:46:13.000]  讓我們的詭詐
[00:46:13.000 --> 00:46:14.000]  讓我們的自私
[00:46:14.000 --> 00:46:15.000]  讓我們的嫉妒
[00:46:15.000 --> 00:46:17.000]  讓我們的恐懼
[00:46:17.000 --> 00:46:19.000]  甚至於我們的無知
[00:46:19.000 --> 00:46:23.000]  都能夠再一次被我們所克服的
[00:46:23.000 --> 00:46:24.000]  Hallelujah
[00:46:24.000 --> 00:46:25.000]  你要知道
[00:46:25.000 --> 00:46:29.000]  神讓我們生命中遇到巨人
[00:46:29.000 --> 00:46:32.000]  是有他的美意的
[00:46:32.000 --> 00:46:35.000]  神在你生命中遇到巨人
[00:46:35.000 --> 00:46:37.000]  是他在磨練你
[00:46:37.000 --> 00:46:43.000]  如果大衛不是碰到哥利亞
[00:46:43.000 --> 00:46:46.000]  這些以色列的百姓
[00:46:46.000 --> 00:46:48.000]  打了勝仗回來
[00:46:48.000 --> 00:46:51.000]  不會沿路歡呼說
[00:46:51.000 --> 00:46:53.000]  嫂羅殺死千千
[00:46:53.000 --> 00:46:57.000]  大衛殺死萬萬
[00:46:57.000 --> 00:47:00.000]  大衛就是靠這一仗
[00:47:00.000 --> 00:47:02.000]  他抽了名
[00:47:02.000 --> 00:47:08.000]  其實呢 神已經看上他
[00:47:08.000 --> 00:47:12.000]  所以神讓他生命中出現這個哥利亞
[00:47:12.000 --> 00:47:16.000]  就要讓他脫穎而出
[00:47:16.000 --> 00:47:19.000]  神讓大衛知道
[00:47:19.000 --> 00:47:21.000]  你這五顆石頭
[00:47:21.000 --> 00:47:24.000]  會為你克服萬難
[00:47:24.000 --> 00:47:26.000]  我很希望哪天能夠找到
[00:47:26.000 --> 00:47:29.000]  大衛剩下來那四顆石頭
[00:47:29.000 --> 00:47:31.000]  我真的是希望用那石頭
[00:47:31.000 --> 00:47:34.000]  能夠克服我生命的萬難
[00:47:34.000 --> 00:47:35.000]  神就讓大衛
[00:47:35.000 --> 00:47:37.000]  就這一件事情
[00:47:37.000 --> 00:47:40.000]  讓大衛為他預備了
[00:47:40.000 --> 00:47:42.000]  然後大衛跟著
[00:47:42.000 --> 00:47:46.000]  後來就成為了以色列的王
[00:47:46.000 --> 00:47:48.000]  所以這是神的美意
[00:47:48.000 --> 00:47:51.000]  如果我們生命中沒有這個巨人
[00:47:51.000 --> 00:47:54.000]  你可能還不認識你自己
[00:47:54.000 --> 00:47:56.000]  就像我剛剛舉的例子
[00:47:56.000 --> 00:47:58.000]  你喜歡抽菸那個人
[00:47:58.000 --> 00:48:02.000]  他覺得是我喜歡講說什麼
[00:48:02.000 --> 00:48:04.000]  飯後一支菸 快樂似曾見
[00:48:04.000 --> 00:48:07.000]  他說對 一點都沒錯
[00:48:07.000 --> 00:48:09.000]  余牧師 你有同感
[00:48:09.000 --> 00:48:12.000]  我說我沒抽菸
[00:48:12.000 --> 00:48:15.000]  九里乾坤道 湖中有春秋
[00:48:15.000 --> 00:48:18.000]  喜歡喝兩杯的人是這個樣子
[00:48:18.000 --> 00:48:20.000]  但是如果他沒有遇到
[00:48:20.000 --> 00:48:22.000]  他生命中的巨人
[00:48:22.000 --> 00:48:26.000]  他還不知道抽菸的問題
[00:48:26.000 --> 00:48:29.000]  我這樣子講好了
[00:48:29.000 --> 00:48:31.000]  我遇到我生命中的巨人
[00:48:31.000 --> 00:48:33.000]  我就沒再抽菸了
[00:48:33.000 --> 00:48:34.000]  如果有的人抽菸
[00:48:34.000 --> 00:48:38.000]  因為抽菸 結果喪失了生命
[00:48:38.000 --> 00:48:41.000]  他如果早遇到他生命中的巨人
[00:48:41.000 --> 00:48:43.000]  他就早就得救
[00:48:43.000 --> 00:48:45.000]  他就早就能夠好起來
[00:48:45.000 --> 00:48:46.000]  我們不知道
[00:48:46.000 --> 00:48:47.000]  我們還以為說
[00:48:47.000 --> 00:48:49.000]  我隨時
[00:48:49.000 --> 00:48:51.000]  我隨時要戒 我就戒
[00:48:51.000 --> 00:48:52.000]  我說不抽就不抽
[00:48:52.000 --> 00:48:55.000]  殊不知那個巨人已經砸了根
[00:48:55.000 --> 00:48:58.000]  已經在裡面築了巢了
[00:48:58.000 --> 00:49:03.000]  你已經被他死死的控制住了
[00:49:03.000 --> 00:49:05.000]  求生不得 求死不得
[00:49:05.000 --> 00:49:08.000]  最後仍然是死無一條
[00:49:08.000 --> 00:49:09.000]  所以我們生命中的巨人
[00:49:09.000 --> 00:49:10.000]  是叫我們知道說
[00:49:10.000 --> 00:49:12.000]  我們真的不能
[00:49:12.000 --> 00:49:15.000]  只有靠神才是能的
[00:49:15.000 --> 00:49:16.000]  這個生命中的巨人
[00:49:16.000 --> 00:49:20.000]  幫助我們認識我們自己
[00:49:20.000 --> 00:49:21.000]  生命中的巨人
[00:49:21.000 --> 00:49:27.000]  使我們能夠更接近我們人生的目標
[00:49:27.000 --> 00:49:29.000]  有一句話說
[00:49:29.000 --> 00:49:30.000]  最棒的是能夠
[00:49:30.000 --> 00:49:33.000]  站在巨人的肩膀上面
[00:49:33.000 --> 00:49:35.000]  那你的起點就夠高
[00:49:35.000 --> 00:49:37.000]  不是嗎
[00:49:37.000 --> 00:49:39.000]  但是我們要達成
[00:49:39.000 --> 00:49:41.000]  我們生命中的目標
[00:49:41.000 --> 00:49:43.000]  你如果沒有巨人
[00:49:43.000 --> 00:49:46.000]  你不知道如何排除萬難
[00:49:46.000 --> 00:49:47.000]  你不知道怎麼樣
[00:49:47.000 --> 00:49:50.000]  克服你生命中的巨人
[00:49:50.000 --> 00:49:52.000]  困苦患難等
[00:49:52.000 --> 00:49:55.000]  所以我們能夠依靠神
[00:49:55.000 --> 00:49:58.000]  能夠因著生命中的巨人
[00:49:58.000 --> 00:50:00.000]  神的美意
[00:50:00.000 --> 00:50:03.000]  他讓我們把焦點放在神的身上
[00:50:03.000 --> 00:50:05.000]  我看到許多的人
[00:50:05.000 --> 00:50:07.000]  因為生命中遇到的巨人
[00:50:07.000 --> 00:50:10.000]  有了苦難 有了病痛
[00:50:10.000 --> 00:50:11.000]  有了什麼
[00:50:11.000 --> 00:50:16.000]  他忽然間完全浮浮在神的面前
[00:50:16.000 --> 00:50:21.000]  他已經不再是焦點放在其他的地方
[00:50:21.000 --> 00:50:24.000]  所以神利用這個
[00:50:24.000 --> 00:50:27.000]  把我們的焦點再次轉向他
[00:50:27.000 --> 00:50:31.000]  而神的美意
[00:50:31.000 --> 00:50:33.000]  讓我們領受
[00:50:33.000 --> 00:50:37.000]  他這個戰勝巨人的恩高
[00:50:37.000 --> 00:50:40.000]  跟著撒末爾來高掃羅
[00:50:40.000 --> 00:50:41.000]  經上面說
[00:50:41.000 --> 00:50:44.000]  用腳底的溝油在他豬胸中高了他
[00:50:44.000 --> 00:50:46.000]  從那日起
[00:50:46.000 --> 00:50:50.000]  耶和華的靈就大大感動大衛
[00:50:50.000 --> 00:50:53.000]  這個戰勝巨人的恩高
[00:50:53.000 --> 00:50:56.000]  就伴隨著大衛一生一世
[00:50:56.000 --> 00:50:58.000]  我們可是要如此
[00:50:58.000 --> 00:50:59.000]  Hallelujah 是的
[00:50:59.000 --> 00:51:01.000]  感謝神 讚美神
[00:51:01.000 --> 00:51:02.000]  讓地球長高
[00:51:02.000 --> 00:51:04.000]  阿爸 父王 我們感謝祢
[00:51:04.000 --> 00:51:05.000]  我們讚美祢
[00:51:05.000 --> 00:51:07.000]  祢是又真又活的神
[00:51:07.000 --> 00:51:11.000]  願祢來保守我們 帶領我們
[00:51:11.000 --> 00:51:15.000]  能夠讓我們 能夠認識我們自己
[00:51:15.000 --> 00:51:17.000]  看到我們生命中的巨人
[00:51:17.000 --> 00:51:19.000]  能夠勝過我們生命中的巨人
[00:51:19.000 --> 00:51:23.000]  讓我們來領受戰勝巨人的恩高
[00:51:23.000 --> 00:51:25.000]  禱告奉主耶穌基督的名
[00:51:25.000 --> 00:51:26.000]  Amen
