
[00:00:00.000 --> 00:00:02.760]  今天繼續看主土文
[00:31:43.760 --> 00:31:45.800]  是很激動的感覺
[00:31:45.800 --> 00:31:47.520]  經歷到奇怪的一種愛
[00:31:47.520 --> 00:31:49.280]  我也感覺到
[00:31:49.280 --> 00:31:50.600]  我就跟他說
[00:31:50.600 --> 00:31:53.000]  就是因為神那麼愛我們
[00:31:53.000 --> 00:31:54.800]  就是讓耶穌基督成為人
[00:31:54.800 --> 00:31:55.600]  我們知道
[00:31:55.600 --> 00:31:57.000]  所以我們今天
[00:31:57.000 --> 00:31:59.560]  是藉著耶穌來到這個世界
[00:31:59.560 --> 00:32:00.560]  給我們犧牲的愛
[00:32:00.560 --> 00:32:01.960]  我們感受到祂
[00:32:01.960 --> 00:32:03.160]  所以我們能夠知道
[00:32:03.160 --> 00:32:05.080]  所以我們繼續傳遞出來
[00:32:05.080 --> 00:32:06.240]  我就邀請他
[00:32:06.240 --> 00:32:07.840]  你今晚自己祈禱
[00:32:07.840 --> 00:32:10.880]  讓這位神進入你的內心
[00:32:10.880 --> 00:32:12.200]  希望你更加認識
[00:32:12.200 --> 00:32:14.680]  明天我再跟你聊
[00:32:14.680 --> 00:32:17.880]  明天再聊的時候長話短說
[00:32:17.880 --> 00:32:19.600]  他決志信主
[00:32:19.600 --> 00:32:20.640]  信了耶穌
[00:32:20.640 --> 00:32:23.040]  我們知道他上個禮拜開始回教會
[00:32:23.040 --> 00:32:25.760]  介紹他回蒙古的華人教會
[00:32:25.760 --> 00:32:28.200]  但是就是說
[00:32:28.200 --> 00:32:31.800]  有些人是不能夠去理解到頭腦上
[00:32:31.800 --> 00:32:33.440]  為什麼一個神可以這樣
[00:32:33.440 --> 00:32:34.920]  耶穌基督就說
[00:32:34.920 --> 00:32:37.600]  我們要去榮耀祂的名
[00:32:37.600 --> 00:32:41.280]  榮耀祂的名就是要將這位神拉到
[00:32:41.280 --> 00:32:42.560]  我們的中間
[00:32:42.560 --> 00:32:45.480]  將祂的愛能夠活現在我們的生命裡面
[00:32:45.480 --> 00:32:46.440]  活出來
[00:32:46.440 --> 00:32:48.640]  能夠讓人體會到
[00:32:48.640 --> 00:32:50.920]  所以第三方面我想說
[00:32:50.920 --> 00:32:54.360]  就是你的名字就是我的使命
[00:32:54.360 --> 00:32:56.280]  你的名字我的使命
[00:32:56.280 --> 00:32:58.560]  願人都尊你的名為聖
[00:32:58.560 --> 00:33:01.120]  願人每個人都尊你的名為聖
[00:33:01.120 --> 00:33:03.600]  其實剛才那個方便已經在說了
[00:33:03.600 --> 00:33:08.600]  所以專神的名為聖是我們的使命
[00:33:08.600 --> 00:33:12.040]  讓人能夠專神的名為聖
[00:33:12.040 --> 00:33:15.200]  是成為我們生命裡面要完成的事情
[00:33:15.200 --> 00:33:16.320]  那麼
[00:33:16.320 --> 00:33:17.600]  究竟
[00:33:17.600 --> 00:33:19.080]  剛才說活出愛
[00:33:19.080 --> 00:33:22.640]  但是如果在聖經裡面
[00:33:22.640 --> 00:33:25.480]  用回字義來說
[00:33:25.480 --> 00:33:28.560]  那個專為聖是甚麼意思呢
[00:33:28.560 --> 00:33:33.240]  專為聖的意思是意味著分別為聖
[00:33:33.240 --> 00:33:35.040]  這個意思在這裡
[00:33:35.040 --> 00:33:37.800]  就是一種神聖是分別為聖的
[00:33:37.800 --> 00:33:39.920]  一方面說很近
[00:33:39.920 --> 00:33:41.600]  跟我們是沒有距離
[00:33:41.600 --> 00:33:44.120]  第一方面又要說分別為聖
[00:33:44.120 --> 00:33:46.000]  究竟怎樣處理呢
[00:33:46.000 --> 00:33:48.320]  分別為聖的意思就是說
[00:33:48.320 --> 00:33:50.080]  我們要站在神那邊
[00:33:50.080 --> 00:33:51.800]  雖然我們拉神下來
[00:33:51.800 --> 00:33:53.480]  但是不是拉神
[00:33:53.480 --> 00:33:55.520]  在一個世俗裡面的生活
[00:33:55.520 --> 00:33:57.520]  不是讓神世俗化
[00:33:57.520 --> 00:33:59.400]  神是不會讓你世俗化的
[00:33:59.400 --> 00:34:00.760]  神不會因為
[00:34:00.760 --> 00:34:01.840]  祂是下來
[00:34:01.840 --> 00:34:03.840]  就像耶穌基督來到這個世上
[00:34:03.840 --> 00:34:05.320]  祂不會世俗化
[00:34:05.320 --> 00:34:07.160]  祂不會被罪污染的
[00:34:07.160 --> 00:34:08.600]  祂仍然保留
[00:34:08.600 --> 00:34:10.520]  祂的神聖的一面在裡面
[00:34:10.520 --> 00:34:13.760]  而我們是接近了神
[00:34:13.760 --> 00:34:15.400]  認識了耶穌的人
[00:34:15.400 --> 00:34:17.840]  就要分別為聖了
[00:34:17.840 --> 00:34:19.560]  這個就是
[00:34:19.560 --> 00:34:21.600]  專神的名為聖
[00:34:21.600 --> 00:34:23.360]  有個分別為聖的意思
[00:34:23.360 --> 00:34:25.080]  當我們這樣分別為聖的時候
[00:34:25.080 --> 00:34:27.320]  我們就能夠那種生活
[00:34:27.320 --> 00:34:28.800]  視為聖潔
[00:34:28.800 --> 00:34:31.720]  視為追求神那種的完全
[00:34:31.720 --> 00:34:35.000]  以至效法耶穌基督那種的情況
[00:34:35.000 --> 00:34:37.600]  我們就能夠讓人
[00:34:37.600 --> 00:34:40.720]  可以去專神的名為聖
[00:34:40.720 --> 00:34:42.920]  因為人是要看到
[00:34:42.920 --> 00:34:43.800]  你的不一樣
[00:34:43.800 --> 00:34:46.280]  人是看到這種愛的特別
[00:34:46.280 --> 00:34:48.720]  這種愛的無條件
[00:34:48.720 --> 00:34:51.440]  為什麼完全不認識的人
[00:34:51.440 --> 00:34:53.760]  你能夠由香港來到蒙古
[00:34:53.760 --> 00:34:55.400]  或者更遠的地方
[00:34:55.400 --> 00:34:56.720]  是在你中間
[00:34:56.720 --> 00:34:58.240]  是分享他的愛
[00:34:58.240 --> 00:35:00.640]  這些是我們想不明白的
[00:35:00.640 --> 00:35:01.440]  接著再想一下
[00:35:01.440 --> 00:35:04.440]  為什麼原來你後面有一位神在幫助你
[00:35:04.440 --> 00:35:06.760]  這位神原來是本來高高在上
[00:35:06.760 --> 00:35:08.080]  現在來到世上
[00:35:08.080 --> 00:35:09.760]  是釘在十字架
[00:35:09.760 --> 00:35:11.960]  這個我們明白了
[00:35:11.960 --> 00:35:13.240]  所以
[00:35:13.240 --> 00:35:14.560]  我們一種愛
[00:35:14.560 --> 00:35:16.760]  有這種力量的時候
[00:35:16.760 --> 00:35:18.480]  我們不是將它
[00:35:18.480 --> 00:35:21.040]  我們在世上裡面
[00:35:21.040 --> 00:35:23.000]  就要成為光成為炎
[00:35:23.000 --> 00:35:24.760]  將它分別為聖
[00:35:24.760 --> 00:35:26.600]  就不是將它世俗化了
[00:35:26.600 --> 00:35:28.480]  不是將神聖世俗化了
[00:35:28.480 --> 00:35:32.000]  反而讓地上去神聖
[00:35:32.000 --> 00:35:35.160]  讓人的生命是神聖
[00:35:35.160 --> 00:35:39.480]  以致人能夠專神的名為聖
[00:35:39.480 --> 00:35:40.480]  所以呢
[00:35:40.480 --> 00:35:43.960]  這個是我們的使命
[00:35:43.960 --> 00:35:45.280]  以色人來說
[00:35:45.280 --> 00:35:46.880]  希伯來人來說
[00:35:46.880 --> 00:35:49.440]  他們是經常提醒自己這件事的
[00:35:49.440 --> 00:35:52.520]  所以他們猶太人的傳統
[00:35:52.520 --> 00:35:55.720]  他們的名字裡會加上神的名字
[00:35:55.720 --> 00:35:57.040]  加上神的名字
[00:35:57.040 --> 00:35:58.120]  加上前面也好
[00:35:58.120 --> 00:35:59.440]  後面也好
[00:35:59.440 --> 00:36:02.440]  當然不是在說耶和華那個字
[00:36:02.440 --> 00:36:04.320]  整個字寫出來
[00:36:04.320 --> 00:36:05.800]  是不讀那個字的
[00:36:05.800 --> 00:36:07.080]  是尊敬的
[00:36:07.080 --> 00:36:09.720]  就會加一些音
[00:36:09.720 --> 00:36:11.520]  加一些頭、加一些尾
[00:36:11.520 --> 00:36:13.680]  好像是以利亞
[00:36:13.680 --> 00:36:15.000]  Elijah
[00:36:15.000 --> 00:36:17.240]  以利亞前面是El
[00:36:17.240 --> 00:36:19.480]  剛才有沒有記得我說過一個字
[00:36:19.480 --> 00:36:20.720]  叫Elohim
[00:36:20.720 --> 00:36:22.400]  這個上主的意思
[00:36:22.400 --> 00:36:23.600]  神的意思
[00:36:23.600 --> 00:36:25.000]  神的意思
[00:36:25.000 --> 00:36:26.800]  但不是說耶和華那個名字
[00:36:26.800 --> 00:36:27.720]  但是有神的意思
[00:36:27.720 --> 00:36:30.720]  加一個El在這裡
[00:36:30.720 --> 00:36:33.240]  Elijah後面那個YH
[00:36:33.240 --> 00:36:35.680]  其實有耶和華的意思在這裡
[00:36:35.680 --> 00:36:36.800]  但又不是用完那個字
[00:36:36.800 --> 00:36:38.160]  用了一些字母
[00:36:38.160 --> 00:36:40.760]  加上一個響音A字之類的
[00:36:40.760 --> 00:36:42.320]  變成了Elijah在這裡
[00:36:42.320 --> 00:36:44.760]  Elijah的意思是什麼
[00:36:44.760 --> 00:36:45.920]  我的神
[00:36:45.920 --> 00:36:47.960]  耶和華的意思
[00:36:47.960 --> 00:36:49.320]  就是提醒自己
[00:36:49.320 --> 00:36:50.920]  我的神是耶和華
[00:36:50.920 --> 00:36:53.320]  舊約也有一個人叫以利亞
[00:36:53.320 --> 00:36:55.240]  以利亞就是我的神
[00:36:55.240 --> 00:36:57.320]  就是提醒自己
[00:36:57.320 --> 00:37:00.040]  就知道我們有神的名字
[00:37:00.040 --> 00:37:01.160]  你想想
[00:37:01.160 --> 00:37:03.160]  如果我們
[00:37:03.160 --> 00:37:06.520]  當然我們父母未必是信了主
[00:37:06.520 --> 00:37:08.680]  有時候父母信了主就會改這個名字
[00:37:08.680 --> 00:37:10.480]  我們一認就認出是基督徒
[00:37:10.480 --> 00:37:11.960]  或者基督徒家庭
[00:37:11.960 --> 00:37:13.840]  譬如你的名字叫大衛
[00:37:13.840 --> 00:37:14.800]  保羅
[00:37:14.800 --> 00:37:15.600]  彼得
[00:37:15.600 --> 00:37:16.880]  約翰
[00:37:16.880 --> 00:37:20.320]  十宗祈求父母都是基督徒
[00:37:20.320 --> 00:37:21.640]  改了這個名字
[00:37:21.640 --> 00:37:23.400]  或者自己改名字
[00:37:23.400 --> 00:37:25.000]  改了這個名字出來
[00:37:25.000 --> 00:37:26.360]  因為我們信了主
[00:37:26.360 --> 00:37:28.440]  就改了這個名字
[00:37:28.440 --> 00:37:31.960]  或者有些其他
[00:37:31.960 --> 00:37:34.200]  有個基字也好
[00:37:34.200 --> 00:37:35.840]  有個
[00:37:35.840 --> 00:37:37.400]  不知道有些其他什麼字
[00:37:37.400 --> 00:37:40.280]  感覺到一個基督徒的名字
[00:37:40.280 --> 00:37:41.640]  但是
[00:37:41.640 --> 00:37:43.160]  這個也是次要
[00:37:43.160 --> 00:37:44.400]  重要的
[00:37:44.400 --> 00:37:46.560]  是神的名字
[00:37:46.560 --> 00:37:48.560]  是成為我們的使命
[00:37:48.560 --> 00:37:50.440]  成為了我們的生命
[00:37:50.440 --> 00:37:51.920]  我們已經是
[00:37:51.920 --> 00:37:53.360]  上上提醒
[00:37:53.360 --> 00:37:55.520]  我們是屬於神的兒女
[00:37:55.520 --> 00:37:57.440]  我們是屬於神的兒女的時候
[00:37:57.440 --> 00:37:59.280]  就會有人問你姓什麼
[00:37:59.280 --> 00:38:00.000]  我姓羅
[00:38:00.000 --> 00:38:01.160]  我爸爸姓羅
[00:38:01.160 --> 00:38:02.560]  我天父
[00:38:02.560 --> 00:38:03.440]  我是神的兒女
[00:38:03.440 --> 00:38:05.200]  所以我是屬天父的
[00:38:05.200 --> 00:38:07.960]  我有個姓是關於神的
[00:38:07.960 --> 00:38:10.480]  就是一個神聖的名字在這裡
[00:38:10.480 --> 00:38:11.880]  我想說的就是
[00:38:11.880 --> 00:38:13.720]  一個象徵式
[00:38:13.720 --> 00:38:14.880]  我們明白
[00:38:14.880 --> 00:38:19.000]  我們生命已經賦予了神的名字在裡面
[00:38:19.000 --> 00:38:20.720]  而賦予了之後
[00:38:20.720 --> 00:38:24.080]  你自己的生活是分別為姓
[00:38:24.080 --> 00:38:26.960]  你自己的生活是能夠活著
[00:38:26.960 --> 00:38:28.840]  是要榮耀神
[00:38:28.840 --> 00:38:31.000]  接著你學習耶穌基督
[00:38:31.000 --> 00:38:33.480]  是用愛能夠去榮耀我們的神
[00:38:33.480 --> 00:38:36.640]  我們同心祈禱
[00:38:36.640 --> 00:38:38.160]  聖恩主我們感謝你
[00:38:38.160 --> 00:38:39.880]  因為你教導我們祈禱
[00:38:39.880 --> 00:38:42.760]  更加的你讓天父
[00:38:42.760 --> 00:38:44.760]  讓我們更加的認識
[00:38:44.760 --> 00:38:46.560]  藉著你的恩典
[00:38:46.560 --> 00:38:48.800]  我們能夠與神和好
[00:38:48.800 --> 00:38:50.240]  與天父和好
[00:38:50.240 --> 00:38:52.800]  接著我們可以與自己和好
[00:38:52.800 --> 00:38:55.360]  更加的能夠與別人和好
[00:38:55.360 --> 00:38:58.360]  更加的因為有了神你自己的形象
[00:38:58.360 --> 00:39:00.120]  有了一個名字
[00:39:00.120 --> 00:39:04.400]  我們更加的能夠去活現你自己的榮耀
[00:39:04.400 --> 00:39:08.400]  能夠在我們生命裡面彰顯你自己
[00:39:08.400 --> 00:39:10.840]  讓人能夠見到我們
[00:39:10.840 --> 00:39:14.440]  又好像見到神在背後的生命一樣
[00:39:14.440 --> 00:39:15.360]  求你帶領我們
[00:39:15.360 --> 00:39:16.240]  願我們同在
[00:39:16.240 --> 00:39:16.920]  聽我們禱告
[00:39:16.920 --> 00:39:18.680]  奉主是蘇冥裘
[00:39:18.680 --> 00:39:19.160]  阿們
