
[00:00:00.000 --> 00:00:06.000]  主席
[00:36:57.000 --> 00:37:01.000]  將那份愛心繼續放在我們心裡
[00:37:01.000 --> 00:37:02.000]  叫我們不要失望
[00:37:02.000 --> 00:37:04.000]  叫我們不要被怨恨
[00:37:04.000 --> 00:37:07.000]  被灰暗
[00:37:07.000 --> 00:37:10.000]  被消沉來戰勝我們的心
[00:37:10.000 --> 00:37:12.000]  繼續幫助我們
[00:37:12.000 --> 00:37:14.000]  在這個社會裡
[00:37:14.000 --> 00:37:16.000]  教導我們怎樣去愛心
[00:37:16.000 --> 00:37:18.000]  見證祢的真理
[00:37:18.000 --> 00:37:20.000]  給我們這份信心盼望
[00:37:20.000 --> 00:37:22.000]  我們這樣交託禱告
[00:37:22.000 --> 00:37:24.000]  奉耶穌基督的名
