
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹朋友們早安
[00:35:23.000 --> 00:35:25.000]  你長得不好的
[00:35:25.000 --> 00:35:28.000]  給你吃什麼就吃什麼
[00:35:28.000 --> 00:35:30.000]  我們七年一個循環
[00:35:30.000 --> 00:35:33.000]  你整本聖經都被你吃遍了
[00:35:33.000 --> 00:35:34.000]  粵菜也有
[00:35:34.000 --> 00:35:35.000]  川菜也有
[00:35:35.000 --> 00:35:36.000]  台菜也有
[00:35:36.000 --> 00:35:37.000]  海鮮也有
[00:35:37.000 --> 00:35:38.000]  火鍋也有
[00:35:38.000 --> 00:35:41.000]  蛋炒飯也有
[00:35:41.000 --> 00:35:43.000]  陽春麵也有
[00:35:43.000 --> 00:35:46.000]  還有重慶小麵也有
[00:35:46.000 --> 00:35:47.000]  好吃得很
[00:35:47.000 --> 00:35:49.000]  吃了身體才會健康
[00:35:49.000 --> 00:35:50.000]  你知道嗎
[00:35:50.000 --> 00:35:52.000]  還有啊
[00:35:52.000 --> 00:35:54.000]  不要亂吃
[00:35:54.000 --> 00:35:55.000]  當心吃壞肚子
[00:35:55.000 --> 00:35:56.000]  拉肚子
[00:35:56.000 --> 00:35:58.000]  你知道嗎
[00:35:58.000 --> 00:35:59.000]  什麼叫亂吃啊
[00:35:59.000 --> 00:36:00.000]  這邊跑去吃一點
[00:36:00.000 --> 00:36:02.000]  那邊跑去吃一點
[00:36:02.000 --> 00:36:04.000]  這邊去追這個特惠
[00:36:04.000 --> 00:36:06.000]  那邊去搶這個特惠
[00:36:06.000 --> 00:36:08.000]  然後亂吃啊
[00:36:08.000 --> 00:36:12.000]  又是台菜又是火鍋又是麻辣
[00:36:12.000 --> 00:36:13.000]  又是清蒸小
[00:36:13.000 --> 00:36:15.000]  又是煲湯
[00:36:15.000 --> 00:36:17.000]  又是烙餅又是大餅
[00:36:17.000 --> 00:36:19.000]  又是窩窩頭又是槓子頭的
[00:36:19.000 --> 00:36:20.000]  亂吃啊
[00:36:20.000 --> 00:36:24.000]  吃到最後腸胃不適
[00:36:24.000 --> 00:36:26.000]  當心啊
[00:36:26.000 --> 00:36:28.000]  所以我們要走在一起
[00:36:28.000 --> 00:36:29.000]  我們要一起同行
[00:36:29.000 --> 00:36:33.000]  我們要一個味道
[00:36:33.000 --> 00:36:34.000]  吃得一樣
[00:36:34.000 --> 00:36:35.000]  長得一樣
[00:36:35.000 --> 00:36:37.000]  我也不希望你
[00:36:37.000 --> 00:36:38.000]  你長得
[00:36:38.000 --> 00:36:39.000]  哇別人長得瘦瘦的
[00:36:39.000 --> 00:36:41.000]  你一個人啪啦啪啦啪啦
[00:36:41.000 --> 00:36:43.000]  一下長那麼大了
[00:36:43.000 --> 00:36:44.000]  別人怎麼跟上你嘛
[00:36:44.000 --> 00:36:46.000]  對不對
[00:36:46.000 --> 00:36:47.000]  所以我們還要講說
[00:36:47.000 --> 00:36:49.000]  互相扶持彼此代表
[00:36:49.000 --> 00:36:50.000]  是不是
[00:36:50.000 --> 00:36:51.000]  感謝聖戰母神
[00:36:51.000 --> 00:36:52.000]  照年齡看
[00:36:52.000 --> 00:36:54.000]  大家都已經是成年人了
[00:36:54.000 --> 00:36:58.000]  是不是
[00:36:58.000 --> 00:37:01.000]  我如果要用人的方法來改變你
[00:37:01.000 --> 00:37:02.000]  不太容易
[00:37:02.000 --> 00:37:05.000]  比登天還難
[00:37:05.000 --> 00:37:07.000]  人家說小狗啊
[00:37:07.000 --> 00:37:10.000]  六個月你不把牠教好
[00:37:10.000 --> 00:37:12.000]  牠一輩子教不好
[00:37:12.000 --> 00:37:14.000]  人呢
[00:37:14.000 --> 00:37:16.000]  我不知道幾歲了
[00:37:16.000 --> 00:37:17.000]  誰可以跟我說幾歲
[00:37:17.000 --> 00:37:19.000]  你如果不把牠學好的話
[00:37:19.000 --> 00:37:22.000]  一輩子學不好
[00:37:22.000 --> 00:37:24.000]  三歲定江山嘛
[00:37:24.000 --> 00:37:26.000]  三歲定終身
[00:37:26.000 --> 00:37:28.000]  是不是
[00:37:28.000 --> 00:37:31.000]  所以我們就撐著我們還幼小
[00:37:31.000 --> 00:37:32.000]  因為我照靈命看
[00:37:32.000 --> 00:37:33.000]  我們弟兄姐妹的靈命
[00:37:33.000 --> 00:37:38.000]  真的很淺的
[00:37:38.000 --> 00:37:41.000]  我真的不好意思這麼說
[00:37:41.000 --> 00:37:44.000]  我如果說我們生兒養女的話
[00:37:44.000 --> 00:37:46.000]  我真的是愧做父母
[00:37:46.000 --> 00:37:50.000]  因為我也沒有帶出什麼門徒來
[00:37:50.000 --> 00:37:53.000]  雖然我一心希望帶出門徒來
[00:37:53.000 --> 00:37:55.000]  但是我們弟兄姐妹
[00:37:55.000 --> 00:37:56.000]  不好意思這麼說
[00:37:56.000 --> 00:37:59.000]  靈命很淺很淺
[00:37:59.000 --> 00:38:02.000]  倒倒不會倒
[00:38:02.000 --> 00:38:04.000]  有的是讀聖經
[00:38:04.000 --> 00:38:06.000]  我說在啟示錄後面那一本書
[00:38:06.000 --> 00:38:08.000]  拼一番
[00:38:08.000 --> 00:38:10.000]  啟示錄後面沒有書了
[00:38:10.000 --> 00:38:12.000]  啟示錄是最後一本書了
[00:38:12.000 --> 00:38:14.000]  是不是
[00:38:14.000 --> 00:38:17.000]  所以聖經也不熟
[00:38:17.000 --> 00:38:19.000]  然後禱告也不會
[00:38:19.000 --> 00:38:25.000]  更不要說服事了
[00:38:25.000 --> 00:38:28.000]  那還有好多其他的事情
[00:38:28.000 --> 00:38:30.000]  奉獻
[00:38:30.000 --> 00:38:32.000]  還有好多其他的事情
[00:38:32.000 --> 00:38:34.000]  宣教
[00:38:34.000 --> 00:38:36.000]  還有好多其他的事情
[00:38:36.000 --> 00:38:37.000]  帶主日學
[00:38:37.000 --> 00:38:39.000]  帶敬拜讚美
[00:38:39.000 --> 00:38:41.000]  我不是說我想到就想到
[00:38:41.000 --> 00:38:44.000]  要有點底嘛
[00:38:44.000 --> 00:38:46.000]  也要夠格嘛
[00:38:46.000 --> 00:38:47.000]  是不是
[00:38:47.000 --> 00:38:48.000]  感謝神讚美神
[00:38:48.000 --> 00:38:50.000]  這不是說我嫌你們
[00:38:50.000 --> 00:38:54.000]  而是說我給你們加把勁
[00:38:54.000 --> 00:38:55.000]  好不好
[00:38:55.000 --> 00:38:58.000]  讓我們能夠真的上來
[00:38:58.000 --> 00:39:02.000]  讓我們能夠真的在主裡面
[00:39:02.000 --> 00:39:04.000]  能夠長大成人
[00:39:04.000 --> 00:39:07.000]  所以我們用神的話語
[00:39:07.000 --> 00:39:09.000]  來生兒養女
[00:39:09.000 --> 00:39:12.000]  讓我們都能夠長得大
[00:39:12.000 --> 00:39:15.000]  跟著我們要與神同工
[00:39:15.000 --> 00:39:18.000]  什麼叫與神同工呢
[00:39:18.000 --> 00:39:20.000]  與神同行的基本的定義
[00:39:20.000 --> 00:39:23.000]  就是要有神的同在
[00:39:23.000 --> 00:39:26.000]  In the presence of the Lord
[00:39:26.000 --> 00:39:28.000]  要與神同心
[00:39:28.000 --> 00:39:31.000]  而且想他所想
[00:39:31.000 --> 00:39:34.000]  愛神所愛
[00:39:34.000 --> 00:39:37.000]  惡神所惡
[00:39:37.000 --> 00:39:40.000]  OK
[00:39:40.000 --> 00:39:42.000]  所以走在一起
[00:39:42.000 --> 00:39:46.000]  同一個方向同一個步調
[00:39:46.000 --> 00:39:49.000]  互相配合配襯
[00:39:49.000 --> 00:39:54.000]  保羅說因為我們是與神同工的
[00:39:54.000 --> 00:39:58.000]  與神同工不是說叫你扛大樑啊
[00:39:58.000 --> 00:40:00.000]  你知道嗎
[00:40:00.000 --> 00:40:02.000]  有的時候我小孩小的時候
[00:40:02.000 --> 00:40:03.000]  現在都三十多歲
[00:40:03.000 --> 00:40:05.000]  小的時候看我在洗車子
[00:40:05.000 --> 00:40:07.000]  爸爸我要洗
[00:40:07.000 --> 00:40:08.000]  哇好吧
[00:40:08.000 --> 00:40:10.000]  我要提水我要提水
[00:40:10.000 --> 00:40:12.000]  他怎麼提得動嘛
[00:40:12.000 --> 00:40:14.000]  我就把他抱起來
[00:40:14.000 --> 00:40:16.000]  他把水桶抱到懷裡面
[00:40:16.000 --> 00:40:18.000]  我把他抱起來
[00:40:18.000 --> 00:40:20.000]  來來來
[00:40:20.000 --> 00:40:22.000]  這叫做與神同工
[00:40:22.000 --> 00:40:24.000]  神就是這樣子的
[00:40:24.000 --> 00:40:26.000]  我們還以為什麼事情
[00:40:26.000 --> 00:40:28.000]  我們能力多強
[00:40:28.000 --> 00:40:30.000]  哇我多會這個我多會那個
[00:40:30.000 --> 00:40:32.000]  No
[00:40:32.000 --> 00:40:35.000]  都是神都是聖靈在幫助你
[00:40:35.000 --> 00:40:39.000]  天使天君在看護保守
[00:40:39.000 --> 00:40:43.000]  所以保羅說我們是與神同工的
[00:40:43.000 --> 00:40:45.000]  我們與神同工
[00:40:45.000 --> 00:40:49.000]  是再一次
[00:40:49.000 --> 00:40:52.000]  要建立十分親密的關係
[00:40:52.000 --> 00:40:54.000]  您知道嗎
[00:40:54.000 --> 00:40:56.000]  什麼叫同心
[00:40:56.000 --> 00:40:58.000]  同心比較抽象
[00:40:58.000 --> 00:41:02.000]  就是Being
[00:41:02.000 --> 00:41:04.000]  你所是
[00:41:04.000 --> 00:41:06.000]  你所是
[00:41:06.000 --> 00:41:08.000]  同工是Doing
[00:41:08.000 --> 00:41:12.000]  你所為
[00:41:12.000 --> 00:41:14.000]  What you do
[00:41:14.000 --> 00:41:16.000]  What you are
[00:41:16.000 --> 00:41:18.000]  這是與神同工
[00:41:18.000 --> 00:41:20.000]  Coworker with the Lord
[00:41:20.000 --> 00:41:22.000]  What you are
[00:41:22.000 --> 00:41:24.000]  與神同心
[00:41:24.000 --> 00:41:26.000]  但是與神同工是
[00:41:26.000 --> 00:41:28.000]  Doing
[00:41:28.000 --> 00:41:30.000]  What you are doing
[00:41:30.000 --> 00:41:32.000]  是與神同工
[00:41:32.000 --> 00:41:34.000]  所以聖經上面說我們常常會揪著人家說
[00:41:34.000 --> 00:41:36.000]  耶穌說你們是什麼
[00:41:36.000 --> 00:41:38.000]  是光是炎
[00:41:38.000 --> 00:41:42.000]  這表示說我們的本質
[00:41:42.000 --> 00:41:44.000]  我們的心
[00:41:44.000 --> 00:41:46.000]  我們的本質
[00:41:46.000 --> 00:41:48.000]  我們的靈
[00:41:48.000 --> 00:41:50.000]  是光是炎
[00:41:50.000 --> 00:41:52.000]  你裝也裝不想
[00:41:52.000 --> 00:41:54.000]  你寫也寫不來的
[00:41:54.000 --> 00:41:56.000]  只要你接受了耶穌基督
[00:41:56.000 --> 00:41:58.000]  You are
[00:41:58.000 --> 00:42:00.000]  Children of the Lord
[00:42:00.000 --> 00:42:02.000]  你是神的兒女
[00:42:02.000 --> 00:42:04.000]  你就與祂同心了
[00:42:04.000 --> 00:42:06.000]  What you are
[00:42:06.000 --> 00:42:08.000]  You are the salt
[00:42:08.000 --> 00:42:10.000]  You are the light
[00:42:10.000 --> 00:42:14.000]  You don't need to pretend
[00:42:14.000 --> 00:42:16.000]  You don't have to do
[00:42:16.000 --> 00:42:18.000]  too much work to be the salt
[00:42:18.000 --> 00:42:20.000]  to be the light
[00:42:20.000 --> 00:42:22.000]  Because you are the salt
[00:42:22.000 --> 00:42:24.000]  You are the light
[00:42:24.000 --> 00:42:26.000]  但是同工就不一樣
[00:42:26.000 --> 00:42:28.000]  因為聖經又講了一句話
[00:42:28.000 --> 00:42:30.000]  光不亮了
[00:42:30.000 --> 00:42:32.000]  炎不鹹了
[00:42:32.000 --> 00:42:34.000]  怎麼辦
[00:42:34.000 --> 00:42:36.000]  被鐵器丟到路上
[00:42:36.000 --> 00:42:38.000]  有沒有看到
[00:42:38.000 --> 00:42:40.000]  下雪的時候地上灑炎
[00:42:40.000 --> 00:42:42.000]  那都不鹹的炎
[00:42:42.000 --> 00:42:46.000]  如果說你炎不鹹了
[00:42:46.000 --> 00:42:48.000]  就灑在路上任人踐踏了
[00:42:48.000 --> 00:42:50.000]  所以說你要
[00:42:50.000 --> 00:42:52.000]  What you do is very important
[00:42:52.000 --> 00:42:54.000]  不然你就
[00:42:54.000 --> 00:42:56.000]  光就暗淡了
[00:42:56.000 --> 00:42:58.000]  炎就失味了
[00:42:58.000 --> 00:43:00.000]  你是光沒有錯
[00:43:00.000 --> 00:43:02.000]  但是人家是一百支光
[00:43:02.000 --> 00:43:04.000]  你是五支光
[00:43:04.000 --> 00:43:06.000]  是不是
[00:43:06.000 --> 00:43:08.000]  你是炎沒有錯
[00:43:08.000 --> 00:43:10.000]  但是人家是海炎
[00:43:10.000 --> 00:43:12.000]  山炎
[00:43:12.000 --> 00:43:14.000]  你是淡水炎
[00:43:14.000 --> 00:43:16.000]  淡水也有炎沒有
[00:43:16.000 --> 00:43:18.000]  淡水沒炎
[00:43:18.000 --> 00:43:20.000]  OK
[00:43:20.000 --> 00:43:22.000]  所以你就暗淡了
[00:43:22.000 --> 00:43:24.000]  炎就失味了
[00:43:24.000 --> 00:43:26.000]  雖然說神講說你是光
[00:43:26.000 --> 00:43:28.000]  他不是說
[00:43:28.000 --> 00:43:30.000]  你做光
[00:43:30.000 --> 00:43:32.000]  他說你是炎
[00:43:32.000 --> 00:43:34.000]  他不是說你做炎
[00:43:34.000 --> 00:43:36.000]  但是We are
[00:43:36.000 --> 00:43:38.000]  做光做炎
[00:43:38.000 --> 00:43:40.000]  不然就暗淡失色
[00:43:40.000 --> 00:43:42.000]  其實我們是
[00:43:42.000 --> 00:43:44.000]  我們不是光
[00:43:44.000 --> 00:43:46.000]  我們只是鏡子我們反射光
[00:43:46.000 --> 00:43:48.000]  神看得起我們說我們是光
[00:43:48.000 --> 00:43:50.000]  所以如果你
[00:43:50.000 --> 00:43:52.000]  不能把你的鏡子擦亮了
[00:43:52.000 --> 00:43:54.000]  怎麼樣
[00:43:54.000 --> 00:43:56.000]  就昏暗暗淡了
[00:43:56.000 --> 00:43:58.000]  Hallelujah 讚美神
[00:43:58.000 --> 00:44:00.000]  是的
[00:44:00.000 --> 00:44:02.000]  感謝神 讚美神
[00:44:02.000 --> 00:44:04.000]  先前我們講到
[00:44:04.000 --> 00:44:06.000]  以諾為什麼
[00:44:06.000 --> 00:44:08.000]  要與神同行
[00:44:08.000 --> 00:44:10.000]  先前我已經講到一個
[00:44:10.000 --> 00:44:12.000]  為什麼以色列的火車火馬
[00:44:12.000 --> 00:44:14.000]  要把以利亞
[00:44:14.000 --> 00:44:16.000]  和以利薩分開
[00:44:16.000 --> 00:44:18.000]  因為他這一趟
[00:44:18.000 --> 00:44:20.000]  只來接以利亞
[00:44:20.000 --> 00:44:22.000]  要分別為聖
[00:44:22.000 --> 00:44:24.000]  那麼為什麼
[00:44:24.000 --> 00:44:26.000]  以諾會跟神同行呢
[00:44:26.000 --> 00:44:28.000]  是不是
[00:44:28.000 --> 00:44:30.000]  總要有一個動機嘛
[00:44:30.000 --> 00:44:32.000]  是不是
[00:44:32.000 --> 00:44:34.000]  但是聖經上面講得很明白
[00:44:34.000 --> 00:44:36.000]  他說
[00:44:36.000 --> 00:44:38.000]  以諾生了
[00:44:38.000 --> 00:44:40.000]  馬吐沙拉
[00:44:40.000 --> 00:44:42.000]  之後
[00:44:42.000 --> 00:44:44.000]  跟神同行三百年
[00:44:44.000 --> 00:44:46.000]  所以他是先生的馬吐沙拉
[00:44:46.000 --> 00:44:48.000]  在跟神同行
[00:44:48.000 --> 00:44:50.000]  三百年期間
[00:44:50.000 --> 00:44:52.000]  然後又說以諾生而養你
[00:44:52.000 --> 00:44:54.000]  表示說
[00:44:54.000 --> 00:44:56.000]  這個馬吐沙拉的出生
[00:44:56.000 --> 00:44:58.000]  trigger
[00:44:58.000 --> 00:45:00.000]  以諾與神同行
[00:45:00.000 --> 00:45:02.000]  這有什麼關係呢
[00:45:02.000 --> 00:45:04.000]  但是如果我們去看
[00:45:04.000 --> 00:45:06.000]  馬吐沙拉的名字
[00:45:06.000 --> 00:45:08.000]  你就知道為什麼
[00:45:08.000 --> 00:45:10.000]  馬吐沙拉
[00:45:10.000 --> 00:45:12.000]  這個名字的意思是
[00:45:12.000 --> 00:45:14.000]  他死了
[00:45:14.000 --> 00:45:16.000]  這個事情就要發生
[00:45:16.000 --> 00:45:20.000]  馬吐沙拉
[00:45:20.000 --> 00:45:22.000]  他死了
[00:45:22.000 --> 00:45:24.000]  這個事情就要發生
[00:45:24.000 --> 00:45:26.000]  以諾為什麼會給他取這個名字呢
[00:45:26.000 --> 00:45:30.000]  一定是神給他
[00:45:30.000 --> 00:45:32.000]  看到這個意象
[00:45:32.000 --> 00:45:34.000]  所以他生了馬吐沙拉
[00:45:34.000 --> 00:45:36.000]  他就給他這個兒子取這個名字
[00:45:36.000 --> 00:45:38.000]  作為警惕
[00:45:38.000 --> 00:45:40.000]  然後就開始與神同行
[00:45:40.000 --> 00:45:42.000]  敬畏神
[00:45:42.000 --> 00:45:44.000]  後來
[00:45:44.000 --> 00:45:50.000]  挪亞在他四百八十歲
[00:45:50.000 --> 00:45:52.000]  的那一年
[00:45:52.000 --> 00:45:54.000]  神就命令挪亞
[00:45:54.000 --> 00:45:56.000]  造方舟
[00:45:56.000 --> 00:45:58.000]  挪亞是以諾後面好幾代
[00:45:58.000 --> 00:46:00.000]  所以馬吐沙拉他活了多久
[00:46:00.000 --> 00:46:02.000]  你知道嗎
[00:46:02.000 --> 00:46:04.000]  九百六十九歲
[00:46:04.000 --> 00:46:06.000]  這麼久
[00:46:06.000 --> 00:46:08.000]  活了最久的一個人就是
[00:46:08.000 --> 00:46:10.000]  馬吐沙拉
[00:46:10.000 --> 00:46:12.000]  他活了這麼久
[00:46:12.000 --> 00:46:14.000]  他活了這麼久
[00:46:14.000 --> 00:46:16.000]  所以有的時候我們基督徒
[00:46:16.000 --> 00:46:18.000]  歡慶人家生日的時候會這麼講
[00:46:18.000 --> 00:46:20.000]  願你
[00:46:20.000 --> 00:46:22.000]  福如
[00:46:22.000 --> 00:46:24.000]  福如亞伯拉罕
[00:46:24.000 --> 00:46:26.000]  壽比
[00:46:26.000 --> 00:46:28.000]  馬吐沙拉
[00:46:28.000 --> 00:46:30.000]  他九百六十九歲
[00:46:30.000 --> 00:46:32.000]  他九百六十九歲
[00:46:32.000 --> 00:46:34.000]  為什麼馬吐沙拉會活這麼久呢
[00:46:34.000 --> 00:46:36.000]  為什麼馬吐沙拉會活這麼久呢
[00:46:36.000 --> 00:46:38.000]  因為
[00:46:38.000 --> 00:46:40.000]  在馬吐沙拉九百六十九歲
[00:46:40.000 --> 00:46:42.000]  在挪亞
[00:46:42.000 --> 00:46:44.000]  四百八十歲的時候
[00:46:44.000 --> 00:46:46.000]  神命令他建造方舟
[00:46:46.000 --> 00:46:48.000]  不是嗎
[00:46:48.000 --> 00:46:50.000]  而且傳講
[00:46:50.000 --> 00:46:52.000]  世界要被毀滅要被滅亡
[00:46:52.000 --> 00:46:54.000]  因為當時的世代
[00:46:54.000 --> 00:46:56.000]  非常的糟
[00:46:56.000 --> 00:46:58.000]  神都後悔
[00:46:58.000 --> 00:47:00.000]  想要毀滅他所創造的人
[00:47:00.000 --> 00:47:02.000]  所以神啟示
[00:47:02.000 --> 00:47:04.000]  挪亞
[00:47:04.000 --> 00:47:06.000]  而神在當時的世代
[00:47:06.000 --> 00:47:08.000]  挪亞在當時的世代
[00:47:08.000 --> 00:47:10.000]  是一個完全人
[00:47:10.000 --> 00:47:12.000]  所以神啟示他
[00:47:12.000 --> 00:47:14.000]  你給我建造方舟
[00:47:14.000 --> 00:47:16.000]  四百八十歲
[00:47:16.000 --> 00:47:18.000]  挪亞花了多年建造方舟啊
[00:47:18.000 --> 00:47:20.000]  多少年
[00:47:20.000 --> 00:47:22.000]  一百二十年
[00:47:22.000 --> 00:47:24.000]  所以我說
[00:47:24.000 --> 00:47:26.000]  我們聖經要好好讀啦
[00:47:26.000 --> 00:47:28.000]  所以
[00:47:28.000 --> 00:47:30.000]  到了挪亞六百歲的時候
[00:47:30.000 --> 00:47:32.000]  二月二十七號
[00:47:32.000 --> 00:47:34.000]  那一天
[00:47:34.000 --> 00:47:36.000]  都記得清清楚楚
[00:47:36.000 --> 00:47:38.000]  的聖經上面
[00:47:38.000 --> 00:47:40.000]  他說大淵的泉源都裂開了
[00:47:40.000 --> 00:47:42.000]  天上的窗戶也敞開了
[00:47:42.000 --> 00:47:44.000]  四十兆月降大雨
[00:47:44.000 --> 00:47:46.000]  在地上毀滅性的大洪水
[00:47:46.000 --> 00:47:48.000]  果然來了
[00:47:48.000 --> 00:47:50.000]  那年就是馬吐沙拉
[00:47:50.000 --> 00:47:52.000]  死了
[00:47:52.000 --> 00:47:54.000]  挪亞六百歲的時候
[00:47:54.000 --> 00:47:56.000]  多一點可能是
[00:47:56.000 --> 00:47:58.000]  他就發生了
[00:47:58.000 --> 00:48:00.000]  所以他死的時候
[00:48:00.000 --> 00:48:02.000]  事情就發生了
[00:48:02.000 --> 00:48:04.000]  伊諾生他的時候
[00:48:04.000 --> 00:48:06.000]  神就啟示他
[00:48:06.000 --> 00:48:08.000]  所以給孩子起這個名字的
[00:48:08.000 --> 00:48:10.000]  就是要一路謹行
[00:48:10.000 --> 00:48:12.000]  與神同行
[00:48:12.000 --> 00:48:14.000]  帶著敬畏的心
[00:48:14.000 --> 00:48:16.000]  純公義
[00:48:16.000 --> 00:48:18.000]  好憐憫
[00:48:18.000 --> 00:48:20.000]  帶著謙卑的心
[00:48:20.000 --> 00:48:22.000]  與神同心
[00:48:22.000 --> 00:48:24.000]  三百年
[00:48:24.000 --> 00:48:26.000]  哈雷略果然發生了
[00:48:26.000 --> 00:48:28.000]  感謝神
[00:48:28.000 --> 00:48:30.000]  讚美神
[00:48:30.000 --> 00:48:32.000]  那麼為什麼馬吐沙拉
[00:48:32.000 --> 00:48:34.000]  會是全世界最長壽的人呢
[00:48:34.000 --> 00:48:36.000]  有人用到今天
[00:48:36.000 --> 00:48:38.000]  是說呢
[00:48:38.000 --> 00:48:40.000]  因為
[00:48:40.000 --> 00:48:42.000]  馬吐沙拉來
[00:48:42.000 --> 00:48:44.000]  他離世的那一天
[00:48:44.000 --> 00:48:46.000]  就是神的審判的日子
[00:48:46.000 --> 00:48:48.000]  大洪水一來
[00:48:48.000 --> 00:48:50.000]  最後全世界人都死光
[00:48:50.000 --> 00:48:52.000]  只剩八個人
[00:48:52.000 --> 00:48:54.000]  就是挪亞
[00:48:54.000 --> 00:48:56.000]  在當時的世代
[00:48:56.000 --> 00:48:58.000]  是個完全人馬
[00:48:58.000 --> 00:49:00.000]  所以馬吐沙拉有這個使命
[00:49:00.000 --> 00:49:02.000]  他的一死
[00:49:02.000 --> 00:49:04.000]  審判就來了
[00:49:04.000 --> 00:49:06.000]  所以今天
[00:49:06.000 --> 00:49:08.000]  我們常常說什麼
[00:49:08.000 --> 00:49:10.000]  不是神單元
[00:49:10.000 --> 00:49:12.000]  是他還孤立我們
[00:49:12.000 --> 00:49:14.000]  有許多沒有得到
[00:49:14.000 --> 00:49:16.000]  拯救的靈魂
[00:49:16.000 --> 00:49:18.000]  所以主耶穌一直不再來
[00:49:18.000 --> 00:49:20.000]  因為主耶穌再來的時候
[00:49:20.000 --> 00:49:22.000]  天上有大響的聲音
[00:49:22.000 --> 00:49:24.000]  天上吹腳的聲音
[00:49:24.000 --> 00:49:26.000]  比我的號角吹得棒得多
[00:49:26.000 --> 00:49:28.000]  不知道多少倍
[00:49:28.000 --> 00:49:30.000]  耶穌要來了
[00:49:30.000 --> 00:49:32.000]  世界就要滅亡了
[00:49:32.000 --> 00:49:34.000]  神的審判就來了
[00:49:34.000 --> 00:49:36.000]  所以神單元
[00:49:36.000 --> 00:49:38.000]  就是為了讓我們有更多的人
[00:49:38.000 --> 00:49:40.000]  能夠得救
[00:49:40.000 --> 00:49:42.000]  就如同馬吐沙拉能夠活
[00:49:42.000 --> 00:49:44.000]  全世界最久的人一樣
[00:49:44.000 --> 00:49:46.000]  神他有憐憫
[00:49:46.000 --> 00:49:48.000]  他有慈愛
[00:49:48.000 --> 00:49:50.000]  他願萬人得救
[00:49:50.000 --> 00:49:52.000]  只有他一個人沉淪
[00:49:52.000 --> 00:49:54.000]  美國的太空人
[00:49:54.000 --> 00:49:56.000]  Charlie Duke
[00:49:56.000 --> 00:49:58.000]  他是亞波羅16號太空船
[00:49:58.000 --> 00:50:00.000]  跟著上月球去
[00:50:00.000 --> 00:50:02.000]  他在月球上面
[00:50:02.000 --> 00:50:04.000]  走了三天
[00:50:04.000 --> 00:50:06.000]  後來回來
[00:50:06.000 --> 00:50:08.000]  那有一天他的朋友帶他去學查經
[00:50:08.000 --> 00:50:10.000]  教會查經
[00:50:10.000 --> 00:50:12.000]  那天他查經完了
[00:50:12.000 --> 00:50:14.000]  他就向神禱告
[00:50:14.000 --> 00:50:16.000]  他以前不是基督徒
[00:50:16.000 --> 00:50:18.000]  這麼偉大的人
[00:50:18.000 --> 00:50:20.000]  走了三天
[00:50:20.000 --> 00:50:22.000]  他說神啊
[00:50:22.000 --> 00:50:26.000]  你如果不嫌棄我
[00:50:26.000 --> 00:50:28.000]  你如果真的存在
[00:50:28.000 --> 00:50:30.000]  就進入我身體裡面
[00:50:30.000 --> 00:50:36.000]  讓我一生一輩子服侍你
[00:50:36.000 --> 00:50:38.000]  後來他跟人家說
[00:50:38.000 --> 00:50:40.000]  他做見證
[00:50:40.000 --> 00:50:42.000]  他說我做了這個禱告
[00:50:42.000 --> 00:50:44.000]  我心裡面這麼樣的祈求
[00:50:44.000 --> 00:50:46.000]  我心中馬上就有了
[00:50:46.000 --> 00:50:50.000]  從來沒有的平安跟喜樂
[00:50:50.000 --> 00:50:54.000]  我在月球上行走了三天
[00:50:54.000 --> 00:50:56.000]  我這一輩子
[00:50:56.000 --> 00:50:58.000]  我要與神同行啊
[00:50:58.000 --> 00:51:00.000]  他在那邊讚美神
[00:51:00.000 --> 00:51:02.000]  讓我們低頭禱告
[00:51:02.000 --> 00:51:04.000]  阿爸父我們感謝祢
[00:51:04.000 --> 00:51:06.000]  我們讚美祢
[00:51:06.000 --> 00:51:08.000]  祢是偉大奇妙神
[00:51:08.000 --> 00:51:10.000]  祢是那又真又活的神
[00:51:10.000 --> 00:51:12.000]  我們謝謝祢
[00:51:12.000 --> 00:51:14.000]  因為真的是
[00:51:14.000 --> 00:51:16.000]  祢與我們同行
[00:51:16.000 --> 00:51:18.000]  但是從來
[00:51:18.000 --> 00:51:20.000]  我們不是獨行俠
[00:51:20.000 --> 00:51:22.000]  因為是祢與我們同行
[00:51:22.000 --> 00:51:24.000]  祢與我們同攻
[00:51:24.000 --> 00:51:26.000]  祢與我們同戰
[00:51:26.000 --> 00:51:28.000]  祢甚至於
[00:51:28.000 --> 00:51:30.000]  俄護保守
[00:51:30.000 --> 00:51:32.000]  從我們出生
[00:51:32.000 --> 00:51:34.000]  到我們法白
[00:51:34.000 --> 00:51:36.000]  到我們建立的日子
[00:51:36.000 --> 00:51:38.000]  祢陪我們走過
[00:51:38.000 --> 00:51:40.000]  每一個春夏秋冬
[00:51:40.000 --> 00:51:42.000]  一切榮耀歸給祢
[00:51:42.000 --> 00:51:45.000]  感謝禱告賺的是奉主耶穌基督的名
[00:51:45.000 --> 00:51:47.000]  Amen
