
[00:00:00.000 --> 00:00:02.600]  在醫學講座之前
[00:40:20.800 --> 00:40:21.800]  亦要小心
[00:40:21.800 --> 00:40:24.800]  因為這些看似是一粒capsule
[00:40:24.800 --> 00:40:26.800]  如果你吞了進肚子
[00:40:26.800 --> 00:40:28.800]  可能你便會肚瀉
[00:40:28.800 --> 00:40:30.800]  所以這些都要小心
[00:40:30.800 --> 00:40:34.800]  每次拿藥回家都要小心包裝及標籤
[00:40:34.800 --> 00:40:35.800]  用的方法
[00:40:35.800 --> 00:40:39.800]  否則用錯了便會有很多麻煩
[00:40:39.800 --> 00:40:41.800]  另外還有皮下注射
[00:40:41.800 --> 00:40:43.800]  例如糖尿針
[00:40:43.800 --> 00:40:45.800]  亦需要特別留意
[00:40:45.800 --> 00:40:47.800]  如果將來有機會說糖尿病
[00:40:47.800 --> 00:40:52.800]  亦可以說說這些藥要怎樣處理
[00:40:52.800 --> 00:40:54.800]  剛才說了各式奇式
[00:40:54.800 --> 00:40:59.800]  不同藥的包裝及劑的形狀
[00:40:59.800 --> 00:41:01.800]  現在又說一下
[00:41:01.800 --> 00:41:03.800]  這些藥物標籤
[00:41:03.800 --> 00:41:05.800]  另外大家要留意
[00:41:05.800 --> 00:41:07.800]  藥物的使用方法
[00:41:07.800 --> 00:41:09.800]  次數、時間
[00:41:09.800 --> 00:41:11.800]  每次用多少
[00:41:11.800 --> 00:41:13.800]  大家都要小心留意
[00:41:13.800 --> 00:41:15.800]  有些是茶的
[00:41:15.800 --> 00:41:17.800]  有些是口服的
[00:41:17.800 --> 00:41:18.800]  有些是餐前的
[00:41:18.800 --> 00:41:19.800]  有些是空肚的
[00:41:19.800 --> 00:41:21.800]  這些字
[00:41:21.800 --> 00:41:26.800]  奈何包裝的大小有限
[00:41:26.800 --> 00:41:35.800]  最近這幾年醫院都盡量將藥物標籤的字體放大
[00:41:35.800 --> 00:41:39.800]  因為如果字體的尺寸是12以下
[00:41:39.800 --> 00:41:42.800]  有腦花的朋友都未必會看到
[00:41:42.800 --> 00:41:47.800]  所以我們亦有些包裝是特大的標籤
[00:41:47.800 --> 00:41:50.800]  特別是令到長者都可以看到
[00:41:50.800 --> 00:41:54.800]  如果長者特大的字體都看不到
[00:41:54.800 --> 00:41:56.800]  就真的要靠家人
[00:41:56.800 --> 00:42:01.800]  或關心長者的弟兄姊妹去提醒他們如何使用
[00:42:01.800 --> 00:42:05.800]  其實我們馬來醫院都有一些義工
[00:42:05.800 --> 00:42:09.800]  專門在門診部取藥的地方
[00:42:09.800 --> 00:42:12.800]  幫長者解籤
[00:42:12.800 --> 00:42:16.800]  當然不是黃大仙解籤那類的解籤
[00:42:16.800 --> 00:42:19.800]  而是解讀藥物的標籤
[00:42:19.800 --> 00:42:23.800]  令到長者在等待取藥的時候
[00:42:23.800 --> 00:42:25.800]  即是打發時間
[00:42:25.800 --> 00:42:27.800]  甚至取藥後
[00:42:27.800 --> 00:42:30.800]  都會有些義工幫長者看看
[00:42:30.800 --> 00:42:34.800]  取了藥後是否完全明白應該如何使用
[00:42:34.800 --> 00:42:36.800]  這些服務大家都可以
[00:42:36.800 --> 00:42:41.800]  如果有些親戚朋友在醫院要覆診
[00:42:41.800 --> 00:42:44.800]  都可以知道原來有些義工在馬來醫院
[00:42:44.800 --> 00:42:48.800]  專門做這一類的工作
[00:42:48.800 --> 00:42:51.800]  數量我剛才都說過
[00:42:51.800 --> 00:42:52.800]  不再重複
[00:42:52.800 --> 00:42:54.800]  最重要是取足夠的藥
[00:42:54.800 --> 00:42:56.800]  千萬不要取了
[00:42:56.800 --> 00:42:59.800]  複診要兩個月後才複診
[00:42:59.800 --> 00:43:01.800]  但只取得一個月
[00:43:01.800 --> 00:43:03.800]  就變成有一段時間真空期
[00:43:03.800 --> 00:43:05.800]  就沒有藥吃了
[00:43:05.800 --> 00:43:08.800]  另外有些叫輔助標籤
[00:43:08.800 --> 00:43:12.800]  因為一個膠袋的尺寸有限
[00:43:12.800 --> 00:43:16.800]  如果一板的標籤不夠
[00:43:16.800 --> 00:43:20.800]  有時我們的藥劑師都會多放一張紙
[00:43:20.800 --> 00:43:24.800]  解釋藥物有甚麼用途
[00:43:24.800 --> 00:43:26.800]  有甚麼注意事項
[00:43:26.800 --> 00:43:28.800]  和儲存方法
[00:43:28.800 --> 00:43:30.800]  都會在這些輔助標籤
[00:43:30.800 --> 00:43:33.800]  大家可以參考到
[00:43:33.800 --> 00:43:35.800]  除此之外
[00:43:35.800 --> 00:43:40.800]  如果大家去過公立醫院取藥
[00:43:40.800 --> 00:43:43.800]  看到標籤上有一個Barcode
[00:43:43.800 --> 00:43:45.800]  大家去超級市場
[00:43:45.800 --> 00:43:50.800]  付款時收銀員會「嘟」
[00:43:50.800 --> 00:43:52.800]  就會知道收你多少錢
[00:43:52.800 --> 00:43:56.800]  作為醫院服務使用者
[00:43:56.800 --> 00:43:58.800]  作為一個病人取藥的時候
[00:43:58.800 --> 00:44:01.800]  其實在你取藥的地方範圍
[00:44:01.800 --> 00:44:04.800]  應該會見到一部機
[00:44:04.800 --> 00:44:07.800]  類似八達通
[00:44:07.800 --> 00:44:09.800]  如果把藥的標籤
[00:44:09.800 --> 00:44:11.800]  Barcode的位置
[00:44:11.800 --> 00:44:13.800]  向那部機「嘟」
[00:44:13.800 --> 00:44:15.800]  是不會收你錢的
[00:44:15.800 --> 00:44:16.800]  但一「嘟」
[00:44:16.800 --> 00:44:18.800]  在電視的螢光幕
[00:44:18.800 --> 00:44:20.800]  那部機有一個屏幕
[00:44:20.800 --> 00:44:22.800]  你就可以看到
[00:44:22.800 --> 00:44:26.800]  藥的化學名
[00:44:26.800 --> 00:44:28.800]  商用名
[00:44:28.800 --> 00:44:29.800]  用途
[00:44:29.800 --> 00:44:30.800]  儲存方法
[00:44:30.800 --> 00:44:32.800]  如何使用
[00:44:32.800 --> 00:44:35.800]  如果你在門診
[00:44:35.800 --> 00:44:37.800]  那麼多人在後面排隊
[00:44:37.800 --> 00:44:39.800]  不好意思站在後面
[00:44:39.800 --> 00:44:40.800]  阻礙後面
[00:44:40.800 --> 00:44:43.800]  你亦可以按一個按鈕
[00:44:43.800 --> 00:44:44.800]  印出來
[00:44:44.800 --> 00:44:45.800]  印出來後
[00:44:45.800 --> 00:44:47.800]  你可以回家慢慢看
[00:44:47.800 --> 00:44:49.800]  就算自己看不明白
[00:44:49.800 --> 00:44:51.800]  亦可以拿回家
[00:44:51.800 --> 00:44:53.800]  給家中的子女和媳婦
[00:44:53.800 --> 00:44:55.800]  幫你一起解讀
[00:44:55.800 --> 00:44:58.800]  可以確保你能夠依照指示
[00:44:58.800 --> 00:45:01.800]  去吃藥
[00:45:01.800 --> 00:45:06.800]  輔助標籤亦會有一個
[00:45:06.800 --> 00:45:08.800]  藥物的用途
[00:45:08.800 --> 00:45:10.800]  是會寫出來的
[00:45:10.800 --> 00:45:12.800]  譬如有些
[00:45:12.800 --> 00:45:13.800]  右上角這個
[00:45:13.800 --> 00:45:14.800]  Ectoprostatin
[00:45:14.800 --> 00:45:16.800]  即是Lipitor
[00:45:16.800 --> 00:45:18.800]  寫著降膽固醇用的藥
[00:45:18.800 --> 00:45:20.800]  另外左下角
[00:45:20.800 --> 00:45:21.800]  Cinnamate
[00:45:21.800 --> 00:45:23.800]  寫著控制拍金訊
[00:45:23.800 --> 00:45:25.800]  而右下角這個Glucoside
[00:45:25.800 --> 00:45:27.800]  就是控制糖尿病
[00:45:27.800 --> 00:45:29.800]  所以這些輔助標籤
[00:45:29.800 --> 00:45:31.800]  亦都可以
[00:45:31.800 --> 00:45:32.800]  因為醫生看病
[00:45:32.800 --> 00:45:34.800]  通常都很趕急
[00:45:34.800 --> 00:45:35.800]  在老人科
[00:45:35.800 --> 00:45:38.800]  都可能會給長時間
[00:45:38.800 --> 00:45:40.800]  給長者和病人
[00:45:40.800 --> 00:45:42.800]  解釋詳細一點
[00:45:42.800 --> 00:45:44.800]  但如果大家去到心臟科
[00:45:44.800 --> 00:45:45.800]  糖尿科
[00:45:45.800 --> 00:45:48.800]  可能每個症只有五分鐘
[00:45:48.800 --> 00:45:50.800]  醫生可能在那五分鐘
[00:45:50.800 --> 00:45:52.800]  未必有足夠時間
[00:45:52.800 --> 00:45:55.800]  逐隻藥和大家講解
[00:45:55.800 --> 00:45:56.800]  這些輔助標籤
[00:45:56.800 --> 00:45:57.800]  亦都可以有助於
[00:45:57.800 --> 00:45:59.800]  病人或家屬
[00:45:59.800 --> 00:46:01.800]  更加了解那隻藥
[00:46:01.800 --> 00:46:04.800]  所用的用途
[00:46:04.800 --> 00:46:06.800]  還有輔助標籤
[00:46:06.800 --> 00:46:09.800]  亦會看到很多指示
[00:46:09.800 --> 00:46:11.800]  例如這個寫著
[00:46:11.800 --> 00:46:15.800]  要溶在水後才溶
[00:46:15.800 --> 00:46:17.800]  我亦見過一些伯伯
[00:46:17.800 --> 00:46:19.800]  他們為了快
[00:46:19.800 --> 00:46:20.800]  不想拿水
[00:46:20.800 --> 00:46:22.800]  就這樣把藥撕開
[00:46:22.800 --> 00:46:23.800]  灑在舌頭上
[00:46:23.800 --> 00:46:24.800]  這樣可以嗎
[00:46:24.800 --> 00:46:25.800]  當然不可以
[00:46:25.800 --> 00:46:27.800]  因為要聽足指示
[00:46:27.800 --> 00:46:29.800]  要溶在水
[00:46:29.800 --> 00:46:30.800]  然後才吞
[00:46:30.800 --> 00:46:32.800]  這樣才可以確保
[00:46:32.800 --> 00:46:38.800]  那些藥全部都吸收在食道和胃
[00:46:38.800 --> 00:46:41.800]  如果就這樣灑在舌頭上
[00:46:41.800 --> 00:46:42.800]  可能你一刷牙
[00:46:42.800 --> 00:46:45.800]  那些藥就已經沖走了
[00:46:45.800 --> 00:46:48.800]  所以要跟足指示
[00:46:48.800 --> 00:46:50.800]  這些小貼士
[00:46:50.800 --> 00:46:53.800]  可能很多人不會留意
[00:46:53.800 --> 00:46:55.800]  但因為這些疏忽
[00:46:55.800 --> 00:46:57.800]  可能令到那些藥
[00:46:57.800 --> 00:47:00.800]  未必完全可以達到
[00:47:00.800 --> 00:47:02.800]  身體所需要的部份
[00:47:02.800 --> 00:47:06.800]  令到療效受到影響
[00:47:06.800 --> 00:47:07.800]  另外有些藥
[00:47:07.800 --> 00:47:11.800]  要咬碎後才吞服
[00:47:11.800 --> 00:47:15.800]  這些藥物可以磨碎
[00:47:15.800 --> 00:47:18.800]  因為有些長者可能沒有牙
[00:47:18.800 --> 00:47:20.800]  未必可以用牙去咬碎
[00:47:20.800 --> 00:47:23.800]  這些藥物可以用鐘碎
[00:47:23.800 --> 00:47:24.800]  讓長者吞
[00:47:24.800 --> 00:47:26.800]  這些就沒有問題
[00:47:26.800 --> 00:47:30.800]  所以每種藥都有不同的服用方法
[00:47:30.800 --> 00:47:31.800]  另外也有一些
[00:47:31.800 --> 00:47:33.800]  要整顆吞下去
[00:47:33.800 --> 00:47:35.800]  不可以咬碎
[00:47:35.800 --> 00:47:38.800]  這就是我們一早給大家看的
[00:47:38.800 --> 00:47:42.800]  紅色白色包裝的Adelaide Retard
[00:47:42.800 --> 00:47:45.800]  這藥含有一些
[00:47:45.800 --> 00:47:52.800]  控制釋放藥物的半透明膜
[00:47:52.800 --> 00:47:54.800]  如果你一下子咬碎吞
[00:47:54.800 --> 00:47:57.800]  就沒有了慢慢釋放的作用
[00:47:57.800 --> 00:48:01.800]  所以每個指示都有原因
[00:48:01.800 --> 00:48:04.800]  如果你咬碎吞進肚子裡
[00:48:04.800 --> 00:48:08.800]  變成藥物很快吞進肚子裡
[00:48:08.800 --> 00:48:10.800]  控制血壓的藥物
[00:48:10.800 --> 00:48:12.800]  在短時間內
[00:48:12.800 --> 00:48:13.800]  可能半小時內
[00:48:13.800 --> 00:48:16.800]  已經達到很高的含量
[00:48:16.800 --> 00:48:18.800]  血壓可能會突然降低
[00:48:18.800 --> 00:48:21.800]  頭暈不小心跌倒
[00:48:21.800 --> 00:48:26.800]  就有很多接下來的併發症
[00:48:26.800 --> 00:48:28.800]  還有一些藥物要Shake well
[00:48:28.800 --> 00:48:33.800]  即是要先搖勻才吞
[00:48:33.800 --> 00:48:35.800]  否則這些藥物
[00:48:35.800 --> 00:48:38.800]  可能真的有藥性成分
[00:48:38.800 --> 00:48:39.800]  沉在底下
[00:48:39.800 --> 00:48:43.800]  你只吃了上膏的糖水
[00:48:43.800 --> 00:48:45.800]  就變成沒用了
[00:48:45.800 --> 00:48:48.800]  所以有這個指示一定要搖勻
[00:48:48.800 --> 00:48:50.800]  大家可能覺得很簡單
[00:48:50.800 --> 00:48:53.800]  但如果只是一個疏忽
[00:48:53.800 --> 00:48:56.800]  就變成吃了一些藥物
[00:48:56.800 --> 00:48:58.800]  但其實沒有了效用
[00:48:58.800 --> 00:49:00.800]  大家可能會問
[00:49:00.800 --> 00:49:02.800]  陳醫生你覺得我們吃藥
[00:49:02.800 --> 00:49:05.800]  是應該飯前還是飯後吃呢?
[00:49:05.800 --> 00:49:08.800]  有沒有一個答案?
[00:49:08.800 --> 00:49:12.800]  其實每一種藥物都有不同的性質
[00:49:12.800 --> 00:49:17.800]  有些藥物寫明是要飽肚吃
[00:49:17.800 --> 00:49:21.800]  例如一些抗炎的止痛藥
[00:49:21.800 --> 00:49:24.800]  因為這些藥物可能會刺激胃部
[00:49:24.800 --> 00:49:26.800]  如果你空肚
[00:49:26.800 --> 00:49:29.800]  胃部直接與這些藥物接觸
[00:49:29.800 --> 00:49:31.800]  可能會令你胃痛
[00:49:31.800 --> 00:49:33.800]  或者胃酸過多
[00:49:33.800 --> 00:49:35.800]  所以你要跟足這些指示
[00:49:35.800 --> 00:49:36.800]  否則你吃了一兩次
[00:49:36.800 --> 00:49:38.800]  覺得吃了很不舒服
[00:49:38.800 --> 00:49:40.800]  或者是未到看醫生前
[00:49:40.800 --> 00:49:42.800]  因為吃了一兩次就不吃了
[00:49:42.800 --> 00:49:45.800]  到看醫生時已經過了幾個星期
[00:49:45.800 --> 00:49:47.800]  原來這幾個星期都沒有吃藥
[00:49:47.800 --> 00:49:49.800]  到醫生覆診你回來的時候
[00:49:49.800 --> 00:49:51.800]  整袋藥都給醫生
[00:49:51.800 --> 00:49:56.800]  這就變成那段沒有吃藥的時間
[00:49:56.800 --> 00:49:59.800]  藥物沒有到病人身體
[00:49:59.800 --> 00:50:03.800]  就變成病情不會受到控制
[00:50:03.800 --> 00:50:05.800]  還有一些藥物
[00:50:05.800 --> 00:50:09.800]  是必須跟著指示
[00:50:09.800 --> 00:50:12.800]  完全吃完整個療程
[00:50:12.800 --> 00:50:14.800]  這些藥物特別是抗生素
[00:50:14.800 --> 00:50:18.800]  醫生如果開三日五日
[00:50:18.800 --> 00:50:20.800]  或者一個星期的抗生素
[00:50:20.800 --> 00:50:22.800]  千萬不要說吃了一兩劑
[00:50:22.800 --> 00:50:24.800]  退了燒就不吃
[00:50:24.800 --> 00:50:27.800]  因為如果你吃了一半不吃
[00:50:27.800 --> 00:50:29.800]  細菌在肺
[00:50:29.800 --> 00:50:30.800]  或者在尿道
[00:50:30.800 --> 00:50:32.800]  或者身體各部份
[00:50:32.800 --> 00:50:36.800]  仍然有些細菌未完全殲滅
[00:50:36.800 --> 00:50:39.800]  你又不吃抗生素
[00:50:39.800 --> 00:50:41.800]  抗生素沒有了
[00:50:41.800 --> 00:50:44.800]  細菌就會慢慢滋生
[00:50:44.800 --> 00:50:47.800]  到你下次吃同一隻抗生素
[00:50:47.800 --> 00:50:49.800]  就會有抗藥性
[00:50:49.800 --> 00:50:51.800]  所以現在經常聽見
[00:50:51.800 --> 00:50:55.800]  社區有很多超級細菌
[00:50:55.800 --> 00:50:57.800]  抗藥性MDRO
[00:50:57.800 --> 00:50:58.800]  Multiple Drug Resistance
[00:50:58.800 --> 00:51:01.800]  那些情況
[00:51:01.800 --> 00:51:05.800]  部份是因為有些病人
[00:51:05.800 --> 00:51:08.800]  明明醫生要你吃足一星期
[00:51:08.800 --> 00:51:11.800]  但你吃了兩日覺得痊癒就不吃
[00:51:11.800 --> 00:51:14.800]  你個人可能不會覺得
[00:51:14.800 --> 00:51:17.800]  但細菌仍然留在身體內
[00:51:17.800 --> 00:51:19.800]  就會再生長
[00:51:19.800 --> 00:51:21.800]  你下次再遇到這些抗生素
[00:51:21.800 --> 00:51:24.800]  細菌會變種
[00:51:24.800 --> 00:51:27.800]  變成抗藥性細菌
[00:51:27.800 --> 00:51:30.800]  將來醫生就沒有選擇
[00:51:30.800 --> 00:51:32.800]  沒有這些蛋藥
[00:51:32.800 --> 00:51:35.800]  去對抗這些細菌
[00:51:35.800 --> 00:51:39.800]  還要留意某些藥物
[00:51:39.800 --> 00:51:41.800]  會令你頭暈
[00:51:41.800 --> 00:51:44.800]  和吃了這些藥不適宜駕駛
[00:51:44.800 --> 00:51:46.800]  現在大家見到很多
[00:51:46.800 --> 00:51:50.800]  路面上有80後的朋友仍在駕駛
[00:51:50.800 --> 00:51:53.800]  可能有些專業小巴司機
[00:51:53.800 --> 00:51:56.800]  都是一些叔叔或伯伯
[00:51:56.800 --> 00:51:59.800]  如果駕駛千萬不要吃
[00:51:59.800 --> 00:52:02.800]  例如Puriton或安眠藥、止痛藥
[00:52:02.800 --> 00:52:04.800]  因為可能會影響判斷能力
[00:52:04.800 --> 00:52:08.800]  所以如果家中有長者仍有駕駛
[00:52:08.800 --> 00:52:11.800]  就要小心他們傷風感冒的時候
[00:52:11.800 --> 00:52:16.800]  拿藥物可能會影響他們的判斷能力和集中能力
[00:52:16.800 --> 00:52:18.800]  要看清楚標籤
[00:52:18.800 --> 00:52:21.800]  某些藥物不適合駕駛
[00:52:21.800 --> 00:52:24.800]  還有剛才也說過
[00:52:24.800 --> 00:52:30.800]  有些藥物可以令你中樞神經受到影響
[00:52:30.800 --> 00:52:31.800]  影響你的集中力
[00:52:31.800 --> 00:52:34.800]  不適宜吃
[00:52:34.800 --> 00:52:43.800]  還有藥物不可以和奶或高鈣的飲品一起吃
[00:52:43.800 --> 00:52:47.800]  因為吃藥物和奶類一起
[00:52:47.800 --> 00:52:52.800]  藥物和鈣的淨離子
[00:52:52.800 --> 00:52:55.800]  會形成一些不能溶解的物質
[00:52:55.800 --> 00:52:57.800]  這樣就吸收不到
[00:52:57.800 --> 00:52:58.800]  變成浪費藥物
[00:52:58.800 --> 00:53:01.800]  所以千萬不要一邊吃早餐
[00:53:01.800 --> 00:53:02.800]  一邊貪方便
[00:53:02.800 --> 00:53:04.800]  不如找杯奶茶送藥
[00:53:04.800 --> 00:53:07.800]  這是一個極之不值得
[00:53:07.800 --> 00:53:14.800]  極之反對的習慣
[00:53:14.800 --> 00:53:17.800]  還有一些藥物可能會寫
[00:53:17.800 --> 00:53:20.800]  餐前一小時或空肚
[00:53:20.800 --> 00:53:22.800]  甚麼是空肚呢?
[00:53:22.800 --> 00:53:26.800]  其實餐前一小時或餐後兩小時
[00:53:26.800 --> 00:53:28.800]  都可以為之空肚
[00:53:28.800 --> 00:53:30.800]  因為有些藥物
[00:53:30.800 --> 00:53:34.800]  如果肚內有食物
[00:53:34.800 --> 00:53:36.800]  會影響藥物的吸收
[00:53:36.800 --> 00:53:39.800]  如果肚內沒有其他食物或渣滓
[00:53:39.800 --> 00:53:41.800]  你吞下去
[00:53:41.800 --> 00:53:43.800]  就會吸收得快些
[00:53:43.800 --> 00:53:47.800]  效用也會高些
[00:53:47.800 --> 00:53:50.800]  當然剛才說有些藥物刺激胃
[00:53:50.800 --> 00:53:52.800]  那些就例外
[00:53:52.800 --> 00:53:56.800]  但有些譬如柏金遜的藥
[00:53:56.800 --> 00:53:59.800]  我們都提議長者早餐前吃
[00:53:59.800 --> 00:54:02.800]  因為早餐前胃沒有其他東西
[00:54:02.800 --> 00:54:07.800]  吸收和療效也會好些
[00:54:07.800 --> 00:54:09.800]  還有就是用果汁
[00:54:09.800 --> 00:54:11.800]  特別是西柚汁
[00:54:11.800 --> 00:54:14.800]  千萬不要和西柚汁和藥混在一起
[00:54:14.800 --> 00:54:18.800]  因為西柚汁含有一些酵素
[00:54:18.800 --> 00:54:21.800]  可以抑制藥物的新陳代謝
[00:54:21.800 --> 00:54:26.800]  吃了含有抑制物質的藥物
[00:54:26.800 --> 00:54:30.800]  例如膽固醇藥或血壓藥
[00:54:30.800 --> 00:54:34.800]  就會令藥物的份量
[00:54:34.800 --> 00:54:38.800]  高到有毒性成份
[00:54:38.800 --> 00:54:42.800]  所以千萬不要用西柚汁和藥
[00:54:42.800 --> 00:54:50.800]  當然和長者不需要講懷孕禁忌
[00:54:50.800 --> 00:54:54.800]  但都要知道要怎樣和你媳婦講
[00:54:54.800 --> 00:54:56.800]  如果家中有人懷孕
[00:54:56.800 --> 00:55:00.800]  都要盡量用非藥物療法
[00:55:00.800 --> 00:55:04.800]  當然也要留意標籤
[00:55:04.800 --> 00:55:07.800]  有些藥物是懷孕不能吃的
[00:55:07.800 --> 00:55:13.800]  這些標籤通常都寫上很大的字
[00:55:13.800 --> 00:55:16.800]  其他要注意的事項
[00:55:16.800 --> 00:55:22.800]  包括在公立醫院都很常見
[00:55:22.800 --> 00:55:27.800]  同一種藥物但包裝會變了
[00:55:27.800 --> 00:55:32.800]  這亦會形成病友的煩惱
[00:55:32.800 --> 00:55:38.800]  例如一些擴張血管或氣管的藥物
[00:55:38.800 --> 00:55:48.800]  因為每一批藥物經藥房採購
[00:55:48.800 --> 00:55:51.800]  都可能會轉到另一間公司
[00:55:51.800 --> 00:55:54.800]  未必永遠是某一間廠
[00:55:54.800 --> 00:55:56.800]  另一間廠製作的藥物
[00:55:56.800 --> 00:56:00.800]  可能是化學成份一樣但包裝不同
[00:56:00.800 --> 00:56:05.800]  我們亦有些病友因為習慣了某一種包裝
[00:56:05.800 --> 00:56:09.800]  去到藥房為何會變了顏色
[00:56:09.800 --> 00:56:12.800]  令到長者有疑慮
[00:56:12.800 --> 00:56:15.800]  是否醫院買了山寨貨給他
[00:56:15.800 --> 00:56:16.800]  大家不用擔心
[00:56:16.800 --> 00:56:21.800]  如果經過公立醫院採購藥房的鑑證
[00:56:21.800 --> 00:56:31.800]  在醫院出的藥都是可以信賴的招牌
[00:56:31.800 --> 00:56:39.800]  遇到血壓藥、膽固醇藥、氣管藥
[00:56:39.800 --> 00:56:42.800]  包裝可能會有些不同
[00:56:42.800 --> 00:56:47.800]  當然大家不清楚就在取藥時問清楚藥劑師
[00:56:47.800 --> 00:56:51.800]  可以減少懷疑和疑慮
[00:56:51.800 --> 00:57:01.800]  另外小小貼士是1茶匙等於多少mL
[00:57:01.800 --> 00:57:03.800]  1茶匙等於5mL
[00:57:03.800 --> 00:57:06.800]  所以這亦是常識
[00:57:06.800 --> 00:57:13.800]  通常這些藥劑布都會提供給大家
[00:57:13.800 --> 00:57:14.800]  但如果不見了
[00:57:14.800 --> 00:57:16.800]  大家可以拿回家中的1茶匙
[00:57:16.800 --> 00:57:18.800]  代表5mL
[00:57:18.800 --> 00:57:23.800]  還有一個貼士是核對新舊藥
[00:57:23.800 --> 00:57:25.800]  減少伏賽藥
[00:57:25.800 --> 00:57:29.800]  把家中的新藥拿回來
[00:57:29.800 --> 00:57:32.800]  例如上星期二去了瑪麗醫院看老人科
[00:57:32.800 --> 00:57:34.800]  拿了這些新藥回來
[00:57:34.800 --> 00:57:37.800]  原本家中藥櫃的藥
[00:57:37.800 --> 00:57:40.800]  大家應該整理一下
[00:57:40.800 --> 00:57:43.800]  把轉了的藥丟掉
[00:57:43.800 --> 00:57:46.800]  過期的藥丟掉
[00:57:46.800 --> 00:57:50.800]  之前開的藥如果未過期
[00:57:50.800 --> 00:57:53.800]  而今次亦有醫生繼續開
[00:57:53.800 --> 00:57:55.800]  都可以不妨繼續食藥
[00:57:55.800 --> 00:58:00.800]  但一定要把過期藥物丟掉
[00:58:00.800 --> 00:58:04.800]  如果今次開的藥和上次不同
[00:58:04.800 --> 00:58:09.800]  停止了的藥亦不要和一向開的藥放在一起
[00:58:09.800 --> 00:58:12.800]  因為會產生混亂
[00:58:15.800 --> 00:58:20.800]  還有服用藥物前要詳細一點
[00:58:20.800 --> 00:58:23.800]  要留意標籤的內容
[00:58:23.800 --> 00:58:25.800]  確實藥物是自己的
[00:58:25.800 --> 00:58:28.800]  因為家中可能有兩個長者
[00:58:28.800 --> 00:58:31.800]  一位先生一位太太
[00:58:31.800 --> 00:58:34.800]  可能兩個都要去覆診或看不同的醫生
[00:58:34.800 --> 00:58:37.800]  藥物千萬不要混亂
[00:58:37.800 --> 00:58:44.800]  不要說陳醫生開的藥對我的頭痛很好
[00:58:44.800 --> 00:58:47.800]  先生今天頭痛不如讓你試試
[00:58:47.800 --> 00:58:49.800]  千萬不要自己這樣做
[00:58:49.800 --> 00:58:53.800]  要問醫生或護士才好這樣做
[00:58:53.800 --> 00:58:56.800]  否則會給到一些有禁忌的藥
[00:58:56.800 --> 00:59:00.800]  可能會好心做壞事
[00:59:00.800 --> 00:59:05.800]  還有我想說藥物的儲存
[00:59:05.800 --> 00:59:11.800]  藥物的儲存標籤通常都會說
[00:59:11.800 --> 00:59:14.800]  放在陰涼的地方
[00:59:14.800 --> 00:59:17.800]  除了放在陰涼的地方
[00:59:17.800 --> 00:59:20.800]  乾爽的地方是對的之外
[00:59:20.800 --> 00:59:24.800]  也要留意千萬不要將家中的藥物
[00:59:24.800 --> 00:59:27.800]  放在太多眼的地方
[00:59:27.800 --> 00:59:29.800]  特別如果家中有小朋友
[00:59:29.800 --> 00:59:32.800]  因為小朋友很好奇
[00:59:32.800 --> 00:59:34.800]  到處找玩具玩
[00:59:34.800 --> 00:59:36.800]  看到這個箱子這麼有趣
[00:59:36.800 --> 00:59:41.800]  有些紅色、橙色、白色不同形狀的糖果
[00:59:41.800 --> 00:59:43.800]  吃了怎麼辦?
[00:59:43.800 --> 00:59:50.800]  作為一個負責任的公公婆婆或爺爺奶奶
[00:59:50.800 --> 00:59:52.800]  你家中的藥物要收好
[00:59:52.800 --> 00:59:54.800]  萬一孫兒來探望你
[00:59:54.800 --> 00:59:57.800]  特別是小時候剛開始學走的
[00:59:57.800 --> 01:00:01.800]  如果不小心拿了來玩或吃
[01:00:01.800 --> 01:00:03.800]  就會很嚴重
[01:00:03.800 --> 01:00:05.800]  後果會很嚴重
[01:00:05.800 --> 01:00:08.800]  至於藥物應該放在哪裡最好?
[01:00:08.800 --> 01:00:11.800]  放在浴室好嗎?
[01:00:11.800 --> 01:00:15.800]  浴室通常我聽到有些叫做medicine box
[01:00:15.800 --> 01:00:18.800]  但medicine box如果放在浴室就不太好
[01:00:18.800 --> 01:00:20.800]  因為浴室的濕氣重
[01:00:20.800 --> 01:00:23.800]  所以很容易有潮濕
[01:00:23.800 --> 01:00:24.800]  甚至發霉
[01:00:24.800 --> 01:00:26.800]  浴室不是一個好的地方
[01:00:26.800 --> 01:00:28.800]  廚房呢?
[01:00:28.800 --> 01:00:29.800]  廚房也不好
[01:00:29.800 --> 01:00:31.800]  為什麼?
[01:00:31.800 --> 01:00:33.800]  廚房會熱、有油煙
[01:00:33.800 --> 01:00:36.800]  亦可能會有些濕氣進去
[01:00:36.800 --> 01:00:38.800]  雪櫃呢?
[01:00:38.800 --> 01:00:40.800]  最好雪櫃嗎?
[01:00:40.800 --> 01:00:43.800]  誰有習慣將藥物全部放進雪櫃?
[01:00:43.800 --> 01:00:45.800]  全部
[01:00:45.800 --> 01:00:47.800]  全部?
[01:00:47.800 --> 01:00:51.800]  那你有好幾個雪櫃是嗎?
[01:00:51.800 --> 01:00:53.800]  其實雪櫃
[01:00:53.800 --> 01:00:55.800]  某些藥物是真的要冷藏的
[01:00:55.800 --> 01:00:57.800]  但亦有些藥物
