
[00:00:00.000 --> 00:00:03.640]  很高興能夠和大家繼續去思想聖經神的華語
[00:31:15.540 --> 00:31:17.540]  這個叫什麼
[00:31:17.540 --> 00:31:19.540]  叫做父母官 有沒有聽過
[00:31:19.540 --> 00:31:21.540]  什麼叫父母官
[00:31:21.540 --> 00:31:23.540]  就是說他做官
[00:31:23.540 --> 00:31:25.540]  他有authority
[00:31:25.540 --> 00:31:27.540]  沒authority怎麼行
[00:31:27.540 --> 00:31:29.540]  他叫人說這裡不行 危樓
[00:31:29.540 --> 00:31:31.540]  要去簽 拆
[00:31:31.540 --> 00:31:33.540]  他沒authority 我去叫人拆行不行
[00:31:33.540 --> 00:31:35.540]  不行的 你是要有authority
[00:31:35.540 --> 00:31:37.540]  你是個委 就要做那樣的事
[00:31:37.540 --> 00:31:39.540]  但是他是出自外心
[00:31:39.540 --> 00:31:41.540]  好像父母一樣
[00:31:41.540 --> 00:31:43.540]  如果這間是我的子女在住
[00:31:43.540 --> 00:31:45.540]  我會怎麼處理
[00:31:45.540 --> 00:31:47.540]  我的手法是怎麼樣
[00:31:47.540 --> 00:31:49.540]  這個就叫父母官
[00:31:49.540 --> 00:31:51.540]  其實很多東西都有類似的叫法
[00:31:51.540 --> 00:31:53.540]  醫者 有一句說話叫什麼
[00:31:53.540 --> 00:31:55.540]  醫者父母心
[00:31:55.540 --> 00:31:57.540]  醫者父母心
[00:31:57.540 --> 00:31:59.540]  是不是
[00:31:59.540 --> 00:32:01.540]  我試過看過一個醫生
[00:32:01.540 --> 00:32:03.540]  我不說他的名字
[00:32:03.540 --> 00:32:05.540]  我有神石去看他
[00:32:05.540 --> 00:32:07.540]  專科refer
[00:32:07.540 --> 00:32:09.540]  他說明天做手術
[00:32:09.540 --> 00:32:11.540]  其實結果我不需要做手術
[00:32:11.540 --> 00:32:13.540]  總而言之
[00:32:13.540 --> 00:32:15.540]  開你一刀 好過你看他十次
[00:32:15.540 --> 00:32:17.540]  我看過一次七百元
[00:32:17.540 --> 00:32:19.540]  我看過十次多少錢 七千元
[00:32:19.540 --> 00:32:21.540]  開一刀要多少錢 請問你
[00:32:21.540 --> 00:32:23.540]  我不是說醫生一定是這樣
[00:32:23.540 --> 00:32:25.540]  但是你信不信有些醫生是這樣
[00:32:25.540 --> 00:32:27.540]  你信不信
[00:32:27.540 --> 00:32:29.540]  會的
[00:32:29.540 --> 00:32:31.540]  所以我們要很小心
[00:32:31.540 --> 00:32:33.540]  我不是說做醫生不好
[00:32:33.540 --> 00:32:35.540]  如果你做醫生能夠做到一個
[00:32:35.540 --> 00:32:37.540]  好像醫者父母心的時候
[00:32:37.540 --> 00:32:39.540]  就很不同了
[00:32:39.540 --> 00:32:41.540]  特別如果我們是一個信主的人
[00:32:41.540 --> 00:32:43.540]  我們如果是做一個醫生
[00:32:43.540 --> 00:32:45.540]  做一個護士 做一個老師
[00:32:45.540 --> 00:32:47.540]  做一個工程師 做一個收銀員
[00:32:47.540 --> 00:32:49.540]  做一個茶餐廳捧餐
[00:32:49.540 --> 00:32:51.540]  做什麼都不要緊
[00:32:51.540 --> 00:32:53.540]  做什麼都好
[00:32:53.540 --> 00:32:55.540]  只要是正當職業
[00:32:55.540 --> 00:32:57.540]  但是如果我們真的用一個愛心去做
[00:32:57.540 --> 00:32:59.540]  是很不同的
[00:32:59.540 --> 00:33:01.540]  是不是
[00:33:01.540 --> 00:33:03.540]  是很不同的
[00:33:03.540 --> 00:33:05.540]  所以保羅這裡也說了什麼
[00:33:05.540 --> 00:33:07.540]  老師有很多
[00:33:07.540 --> 00:33:09.540]  但是做父親的人不多
[00:33:09.540 --> 00:33:11.540]  卻沒有很多父親
[00:33:11.540 --> 00:33:13.540]  在基督耶穌裡用福音
[00:33:13.540 --> 00:33:15.540]  生了你們
[00:33:15.540 --> 00:33:17.540]  所以這裡做了一大堆的比對
[00:33:17.540 --> 00:33:19.540]  師父和為父
[00:33:19.540 --> 00:33:21.540]  家庸和父母
[00:33:21.540 --> 00:33:23.540]  家庸和狗主
[00:33:23.540 --> 00:33:25.540]  家庸和狗主
[00:33:25.540 --> 00:33:27.540]  家庸和父母
[00:33:27.540 --> 00:33:29.540]  我住在哪裡呢 很厲害的 九肚山
[00:33:29.540 --> 00:33:31.540]  那些原居民村
[00:33:31.540 --> 00:33:33.540]  我先說這句話
[00:33:33.540 --> 00:33:35.540]  我都不知道見盡多少名狗
[00:33:35.540 --> 00:33:37.540]  你告訴我
[00:33:37.540 --> 00:33:39.540]  最好的狗我都見過
[00:33:39.540 --> 00:33:41.540]  因為那裡有很多人是很富有的
[00:33:41.540 --> 00:33:43.540]  沒問題
[00:33:43.540 --> 00:33:45.540]  有一個家庭
[00:33:45.540 --> 00:33:47.540]  我告訴你
[00:33:47.540 --> 00:33:49.540]  一個家庭有12隻Poodle
[00:33:49.540 --> 00:33:51.540]  那個飛龍姐姐很厲害
[00:33:51.540 --> 00:33:53.540]  她一手拿著
[00:33:53.540 --> 00:33:55.540]  6條的帶子就出去走
[00:33:55.540 --> 00:33:57.540]  沒問題
[00:33:57.540 --> 00:33:59.540]  不會卡住的 真的
[00:33:59.540 --> 00:34:01.540]  上面很厲害
[00:34:01.540 --> 00:34:03.540]  有一隻叫Marco
[00:34:03.540 --> 00:34:05.540]  我很喜歡Marco
[00:34:05.540 --> 00:34:07.540]  Marco很大隻 肯定比我重
[00:34:07.540 --> 00:34:09.540]  是白色的
[00:34:09.540 --> 00:34:11.540]  有豎起耳 有些灰色的身
[00:34:11.540 --> 00:34:13.540]  好像人家叫雪橇
[00:34:13.540 --> 00:34:15.540]  那類的狗來的 很純的
[00:34:15.540 --> 00:34:17.540]  我見到Marco我就會摸一下牠
[00:34:17.540 --> 00:34:19.540]  牠就會讓我摸牠
[00:34:19.540 --> 00:34:21.540]  但那隻Poodle就頑皮了
[00:34:21.540 --> 00:34:23.540]  Poodle是全白的
[00:34:23.540 --> 00:34:25.540]  遠遠見到我就在吠我
[00:34:25.540 --> 00:34:27.540]  但牠不吠師母
[00:34:27.540 --> 00:34:29.540]  牠會選人的
[00:34:29.540 --> 00:34:31.540]  牠真的 師母走過來
[00:34:31.540 --> 00:34:33.540]  牠舔牠 我還沒走過來牠就
[00:34:33.540 --> 00:34:35.540]  我不喜歡Poodle
[00:34:35.540 --> 00:34:37.540]  因為牠不喜歡我
[00:34:37.540 --> 00:34:39.540]  現在出了一隻新的
[00:34:39.540 --> 00:34:41.540]  白色的小寶寶
[00:34:41.540 --> 00:34:43.540]  叫Jasmine
[00:34:43.540 --> 00:34:45.540]  那些飛蛾我不認識 但我認識那些狗
[00:34:45.540 --> 00:34:47.540]  但我告訴大家
[00:34:47.540 --> 00:34:49.540]  各位 如果你有養狗
[00:34:49.540 --> 00:34:51.540]  我不是說一定
[00:34:51.540 --> 00:34:53.540]  但真的我見得多
[00:34:53.540 --> 00:34:55.540]  有些姐姐 你猜她怎樣呢
[00:34:55.540 --> 00:34:57.540]  我真的見到 她只顧著拿著電話
[00:34:57.540 --> 00:34:59.540]  TALK TALK TALK
[00:34:59.540 --> 00:35:01.540]  牠應該是WALK狗
[00:35:01.540 --> 00:35:03.540]  牠不是自己在TALK
[00:35:03.540 --> 00:35:05.540]  不是WALK DOG
[00:35:05.540 --> 00:35:07.540]  也不要緊
[00:35:07.540 --> 00:35:09.540]  牠WALK到全神入去的時候
[00:35:09.540 --> 00:35:11.540]  牠會走著走著 狗會踢到牠
[00:35:11.540 --> 00:35:13.540]  踢到牠
[00:35:13.540 --> 00:35:15.540]  你猜牠會怎樣
[00:35:15.540 --> 00:35:17.540]  牠不是拖著牠
[00:35:17.540 --> 00:35:19.540]  牠一扯 狗會從這裡飛過來
[00:35:19.540 --> 00:35:21.540]  然後跌到地上
[00:35:21.540 --> 00:35:23.540]  那些小小的
[00:35:23.540 --> 00:35:25.540]  我猜如果牠的媽媽看到
[00:35:25.540 --> 00:35:27.540]  真的會傷心
[00:35:27.540 --> 00:35:29.540]  分別是什麼呢
[00:35:29.540 --> 00:35:31.540]  因為牠不愛親這個狗
[00:35:31.540 --> 00:35:33.540]  我還記得
[00:35:33.540 --> 00:35:35.540]  我真的經歷過
[00:35:35.540 --> 00:35:37.540]  我曾經當我大女兒
[00:35:37.540 --> 00:35:39.540]  八百年出生
[00:35:39.540 --> 00:35:41.540]  那時候我們在加拿大住
[00:35:41.540 --> 00:35:43.540]  然後在香港請了一個菲傭
[00:35:43.540 --> 00:35:45.540]  去TORONTO
[00:35:45.540 --> 00:35:47.540]  在香港請過去
[00:35:47.540 --> 00:35:49.540]  是一個很好的姐姐
[00:35:49.540 --> 00:35:51.540]  我也覺得她很好的
[00:35:51.540 --> 00:35:53.540]  我叫她不要做那麼多事
[00:35:53.540 --> 00:35:55.540]  我叫她千萬不要走到泳池那裡
[00:35:55.540 --> 00:35:57.540]  因為我家後面有個泳池
[00:35:57.540 --> 00:35:59.540]  因為我問她你認不認識游說
[00:35:59.540 --> 00:36:01.540]  我叫她千萬不要去泳池
[00:36:01.540 --> 00:36:03.540]  旁邊也不要去
[00:36:03.540 --> 00:36:05.540]  因為你掉下去我救不了
[00:36:05.540 --> 00:36:07.540]  我又不認識游說
[00:36:07.540 --> 00:36:09.540]  她說不是的
[00:36:09.540 --> 00:36:11.540]  有時候我下班回來
[00:36:11.540 --> 00:36:13.540]  她在泳池旁邊收集那些
[00:36:13.540 --> 00:36:15.540]  葡萄籽
[00:36:15.540 --> 00:36:17.540]  我叫她不要再這樣做
[00:36:17.540 --> 00:36:19.540]  她是很好的姐姐
[00:36:19.540 --> 00:36:21.540]  你如果問我
[00:36:21.540 --> 00:36:23.540]  我可以說她是TOP 1、2、3其中一個
[00:36:23.540 --> 00:36:25.540]  但是
[00:36:25.540 --> 00:36:27.540]  我記得在加拿大
[00:36:27.540 --> 00:36:29.540]  她星期五就下班
[00:36:29.540 --> 00:36:31.540]  星期六不用做
[00:36:31.540 --> 00:36:33.540]  而加拿大是很流行的
[00:36:33.540 --> 00:36:35.540]  一班姐姐會找個地方租
[00:36:35.540 --> 00:36:37.540]  星期五晚上下班
[00:36:37.540 --> 00:36:39.540]  星期六經常HAPPY
[00:36:39.540 --> 00:36:41.540]  星期日經常HAPPY
[00:36:41.540 --> 00:36:43.540]  星期一早上或者7點回來報到就可以了
[00:36:43.540 --> 00:36:45.540]  是不是
[00:36:45.540 --> 00:36:47.540]  她可以這樣的
[00:36:47.540 --> 00:36:49.540]  我好記得有一次
[00:36:49.540 --> 00:36:51.540]  就是
[00:36:51.540 --> 00:36:53.540]  她一直在那裡工作
[00:36:53.540 --> 00:36:55.540]  她一直在那裡讀書
[00:36:55.540 --> 00:36:57.540]  不是讀護士
[00:36:57.540 --> 00:36:59.540]  是讀護理員
[00:36:59.540 --> 00:37:01.540]  而那時候的年代
[00:37:01.540 --> 00:37:03.540]  好像做兩年左右她就可以自由身
[00:37:03.540 --> 00:37:05.540]  她做一個contract兩年
[00:37:05.540 --> 00:37:07.540]  她就可以出去找工作
[00:37:07.540 --> 00:37:09.540]  是這樣的
[00:37:09.540 --> 00:37:11.540]  那時候的制度
[00:37:11.540 --> 00:37:13.540]  現在可能還是這樣
[00:37:13.540 --> 00:37:15.540]  那時候真的八幾年的時候
[00:37:15.540 --> 00:37:17.540]  我好記得她畢業禮
[00:37:17.540 --> 00:37:19.540]  好冷啊
[00:37:19.540 --> 00:37:21.540]  可能年尾她畢業禮
[00:37:21.540 --> 00:37:23.540]  她邀請我和我太太
[00:37:23.540 --> 00:37:25.540]  因為那時候我女兒很小
[00:37:25.540 --> 00:37:27.540]  因為我女兒
[00:37:27.540 --> 00:37:29.540]  我們九一年回來香港的時候
[00:37:29.540 --> 00:37:31.540]  她只有三歲
[00:37:31.540 --> 00:37:33.540]  八八年出生
[00:37:33.540 --> 00:37:35.540]  我好記得那天
[00:37:35.540 --> 00:37:37.540]  我女兒其實有一點點不舒服
[00:37:37.540 --> 00:37:39.540]  一點點不舒服
[00:37:39.540 --> 00:37:41.540]  但是好冷啊
[00:37:41.540 --> 00:37:43.540]  於是去到禮堂
[00:37:43.540 --> 00:37:45.540]  我看到我大女兒
[00:37:45.540 --> 00:37:47.540]  她直接坐在那裡
[00:37:47.540 --> 00:37:49.540]  在那裡震啊
[00:37:49.540 --> 00:37:51.540]  在那裡震啊
[00:37:51.540 --> 00:37:53.540]  回到家裡發燒啊
[00:37:53.540 --> 00:37:55.540]  我不是怪那個菲傭
[00:37:55.540 --> 00:37:57.540]  只不過是天氣問題
[00:37:57.540 --> 00:37:59.540]  而我們可能給她的衣服不夠多
[00:37:59.540 --> 00:38:01.540]  是不是
[00:38:01.540 --> 00:38:03.540]  但是到了Friday night的時候
[00:38:03.540 --> 00:38:05.540]  菲傭姐姐
[00:38:05.540 --> 00:38:09.540]  姐姐好不捨得你啊
[00:38:09.540 --> 00:38:11.540]  你乖乖的
[00:38:11.540 --> 00:38:13.540]  有沒有發燒啊
[00:38:13.540 --> 00:38:15.540]  要給她藥吃啊
[00:38:15.540 --> 00:38:17.540]  OK Bye Bye
[00:38:17.540 --> 00:38:19.540]  See you on Monday morning
[00:38:19.540 --> 00:38:21.540]  是不是
[00:38:21.540 --> 00:38:23.540]  Why? Because
[00:38:23.540 --> 00:38:25.540]  她不是我女兒的媽媽
[00:38:25.540 --> 00:38:27.540]  她不是我女兒的媽媽
[00:38:27.540 --> 00:38:29.540]  她是對的
[00:38:29.540 --> 00:38:31.540]  她如果說
[00:38:31.540 --> 00:38:33.540]  媽媽我這個weekend不出去了
[00:38:33.540 --> 00:38:35.540]  我留在家裡照顧Carissa
[00:38:35.540 --> 00:38:37.540]  因為她病了
[00:38:37.540 --> 00:38:39.540]  你會覺得怎樣
[00:38:39.540 --> 00:38:41.540]  這個爆棚了
[00:38:41.540 --> 00:38:43.540]  但她出去我不會怪她
[00:38:43.540 --> 00:38:45.540]  你可不可以這樣
[00:38:45.540 --> 00:38:47.540]  你女兒病了
[00:38:47.540 --> 00:38:49.540]  5點半
[00:38:49.540 --> 00:38:51.540]  OK 你自己搞定了
[00:38:51.540 --> 00:38:53.540]  Bye Bye 可不可以
[00:38:53.540 --> 00:38:55.540]  是不可以的
[00:38:55.540 --> 00:38:57.540]  What's the difference
[00:38:57.540 --> 00:38:59.540]  因為difference是什麼
[00:38:59.540 --> 00:39:01.540]  你是媽咪你是Daddy
[00:39:01.540 --> 00:39:03.540]  如果你是一個多好的姐姐
[00:39:03.540 --> 00:39:05.540]  你都放工
[00:39:05.540 --> 00:39:07.540]  合情合理
[00:39:07.540 --> 00:39:09.540]  走人
[00:39:09.540 --> 00:39:11.540]  你不走留在這裡
[00:39:11.540 --> 00:39:13.540]  這個是additional的
[00:39:13.540 --> 00:39:15.540]  是很額外的
[00:39:15.540 --> 00:39:17.540]  difference就是
[00:39:17.540 --> 00:39:19.540]  可以有愛心做事
[00:39:19.540 --> 00:39:21.540]  她平時做事做得很乖
[00:39:21.540 --> 00:39:23.540]  我們很欣賞
[00:39:23.540 --> 00:39:25.540]  我回家她一隻手抱著我女兒
[00:39:25.540 --> 00:39:27.540]  一隻手在炒東西
[00:39:27.540 --> 00:39:29.540]  她很好
[00:39:29.540 --> 00:39:31.540]  人很好又是Christian
[00:39:31.540 --> 00:39:33.540]  所以我女兒現在跟她有聯絡
[00:39:33.540 --> 00:39:35.540]  在加拿大那邊
[00:39:35.540 --> 00:39:37.540]  跟她女兒有Facebook可以聯絡
[00:39:37.540 --> 00:39:39.540]  所以這就是difference
[00:39:39.540 --> 00:39:41.540]  如果教會
[00:39:41.540 --> 00:39:43.540]  這麼多東西都可以做
[00:39:43.540 --> 00:39:45.540]  除了起初的愛心
[00:39:45.540 --> 00:39:47.540]  頂梓梅這個教會
[00:39:47.540 --> 00:39:49.540]  在耶穌的眼裡她是不滿意的
[00:39:49.540 --> 00:39:51.540]  我還沒有講到
[00:39:51.540 --> 00:39:53.540]  她起初的愛心是什麼
[00:39:53.540 --> 00:39:55.540]  或者我這裡都講了
[00:39:55.540 --> 00:39:57.540]  我沒理由上一次講
[00:39:57.540 --> 00:39:59.540]  講到好像最後不講
[00:39:59.540 --> 00:40:01.540]  現在又不講
[00:40:01.540 --> 00:40:03.540]  我相信我這篇還要講兩次
[00:40:03.540 --> 00:40:05.540]  還有很多東西想跟大家分享
[00:40:05.540 --> 00:40:07.540]  在這裡講什麼
[00:40:07.540 --> 00:40:09.540]  你看到一件事
[00:40:09.540 --> 00:40:11.540]  燕兒有一件事我要測定你
[00:40:11.540 --> 00:40:13.540]  你的愛心拋棄了
[00:40:13.540 --> 00:40:15.540]  所以你要回想你在哪裡墮落
[00:40:15.540 --> 00:40:17.540]  還要悔改
[00:40:17.540 --> 00:40:19.540]  做起初所做的事
[00:40:19.540 --> 00:40:21.540]  他們起初做什麼
[00:40:21.540 --> 00:40:23.540]  你又不悔改
[00:40:23.540 --> 00:40:25.540]  我要到你那裡將你的燈台從遠處拿去
[00:40:25.540 --> 00:40:27.540]  這個就是一個很關鍵
[00:40:27.540 --> 00:40:29.540]  令我們去解釋這段經文
[00:40:29.540 --> 00:40:31.540]  我要將你的燈台從你遠處拿去
[00:40:31.540 --> 00:40:33.540]  燈台用來做什麼
[00:40:33.540 --> 00:40:35.540]  燈台用來發光發亮
[00:40:35.540 --> 00:40:37.540]  燈台我和大家
[00:40:37.540 --> 00:40:39.540]  曾經分開
[00:40:39.540 --> 00:40:41.540]  是不會發光的
[00:40:41.540 --> 00:40:43.540]  你不要說我買一個燈罩回來
[00:40:43.540 --> 00:40:45.540]  最近有個姊妹
[00:40:45.540 --> 00:40:47.540]  apps我們
[00:40:47.540 --> 00:40:49.540]  明天有人說如果你想有兩個很漂亮的水晶燈
[00:40:49.540 --> 00:40:51.540]  一個又不知道什麼燈
[00:40:51.540 --> 00:40:53.540]  誰要只要你開聲
[00:40:53.540 --> 00:40:55.540]  不過你要自己來拿
[00:40:55.540 --> 00:40:57.540]  如果那個水晶燈
[00:40:57.540 --> 00:40:59.540]  那個很漂亮的
[00:40:59.540 --> 00:41:01.540]  又不知道什麼燈
[00:41:01.540 --> 00:41:03.540]  多漂亮
[00:41:03.540 --> 00:41:05.540]  沒有燈泡的
[00:41:05.540 --> 00:41:07.540]  會不會發光
[00:41:07.540 --> 00:41:09.540]  是不會發光的
[00:41:09.540 --> 00:41:11.540]  所以燈台是什麼
[00:41:11.540 --> 00:41:13.540]  一個台擺一個油燈在上面
[00:41:13.540 --> 00:41:15.540]  高舉一個油燈
[00:41:15.540 --> 00:41:17.540]  整個房間都看到
[00:41:17.540 --> 00:41:19.540]  擺在地上是沒有那麼光的
[00:41:19.540 --> 00:41:21.540]  你回去試一下買一支蠟燭
[00:41:21.540 --> 00:41:23.540]  擺在地上點著它
[00:41:23.540 --> 00:41:25.540]  擺在一個高一點的地方
[00:41:25.540 --> 00:41:27.540]  不過不要搞到火燭
[00:41:27.540 --> 00:41:29.540]  光亮度是不同的
[00:41:29.540 --> 00:41:31.540]  所以這個其實比喻是什麼
[00:41:31.540 --> 00:41:33.540]  一個教會如果高舉主耶穌基督
[00:41:33.540 --> 00:41:35.540]  將這個福音傳出去的時候
[00:41:35.540 --> 00:41:37.540]  變成了一個很合用的燈台
[00:41:37.540 --> 00:41:39.540]  所以有些學者認為
[00:41:39.540 --> 00:41:41.540]  這個起初的愛心
[00:41:41.540 --> 00:41:43.540]  就是當他起初的時候
[00:41:43.540 --> 00:41:45.540]  教會沒有那麼大的時候
[00:41:45.540 --> 00:41:47.540]  人人傳福音
[00:41:47.540 --> 00:41:49.540]  一眼看下去個個都會的
[00:41:49.540 --> 00:41:51.540]  有新來賓就會走過去
[00:41:51.540 --> 00:41:53.540]  對不對
[00:41:53.540 --> 00:41:55.540]  但是教會人多了
[00:41:55.540 --> 00:41:57.540]  我聽到有些教會跟我說
[00:41:57.540 --> 00:41:59.540]  我不去那個教會
[00:41:59.540 --> 00:42:01.540]  因為在前會要在後會出
[00:42:01.540 --> 00:42:03.540]  因為第二輪那班就要來了
[00:42:03.540 --> 00:42:05.540]  總之一個小時你不完
[00:42:05.540 --> 00:42:07.540]  可能麥克風都會關掉
[00:42:07.540 --> 00:42:09.540]  我不是批評別人
[00:42:09.540 --> 00:42:11.540]  我沒去過這些教會
[00:42:11.540 --> 00:42:13.540]  有些教會跟我說
[00:42:13.540 --> 00:42:15.540]  人很多很多
[00:42:15.540 --> 00:42:17.540]  一個小組也有三百人
[00:42:17.540 --> 00:42:19.540]  如果教會是小小的時候
[00:42:19.540 --> 00:42:21.540]  慢慢慢慢成長的時候
[00:42:21.540 --> 00:42:23.540]  你會怎樣
[00:42:23.540 --> 00:42:25.540]  大家關係會好一點
[00:42:25.540 --> 00:42:27.540]  熟嘛
[00:42:27.540 --> 00:42:29.540]  起碼我認識你你認識我
[00:42:29.540 --> 00:42:31.540]  可能我們完了之後一起去吃飯
[00:42:31.540 --> 00:42:33.540]  我跟得你吃我不跟得你吃
[00:42:33.540 --> 00:42:35.540]  我跟得你吃我不跟得你吃
[00:42:35.540 --> 00:42:37.540]  難道每天崇拜完之後
[00:42:37.540 --> 00:42:39.540]  都擺十幾二十圍嗎
[00:42:39.540 --> 00:42:41.540]  沒可能的
[00:42:41.540 --> 00:42:43.540]  再加上這個教會
[00:42:43.540 --> 00:42:45.540]  這個教會出了那麼多東西
[00:42:45.540 --> 00:42:47.540]  有惡人在裡面
[00:42:47.540 --> 00:42:49.540]  這個惡人根據學者的研究
[00:42:49.540 --> 00:42:51.540]  是那些假老師
[00:42:51.540 --> 00:42:53.540]  傳講不是聖經的真理
[00:42:53.540 --> 00:42:55.540]  還有一些更厲害
[00:42:55.540 --> 00:42:57.540]  那些當然有些料
[00:42:57.540 --> 00:42:59.540]  他是使徒
[00:42:59.540 --> 00:43:01.540]  你以為開玩笑嗎
[00:43:01.540 --> 00:43:03.540]  你沒上下科理都不敢亂認
[00:43:03.540 --> 00:43:05.540]  對不對
[00:43:05.540 --> 00:43:07.540]  你如果不是很熟悉聖經很熟悉詩歌
[00:43:07.540 --> 00:43:09.540]  拿起手手歌你都會唱
[00:43:09.540 --> 00:43:11.540]  又能夠侍奉
[00:43:11.540 --> 00:43:13.540]  你都不可以去認自己是使徒
[00:43:13.540 --> 00:43:15.540]  再加上如果有異端
[00:43:15.540 --> 00:43:17.540]  有異端進去的時候
[00:43:17.540 --> 00:43:19.540]  會怎樣
[00:43:19.540 --> 00:43:21.540]  更加要小心
[00:43:21.540 --> 00:43:23.540]  所以有時教會去到一個地步
[00:43:23.540 --> 00:43:25.540]  有些人來到這個教會
[00:43:25.540 --> 00:43:27.540]  你會發覺樣樣都想參加
[00:43:27.540 --> 00:43:29.540]  一會又說牧師的啟示
[00:43:29.540 --> 00:43:31.540]  一會又說有什麼小組適合我去
[00:43:31.540 --> 00:43:33.540]  一會又說團契是什麼時候
[00:43:33.540 --> 00:43:35.540]  你知不知道有些弟兄姊妹會害怕
[00:43:35.540 --> 00:43:37.540]  這是什麼人
[00:43:37.540 --> 00:43:39.540]  我們都試過有些小組
[00:43:39.540 --> 00:43:41.540]  我記得我帶領的姊妹小組
[00:43:41.540 --> 00:43:43.540]  試過有些姊妹來到
[00:43:43.540 --> 00:43:45.540]  第二個教會
[00:43:45.540 --> 00:43:47.540]  他說是基督徒什麼教會
[00:43:47.540 --> 00:43:49.540]  聽見有姊妹小組來到
[00:43:49.540 --> 00:43:51.540]  接著沒多久就在推銷他們的產品
[00:43:51.540 --> 00:43:53.540]  推銷他們的網上購物
[00:43:53.540 --> 00:43:55.540]  或者是化妝品
[00:43:55.540 --> 00:43:57.540]  或者是一些其他的服務
[00:43:57.540 --> 00:43:59.540]  或者是保險
[00:43:59.540 --> 00:44:01.540]  我絕對沒有說這些東西是有問題的
[00:44:01.540 --> 00:44:03.540]  但是他原來可以去到一個小組裏面
[00:44:03.540 --> 00:44:05.540]  他就是為了這個目的
[00:44:05.540 --> 00:44:07.540]  弄啊弄啊
[00:44:07.540 --> 00:44:09.540]  我們是不是開始觸覺能夠很敏銳
[00:44:09.540 --> 00:44:11.540]  一看你的款式
[00:44:11.540 --> 00:44:13.540]  知道你都是這樣的
[00:44:13.540 --> 00:44:15.540]  說不夠兩句就推銷你那些東西
[00:44:15.540 --> 00:44:17.540]  是真的
[00:44:17.540 --> 00:44:19.540]  有時小組的領導
[00:44:19.540 --> 00:44:21.540]  我都見過我參加小組的領導
[00:44:21.540 --> 00:44:23.540]  要去stop他
[00:44:23.540 --> 00:44:25.540]  因為叫他分享一下
[00:44:25.540 --> 00:44:27.540]  他不是分享一下他自己的信主
[00:44:27.540 --> 00:44:29.540]  跟著他分享我自己是做什麼的
[00:44:29.540 --> 00:44:31.540]  我有什麼product(產品)
[00:44:31.540 --> 00:44:33.540]  我有什麼問題
[00:44:33.540 --> 00:44:35.540]  我是這方面的專家
[00:44:35.540 --> 00:44:37.540]  你有沒有見過這些人
[00:44:37.540 --> 00:44:39.540]  你會不會開始有些害怕
[00:44:39.540 --> 00:44:41.540]  在傳福音或者是開放來說
[00:44:41.540 --> 00:44:43.540]  你會不會開始有些擔心
[00:44:43.540 --> 00:44:45.540]  很多人認為已婚嫂教會就出了這個問題
[00:44:45.540 --> 00:44:47.540]  所以主耶穌基督要他
[00:44:47.540 --> 00:44:49.540]  你做回起初所做的事
[00:44:49.540 --> 00:44:51.540]  那個彼此相愛的心
[00:44:51.540 --> 00:44:55.040]  對神、對人和對全福音的熱誠
