
[00:00:00.000 --> 00:00:04.000]  我們來看哥林多前書的13章13節
[00:30:25.000 --> 00:30:27.000]  能夠講出這句話也不簡單
[00:30:27.000 --> 00:30:30.000]  所以他也要很大的信任才行
[00:30:30.000 --> 00:30:33.000]  所以後來波阿斯告訴她的事情
[00:30:33.000 --> 00:30:35.000]  她也照做
[00:30:35.000 --> 00:30:39.000]  所以可見她真的是很奇妙的女子
[00:30:39.000 --> 00:30:40.000]  她是一個經歷過苦難
[00:30:40.000 --> 00:30:42.000]  又願意這麼信任
[00:30:42.000 --> 00:30:44.000]  還這麼有勇氣做的
[00:30:44.000 --> 00:30:46.000]  所以聖經特別記載這一段
[00:30:46.000 --> 00:30:49.000]  是一個有一點很幽默的故事
[00:30:49.000 --> 00:30:52.000]  也告訴你說原來以前有這個女子
[00:30:52.000 --> 00:30:56.000]  用這種方法來得到一個男人
[00:30:56.000 --> 00:30:57.000]  很奇怪
[00:30:57.000 --> 00:31:00.000]  所以彼此信任很重要
[00:31:00.000 --> 00:31:02.000]  如果你今天發現說
[00:31:02.000 --> 00:31:04.000]  你被人傷害過
[00:31:04.000 --> 00:31:05.000]  無論是男生女生
[00:31:05.000 --> 00:31:07.000]  同事老闆
[00:31:07.000 --> 00:31:09.000]  你今天說我很難再相信
[00:31:09.000 --> 00:31:12.000]  再跟人有一段信任的關係
[00:31:12.000 --> 00:31:14.000]  求神幫助你
[00:31:14.000 --> 00:31:16.000]  你要在神面前對付
[00:31:16.000 --> 00:31:19.000]  求神醫治你很多裡面的傷害
[00:31:19.000 --> 00:31:20.000]  讓你重新站起來說
[00:31:20.000 --> 00:31:22.000]  我重新對人有信心
[00:31:22.000 --> 00:31:27.000]  我重新選擇跟人建立信任的關係
[00:31:27.000 --> 00:31:28.000]  這樣會不一樣
[00:31:28.000 --> 00:31:31.000]  因為受過傷害的人通常會放棄
[00:31:31.000 --> 00:31:33.000]  覺得我以後再也很難信任
[00:31:33.000 --> 00:31:34.000]  所以求神幫助你
[00:31:34.000 --> 00:31:37.000]  那最後我要有一個鼓勵
[00:31:37.000 --> 00:31:40.000]  我知道信任不容易
[00:31:40.000 --> 00:31:44.000]  可是我要告訴你這個秘密
[00:31:44.000 --> 00:31:47.000]  為什麼會選擇相信人
[00:31:47.000 --> 00:31:49.000]  其實真的選擇相信人
[00:31:49.000 --> 00:31:53.000]  是因為你願意把信心跟盼望
[00:31:53.000 --> 00:31:55.000]  放在神的身上
[00:31:55.000 --> 00:31:59.000]  其實我不是真的很天真的相信人
[00:31:59.000 --> 00:32:03.000]  我選擇相信人是因為我真的相信神
[00:32:03.000 --> 00:32:05.000]  我相信神願意愛我
[00:32:05.000 --> 00:32:07.000]  我相信神會看顧我
[00:32:07.000 --> 00:32:09.000]  我才有這種勇氣
[00:32:09.000 --> 00:32:12.000]  來選擇相信我身邊的人
[00:32:12.000 --> 00:32:13.000]  其實我很相信
[00:32:13.000 --> 00:32:16.000]  我一向對罪都很敏感
[00:32:16.000 --> 00:32:17.000]  所以我大概
[00:32:17.000 --> 00:32:19.000]  我很相信聖經所說
[00:32:19.000 --> 00:32:20.000]  每個人都是罪人
[00:32:20.000 --> 00:32:22.000]  所以跟罪人相處
[00:32:22.000 --> 00:32:24.000]  你說怎麼信得過他呢
[00:32:24.000 --> 00:32:27.000]  我選擇相信是因為我相信神
[00:32:27.000 --> 00:32:29.000]  是因為我把信心跟盼望
[00:32:29.000 --> 00:32:31.000]  都放在神的身上
[00:32:31.000 --> 00:32:33.000]  我最後有一段經文
[00:32:33.000 --> 00:32:34.000]  我想要兩段的經文
[00:32:34.000 --> 00:32:36.000]  想要作為一個鼓勵
[00:32:36.000 --> 00:32:38.000]  因為這是維持我們人際關係
[00:32:38.000 --> 00:32:40.000]  一個很大的支柱
[00:32:40.000 --> 00:32:44.000]  第一個是在西伯來書12章2到3節
[00:32:44.000 --> 00:32:46.000]  那邊講到主耶穌的事情
[00:32:46.000 --> 00:32:49.000]  他說我們要注視主耶穌
[00:32:49.000 --> 00:32:53.000]  因為祂是我們信心的創始者和完成者
[00:32:53.000 --> 00:32:55.000]  祂不在十字架前退出
[00:32:55.000 --> 00:32:59.000]  相反的為了那等待著祂的喜樂
[00:32:59.000 --> 00:33:03.000]  祂不把死在十字架上的羞辱
[00:33:03.000 --> 00:33:04.000]  當作一回事
[00:33:04.000 --> 00:33:08.000]  現在祂已經坐在上帝寶座的右邊
[00:33:08.000 --> 00:33:09.000]  想一想祂的經歷
[00:33:09.000 --> 00:33:13.000]  祂怎樣忍受罪人的憎恨
[00:33:13.000 --> 00:33:17.000]  所以你們不要灰心喪志
[00:33:17.000 --> 00:33:18.000]  我為什麼要特別講這個
[00:33:18.000 --> 00:33:24.000]  是因為不知道大家有沒有聽過
[00:33:24.000 --> 00:33:28.000]  英文有一個字叫做delayed gratification
[00:33:28.000 --> 00:33:31.000]  delayed gratification的意思就是說
[00:33:31.000 --> 00:33:35.000]  我們有很多的慾望想要馬上滿足
[00:33:35.000 --> 00:33:36.000]  可是當我們慢慢長大的時候
[00:33:36.000 --> 00:33:40.000]  你會把這種滿足慾望會推後
[00:33:40.000 --> 00:33:44.000]  比方說你小時候想要拉就拉了
[00:33:44.000 --> 00:33:46.000]  你不會考慮說有沒有廁所
[00:33:46.000 --> 00:33:48.000]  也不會考慮這是公眾地方
[00:33:48.000 --> 00:33:49.000]  不應該這樣
[00:33:49.000 --> 00:33:51.000]  不會你想放屁就放屁
[00:33:51.000 --> 00:33:53.000]  你要吃馬上就要吃
[00:33:53.000 --> 00:33:54.000]  小孩子是不會等的
[00:33:54.000 --> 00:33:55.000]  你不會說我現在很想吃
[00:33:55.000 --> 00:33:57.000]  不過在這好像不方便
[00:33:57.000 --> 00:34:00.000]  那回家再什麼對不對
[00:34:00.000 --> 00:34:01.000]  現在我想哭可是不要哭
[00:34:01.000 --> 00:34:04.000]  因為當眾給媽媽不好看
[00:34:04.000 --> 00:34:06.000]  回家再哭小孩子不會管
[00:34:06.000 --> 00:34:07.000]  愛哭就哭
[00:34:07.000 --> 00:34:08.000]  可是慢慢你長大了
[00:34:08.000 --> 00:34:10.000]  你發現你會把這種滿足
[00:34:10.000 --> 00:34:13.000]  你心裡的慾望推後
[00:34:13.000 --> 00:34:16.000]  是為了一個更有意義的事情
[00:34:16.000 --> 00:34:19.000]  當你上課上小學
[00:34:19.000 --> 00:34:20.000]  你很想玩
[00:34:20.000 --> 00:34:21.000]  可是你知道說
[00:34:21.000 --> 00:34:23.000]  先得把書讀好
[00:34:23.000 --> 00:34:24.000]  雖然現在就想玩
[00:34:24.000 --> 00:34:27.000]  不過先讀完書再玩
[00:34:27.000 --> 00:34:30.000]  所以你就把滿足慾望推後
[00:34:30.000 --> 00:34:32.000]  所以英文叫做delay
[00:34:32.000 --> 00:34:34.000]  就是推遲gratification
[00:34:34.000 --> 00:34:36.000]  延遲的滿足
[00:34:36.000 --> 00:34:38.000]  那麼delay gratification
[00:34:38.000 --> 00:34:40.000]  是一種成熟的表現
[00:34:40.000 --> 00:34:42.000]  你越懂得delay
[00:34:42.000 --> 00:34:44.000]  就越為了一個更大的盼望
[00:34:44.000 --> 00:34:46.000]  暫時放棄說那些
[00:34:46.000 --> 00:34:48.000]  很想滿足我現在的慾望
[00:34:48.000 --> 00:34:51.000]  那你就越成熟
[00:34:51.000 --> 00:34:55.000]  到了最終的目標
[00:34:55.000 --> 00:34:58.000]  你看到其實主耶穌也是一樣
[00:34:58.000 --> 00:35:00.000]  主耶穌原來不是說
[00:35:00.000 --> 00:35:02.000]  祂覺得你知道
[00:35:02.000 --> 00:35:04.000]  祂在十字架為我們受苦
[00:35:04.000 --> 00:35:06.000]  祂不是為了受苦而受苦
[00:35:06.000 --> 00:35:07.000]  祂受苦是因為
[00:35:07.000 --> 00:35:09.000]  祂說相反的
[00:35:09.000 --> 00:35:11.000]  祂為了等待著祂的喜樂
[00:35:11.000 --> 00:35:13.000]  所以祂是看到一個
[00:35:13.000 --> 00:35:15.000]  很實際的盼望
[00:35:15.000 --> 00:35:17.000]  祂看到的那幅畫面
[00:35:17.000 --> 00:35:19.000]  不是說祂透過
[00:35:19.000 --> 00:35:21.000]  祂釘十字架將來所成就
[00:35:21.000 --> 00:35:23.000]  那個神樂國有多榮耀
[00:35:23.000 --> 00:35:25.000]  多美好的那個畫面
[00:35:25.000 --> 00:35:27.000]  祂為了那個暫時
[00:35:27.000 --> 00:35:30.000]  祂說我願意犧牲我在十字架上
[00:35:30.000 --> 00:35:33.000]  祂是因為這樣而願意犧牲
[00:35:33.000 --> 00:35:36.000]  所以當我們說為了人際的關係
[00:35:36.000 --> 00:35:37.000]  你願意犧牲很多東西
[00:35:37.000 --> 00:35:39.000]  無論是你願意尾聲
[00:35:39.000 --> 00:35:40.000]  你願意放棄很多
[00:35:40.000 --> 00:35:41.000]  你現在想做的事
[00:35:41.000 --> 00:35:42.000]  就為了別人的緣故
[00:35:42.000 --> 00:35:43.000]  你現在不做
[00:35:43.000 --> 00:35:44.000]  為了他的緣故
[00:35:44.000 --> 00:35:47.000]  你改變很多你現在的性格
[00:35:47.000 --> 00:35:48.000]  種種的東西
[00:35:48.000 --> 00:35:51.000]  如果你不是看到有一個盼望
[00:35:51.000 --> 00:35:53.000]  有一幅很美好的畫面說
[00:35:53.000 --> 00:35:55.000]  因為我放下這個
[00:35:55.000 --> 00:35:57.000]  將來我得到這個
[00:35:57.000 --> 00:35:58.000]  沒有了這個盼望
[00:35:58.000 --> 00:36:01.000]  你很難有動力這樣做
[00:36:01.000 --> 00:36:02.000]  就像如果你上課
[00:36:02.000 --> 00:36:04.000]  你不是有個盼望覺得說
[00:36:04.000 --> 00:36:05.000]  有一天我要畢業
[00:36:05.000 --> 00:36:07.000]  我要找個好工作
[00:36:07.000 --> 00:36:08.000]  我想你乾脆去玩了嘛
[00:36:08.000 --> 00:36:09.000]  你去玩了
[00:36:09.000 --> 00:36:11.000]  你幹嘛還去讀書
[00:36:11.000 --> 00:36:13.000]  除非有些人很喜歡讀書
[00:36:13.000 --> 00:36:15.000]  通常十個裡面有那麼一個
[00:36:15.000 --> 00:36:17.000]  其他九個都不是
[00:36:17.000 --> 00:36:18.000]  通常不是對不對
[00:36:18.000 --> 00:36:20.000]  所以當我們在人際關係上
[00:36:20.000 --> 00:36:23.000]  其實最終的動力是什麼
[00:36:23.000 --> 00:36:25.000]  最終的動力其實是
[00:36:25.000 --> 00:36:27.000]  你覺不覺得
[00:36:27.000 --> 00:36:29.000]  當你在人際關係上的成熟
[00:36:29.000 --> 00:36:32.000]  神最終會賜福給你
[00:36:32.000 --> 00:36:33.000]  這就是你的動力
[00:36:33.000 --> 00:36:34.000]  你相不相信
[00:36:34.000 --> 00:36:36.000]  當我學會了人際關係之後
[00:36:36.000 --> 00:36:38.000]  神會賜福給我
[00:36:38.000 --> 00:36:41.000]  將來的那個畫面是很美好
[00:36:41.000 --> 00:36:43.000]  當我學會了愛以後
[00:36:43.000 --> 00:36:44.000]  我學會了愛神
[00:36:44.000 --> 00:36:46.000]  我學會了愛人之後
[00:36:46.000 --> 00:36:47.000]  我的生活會提高到一個
[00:36:47.000 --> 00:36:50.000]  完全不同的層次
[00:36:50.000 --> 00:36:52.000]  神將來給我的獎賞
[00:36:52.000 --> 00:36:54.000]  永遠不止這個
[00:36:54.000 --> 00:36:56.000]  你願不願意為了那個
[00:36:56.000 --> 00:36:58.000]  暫時放棄很多
[00:36:58.000 --> 00:37:00.000]  你現在不願放棄的東西
[00:37:00.000 --> 00:37:04.000]  這就是人際關係最終的動力
[00:37:04.000 --> 00:37:06.000]  你願不願意暫時吸收你自己
[00:37:06.000 --> 00:37:09.000]  去完全去愛身邊的一個人
[00:37:09.000 --> 00:37:11.000]  去愛神
[00:37:11.000 --> 00:37:12.000]  基督徒會受苦
[00:37:12.000 --> 00:37:15.000]  但是基督徒不是為了受苦而受苦
[00:37:15.000 --> 00:37:16.000]  保羅說得很清楚
[00:37:16.000 --> 00:37:17.000]  他說
[00:37:17.000 --> 00:37:19.000]  保羅在羅馬書八章十八節說
[00:37:19.000 --> 00:37:22.000]  我認為我們現在的苦難
[00:37:22.000 --> 00:37:25.000]  跟將來要顯明給我們的榮耀相比
[00:37:25.000 --> 00:37:28.000]  是算不了什麼的
[00:37:28.000 --> 00:37:30.000]  所以不是說我為了受苦要受苦
[00:37:30.000 --> 00:37:32.000]  而是說我受苦是因為說
[00:37:32.000 --> 00:37:34.000]  神應許將來
[00:37:34.000 --> 00:37:36.000]  他為了預備一個真正永恆的家
[00:37:36.000 --> 00:37:40.000]  在那裡沒有罪沒有痛苦
[00:37:40.000 --> 00:37:41.000]  他還給你獎賞
[00:37:41.000 --> 00:37:44.000]  這就是我們最大的盼望
[00:37:44.000 --> 00:37:45.000]  事實上都是暫時的
[00:37:45.000 --> 00:37:47.000]  有一天都會過去
[00:37:47.000 --> 00:37:48.000]  你也會離開
[00:37:48.000 --> 00:37:51.000]  真正的盼望就是這個
[00:37:51.000 --> 00:37:52.000]  所以我們暫時受的苦楚
[00:37:52.000 --> 00:37:55.000]  如果沒有每一天望著那邊有個盼望
[00:37:55.000 --> 00:37:59.000]  把盼望放在最終那個獎賞裡面
[00:37:59.000 --> 00:38:01.000]  我們很難受得了暫時的苦楚
[00:38:01.000 --> 00:38:02.000]  我們覺得好苦啊
[00:38:02.000 --> 00:38:05.000]  今天又跟老闆吵架
[00:38:05.000 --> 00:38:06.000]  今天太太又罵我
[00:38:06.000 --> 00:38:08.000]  我怎麼可以愛她呢
[00:38:08.000 --> 00:38:10.000]  這種動力怎麼來的呢
[00:38:10.000 --> 00:38:12.000]  動力就是因為你知道
[00:38:12.000 --> 00:38:16.000]  有一天神給你一個獎賞
[00:38:16.000 --> 00:38:18.000]  有一天神當你成功了之後
[00:38:18.000 --> 00:38:20.000]  當你說我熬過了
[00:38:20.000 --> 00:38:22.000]  我有一個很成熟的性格
[00:38:22.000 --> 00:38:24.000]  我現在願意為了人完全放下
[00:38:24.000 --> 00:38:25.000]  我現在性格很成熟
[00:38:25.000 --> 00:38:26.000]  我懂得怎麼樣
[00:38:26.000 --> 00:38:27.000]  明知這個人欺騙我
[00:38:27.000 --> 00:38:29.000]  我還選擇相信他
[00:38:29.000 --> 00:38:30.000]  我有這種度量
[00:38:30.000 --> 00:38:32.000]  不是因為天真
[00:38:32.000 --> 00:38:35.000]  現在人見多了我還相信他
[00:38:35.000 --> 00:38:38.000]  是因為你真的相信神賜福給你
[00:38:38.000 --> 00:38:40.000]  神有一天在天國
[00:38:40.000 --> 00:38:42.000]  所給你的獎賞是大的
[00:38:42.000 --> 00:38:46.000]  這就是那種將來的榮耀跟現在
[00:38:46.000 --> 00:38:47.000]  這就是不變的東西
[00:38:47.000 --> 00:38:49.000]  有時候如果你只看到獻金
[00:38:49.000 --> 00:38:51.000]  你會很失望
[00:38:51.000 --> 00:38:54.000]  因為獻金裡可能遇到很多人騙過你
[00:38:54.000 --> 00:38:55.000]  他傷害過你
[00:38:55.000 --> 00:38:58.000]  你怎麼會還有動力愛他呢
[00:38:58.000 --> 00:39:01.000]  唯一的動力就是你覺得神還愛你
[00:39:01.000 --> 00:39:03.000]  他為你預備一個獎賞
[00:39:03.000 --> 00:39:05.000]  如果你願意跟著他做的話
[00:39:05.000 --> 00:39:07.000]  願意學會放下自己
[00:39:07.000 --> 00:39:09.000]  願意多一點對人忠誠
[00:39:09.000 --> 00:39:11.000]  願意跟著彼此重新建立信任
[00:39:11.000 --> 00:39:12.000]  重新再來
[00:39:12.000 --> 00:39:13.000]  所以求神幫助我們
[00:39:13.000 --> 00:39:15.000]  如果你曾經經歷過傷害
[00:39:15.000 --> 00:39:17.000]  或者你根本不懂得
[00:39:17.000 --> 00:39:19.000]  怎麼樣建立一段好人際關係
[00:39:19.000 --> 00:39:20.000]  願神幫助你
[00:39:20.000 --> 00:39:22.000]  願神幫助我們每一個
[00:39:22.000 --> 00:39:24.000]  多一點機會
[00:39:24.000 --> 00:39:28.000]  把盼望放在那個遠一點的地方
[00:39:28.000 --> 00:39:30.000]  因為delay gratification
[00:39:30.000 --> 00:39:32.000]  最終極的目標就是說
[00:39:32.000 --> 00:39:33.000]  delay這一生
[00:39:33.000 --> 00:39:36.000]  就是說因為有一個更有盼望的東西
[00:39:36.000 --> 00:39:37.000]  我為了那個
[00:39:37.000 --> 00:39:41.000]  我願意delay久一點我的gratification
[00:39:41.000 --> 00:39:44.000]  有一天我相信神會獎賞我們
[00:39:44.000 --> 00:39:46.000]  我們一起禱告好不好
[00:39:46.000 --> 00:39:48.000]  所以我們在天上的父母謝謝你
[00:39:48.000 --> 00:39:51.000]  因為你在十字架上的犧牲
[00:39:51.000 --> 00:39:52.000]  讓我們學會了愛
[00:39:52.000 --> 00:39:54.000]  因為你也是這樣愛我們
[00:39:54.000 --> 00:39:55.000]  如果沒有這樣的愛
[00:39:55.000 --> 00:39:56.000]  我們在人際關係上
[00:39:56.000 --> 00:40:00.000]  我們根本沒有辦法跟身邊的人建立很好的關係
[00:40:00.000 --> 00:40:03.000]  主要我們凡是在人際關係上受過傷害的
[00:40:03.000 --> 00:40:04.000]  求主你與我們同在
[00:40:04.000 --> 00:40:06.000]  幫助我們懂得去赦免
[00:40:06.000 --> 00:40:08.000]  去彼此的饒恕
[00:40:08.000 --> 00:40:10.000]  彼此的重新的諒解
[00:40:10.000 --> 00:40:11.000]  因為你在十字架上
[00:40:11.000 --> 00:40:13.000]  也是無條件的饒恕了我們
[00:40:13.000 --> 00:40:14.000]  主我們把我們身邊
[00:40:14.000 --> 00:40:18.000]  無論是跟太太跟先生
[00:40:18.000 --> 00:40:21.000]  我們跟朋友老闆跟親人的關係都交上
[00:40:21.000 --> 00:40:24.000]  求主你賜福給我們每一段的關係
[00:40:24.000 --> 00:40:27.000]  都能夠在中間能夠找到那種滿足感
[00:40:27.000 --> 00:40:28.000]  我們這樣的禱告
[00:40:28.000 --> 00:40:30.000]  感恩奉主耶穌基督的名求

