
[00:00:00.000 --> 00:00:02.000]  第一個主日
[00:31:55.120 --> 00:31:57.120]  所以我們要生命漸長
[00:31:57.120 --> 00:31:59.120]  要邁向成熟
[00:31:59.120 --> 00:32:01.120]  要能夠結實累累
[00:32:01.120 --> 00:32:03.120]  不然要把我們剷掉了
[00:32:03.120 --> 00:32:05.120]  是的
[00:32:05.120 --> 00:32:07.120]  所以增長我們的
[00:32:07.120 --> 00:32:09.120]  四個喪術
[00:32:09.120 --> 00:32:11.120]  剛才我們念的路加福音二章五十二節
[00:32:11.120 --> 00:32:13.120]  一起來念
[00:32:13.120 --> 00:32:15.120]  祂的智慧和聲量
[00:32:15.120 --> 00:32:17.120]  並神和人喜愛祂的心
[00:32:17.120 --> 00:32:19.120]  都一起增長
[00:32:19.120 --> 00:32:21.120]  智慧很明顯就是IQ
[00:32:21.120 --> 00:32:23.120]  是不是
[00:32:23.120 --> 00:32:25.120]  耶穌的智慧是IQ到什麼地步
[00:32:25.120 --> 00:32:27.120]  在路加福音跟著後面
[00:32:27.120 --> 00:32:29.120]  祂講是怎麼樣
[00:32:29.120 --> 00:32:31.120]  過了三天就遇見
[00:32:31.120 --> 00:32:33.120]  祂在店裏
[00:32:33.120 --> 00:32:35.120]  坐在教室中間
[00:32:35.120 --> 00:32:37.120]  一面聽一面問
[00:32:37.120 --> 00:32:39.120]  凡聽見祂的
[00:32:39.120 --> 00:32:41.120]  都吸起祂的聰明和祂的應對
[00:32:41.120 --> 00:32:43.120]  所以你看
[00:32:43.120 --> 00:32:45.120]  小小耶穌祂的IQ
[00:32:45.120 --> 00:32:47.120]  已經很高了
[00:32:47.120 --> 00:32:49.120]  為什麼
[00:32:49.120 --> 00:32:51.120]  祂坐在店裏面
[00:32:51.120 --> 00:32:53.120]  祂以富的思維練
[00:32:53.120 --> 00:32:55.120]  祂常常在
[00:32:55.120 --> 00:32:57.120]  神的家裏面
[00:32:57.120 --> 00:32:59.120]  祂又坐在教室中間
[00:32:59.120 --> 00:33:01.120]  是不是
[00:33:01.120 --> 00:33:03.120]  如果說我們一天上
[00:33:03.120 --> 00:33:05.120]  心裏面想的就是股票
[00:33:05.120 --> 00:33:07.120]  產品油鹽
[00:33:07.120 --> 00:33:09.120]  就是我的車子
[00:33:09.120 --> 00:33:11.120]  房子
[00:33:11.120 --> 00:33:13.120]  我的什麼什麼
[00:33:13.120 --> 00:33:15.120]  那麼你通通在浸泡在
[00:33:15.120 --> 00:33:17.120]  是不是
[00:33:17.120 --> 00:33:19.120]  就好像我們講的吃那個
[00:33:19.120 --> 00:33:21.120]  吃什麼KIMCHI
[00:33:21.120 --> 00:33:23.120]  KIMCHI剛做好
[00:33:23.120 --> 00:33:25.120]  不好吃的
[00:33:25.120 --> 00:33:27.120]  要浸泡在裏面
[00:33:27.120 --> 00:33:29.120]  如果是你浸泡在店裏面
[00:33:29.120 --> 00:33:31.120]  浸泡在教室中間
[00:33:31.120 --> 00:33:33.120]  是不是
[00:33:33.120 --> 00:33:35.120]  然後你一面聽
[00:33:35.120 --> 00:33:37.120]  然後一面念
[00:33:37.120 --> 00:33:39.120]  你的聰明
[00:33:39.120 --> 00:33:41.120]  IQ自然起來
[00:33:41.120 --> 00:33:43.120]  尤其敬畏
[00:33:43.120 --> 00:33:45.120]  約合華氏
[00:33:45.120 --> 00:33:47.120]  智慧的開端
[00:33:47.120 --> 00:33:49.120]  所以祂的
[00:33:49.120 --> 00:33:51.120]  IQ就大起來了
[00:33:51.120 --> 00:33:53.120]  是不是
[00:33:53.120 --> 00:33:55.120]  我們這點要學祂的
[00:33:55.120 --> 00:33:57.120]  讓我們這個智商
[00:33:57.120 --> 00:33:59.120]  要高起來
[00:33:59.120 --> 00:34:01.120]  另外聲量
[00:34:01.120 --> 00:34:03.120]  聲量有一個括弧
[00:34:03.120 --> 00:34:05.120]  或做年紀
[00:34:05.120 --> 00:34:07.120]  聲量或做年紀
[00:34:07.120 --> 00:34:09.120]  年長的一定比
[00:34:09.120 --> 00:34:11.120]  年輕的閱歷多
[00:34:11.120 --> 00:34:13.120]  或者是
[00:34:13.120 --> 00:34:15.120]  懂得多
[00:34:15.120 --> 00:34:17.120]  或者是
[00:34:17.120 --> 00:34:19.120]  知識多
[00:34:19.120 --> 00:34:21.120]  或者是學問大
[00:34:21.120 --> 00:34:23.120]  或者是人生的經驗也足
[00:34:23.120 --> 00:34:25.120]  對不對
[00:34:25.120 --> 00:34:27.120]  這就叫做
[00:34:27.120 --> 00:34:29.120]  智商
[00:34:29.120 --> 00:34:31.120]  Knowledge
[00:34:31.120 --> 00:34:33.120]  所以耶穌不光是
[00:34:33.120 --> 00:34:35.120]  祂的智商
[00:34:35.120 --> 00:34:37.120]  增長了
[00:34:37.120 --> 00:34:39.120]  祂的智商
[00:34:39.120 --> 00:34:41.120]  就是
[00:34:41.120 --> 00:34:43.120]  知識的商俗也增長了
[00:34:43.120 --> 00:34:45.120]  KQ就高了
[00:34:45.120 --> 00:34:47.120]  教育程度高
[00:34:47.120 --> 00:34:49.120]  你的智商一定高
[00:34:49.120 --> 00:34:51.120]  人家一聽就知道
[00:34:51.120 --> 00:34:53.120]  你的應對就不一樣
[00:34:53.120 --> 00:34:55.120]  你有沒有聽人家講過
[00:34:55.120 --> 00:34:57.120]  你怎麼講話像小孩子一樣
[00:34:57.120 --> 00:34:59.120]  一點深度都沒有
[00:34:59.120 --> 00:35:01.120]  信口雌黃啊
[00:35:01.120 --> 00:35:03.120]  是不是
[00:35:03.120 --> 00:35:05.120]  一點學問都沒有
[00:35:05.120 --> 00:35:07.120]  就是你應對的不得體
[00:35:07.120 --> 00:35:09.120]  表示你的智商
[00:35:09.120 --> 00:35:11.120]  不夠了
[00:35:11.120 --> 00:35:13.120]  是不是
[00:35:13.120 --> 00:35:15.120]  你的教育程度
[00:35:15.120 --> 00:35:17.120]  或者你的學位
[00:35:17.120 --> 00:35:19.120]  或者是你的人生的閱歷
[00:35:19.120 --> 00:35:21.120]  你的年紀
[00:35:21.120 --> 00:35:23.120]  你的態度
[00:35:23.120 --> 00:35:25.120]  另外還有一個
[00:35:25.120 --> 00:35:27.120]  並神和人喜愛他的心
[00:35:27.120 --> 00:35:29.120]  人喜愛你表示你什麼
[00:35:29.120 --> 00:35:31.120]  高EQ
[00:35:31.120 --> 00:35:33.120]  我們常常講你要怎麼樣
[00:35:33.120 --> 00:35:35.120]  高EQ高EQ
[00:35:35.120 --> 00:35:37.120]  大家都喜歡你
[00:35:37.120 --> 00:35:39.120]  所以人喜愛他的心
[00:35:39.120 --> 00:35:41.120]  那麼還有神喜愛他的心
[00:35:41.120 --> 00:35:43.120]  就是GQ
[00:35:43.120 --> 00:35:45.120]  神的商俗
[00:35:45.120 --> 00:35:47.120]  這真的很重要
[00:35:47.120 --> 00:35:49.120]  當我們
[00:35:49.120 --> 00:35:51.120]  漸漸長大
[00:35:51.120 --> 00:35:53.120]  要邁向成熟
[00:35:53.120 --> 00:35:55.120]  這四個商俗你都會有
[00:35:55.120 --> 00:35:57.120]  都會增長
[00:35:57.120 --> 00:35:59.120]  所以
[00:35:59.120 --> 00:36:01.120]  IQ KQ
[00:36:01.120 --> 00:36:03.120]  EQ GQ
[00:36:03.120 --> 00:36:05.120]  都要好起來
[00:36:05.120 --> 00:36:07.120]  是不是
[00:36:07.120 --> 00:36:09.120]  當你願意謙卑甚服的
[00:36:09.120 --> 00:36:11.120]  常常在神的殿裏面
[00:36:11.120 --> 00:36:13.120]  坐在教室中間
[00:36:13.120 --> 00:36:15.120]  以父的寺為念
[00:36:15.120 --> 00:36:17.120]  在神的家裏面待著
[00:36:17.120 --> 00:36:19.120]  一面聽
[00:36:19.120 --> 00:36:21.120]  一面問
[00:36:21.120 --> 00:36:23.120]  一面禱告一面敬拜
[00:36:23.120 --> 00:36:25.120]  是不是
[00:36:25.120 --> 00:36:27.120]  人家都稀奇你的聰明
[00:36:27.120 --> 00:36:29.120]  還有你的應對
[00:36:29.120 --> 00:36:31.120]  哇 承認啊
[00:36:31.120 --> 00:36:33.120]  三日不看就是寡慕相看
[00:36:33.120 --> 00:36:35.120]  哎呀
[00:36:35.120 --> 00:36:37.120]  哦
[00:36:37.120 --> 00:36:39.120]  阿英啊
[00:36:39.120 --> 00:36:41.120]  哇 你這句話是
[00:36:41.120 --> 00:36:43.120]  神跟你講的
[00:36:43.120 --> 00:36:45.120]  哇 這個
[00:36:45.120 --> 00:36:47.120]  Laura 你這個這句話
[00:36:47.120 --> 00:36:49.120]  是金蘋果烙在銀網子裏面
[00:36:49.120 --> 00:36:51.120]  是不是
[00:36:51.120 --> 00:36:53.120]  這都是從屬神的智慧
[00:36:53.120 --> 00:36:55.120]  Hallelujah
[00:36:55.120 --> 00:36:59.120]  所以
[00:36:59.120 --> 00:37:01.120]  我們生命進展
[00:37:01.120 --> 00:37:03.120]  逐漸往前走
[00:37:03.120 --> 00:37:05.120]  我們還要訂定我們生命成長的目標
[00:37:05.120 --> 00:37:07.120]  哎 你小時候有沒有
[00:37:07.120 --> 00:37:09.120]  寫作文
[00:37:09.120 --> 00:37:11.120]  老師要你寫你的志願
[00:37:11.120 --> 00:37:13.120]  你說你長大要做什麼
[00:37:13.120 --> 00:37:15.120]  我記得我每年
[00:37:15.120 --> 00:37:17.120]  都是寫我要做工程師
[00:37:17.120 --> 00:37:19.120]  我也做到了
[00:37:19.120 --> 00:37:21.120]  是不是
[00:37:21.120 --> 00:37:23.120]  我從來沒有想說
[00:37:23.120 --> 00:37:25.120]  我要做 我會做牧師的
[00:37:25.120 --> 00:37:27.120]  所以我是夢想成真
[00:37:27.120 --> 00:37:29.120]  我工程師還做得不錯
[00:37:29.120 --> 00:37:31.120]  是不是
[00:37:31.120 --> 00:37:33.120]  我一輩子就靠這個工程師養家糊口
[00:37:33.120 --> 00:37:35.120]  也還蠻不錯的
[00:37:35.120 --> 00:37:37.120]  感謝神
[00:37:37.120 --> 00:37:39.120]  沒有遇到什麼災難
[00:37:39.120 --> 00:37:41.120]  沒有什麼辛苦
[00:37:41.120 --> 00:37:43.120]  這個
[00:37:43.120 --> 00:37:45.120]  雖然這個頭髮白得快
[00:37:45.120 --> 00:37:47.120]  那也無所謂
[00:37:47.120 --> 00:37:49.120]  是不是
[00:37:49.120 --> 00:37:51.120]  是的
[00:37:51.120 --> 00:37:53.120]  所以
[00:37:53.120 --> 00:37:55.120]  我們要訂定我們的目標
[00:37:55.120 --> 00:37:57.120]  你不要小看
[00:37:57.120 --> 00:37:59.120]  你的夢想真會成真
[00:37:59.120 --> 00:38:01.120]  是不是
[00:38:01.120 --> 00:38:03.120]  所以我們要說
[00:38:03.120 --> 00:38:05.120]  我們奉拿到耶穌基督的名
[00:38:05.120 --> 00:38:09.120]  一年之內
[00:38:09.120 --> 00:38:11.120]  我們教會要到一百個人
[00:38:11.120 --> 00:38:13.120]  Hallelujah
[00:38:13.120 --> 00:38:15.120]  有人說你不要只講說
[00:38:15.120 --> 00:38:17.120]  神啊你讓我教會成長
[00:38:17.120 --> 00:38:19.120]  具體數目
[00:38:19.120 --> 00:38:21.120]  Hallelujah
[00:38:21.120 --> 00:38:23.120]  我要一百個人
[00:38:23.120 --> 00:38:25.120]  神啊謝謝你
[00:38:25.120 --> 00:38:27.120]  這個夢想會成真
[00:38:27.120 --> 00:38:29.120]  是的 Amen
[00:38:29.120 --> 00:38:31.120]  就要記得不要光講說
[00:38:31.120 --> 00:38:33.120]  神啊你讓我們增長增長
[00:38:33.120 --> 00:38:35.120]  你增長要怎麼增長
[00:38:35.120 --> 00:38:37.120]  要幾個人嘛
[00:38:37.120 --> 00:38:39.120]  100
[00:38:39.120 --> 00:38:41.120]  是讚美神
[00:38:41.120 --> 00:38:43.120]  那麼
[00:38:43.120 --> 00:38:45.120]  當耶穌長大了
[00:38:45.120 --> 00:38:47.120]  我就說他的IQ
[00:38:47.120 --> 00:38:49.120]  KQ EQGQ都過了
[00:38:49.120 --> 00:38:51.120]  是不是
[00:38:51.120 --> 00:38:53.120]  他才服事
[00:38:53.120 --> 00:38:55.120]  路加福音三章二十三節
[00:38:55.120 --> 00:38:57.120]  來一起來念
[00:38:57.120 --> 00:38:59.120]  耶穌開頭長大
[00:38:59.120 --> 00:39:01.120]  年紀約三十歲
[00:39:01.120 --> 00:39:03.120]  其實具體的是
[00:39:03.120 --> 00:39:05.120]  這樣子
[00:39:05.120 --> 00:39:07.120]  耶穌受了洗路加福音說
[00:39:07.120 --> 00:39:09.120]  聖靈就帶他到曠野
[00:39:09.120 --> 00:39:11.120]  禁食四十天
[00:39:11.120 --> 00:39:13.120]  結果撒旦就出來
[00:39:13.120 --> 00:39:15.120]  試探他
[00:39:15.120 --> 00:39:17.120]  對不對耶穌勝過了試探
[00:39:17.120 --> 00:39:19.120]  天使就出來
[00:39:19.120 --> 00:39:21.120]  伺候他
[00:39:21.120 --> 00:39:23.120]  然後耶穌就開始傳道
[00:39:23.120 --> 00:39:25.120]  所以你要服事
[00:39:25.120 --> 00:39:27.120]  真的
[00:39:27.120 --> 00:39:29.120]  你要
[00:39:29.120 --> 00:39:31.120]  漸漸長成
[00:39:31.120 --> 00:39:33.120]  你要邁向成熟
[00:39:33.120 --> 00:39:35.120]  不是說
[00:39:35.120 --> 00:39:37.120]  你非要到了父老節才可以
[00:39:37.120 --> 00:39:39.120]  但是你要有一點
[00:39:39.120 --> 00:39:41.120]  把握
[00:39:41.120 --> 00:39:43.120]  如果說你覺得
[00:39:43.120 --> 00:39:45.120]  哎呀
[00:39:45.120 --> 00:39:47.120]  跟人家講我自己都講得心虛
[00:39:47.120 --> 00:39:49.120]  我自己都講了
[00:39:49.120 --> 00:39:51.120]  我自己越講越糊塗
[00:39:51.120 --> 00:39:53.120]  或者是
[00:39:53.120 --> 00:39:55.120]  我的信心也不夠等等
[00:39:55.120 --> 00:39:57.120]  怎麼辦
[00:39:57.120 --> 00:39:59.120]  我也是一個很好的例子
[00:39:59.120 --> 00:40:01.120]  我以前在
[00:40:01.120 --> 00:40:03.120]  cisco上班
[00:40:03.120 --> 00:40:05.120]  到灣區去
[00:40:05.120 --> 00:40:07.120]  結果一個人在那邊
[00:40:07.120 --> 00:40:09.120]  去教會
[00:40:09.120 --> 00:40:11.120]  那麼那時候也比較年輕力壯
[00:40:11.120 --> 00:40:13.120]  人家就叫我帶茶經
[00:40:13.120 --> 00:40:15.120]  我也是
[00:40:15.120 --> 00:40:17.120]  這個腦筋
[00:40:17.120 --> 00:40:19.120]  老實不客氣
[00:40:19.120 --> 00:40:21.120]  腦筋很粗
[00:40:21.120 --> 00:40:23.120]  我就接了
[00:40:23.120 --> 00:40:25.120]  結果發現我帶茶經
[00:40:25.120 --> 00:40:27.120]  我是亂講
[00:40:27.120 --> 00:40:29.120]  我自己都不好意思
[00:40:29.120 --> 00:40:31.120]  一下來我就
[00:40:31.120 --> 00:40:33.120]  痛定思定
[00:40:33.120 --> 00:40:35.120]  拿出真經就煩了
[00:40:35.120 --> 00:40:37.120]  看不懂耶
[00:40:37.120 --> 00:40:39.120]  趕快
[00:40:39.120 --> 00:40:41.120]  正好
[00:40:41.120 --> 00:40:43.120]  看到一個廣告
[00:40:43.120 --> 00:40:45.120]  有一個神學院
[00:40:45.120 --> 00:40:47.120]  說有一個課程專門給帶子
[00:40:47.120 --> 00:40:49.120]  侍奉的人
[00:40:49.120 --> 00:40:51.120]  有工作的人要來讀
[00:40:51.120 --> 00:40:53.120]  他都是晚上讀跟週末讀
[00:40:53.120 --> 00:40:55.120]  所以我就去報名了
[00:40:55.120 --> 00:40:57.120]  我還記得很清楚
[00:40:57.120 --> 00:40:59.120]  真的不好意思
[00:40:59.120 --> 00:41:01.120]  還帶茶經呢
[00:41:01.120 --> 00:41:03.120]  那麼入學考試
[00:41:03.120 --> 00:41:05.120]  一直不給我知道
[00:41:05.120 --> 00:41:07.120]  院長跑來說
[00:41:07.120 --> 00:41:09.120]  不大好啦
[00:41:09.120 --> 00:41:11.120]  不過我們
[00:41:11.120 --> 00:41:13.120]  神學院剛開始
[00:41:13.120 --> 00:41:15.120]  就暫時留校察看他啦
[00:41:15.120 --> 00:41:17.120]  一直到兩三年後
[00:41:17.120 --> 00:41:19.120]  要畢業的時候教務主任
[00:41:19.120 --> 00:41:21.120]  來了 余同學
[00:41:21.120 --> 00:41:23.120]  恭喜你學校正式
[00:41:23.120 --> 00:41:25.120]  收你為學生
[00:41:25.120 --> 00:41:27.120]  我都要畢業了
[00:41:27.120 --> 00:41:29.120]  所以
[00:41:29.120 --> 00:41:31.120]  真的
[00:41:31.120 --> 00:41:33.120]  真的要
[00:41:33.120 --> 00:41:35.120]  要好好的
[00:41:35.120 --> 00:41:37.120]  定你的靈修計劃
[00:41:37.120 --> 00:41:39.120]  你生命成長的目標
[00:41:39.120 --> 00:41:41.120]  一年讀經計劃
[00:41:41.120 --> 00:41:43.120]  什麼什麼什麼
[00:41:43.120 --> 00:41:45.120]  都要弄好
[00:41:45.120 --> 00:41:47.120]  當然啦
[00:41:47.120 --> 00:41:49.120]  神如果很愛你
[00:41:49.120 --> 00:41:51.120]  或者是說你很進取
[00:41:51.120 --> 00:41:53.120]  你願意的話
[00:41:53.120 --> 00:41:55.120]  像是莉薇人
[00:41:55.120 --> 00:41:57.120]  莉薇人要長大了才能夠認識
[00:41:57.120 --> 00:41:59.120]  長到幾歲啊
[00:41:59.120 --> 00:42:01.120]  來
[00:42:01.120 --> 00:42:03.120]  第四章三節
[00:42:03.120 --> 00:42:05.120]  請從三十歲
[00:42:05.120 --> 00:42:07.120]  直到五十歲
[00:42:07.120 --> 00:42:09.120]  凡前來認識
[00:42:09.120 --> 00:42:11.120]  三十到五十啊
[00:42:11.120 --> 00:42:13.120]  哇 我現在已經超過二十歲了
[00:42:13.120 --> 00:42:17.120]  但是我
[00:42:17.120 --> 00:42:19.120]  五十多歲我才開始的
[00:42:19.120 --> 00:42:23.120]  Hallelujah 讚美神
[00:42:23.120 --> 00:42:25.120]  是的 我幾乎五十五歲
[00:42:25.120 --> 00:42:27.120]  才開始的
[00:42:27.120 --> 00:42:29.120]  這出來的晚了
[00:42:31.120 --> 00:42:33.120]  所以要從莉薇長大才認識
[00:42:33.120 --> 00:42:35.120]  什麼叫長大
[00:42:35.120 --> 00:42:37.120]  不光是年紀大了
[00:42:37.120 --> 00:42:39.120]  身量 氣度
[00:42:39.120 --> 00:42:41.120]  都要夠了
[00:42:41.120 --> 00:42:43.120]  是不是 Hallelujah 讚美神
[00:42:43.120 --> 00:42:45.120]  所以
[00:42:45.120 --> 00:42:49.120]  當我們願意
[00:42:49.120 --> 00:42:51.120]  當我們長大
[00:42:51.120 --> 00:42:53.120]  一個重點是要進取
[00:42:53.120 --> 00:42:55.120]  你記得嗎
[00:42:55.120 --> 00:42:57.120]  馬太福音二十五章
[00:42:57.120 --> 00:42:59.120]  耶穌說
[00:42:59.120 --> 00:43:01.120]  祂好像
[00:43:01.120 --> 00:43:03.120]  引起了
[00:43:03.120 --> 00:43:05.120]  十個童女
[00:43:05.120 --> 00:43:07.120]  我們都知道
[00:43:07.120 --> 00:43:09.120]  那幾節經文是講說
[00:43:09.120 --> 00:43:11.120]  那時
[00:43:11.120 --> 00:43:13.120]  也就是說
[00:43:13.120 --> 00:43:15.120]  天國降臨的時候
[00:43:15.120 --> 00:43:17.120]  那麼新郎來
[00:43:17.120 --> 00:43:19.120]  引起那童女
[00:43:19.120 --> 00:43:21.120]  點了燈
[00:43:21.120 --> 00:43:23.120]  到了半夜
[00:43:23.120 --> 00:43:25.120]  那五個不驚醒的
[00:43:25.120 --> 00:43:27.120]  沒有了
[00:43:27.120 --> 00:43:29.120]  有人喊
[00:43:29.120 --> 00:43:31.120]  說來了
[00:43:31.120 --> 00:43:33.120]  那有人喊
[00:43:33.120 --> 00:43:35.120]  那人是誰啊
[00:43:35.120 --> 00:43:37.120]  天使 阿姨你講的對
[00:43:37.120 --> 00:43:39.120]  燈裡面油是誰啊
[00:43:39.120 --> 00:43:41.120]  什麼 聖女
[00:43:41.120 --> 00:43:43.120]  Hallelujah
[00:43:43.120 --> 00:43:45.120]  結果沒有準備夠油
[00:43:45.120 --> 00:43:47.120]  燈要滅了
[00:43:47.120 --> 00:43:49.120]  是不是
[00:43:49.120 --> 00:43:51.120]  那他跟另外五個說
[00:43:51.120 --> 00:43:53.120]  你分給我一點嘛
[00:43:53.120 --> 00:43:55.120]  這不好分耶
[00:43:55.120 --> 00:43:57.120]  你懂我意思嗎
[00:43:57.120 --> 00:43:59.120]  這意思就是說
[00:43:59.120 --> 00:44:01.120]  你的
[00:44:01.120 --> 00:44:03.120]  成熟度
[00:44:03.120 --> 00:44:05.120]  我們
[00:44:05.120 --> 00:44:07.120]  不是說
[00:44:07.120 --> 00:44:09.120]  什麼按手給人家
[00:44:09.120 --> 00:44:11.120]  禱告 人家就倒下去
[00:44:11.120 --> 00:44:13.120]  那叫成熟
[00:44:13.120 --> 00:44:15.120]  我們乃是說 結出果子來
[00:44:15.120 --> 00:44:17.120]  人該行了和平
[00:44:17.120 --> 00:44:19.120]  溫涼 等等
[00:44:19.120 --> 00:44:21.120]  節制 等
[00:44:21.120 --> 00:44:23.120]  能夠活出這個來
[00:44:23.120 --> 00:44:25.120]  那你的油
[00:44:25.120 --> 00:44:27.120]  就夠了
[00:44:27.120 --> 00:44:29.120]  你這個
[00:44:29.120 --> 00:44:31.120]  屬靈的內在
[00:44:31.120 --> 00:44:33.120]  結出果子來
[00:44:33.120 --> 00:44:35.120]  你的聖靈就彰顯出來
[00:44:35.120 --> 00:44:37.120]  你的油就夠
[00:44:37.120 --> 00:44:39.120]  你不能說
[00:44:39.120 --> 00:44:41.120]  Laura你那個
[00:44:41.120 --> 00:44:43.120]  油分為一點
[00:44:43.120 --> 00:44:45.120]  不好咧 我怎麼分你嘛
[00:44:45.120 --> 00:44:47.120]  對不對
[00:44:47.120 --> 00:44:49.120]  自己的不夠
[00:44:49.120 --> 00:44:51.120]  還算他們有一點心
[00:44:51.120 --> 00:44:53.120]  是不是
[00:44:53.120 --> 00:44:55.120]  結果西南到了就走了
[00:44:55.120 --> 00:44:57.120]  天堂門就向他們關起來了
[00:44:57.120 --> 00:44:59.120]  他們就咬牙切齒在那邊 呼叫主啊
[00:44:59.120 --> 00:45:01.120]  主啊 給我開門啊
[00:45:01.120 --> 00:45:03.120]  主說什麼
[00:45:03.120 --> 00:45:05.120]  我實在告訴你
[00:45:05.120 --> 00:45:07.120]  我不認識你們喔
[00:45:07.120 --> 00:45:11.120]  哇 這個危險喔
[00:45:11.120 --> 00:45:13.120]  哇 你這樣信了一輩子啊
[00:45:13.120 --> 00:45:17.120]  你說 主啊 主啊 主啊
[00:45:17.120 --> 00:45:19.120]  我不認識你
[00:45:21.120 --> 00:45:23.120]  有一次 有一個教會
[00:45:23.120 --> 00:45:25.120]  有一個牧師
[00:45:25.120 --> 00:45:27.120]  他就在講這個
[00:45:27.120 --> 00:45:29.120]  十個童女
[00:45:29.120 --> 00:45:31.120]  然後他說
[00:45:31.120 --> 00:45:35.120]  主快要來了
[00:45:35.120 --> 00:45:37.120]  西南來迎娶的時間
[00:45:37.120 --> 00:45:39.120]  快要到了
[00:45:39.120 --> 00:45:41.120]  那會友就說
[00:45:41.120 --> 00:45:43.120]  多快啊
[00:45:43.120 --> 00:45:45.120]  他說 說不定就明天了
[00:45:45.120 --> 00:45:49.120]  說不定就今天了
[00:45:49.120 --> 00:45:51.120]  說不定就現在了
[00:45:51.120 --> 00:45:53.120]  才講完
[00:45:53.120 --> 00:45:55.120]  那手機就掉了
[00:45:55.120 --> 00:45:57.120]  人就不見了
[00:45:57.120 --> 00:46:01.120]  現在忽然間就碰
[00:46:01.120 --> 00:46:03.120]  就一個一個跑了
[00:46:03.120 --> 00:46:05.120]  就剩下幾個
[00:46:05.120 --> 00:46:09.120]  這幾個人就惶恐啊
[00:46:09.120 --> 00:46:11.120]  驚訝啊 詫異啊
[00:46:11.120 --> 00:46:13.120]  怎麼回事啊
[00:46:13.120 --> 00:46:15.120]  是不是 就在那邊
[00:46:15.120 --> 00:46:17.120]  呼嚎呼喊
[00:46:19.120 --> 00:46:21.120]  主啊
[00:46:21.120 --> 00:46:23.120]  開門
[00:46:23.120 --> 00:46:25.120]  主耶穌說
[00:46:25.120 --> 00:46:27.120]  我實在告訴你們
[00:46:27.120 --> 00:46:29.120]  我不認識你們
[00:46:29.120 --> 00:46:31.120]  我們不要到了那一天了
[00:46:31.120 --> 00:46:33.120]  有這樣的事情啊
[00:46:33.120 --> 00:46:35.120]  英文有一句話說
[00:46:35.120 --> 00:46:39.120]  There is a day called too late
[00:46:39.120 --> 00:46:43.120]  那一天就晚了
[00:46:43.120 --> 00:46:45.120]  有一天 那一天
[00:46:45.120 --> 00:46:47.120]  就晚了
[00:46:47.120 --> 00:46:49.120]  可能就是明天
[00:46:49.120 --> 00:46:51.120]  可能就是今天
[00:46:51.120 --> 00:46:53.120]  可能就是現在
[00:46:53.120 --> 00:46:55.120]  Hallelujah
[00:46:55.120 --> 00:46:57.120]  求神再一次來保守 帶領我們
[00:46:57.120 --> 00:46:59.120]  讓我們低頭禱告
[00:46:59.120 --> 00:47:01.120]  阿爸父我們感謝你
[00:47:01.120 --> 00:47:03.120]  我們讚美你
[00:47:03.120 --> 00:47:05.120]  你是又真又活的神
[00:47:05.120 --> 00:47:07.120]  因你來得到那應得當得配得的榮耀
[00:47:07.120 --> 00:47:11.120]  禱告奉主耶穌基督的名
[00:47:11.120 --> 00:47:13.120]  Amen
