
[00:00:00.000 --> 00:00:02.000]  頂次務勇安
[00:33:49.000 --> 00:33:52.000]  這個永恆上帝救贖的計劃和心意
[00:33:52.000 --> 00:33:53.000]  在今日地上
[00:33:53.000 --> 00:33:56.000]  每一個教會都不可以失去
[00:33:56.000 --> 00:33:59.000]  今日如果我們失去福音的使命
[00:33:59.000 --> 00:34:02.000]  地上的教會就完蛋了
[00:34:02.000 --> 00:34:03.000]  真的
[00:34:03.000 --> 00:34:04.000]  你想想
[00:34:04.000 --> 00:34:06.000]  每一個世代
[00:34:06.000 --> 00:34:09.000]  上帝不是找一些超級的聖人
[00:34:09.000 --> 00:34:11.000]  去叫教會得保存
[00:34:11.000 --> 00:34:12.000]  上帝是要告訴我們
[00:34:12.000 --> 00:34:14.000]  就是這個好牧羊人
[00:34:14.000 --> 00:34:16.000]  耶穌為我們寫明
[00:34:16.000 --> 00:34:18.000]  祂有愛為我們犧牲
[00:34:18.000 --> 00:34:20.000]  這份愛感動我們
[00:34:20.000 --> 00:34:22.000]  將福音繼續傳開
[00:34:22.000 --> 00:34:24.000]  請大家留意這段經文
[00:34:24.000 --> 00:34:25.000]  耶穌不只是說
[00:34:25.000 --> 00:34:28.000]  祂為我們寫明這份愛
[00:34:28.000 --> 00:34:31.000]  這幾節聖經很重要的
[00:34:31.000 --> 00:34:34.000]  已經包含了第二樣的元素
[00:34:34.000 --> 00:34:36.000]  福音的使命
[00:34:36.000 --> 00:34:38.000]  不只是有基督的愛
[00:34:38.000 --> 00:34:43.000]  還有基督的權柄
[00:34:43.000 --> 00:34:47.000]  基督已經領受天父賜給他的
[00:34:47.000 --> 00:34:49.000]  天上地下所有的權柄
[00:34:49.000 --> 00:34:51.000]  祂要賜給他的門徒
[00:34:51.000 --> 00:34:53.000]  祂要到普天下傳福音
[00:34:53.000 --> 00:34:55.000]  但這裡所說的權柄
[00:34:55.000 --> 00:34:59.000]  就是耶穌與父是原為一的
[00:34:59.000 --> 00:35:02.000]  祂說我的死不是無奈
[00:35:02.000 --> 00:35:04.000]  我的死不是被動的
[00:35:04.000 --> 00:35:08.000]  主耶穌說祂的死是主動的
[00:35:08.000 --> 00:35:10.000]  祂願意為我們捨棄
[00:35:10.000 --> 00:35:12.000]  但祂也有權
[00:35:12.000 --> 00:35:13.000]  什麼時候捨棄呢
[00:35:13.000 --> 00:35:16.000]  祂什麼時候有權拿回來
[00:35:16.000 --> 00:35:18.000]  耶穌這個權柄不止得了
[00:35:18.000 --> 00:35:23.000]  這個權柄是勝過陰間的權勢
[00:35:23.000 --> 00:35:25.000]  就是祂從死裡復活
[00:35:25.000 --> 00:35:26.000]  這種權柄
[00:35:26.000 --> 00:35:29.000]  你看《約翰福音》你會留意到
[00:35:29.000 --> 00:35:32.000]  耶穌在迦蘭的婚宴
[00:35:32.000 --> 00:35:34.000]  所行的頭一個神蹟
[00:35:34.000 --> 00:35:35.000]  大家看到
[00:35:35.000 --> 00:35:37.000]  祂跟祂的母親說
[00:35:37.000 --> 00:35:39.000]  我時後還未到
[00:35:39.000 --> 00:35:41.000]  《約翰福音》有很多處經文
[00:35:41.000 --> 00:35:43.000]  主耶穌說我時後還未到
[00:35:43.000 --> 00:35:44.000]  但去到第十七章
[00:35:44.000 --> 00:35:46.000]  祂說時後到了
[00:35:46.000 --> 00:35:47.000]  如今就是了
[00:35:47.000 --> 00:35:50.000]  父啊願祢榮耀祢的兒子
[00:35:50.000 --> 00:35:51.000]  祢的兒子也要榮耀祢
[00:35:51.000 --> 00:35:54.000]  耶穌說十字架快到了
[00:35:54.000 --> 00:35:55.000]  我知道了
[00:35:55.000 --> 00:35:58.000]  我要被交給這些祭司
[00:35:58.000 --> 00:36:00.000]  這些文士
[00:36:00.000 --> 00:36:02.000]  我要為人的罪釘十字架
[00:36:02.000 --> 00:36:06.000]  耶穌有權柄捨棄祂的生命
[00:36:06.000 --> 00:36:08.000]  祂有權柄取回來
[00:36:08.000 --> 00:36:11.000]  是說祂可以什麼時候死
[00:36:11.000 --> 00:36:12.000]  什麼時候復活
[00:36:12.000 --> 00:36:14.000]  這種權柄能力
[00:36:14.000 --> 00:36:17.000]  正是推動歷世歷代的聖徒
[00:36:17.000 --> 00:36:19.000]  我們被主愛激勵的同時
[00:36:19.000 --> 00:36:21.000]  我們再不懼怕
[00:36:21.000 --> 00:36:22.000]  今天這個世界
[00:36:22.000 --> 00:36:24.000]  如何迫害基督教
[00:36:24.000 --> 00:36:26.000]  如何殘害教會
[00:36:26.000 --> 00:36:29.000]  如何叫神的兒女們膽怯
[00:36:29.000 --> 00:36:31.000]  我們因為這位復活的主
[00:36:31.000 --> 00:36:33.000]  那份權柄
[00:36:33.000 --> 00:36:35.000]  我們有能力宣告
[00:36:35.000 --> 00:36:39.000]  陰間的權勢也不能勝過祂
[00:36:39.000 --> 00:36:42.000]  我們今天在地上的每一個教會
[00:36:42.000 --> 00:36:44.000]  都需要被復興
[00:36:44.000 --> 00:36:47.000]  我們要把握機會令人歸主
[00:36:47.000 --> 00:36:49.000]  在講福堂前的日子裡
[00:36:49.000 --> 00:36:51.000]  我們不單止每個月
[00:36:51.000 --> 00:36:52.000]  我們有福音主人
[00:36:52.000 --> 00:36:55.000]  我們還有兩個新的平台設立
[00:36:55.000 --> 00:36:59.000]  在普通話的崇拜和英語的崇拜
[00:36:59.000 --> 00:37:01.000]  到底我們有沒有看見
[00:37:01.000 --> 00:37:03.000]  在我們這個羊圈以外
[00:37:03.000 --> 00:37:05.000]  還有很多迷失的羊
[00:37:05.000 --> 00:37:06.000]  他們是說普通話
[00:37:06.000 --> 00:37:08.000]  他們是說英文
[00:37:08.000 --> 00:37:10.000]  這一群可能就是我們的同事
[00:37:10.000 --> 00:37:12.000]  是我們所認識的朋友
[00:37:12.000 --> 00:37:15.000]  我們求主打開我們的眼睛
[00:37:15.000 --> 00:37:18.000]  讓我們看得見我們在跟隨誰
[00:37:18.000 --> 00:37:21.000]  我們很想我們這些朋友同事
[00:37:21.000 --> 00:37:23.000]  都和我們一起跟從好木人
[00:37:23.000 --> 00:37:26.000]  猶太人他們不懂得分辨
[00:37:26.000 --> 00:37:28.000]  他們是跟錯了
[00:37:28.000 --> 00:37:31.000]  他們跟了什麼呢
[00:37:31.000 --> 00:37:34.000]  他們跟了
[00:37:34.000 --> 00:37:37.000]  揀選了一個錯誤的方向
[00:37:37.000 --> 00:37:39.000]  有些人不知道耶穌是誰
[00:37:39.000 --> 00:37:41.000]  他說他是被鬼附的
[00:37:41.000 --> 00:37:42.000]  他瘋了
[00:37:42.000 --> 00:37:44.000]  但有另一邊的人說
[00:37:44.000 --> 00:37:46.000]  他不是被鬼附
[00:37:46.000 --> 00:37:49.000]  鬼怎樣能夠叫核子眼睛打開呢
[00:37:49.000 --> 00:37:51.000]  我們這位主耶穌
[00:37:51.000 --> 00:37:52.000]  你今天跟從他
[00:37:52.000 --> 00:37:55.000]  你一生一世都可以無悔無憾
[00:37:55.000 --> 00:37:57.000]  所以最後
[00:37:57.000 --> 00:37:59.000]  我很想大家反思一下
[00:37:59.000 --> 00:38:03.000]  你今天你的生活和人生態度
[00:38:03.000 --> 00:38:05.000]  如果你是跟隨好木人的時候
[00:38:05.000 --> 00:38:07.000]  我們這位主的話
[00:38:07.000 --> 00:38:09.000]  讓你們知道你是無懼死亡
[00:38:09.000 --> 00:38:12.000]  我做牧師這麼多年
[00:38:12.000 --> 00:38:14.000]  試過很多次
[00:38:14.000 --> 00:38:19.000]  在一些臨終的病人的床邊
[00:38:19.000 --> 00:38:22.000]  我很能夠見證這個事實
[00:38:22.000 --> 00:38:25.000]  那些要回天家的聖徒
[00:38:25.000 --> 00:38:27.000]  他們離開的時候
[00:38:27.000 --> 00:38:29.000]  是很平靜的
[00:38:29.000 --> 00:38:30.000]  到最後那一刻
[00:38:30.000 --> 00:38:32.000]  雖然可能身體很軟弱
[00:38:32.000 --> 00:38:34.000]  或者他在喘氣
[00:38:34.000 --> 00:38:37.000]  到他一安睡在主的懷抱裡面
[00:38:37.000 --> 00:38:40.000]  你看見他好像睡了覺一樣
[00:38:40.000 --> 00:38:42.000]  是很平安的
[00:38:42.000 --> 00:38:44.000]  騙不到人的
[00:38:44.000 --> 00:38:46.000]  但相反我見過一些
[00:38:46.000 --> 00:38:47.000]  跟他傳完福音
[00:38:47.000 --> 00:38:49.000]  他死都不肯相信的那些
[00:38:49.000 --> 00:38:50.000]  他怎樣呢
[00:38:50.000 --> 00:38:52.000]  他真的要死的時候
[00:38:52.000 --> 00:38:54.000]  我遇過一個老伯伯
[00:38:54.000 --> 00:38:56.000]  他家人又不讓我跟他說
[00:38:56.000 --> 00:38:58.000]  他原來患了末期骨癌
[00:38:58.000 --> 00:39:01.000]  他說牧師你千萬不要跟他說這件事
[00:39:01.000 --> 00:39:02.000]  但我心裡是焦急的
[00:39:02.000 --> 00:39:03.000]  我為他祈禱
[00:39:03.000 --> 00:39:06.000]  我不告訴他你有末期骨癌
[00:39:06.000 --> 00:39:07.000]  但我要告訴他
[00:39:07.000 --> 00:39:09.000]  主耶穌愛你
[00:39:09.000 --> 00:39:10.000]  但很可惜
[00:39:10.000 --> 00:39:12.000]  這個老伯伯到最後
[00:39:12.000 --> 00:39:14.000]  他也是沒有接受到
[00:39:14.000 --> 00:39:15.000]  但到他臨終的時候
[00:39:15.000 --> 00:39:17.000]  我見到他是掙扎的
[00:39:17.000 --> 00:39:19.000]  他是非常的恐懼
[00:39:19.000 --> 00:39:22.000]  他好像覺得有東西來拉他走
[00:39:22.000 --> 00:39:24.000]  所以他當時
[00:39:24.000 --> 00:39:26.000]  簡直是踢開手
[00:39:26.000 --> 00:39:29.000]  不想有人來騷擾他
[00:39:29.000 --> 00:39:32.000]  現代人要看見這個情景
[00:39:32.000 --> 00:39:34.000]  當我們離世的時候
[00:39:34.000 --> 00:39:36.000]  好像聖經所說
[00:39:36.000 --> 00:39:38.000]  我們是赤身出於母胎
[00:39:38.000 --> 00:39:40.000]  也要赤身歸回
[00:39:40.000 --> 00:39:43.000]  好像我們不能夠帶走任何一件事
[00:39:43.000 --> 00:39:44.000]  但我告訴大家
[00:39:44.000 --> 00:39:47.000]  你可以帶走的是什麼呢
[00:39:47.000 --> 00:39:49.000]  就是你今生的選擇
[00:39:49.000 --> 00:39:52.000]  你揀選了跟隨主耶穌
[00:39:52.000 --> 00:39:53.000]  為祂而活
[00:39:53.000 --> 00:39:56.000]  你經過這個死亡的門
[00:39:56.000 --> 00:39:58.000]  你見到榮耀的主
[00:39:58.000 --> 00:40:01.000]  在另外一邊迎接我們
[00:40:01.000 --> 00:40:03.000]  天上的天使、天君
[00:40:03.000 --> 00:40:06.000]  正在開歡迎大會
[00:40:06.000 --> 00:40:08.000]  我們在祂的懷抱裡面安息
[00:40:08.000 --> 00:40:10.000]  同時間我們將要
[00:40:10.000 --> 00:40:12.000]  在永恆的角度裡面
[00:40:12.000 --> 00:40:14.000]  要得耶穌親自的稱讚
[00:40:14.000 --> 00:40:19.000]  你是不是又良善又忠心又有見識的管家
[00:40:19.000 --> 00:40:23.000]  你今天在你面對死亡的那一刻
[00:40:23.000 --> 00:40:24.000]  你是不是有這一份
[00:40:24.000 --> 00:40:27.000]  真的可以恩賢可以去見主呢
[00:40:27.000 --> 00:40:30.000]  這件事我要擺在姐妹們面前
[00:40:30.000 --> 00:40:33.000]  你需要很清楚去知道
[00:40:33.000 --> 00:40:36.000]  我們需要了解這件事
[00:40:36.000 --> 00:40:38.000]  昨天我講完到
[00:40:38.000 --> 00:40:40.000]  在我回家坐地鐵的時候
[00:40:40.000 --> 00:40:42.000]  我看到我手機的群組
[00:40:42.000 --> 00:40:44.000]  有一個訊息
[00:40:44.000 --> 00:40:47.000]  就是台灣一位周濂華牧師
[00:40:47.000 --> 00:40:50.000]  在昨天下午去世
[00:40:50.000 --> 00:40:52.000]  是很突然的事
[00:40:52.000 --> 00:40:57.000]  他已經是96歲
[00:40:57.000 --> 00:41:00.000]  但是周濂華牧師一生
[00:41:00.000 --> 00:41:03.000]  他退休之後
[00:41:03.000 --> 00:41:05.000]  仍然繼續去服侍主
[00:41:05.000 --> 00:41:08.000]  去到96歲
[00:41:08.000 --> 00:41:11.000]  他昨天突然離世
[00:41:11.000 --> 00:41:14.000]  都是因為心臟突然有事
[00:41:14.000 --> 00:41:16.000]  在車裡面
[00:41:16.000 --> 00:41:18.000]  他教會的其他同工
[00:41:18.000 --> 00:41:20.000]  發覺他不舒服
[00:41:20.000 --> 00:41:23.000]  趴在車裡休息一會
[00:41:23.000 --> 00:41:26.000]  之後馬上要送去醫院急救
[00:41:26.000 --> 00:41:27.000]  但是很可惜
[00:41:27.000 --> 00:41:29.000]  50分鐘的急救都沒有辦法
[00:41:29.000 --> 00:41:31.000]  可以救他
[00:41:31.000 --> 00:41:33.000]  他回到天家
[00:41:33.000 --> 00:41:35.000]  他在神的面前
[00:41:35.000 --> 00:41:37.000]  他已經是得向這份安息
[00:41:37.000 --> 00:41:40.000]  另外一位牧者我自己很敬佩
[00:41:40.000 --> 00:41:43.000]  我十幾歲的時候已經很喜歡看他的書
[00:41:43.000 --> 00:41:45.000]  到我在神學院讀書的時候
[00:41:45.000 --> 00:41:50.000]  他曾經有機會來我們學院講學的時候
[00:41:50.000 --> 00:41:52.000]  他的風範
[00:41:52.000 --> 00:41:53.000]  他的著作
[00:41:53.000 --> 00:41:55.000]  一切都很吸引我
[00:41:55.000 --> 00:41:57.000]  因為他所寫的東西
[00:41:57.000 --> 00:41:59.000]  就是要教我們去跟隨這位好牧人
[00:41:59.000 --> 00:42:01.000]  耶穌基督
[00:42:01.000 --> 00:42:03.000]  他在解經、識經
[00:42:03.000 --> 00:42:05.000]  很多的書籍裡面
[00:42:05.000 --> 00:42:07.000]  最難明白一些是聖經
[00:42:07.000 --> 00:42:09.000]  如果你有參考他的識經書
[00:42:09.000 --> 00:42:11.000]  你就會明白
[00:42:11.000 --> 00:42:13.000]  有些識經書很有趣
[00:42:13.000 --> 00:42:16.000]  你越看越不明白
[00:42:16.000 --> 00:42:18.000]  使徒德牧師
[00:42:18.000 --> 00:42:21.000]  他就是神給他很好的恩賜
[00:42:21.000 --> 00:42:23.000]  他講道也很有能力
[00:42:23.000 --> 00:42:25.000]  他要人去認識
[00:42:25.000 --> 00:42:27.000]  就是這位好牧羊人
[00:42:27.000 --> 00:42:29.000]  他在臨終之前
[00:42:29.000 --> 00:42:31.000]  他寫了這本著作
[00:42:31.000 --> 00:42:34.000]  《世界在等待的門徒》
[00:42:34.000 --> 00:42:36.000]  其實四十多年前
[00:42:36.000 --> 00:42:37.000]  在1971年
[00:42:37.000 --> 00:42:40.000]  他其中一本著作成為全世界暢銷的
[00:42:40.000 --> 00:42:42.000]  基督教書籍
[00:42:42.000 --> 00:42:44.000]  《Basic Christianity》
[00:42:44.000 --> 00:42:47.000]  是我們每一個所謂入門的
[00:42:47.000 --> 00:42:50.000]  你要認識這位主耶穌是誰
[00:42:50.000 --> 00:42:53.000]  就試試看他的這本書
[00:42:53.000 --> 00:42:56.000]  這是品質保證
[00:42:56.000 --> 00:42:58.000]  四十年後
[00:42:58.000 --> 00:43:02.000]  他仍然心裡記掛著什麼事呢
[00:43:02.000 --> 00:43:05.000]  四十年前他很想人去認識
[00:43:05.000 --> 00:43:07.000]  你要跟隨這位好牧羊人
[00:43:07.000 --> 00:43:08.000]  這位主耶穌是誰
[00:43:08.000 --> 00:43:11.000]  所以這本書的內容就是
[00:43:11.000 --> 00:43:13.000]  告訴我們耶穌是誰
[00:43:13.000 --> 00:43:15.000]  Basic Christianity
[00:43:15.000 --> 00:43:16.000]  四十年後
[00:43:16.000 --> 00:43:17.000]  他也是記掛著這件事
[00:43:17.000 --> 00:43:19.000]  就是跟隨耶穌的這群門徒
[00:43:19.000 --> 00:43:21.000]  他們活成怎樣呢
[00:43:21.000 --> 00:43:24.000]  他們是否真真實實的門徒呢
[00:43:24.000 --> 00:43:25.000]  所以這本書
[00:43:25.000 --> 00:43:27.000]  你看中文就看不到
[00:43:27.000 --> 00:43:29.000]  中文翻譯得很苛刻
[00:43:29.000 --> 00:43:30.000]  英文是什麼呢
[00:43:30.000 --> 00:43:32.000]  Radical Disciple
[00:43:32.000 --> 00:43:34.000]  今天如果說Radical
[00:43:34.000 --> 00:43:36.000]  人們會彈起身來
[00:43:36.000 --> 00:43:39.000]  以為這些是否上街示威
[00:43:39.000 --> 00:43:40.000]  不是
[00:43:40.000 --> 00:43:41.000]  這個Radical
[00:43:41.000 --> 00:43:44.000]  其實整本書沒有這些火藥味
[00:43:44.000 --> 00:43:45.000]  整本書透過八個主題
[00:43:45.000 --> 00:43:46.000]  要告訴我們
[00:43:46.000 --> 00:43:48.000]  你今天是否真正跟隨主
[00:43:48.000 --> 00:43:51.000]  你有沒有踏實地
[00:43:51.000 --> 00:43:53.000]  跟隨耶穌的腳踵行
[00:43:53.000 --> 00:43:55.000]  他用了八個題目
[00:43:55.000 --> 00:43:56.000]  跟我們說
[00:43:56.000 --> 00:43:58.000]  你要做一個徹底
[00:43:58.000 --> 00:44:02.000]  信服跟隨耶穌的門徒
[00:44:02.000 --> 00:44:04.000]  這個就是Radical Disciple
[00:44:04.000 --> 00:44:05.000]  弟兄姊妹
[00:44:05.000 --> 00:44:07.000]  我鼓勵你去看這本書
[00:44:07.000 --> 00:44:08.000]  或者我們可以考慮明年
[00:44:08.000 --> 00:44:10.000]  全教會一起看
[00:44:10.000 --> 00:44:12.000]  我很盼望我們今天
[00:44:12.000 --> 00:44:14.000]  每一個人
[00:44:14.000 --> 00:44:16.000]  你需要反思
[00:44:16.000 --> 00:44:18.000]  你有沒有好好跟隨這位好木人
[00:44:18.000 --> 00:44:20.000]  最後我要你注意一下
[00:44:20.000 --> 00:44:22.000]  你自己的心靈
[00:44:22.000 --> 00:44:24.000]  剛剛過了這個星期二
[00:44:24.000 --> 00:44:25.000]  我看到新聞
[00:44:25.000 --> 00:44:26.000]  我自己很難過
[00:44:26.000 --> 00:44:29.000]  我看到一位很年輕的女醫生
[00:44:29.000 --> 00:44:30.000]  四十多歲
[00:44:30.000 --> 00:44:34.000]  她成為香港腸胃科
[00:44:34.000 --> 00:44:36.000]  這個專科裏面的一個權威
[00:44:36.000 --> 00:44:39.000]  但我不知道她因為什麼緣故
[00:44:39.000 --> 00:44:41.000]  是工作壓力還是其他問題
[00:44:41.000 --> 00:44:43.000]  她選擇了跳樓
[00:44:43.000 --> 00:44:44.000]  她死了
[00:44:44.000 --> 00:44:46.000]  這位醫生
[00:44:46.000 --> 00:44:50.000]  很多病人都很愛她
[00:44:50.000 --> 00:44:53.000]  包括我們教會一些年輕的醫生
[00:44:53.000 --> 00:44:55.000]  我所認識的有實習的醫生
[00:44:55.000 --> 00:44:57.000]  他們都認識這位女醫生
[00:44:57.000 --> 00:44:59.000]  他們都難過
[00:44:59.000 --> 00:45:01.000]  當我看到這件事的時候
[00:45:01.000 --> 00:45:04.000]  我就心裏很覺得
[00:45:04.000 --> 00:45:06.000]  今天我們每一個人
[00:45:06.000 --> 00:45:08.000]  在跟隨我們好木人
[00:45:08.000 --> 00:45:09.000]  你要目仰別人之心
[00:45:09.000 --> 00:45:12.000]  你要注意你自己的心靈
[00:45:12.000 --> 00:45:14.000]  今天這個世界上
[00:45:14.000 --> 00:45:16.000]  包括教會裏面
[00:45:16.000 --> 00:45:19.000]  是沒有屬靈的超人這件事
[00:45:19.000 --> 00:45:21.000]  包括牧師
[00:45:21.000 --> 00:45:24.000]  包括你最景仰的屬靈領袖
[00:45:24.000 --> 00:45:25.000]  我告訴大家
[00:45:25.000 --> 00:45:27.000]  我們都是凡人
[00:45:27.000 --> 00:45:29.000]  We are just ordinary people
[00:45:29.000 --> 00:45:34.000]  如果我們能夠成就一些超凡的事情
[00:45:34.000 --> 00:45:37.000]  能夠叫一些很硬心的人都能夠信主
[00:45:37.000 --> 00:45:39.000]  這個是上帝恩典
[00:45:39.000 --> 00:45:43.000]  聖靈充滿上帝救贖的工作
[00:45:43.000 --> 00:45:45.000]  但我們要記住
[00:45:45.000 --> 00:45:48.000]  你每一天都要很親近神
[00:45:48.000 --> 00:45:50.000]  你有沒有檢視你今天的心靈
[00:45:50.000 --> 00:45:52.000]  是不是受很大的壓力
[00:45:52.000 --> 00:45:56.000]  甚至你沒有去處理那些困難問題
[00:45:56.000 --> 00:45:57.000]  以致你怎樣
[00:45:57.000 --> 00:46:00.000]  你開始burn out
[00:46:00.000 --> 00:46:02.000]  你耗盡你的心靈
[00:46:02.000 --> 00:46:04.000]  在這樣的情況很危險
[00:46:04.000 --> 00:46:06.000]  你的身體會出問題
[00:46:06.000 --> 00:46:08.000]  你的情緒
[00:46:08.000 --> 00:46:10.000]  你和其他家人的關係
[00:46:10.000 --> 00:46:13.000]  或者同事的關係都會出問題
[00:46:13.000 --> 00:46:16.000]  Oswald Chamber說過一個很出名的說話
[00:46:16.000 --> 00:46:17.000]  我覺得很有意思
[00:46:17.000 --> 00:46:18.000]  他說
[00:46:18.000 --> 00:46:21.000]  We tend to use prayer as a last resort
[00:46:21.000 --> 00:46:25.000]  But God wants it to be our first line of defense
[00:46:25.000 --> 00:46:28.000]  We pray when there is nothing else we can do
[00:46:28.000 --> 00:46:31.000]  But God wants us to pray
[00:46:31.000 --> 00:46:33.000]  before we do anything at all
[00:46:33.000 --> 00:46:37.000]  如果你今天沒有看到
[00:46:37.000 --> 00:46:39.000]  我們要緊緊透過禱告
[00:46:39.000 --> 00:46:42.000]  依靠我們這位主耶穌的話
[00:46:42.000 --> 00:46:44.000]  你是會疲乏的
[00:46:44.000 --> 00:46:46.000]  你會灰心的
[00:46:46.000 --> 00:46:50.000]  非洲有一個很出名的俗語
[00:46:50.000 --> 00:46:51.000]  如果想走得快
[00:46:51.000 --> 00:46:53.000]  可以一個人自己走
[00:46:53.000 --> 00:46:55.000]  所以他出了很多marathon
[00:46:55.000 --> 00:46:58.000]  那些人走幾十公里都不喘氣
[00:46:58.000 --> 00:47:00.000]  但如果要走得更加遠
[00:47:00.000 --> 00:47:01.000]  你需要什麼
[00:47:01.000 --> 00:47:03.000]  結伴同行
[00:47:03.000 --> 00:47:04.000]  是真的
[00:47:04.000 --> 00:47:06.000]  今天你有什麼困難問題
[00:47:06.000 --> 00:47:08.000]  未必每個人都知道
[00:47:08.000 --> 00:47:10.000]  甚至可能你的配偶都不知道
[00:47:10.000 --> 00:47:12.000]  弟兄姊妹你記住
[00:47:12.000 --> 00:47:15.000]  神把你在教會這個群體裏面
[00:47:15.000 --> 00:47:17.000]  我們彼此相愛
[00:47:17.000 --> 00:47:18.000]  彼此牧羊
[00:47:18.000 --> 00:47:20.000]  我們將我們一切困難
[00:47:20.000 --> 00:47:21.000]  需要
[00:47:21.000 --> 00:47:22.000]  掙扎
[00:47:22.000 --> 00:47:25.000]  我們帶到主耶穌的私人寶藏面前
[00:47:25.000 --> 00:47:28.000]  願意上帝幫助我們每一個人
[00:47:28.000 --> 00:47:30.000]  認真跟隨主
[00:47:30.000 --> 00:47:33.000]  我在網上找到這個資料
[00:47:33.000 --> 00:47:37.000]  你不要做一個零雞蛋的屬靈人
[00:47:37.000 --> 00:47:40.000]  有些人以為自己很屬靈
[00:47:40.000 --> 00:47:41.000]  我信了耶穌
[00:47:41.000 --> 00:47:43.000]  有信心沒有行為
[00:47:43.000 --> 00:47:45.000]  有受洗沒有重新
[00:47:45.000 --> 00:47:47.000]  很多人害怕
[00:47:47.000 --> 00:47:49.000]  有知識沒有愛心
[00:47:49.000 --> 00:47:50.000]  有恩賜沒有發揮
[00:47:50.000 --> 00:47:52.000]  有祈禱但沒有交托
[00:47:52.000 --> 00:47:54.000]  有讀經沒有進行
[00:47:54.000 --> 00:47:56.000]  有讚美不真心
[00:47:56.000 --> 00:47:58.000]  有敬拜又不敬畏
[00:47:58.000 --> 00:48:00.000]  有認罪但又不悔改
[00:48:00.000 --> 00:48:03.000]  有感動但不信服
[00:48:03.000 --> 00:48:05.000]  有原則又沒有堅持
[00:48:05.000 --> 00:48:07.000]  有信仰不跟從
[00:48:07.000 --> 00:48:09.000]  嘩!很大件事
[00:48:09.000 --> 00:48:12.000]  我們不要做這一類的屬靈人
[00:48:12.000 --> 00:48:13.000]  這是零雞蛋
[00:48:13.000 --> 00:48:15.000]  有今生沒有永生
[00:48:15.000 --> 00:48:16.000]  大件事
[00:48:16.000 --> 00:48:18.000]  弟兄姊妹
[00:48:18.000 --> 00:48:22.000]  願意我們好好認真的跟隨主
[00:48:22.000 --> 00:48:24.000]  我們一起做一個祈禱
[00:48:24.000 --> 00:48:26.000]  天父求你幫助我們每個弟兄姊妹
[00:48:26.000 --> 00:48:28.000]  認真的跟隨你
[00:48:28.000 --> 00:48:29.000]  抓緊你
[00:48:29.000 --> 00:48:31.000]  我們承認我們是軟弱
[00:48:31.000 --> 00:48:33.000]  靠我們自己不能
[00:48:33.000 --> 00:48:35.000]  但靠主我們凡事都能
[00:48:35.000 --> 00:48:37.000]  求天父保守我們教會
[00:48:37.000 --> 00:48:38.000]  每個弟兄姊妹
[00:48:38.000 --> 00:48:40.000]  成為一個愛的群體
[00:48:40.000 --> 00:48:42.000]  一個能夠彼此牧養
[00:48:42.000 --> 00:48:47.000]  和彼此激勵我們用愛心去行善
[00:48:47.000 --> 00:48:49.000]  亦都好好將福音傳開
[00:48:49.000 --> 00:48:51.000]  主你幫助我們每個弟兄姊妹
[00:48:51.000 --> 00:48:54.000]  成為你手中的大能的器皿
[00:48:54.000 --> 00:48:58.000]  我們要將這個圈外很多的迷羊
[00:48:58.000 --> 00:49:01.000]  都要帶領他們歸向我們的大牧者
[00:49:01.000 --> 00:49:02.000]  耶穌基督
[00:49:02.000 --> 00:49:04.000]  願祢在我們身上得著榮耀
[00:49:04.000 --> 00:49:05.000]  願祢透過地上
[00:49:05.000 --> 00:49:07.000]  每一個忠誠跟隨你的教會
[00:49:07.000 --> 00:49:09.000]  得著稱讚
[00:49:09.000 --> 00:49:10.000]  我們同心合意的祈禱
[00:49:10.000 --> 00:49:11.000]  奉主命求
[00:49:11.000 --> 00:49:12.000]  阿門
