
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹 主內平安
[00:32:54.460 --> 00:32:57.260]  其實羅德犯了什麼錯誤了
[00:32:57.260 --> 00:32:58.800]  犯的剛纔說
[00:32:58.800 --> 00:33:02.380]  他用感官去看自己的選擇
[00:33:02.380 --> 00:33:05.960]  而不是用對錯來選擇
[00:33:05.960 --> 00:33:07.000]  第二個
[00:33:07.000 --> 00:33:09.820]  他喜歡人云亦云
[00:33:09.820 --> 00:33:11.860]  羊羣效應
[00:33:11.860 --> 00:33:15.440]  人多做的決定我就跟
[00:33:15.440 --> 00:33:17.240]  第三個
[00:33:17.240 --> 00:33:18.520]  他喜歡熱鬧
[00:33:18.520 --> 00:33:20.300]  喜歡環華
[00:33:20.300 --> 00:33:24.400]  但是他沒有考慮聲名浪跡的城市
[00:33:24.400 --> 00:33:25.680]  其實
[00:33:25.680 --> 00:33:28.500]  與極其無名的嘉南地
[00:33:28.500 --> 00:33:30.800]  其實是很大的區別
[00:33:30.800 --> 00:33:33.880]  上帝讓我們在極其無名的
[00:33:33.880 --> 00:33:34.900]  嘉南地
[00:33:34.900 --> 00:33:35.920]  那裏
[00:33:35.920 --> 00:33:38.220]  繁殊他整個宗族
[00:33:38.220 --> 00:33:41.820]  而保留了整本的聖經
[00:33:41.820 --> 00:33:45.660]  讓我們今天有聖經可看
[00:33:45.660 --> 00:33:46.940]  整個
[00:33:46.940 --> 00:33:51.280]  西巴來人的整個歷史
[00:33:51.280 --> 00:33:54.100]  實際上我們看見上帝的簡選
[00:33:54.100 --> 00:33:56.140]  與上帝的呼召
[00:33:56.140 --> 00:33:57.680]  人如何呼應
[00:33:57.680 --> 00:33:59.980]  人如何回應
[00:33:59.980 --> 00:34:02.020]  讓我們有所學習
[00:34:02.020 --> 00:34:02.800]  所以
[00:34:02.800 --> 00:34:04.080]  如果我們說
[00:34:04.080 --> 00:34:05.360]  亞伯蘭
[00:34:05.360 --> 00:34:08.680]  餘羅德他們面前面對的其實
[00:34:08.680 --> 00:34:11.500]  選擇是兩條道路
[00:34:11.500 --> 00:34:13.800]  一條是寬大方便
[00:34:13.800 --> 00:34:15.340]  許多人都走
[00:34:15.340 --> 00:34:18.160]  甚至願意走願意進去
[00:34:18.160 --> 00:34:19.700]  但自終
[00:34:19.700 --> 00:34:23.020]  卻道向滅亡
[00:34:23.020 --> 00:34:25.840]  以亞伯蘭選擇的是一條
[00:34:25.840 --> 00:34:27.640]  比較窄
[00:34:27.640 --> 00:34:28.660]  區區
[00:34:28.660 --> 00:34:30.700]  甚至郡區的人
[00:34:30.700 --> 00:34:32.240]  比較少
[00:34:32.240 --> 00:34:35.560]  但影像的是永生
[00:34:35.560 --> 00:34:37.100]  眼前的利益
[00:34:37.100 --> 00:34:39.160]  永恆的興許
[00:34:39.160 --> 00:34:41.960]  常常在我們做每個決定的時候
[00:34:41.960 --> 00:34:43.760]  我們要做判斷
[00:34:43.760 --> 00:34:45.300]  與選擇
[00:34:45.300 --> 00:34:48.120]  你先相信哪一種的
[00:34:48.120 --> 00:34:49.900]  有一個詩人他這樣
[00:34:49.900 --> 00:34:51.700]  寫了一首詩
[00:34:51.700 --> 00:34:55.020]  他說每個人面前放着許多許多的道路
[00:34:55.020 --> 00:34:58.860]  高尚的靈魂走高級的路
[00:34:58.860 --> 00:35:01.940]  還要高級的路我這才知道
[00:35:01.940 --> 00:35:06.540]  他說低佔的低潛的靈魂走低級的路
[00:35:06.540 --> 00:35:09.880]  在兩者朦朧之間的平原上
[00:35:09.880 --> 00:35:11.400]  陪回着
[00:35:11.400 --> 00:35:13.460]  很多玩來的其他人
[00:35:13.460 --> 00:35:15.240]  但是那些人
[00:35:15.240 --> 00:35:18.060]  面前還是放着一條
[00:35:18.060 --> 00:35:19.600]  高尚的道路
[00:35:19.600 --> 00:35:22.920]  與低佔的低潛的道路
[00:35:22.920 --> 00:35:24.460]  每個人要決定
[00:35:24.460 --> 00:35:28.820]  他的靈魂要找哪一條道路
[00:35:28.820 --> 00:35:30.100]  弟兄姊妹
[00:35:30.100 --> 00:35:32.140]  今天我們都是信主的人
[00:35:32.140 --> 00:35:33.680]  纔會坐在這裏
[00:35:33.680 --> 00:35:36.240]  但是我們今天每個決定
[00:35:36.240 --> 00:35:38.540]  你是怎麼選擇的
[00:35:38.540 --> 00:35:39.820]  我說
[00:35:39.820 --> 00:35:40.840]  剛纔說
[00:35:40.840 --> 00:35:43.400]  退讓是自慰的開始
[00:35:43.400 --> 00:35:45.460]  我其實想說的
[00:35:45.460 --> 00:35:48.280]  退讓是攻其己身
[00:35:48.280 --> 00:35:50.580]  叫身伏我
[00:35:50.580 --> 00:35:52.620]  的開始
[00:35:52.620 --> 00:35:53.640]  退讓
[00:35:53.640 --> 00:35:56.720]  不單只是人這關係的退讓
[00:35:56.720 --> 00:36:03.360]  退讓是你和我面對耐心掙扎的退讓
[00:36:03.360 --> 00:36:07.460]  外表的退讓常常都可以做的
[00:36:07.460 --> 00:36:08.740]  只要
[00:36:08.740 --> 00:36:11.820]  你擔心人這關係破滅
[00:36:11.820 --> 00:36:14.880]  你只要擔心你會利益受損
[00:36:14.880 --> 00:36:16.680]  你就會退讓
[00:36:16.680 --> 00:36:18.220]  這種退讓
[00:36:18.220 --> 00:36:21.040]  坦白說是基礎的
[00:36:21.040 --> 00:36:23.600]  有些人從來一生都不退讓
[00:36:23.600 --> 00:36:25.400]  那這種人要教育
[00:36:25.400 --> 00:36:27.700]  這種人要處理
[00:36:27.700 --> 00:36:31.020]  所以我們你和我都常常懂得退讓
[00:36:31.020 --> 00:36:35.640]  有些人的退讓技術還比我更專家
[00:36:35.640 --> 00:36:36.400]  是嗎
[00:36:36.400 --> 00:36:37.420]  是的
[00:36:37.420 --> 00:36:39.980]  你是高級的退讓
[00:36:39.980 --> 00:36:42.040]  但是這種退讓
[00:36:42.040 --> 00:36:44.860]  如果沒有耐心的
[00:36:44.860 --> 00:36:45.880]  基礎
[00:36:45.880 --> 00:36:48.940]  這種退讓其實是你耐心
[00:36:48.940 --> 00:36:50.740]  很不甘心很委屈
[00:36:50.740 --> 00:36:52.020]  甚至會
[00:36:52.020 --> 00:36:55.100]  反出來有些其他的
[00:36:55.100 --> 00:36:56.620]  問題會跟着
[00:36:56.620 --> 00:36:59.440]  所以我們剛纔我說的是三種
[00:36:59.440 --> 00:37:01.760]  不再保護利益保護關係
[00:37:01.760 --> 00:37:03.040]  我說的是什麼呢
[00:37:03.040 --> 00:37:05.080]  其實是人這關係的
[00:37:05.080 --> 00:37:06.100]  妖心
[00:37:06.100 --> 00:37:09.680]  秩序的選擇
[00:37:09.680 --> 00:37:11.220]  人這關係
[00:37:11.220 --> 00:37:13.260]  都是我們每天都要面對的
[00:37:13.260 --> 00:37:16.080]  不是任意選揀選
[00:37:16.080 --> 00:37:17.880]  而是堅持戳衝
[00:37:17.880 --> 00:37:19.920]  這是現實
[00:37:19.920 --> 00:37:23.000]  以目標妖心秩序的
[00:37:23.000 --> 00:37:25.300]  一種選擇
[00:37:25.300 --> 00:37:28.120]  我們面對所有的事情
[00:37:28.120 --> 00:37:30.920]  可以解決面前的問題
[00:37:30.920 --> 00:37:31.940]  怕麻煩
[00:37:31.940 --> 00:37:32.720]  好吧
[00:37:32.720 --> 00:37:35.020]  你隨意
[00:37:35.020 --> 00:37:36.820]  而且是怕麻煩堅持
[00:37:36.820 --> 00:37:39.880]  我始終不讓
[00:37:39.880 --> 00:37:43.220]  始終不讓堅持不一定是
[00:37:43.220 --> 00:37:44.760]  不退讓
[00:37:44.760 --> 00:37:45.780]  其實
[00:37:45.780 --> 00:37:47.560]  始終堅持的人
[00:37:47.560 --> 00:37:51.140]  可能是最大的退讓
[00:37:51.140 --> 00:37:52.680]  退讓是吧
[00:37:52.680 --> 00:37:55.240]  退讓他內心的宣落
[00:37:55.240 --> 00:37:57.020]  退讓他內心的
[00:37:57.020 --> 00:37:59.340]  勇敢
[00:37:59.340 --> 00:38:02.160]  所以什麼是退讓
[00:38:02.160 --> 00:38:04.960]  我說的退讓不是退一步
[00:38:04.960 --> 00:38:06.260]  我說的退讓
[00:38:06.260 --> 00:38:09.840]  是你面對自己內心
[00:38:09.840 --> 00:38:12.140]  而用永恆的價值觀
[00:38:12.140 --> 00:38:14.700]  去判斷
[00:38:14.700 --> 00:38:16.500]  好然後最後
[00:38:16.500 --> 00:38:18.300]  不求眼前的利益
[00:38:18.300 --> 00:38:19.840]  而是等候應許
[00:38:19.840 --> 00:38:22.640]  其實就是人生價值觀的
[00:38:22.640 --> 00:38:26.480]  要先秩序
[00:38:26.480 --> 00:38:27.260]  弟兄姊妹
[00:38:27.260 --> 00:38:29.820]  我們都是追求永恆的人
[00:38:29.820 --> 00:38:31.360]  我們在世上
[00:38:31.360 --> 00:38:33.140]  還有很多追求
[00:38:33.140 --> 00:38:34.680]  這是對的
[00:38:34.680 --> 00:38:36.460]  但是面對永恆
[00:38:36.460 --> 00:38:38.520]  和面對現實
[00:38:38.520 --> 00:38:40.820]  好讓我們學習
[00:38:40.820 --> 00:38:43.380]  以永恆爲念
[00:38:43.380 --> 00:38:47.220]  以今天生活爲步驟
[00:38:47.220 --> 00:38:48.240]  爲打板
[00:38:48.240 --> 00:38:49.780]  讓我們學習
[00:38:49.780 --> 00:38:51.580]  怎樣放棄
[00:38:51.580 --> 00:38:52.860]  自己
[00:38:52.860 --> 00:38:54.640]  無畏的掙扎
[00:38:54.640 --> 00:38:57.980]  而能攻其己身叫聲扶我
[00:38:57.980 --> 00:39:00.280]  爲要上帝的名
[00:39:00.280 --> 00:39:01.300]  的擁有
[00:39:01.300 --> 00:39:04.120]  願上帝的話語成爲我們的幫助
