
[00:00:00.000 --> 00:00:04.400]  好,讓我們在聆聽主的說話之前,我們一齊從心低頭祈禱。
[00:49:55.200 --> 00:50:00.200]  這種回應,
[00:50:00.200 --> 00:50:02.200]  這種所謂聰明,
[00:50:02.200 --> 00:50:07.200]  其實就是對上帝的說話,
[00:50:07.200 --> 00:50:11.200]  透過保羅傳道的時候的一種藐視,
[00:50:11.200 --> 00:50:14.200]  保羅要強調的是,
[00:50:14.200 --> 00:50:22.200]  一切都是從父神而來的,
[00:50:22.200 --> 00:50:27.200]  耶穌的角色之後會繼續說,
[00:50:27.200 --> 00:50:30.200]  第三節開始說了,
[00:50:32.200 --> 00:50:37.200]  說到第15節至第23節,
[00:50:37.200 --> 00:50:38.200]  說更詳細,
[00:50:38.200 --> 00:50:39.200]  遲些再說,
[00:50:39.200 --> 00:50:44.200]  但是保羅在這裡很清楚告訴大家,
[00:50:44.200 --> 00:50:46.200]  我不是寫漏了東西,
[00:50:46.200 --> 00:50:51.200]  有些人找經文批判學,
[00:50:51.200 --> 00:50:54.200]  textual criticism來批評,
[00:50:54.200 --> 00:50:56.200]  這裡當然是抄漏了,
[00:50:56.200 --> 00:50:59.200]  絕對不是抄漏,
[00:50:59.200 --> 00:51:03.200]  在經文批判學裡面的原則,
[00:51:03.200 --> 00:51:05.200]  是越短的經文,
[00:51:05.200 --> 00:51:08.200]  越是屬於原本的版本,
[00:51:08.200 --> 00:51:09.200]  為什麼?
[00:51:09.200 --> 00:51:10.200]  因為只有加東西,
[00:51:10.200 --> 00:51:11.200]  很少減東西,
[00:51:11.200 --> 00:51:16.200]  因為以前寫字很貴的,
[00:51:16.200 --> 00:51:19.200]  寫在一張蒲草紙上,
[00:51:19.200 --> 00:51:22.200]  寫在皮上是很貴的,
[00:51:22.200 --> 00:51:25.200]  不是寫少兩個字這麼簡單,
[00:51:25.200 --> 00:51:28.200]  是墨都用不少的,
[00:51:29.200 --> 00:51:31.200]  所以只會寫多,
[00:51:31.200 --> 00:51:32.200]  不會寫少,
[00:51:32.200 --> 00:51:35.200]  如果少了就更屬於原著,
[00:51:35.200 --> 00:51:39.200]  所以很多人對經文批判學一知半解,
[00:51:39.200 --> 00:51:43.200]  不過不幸我也是研究這方面的東西,
[00:51:43.200 --> 00:51:45.200]  所以順便告訴大家,
[00:51:45.200 --> 00:51:48.200]  那些大英姐妹如果被我這樣說了,
[00:51:48.200 --> 00:51:49.200]  不要傷心,
[00:51:49.200 --> 00:51:52.200]  我知道你們很玻璃心,
[00:51:52.200 --> 00:51:55.200]  但是我也是為你好,
[00:51:57.200 --> 00:51:59.200]  普羅用到這個陳述,
[00:51:59.200 --> 00:52:01.200]  我們整個去看一下,
[00:52:01.200 --> 00:52:04.200]  其實他有沒有說過,
[00:52:04.200 --> 00:52:07.200]  願因為平安,
[00:52:07.200 --> 00:52:09.200]  從上帝我們的父,
[00:52:09.200 --> 00:52:12.200]  歸與我們呢?
[00:52:12.200 --> 00:52:16.200]  沒有,
[00:52:16.200 --> 00:52:20.200]  普羅可不可以說我們?
[00:52:20.200 --> 00:52:23.200]  絕對可以,
[00:52:23.200 --> 00:52:26.200]  伊弗所書有個我們篇,
[00:52:28.200 --> 00:52:30.200]  普羅特意寫你們,
[00:52:30.200 --> 00:52:34.200]  因為我來到你們當中,
[00:52:34.200 --> 00:52:36.200]  去講這些以下的說話,
[00:52:36.200 --> 00:52:38.200]  是只是想你們好,
[00:52:38.200 --> 00:52:42.200]  我不想在你們身上得到什麼,
[00:52:42.200 --> 00:52:44.200]  有人去踐踏普羅,
[00:52:44.200 --> 00:52:46.200]  說以為寫完哥羅西書之後,
[00:52:46.200 --> 00:52:49.200]  希望哥羅西教會可以支持普羅,
[00:52:49.200 --> 00:52:50.200]  去繼續宣教,
[00:52:50.200 --> 00:52:53.200]  你從哪裡看到呢?
[00:52:53.200 --> 00:52:55.200]  你作就有,
[00:52:56.200 --> 00:52:58.200]  經文清楚告訴他,
[00:52:58.200 --> 00:53:01.200]  普羅只是想你們好,
[00:53:01.200 --> 00:53:05.200]  我不想在當中,
[00:53:05.200 --> 00:53:09.200]  甚至過河濕水濕少少利益,
[00:53:09.200 --> 00:53:11.200]  沒有,
[00:53:11.200 --> 00:53:15.200]  你們得到上帝的恩典和平安,
[00:53:15.200 --> 00:53:22.200]  我們開始對普羅多一點眉目,
[00:53:22.200 --> 00:53:23.200]  他的心智是怎樣?
[00:53:23.200 --> 00:53:25.200]  他寫整卷的哥羅西書,
[00:53:25.200 --> 00:53:27.200]  最重要的目的,
[00:53:27.200 --> 00:53:30.200]  不是為了自己去拉攏哥羅西教會,
[00:53:30.200 --> 00:53:32.200]  而是他想哥羅西教會,
[00:53:32.200 --> 00:53:35.200]  能夠更符合上帝的恩典和平安的條件,
[00:53:35.200 --> 00:53:38.200]  然後使到他能夠在往後的日子,
[00:53:38.200 --> 00:53:39.200]  繼續成長,
[00:53:39.200 --> 00:53:42.200]  面對各式的異端邪說都好,
[00:53:42.200 --> 00:53:46.200]  他們都能夠透過上帝的說話,
[00:53:46.200 --> 00:53:47.200]  來去辯明,
[00:53:47.200 --> 00:53:50.200]  這個正正就是普羅擔當,
[00:53:50.200 --> 00:53:54.200]  基督耶穌使徒的職任,
[00:53:56.200 --> 00:53:59.200]  亦都應該是每一個今天的傳道人,
[00:53:59.200 --> 00:54:00.200]  牧者,
[00:54:00.200 --> 00:54:03.200]  包括信徒都應該有的一個心思,
[00:54:03.200 --> 00:54:07.200]  可惜的是今天教會,
[00:54:07.200 --> 00:54:10.200]  淪為一個宗教的機構之後,
[00:54:10.200 --> 00:54:12.200]  很多的東西都變了,
[00:54:12.200 --> 00:54:15.200]  變得越來越不貼近上帝,
[00:54:15.200 --> 00:54:17.200]  而越來越貼近世界,
[00:54:17.200 --> 00:54:20.200]  貼近人的喜悅,
[00:54:20.200 --> 00:54:22.200]  土地的喜悅,
[00:54:24.200 --> 00:54:25.200]  弟兄姊妹,
[00:54:25.200 --> 00:54:27.200]  你知不知道很多牧者,
[00:54:27.200 --> 00:54:30.200]  不太理會你的靈性究竟好不好,
[00:54:30.200 --> 00:54:32.200]  最緊要你回教會奉獻,
[00:54:32.200 --> 00:54:34.200]  有聚會你來捧場,
[00:54:34.200 --> 00:54:38.200]  或者有需要你就來出錢,
[00:54:38.200 --> 00:54:41.200]  用這些機會來收買你,
[00:54:41.200 --> 00:54:44.200]  使到你自己覺得你在教會很有創,
[00:54:44.200 --> 00:54:48.200]  很有貢獻,
[00:54:51.200 --> 00:54:54.200]  保羅沒有這樣一個想法,
[00:54:54.200 --> 00:54:57.200]  只要你們在上帝裡面好,
[00:54:57.200 --> 00:54:59.200]  就是我的心願,
[00:54:59.200 --> 00:55:02.200]  哥羅西書很短,
[00:55:02.200 --> 00:55:11.200]  但是有著一位已經進入花甲之年的老牧者保羅,
[00:55:11.200 --> 00:55:12.200]  關心著他們,
[00:55:12.200 --> 00:55:16.200]  他和他又這麼遠水路,
[00:55:16.200 --> 00:55:17.200]  又不相識,
[00:55:18.200 --> 00:55:21.200]  有沒有東西可以在他身上謀求,
[00:55:21.200 --> 00:55:25.200]  但是保羅所作的侍奉,
[00:55:25.200 --> 00:55:32.200]  就是為信徒收藉他們將來面前走耶穌基督這條屬靈的道路,
[00:55:32.200 --> 00:55:34.200]  去到上帝的當中,
[00:55:34.200 --> 00:55:38.200]  讓他們知道怎樣繼續走下去,
[00:55:38.200 --> 00:55:47.200]  使他們的心思不會因為昔日越來越扭曲的世界而改變,
[00:55:49.200 --> 00:55:53.200]  你看看保羅關心哥羅西教會的心智,
[00:55:53.200 --> 00:55:56.200]  和舊約先知的但義理,
[00:55:56.200 --> 00:55:59.200]  關心猶大國的子民,
[00:55:59.200 --> 00:56:01.200]  是不是一模一樣呢?
[00:56:01.200 --> 00:56:09.200]  這本書一方面讓我們知道我們信的基礎,
[00:56:09.200 --> 00:56:11.200]  是基於上帝的說話,
[00:56:11.200 --> 00:56:12.200]  不是基於一個人,
[00:56:12.200 --> 00:56:20.200]  但是同時讓我們學懂怎樣理解真正屬神的童宮的心思,
[00:56:20.200 --> 00:56:28.200]  這也是我們學懂怎樣預備自己有同一份的心智來侍奉,
[00:56:28.200 --> 00:56:30.200]  你未必需要叫牧師,
[00:56:30.200 --> 00:56:32.200]  你未必需要叫執事,
[00:56:32.200 --> 00:56:35.200]  你未必需要叫平信徒領袖,
[00:56:35.200 --> 00:56:39.200]  你未必需要叫團契團長,
[00:56:39.200 --> 00:56:46.200]  你可能只是一個被人視為很平凡的信徒,
[00:56:46.200 --> 00:56:53.200]  但是你卻願意帶著這份心去一起帶領弟子們走面前的路,
[00:56:53.200 --> 00:56:57.200]  去到最後讓我說一個見證,
[00:56:57.200 --> 00:57:01.200]  在網上有位姐妹,
[00:57:06.200 --> 00:57:10.200]  她很好學,我曾經分享過,
[00:57:10.200 --> 00:57:13.200]  她說不懂得怎樣領修,
[00:57:13.200 --> 00:57:17.200]  她說牧師我按照你的講道次序的經文,
[00:57:17.200 --> 00:57:18.200]  我自己領修,
[00:57:18.200 --> 00:57:21.200]  看完之後做完筆記,
[00:57:21.200 --> 00:57:23.200]  然後我再聽你的講道,
[00:57:23.200 --> 00:57:25.200]  看看有什麼地方是我漏了的,
[00:57:25.200 --> 00:57:29.200]  我都跟她說如果有些東西你發覺我漏了,
[00:57:29.200 --> 00:57:30.200]  你告訴我,
[00:57:30.200 --> 00:57:35.200]  她在香港一間的教會裡面,
[00:57:37.200 --> 00:57:39.200]  講團契有什麼活動,
[00:57:39.200 --> 00:57:42.200]  什麼活動都有,
[00:57:42.200 --> 00:57:44.200]  唯獨有一樣東西沒有,
[00:57:44.200 --> 00:57:47.200]  沒有讀聖經,沒有領修,
[00:57:47.200 --> 00:57:54.200]  於是她在開團契的時候提出,
[00:57:54.200 --> 00:57:56.200]  不如我們設立一個領修時間,
[00:57:56.200 --> 00:57:58.200]  一個月一次,
[00:57:58.200 --> 00:58:01.200]  教會的人說,
[00:58:01.200 --> 00:58:06.200]  誰搞,誰大,熟不熟這些回應,
[00:58:06.200 --> 00:58:09.200]  這位姐妹跟我說,
[00:58:09.200 --> 00:58:14.200]  我看到這個是我們信徒需要的事,
[00:58:14.200 --> 00:58:15.200]  我願意去,
[00:58:15.200 --> 00:58:18.200]  我願意去參與,
[00:58:18.200 --> 00:58:21.200]  去帶領大家一起在領修的生活上,
[00:58:21.200 --> 00:58:23.200]  一起參加,
[00:58:23.200 --> 00:58:26.200]  我不是褒獎這位姐妹,
[00:58:26.200 --> 00:58:29.200]  我只不過告訴大家,
[00:58:31.200 --> 00:58:34.200]  侍奉主不是我在程序表打了你的名字之後,
[00:58:34.200 --> 00:58:36.200]  你才叫侍奉,
[00:58:36.200 --> 00:58:42.200]  不是在教會的社團登記裡面,
[00:58:42.200 --> 00:58:44.200]  你有名字才叫侍奉,
[00:58:44.200 --> 00:58:49.200]  你只要踏入以馬來華浸信會的網站,
[00:58:49.200 --> 00:58:52.200]  以及以馬來華浸信會的聚會地方,
[00:58:52.200 --> 00:58:56.200]  甚至你進入我們這個群體裡面,
[00:58:56.200 --> 00:58:59.200]  在任何地方當中,
[00:59:01.200 --> 00:59:02.200]  我們都是一起,
[00:59:02.200 --> 00:59:04.200]  一起,
[00:59:04.200 --> 00:59:06.200]  為了信徒的心,
[00:59:06.200 --> 00:59:08.200]  他們能夠更靠近主,
[00:59:08.200 --> 00:59:10.200]  而去著想。
[00:59:10.200 --> 00:59:14.200]  不好意思,
[00:59:14.200 --> 00:59:16.200]  這堂道講了不是45分鐘,
[00:59:16.200 --> 00:59:17.200]  是講了一個小時,
[00:59:17.200 --> 00:59:19.200]  不過,
[00:59:19.200 --> 00:59:22.200]  為什麼我這麼不舒服在這裡講呢?
[00:59:22.200 --> 00:59:27.200]  因為這個是整捲哥羅西樹的核心,
[00:59:27.200 --> 00:59:30.200]  你沒有了這個核心,
[00:59:32.200 --> 00:59:33.200]  你看這本書信,
[00:59:33.200 --> 00:59:34.200]  你不知道看了些什麼,
[00:59:34.200 --> 00:59:37.200]  求主幫助我們,
[00:59:37.200 --> 00:59:38.200]  讓我們一起同心低頭讀,
[00:59:38.200 --> 00:59:41.200]  父神多謝你,
[00:59:41.200 --> 00:59:43.200]  讓我們可以一起學習,
[00:59:43.200 --> 00:59:46.200]  求你的幫助帶領,
[00:59:46.200 --> 00:59:49.200]  我們在這個地上,
[00:59:49.200 --> 00:59:54.200]  活在這個充滿各式各樣思想的世界裡面,
[00:59:54.200 --> 00:59:58.200]  污染我們的東西多而又多,
[01:00:00.200 --> 01:00:02.200]  但真真正正讓我們能夠,
[01:00:02.200 --> 01:00:04.200]  可以辨明,
[01:00:04.200 --> 01:00:06.200]  是否合神心意的,
[01:00:06.200 --> 01:00:08.200]  都唯有是你的啟示,
[01:00:08.200 --> 01:00:11.200]  但願我們在,
[01:00:11.200 --> 01:00:14.200]  這個哥羅西樹的,
[01:00:14.200 --> 01:00:16.200]  研讀的過程裡面,
[01:00:16.200 --> 01:00:18.200]  讓我們一起,
[01:00:18.200 --> 01:00:20.200]  走這條探索的道路,
[01:00:20.200 --> 01:00:24.200]  摸到上帝你的心,
[01:00:24.200 --> 01:00:26.200]  摸到上帝,
[01:00:27.200 --> 01:00:30.200]  你要差派的人那份心思,
[01:00:30.200 --> 01:00:32.200]  讓我們自己,
[01:00:32.200 --> 01:00:34.200]  可以學會怎樣去,
[01:00:34.200 --> 01:00:36.200]  一同同共,
[01:00:36.200 --> 01:00:39.200]  求天父你的帶領,
[01:00:39.200 --> 01:00:43.200]  照顧每一個在主理裡面追求的,
[01:00:43.200 --> 01:00:46.200]  或是在身體軟弱,
[01:00:46.200 --> 01:00:48.200]  或是在身體剛強的時候,
[01:00:48.200 --> 01:00:52.200]  我們都用我們各式的能力,
[01:00:52.200 --> 01:00:54.200]  來去活出,
[01:00:56.200 --> 01:00:58.200]  基督應有的樣式,
[01:00:58.200 --> 01:01:01.200]  求你幫助帶領,
[01:01:01.200 --> 01:01:04.200]  禱告奉靠主耶穌基督,
[01:01:04.200 --> 01:01:06.200]  得聖名自已求,
[01:01:06.200 --> 01:01:08.200]  阿們。
