
[00:00:00.000 --> 00:00:02.860]  (主席) 各位記者你們好
[00:40:04.900 --> 00:40:06.460]  平常的人他就看到什麼呢
[00:40:06.460 --> 00:40:09.220]  看到一些肉眼可以看得見的東西
[00:40:09.220 --> 00:40:12.020]  看到一些只不過是暫時的東西
[00:40:12.020 --> 00:40:15.260]  這些是平常人的一半的情況
[00:40:15.260 --> 00:40:16.100]  但是他又說到
[00:40:16.100 --> 00:40:19.100]  原來有另外一班人是不同的
[00:40:19.100 --> 00:40:20.540]  是屬神的人
[00:40:20.540 --> 00:40:22.660]  他的境界被提升了
[00:40:22.660 --> 00:40:26.100]  他是看到一些你看不到的東西
[00:40:26.100 --> 00:40:29.740]  他是看到永遠的東西
[00:40:29.740 --> 00:40:31.820]  而追求看不見的
[00:40:31.820 --> 00:40:34.500]  和追求永遠的
[00:40:34.500 --> 00:40:36.140]  在這樣的情況下
[00:40:36.140 --> 00:40:40.140]  你的靈明就已經是升了一個層次
[00:40:40.140 --> 00:40:42.260]  或者是兩個層次
[00:40:42.260 --> 00:40:42.740]  好不好啊
[00:40:42.740 --> 00:40:43.820]  是不是
[00:40:43.820 --> 00:40:45.220]  這些是好東西
[00:40:45.220 --> 00:40:48.060]  鼓勵你真的嚮往這件事
[00:40:48.060 --> 00:40:49.940]  在詩篇一百一十九篇
[00:40:49.940 --> 00:40:53.500]  我們會再重複一下
[00:40:53.500 --> 00:40:55.420]  要留意的是什麼
[00:40:55.420 --> 00:40:57.700]  左邊有說到正面的提醒
[00:40:57.700 --> 00:41:00.660]  右邊說到沒有做一些負面的東西
[00:41:00.660 --> 00:41:02.980]  兩部分其實都很重要的
[00:41:02.980 --> 00:41:04.700]  正面的提醒就是說
[00:41:04.700 --> 00:41:07.740]  這些困境都是很真的
[00:41:07.740 --> 00:41:11.420]  完全都是真真確確來到我們的身上
[00:41:11.420 --> 00:41:14.060]  所以最重要是回到神那裡
[00:41:14.060 --> 00:41:18.660]  來得力量去處理它
[00:41:18.660 --> 00:41:20.020]  要處理它才行
[00:41:20.020 --> 00:41:21.820]  它不會自己走了
[00:41:21.820 --> 00:41:23.100]  要處理它
[00:41:23.100 --> 00:41:25.100]  就好像哈巴局書裡面
[00:41:25.100 --> 00:41:27.100]  第三章十七至十九節
[00:41:27.100 --> 00:41:28.540]  那種最後的讚美
[00:41:28.540 --> 00:41:32.100]  就是一個最典型的一個鼓勵
[00:41:32.100 --> 00:41:34.540]  它提到有一個結構的
[00:41:34.540 --> 00:41:41.500]  就是雖然……然而……
[00:41:41.500 --> 00:41:44.140]  如果你讀過哈巴局書第三章
[00:41:44.140 --> 00:41:45.540]  這一段話的時候
[00:41:45.540 --> 00:41:48.100]  你心裡面有很大的安慰
[00:41:48.100 --> 00:41:50.660]  雖然無花果樹不發黃
[00:41:50.660 --> 00:41:52.860]  葡萄樹不結果
[00:41:52.860 --> 00:41:57.820]  橄欖樹也不效力 田地不出糧食
[00:41:57.820 --> 00:42:02.140]  圈中絕了羊 棚內也沒有牛
[00:42:02.140 --> 00:42:04.460]  這個就是十七節裡面說
[00:42:04.460 --> 00:42:06.620]  這些都是在外在的環境裡
[00:42:06.620 --> 00:42:08.060]  是很真實的困難
[00:42:08.060 --> 00:42:09.740]  在農業的社會來說
[00:42:09.740 --> 00:42:13.660]  是很慘的現狀
[00:42:13.660 --> 00:42:17.460]  但是哈巴局書的第三章十八至十九節
[00:42:17.460 --> 00:42:19.300]  說到另外一個境界
[00:42:19.300 --> 00:42:23.460]  他就說 然而 我要因耶和華而歡呼
[00:42:23.460 --> 00:42:25.860]  因救我的神而喜樂
[00:42:25.860 --> 00:42:28.660]  至於耶和華是我的力量
[00:42:28.660 --> 00:42:32.180]  它使得我的腳快如無碌的蹄
[00:42:32.180 --> 00:42:37.740]  它又使得我穩行在高處
[00:42:37.740 --> 00:42:39.060]  當你很低落的時候
[00:42:39.060 --> 00:42:41.860]  當你頭頭碰著黑的時候
[00:42:41.860 --> 00:42:43.740]  請你讀一讀哈巴局書第三章
[00:42:43.740 --> 00:42:45.260]  十七至十九節
[00:42:45.260 --> 00:42:46.740]  你就知道你如何
[00:42:46.740 --> 00:42:49.460]  應該的態度是怎樣
[00:42:49.460 --> 00:42:51.420]  雖然是這麼差
[00:42:51.420 --> 00:42:54.020]  雖然外在的環境是這麼差
[00:42:54.020 --> 00:42:56.060]  但是然而我有一天有神
[00:42:56.060 --> 00:43:00.420]  我就有完全不一樣的態度
[00:43:00.420 --> 00:43:01.900]  我們看回右手邊
[00:43:01.900 --> 00:43:04.020]  右手邊有一些很好的提醒
[00:43:04.020 --> 00:43:06.460]  叫我們不要做一些負面的事
[00:43:06.460 --> 00:43:07.660]  負面的事是什麼呢
[00:43:07.660 --> 00:43:10.300]  不要埋怨當中
[00:43:10.300 --> 00:43:14.740]  將你的身完全埋葬在一個埋怨當中
[00:43:14.740 --> 00:43:16.140]  怎樣埋怨呢
[00:43:16.140 --> 00:43:17.540]  常常都會問
[00:43:17.540 --> 00:43:18.740]  為什麼
[00:43:18.740 --> 00:43:20.300]  why me
[00:43:20.300 --> 00:43:21.940]  哇 現代人很喜歡這個詞
[00:43:21.940 --> 00:43:23.780]  why me
[00:43:23.780 --> 00:43:26.660]  你知不知道why me這句話
[00:43:26.660 --> 00:43:29.860]  隱含了有些什麼意思在裡面呢
[00:43:29.860 --> 00:43:34.940]  就是對神有一個很大的不信任
[00:43:34.940 --> 00:43:36.940]  這個是罪來的
[00:43:36.940 --> 00:43:41.460]  這個罪不單止是道德問題的罪
[00:43:41.460 --> 00:43:45.100]  對神不信任也是一種罪
[00:43:45.100 --> 00:43:50.380]  不信任就是不認為萬事神都知道
[00:43:50.380 --> 00:43:56.540]  萬事神都容許
[00:43:56.540 --> 00:44:03.100]  到最後卻是帶領我們去到有益處的狀態
[00:44:03.100 --> 00:44:05.740]  就是說你今天遇到這種困難
[00:44:05.740 --> 00:44:07.460]  我不知道你是什麼類型的困難
[00:44:07.460 --> 00:44:09.140]  具體的我不知道
[00:44:09.140 --> 00:44:12.860]  這個困難其實都是神容許它發生
[00:44:12.860 --> 00:44:14.500]  你以為神不知道嗎
[00:44:14.500 --> 00:44:16.100]  當然是知道的
[00:44:16.100 --> 00:44:18.660]  問題就是祂要熬煉你
[00:44:18.660 --> 00:44:21.340]  磨煉你這個艱難的時刻
[00:44:21.340 --> 00:44:22.900]  怎樣去依靠祂
[00:44:22.900 --> 00:44:26.020]  以至到你可以走出這個困境
[00:44:26.020 --> 00:44:27.700]  當你走出這個困境的時候
[00:44:27.700 --> 00:44:29.380]  是因為沒有埋怨這個困境
[00:44:29.380 --> 00:44:33.380]  而達到一個豐盛的生命境界
[00:44:33.380 --> 00:44:36.900]  這個就是那個目標
[00:44:36.900 --> 00:44:38.500]  因此整體來說
[00:44:38.500 --> 00:44:41.180]  詩篇119篇的這一段話
[00:44:41.180 --> 00:44:42.820]  是要我們幫助我們建立
[00:44:42.820 --> 00:44:46.140]  以一個神為主導的人生的體會
[00:44:46.140 --> 00:44:47.620]  總結有兩件事要做
[00:44:47.620 --> 00:44:51.420]  第一件事就是回歸到神那裡
[00:44:51.420 --> 00:44:52.980]  你回歸到神那裡
[00:44:52.980 --> 00:44:56.660]  將神視為你是唯一一個盼望
[00:44:56.660 --> 00:44:59.300]  第二回歸祂的話
[00:44:59.300 --> 00:45:01.380]  就是聖經
[00:45:01.380 --> 00:45:03.900]  所以其實不是很難
[00:45:03.900 --> 00:45:08.140]  具體來說有以下三點請你特別注意
[00:45:08.140 --> 00:45:09.940]  以下三點告訴我們知道
[00:45:09.940 --> 00:45:12.820]  第一 聖經是有上帝的應許
[00:45:12.820 --> 00:45:14.700]  就是給人有指引
[00:45:14.700 --> 00:45:15.900]  祂指引你
[00:45:15.900 --> 00:45:18.060]  祂未必會很清楚告訴你
[00:45:18.060 --> 00:45:20.660]  你應該選擇A這份工作
[00:45:20.660 --> 00:45:21.940]  或者B這份工作
[00:45:21.940 --> 00:45:23.380]  祂沒有這樣說
[00:45:23.380 --> 00:45:26.180]  但是祂給你一些指引
[00:45:26.180 --> 00:45:28.380]  這裡有一句話就是Richard Shipps
[00:45:28.380 --> 00:45:31.580]  就是十六世紀、十七世紀的時候
[00:45:31.580 --> 00:45:34.540]  英國清教徒路線一個主流的人物之一
[00:45:34.540 --> 00:45:35.260]  他說了一句話
[00:45:35.260 --> 00:45:37.660]  他說當我們在神的話語當中
[00:45:37.660 --> 00:45:40.820]  聽到有任何應許的時候
[00:45:40.820 --> 00:45:42.980]  就將祂變為一個禱告
[00:45:42.980 --> 00:45:44.420]  這個就是你的回應
[00:45:44.420 --> 00:45:46.260]  這個就是你的行動
[00:45:46.260 --> 00:45:51.420]  因為神的應許就是祂的承諾
[00:45:51.420 --> 00:45:56.580]  祂很願意我們跟祂角力
[00:45:56.580 --> 00:45:57.500]  是什麼意思呢?
[00:45:57.500 --> 00:45:59.980]  我舉一個例子你就明白
[00:45:59.980 --> 00:46:02.660]  譬如你有子女
[00:46:02.660 --> 00:46:05.100]  或者你甚至有孫
[00:46:05.100 --> 00:46:08.100]  那你曾經跟祂說過的話
[00:46:08.100 --> 00:46:11.460]  你說如果他考試90分以上就有獎
[00:46:11.460 --> 00:46:13.540]  你曾經說過的
[00:46:13.540 --> 00:46:16.540]  那你的孫或者你的子女也好
[00:46:16.540 --> 00:46:19.180]  他就聽了你的話
[00:46:19.180 --> 00:46:21.140]  他就偷偷地去祈禱
[00:46:21.140 --> 00:46:22.140]  向神祈禱
[00:46:22.140 --> 00:46:23.500]  神啊
[00:46:23.500 --> 00:46:25.980]  麻煩你叫我爸爸或者我爺爺
[00:46:25.980 --> 00:46:28.020]  就是提醒他
[00:46:28.020 --> 00:46:29.180]  記得提醒他
[00:46:29.180 --> 00:46:30.260]  買一份禮物給我
[00:46:30.260 --> 00:46:32.180]  因為我90分以上的
[00:46:32.180 --> 00:46:35.180]  他這樣祈禱
[00:46:35.180 --> 00:46:37.180]  你千萬不要忘記
[00:46:37.180 --> 00:46:39.180]  你千萬不要忘記
[00:46:39.180 --> 00:46:41.380]  因為祂這個祈禱
[00:46:41.380 --> 00:46:43.180]  帶給一個力量就是這樣
[00:46:43.180 --> 00:46:45.180]  我告訴你肯定的後果
[00:46:45.180 --> 00:46:46.180]  你肯定的後果就是
[00:46:46.180 --> 00:46:47.180]  第一
[00:46:47.180 --> 00:46:50.180]  你甘心樂意去買那份禮物
[00:46:50.180 --> 00:46:51.180]  第二
[00:46:51.180 --> 00:46:52.980]  多麼貴也好
[00:46:52.980 --> 00:46:53.980]  都去買
[00:46:53.980 --> 00:46:55.180]  為什麼呢?
[00:46:55.180 --> 00:46:56.780]  這個是你的承諾
[00:46:56.780 --> 00:46:59.980]  你不可以在祂的面前失信於祂
[00:46:59.980 --> 00:47:00.980]  對不對?
[00:47:00.980 --> 00:47:02.180]  如果你有子女
[00:47:02.180 --> 00:47:04.180]  或者你有孫的
[00:47:04.180 --> 00:47:08.180]  你多多少少都遇過這樣的經歷
[00:47:08.180 --> 00:47:10.180]  自己銀河包
[00:47:10.180 --> 00:47:11.180]  不捨得吃
[00:47:11.180 --> 00:47:13.180]  不捨得去買某某東西
[00:47:13.180 --> 00:47:16.180]  但是買給孫的那些
[00:47:16.180 --> 00:47:18.180]  怎樣也要
[00:47:18.180 --> 00:47:22.180]  我真的心裡面太多這樣的例子
[00:47:22.180 --> 00:47:24.180]  因為我太太經常都是
[00:47:24.180 --> 00:47:27.180]  非常慷慨買東西給我的孫
[00:47:27.180 --> 00:47:29.180]  我有時候說有沒有搞錯
[00:47:29.180 --> 00:47:31.180]  因為你不是我的孫
[00:47:31.180 --> 00:47:32.180]  所以你沒有份
[00:47:32.180 --> 00:47:34.180]  就不簡單
[00:47:34.180 --> 00:47:37.180]  你承諾了就必定要做
[00:47:37.180 --> 00:47:38.180]  拜託你
[00:47:38.180 --> 00:47:40.180]  我們的神承諾了一些東西
[00:47:40.180 --> 00:47:41.180]  他的應許
[00:47:41.180 --> 00:47:42.180]  聖經說的應許
[00:47:42.180 --> 00:47:43.180]  他必定會實行
[00:47:43.180 --> 00:47:45.180]  第二點
[00:47:45.180 --> 00:47:49.180]  聖經是匹於我們有堅定的信仰人生
[00:47:49.180 --> 00:47:50.180]  你有堅定的信仰
[00:47:50.180 --> 00:47:53.180]  你必須要聖賢為基礎
[00:47:53.180 --> 00:47:55.180]  這裡列了一句話
[00:47:55.180 --> 00:47:57.180]  以賽亞書第四十五章十七字
[00:47:57.180 --> 00:48:01.180]  他說唯有以色列必蒙耶和華的拯救
[00:48:01.180 --> 00:48:03.180]  得永遠的救恩
[00:48:03.180 --> 00:48:05.180]  你們必不蒙羞
[00:48:05.180 --> 00:48:07.180]  也不抱愧
[00:48:07.180 --> 00:48:10.180]  直到永世無盡
[00:48:10.180 --> 00:48:12.180]  兩次出現了一個字眼
[00:48:12.180 --> 00:48:13.180]  必
[00:48:13.180 --> 00:48:15.180]  你看聖經的時候不要這麼快
[00:48:15.180 --> 00:48:17.180]  這麼快一跳就看不到
[00:48:17.180 --> 00:48:18.180]  必的字眼
[00:48:18.180 --> 00:48:20.180]  必定的意思
[00:48:20.180 --> 00:48:22.180]  很肯定的說話
[00:48:22.180 --> 00:48:24.180]  一節的聖經提到有
[00:48:24.180 --> 00:48:26.180]  兩次永遠的觀念
[00:48:26.180 --> 00:48:28.180]  我們的神要做事
[00:48:28.180 --> 00:48:30.180]  不是隨隨便便
[00:48:30.180 --> 00:48:32.180]  馬馬虎虎
[00:48:32.180 --> 00:48:35.180]  說過不算數的那些
[00:48:35.180 --> 00:48:37.180]  他說得出就做得到
[00:48:37.180 --> 00:48:38.180]  說得出就做得到
[00:48:38.180 --> 00:48:41.180]  所以是相當之有份量
[00:48:41.180 --> 00:48:43.180]  看到永遠的東西
[00:48:43.180 --> 00:48:45.180]  我有以下的一個感受
[00:48:45.180 --> 00:48:48.180]  我不知道你有沒有以下的同感
[00:48:48.180 --> 00:48:50.180]  現在這個世代
[00:48:50.180 --> 00:48:51.180]  這個時代
[00:48:51.180 --> 00:48:53.180]  有哪些東西是永遠的呢
[00:48:53.180 --> 00:48:58.180]  商品會變成壞的
[00:48:58.180 --> 00:49:02.180]  關係會變成冷淡
[00:49:02.180 --> 00:49:06.180]  承諾會失去效力
[00:49:06.180 --> 00:49:08.180]  多得很
[00:49:08.180 --> 00:49:11.180]  但唯有上帝給人的救恩
[00:49:11.180 --> 00:49:13.180]  是永遠不會失落
[00:49:13.180 --> 00:49:16.180]  你大可以放心
[00:49:16.180 --> 00:49:20.180]  因為我們的神對於救恩的給予我們
[00:49:20.180 --> 00:49:22.180]  是很堅定的
[00:49:22.180 --> 00:49:25.180]  他的承諾是非常堅定的
[00:49:25.180 --> 00:49:28.180]  他甚至連他自己的獨生子
[00:49:28.180 --> 00:49:31.180]  犧牲在十字架上都做得出
[00:49:31.180 --> 00:49:34.180]  因此他對救恩這個事情
[00:49:34.180 --> 00:49:37.180]  實在是很認真的
[00:49:37.180 --> 00:49:39.180]  不是隨隨便便做的
[00:49:39.180 --> 00:49:41.180]  所以我們大可以放心
[00:49:41.180 --> 00:49:44.180]  堅持上帝的救恩
[00:49:44.180 --> 00:49:47.180]  在這節經文裡面帶出有兩個訊息
[00:49:47.180 --> 00:49:49.180]  特別是第二點對我們有關
[00:49:49.180 --> 00:49:50.180]  第一點就是說
[00:49:50.180 --> 00:49:52.180]  這段經文說給以色列民知道
[00:49:52.180 --> 00:49:57.180]  上帝有主權和永遠不會落空的應許
[00:49:57.180 --> 00:49:59.180]  叫他們得拯救
[00:49:59.180 --> 00:50:02.180]  和離開秘魯之災
[00:50:02.180 --> 00:50:03.180]  但對於我們來說
[00:50:03.180 --> 00:50:05.180]  就是引申到所有信徒們
[00:50:05.180 --> 00:50:09.180]  上帝是應許救贖和永恆的生命
[00:50:09.180 --> 00:50:10.180]  給哪些人呢
[00:50:10.180 --> 00:50:12.180]  信靠他的人
[00:50:12.180 --> 00:50:14.180]  就是你和我
[00:50:14.180 --> 00:50:17.180]  如果你和我都學習信靠他的話
[00:50:17.180 --> 00:50:20.180]  你就同樣得到上帝的應許
[00:50:20.180 --> 00:50:23.180]  就同樣有很大的得福
[00:50:23.180 --> 00:50:24.180]  那你可能會問
[00:50:24.180 --> 00:50:27.180]  你怎樣會知道是這樣的情況
[00:50:27.180 --> 00:50:30.180]  或者你是怎樣那麼肯定
[00:50:30.180 --> 00:50:31.180]  為什麼不肯定呢
[00:50:31.180 --> 00:50:33.180]  答案很簡單
[00:50:33.180 --> 00:50:36.180]  因為聖經清清楚楚寫了出來
[00:50:36.180 --> 00:50:38.180]  我們俗語有句話
[00:50:38.180 --> 00:50:40.180]  口講到無憑
[00:50:40.180 --> 00:50:43.180]  清清楚楚寫出來是白字黑字寫出來的
[00:50:43.180 --> 00:50:45.180]  那沒得爭辯了
[00:50:45.180 --> 00:50:47.180]  所以你可以和神爭辯
[00:50:47.180 --> 00:50:49.180]  好像不對辦
[00:50:49.180 --> 00:50:51.180]  這裡的經文是這麼說的
[00:50:51.180 --> 00:50:53.180]  我覺得你一定能爭辯的
[00:50:53.180 --> 00:50:54.180]  一定能贏的
[00:50:54.180 --> 00:50:57.180]  因為我們的上帝是牙齒當今世
[00:50:57.180 --> 00:50:59.180]  不會說了不算數的
[00:50:59.180 --> 00:51:02.180]  所以你聖經一定要熟
[00:51:02.180 --> 00:51:05.180]  一定要堅定去支持
[00:51:05.180 --> 00:51:08.180]  你可能會覺得剛才的第一點和第二點比較抽象
[00:51:08.180 --> 00:51:11.180]  第三點就更加實際一點
[00:51:11.180 --> 00:51:14.180]  是很多實際的應用在裡面
[00:51:14.180 --> 00:51:17.180]  其實是歷世歷代的信徒
[00:51:17.180 --> 00:51:20.180]  已經是有很多的見證
[00:51:20.180 --> 00:51:21.180]  告訴我們知道
[00:51:21.180 --> 00:51:24.180]  聖經能夠幫助軟弱的我
[00:51:24.180 --> 00:51:27.180]  可以重新再起
[00:51:27.180 --> 00:51:29.180]  所以你一定要承認一件事
[00:51:29.180 --> 00:51:32.180]  無論你的地位是多麼慷恭
[00:51:32.180 --> 00:51:34.180]  無論你聖經多麼熟
[00:51:34.180 --> 00:51:37.180]  無論你是怎樣的情況下
[00:51:37.180 --> 00:51:39.180]  在屬靈的事情上
[00:51:39.180 --> 00:51:42.180]  你和我都相當之軟弱
[00:51:42.180 --> 00:51:44.180]  但是軟弱不怕
[00:51:44.180 --> 00:51:45.180]  因為軟弱得來的時候
[00:51:45.180 --> 00:51:48.180]  我們可以有機會重新再起身
[00:51:48.180 --> 00:51:49.180]  為什麼?
[00:51:49.180 --> 00:51:51.180]  不是因為我們有什麼特異功能
[00:51:51.180 --> 00:51:53.180]  而是因為上帝是一個
[00:51:53.180 --> 00:51:56.180]  非常樂意幫助我們的一位神
[00:51:56.180 --> 00:52:00.180]  祂願意給我們重新再起的機會
[00:52:00.180 --> 00:52:02.180]  因為祂給我們很大的憐憫
[00:52:02.180 --> 00:52:03.180]  有三個細點
[00:52:03.180 --> 00:52:04.180]  第一點就是
[00:52:04.180 --> 00:52:06.180]  聖經內中有生命的應許
[00:52:06.180 --> 00:52:08.180]  這個真的很重要
[00:52:08.180 --> 00:52:09.180]  你一定要抓住
[00:52:09.180 --> 00:52:12.180]  這個就是我們上個星期說的
[00:52:12.180 --> 00:52:14.180]  神聖的生命那段話
[00:52:14.180 --> 00:52:16.180]  約翰一書的五章
[00:52:16.180 --> 00:52:18.180]  十一至十三節
[00:52:18.180 --> 00:52:19.180]  這裡說到
[00:52:19.180 --> 00:52:20.180]  這個見證就是
[00:52:20.180 --> 00:52:23.180]  神賜給我們這群人有永生
[00:52:23.180 --> 00:52:24.180]  這個永生就在
[00:52:24.180 --> 00:52:27.180]  耶穌基督的兒子裡面
[00:52:27.180 --> 00:52:28.180]  然後他說
[00:52:28.180 --> 00:52:29.180]  人走了
[00:52:29.180 --> 00:52:31.180]  上帝的兒子就有生命
[00:52:31.180 --> 00:52:33.180]  沒有神的兒子就沒有生命
[00:52:33.180 --> 00:52:34.180]  很簡單的道理
[00:52:34.180 --> 00:52:36.180]  有耶穌基督的生命
[00:52:36.180 --> 00:52:38.180]  有耶穌的兒子就有生命
[00:52:38.180 --> 00:52:41.180]  沒有耶穌的兒子就沒有這種的生命
[00:52:41.180 --> 00:52:43.180]  沒有這種的福分
[00:52:43.180 --> 00:52:44.180]  我將這些說
[00:52:44.180 --> 00:52:47.180]  社給你們信奉神的兒子的人
[00:52:47.180 --> 00:52:49.180]  要叫你們知道
[00:52:49.180 --> 00:52:51.180]  自己
[00:52:51.180 --> 00:52:53.180]  有永生
[00:52:53.180 --> 00:52:55.180]  已經有了永生
[00:52:55.180 --> 00:52:56.180]  你信了耶穌之後
[00:52:56.180 --> 00:52:57.180]  已經有永生
[00:52:57.180 --> 00:52:58.180]  是從天而降
[00:52:58.180 --> 00:52:59.180]  進到你的內心裡面
[00:52:59.180 --> 00:53:00.180]  無法抵賴的
[00:53:00.180 --> 00:53:01.180]  無法抵賴
[00:53:01.180 --> 00:53:02.180]  你已經有純粹
[00:53:02.180 --> 00:53:05.180]  你已經有這樣的強烈的信任
[00:53:05.180 --> 00:53:06.180]  已經存在
[00:53:06.180 --> 00:53:07.180]  你根本跑不掉
[00:53:07.180 --> 00:53:09.180]  你根本跑不掉
[00:53:09.180 --> 00:53:10.180]  在這樣的狀態下
[00:53:10.180 --> 00:53:13.180]  聖經就可以將這種神聖的生命
[00:53:13.180 --> 00:53:16.180]  可以更加固化了它
[00:53:16.180 --> 00:53:17.180]  更加落實了它
[00:53:17.180 --> 00:53:19.180]  那你就很棒了
[00:53:19.180 --> 00:53:20.180]  就很棒了
[00:53:20.180 --> 00:53:21.180]  是不是這樣
[00:53:21.180 --> 00:53:22.180]  一定是這樣的
[00:53:22.180 --> 00:53:24.180]  這個道理就是這樣
[00:53:24.180 --> 00:53:25.180]  第二點
[00:53:25.180 --> 00:53:28.180]  神的話在客觀上帶來它的道
[00:53:28.180 --> 00:53:31.180]  其實帶了來信道的後果
[00:53:31.180 --> 00:53:33.180]  在羅馬書十章十七次
[00:53:33.180 --> 00:53:34.180]  講到有一段說話
[00:53:34.180 --> 00:53:36.180]  原來信道是怎樣來的呢
[00:53:36.180 --> 00:53:38.180]  就是從聽道來的
[00:53:38.180 --> 00:53:39.180]  聽道是怎樣來的呢
[00:53:39.180 --> 00:53:40.180]  從基督的話來的
[00:53:40.180 --> 00:53:42.180]  就是從聖經的話來的
[00:53:42.180 --> 00:53:46.180]  聖經的話就令到有人聽了道之後
[00:53:46.180 --> 00:53:48.180]  就會接受這個真道
[00:53:48.180 --> 00:53:50.180]  所以你聽是很重要的
[00:53:50.180 --> 00:53:53.180]  今天如果你是信心軟弱的
[00:53:53.180 --> 00:53:55.180]  如果某某弟兄或者某某姊妹
[00:53:55.180 --> 00:53:57.180]  信心軟弱的
[00:53:57.180 --> 00:53:59.180]  最重要最重要鼓勵他
[00:53:59.180 --> 00:54:02.180]  能夠再繼續來聽道
[00:54:02.180 --> 00:54:04.180]  因為上帝會使用他的道
[00:54:04.180 --> 00:54:06.180]  上帝會使用他的聖經的話語
[00:54:06.180 --> 00:54:07.180]  藉著傳道人也好
[00:54:07.180 --> 00:54:09.180]  或者藉著普通的弟兄姊妹也好
[00:54:09.180 --> 00:54:12.180]  能夠甦醒人心
[00:54:12.180 --> 00:54:15.180]  那個能力不是那個人有什麼厲害
[00:54:15.180 --> 00:54:18.180]  那個能力就在上帝的話那裡有厲害
[00:54:18.180 --> 00:54:20.180]  以致他可以相信
[00:54:20.180 --> 00:54:21.180]  第三
[00:54:21.180 --> 00:54:24.180]  他的話有不變的承諾
[00:54:24.180 --> 00:54:25.180]  不變的承諾
[00:54:25.180 --> 00:54:29.180]  重現對上帝的信靠
[00:54:29.180 --> 00:54:31.180]  提摩大後書二章十三次
[00:54:31.180 --> 00:54:32.180]  這段非常好的信號
[00:54:32.180 --> 00:54:34.180]  希望你背了它
[00:54:34.180 --> 00:54:35.180]  真的太好了
[00:54:35.180 --> 00:54:38.180]  他說我們縱然失信
[00:54:38.180 --> 00:54:40.180]  我們縱然間失信也好
[00:54:40.180 --> 00:54:41.180]  他就是神
[00:54:41.180 --> 00:54:43.180]  他仍是可信的
[00:54:43.180 --> 00:54:47.180]  因為這位神他不能背負自己
[00:54:47.180 --> 00:54:50.180]  說明了他不可以背負他自己
[00:54:50.180 --> 00:54:53.180]  Guarantee
[00:54:53.180 --> 00:54:55.180]  所以我們縱然間很壞也好
[00:54:55.180 --> 00:54:57.180]  但是神仍然都是可信
[00:54:57.180 --> 00:54:58.180]  仍然都是可信
[00:54:58.180 --> 00:54:59.180]  弟兄姊妹
[00:54:59.180 --> 00:55:00.180]  如果是這樣的話
[00:55:00.180 --> 00:55:03.180]  你還有什麼可以害怕的
[00:55:03.180 --> 00:55:06.180]  你仍然都可以重新站起來
[00:55:06.180 --> 00:55:10.180]  絕對是可以重新站起來
[00:55:10.180 --> 00:55:12.180]  我跳過這一章
[00:55:12.180 --> 00:55:14.180]  我們總的領會就是
[00:55:14.180 --> 00:55:17.180]  上帝原來是堅定不移的天父
[00:55:17.180 --> 00:55:19.180]  即是說我們已經偏離了他
[00:55:19.180 --> 00:55:21.180]  或者我們已經忘記了他
[00:55:21.180 --> 00:55:23.180]  我們仍然都可以尋找他
[00:55:23.180 --> 00:55:24.180]  我們可以尋找他
[00:55:24.180 --> 00:55:26.180]  其實真正尋找不是我們去尋找神
[00:55:26.180 --> 00:55:29.180]  原來是耶穌去尋找我們
[00:55:29.180 --> 00:55:31.180]  詩篇23篇有說
[00:55:31.180 --> 00:55:37.180]  你的脹你的肝都安慰我
[00:55:37.180 --> 00:55:39.180]  耶穌很想尋找我們
[00:55:39.180 --> 00:55:42.180]  我們軟弱我們遺棄了他
[00:55:42.180 --> 00:55:43.180]  都尋找我們
[00:55:43.180 --> 00:55:45.180]  因為他還有一樣很重要
[00:55:45.180 --> 00:55:48.180]  他會保守我們作為聖徒
[00:55:48.180 --> 00:55:51.180]  能夠堅忍到底
[00:55:51.180 --> 00:55:53.180]  不是堅忍一次兩次
[00:55:53.180 --> 00:55:55.180]  是堅忍到底
[00:55:55.180 --> 00:55:59.180]  到最後那一天
[00:55:59.180 --> 00:56:01.180]  為何他這樣說呢
[00:56:01.180 --> 00:56:05.180]  原來我們隨時都可以倒下
[00:56:05.180 --> 00:56:07.180]  隨時都可以倒下
[00:56:07.180 --> 00:56:09.180]  我們縱然軟弱也懷疑他
[00:56:09.180 --> 00:56:11.180]  但上帝仍然是那種力量
[00:56:11.180 --> 00:56:13.180]  可以幫助我們
[00:56:13.180 --> 00:56:16.180]  你知不知道跑馬拉松要跑多遠
[00:56:16.180 --> 00:56:17.180]  馬拉松
[00:56:17.180 --> 00:56:18.180]  有人跑過馬拉松嗎
[00:56:18.180 --> 00:56:22.180]  全馬42公里
[00:56:22.180 --> 00:56:23.180]  42公里
[00:56:23.180 --> 00:56:26.180]  大概英里是26公里
[00:56:26.180 --> 00:56:29.180]  聽說2026年的世界紀錄
[00:56:29.180 --> 00:56:31.180]  跑全馬男子的紀錄
[00:56:31.180 --> 00:56:33.180]  有一個肯亞的人
[00:56:33.180 --> 00:56:36.180]  兩個小時內已經跑了42公里
[00:56:36.180 --> 00:56:38.180]  真的很厲害
[00:56:38.180 --> 00:56:41.180]  你知不知道跑馬拉松
[00:56:41.180 --> 00:56:43.180]  我沒機會可以跑全馬
[00:56:43.180 --> 00:56:45.180]  半馬都不行
[00:56:45.180 --> 00:56:48.180]  可能一馬差不多
[00:56:48.180 --> 00:56:50.180]  你知不知道跑馬拉松
