
[00:00:00.000 --> 00:00:04.960]  讓我們一起低頭禱告
[00:41:53.960 --> 00:41:55.960]  當在教會的生活
[00:41:55.960 --> 00:41:57.960]  在團聚裡面
[00:41:57.960 --> 00:41:59.960]  我們要避免什麼
[00:41:59.960 --> 00:42:03.960]  第一點
[00:42:03.960 --> 00:42:05.960]  講到
[00:42:05.960 --> 00:42:10.960]  假香蕉
[00:42:10.960 --> 00:42:12.960]  第六節
[00:42:12.960 --> 00:42:15.960]  第六節這裡說
[00:42:15.960 --> 00:42:17.960]  我們若說
[00:42:17.960 --> 00:42:19.960]  是與神團聚
[00:42:19.960 --> 00:42:20.960]  香蕉
[00:42:20.960 --> 00:42:22.960]  卻人在黑暗裡行
[00:42:22.960 --> 00:42:24.960]  就是說謊
[00:42:24.960 --> 00:42:26.960]  不行真理
[00:42:26.960 --> 00:42:27.960]  第一個
[00:42:27.960 --> 00:42:29.960]  什麼是假香蕉
[00:42:29.960 --> 00:42:31.960]  假香蕉的人
[00:42:31.960 --> 00:42:35.960]  對人說話不誠實
[00:42:35.960 --> 00:42:37.960]  說謊的
[00:42:37.960 --> 00:42:39.960]  是第一個
[00:42:39.960 --> 00:42:40.960]  是說謊
[00:42:40.960 --> 00:42:42.960]  好像說謊
[00:42:42.960 --> 00:42:44.960]  你我都免不了
[00:42:44.960 --> 00:42:46.960]  但是我們可以
[00:42:46.960 --> 00:42:48.960]  越來越少
[00:42:48.960 --> 00:42:51.960]  若要真正住在光裡面
[00:42:51.960 --> 00:42:56.960]  說謊成為我們的一貫的生活
[00:42:56.960 --> 00:43:02.960]  那我們就很危險
[00:43:02.960 --> 00:43:03.960]  所以第一個
[00:43:03.960 --> 00:43:05.960]  假香蕉
[00:43:05.960 --> 00:43:06.960]  是說謊
[00:43:06.960 --> 00:43:08.960]  說謊是對人
[00:43:08.960 --> 00:43:10.960]  這裡說
[00:43:10.960 --> 00:43:11.960]  下面說
[00:43:11.960 --> 00:43:17.960]  就不行真理了
[00:43:17.960 --> 00:43:19.960]  前美國總統
[00:43:19.960 --> 00:43:21.960]  Ibrahim Lincoln
[00:43:21.960 --> 00:43:23.960]  講了一句話
[00:43:23.960 --> 00:43:25.960]  他怎麼說呢
[00:43:25.960 --> 00:43:27.960]  說謊的人
[00:43:27.960 --> 00:43:31.960]  他的記性要特別好
[00:43:31.960 --> 00:43:32.960]  為什麼他對不同人
[00:43:32.960 --> 00:43:34.960]  他會說不同的話
[00:43:34.960 --> 00:43:37.960]  假如他記性不好的話
[00:43:37.960 --> 00:43:39.960]  他就麻煩了
[00:43:39.960 --> 00:43:40.960]  給人家看穿的話
[00:43:40.960 --> 00:43:43.960]  他就麻煩了
[00:43:43.960 --> 00:43:45.960]  所以說謊的人
[00:43:45.960 --> 00:43:48.960]  要記性特別好
[00:43:48.960 --> 00:43:50.960]  我這是大致
[00:43:50.960 --> 00:43:52.960]  他用英文寫可能更好
[00:43:52.960 --> 00:43:54.960]  更明確
[00:43:54.960 --> 00:43:55.960]  第一點是假香蕉
[00:43:55.960 --> 00:43:56.960]  第二點我們看到
[00:43:56.960 --> 00:43:58.960]  第八節說什麼
[00:43:58.960 --> 00:43:59.960]  第八節說
[00:43:59.960 --> 00:44:02.960]  我們若說自己無罪
[00:44:02.960 --> 00:44:05.960]  便是自欺真理
[00:44:05.960 --> 00:44:08.960]  不在我們心裡
[00:44:08.960 --> 00:44:11.960]  第二是對自己
[00:44:11.960 --> 00:44:13.960]  對別人說謊
[00:44:13.960 --> 00:44:15.960]  第二就是說
[00:44:15.960 --> 00:44:17.960]  你說謊說習慣了
[00:44:17.960 --> 00:44:20.960]  你對自己
[00:44:20.960 --> 00:44:23.960]  我們中國有個成語
[00:44:23.960 --> 00:44:25.960]  習慣成自然
[00:44:25.960 --> 00:44:26.960]  那你習慣
[00:44:26.960 --> 00:44:28.960]  人家你為什麼沒說
[00:44:28.960 --> 00:44:32.960]  你隨便亂說
[00:44:32.960 --> 00:44:34.960]  那隨便亂說
[00:44:34.960 --> 00:44:38.960]  說多了就成為你的習慣
[00:44:38.960 --> 00:44:41.960]  對自己就不誠實
[00:44:41.960 --> 00:44:44.960]  這叫假聲節
[00:44:44.960 --> 00:44:46.960]  所以這是越來越大
[00:44:46.960 --> 00:44:48.960]  我這樣排列就是說
[00:44:48.960 --> 00:44:51.960]  第一個是對人說謊
[00:44:51.960 --> 00:44:55.960]  假如說是扣20分
[00:44:55.960 --> 00:44:58.960]  對自己不誠實
[00:44:58.960 --> 00:45:02.960]  扣40分
[00:45:02.960 --> 00:45:05.960]  假公益就更加的嚴重
[00:45:05.960 --> 00:45:07.960]  對神說謊
[00:45:07.960 --> 00:45:08.960]  第十節怎麼說
[00:45:08.960 --> 00:45:11.960]  我們若說自己沒有過犯
[00:45:11.960 --> 00:45:13.960]  沒有犯過罪
[00:45:13.960 --> 00:45:15.960]  便是與神為說謊的
[00:45:15.960 --> 00:45:18.960]  他的道也不在我們心裡
[00:45:18.960 --> 00:45:21.960]  第三個更嚴重
[00:45:21.960 --> 00:45:24.960]  這第三個嚴重的地步
[00:45:24.960 --> 00:45:28.960]  它根本都不是基督徒
[00:45:28.960 --> 00:45:31.960]  根本不是基督徒的話
[00:45:31.960 --> 00:45:33.960]  在這個團企裡面
[00:45:33.960 --> 00:45:35.960]  根本都不是一份子
[00:45:35.960 --> 00:45:36.960]  他來團企的話
[00:45:36.960 --> 00:45:41.960]  反而影響到別人
[00:45:41.960 --> 00:45:43.960]  所以這三點
[00:45:43.960 --> 00:45:45.960]  第一點是
[00:45:45.960 --> 00:45:47.960]  假的香蕉團企
[00:45:47.960 --> 00:45:49.960]  一直跟別人的關係
[00:45:49.960 --> 00:45:50.960]  對人說謊
[00:45:50.960 --> 00:45:51.960]  第二
[00:45:51.960 --> 00:45:54.960]  他自己成為他的一個本性
[00:45:54.960 --> 00:45:56.960]  對自己不誠實
[00:45:56.960 --> 00:46:03.960]  最終他甚至連得救的確距
[00:46:03.960 --> 00:46:06.960]  他可能都沒有經歷過
[00:46:06.960 --> 00:46:14.960]  所以神的道不在他心裡面
[00:46:14.960 --> 00:46:17.960]  所以在這邊用說
[00:46:17.960 --> 00:46:19.960]  然後再行
[00:46:19.960 --> 00:46:22.960]  所以這裡所講的
[00:46:22.960 --> 00:46:24.960]  不能停留在說
[00:46:24.960 --> 00:46:27.960]  而是進入到行裡面
[00:46:27.960 --> 00:46:30.960]  行是把我們的生活
[00:46:30.960 --> 00:46:37.960]  把我們的本質表露出來
[00:46:37.960 --> 00:46:45.960]  最後結論
[00:46:45.960 --> 00:46:54.960]  我就用趣味純正這個題目
[00:46:54.960 --> 00:46:59.960]  我很久很久沒有看到這個欄目了
[00:46:59.960 --> 00:47:03.960]  我記得是王剛是主持這個欄目
[00:47:03.960 --> 00:47:05.960]  趣味純正
[00:47:05.960 --> 00:47:08.960]  他這個槌子拿出來要砸的時候
[00:47:08.960 --> 00:47:10.960]  不曉得是真砸
[00:47:10.960 --> 00:47:17.960]  會砸壞還是不會砸壞
[00:47:17.960 --> 00:47:19.960]  我聽的故事太多了
[00:47:19.960 --> 00:47:21.960]  有人說我這個古董
[00:47:21.960 --> 00:47:26.960]  是我的好幾代以前留下來的
[00:47:26.960 --> 00:47:28.960]  聽起來好像蠻像的
[00:47:28.960 --> 00:47:30.960]  蠻真的
[00:47:30.960 --> 00:47:31.960]  可能沒像
[00:47:31.960 --> 00:47:32.960]  一下子就砸下去了
[00:47:32.960 --> 00:47:36.960]  有人說我這古董是到什麼古董店去買
[00:47:36.960 --> 00:47:38.960]  用多少錢買來的
[00:47:38.960 --> 00:47:40.960]  一下砸了
[00:47:40.960 --> 00:47:41.960]  可是有的古董說
[00:47:41.960 --> 00:47:43.960]  說真品
[00:47:43.960 --> 00:47:46.960]  因為有三個專家在那裡
[00:47:46.960 --> 00:47:49.960]  商量之後確實說真品
[00:47:49.960 --> 00:47:53.960]  今天我們真的
[00:47:53.960 --> 00:48:00.960]  我們裡面是否有神的真品在我們裡面
[00:48:00.960 --> 00:48:05.960]  我們看那些瓷古董
[00:48:05.960 --> 00:48:08.960]  你我表面上看不出來是真假
[00:48:08.960 --> 00:48:10.960]  可是他們可以從顏色
[00:48:10.960 --> 00:48:12.960]  可以從雕刻
[00:48:12.960 --> 00:48:14.960]  從很多情形
[00:48:14.960 --> 00:48:17.960]  判出來這是複製的
[00:48:17.960 --> 00:48:20.960]  我們沒有經驗
[00:48:20.960 --> 00:48:23.960]  可是聖經給我們講
[00:48:23.960 --> 00:48:26.960]  當在團契相交裡面
[00:48:26.960 --> 00:48:31.960]  若你或是我住在黑暗裡面
[00:48:31.960 --> 00:48:33.960]  這團契的相交
[00:48:33.960 --> 00:48:37.960]  就阻擋神的福分
[00:48:37.960 --> 00:48:40.960]  神的喜樂在我們當中
[00:48:40.960 --> 00:48:44.960]  這講到這一段
[00:48:44.960 --> 00:48:48.960]  所以這一段的總結就是
[00:48:48.960 --> 00:48:56.960]  雖然是對抗當時的異端
[00:48:56.960 --> 00:48:58.960]  可是更重要的是
[00:48:58.960 --> 00:49:01.960]  讓信徒知道他們擁有的是什麼
[00:49:01.960 --> 00:49:05.960]  而擁有的可以在人生中
[00:49:05.960 --> 00:49:08.960]  在生活中不斷的經歷
[00:49:08.960 --> 00:49:10.960]  不斷的享受
[00:49:10.960 --> 00:49:13.960]  不斷的更加的聖潔
[00:49:13.960 --> 00:49:16.960]  這是這一段所講
[00:49:16.960 --> 00:49:19.960]  也是後面繼續所講的
[00:49:19.960 --> 00:49:22.960]  也接著這樣的一個開頭
[00:49:22.960 --> 00:49:24.960]  在結論裡面我也說
[00:49:24.960 --> 00:49:29.960]  懇求聖靈使我們虛假的外表除去
[00:49:29.960 --> 00:49:34.960]  能夠活出成熟生命的樣子
[00:49:38.960 --> 00:49:47.960]  因為每一個真品都要經過神自己來檢驗
[00:49:47.960 --> 00:49:51.960]  神的檢驗必定藉著侍奉
[00:49:51.960 --> 00:49:53.960]  藉著環境
[00:49:53.960 --> 00:49:55.960]  藉著各樣的
[00:49:55.960 --> 00:50:01.960]  讓屬神的人可以洞察的到
[00:50:01.960 --> 00:50:05.960]  這一段的信息
[00:50:05.960 --> 00:50:10.960]  願意所有追求啃木
[00:50:10.960 --> 00:50:15.960]  在神裡面不阻擋神的祝福
[00:50:15.960 --> 00:50:17.960]  領到我們的團契
[00:50:17.960 --> 00:50:20.960]  領到我們的教會
[00:50:20.960 --> 00:50:23.960]  我們要不斷追求
[00:50:23.960 --> 00:50:25.960]  求神潔淨
[00:50:25.960 --> 00:50:28.960]  行在光中
[00:50:28.960 --> 00:50:31.960]  因為祂就是光
