
[00:00:00.000 --> 00:00:02.000]  弟子妹平安
[00:35:44.000 --> 00:35:46.000]  沒有
[00:35:46.000 --> 00:35:48.000]  二十歲學什麼
[00:35:48.000 --> 00:35:50.000]  慢慢可以明辨是非
[00:35:50.000 --> 00:35:52.000]  知道神的心意
[00:35:52.000 --> 00:35:54.000]  三十歲
[00:35:54.000 --> 00:35:56.000]  學什麼
[00:35:56.000 --> 00:35:58.000]  人生會有什麼障礙
[00:35:58.000 --> 00:36:00.000]  三十而立
[00:36:00.000 --> 00:36:04.000]  找一個你喜歡的
[00:36:04.000 --> 00:36:06.000]  問問神
[00:36:06.000 --> 00:36:08.000]  這是否和我在人生的路上
[00:36:08.000 --> 00:36:10.000]  三十歲之前
[00:36:10.000 --> 00:36:12.000]  最好
[00:36:12.000 --> 00:36:14.000]  找不到就延到四十
[00:36:14.000 --> 00:36:16.000]  過了四十就糟了
[00:36:16.000 --> 00:36:18.000]  你明白嗎
[00:36:18.000 --> 00:36:22.000]  四十歲學什麼
[00:36:22.000 --> 00:36:24.000]  志光兄
[00:36:24.000 --> 00:36:26.000]  你早堂有答
[00:36:26.000 --> 00:36:28.000]  多說一次
[00:36:28.000 --> 00:36:34.000]  做好工作
[00:36:34.000 --> 00:36:36.000]  四十歲
[00:36:36.000 --> 00:36:38.000]  他做事做得不好
[00:36:38.000 --> 00:36:40.000]  五十歲六十歲你都做得不好
[00:36:40.000 --> 00:36:44.000]  四十歲都做不好
[00:36:44.000 --> 00:36:46.000]  四十歲還
[00:36:46.000 --> 00:36:48.000]  不知怎樣
[00:36:48.000 --> 00:36:50.000]  五十歲呢
[00:36:50.000 --> 00:36:52.000]  六十歲呢
[00:36:52.000 --> 00:36:54.000]  八十歲呢
[00:36:54.000 --> 00:36:56.000]  人生有很多不同的戰役
[00:36:56.000 --> 00:36:58.000]  我們是不是
[00:36:58.000 --> 00:37:00.000]  依從神
[00:37:00.000 --> 00:37:04.000]  你一歲和五十歲沒有分別嗎
[00:37:04.000 --> 00:37:06.000]  當然有
[00:37:06.000 --> 00:37:08.000]  五十歲和五十一歲
[00:37:08.000 --> 00:37:10.000]  有沒有分別
[00:37:10.000 --> 00:37:12.000]  其實每一年都有不同的學習
[00:37:12.000 --> 00:37:14.000]  如果不是神
[00:37:14.000 --> 00:37:16.000]  為什麼多給你一年
[00:37:16.000 --> 00:37:18.000]  你那年和五十那年一樣
[00:37:18.000 --> 00:37:20.000]  又repeat
[00:37:20.000 --> 00:37:22.000]  生命不是這樣的
[00:37:22.000 --> 00:37:24.000]  人生不同的戰役
[00:37:24.000 --> 00:37:26.000]  我們要靠主得勝的時間
[00:37:26.000 --> 00:37:28.000]  為願
[00:37:28.000 --> 00:37:30.000]  主上願我們同在
[00:37:30.000 --> 00:37:32.000]  我們每一天
[00:37:32.000 --> 00:37:34.000]  都要學習
[00:37:34.000 --> 00:37:36.000]  願主賜福
[00:37:36.000 --> 00:37:38.000]  我們禱告
[00:37:38.000 --> 00:37:40.000]  初一恩主求你幫助我們
[00:37:40.000 --> 00:37:42.000]  我們知道你是我們的元帥
[00:37:42.000 --> 00:37:44.000]  人生原來
[00:37:44.000 --> 00:37:46.000]  有很多耶利哥我們要攻取
[00:37:46.000 --> 00:37:48.000]  人生很多不同的戰役
[00:37:48.000 --> 00:37:50.000]  我們要靠你得勝
[00:37:50.000 --> 00:37:52.000]  求主恩代我們
[00:37:52.000 --> 00:37:54.000]  我們一班熟你的人
[00:37:54.000 --> 00:37:56.000]  懇求你去帶領
[00:37:56.000 --> 00:37:58.000]  我們盡量信服
[00:37:58.000 --> 00:38:00.000]  我們盡量去經歷你
[00:38:00.000 --> 00:38:02.000]  我們盡量對人應該有的承諾
[00:38:02.000 --> 00:38:04.000]  生命裡面需要毀滅
[00:38:04.000 --> 00:38:06.000]  需要存留
[00:38:06.000 --> 00:38:08.000]  懇求主賜福
[00:38:08.000 --> 00:38:10.000]  多謝恩主
[00:38:10.000 --> 00:38:12.000]  你聽我們禱告奉主明求
[00:38:12.000 --> 00:38:14.000]  阿門
