
[00:00:00.000 --> 00:00:04.000]  我們上一次講到希美人
[00:40:02.480 --> 00:40:03.640]  為什麼會是我?
[00:40:03.640 --> 00:40:06.880]  這些事情怎麼會發生在我身上?
[00:40:06.880 --> 00:40:09.920]  但其實我們應該要問的問題是
[00:40:09.920 --> 00:40:12.720]  我們是不是走在神的旨意裡面?
[00:40:12.720 --> 00:40:15.320]  我們是不是走在神的應許裡面?
[00:40:15.320 --> 00:40:17.880]  而不是問Why me?
[00:40:17.880 --> 00:40:22.520]  約書亞是很清楚知道自己走在神的旨意裡面
[00:40:22.520 --> 00:40:25.200]  因為他是要維護神的命
[00:40:25.200 --> 00:40:27.200]  他和希美人立了約
[00:40:27.200 --> 00:40:29.480]  他就是遵守他的諾言
[00:40:29.480 --> 00:40:31.960]  來到了榮耀神的命
[00:40:31.960 --> 00:40:34.880]  所以當他走在神的旨意裡面
[00:40:34.880 --> 00:40:38.720]  他也立刻出兵去鬥基片
[00:40:38.720 --> 00:40:41.720]  就是因為他走在神的旨意裡面
[00:40:41.720 --> 00:40:43.960]  神就給他有應許
[00:40:43.960 --> 00:40:46.040]  叫他不要懼怕
[00:40:46.040 --> 00:40:50.040]  神已經將敵人交在他的手裡
[00:40:50.040 --> 00:40:52.080]  所以我們都是一樣
[00:40:52.080 --> 00:40:55.280]  我們首先要找到神的旨意
[00:40:55.280 --> 00:40:57.080]  當我們不明白神的旨意
[00:40:57.080 --> 00:40:58.640]  我們可以求問神
[00:40:58.640 --> 00:41:00.640]  我們可以禱告
[00:41:00.640 --> 00:41:03.000]  但當我們知道了神的旨意
[00:41:03.000 --> 00:41:07.520]  我們就應該要立刻走在神的旨意裡面
[00:41:07.520 --> 00:41:11.360]  當我們知道我們的方向是正確的
[00:41:11.360 --> 00:41:15.240]  我們就要立刻來實行
[00:41:15.240 --> 00:41:20.280]  我們應該將我們所能夠做的事來做
[00:41:20.280 --> 00:41:22.880]  其他的就交給神
[00:41:22.880 --> 00:41:27.000]  你想想 約書亞能不能使得日頭停下來
[00:41:27.000 --> 00:41:28.360]  他不能
[00:41:28.360 --> 00:41:30.280]  但他能夠出兵
[00:41:30.280 --> 00:41:33.400]  他能夠走在神的應許裡面
[00:41:33.400 --> 00:41:35.480]  當他這樣做的時候
[00:41:35.480 --> 00:41:38.160]  神就幫他做他自己做不到的
[00:41:38.160 --> 00:41:41.120]  他是使得日頭停下來
[00:41:41.120 --> 00:41:44.080]  所以當有事發生在我們身上
[00:41:44.080 --> 00:41:45.440]  不要問
[00:41:45.440 --> 00:41:49.240]  為什麼會發生在我身上
[00:41:49.240 --> 00:41:53.480]  問問自己是不是走在神的應許裡面
[00:41:53.480 --> 00:41:57.240]  第二點就是我們看到
[00:41:57.240 --> 00:42:00.880]  約書亞不單止走在神的旨意裡面
[00:42:00.880 --> 00:42:05.360]  他是不斷地和神交通
[00:42:05.360 --> 00:42:09.880]  我們看到
[00:42:09.880 --> 00:42:13.480]  他不斷地和神有聯絡
[00:42:13.480 --> 00:42:16.640]  如果我們走在神的旨意裡面
[00:42:16.640 --> 00:42:19.360]  很多時候我們會說太忙了
[00:42:19.360 --> 00:42:21.200]  我已經在做神的工作
[00:42:21.200 --> 00:42:23.000]  我沒有時間和神交通
[00:42:23.000 --> 00:42:25.600]  我沒有時間來禱告
[00:42:25.600 --> 00:42:29.600]  但是約書亞通宵達旦
[00:42:29.600 --> 00:42:32.000]  跑二十五里路去到基片
[00:42:32.000 --> 00:42:34.680]  第二天來到是開戰和敵人
[00:42:34.680 --> 00:42:35.880]  他是很忙很忙
[00:42:35.880 --> 00:42:38.600]  但他繼續和神交通
[00:42:38.600 --> 00:42:42.480]  一方面神安慰他叫他不要懼怕
[00:42:42.480 --> 00:42:44.760]  敵人已經交在他的手裡
[00:42:44.760 --> 00:42:46.160]  另一方面
[00:42:46.160 --> 00:42:47.560]  當他有需要的時候
[00:42:47.560 --> 00:42:49.360]  他又向神祈求
[00:42:49.360 --> 00:42:51.880]  神啊你可不可以使得日頭停留
[00:42:51.880 --> 00:42:54.400]  因為我不夠時候
[00:42:54.400 --> 00:42:56.760]  所以我們看到
[00:42:56.760 --> 00:42:58.440]  真是一個屬靈的人
[00:42:58.440 --> 00:43:00.320]  當他們走在神的旨意
[00:43:00.320 --> 00:43:02.640]  是會繼續與神交通
[00:43:02.640 --> 00:43:04.880]  來有默契
[00:43:04.880 --> 00:43:06.440]  第三點就是
[00:43:06.440 --> 00:43:09.440]  我們要記得神的作為
[00:43:09.440 --> 00:43:12.240]  神叫約書亞說你不要懼怕
[00:43:12.240 --> 00:43:14.320]  約書亞就反過來
[00:43:14.320 --> 00:43:15.960]  和以色列人說
[00:43:15.960 --> 00:43:18.400]  你們不要懼怕
[00:43:18.400 --> 00:43:21.280]  在約書亞記的十章二十五節
[00:43:21.280 --> 00:43:22.920]  約書亞對他們說
[00:43:22.920 --> 00:43:24.440]  你們不要懼怕
[00:43:24.440 --> 00:43:25.880]  也不要驚惶
[00:43:25.880 --> 00:43:28.480]  應當光強壯膽
[00:43:28.480 --> 00:43:30.240]  因為耶和華必這樣
[00:43:30.240 --> 00:43:33.760]  代你們要攻打的一切受敵
[00:43:33.760 --> 00:43:35.040]  約書亞說
[00:43:35.040 --> 00:43:37.560]  你們有沒有見到神的作為
[00:43:37.560 --> 00:43:39.840]  神以前怎樣幫你們
[00:43:39.840 --> 00:43:42.400]  現在神照樣會幫你們
[00:43:42.400 --> 00:43:44.520]  來對待我們的受敵
[00:43:44.520 --> 00:43:45.520]  你們不用害怕
[00:43:45.520 --> 00:43:47.360]  不要懼怕
[00:43:47.360 --> 00:43:51.040]  當我們憑著信心走在神的旨意裡面
[00:43:51.040 --> 00:43:54.360]  當我們做了我們應該要做的事之後
[00:43:54.360 --> 00:43:56.000]  神就會幫助我們
[00:43:56.000 --> 00:44:00.880]  做我們所做不到的事
[00:44:00.880 --> 00:44:04.160]  所以我們要記得
[00:44:04.160 --> 00:44:07.880]  神以往幫過我們的作為
[00:44:07.880 --> 00:44:10.120]  有很多人說
[00:44:10.120 --> 00:44:12.400]  我一輩子都沒見過神蹟
[00:44:12.400 --> 00:44:16.040]  我也沒見過神在我身上有什麼作為
[00:44:16.040 --> 00:44:18.800]  但是你看看四周圍的造物
[00:44:18.800 --> 00:44:20.960]  神所創造的一切
[00:44:20.960 --> 00:44:22.840]  你就知道我們這位神
[00:44:22.840 --> 00:44:24.200]  是有多偉大
[00:44:24.200 --> 00:44:26.440]  祂的能力是有多大
[00:44:26.440 --> 00:44:30.200]  當我們在艱難裡面
[00:44:30.200 --> 00:44:31.200]  我們要記得
[00:44:31.200 --> 00:44:33.680]  我們這位神是大能的神
[00:44:33.680 --> 00:44:35.600]  當我們在水深火熱裡面
[00:44:35.600 --> 00:44:36.400]  我們要記得
[00:44:36.400 --> 00:44:39.840]  我們這位神是無所不能的神
[00:44:39.840 --> 00:44:43.080]  有一位著名的基督教的報道家
[00:44:43.080 --> 00:44:44.960]  他是一個中國人
[00:44:44.960 --> 00:44:48.040]  他被譽為是中國的務敵
[00:44:48.040 --> 00:44:50.480]  他叫做黃載
[00:44:50.480 --> 00:44:52.080]  這位黃載
[00:44:52.080 --> 00:44:54.160]  他經常在他的桌上
[00:44:54.160 --> 00:44:56.960]  都有三節的經文放著
[00:44:56.960 --> 00:44:59.520]  第一節就是我們今天的經文
[00:44:59.520 --> 00:45:02.160]  約書亞記十章十三節
[00:45:02.160 --> 00:45:03.520]  第二節的經文就是
[00:45:03.520 --> 00:45:06.040]  列王幾下的六章六節
[00:45:06.040 --> 00:45:07.440]  第三節的經文
[00:45:07.440 --> 00:45:10.480]  就是詩篇的四十八篇十四節
[00:45:10.480 --> 00:45:12.600]  他時時都提醒自己
[00:45:12.600 --> 00:45:15.280]  那一位在聖經裡面
[00:45:15.280 --> 00:45:18.160]  能夠令到日頭是停下來
[00:45:18.160 --> 00:45:20.760]  月亮指著的那位神
[00:45:20.760 --> 00:45:25.240]  那一位能夠使到斧頭都飄在水上高的神
[00:45:25.240 --> 00:45:28.760]  他也是永遠永遠我們的神
[00:45:28.760 --> 00:45:31.040]  願陳祝福他自己的話願
[00:45:31.040 --> 00:45:32.840]  讓我們低頭禱告
[00:45:32.840 --> 00:45:34.560]  主要我們感謝你
[00:45:34.560 --> 00:45:37.760]  感謝你是給我們有約書亞記的第十章
[00:45:37.760 --> 00:45:41.760]  教我們怎樣能夠增加我們的信心
[00:45:41.760 --> 00:45:43.480]  願意我們每個人都是
[00:45:43.480 --> 00:45:45.360]  當事情發生在我們身上
[00:45:45.360 --> 00:45:47.200]  我們首先就問自己
[00:45:47.200 --> 00:45:49.960]  有沒有走在你的旨意裡面
[00:45:49.960 --> 00:45:51.880]  如果我們不明白你的旨意的話
[00:45:51.880 --> 00:45:53.400]  我們可以求問
[00:45:53.400 --> 00:45:55.240]  我們可以禱告
[00:45:55.240 --> 00:45:57.400]  但當我們明白了你的旨意
[00:45:57.400 --> 00:46:00.080]  願意我們都能夠像約書亞那樣
[00:46:00.080 --> 00:46:02.800]  立刻走出你的旨意
[00:46:02.800 --> 00:46:05.880]  走在你的應許裡面
[00:46:05.880 --> 00:46:08.600]  當我們的信心是受到挑戰
[00:46:08.600 --> 00:46:10.400]  願意我們都記得
[00:46:10.400 --> 00:46:12.840]  你就是那位大能的神
[00:46:12.840 --> 00:46:16.840]  你就是那位昔日使到日頭停留
[00:46:16.840 --> 00:46:19.040]  使到月亮止息
[00:46:19.040 --> 00:46:24.200]  使到斧頭都飄在水上的那一位神
[00:46:24.200 --> 00:46:27.680]  你今天也是同樣是我們的神
[00:46:27.680 --> 00:46:30.160]  願意我們都能夠
[00:46:30.160 --> 00:46:34.040]  依靠你的能力來做你的工作
[00:46:34.040 --> 00:46:36.560]  將一切的榮耀重贊歸給你
[00:46:36.560 --> 00:46:37.440]  我們今晚的禱告
[00:46:37.440 --> 00:46:39.120]  奉主耶穌基督的名義求
[00:46:39.120 --> 00:46:40.360]  阿們
