
[00:00:00.000 --> 00:00:05.000]  如果打開報紙 橫觀這個世界 都發覺很亂
[00:34:06.000 --> 00:34:09.000]  我相信我需要首先成為認罪的一位
[00:34:09.000 --> 00:34:13.000]  剛才所說我牧羊頭六年
[00:34:13.000 --> 00:34:16.000]  上代的恩典不是一個災難
[00:34:16.000 --> 00:34:24.000]  除了我不知不覺教導一種行為清義的信仰外
[00:34:24.000 --> 00:34:27.000]  其實在我教導青少年的過程中
[00:34:27.000 --> 00:34:30.000]  我不知不覺也有很多操控的元素
[00:34:30.000 --> 00:34:32.000]  我也是為他們好
[00:34:32.000 --> 00:34:34.000]  當時你問我是否為他們好
[00:34:34.000 --> 00:34:36.000]  我是百分之百為他們好
[00:34:36.000 --> 00:34:38.000]  百分之百著緊他們
[00:34:38.000 --> 00:34:40.000]  但當他們行差踏錯的時候
[00:34:40.000 --> 00:34:43.000]  或者他們快要行差踏錯的時候
[00:34:43.000 --> 00:34:45.000]  我會無所不用其極
[00:34:45.000 --> 00:34:47.000]  所有手段用盡
[00:34:47.000 --> 00:34:49.000]  希望他們不要犯錯
[00:34:49.000 --> 00:34:53.000]  這種是不知不覺間潛越了他們的位置
[00:34:53.000 --> 00:34:55.000]  走到他們的生命當中
[00:34:55.000 --> 00:34:57.000]  幫他們做決定
[00:34:57.000 --> 00:34:59.000]  為了防止他們犯錯
[00:34:59.000 --> 00:35:02.000]  是否有冠冕堂皇的理由
[00:35:02.000 --> 00:35:05.000]  但這種愛是扭曲的
[00:35:05.000 --> 00:35:07.000]  每一個人都有自己的道路
[00:35:07.000 --> 00:35:09.000]  我仍然要說那些說話
[00:35:09.000 --> 00:35:12.000]  但我的方法可否不同
[00:35:12.000 --> 00:35:14.000]  可否容許更多空間
[00:35:14.000 --> 00:35:18.000]  甚至讓他就做這個錯誤的決定
[00:35:18.000 --> 00:35:21.000]  教會不是一個罪人的地方嗎
[00:35:21.000 --> 00:35:23.000]  但我最低限度逃過六年
[00:35:23.000 --> 00:35:25.000]  現在仍然有但沒有那麼厲害
[00:35:25.000 --> 00:35:27.000]  但逃過六年
[00:35:27.000 --> 00:35:30.000]  我是一個不容許犯錯的傳統人
[00:35:30.000 --> 00:35:34.000]  我犯錯覺得不可以接受
[00:35:34.000 --> 00:35:36.000]  基督徒要盡你的能力做好
[00:35:36.000 --> 00:35:38.000]  這個也是對的
[00:35:38.000 --> 00:35:40.000]  但我沒有空間沒有恩典
[00:35:40.000 --> 00:35:42.000]  其實你問一些清晰的
[00:35:42.000 --> 00:35:43.000]  他們又不覺得
[00:35:43.000 --> 00:35:45.000]  因為我這些是很高明的手段
[00:35:45.000 --> 00:35:47.000]  不是高壓的手段
[00:35:47.000 --> 00:35:51.000]  但暗中陷一些東西進去
[00:35:51.000 --> 00:35:57.000]  我不知不覺間被鬼推磨進去
[00:35:57.000 --> 00:35:59.000]  其實我做了一些不應該做的事情
[00:35:59.000 --> 00:36:01.000]  我僭越了他們的自由
[00:36:01.000 --> 00:36:04.000]  我僭越了個人的空間
[00:36:04.000 --> 00:36:06.000]  愛就是這麼可怕的一件事
[00:36:06.000 --> 00:36:08.000]  最可怕的罪對我來說
[00:36:08.000 --> 00:36:10.000]  不是那些大奸大惡的罪
[00:36:10.000 --> 00:36:11.000]  大家都可以說
[00:36:11.000 --> 00:36:15.000]  最可怕的罪是我們冠冕堂皇
[00:36:15.000 --> 00:36:17.000]  甚至我們都覺得沒有問題
[00:36:17.000 --> 00:36:18.000]  但當你問心那一句
[00:36:18.000 --> 00:36:21.000]  真的僭越了你自己
[00:36:21.000 --> 00:36:23.000]  那些罪才是最可怕
[00:36:23.000 --> 00:36:25.000]  因為那些你不覺得
[00:36:25.000 --> 00:36:29.000]  那些你做完都會不斷地去保護自己
[00:36:29.000 --> 00:36:32.000]  不斷地去解釋這樣做是對的
[00:36:32.000 --> 00:36:34.000]  因為我是為你好
[00:36:34.000 --> 00:36:35.000]  我真的為他們好
[00:36:35.000 --> 00:36:37.000]  最可怕的是一樣東西
[00:36:37.000 --> 00:36:41.000]  我們的愛都要被上帝所拯救
[00:36:41.000 --> 00:36:44.000]  我們的愛都要被上帝所淨化
[00:36:44.000 --> 00:36:46.000]  被上帝所聖化
[00:36:46.000 --> 00:36:49.000]  以致我們真的活出基督的愛
[00:36:49.000 --> 00:36:51.000]  為什麼不可以容許別人犯罪
[00:36:51.000 --> 00:36:54.000]  為什麼犯罪我們就要和他們隔離
[00:36:54.000 --> 00:36:56.000]  為什麼不和他們同行
[00:36:56.000 --> 00:37:00.000]  我們什麼時候是一個道德潔癖的地方
[00:37:00.000 --> 00:37:02.000]  這是我經常提醒自己的
[00:37:02.000 --> 00:37:04.000]  所以是一個很難的一件事
[00:37:04.000 --> 00:37:07.000]  為什麼我會突然間叮了一下呢
[00:37:07.000 --> 00:37:09.000]  其實是去到他們大學二、三年級的時候
[00:37:09.000 --> 00:37:12.000]  他們都是遲來的反叛期
[00:37:12.000 --> 00:37:13.000]  很乖的
[00:37:13.000 --> 00:37:14.000]  遲來的反叛期
[00:37:14.000 --> 00:37:16.000]  其中一個垃圾人物走開了
[00:37:16.000 --> 00:37:17.000]  把電話也掛斷了
[00:37:17.000 --> 00:37:18.000]  什麼都找不到他
[00:37:18.000 --> 00:37:20.000]  我就開始想到一件事
[00:37:20.000 --> 00:37:22.000]  是不是我有問題
[00:37:22.000 --> 00:37:23.000]  接著我想
[00:37:23.000 --> 00:37:25.000]  不是的,我做的一切都是為他好的
[00:37:25.000 --> 00:37:27.000]  又是真的
[00:37:27.000 --> 00:37:28.000]  最可怕的是
[00:37:28.000 --> 00:37:30.000]  這些是夾雜著真理在當中
[00:37:30.000 --> 00:37:31.000]  但是我問心
[00:37:31.000 --> 00:37:34.000]  我有沒有真的站在他的立場
[00:37:34.000 --> 00:37:36.000]  真的從心地去愛他
[00:37:36.000 --> 00:37:39.000]  無條件地愛他呢
[00:37:39.000 --> 00:37:41.000]  我問心,我沒有
[00:37:41.000 --> 00:37:43.000]  我要認罪
[00:37:43.000 --> 00:37:45.000]  因為我也需要被饒恕
[00:37:45.000 --> 00:37:48.000]  我還沒有機會跟這位年輕人道歉
[00:37:48.000 --> 00:37:50.000]  但是我很感謝他
[00:37:50.000 --> 00:37:52.000]  也很想跟他道歉
[00:37:52.000 --> 00:37:55.000]  因為我得罪了他
[00:37:55.000 --> 00:37:56.000]  在我們的生活裡
[00:37:56.000 --> 00:37:57.000]  就算我們已經得救
[00:37:57.000 --> 00:37:59.000]  我們都會時刻地
[00:37:59.000 --> 00:38:02.000]  不斷地愛和被愛
[00:38:02.000 --> 00:38:03.000]  想這樣做
[00:38:03.000 --> 00:38:07.000]  但是我們又不斷地傷害和被傷害
[00:38:07.000 --> 00:38:08.000]  我為什麼這樣跟大家說
[00:38:08.000 --> 00:38:10.000]  我這裡是自己的故事
[00:38:10.000 --> 00:38:13.000]  因為我想讓你知道
[00:38:13.000 --> 00:38:14.000]  我們每一個人都需要
[00:38:14.000 --> 00:38:15.000]  我很需要
[00:38:15.000 --> 00:38:17.000]  六者其實是很危險的
[00:38:17.000 --> 00:38:19.000]  因為很多權力
[00:38:19.000 --> 00:38:20.000]  很多認可
[00:38:20.000 --> 00:38:22.000]  道德光環
[00:38:22.000 --> 00:38:24.000]  以為真的不會有事
[00:38:24.000 --> 00:38:25.000]  這樣才有事
[00:38:25.000 --> 00:38:27.000]  當你有權力的時候
[00:38:27.000 --> 00:38:28.000]  很危險
[00:38:28.000 --> 00:38:29.000]  特別是這些
[00:38:29.000 --> 00:38:32.000]  彷似道德的權力
[00:38:32.000 --> 00:38:34.000]  更加危險
[00:38:34.000 --> 00:38:36.000]  我需要認罪
[00:38:36.000 --> 00:38:39.000]  因為我們每一位都需要被饒恕
[00:38:39.000 --> 00:38:40.000]  我需要認罪
[00:38:40.000 --> 00:38:42.000]  因為我跟大家一樣
[00:38:42.000 --> 00:38:45.000]  我不是超越大家
[00:38:45.000 --> 00:38:48.000]  我可能比大家更加差千百萬倍
[00:38:48.000 --> 00:38:50.000]  我需要被饒恕
[00:38:50.000 --> 00:38:53.000]  我需要認罪
[00:38:53.000 --> 00:38:55.000]  我們要成為一個這樣的教會
[00:38:55.000 --> 00:38:57.000]  讓我們在終結的時候
[00:38:57.000 --> 00:39:00.000]  我想有一個故事跟大家說
[00:39:00.000 --> 00:39:04.000]  彭柯麗是一個二戰生還者
[00:39:04.000 --> 00:39:06.000]  她一家在二戰期間
[00:39:06.000 --> 00:39:07.000]  因為爸爸私底下
[00:39:07.000 --> 00:39:09.000]  幫那些被屠殺的猶太人
[00:39:09.000 --> 00:39:11.000]  而被囚禁在集中營
[00:39:11.000 --> 00:39:15.000]  她爸爸在入獄後第十天離世
[00:39:15.000 --> 00:39:16.000]  而她其中一個姐姐
[00:39:16.000 --> 00:39:20.000]  在不久之後也死在集中營裡
[00:39:20.000 --> 00:39:22.000]  彭柯麗最後是因為
[00:39:22.000 --> 00:39:26.000]  某些神職人員的出錯而被釋放
[00:39:26.000 --> 00:39:29.000]  大概在二戰結束的第二年
[00:39:29.000 --> 00:39:31.000]  彭柯麗在慕尼克發表一篇
[00:39:31.000 --> 00:39:33.000]  關於原諒的演講
[00:39:33.000 --> 00:39:34.000]  在演講途中
[00:39:34.000 --> 00:39:38.000]  她見到一個曾經在集中營見過的軍人
[00:39:38.000 --> 00:39:40.000]  而她見到他一瞬間
[00:39:40.000 --> 00:39:44.000]  她想到這個軍人命令她姐姐
[00:39:44.000 --> 00:39:47.000]  叫她脫光衣服的場面
[00:39:47.000 --> 00:39:50.000]  偏偏這個軍人就在她面前出現
[00:39:50.000 --> 00:39:53.000]  並且向她伸出自己的手
[00:39:53.000 --> 00:39:56.000]  她說你的演講很出色
[00:39:56.000 --> 00:39:58.000]  我很榮幸聽到你的演講
[00:39:58.000 --> 00:39:59.000]  正如你所說
[00:39:59.000 --> 00:40:02.000]  我們的罪都已經被赦免
[00:40:02.000 --> 00:40:06.000]  彭柯麗的雙手抱著她的一本筆記簿
[00:40:06.000 --> 00:40:08.000]  站在那裡看著她
[00:40:08.000 --> 00:40:10.000]  那個軍人說自己當年
[00:40:10.000 --> 00:40:12.000]  就是在集中營裡的守衛
[00:40:12.000 --> 00:40:15.000]  在二戰之後他成為了基督徒
[00:40:15.000 --> 00:40:18.000]  他說我知道上帝已經原諒我在集中營的罪
[00:40:18.000 --> 00:40:21.000]  我很希望聽到你親口跟我說
[00:40:21.000 --> 00:40:23.000]  我原諒你
[00:40:23.000 --> 00:40:25.000]  說完之後他再伸出他的手
[00:40:25.000 --> 00:40:29.000]  他說你可不可以原諒我
[00:40:29.000 --> 00:40:31.000]  彭柯麗說
[00:40:31.000 --> 00:40:33.000]  我站在那裡呆了
[00:40:33.000 --> 00:40:37.000]  因為我知道天父每天都饒恕我的罪
[00:40:37.000 --> 00:40:41.000]  但我不能像上帝那樣去原諒他
[00:40:41.000 --> 00:40:43.000]  我姊姊已經死了
[00:40:43.000 --> 00:40:47.000]  他一句話就可以將這些事抹走
[00:40:47.000 --> 00:40:50.000]  當時彭柯麗打從心底
[00:40:50.000 --> 00:40:51.000]  即使她有這樣的掙扎
[00:40:51.000 --> 00:40:56.000]  但她打從心底知道她沒有任何理由不原諒他
[00:40:56.000 --> 00:40:58.000]  因為她清楚知道
[00:40:58.000 --> 00:41:01.000]  就像這段經文所說
[00:41:01.000 --> 00:41:04.000]  她曾經是神的仇敵
[00:41:04.000 --> 00:41:07.000]  但神原諒她
[00:41:07.000 --> 00:41:09.000]  她經歷了一種不可理喻的愛
[00:41:09.000 --> 00:41:11.000]  她知道她不能這樣做
[00:41:11.000 --> 00:41:13.000]  不能不原諒他
[00:41:13.000 --> 00:41:16.000]  她剛才所演講所說的每一句話
[00:41:16.000 --> 00:41:19.000]  都成為了上帝對她的教導
[00:41:19.000 --> 00:41:22.000]  上帝要她明白原諒的必要性
[00:41:22.000 --> 00:41:24.000]  上帝要她去原諒其他人
[00:41:24.000 --> 00:41:28.000]  她深深記得她剛才在演講中所強調
[00:41:28.000 --> 00:41:29.000]  那些經過戰亂的人
[00:41:29.000 --> 00:41:33.000]  是因為原諒過去的敵人而重獲新生
[00:41:33.000 --> 00:41:37.000]  儘管那些疤痕是深深地落印在他們的身體裏
[00:41:37.000 --> 00:41:42.000]  但過去所有的苦痛都已經被抹去
[00:41:42.000 --> 00:41:44.000]  彭柯麗依然站在那裏
[00:41:44.000 --> 00:41:50.000]  想跟自己說原諒和情緒沒有關係
[00:41:50.000 --> 00:41:54.000]  無論她的心裏是很冰冷
[00:41:54.000 --> 00:41:56.000]  還是她的心裏很熾熱
[00:41:56.000 --> 00:41:58.000]  原諒是一個決定
[00:41:58.000 --> 00:41:59.000]  她向上帝祈禱
[00:41:59.000 --> 00:42:01.000]  她說主耶穌求你幫助我
[00:42:01.000 --> 00:42:04.000]  我最多只能伸出我的手
[00:42:04.000 --> 00:42:07.000]  我就只能伸出我的手
[00:42:07.000 --> 00:42:11.000]  求你將愛銷灌在我的身上
[00:42:11.000 --> 00:42:14.000]  所以她就很硬生生伸出她的手
[00:42:14.000 --> 00:42:17.000]  捉住軍人的手
[00:42:17.000 --> 00:42:18.000]  在那一瞬間
[00:42:18.000 --> 00:42:21.000]  彭柯麗說她感受到一股難以描述的暖流
[00:42:21.000 --> 00:42:23.000]  從她的肩膊鎖到她的手臂
[00:42:23.000 --> 00:42:25.000]  在她的掌心裏彈開
[00:42:25.000 --> 00:42:28.000]  緊緊包住她兩個手
[00:42:28.000 --> 00:42:32.000]  她的心裏反而有一種被治癒的感覺
[00:42:32.000 --> 00:42:34.000]  熾熱地在她的身體裏反癌
[00:42:34.000 --> 00:42:38.000]  最後這種感覺化為眼淚
[00:42:38.000 --> 00:42:41.000]  彭柯麗哭著跟她說
[00:42:41.000 --> 00:42:43.000]  我原諒你
[00:42:43.000 --> 00:42:45.000]  我從心底原諒你
[00:42:45.000 --> 00:42:47.000]  我的弟兄
[00:42:47.000 --> 00:42:49.000]  彭柯麗描述那一刻
[00:42:49.000 --> 00:42:51.000]  一個曾經是獄卒
[00:42:51.000 --> 00:42:53.000]  一個曾經是囚犯的警員
[00:42:53.000 --> 00:42:55.000]  是緊緊地握住對方的手
[00:42:55.000 --> 00:42:57.000]  而中期一生
[00:42:57.000 --> 00:42:59.000]  彭柯麗從來都未再一次
[00:42:59.000 --> 00:43:01.000]  經歷上帝那種無盡熱切的愛
[00:43:01.000 --> 00:43:03.000]  弟兄姊妹
[00:43:03.000 --> 00:43:05.000]  我們要成為饒恕
[00:43:05.000 --> 00:43:07.000]  彼此認罪的教會
[00:43:07.000 --> 00:43:08.000]  不是因為
[00:43:08.000 --> 00:43:10.000]  單單是因為
[00:43:10.000 --> 00:43:11.000]  要釋放自己
[00:43:11.000 --> 00:43:12.000]  讓自己好過一點
[00:43:12.000 --> 00:43:13.000]  沒錯
[00:43:13.000 --> 00:43:14.000]  這是一個結果
[00:43:14.000 --> 00:43:15.000]  這也是會發生的事情
[00:43:15.000 --> 00:43:17.000]  當你饒恕 當你放下的時候
[00:43:17.000 --> 00:43:19.000]  確實是會發生這種事情
[00:43:19.000 --> 00:43:20.000]  但更加重要的
[00:43:20.000 --> 00:43:21.000]  弟兄姊妹的原因
[00:43:21.000 --> 00:43:23.000]  是因為我們已經領受
[00:43:23.000 --> 00:43:25.000]  上帝這種不可理喻的愛
[00:43:25.000 --> 00:43:27.000]  因為上帝不是
[00:43:27.000 --> 00:43:29.000]  用我們的愛去對待我們
[00:43:29.000 --> 00:43:33.000]  我們都是上帝的仇敵
[00:43:33.000 --> 00:43:35.000]  而更加重要
[00:43:35.000 --> 00:43:36.000]  更加首要的原因
[00:43:36.000 --> 00:43:38.000]  我們去原諒和認罪
[00:43:38.000 --> 00:43:40.000]  或者被饒恕
[00:43:40.000 --> 00:43:42.000]  是因為你可以
[00:43:42.000 --> 00:43:44.000]  親身經歷上帝的愛
[00:43:44.000 --> 00:43:46.000]  你想知道上帝的愛是怎樣?
[00:43:46.000 --> 00:43:48.000]  你嘗試去饒恕別人
[00:43:48.000 --> 00:43:50.000]  你看著那些很討人厭的人
[00:43:50.000 --> 00:43:51.000]  我也有很多
[00:43:51.000 --> 00:43:52.000]  教會也有
[00:43:52.000 --> 00:43:54.000]  你看著那些很討人厭的人
[00:43:54.000 --> 00:43:56.000]  你想一想
[00:43:56.000 --> 00:43:58.000]  你在上帝的眼中
[00:43:58.000 --> 00:44:00.000]  更加討人厭
[00:44:00.000 --> 00:44:01.000]  你嘗試去愛他
[00:44:01.000 --> 00:44:03.000]  你覺得多麼難受
[00:44:03.000 --> 00:44:04.000]  但你試想想
[00:44:04.000 --> 00:44:06.000]  上帝就是這樣愛我們
[00:44:06.000 --> 00:44:08.000]  這是上帝的愛
[00:44:08.000 --> 00:44:10.000]  你想經歷上帝的愛嗎?
[00:44:10.000 --> 00:44:12.000]  你想經歷上帝的同在嗎?
[00:44:12.000 --> 00:44:14.000]  你想知道教會是怎樣的嗎?
[00:44:14.000 --> 00:44:16.000]  我們怎樣經歷上帝的同在?
[00:44:16.000 --> 00:44:18.000]  彼此認罪、饒恕
[00:44:18.000 --> 00:44:20.000]  撕破臉
[00:44:20.000 --> 00:44:22.000]  走過來跟你說對不起
[00:44:22.000 --> 00:44:26.000]  然後你又放下自己的新娘
[00:44:26.000 --> 00:44:28.000]  真的去想
[00:44:28.000 --> 00:44:30.000]  我要原諒你
[00:44:30.000 --> 00:44:31.000]  唯有這樣
[00:44:31.000 --> 00:44:33.000]  我們才能夠成為
[00:44:33.000 --> 00:44:35.000]  能夠活出耶穌基督的愛
[00:44:35.000 --> 00:44:36.000]  唯有這樣
[00:44:36.000 --> 00:44:38.000]  我們才能夠活出教會的養成
[00:44:41.000 --> 00:44:43.000]  教會吸引
[00:44:43.000 --> 00:44:45.000]  不是因為一些節目
[00:44:45.000 --> 00:44:47.000]  教會吸引
[00:44:47.000 --> 00:44:49.000]  不是因為人生各個階段
[00:44:49.000 --> 00:44:50.000]  都能夠同行
[00:44:50.000 --> 00:44:51.000]  那些都是真的
[00:44:51.000 --> 00:44:52.000]  教會吸引
[00:44:52.000 --> 00:44:54.000]  也不是因為那些見證
[00:44:54.000 --> 00:44:56.000]  說你本來很低谷
[00:44:56.000 --> 00:44:57.000]  然後上來
[00:44:57.000 --> 00:44:58.000]  都是真的
[00:44:58.000 --> 00:45:00.000]  也不是因為你病好了
[00:45:00.000 --> 00:45:02.000]  那些都是真的
[00:45:02.000 --> 00:45:04.000]  教會最吸引的地方
[00:45:04.000 --> 00:45:06.000]  是我們這個在饒恕的地方
[00:45:06.000 --> 00:45:08.000]  我也經常犯罪
[00:45:08.000 --> 00:45:10.000]  經常犯罪
[00:45:10.000 --> 00:45:12.000]  經常犯罪
[00:45:12.000 --> 00:45:14.000]  我的嘴巴很壞
[00:45:14.000 --> 00:45:16.000]  但是
[00:45:16.000 --> 00:45:18.000]  我們也需要饒恕
[00:45:18.000 --> 00:45:20.000]  我也需要認罪
[00:45:20.000 --> 00:45:22.000]  教會彼此饒恕
[00:45:22.000 --> 00:45:23.000]  彼此認罪
[00:45:23.000 --> 00:45:26.000]  這就是教會最吸引的地方
[00:45:26.000 --> 00:45:29.000]  教會可以讓你成為你自己
[00:45:29.000 --> 00:45:32.000]  而且被接納
[00:45:32.000 --> 00:45:35.000]  我們會不會成為這個教會
[00:45:35.000 --> 00:45:37.000]  我們會不會願意踏出那一步
[00:45:37.000 --> 00:45:41.000]  去饒恕和認罪
[00:45:41.000 --> 00:45:45.000]  剛才我說到教會分裂
[00:45:45.000 --> 00:45:47.000]  處理教會裏面的紛爭
[00:45:47.000 --> 00:45:48.000]  很多時候人們會問
[00:45:48.000 --> 00:45:51.000]  應該怎樣處理
[00:45:51.000 --> 00:45:52.000]  我越來越想
[00:45:52.000 --> 00:45:53.000]  如果你問我以前
[00:45:53.000 --> 00:45:54.000]  我就會想
[00:45:54.000 --> 00:45:56.000]  當然是別人不對
[00:45:56.000 --> 00:45:57.000]  我也有不對
[00:45:57.000 --> 00:45:59.000]  不過他不對比較多
[00:45:59.000 --> 00:46:01.000]  但我現在越來越想
[00:46:01.000 --> 00:46:03.000]  我首要是先認罪
[00:46:03.000 --> 00:46:06.000]  可能我們窩福需要治癒
[00:46:06.000 --> 00:46:08.000]  需要處理任何紛爭
[00:46:08.000 --> 00:46:11.000]  可能不是指責
[00:46:11.000 --> 00:46:15.000]  而是一起來到上帝面前認罪
[00:46:15.000 --> 00:46:18.000]  我們也可能過分自意
[00:46:18.000 --> 00:46:19.000]  包括我
[00:46:19.000 --> 00:46:21.000]  我的自意真的很厲害
[00:46:21.000 --> 00:46:23.000]  我很驕傲
[00:46:23.000 --> 00:46:25.000]  實在很驕傲
[00:46:25.000 --> 00:46:27.000]  我有這種傲性
[00:46:27.000 --> 00:46:28.000]  到現在也有
[00:46:28.000 --> 00:46:30.000]  我覺得自己說的話永遠都對
[00:46:30.000 --> 00:46:33.000]  所以我也很想盡量不聽別人說話
[00:46:33.000 --> 00:46:35.000]  我們也要學習聆聽
[00:46:35.000 --> 00:46:37.000]  我們也要學習可能我錯
[00:46:37.000 --> 00:46:40.000]  我們也要學習被人改正
[00:46:40.000 --> 00:46:42.000]  這才是教會
[00:46:42.000 --> 00:46:45.000]  你想我們教會合一嗎?
[00:46:45.000 --> 00:46:47.000]  你想我們教會像耶穌基督的愛嗎?
[00:46:47.000 --> 00:46:49.000]  你想我們教會吸引嗎?
[00:46:49.000 --> 00:46:51.000]  你想我們教會成為
[00:46:51.000 --> 00:46:53.000]  好像耶穌基督教會的人看過去
[00:46:53.000 --> 00:46:55.000]  外面的人看過來
[00:46:55.000 --> 00:46:57.000]  不用你叫也能走進來
[00:46:57.000 --> 00:46:59.000]  成為耀書的教會
[00:46:59.000 --> 00:47:02.000]  成為彼此認罪的教會
[00:47:02.000 --> 00:47:04.000]  當你這樣的時候
[00:47:04.000 --> 00:47:06.000]  你可以肯定
[00:47:06.000 --> 00:47:07.000]  我們每一個人
[00:47:07.000 --> 00:47:09.000]  我們整個群體
[00:47:09.000 --> 00:47:12.000]  都經歷上帝的大愛
[00:47:12.000 --> 00:47:15.000]  而且是前所未有實在的大愛
[00:47:15.000 --> 00:47:18.000]  因為我們憑愛自己是做不到的
[00:47:18.000 --> 00:47:21.000]  意志是不能夠令你去愛其他人
[00:47:21.000 --> 00:47:22.000]  去原諒其他人
[00:47:22.000 --> 00:47:24.000]  唯有聖靈
[00:47:24.000 --> 00:47:27.000]  讓我們一同去經歷上帝耀書的愛
[00:47:27.000 --> 00:47:29.000]  讓我們一同成為
[00:47:29.000 --> 00:47:33.000]  上帝真是教會的男童
[00:47:33.000 --> 00:47:37.000]  我們成為教會應該有的樣式
[00:47:37.000 --> 00:47:40.000]  我們真真正正成為上帝的傑作
[00:47:40.000 --> 00:47:42.000]  我們祈禱
