
[00:00:00.000 --> 00:00:05.000]  今天我們教會的主題是什麼?
[00:37:32.000 --> 00:37:35.000]  偉國退休好嗎
[00:37:35.000 --> 00:37:36.000]  太好了
[00:37:36.000 --> 00:37:37.000]  因為他們熱心幫助
[00:37:37.000 --> 00:37:39.000]  關心弟兄姊妹
[00:37:39.000 --> 00:37:41.000]  所以退休真好
[00:37:41.000 --> 00:37:44.000]  如果你的退休
[00:37:44.000 --> 00:37:47.000]  就是do nothing
[00:37:47.000 --> 00:37:50.000]  nothing to do
[00:37:50.000 --> 00:37:53.000]  你的退休就不好玩了
[00:37:53.000 --> 00:37:54.000]  是嗎
[00:37:54.000 --> 00:37:57.000]  親愛的弟兄姊妹
[00:37:57.000 --> 00:38:01.000]  約翰看見一切都更新了
[00:38:01.000 --> 00:38:02.000]  一切都更新了
[00:38:02.000 --> 00:38:03.000]  親愛的弟兄姊妹
[00:38:03.000 --> 00:38:05.000]  不再是舊有的了
[00:38:05.000 --> 00:38:08.000]  這個更新是什麼意思呢
[00:38:08.000 --> 00:38:11.000]  這個更新就是恢復到
[00:38:11.000 --> 00:38:14.000]  起初上帝創造人類的時候
[00:38:14.000 --> 00:38:16.000]  伊甸園的光景
[00:38:16.000 --> 00:38:21.000]  回想一下伊甸園是什麼光景
[00:38:21.000 --> 00:38:25.000]  亞當夏娃需不需要買衣服
[00:38:25.000 --> 00:38:30.000]  姊妹需不需要永遠少一些新衣
[00:38:30.000 --> 00:38:36.000]  不需要自然就是美
[00:38:36.000 --> 00:38:39.000]  需不需要買水果
[00:38:39.000 --> 00:38:41.000]  grocery shopping
[00:38:41.000 --> 00:38:43.000]  不需要
[00:38:43.000 --> 00:38:46.000]  需不需要坐捷運
[00:38:46.000 --> 00:38:48.000]  坐bus
[00:38:48.000 --> 00:38:50.000]  沒有
[00:38:50.000 --> 00:38:53.000]  要去哪裡
[00:38:53.000 --> 00:38:56.000]  大象就來了
[00:38:56.000 --> 00:38:57.000]  一坐
[00:38:57.000 --> 00:39:00.000]  大象就帶你去了
[00:39:00.000 --> 00:39:03.000]  我不是開玩笑的
[00:39:03.000 --> 00:39:05.000]  是不是
[00:39:05.000 --> 00:39:08.000]  原住民的果子都可以吃啊
[00:39:08.000 --> 00:39:10.000]  需不需要為生活憂慮
[00:39:10.000 --> 00:39:12.000]  不需要
[00:39:12.000 --> 00:39:14.000]  就為五朵米折腰
[00:39:14.000 --> 00:39:15.000]  不需要
[00:39:15.000 --> 00:39:16.000]  是不是
[00:39:16.000 --> 00:39:18.000]  亞當夏娃的那個生活
[00:39:18.000 --> 00:39:21.000]  上帝所設計起初創造的
[00:39:21.000 --> 00:39:27.000]  都是好的
[00:39:27.000 --> 00:39:29.000]  你去看創世紀裡面
[00:39:29.000 --> 00:39:31.000]  我們最近在宣讀聖經
[00:39:31.000 --> 00:39:35.000]  上帝造的都是好的
[00:39:35.000 --> 00:39:38.000]  有沒有福氣問題啊
[00:39:38.000 --> 00:39:41.000]  有沒有福氣問題
[00:39:41.000 --> 00:39:44.000]  有沒有
[00:39:44.000 --> 00:39:48.000]  福氣問題什麼時候開始的你知道嗎
[00:39:48.000 --> 00:39:49.000]  吃了蘋果
[00:39:49.000 --> 00:39:55.000]  誰跟你講是蘋果啊
[00:39:55.000 --> 00:39:56.000]  不要亂講啊
[00:39:56.000 --> 00:40:00.000]  聖經沒有講是蘋果
[00:40:00.000 --> 00:40:01.000]  是不是
[00:40:01.000 --> 00:40:03.000]  人類一切的問題
[00:40:03.000 --> 00:40:05.000]  就是從創世紀第三章開始
[00:40:05.000 --> 00:40:07.000]  第三章當人
[00:40:07.000 --> 00:40:09.000]  當夏娃
[00:40:09.000 --> 00:40:10.000]  吃了那個果子
[00:40:10.000 --> 00:40:13.000]  叫她的先生亞當也跟著吃
[00:40:13.000 --> 00:40:14.000]  結果就帶來了墮落
[00:40:14.000 --> 00:40:15.000]  是不是
[00:40:15.000 --> 00:40:16.000]  那親愛的同志們
[00:40:16.000 --> 00:40:18.000]  所以因著這樣子
[00:40:18.000 --> 00:40:20.000]  所以呢
[00:40:20.000 --> 00:40:22.000]  你可以看見整個聖經裡面
[00:40:22.000 --> 00:40:23.000]  讓我們看見
[00:40:23.000 --> 00:40:24.000]  人類的歷史裡面
[00:40:24.000 --> 00:40:26.000]  就是一個救贖的歷史
[00:40:26.000 --> 00:40:28.000]  也可以說是一個恢復的歷史
[00:40:28.000 --> 00:40:30.000]  神一直要恢復
[00:40:30.000 --> 00:40:32.000]  這也就是我常常講的復興
[00:40:32.000 --> 00:40:34.000]  神的心意是要復興
[00:40:34.000 --> 00:40:36.000]  恢復
[00:40:36.000 --> 00:40:37.000]  return
[00:40:37.000 --> 00:40:38.000]  back to
[00:40:38.000 --> 00:40:39.000]  什麼時候
[00:40:39.000 --> 00:40:46.000]  回到伊甸園上帝起初所造的
[00:40:46.000 --> 00:40:47.000]  但是你可以看見
[00:40:47.000 --> 00:40:49.000]  整個世界一次一次的
[00:40:49.000 --> 00:40:52.000]  越來越離神越遠
[00:40:52.000 --> 00:40:53.000]  神在歷史上面
[00:40:53.000 --> 00:40:55.000]  藉著一次一次的復興
[00:40:55.000 --> 00:40:56.000]  讓我們看見
[00:40:56.000 --> 00:40:57.000]  那個是上帝所希望的
[00:40:57.000 --> 00:40:58.000]  看見的光景
[00:40:58.000 --> 00:41:01.000]  看見人跟神的關係會恢復
[00:41:01.000 --> 00:41:03.000]  看見人跟人之間的關係被恢復
[00:41:03.000 --> 00:41:05.000]  初代教會他們復興起來
[00:41:05.000 --> 00:41:06.000]  所以每一個人愛主
[00:41:06.000 --> 00:41:08.000]  愛主到一個地步
[00:41:08.000 --> 00:41:11.000]  天天聚會不厭
[00:41:11.000 --> 00:41:13.000]  是不是
[00:41:13.000 --> 00:41:15.000]  而且他們彼此相愛
[00:41:15.000 --> 00:41:19.000]  天天在一起吃飯
[00:41:19.000 --> 00:41:23.000]  真正的沒有問題的共產社會
[00:41:23.000 --> 00:41:24.000]  大家彼此相愛
[00:41:24.000 --> 00:41:29.000]  彼此有什麼東西就拿出來共用
[00:41:29.000 --> 00:41:30.000]  親愛的同學們
[00:41:30.000 --> 00:41:35.000]  那個就是神所要的生活
[00:41:35.000 --> 00:41:36.000]  那麼到有一天
[00:41:36.000 --> 00:41:38.000]  也就是這個世界
[00:41:38.000 --> 00:41:40.000]  有一天結束的時候
[00:41:40.000 --> 00:41:42.000]  新天新地來臨的時候
[00:41:42.000 --> 00:41:44.000]  親愛的同學們
[00:41:44.000 --> 00:41:47.000]  一切都更新了
[00:41:47.000 --> 00:41:48.000]  一切都更新了
[00:41:48.000 --> 00:41:50.000]  所以天國是什麼
[00:41:50.000 --> 00:41:52.000]  天堂是什麼
[00:41:52.000 --> 00:41:54.000]  你可以看見
[00:41:54.000 --> 00:41:56.000]  那裡不再有哀哭
[00:41:56.000 --> 00:41:57.000]  不再有痛苦
[00:41:57.000 --> 00:41:59.000]  也不再有眼淚
[00:41:59.000 --> 00:42:01.000]  也不再有悲傷
[00:42:01.000 --> 00:42:03.000]  你看到你的爸爸媽媽走的時候
[00:42:03.000 --> 00:42:05.000]  可能身上插著管
[00:42:05.000 --> 00:42:07.000]  你到天國去看的時候
[00:42:07.000 --> 00:42:13.000]  你看見他們不是插管的
[00:42:13.000 --> 00:42:15.000]  你看到你現在的頭髮越來越白
[00:42:15.000 --> 00:42:17.000]  你說怎麼辦呢
[00:42:17.000 --> 00:42:18.000]  想辦法嗎
[00:42:18.000 --> 00:42:22.000]  吃白黑芝麻
[00:42:22.000 --> 00:42:23.000]  你想盡辦法
[00:42:23.000 --> 00:42:24.000]  趕緊去染吧
[00:42:24.000 --> 00:42:26.000]  染黑吧
[00:42:26.000 --> 00:42:27.000]  親愛的同學們
[00:42:27.000 --> 00:42:33.000]  不用染了
[00:42:33.000 --> 00:42:34.000]  有一天到那邊去的時候
[00:42:34.000 --> 00:42:38.000]  整個身體要得俗的
[00:42:38.000 --> 00:42:41.000]  一切都要更新了
[00:42:41.000 --> 00:42:44.000]  那保羅在講的這個更新的時候
[00:42:44.000 --> 00:42:48.000]  我們接著來看
[00:42:48.000 --> 00:42:50.000]  他講的這個
[00:42:50.000 --> 00:42:52.000]  保羅在這邊講的這個更新
[00:42:52.000 --> 00:42:53.000]  剛才我提到的
[00:42:53.000 --> 00:42:57.000]  代表神跟人之間的關係的更新
[00:42:57.000 --> 00:43:01.000]  最使得人跟神之間的關係斷絕
[00:43:01.000 --> 00:43:04.000]  所以神要做的一件事情
[00:43:04.000 --> 00:43:08.000]  就是叫人跟神之間的關係能夠恢復正常
[00:43:08.000 --> 00:43:09.000]  人與神和好
[00:43:09.000 --> 00:43:12.000]  人跟人之間才能夠和好
[00:43:12.000 --> 00:43:17.000]  因此在這個羅馬書十二章第一節第二節
[00:43:17.000 --> 00:43:18.000]  保羅就提到說
[00:43:18.000 --> 00:43:19.000]  他以神的慈悲
[00:43:19.000 --> 00:43:21.000]  勸我們將身體現象當作活跡
[00:43:21.000 --> 00:43:23.000]  然後接著第二節就說
[00:43:23.000 --> 00:43:26.000]  只要心意跟心而變化
[00:43:26.000 --> 00:43:29.000]  看到沒有
[00:43:29.000 --> 00:43:31.000]  所以我們從聖主的那天開始
[00:43:31.000 --> 00:43:34.000]  我們就是在朝向一個目標
[00:43:34.000 --> 00:43:36.000]  就是我們的心意要跟心而變化
[00:43:36.000 --> 00:43:38.000]  越來越變化
[00:43:38.000 --> 00:43:40.000]  變化到一個程度
[00:43:40.000 --> 00:43:46.000]  就像耶穌基督一樣
[00:43:46.000 --> 00:43:51.000]  有一個牧師叫做Golden MacDonald
[00:43:51.000 --> 00:43:56.000]  我在年輕的時候看過他的幾本書
[00:43:56.000 --> 00:44:02.000]  其中有一本叫做《心意跟心》
[00:44:02.000 --> 00:44:05.000]  這本書非常的暢銷
[00:44:05.000 --> 00:44:07.000]  大概是在那一年
[00:44:07.000 --> 00:44:10.000]  曾經是全美國基督教
[00:44:10.000 --> 00:44:14.000]  所謂的最佳的一個讀物
[00:44:14.000 --> 00:44:16.000]  一本書
[00:44:16.000 --> 00:44:18.000]  英文版的這個書
[00:44:18.000 --> 00:44:22.000]  賣了一百萬本
[00:44:22.000 --> 00:44:25.000]  那他不是只有這一本書
[00:44:25.000 --> 00:44:27.000]  他曾經又出了一本書
[00:44:27.000 --> 00:44:33.000]  叫做《水線之下》
[00:44:33.000 --> 00:44:36.000]  就是水線
[00:44:36.000 --> 00:44:38.000]  水線的下面
[00:44:38.000 --> 00:44:43.000]  就是指的布魯克林的大橋在蓋的時候
[00:44:43.000 --> 00:44:45.000]  很多人看不見
[00:44:45.000 --> 00:44:47.000]  所以兩年都沒有動靜
[00:44:47.000 --> 00:44:48.000]  怎麼搞的
[00:44:48.000 --> 00:44:50.000]  後來他們才知道
[00:44:50.000 --> 00:44:52.000]  原來這兩年他們都在做什麼呢
[00:44:52.000 --> 00:44:55.000]  他們都在水下面
[00:44:55.000 --> 00:44:59.000]  做那個大橋的基礎工程
[00:44:59.000 --> 00:45:03.000]  所以這個大橋這個基礎工程做好了之後
[00:45:03.000 --> 00:45:04.000]  人家才知道
[00:45:04.000 --> 00:45:08.000]  原來這兩年你們都是在做這件事情
[00:45:08.000 --> 00:45:11.000]  是在水線之下做
[00:45:11.000 --> 00:45:13.000]  可是這個橋呢
[00:45:13.000 --> 00:45:17.000]  它建好之後花了十三年
[00:45:17.000 --> 00:45:19.000]  但是它一直到今天
[00:45:19.000 --> 00:45:22.000]  這邊非常好的運作
[00:45:22.000 --> 00:45:26.000]  已經超過一百三十六年
[00:45:26.000 --> 00:45:29.000]  所以他從這一點就帶出了
[00:45:29.000 --> 00:45:34.000]  其實水線之下
[00:45:34.000 --> 00:45:37.000]  決定了水線之上
[00:45:37.000 --> 00:45:39.000]  那個大橋的基礎工程
[00:45:39.000 --> 00:45:41.000]  決定了這個大橋
[00:45:41.000 --> 00:45:43.000]  它能夠使用
[00:45:43.000 --> 00:45:46.000]  它成為什麼樣子的大橋
[00:45:46.000 --> 00:45:49.000]  同樣的親愛的同學
[00:45:49.000 --> 00:45:50.000]  他也點出來
[00:45:50.000 --> 00:45:53.000]  我們今天我們這些基督徒
[00:45:53.000 --> 00:45:57.000]  我們神的兒女
[00:45:57.000 --> 00:46:00.000]  你要回到你的內心
[00:46:00.000 --> 00:46:03.000]  檢視你的內心
[00:46:03.000 --> 00:46:08.000]  不要只是在外面忙這個忙那個
[00:46:08.000 --> 00:46:11.000]  好一點的忙教會的事情
[00:46:11.000 --> 00:46:13.000]  差一點的呢
[00:46:13.000 --> 00:46:15.000]  忙世界的事情
[00:46:15.000 --> 00:46:18.000]  忙忙忙忙忙到最後
[00:46:18.000 --> 00:46:21.000]  結果卻忽略掉裡面
[00:46:21.000 --> 00:46:24.000]  你自己跟神的關係
[00:46:24.000 --> 00:46:27.000]  他這兩本書都在講這個
[00:46:27.000 --> 00:46:30.000]  親愛的同學
[00:46:30.000 --> 00:46:33.000]  今天同樣的
[00:46:33.000 --> 00:46:35.000]  將來有一天
[00:46:35.000 --> 00:46:37.000]  到見主面的時候
[00:46:37.000 --> 00:46:39.000]  親愛的同學
[00:46:39.000 --> 00:46:44.000]  請問你可以把什麼帶到天國去
[00:46:44.000 --> 00:46:45.000]  你想想看
[00:46:45.000 --> 00:46:48.000]  你現在所擁有的一切人事物
[00:46:48.000 --> 00:46:50.000]  什麼可以帶上去
[00:46:50.000 --> 00:46:53.000]  什麼可以帶上去
[00:46:53.000 --> 00:46:58.000]  有沒有什麼東西可以帶上去的
[00:46:58.000 --> 00:47:01.000]  沒有
[00:47:01.000 --> 00:47:04.000]  連你自己親愛的家人
[00:47:04.000 --> 00:47:05.000]  你也沒有把他guarantee
[00:47:05.000 --> 00:47:06.000]  你可以把他帶上去吧
[00:47:06.000 --> 00:47:10.000]  你說我是牧師
[00:47:10.000 --> 00:47:11.000]  那個守門的天使
[00:47:11.000 --> 00:47:12.000]  看了我是牧師
[00:47:12.000 --> 00:47:15.000]  我們家一家都得救了
[00:47:15.000 --> 00:47:17.000]  有這回事嗎
[00:47:17.000 --> 00:47:19.000]  沒這回事
[00:47:19.000 --> 00:47:22.000]  所有的你都帶不上去
[00:47:22.000 --> 00:47:24.000]  你只有你自己
[00:47:24.000 --> 00:47:27.000]  有一天你我都要去天上
[00:47:27.000 --> 00:47:30.000]  來面對我們的主
[00:47:30.000 --> 00:47:33.000]  那麼像約翰一書所說的
[00:47:33.000 --> 00:47:36.000]  他說凡有這指望的
[00:47:36.000 --> 00:47:39.000]  就要竭盡自己
[00:47:39.000 --> 00:47:43.000]  因為他前面說主若顯現
[00:47:43.000 --> 00:47:46.000]  我們都要像他
[00:47:46.000 --> 00:47:48.000]  親愛的同學
[00:47:48.000 --> 00:47:50.000]  那指的是主再來的時候
[00:47:50.000 --> 00:47:52.000]  我們都要像他
[00:47:52.000 --> 00:47:55.000]  所以當我們見主面的時候
[00:47:55.000 --> 00:47:58.000]  你是像他呢
[00:47:58.000 --> 00:48:01.000]  還是
[00:48:01.000 --> 00:48:05.000]  那就是你跟神的關係
[00:48:05.000 --> 00:48:09.000]  那就是你我我們跟神的關係
[00:48:09.000 --> 00:48:13.000]  所以一切都要更新了
[00:48:13.000 --> 00:48:16.000]  2022年一切都要更新了
[00:48:16.000 --> 00:48:19.000]  2022年從我們跟神的關係更新開始
[00:48:19.000 --> 00:48:23.000]  所以我們最近一些弟兄姊妹們
[00:48:23.000 --> 00:48:26.000]  開始參加我們六
[00:48:26.000 --> 00:48:30.000]  我跟師母說應該改成605
[00:48:30.000 --> 00:48:32.000]  605是什麼
[00:48:32.000 --> 00:48:35.000]  605分PRS
[00:48:35.000 --> 00:48:38.000]  PRS就是宣讀聖經
[00:48:38.000 --> 00:48:40.000]  所以我們早上605分
[00:48:40.000 --> 00:48:43.000]  在我們成禱之前有20分鐘
[00:48:43.000 --> 00:48:46.000]  我們大家一起來讀聖經
[00:48:46.000 --> 00:48:49.000]  帶著渴慕的心聆聽主的話
[00:48:49.000 --> 00:48:51.000]  甚至有感動就把它寫下來
[00:48:51.000 --> 00:48:52.000]  親愛的同學
[00:48:52.000 --> 00:48:54.000]  完了之後六點半就一起成禱
[00:48:54.000 --> 00:48:59.000]  好不好
[00:48:59.000 --> 00:49:04.000]  我們參加那個台灣在競選
[00:49:04.000 --> 00:49:07.000]  說好不好的時候你要說什麼
[00:49:07.000 --> 00:49:12.000]  要說好一下大聲
[00:49:12.000 --> 00:49:13.000]  親愛的弟兄姊妹
[00:49:13.000 --> 00:49:20.000]  我們大家一起來靈修好不好
[00:49:20.000 --> 00:49:22.000]  弟兄姊妹
[00:49:22.000 --> 00:49:26.000]  跟神的關係是沒有捷徑
[00:49:26.000 --> 00:49:29.000]  我剛才沒有提這個Golden MacDonald
[00:49:29.000 --> 00:49:33.000]  他在1984年的時候
[00:49:33.000 --> 00:49:39.000]  被人家揭發他有外遇
[00:49:39.000 --> 00:49:40.000]  這一個大牧師
[00:49:40.000 --> 00:49:41.000]  有名的牧師
[00:49:41.000 --> 00:49:43.000]  多產作家
[00:49:43.000 --> 00:49:45.000]  但是
[00:49:45.000 --> 00:49:49.000]  所以他為什麼好幾本書都在講這件事情
[00:49:49.000 --> 00:49:51.000]  因為他從自己痛苦的經歷裡面看見
[00:49:51.000 --> 00:49:53.000]  外面有很多的title
[00:49:53.000 --> 00:49:54.000]  外面有很多的工作
[00:49:54.000 --> 00:49:56.000]  有很多事工
[00:49:56.000 --> 00:49:57.000]  有很多的這些名頭
[00:49:57.000 --> 00:49:58.000]  但是呢
[00:49:58.000 --> 00:50:02.000]  他的內心卻荒無一片
[00:50:02.000 --> 00:50:05.000]  他跟神的關係卻出了問題
[00:50:05.000 --> 00:50:07.000]  親愛的弟兄姊妹
[00:50:07.000 --> 00:50:08.000]  不管你是牧師
[00:50:08.000 --> 00:50:09.000]  傳道人
[00:50:09.000 --> 00:50:10.000]  長老
[00:50:10.000 --> 00:50:11.000]  執事
[00:50:11.000 --> 00:50:12.000]  沒有一個人
[00:50:12.000 --> 00:50:16.000]  我們跟神的關係
[00:50:16.000 --> 00:50:18.000]  這是一個根基
[00:50:18.000 --> 00:50:20.000]  這是基礎工程
[00:50:20.000 --> 00:50:22.000]  所以求主幫助我們
[00:50:22.000 --> 00:50:24.000]  在新的一年開始
[00:50:24.000 --> 00:50:28.000]  我們把我們自己內心世界調整好
[00:50:28.000 --> 00:50:30.000]  把我們跟神的關係調整好
[00:50:30.000 --> 00:50:31.000]  你就會發現
[00:50:31.000 --> 00:50:33.000]  你跟人的關係也會開始不一樣
[00:50:33.000 --> 00:50:36.000]  所以重新建立倒塌的祭壇
[00:50:36.000 --> 00:50:37.000]  跟你旁邊說
[00:50:37.000 --> 00:50:41.000]  重新建立倒塌的祭壇
[00:50:41.000 --> 00:50:43.000]  最後
[00:50:43.000 --> 00:50:46.000]  我們盼望新天新地
[00:50:46.000 --> 00:50:49.000]  保羅在第八章講的新天新地
[00:50:49.000 --> 00:50:52.000]  他講的這個東西
[00:50:52.000 --> 00:50:57.000]  等候得著兒子的名分
[00:50:57.000 --> 00:50:59.000]  他前面一直講盼望盼望盼望
[00:50:59.000 --> 00:51:01.000]  講的盼望是盼望什麼呢
[00:51:01.000 --> 00:51:02.000]  後來他就講出來了
[00:51:02.000 --> 00:51:05.000]  他說我們等候得著兒子的名分
[00:51:05.000 --> 00:51:10.000]  乃是我們的身體得俗
[00:51:10.000 --> 00:51:13.000]  然後以父所書第四章三十節也提到說
[00:51:13.000 --> 00:51:15.000]  我們聖靈受了印記
[00:51:15.000 --> 00:51:17.000]  等候得俗的日子
[00:51:17.000 --> 00:51:19.000]  所以這裡講了什麼一件事情呢
[00:51:19.000 --> 00:51:20.000]  講的就是新天新地
[00:51:20.000 --> 00:51:22.000]  神的國完全降臨的時候
[00:51:22.000 --> 00:51:26.000]  我們這一個人要完完全全的經歷到
[00:51:26.000 --> 00:51:28.000]  神所應許給我們的福分
[00:51:28.000 --> 00:51:29.000]  新天你信了耶穌
[00:51:29.000 --> 00:51:30.000]  你就是神的兒女
[00:51:30.000 --> 00:51:31.000]  對不對
[00:51:31.000 --> 00:51:35.000]  約翰福音一章十二節說的
[00:51:35.000 --> 00:51:36.000]  但是呢
[00:51:36.000 --> 00:51:37.000]  整個聖經讓我們看見
[00:51:37.000 --> 00:51:39.000]  already
[00:51:39.000 --> 00:51:42.000]  本那也
[00:51:42.000 --> 00:51:45.000]  我今天沒有時間多講
[00:51:45.000 --> 00:51:48.000]  這個兒子的名分
[00:51:48.000 --> 00:51:50.000]  就是指的說
[00:51:50.000 --> 00:51:53.000]  在羅馬的那個希臘羅馬的時代
[00:51:53.000 --> 00:51:58.000]  一個孩子要到達了法定的年齡
[00:51:58.000 --> 00:52:02.000]  他才可以真正的成為
[00:52:02.000 --> 00:52:05.000]  繼承兒子的這個身份
[00:52:05.000 --> 00:52:06.000]  那麼之前呢
[00:52:06.000 --> 00:52:10.000]  他還是受著管家奴僕的
[00:52:10.000 --> 00:52:13.000]  這個爸爸的僕人在管他帶他
[00:52:13.000 --> 00:52:16.000]  這也是加勒太蘇所說的
[00:52:16.000 --> 00:52:17.000]  這個意思是什麼呢
[00:52:17.000 --> 00:52:18.000]  這個意思就是說
[00:52:18.000 --> 00:52:21.000]  將來我們到天國去的時候
[00:52:21.000 --> 00:52:24.000]  我們才能夠完完全全的
[00:52:24.000 --> 00:52:26.000]  經歷到神所賜給我們
[00:52:26.000 --> 00:52:31.000]  那個神兒女的那個福分跟榮耀
[00:52:31.000 --> 00:52:34.000]  所以我們現在好像是欲嘗天恩啊
[00:52:34.000 --> 00:52:36.000]  already
[00:52:36.000 --> 00:52:37.000]  怎麼樣
[00:52:37.000 --> 00:52:39.000]  本那也
[00:52:39.000 --> 00:52:41.000]  親愛的同志們
[00:52:41.000 --> 00:52:45.000]  將來包括我們的身體也要得俗
[00:52:45.000 --> 00:52:47.000]  意思就是說我們的身體要復活
[00:52:47.000 --> 00:52:50.000]  我們進去到這個天國的身體
[00:52:50.000 --> 00:52:54.000]  是一個靈性的不朽壞的榮耀的身體
[00:52:54.000 --> 00:52:58.000]  每一次在這裡的時候我就想到
[00:52:58.000 --> 00:53:00.000]  在追思禮拜
[00:53:00.000 --> 00:53:02.000]  那些走去的人
[00:53:02.000 --> 00:53:04.000]  家人何等的難過
[00:53:04.000 --> 00:53:07.000]  我常常用這段
[00:53:07.000 --> 00:53:12.000]  在這個鐵薩羅一家前書那邊告訴他們
[00:53:12.000 --> 00:53:14.000]  讓他們看見
[00:53:14.000 --> 00:53:16.000]  有一天
[00:53:16.000 --> 00:53:18.000]  你到天國去你看見
[00:53:18.000 --> 00:53:20.000]  你現在就要改變
[00:53:20.000 --> 00:53:22.000]  他不再是插著管子的
[00:53:22.000 --> 00:53:25.000]  他不再是那個好像是很虛弱
[00:53:25.000 --> 00:53:27.000]  好像是古受奴才的
[00:53:27.000 --> 00:53:29.000]  那一個爸爸或那一個媽媽
[00:53:29.000 --> 00:53:30.000]  躺在那邊
[00:53:30.000 --> 00:53:32.000]  你要看見的是什麼
[00:53:32.000 --> 00:53:33.000]  是一個榮耀的
[00:53:33.000 --> 00:53:35.000]  一個充滿盼望的
[00:53:35.000 --> 00:53:38.000]  一個靈性的不朽壞的身體
[00:53:38.000 --> 00:53:39.000]  在天國的裡面
[00:53:39.000 --> 00:53:41.000]  在那邊敬拜讚美
[00:53:41.000 --> 00:53:42.000]  侍奉主
[00:53:42.000 --> 00:53:48.000]  那個才是我們的盼望
[00:53:48.000 --> 00:53:50.000]  那個是我的盼望
[00:53:50.000 --> 00:53:53.000]  也是你的盼望
[00:53:53.000 --> 00:53:55.000]  因為那個才是永恆的
[00:53:55.000 --> 00:53:58.000]  在地上一切的人事物
[00:53:58.000 --> 00:54:00.000]  你把你的寄望寄託在他身上
[00:54:00.000 --> 00:54:02.000]  你總是會失望的
[00:54:02.000 --> 00:54:05.000]  失望是短暫的
[00:54:05.000 --> 00:54:09.000]  所以有一首
[00:54:09.000 --> 00:54:11.000]  有一首歌
[00:54:11.000 --> 00:54:13.000]  叫做《日落的那一邊》
[00:54:13.000 --> 00:54:15.000]  大家都知道嗎
[00:54:15.000 --> 00:54:18.000]  日落的那一邊
[00:54:18.000 --> 00:54:20.000]  似乎只造成
[00:54:20.000 --> 00:54:22.000]  這個以前我唱這首歌
[00:54:22.000 --> 00:54:24.000]  最多在哪邊唱你知道嗎
[00:54:24.000 --> 00:54:26.000]  追思李白
[00:54:26.000 --> 00:54:31.000]  來美國好像比較少唱
[00:54:31.000 --> 00:54:33.000]  所以大家不太熟悉這首歌
[00:54:33.000 --> 00:54:35.000]  其實這首歌
[00:54:35.000 --> 00:54:37.000]  這個作者是一對夫妻
[00:54:37.000 --> 00:54:39.000]  兩個人都很愛好音樂
[00:54:39.000 --> 00:54:42.000]  那麼他們呢
[00:54:42.000 --> 00:54:44.000]  就是在
[00:54:44.000 --> 00:54:45.000]  有一次
[00:54:45.000 --> 00:54:47.000]  這已經是在1936年的時候
[00:54:47.000 --> 00:54:50.000]  那時候美國正是大蕭條的時候
[00:54:50.000 --> 00:54:51.000]  經濟衰退
[00:54:51.000 --> 00:54:53.000]  很多的家庭失去了財富
[00:54:53.000 --> 00:54:55.000]  甚至有百萬富翁
[00:54:55.000 --> 00:54:58.000]  還在路邊去賣水果
[00:54:59.000 --> 00:55:02.000]  所以很多人因為破產失去信心
[00:55:02.000 --> 00:55:04.000]  在那種情況之下
[00:55:04.000 --> 00:55:07.000]  這一對夫婦有一天跟著他
[00:55:07.000 --> 00:55:11.000]  這個瞎眼的一個表哥
[00:55:11.000 --> 00:55:13.000]  他們一起坐在一個
[00:55:13.000 --> 00:55:17.000]  一個海邊的賓館
[00:55:17.000 --> 00:55:20.000]  那麼有人邀請他們去那邊吃飯
[00:55:20.000 --> 00:55:22.000]  哇他們坐在那個地方
[00:55:22.000 --> 00:55:24.000]  看著那個海邊的賓館
[00:55:24.000 --> 00:55:26.000]  外面的那個景色
[00:55:26.000 --> 00:55:30.000]  那海景真是美麗得不得了
[00:55:30.000 --> 00:55:33.000]  那麼這時候呢
[00:55:33.000 --> 00:55:34.000]  哇他就
[00:55:34.000 --> 00:55:36.000]  這一個作者
[00:55:36.000 --> 00:55:38.000]  他就講
[00:55:38.000 --> 00:55:39.000]  他說哎呀
[00:55:39.000 --> 00:55:41.000]  這個真是
[00:55:41.000 --> 00:55:43.000]  他說這個景色真是太漂亮了
[00:55:43.000 --> 00:55:45.000]  等等等等就講了
[00:55:45.000 --> 00:55:46.000]  當他在講的時候
[00:55:46.000 --> 00:55:48.000]  他這個瞎眼的表哥
[00:55:48.000 --> 00:55:49.000]  就跟他說
[00:55:49.000 --> 00:55:51.000]  他說我也從來沒見過
[00:55:51.000 --> 00:55:53.000]  這麼漂亮的落日
[00:55:53.000 --> 00:55:55.000]  他這麼一講
[00:55:55.000 --> 00:55:58.000]  這個作者就突然一亮
[00:55:58.000 --> 00:56:00.000]  他瞎眼的
[00:56:00.000 --> 00:56:03.000]  他怎麼會看到
[00:56:03.000 --> 00:56:06.000]  結果他就問他
[00:56:06.000 --> 00:56:08.000]  你怎麼知道啊
[00:56:08.000 --> 00:56:10.000]  結果他就回答他說
[00:56:10.000 --> 00:56:14.000]  他說我借別人的眼睛
[00:56:14.000 --> 00:56:17.000]  看到這美麗的景色
[00:56:17.000 --> 00:56:20.000]  很有深度啊
[00:56:21.000 --> 00:56:25.000]  哇那一天他這個表哥的這一句話
[00:56:25.000 --> 00:56:27.000]  就讓他覺得
[00:56:27.000 --> 00:56:29.000]  好像突然有一個靈感
[00:56:29.000 --> 00:56:31.000]  他表哥說
