
[00:00:00.000 --> 00:00:02.000]  什麼叫幸福呀 電影姐妹
[00:28:17.000 --> 00:28:18.000]  這羣弟兄姐妹
[00:28:18.000 --> 00:28:20.000]  其實都不知道我們在搞什麼
[00:28:20.000 --> 00:28:21.000]  第一次做嘛
[00:28:21.000 --> 00:28:22.000]  還要做問卷
[00:28:22.000 --> 00:28:23.000]  不知道還沒有做問卷
[00:28:23.000 --> 00:28:24.000]  不懂的
[00:28:24.000 --> 00:28:26.000]  一個很單純的心
[00:28:26.000 --> 00:28:27.000]  教會叫去
[00:28:27.000 --> 00:28:28.000]  大家去
[00:28:28.000 --> 00:28:29.000]  拿着那張東西
[00:28:29.000 --> 00:28:30.000]  還一堆壞佬
[00:28:30.000 --> 00:28:31.000]  看他們在那裏吵吵鬧鬧
[00:28:31.000 --> 00:28:33.000]  很驚驚驚驚
[00:28:33.000 --> 00:28:35.000]  但是當他們跟着去做的時候
[00:28:35.000 --> 00:28:37.000]  神就與他們同在
[00:28:37.000 --> 00:28:38.000]  他們就經歷到
[00:28:38.000 --> 00:28:41.000]  這個收割的那種喜悅
[00:28:41.000 --> 00:28:43.000]  我相信上帝愛我們
[00:28:43.000 --> 00:28:44.000]  他用了那麼長的時間
[00:28:44.000 --> 00:28:45.000]  來到這裏部署
[00:28:45.000 --> 00:28:47.000]  讓我們來到這裏認識他
[00:28:47.000 --> 00:28:49.000]  讓我們成爲他的門徒
[00:28:49.000 --> 00:28:50.000]  讓我們學習
[00:28:50.000 --> 00:28:51.000]  什麼叫道成肉身
[00:28:51.000 --> 00:28:52.000]  讓我們知道
[00:28:52.000 --> 00:28:53.000]  我們需要的
[00:28:53.000 --> 00:28:55.000]  只是去見證神的愛
[00:28:55.000 --> 00:28:56.000]  我們還有什麼
[00:28:56.000 --> 00:28:58.000]  令我們膽怯的呢
[00:28:58.000 --> 00:28:59.000]  等於姐妹幸福小組
[00:28:59.000 --> 00:29:00.000]  他們是說
[00:29:00.000 --> 00:29:01.000]  讓平凡的人
[00:29:01.000 --> 00:29:02.000]  做偉大的事
[00:29:02.000 --> 00:29:03.000]  爲什麼
[00:29:03.000 --> 00:29:04.000]  因爲最偉大的事
[00:29:04.000 --> 00:29:06.000]  耶穌基督已經做了
[00:29:06.000 --> 00:29:08.000]  我們都不用爲世人去擔心
[00:29:08.000 --> 00:29:09.000]  我們其實
[00:29:09.000 --> 00:29:10.000]  只需要什麼
[00:29:10.000 --> 00:29:11.000]  很簡單的
[00:29:11.000 --> 00:29:13.000]  將你自己生命的故事
[00:29:13.000 --> 00:29:15.000]  和別人分享就可以了
[00:29:15.000 --> 00:29:18.000]  你渴求傳福音有果效
[00:29:18.000 --> 00:29:19.000]  其實簡單來說
[00:29:19.000 --> 00:29:20.000]  我們反過來說
[00:29:20.000 --> 00:29:21.000]  我們應該去渴求
[00:29:21.000 --> 00:29:23.000]  我們每天經歷神
[00:29:23.000 --> 00:29:24.000]  當你每天經歷神的時候
[00:29:24.000 --> 00:29:25.000]  你就會有
[00:29:25.000 --> 00:29:26.000]  無數新鮮的話題
[00:29:26.000 --> 00:29:28.000]  無數新鮮的東西
[00:29:28.000 --> 00:29:29.000]  和別人分享
[00:29:29.000 --> 00:29:30.000]  你的同事
[00:29:30.000 --> 00:29:31.000]  在你身邊生活
[00:29:31.000 --> 00:29:32.000]  聽聽你說這樣
[00:29:32.000 --> 00:29:33.000]  聽聽你說那樣
[00:29:33.000 --> 00:29:35.000]  他們會覺得很奇怪
[00:29:35.000 --> 00:29:36.000]  你是什麼來的
[00:29:36.000 --> 00:29:37.000]  你是什麼教會來的
[00:29:37.000 --> 00:29:39.000]  你信什麼呢
[00:29:39.000 --> 00:29:41.000]  我們當中很多的丈夫
[00:29:41.000 --> 00:29:42.000]  其實都是因爲
[00:29:42.000 --> 00:29:44.000]  我們太太的改變
[00:29:44.000 --> 00:29:47.000]  所以他們纔回來
[00:29:47.000 --> 00:29:48.000]  陪你們
[00:29:48.000 --> 00:29:50.000]  你們去崇拜
[00:29:50.000 --> 00:29:52.000]  這個已經是第一步
[00:29:52.000 --> 00:29:53.000]  如果我們的生命沒有改變
[00:29:53.000 --> 00:29:55.000]  你是很難叫得到
[00:29:55.000 --> 00:29:57.000]  你身邊的人信主的
[00:29:57.000 --> 00:29:58.000]  兄弟姐妹
[00:29:58.000 --> 00:30:00.000]  愛是很重要的
[00:30:00.000 --> 00:30:01.000]  耶穌基督降世
[00:30:01.000 --> 00:30:02.000]  祂自己已經成爲
[00:30:02.000 --> 00:30:04.000]  第一個的宣教士
[00:30:04.000 --> 00:30:06.000]  祂是親自來到世間
[00:30:06.000 --> 00:30:07.000]  告訴我們
[00:30:07.000 --> 00:30:09.000]  神愛世人
[00:30:09.000 --> 00:30:11.000]  如果沒有這個
[00:30:11.000 --> 00:30:12.000]  偉大的見證人
[00:30:12.000 --> 00:30:13.000]  在我們眼前
[00:30:13.000 --> 00:30:15.000]  你和我都不會明白
[00:30:15.000 --> 00:30:18.000]  什麼叫做上帝的愛
[00:30:18.000 --> 00:30:20.000]  所以當我們去想
[00:30:20.000 --> 00:30:22.000]  耶穌基督在做什麼的時候
[00:30:22.000 --> 00:30:23.000]  我們真的要好好地
[00:30:23.000 --> 00:30:24.000]  去認識這位主
[00:30:24.000 --> 00:30:26.000]  當你讀基督生平
[00:30:26.000 --> 00:30:27.000]  這些時序
[00:30:27.000 --> 00:30:28.000]  這些地圖
[00:30:28.000 --> 00:30:29.000]  你就會很熟悉
[00:30:29.000 --> 00:30:30.000]  其實耶穌降世
[00:30:30.000 --> 00:30:32.000]  是在以色列的南部
[00:30:32.000 --> 00:30:34.000]  耶路撒冷大家都知道
[00:30:34.000 --> 00:30:36.000]  但是當祂在埃及回來之後
[00:30:36.000 --> 00:30:38.000]  祂的兒童期和少年期
[00:30:38.000 --> 00:30:40.000]  其實是在北部的地區
[00:30:40.000 --> 00:30:42.000]  當祂開始出來傳道的時候
[00:30:42.000 --> 00:30:44.000]  其實不是神的騎士開始
[00:30:44.000 --> 00:30:46.000]  雖然祂做了一個
[00:30:46.000 --> 00:30:48.000]  神蹟就是
[00:30:48.000 --> 00:30:50.000]  隨便走
[00:30:50.000 --> 00:30:52.000]  你記不記得耶穌還說
[00:30:52.000 --> 00:30:53.000]  其實不要宣揚
[00:30:53.000 --> 00:30:55.000]  因爲我時候未到
[00:30:55.000 --> 00:30:57.000]  所以耶穌不是用神的騎士
[00:30:57.000 --> 00:31:01.000]  去希望多些人簽單
[00:31:01.000 --> 00:31:03.000]  祂第一個做的事
[00:31:03.000 --> 00:31:05.000]  很多人沒有留意
[00:31:05.000 --> 00:31:07.000]  祂除了建聖殿之外
[00:31:07.000 --> 00:31:09.000]  祂第一次是做個人的談道
[00:31:09.000 --> 00:31:11.000]  原來個人的分享
[00:31:11.000 --> 00:31:12.000]  其實是重要的
[00:31:12.000 --> 00:31:14.000]  你經常以爲大型報道
[00:31:14.000 --> 00:31:16.000]  很多人缺席
[00:31:16.000 --> 00:31:17.000]  你錯了
[00:31:17.000 --> 00:31:20.000]  如果沒有每一個基督徒的生命見證分享
[00:31:20.000 --> 00:31:22.000]  沒有你個人和那個人去聊天
[00:31:22.000 --> 00:31:26.000]  解決他對於福音的疑惑的時候
[00:31:26.000 --> 00:31:28.000]  其實報道會是不會舉手的
[00:31:28.000 --> 00:31:31.000]  所以報道會是做修葛的
[00:31:31.000 --> 00:31:33.000]  耶穌第一個和他聊天的
[00:31:33.000 --> 00:31:35.000]  就是尼哥底姆
[00:31:35.000 --> 00:31:38.000]  這個行動是要告訴猶太人
[00:31:38.000 --> 00:31:40.000]  他就是尼賽亞
[00:31:40.000 --> 00:31:42.000]  但是第二個
[00:31:42.000 --> 00:31:44.000]  也是個人的談道
[00:31:44.000 --> 00:31:45.000]  我們沒有留意的
[00:31:45.000 --> 00:31:47.000]  就是撒瑪尼亞人的故事
[00:31:47.000 --> 00:31:49.000]  我們一直在講不同的題目
[00:31:49.000 --> 00:31:51.000]  但當我們排隊去看
[00:31:51.000 --> 00:31:53.000]  就會看見耶穌和猶太人聊天之後
[00:31:53.000 --> 00:31:55.000]  他就去找撒瑪尼亞人
[00:31:55.000 --> 00:31:57.000]  爲什麼
[00:31:57.000 --> 00:32:01.000]  因爲猶太人一直覺得救恩是屬於猶太人的
[00:32:01.000 --> 00:32:04.000]  尼賽亞是救猶太人的
[00:32:04.000 --> 00:32:07.000]  外邦人沒有份的
[00:32:07.000 --> 00:32:10.000]  這羣撒瑪尼亞人是習總
[00:32:10.000 --> 00:32:12.000]  沒有份的
[00:32:12.000 --> 00:32:14.000]  耶穌就是這麼破格的
[00:32:14.000 --> 00:32:15.000]  去到這個地方
[00:32:15.000 --> 00:32:17.000]  你都是去和他分享
[00:32:17.000 --> 00:32:19.000]  這條路是不會經常這樣走的
[00:32:19.000 --> 00:32:21.000]  因爲人情願兜路走
[00:32:21.000 --> 00:32:23.000]  都不會這樣直踩上去
[00:32:23.000 --> 00:32:25.000]  爲什麼要這樣做
[00:32:25.000 --> 00:32:27.000]  因爲耶穌要告訴我們
[00:32:27.000 --> 00:32:31.000]  他是全世界的尼賽亞
[00:32:31.000 --> 00:32:33.000]  猶太人
[00:32:33.000 --> 00:32:35.000]  希尼尼人
[00:32:35.000 --> 00:32:36.000]  外邦人
[00:32:36.000 --> 00:32:37.000]  中國人
[00:32:37.000 --> 00:32:38.000]  好人
[00:32:38.000 --> 00:32:40.000]  壞人
[00:32:40.000 --> 00:32:45.000]  都是耶穌基督願意拯救的
[00:32:45.000 --> 00:32:48.000]  這個信息對當時的猶太人來說
[00:32:48.000 --> 00:32:50.000]  是接受不了的
[00:32:50.000 --> 00:32:52.000]  事實上我們有時候
[00:32:52.000 --> 00:32:53.000]  弟兄姊妹特別是我們教會
[00:32:53.000 --> 00:32:54.000]  我們感恩的
[00:32:54.000 --> 00:32:55.000]  我們有很多屬靈的經歷
[00:32:55.000 --> 00:32:56.000]  我們見到趕鬼
[00:32:56.000 --> 00:32:58.000]  我們見到神蹟歧視
[00:32:58.000 --> 00:32:59.000]  我們也見到醫病
[00:32:59.000 --> 00:33:01.000]  所以有些弟兄姊妹心裏會想
[00:33:01.000 --> 00:33:03.000]  如果我爲人祈禱
[00:33:03.000 --> 00:33:06.000]  能夠有神蹟歧視不就好了
[00:33:06.000 --> 00:33:08.000]  我們就要信主
[00:33:08.000 --> 00:33:09.000]  弟兄姊妹
[00:33:09.000 --> 00:33:11.000]  我們也做過不少報道
[00:33:11.000 --> 00:33:13.000]  我們也爲了不少人去禱告
[00:33:13.000 --> 00:33:16.000]  是不是所有得醫治的人就會回來呢
[00:33:16.000 --> 00:33:18.000]  我們發覺不一定
[00:33:18.000 --> 00:33:21.000]  很多在神的恩典裏面的好處
[00:33:21.000 --> 00:33:24.000]  其實他們不是一定會信耶穌
[00:33:24.000 --> 00:33:26.000]  我們一定要幫助他去認識神
[00:33:26.000 --> 00:33:28.000]  他經歷到上帝的真實
[00:33:28.000 --> 00:33:31.000]  他纔會成爲一個真正真正的基督徒
[00:33:31.000 --> 00:33:33.000]  跟從基督的人
[00:33:33.000 --> 00:33:36.000]  我們見到耶穌基督的最高峯的旗
[00:33:36.000 --> 00:33:37.000]  仍然在加利利
[00:33:37.000 --> 00:33:39.000]  所有福音書見到的神蹟歧視
[00:33:39.000 --> 00:33:41.000]  都是在那裏發生的
[00:33:41.000 --> 00:33:43.000]  但是你有沒有想過
[00:33:43.000 --> 00:33:45.000]  這一羣人跟着他
[00:33:45.000 --> 00:33:46.000]  擁他爲王
[00:33:46.000 --> 00:33:49.000]  其實希望不用做肉一食
[00:33:49.000 --> 00:33:50.000]  五餅二魚
[00:33:50.000 --> 00:33:51.000]  多棒
[00:33:51.000 --> 00:33:54.000]  但是到頭來耶穌釘十字架的
[00:33:54.000 --> 00:33:58.000]  那羣人都是這羣人
[00:33:58.000 --> 00:33:59.000]  這一頭說
[00:33:59.000 --> 00:34:03.000]  我歡迎君王進來
[00:34:03.000 --> 00:34:05.000]  幾天後就說
[00:34:05.000 --> 00:34:06.000]  釘他十字架
[00:34:06.000 --> 00:34:07.000]  釘他十字架
[00:34:07.000 --> 00:34:08.000]  釘他十字架
[00:34:08.000 --> 00:34:10.000]  同一羣人
[00:34:10.000 --> 00:34:12.000]  所以不要以爲
[00:34:12.000 --> 00:34:14.000]  錯誤地理解
[00:34:14.000 --> 00:34:16.000]  一定要見到神的旗示
[00:34:16.000 --> 00:34:17.000]  人才會改變
[00:34:17.000 --> 00:34:19.000]  有些人就以爲要明星信主
[00:34:19.000 --> 00:34:22.000]  那些人就會改變
[00:34:22.000 --> 00:34:23.000]  沒有的
[00:34:23.000 --> 00:34:26.000]  我們一定要同神同工
[00:34:26.000 --> 00:34:29.000]  我們都是去見證人信主
[00:34:29.000 --> 00:34:31.000]  都是一個神蹟
[00:34:31.000 --> 00:34:33.000]  撒瑪尼亞這個婦人的故事
[00:34:33.000 --> 00:34:35.000]  對我們來說是重要的
[00:34:35.000 --> 00:34:37.000]  因爲神說她是世人的主
[00:34:37.000 --> 00:34:40.000]  每一個人都需要上帝
[00:34:40.000 --> 00:34:41.000]  而且最重要的是
[00:34:41.000 --> 00:34:43.000]  她是罪人的主
[00:34:43.000 --> 00:34:44.000]  這個撒瑪尼亞的婦人
[00:34:44.000 --> 00:34:45.000]  大家都熟悉
[00:34:45.000 --> 00:34:47.000]  在當時如果不是被唾棄
[00:34:47.000 --> 00:34:50.000]  她是六個男人的女人
[00:34:50.000 --> 00:34:55.000]  她用不着一早這麼曬的時候去淡水
[00:34:55.000 --> 00:34:57.000]  她是一個被唾棄的人
[00:34:57.000 --> 00:35:02.000]  但是耶穌主動去找她
[00:35:02.000 --> 00:35:06.000]  她冒着被猶太人憎恨的風險
[00:35:06.000 --> 00:35:08.000]  主動去找她
[00:35:08.000 --> 00:35:09.000]  今天在這個時勢
[00:35:09.000 --> 00:35:10.000]  頂智慕 我明白的
[00:35:10.000 --> 00:35:13.000]  有些人你頂不住
[00:35:13.000 --> 00:35:15.000]  你連關係都不想和他復和
[00:35:15.000 --> 00:35:18.000]  你怎麼會想和他傳揚福音呢
[00:35:18.000 --> 00:35:20.000]  有些你曾經做過好多年
[00:35:20.000 --> 00:35:21.000]  好朋友的
[00:35:21.000 --> 00:35:23.000]  今天你打算斬爛
[00:35:23.000 --> 00:35:25.000]  不寫他的名字
[00:35:25.000 --> 00:35:26.000]  你叫不到他了
[00:35:26.000 --> 00:35:27.000]  其實你說叫不到他
[00:35:27.000 --> 00:35:31.000]  還是你不想叫他來
[00:35:31.000 --> 00:35:33.000]  神愛世人
[00:35:33.000 --> 00:35:36.000]  如果上帝用一把尺來量度
[00:35:36.000 --> 00:35:38.000]  哪一個纔可以經歷他的救恩
[00:35:38.000 --> 00:35:42.000]  我猜你和我未必有份
[00:35:42.000 --> 00:35:44.000]  耶穌基督的福音事供
[00:35:44.000 --> 00:35:46.000]  當然祂有神蹟其事
[00:35:46.000 --> 00:35:47.000]  證明祂是神
[00:35:47.000 --> 00:35:50.000]  但是最重要的是
[00:35:50.000 --> 00:35:53.000]  是我們怎麼去幫助人
[00:35:53.000 --> 00:35:55.000]  可以去經歷上帝的實在
[00:35:55.000 --> 00:35:57.000]  撒瑪利亞的故事
[00:35:57.000 --> 00:35:59.000]  是一個非常成功
[00:35:59.000 --> 00:36:04.000]  談到而震動全城的記載
[00:36:04.000 --> 00:36:07.000]  在這裏沒有盲的可以看到
[00:36:07.000 --> 00:36:09.000]  沒有跛的行走
[00:36:09.000 --> 00:36:11.000]  只是有一個被人唾棄的女人
[00:36:11.000 --> 00:36:15.000]  她竟然經歷到耶穌的關愛
[00:36:15.000 --> 00:36:16.000]  生命被改變
[00:36:16.000 --> 00:36:17.000]  經文裏說
[00:36:17.000 --> 00:36:20.000]  城裏有很多撒瑪利亞人信了耶穌
[00:36:20.000 --> 00:36:22.000]  全因爲什麼
[00:36:22.000 --> 00:36:26.000]  只是因爲一個女人的見證的果效
[00:36:26.000 --> 00:36:29.000]  就是一個將自己的生命說開
[00:36:29.000 --> 00:36:30.000]  分享告訴別人
[00:36:30.000 --> 00:36:32.000]  上帝愛她
[00:36:32.000 --> 00:36:35.000]  尼賽亞竟然接納她
[00:36:35.000 --> 00:36:37.000]  這個生命的見證
[00:36:37.000 --> 00:36:39.000]  影響了很多人信主
[00:36:39.000 --> 00:36:40.000]  而最重要的是
[00:36:40.000 --> 00:36:42.000]  這羣人來到
[00:36:42.000 --> 00:36:43.000]  聖經怎麼說
[00:36:43.000 --> 00:36:44.000]  因爲耶穌的話
[00:36:44.000 --> 00:36:46.000]  信的人就更多
[00:36:46.000 --> 00:36:48.000]  而且他和這羣女人說
[00:36:48.000 --> 00:36:50.000]  現在我信
[00:36:50.000 --> 00:36:53.000]  不是因爲你說的
[00:36:53.000 --> 00:36:55.000]  我們有時候很介意
[00:36:55.000 --> 00:36:57.000]  我們說得好不好
[00:36:57.000 --> 00:36:59.000]  我們以爲缺席是靠我們的嘴巴
[00:36:59.000 --> 00:37:01.000]  所以你覺得自己絕口笨善
[00:37:01.000 --> 00:37:02.000]  說不通
[00:37:02.000 --> 00:37:04.000]  沒用的不說了
[00:37:04.000 --> 00:37:05.000]  錯
[00:37:05.000 --> 00:37:06.000]  其實人信主
[00:37:06.000 --> 00:37:08.000]  不是因爲我們說得多好
[00:37:08.000 --> 00:37:10.000]  我們說得多差都好
[00:37:10.000 --> 00:37:12.000]  我們都是引起他的興趣
[00:37:12.000 --> 00:37:14.000]  讓他知道有一個神
[00:37:14.000 --> 00:37:17.000]  但是真正令他生命改變的
[00:37:17.000 --> 00:37:20.000]  這個撒瑪麗亞城裏的人
[00:37:20.000 --> 00:37:21.000]  和那個女人說
[00:37:21.000 --> 00:37:23.000]  現在我們信
[00:37:23.000 --> 00:37:24.000]  不是因爲你說什麼
[00:37:24.000 --> 00:37:27.000]  是因爲我親自聽到
[00:37:27.000 --> 00:37:29.000]  親自知道
[00:37:29.000 --> 00:37:32.000]  這個就是真正的救世主
[00:37:32.000 --> 00:37:33.000]  我們很希望
[00:37:33.000 --> 00:37:36.000]  弟兄姊妹將你所有的壓力放下
[00:37:36.000 --> 00:37:37.000]  爲世人而死的那個
[00:37:37.000 --> 00:37:39.000]  是耶穌基督
[00:37:39.000 --> 00:37:40.000]  我們只是將我們自己生命的見證
[00:37:40.000 --> 00:37:42.000]  去分享
[00:37:42.000 --> 00:37:44.000]  當他們因爲我們的分享
[00:37:44.000 --> 00:37:47.000]  而被吸引去尋找的時候
[00:37:47.000 --> 00:37:49.000]  聖經說他們願意尋找
[00:37:49.000 --> 00:37:51.000]  他是會尋見的
[00:37:51.000 --> 00:37:53.000]  神一定會用他明白的方式
[00:37:53.000 --> 00:37:55.000]  幫助他能夠去經歷神
[00:37:55.000 --> 00:37:59.000]  我們只是一個旁觀者
[00:37:59.000 --> 00:38:01.000]  我們只是一個助手
[00:38:01.000 --> 00:38:02.000]  所以將你心裏覺得
[00:38:02.000 --> 00:38:04.000]  全方位很艱難的想法
[00:38:04.000 --> 00:38:05.000]  真的完全地拿走
[00:38:05.000 --> 00:38:07.000]  我們就會見到
[00:38:07.000 --> 00:38:08.000]  我們身邊的朋友
[00:38:08.000 --> 00:38:10.000]  他們的經歷
[00:38:10.000 --> 00:38:13.000]  反而是我們自己得到激勵
[00:38:13.000 --> 00:38:14.000]  很多人會說
[00:38:14.000 --> 00:38:15.000]  你很厲害
[00:38:15.000 --> 00:38:16.000]  你這麼多年都沒有變樣
[00:38:16.000 --> 00:38:19.000]  你知道怎麼可以保持青春嗎
[00:38:19.000 --> 00:38:21.000]  做兒童侍工
[00:38:21.000 --> 00:38:23.000]  你天天都在小朋友身邊
[00:38:23.000 --> 00:38:25.000]  天天都可以很開心
[00:38:25.000 --> 00:38:28.000]  天天都是這麼青春的
[00:38:28.000 --> 00:38:30.000]  做青少年侍工
[00:38:30.000 --> 00:38:32.000]  你天天都在那裏拍拖
[00:38:32.000 --> 00:38:33.000]  天天都在想被人追
[00:38:33.000 --> 00:38:35.000]  所以是零碎的
[00:38:35.000 --> 00:38:37.000]  在福士裏面
[00:38:37.000 --> 00:38:38.000]  其實我們是經歷了
[00:38:38.000 --> 00:38:39.000]  上帝很多的恩典
[00:38:39.000 --> 00:38:41.000]  我們在微信主的朋友
[00:38:41.000 --> 00:38:42.000]  他缺志的時候
[00:38:42.000 --> 00:38:43.000]  他們在生命裏面
[00:38:43.000 --> 00:38:44.000]  這麼艱難經歷到神的時候
[00:38:44.000 --> 00:38:46.000]  我們就見到神蹟
[00:38:46.000 --> 00:38:48.000]  每一次你覺得很閹悶
[00:38:48.000 --> 00:38:49.000]  覺得上帝都不知道在不在
[00:38:49.000 --> 00:38:51.000]  我生活都好像很困難
[00:38:51.000 --> 00:38:52.000]  但只要你幫助
[00:38:52.000 --> 00:38:53.000]  你身邊的朋友
[00:38:53.000 --> 00:38:55.000]  他們經歷神的時候
[00:38:55.000 --> 00:38:56.000]  你就會見到
[00:38:56.000 --> 00:38:58.000]  神真的很真實
[00:38:58.000 --> 00:38:59.000]  真的很感動
[00:38:59.000 --> 00:39:00.000]  所以弟兄姊妹
[00:39:00.000 --> 00:39:03.000]  不要再去擔心
[00:39:03.000 --> 00:39:04.000]  在我們傳福音的時候
[00:39:04.000 --> 00:39:06.000]  遇到賜主
[00:39:06.000 --> 00:39:08.000]  你想想撒米尼亞夫人
[00:39:08.000 --> 00:39:10.000]  她不是一隻箭豬嗎
[00:39:10.000 --> 00:39:12.000]  你看看聖經的記載
[00:39:12.000 --> 00:39:14.000]  她對耶穌多麼沒禮貌
[00:39:14.000 --> 00:39:16.000]  多麼團結
[00:39:16.000 --> 00:39:17.000]  多麼攻擊性
[00:39:17.000 --> 00:39:19.000]  爲什麼會這樣
[00:39:19.000 --> 00:39:20.000]  其實有沒有想過
[00:39:20.000 --> 00:39:22.000]  遇到箭豬的人
[00:39:22.000 --> 00:39:25.000]  他的心靈是有更大的需要
[00:39:25.000 --> 00:39:27.000]  小孩發脾氣
[00:39:27.000 --> 00:39:28.000]  不讓你碰的時候
[00:39:28.000 --> 00:39:32.000]  其實他心裏很渴求你去抱住他
[00:39:32.000 --> 00:39:34.000]  你身邊的朋友
[00:39:34.000 --> 00:39:35.000]  喜不是嗎
[00:39:35.000 --> 00:39:36.000]  當你說耶穌的時候
[00:39:36.000 --> 00:39:38.000]  叫他起槓的時候
[00:39:38.000 --> 00:39:40.000]  不要害怕
[00:39:40.000 --> 00:39:42.000]  正是因爲他需要福音
[00:39:42.000 --> 00:39:44.000]  所以他更加起槓
[00:39:44.000 --> 00:39:46.000]  你說怎麼樣
[00:39:46.000 --> 00:39:48.000]  這個故事我在品格作的
[00:39:48.000 --> 00:39:50.000]  但是小朋友聽得很明白
[00:39:50.000 --> 00:39:51.000]  因爲他們都是箭豬
[00:39:51.000 --> 00:39:52.000]  一來就打架
[00:39:52.000 --> 00:39:54.000]  箭豬也很受人愛
[00:39:54.000 --> 00:39:55.000]  但兩隻箭豬一起
[00:39:55.000 --> 00:39:56.000]  互相插着
[00:39:56.000 --> 00:39:59.000]  只會流血
[00:39:59.000 --> 00:40:00.000]  所以我和你們說
[00:40:00.000 --> 00:40:02.000]  我們需要一個棉花球
[00:40:02.000 --> 00:40:03.000]  有棉花球
[00:40:03.000 --> 00:40:05.000]  抱住兩隻箭豬
[00:40:05.000 --> 00:40:08.000]  這樣兩隻箭豬就可以親近
[00:40:08.000 --> 00:40:09.000]  兄弟姐妹
[00:40:09.000 --> 00:40:12.000]  我是不是叫你做棉花球
[00:40:12.000 --> 00:40:13.000]  不是
[00:40:13.000 --> 00:40:15.000]  你和我哪有本事
[00:40:15.000 --> 00:40:16.000]  我們哪有那麼偉大
[00:40:16.000 --> 00:40:18.000]  明知道他黑人憎恨
[00:40:18.000 --> 00:40:20.000]  當然要走
[00:40:20.000 --> 00:40:22.000]  但我想說
[00:40:22.000 --> 00:40:26.000]  耶穌基督已經成爲了棉花球
[00:40:26.000 --> 00:40:28.000]  你最難頂的同事
[00:40:28.000 --> 00:40:30.000]  你最麻煩的親戚
[00:40:30.000 --> 00:40:33.000]  耶穌基督已經抱住了他
[00:40:33.000 --> 00:40:35.000]  如果你經歷上帝的愛
[00:40:35.000 --> 00:40:37.000]  你也被上帝抱住
[00:40:37.000 --> 00:40:39.000]  所以憑着上帝的愛
[00:40:39.000 --> 00:40:42.000]  我們有能力可以去愛
[00:40:42.000 --> 00:40:44.000]  因爲真正的愛
[00:40:44.000 --> 00:40:47.000]  在十字架上爲我們成就
[00:40:47.000 --> 00:40:49.000]  今天神呼籲我們
[00:40:49.000 --> 00:40:51.000]  不是點我們走一條黑路
[00:40:51.000 --> 00:40:54.000]  也不是鼓勵我們去做一些很辛苦
[00:40:54.000 --> 00:40:56.000]  而沒有結果的事
[00:40:56.000 --> 00:40:58.000]  祂鼓勵我們去活出愛
[00:40:58.000 --> 00:41:00.000]  因爲我們自己
[00:41:00.000 --> 00:41:02.000]  活在愛裏的時候
[00:41:02.000 --> 00:41:05.000]  我們纔是最幸福的
[00:41:05.000 --> 00:41:07.000]  如果你都沒有幸福
[00:41:07.000 --> 00:41:09.000]  你怎麼會帶給身邊的人
[00:41:09.000 --> 00:41:10.000]  能夠有幸福呢
[00:41:10.000 --> 00:41:12.000]  所以所有小組
[00:41:12.000 --> 00:41:14.000]  你的小組幸福嗎
[00:41:14.000 --> 00:41:16.000]  如果你的小組不幸福的時候
[00:41:16.000 --> 00:41:19.000]  你怎麼能夠帶給身邊的朋友
[00:41:19.000 --> 00:41:21.000]  感受到這份幸福呢
[00:41:21.000 --> 00:41:23.000]  所以神呼籲我們去服事
[00:41:23.000 --> 00:41:26.000]  其實上帝是打開雙手和我們說
[00:41:26.000 --> 00:41:28.000]  我們可以來到祂身邊
[00:41:28.000 --> 00:41:30.000]  好好尋求祂的愛
[00:41:30.000 --> 00:41:33.000]  讓我們自己的生命飽足
[00:41:33.000 --> 00:41:34.000]  而且有餘
[00:41:34.000 --> 00:41:38.000]  我們就可以去分享給我們其他的人
[00:41:38.000 --> 00:41:40.000]  我們期待2020年
[00:41:40.000 --> 00:41:43.000]  因爲上帝在我們教會的愛實在太濃厚了
[00:41:43.000 --> 00:41:45.000]  縱然經歷過不同的事件
[00:41:45.000 --> 00:41:48.000]  但我們見到神的愛在我們當中
[00:41:48.000 --> 00:41:50.000]  我和你有不同的想法
[00:41:50.000 --> 00:41:51.000]  我們有不同的看法
[00:41:51.000 --> 00:41:53.000]  但是我們沒有辦法摒棄
[00:41:53.000 --> 00:41:55.000]  我們都是上帝的兒女
[00:41:55.000 --> 00:41:59.000]  這個身份是勝過所有的國籍
[00:41:59.000 --> 00:42:01.000]  勝過所有的顏色
[00:42:01.000 --> 00:42:03.000]  願意神繼續使用我們的教會
[00:42:03.000 --> 00:42:06.000]  能夠成爲深水埗這個地區的祝福
[00:42:06.000 --> 00:42:08.000]  亦都猜派我們每一個弟兄姊妹
[00:42:08.000 --> 00:42:11.000]  去到你自己的生活圈的裏面
[00:42:11.000 --> 00:42:12.000]  做你的幸福小組
[00:42:12.000 --> 00:42:14.000]  將真正的幸福
[00:42:14.000 --> 00:42:15.000]  上帝的愛
[00:42:15.000 --> 00:42:17.000]  帶給你身邊的人
[00:42:17.000 --> 00:42:19.000]  我們一起祈禱好嗎
