
[00:00:00.000 --> 00:00:02.700]  好,在領導神的話語之前,我先帶頭向我們禱告
[00:33:19.100 --> 00:33:20.100]  很有問題
[00:33:20.100 --> 00:33:23.100]  一會兒我們會看利未記裏面
[00:33:23.100 --> 00:33:26.100]  神是定了一些規條
[00:33:26.100 --> 00:33:29.100]  是絕對要遵守
[00:33:29.100 --> 00:33:32.100]  如果你學迦南人裏面的行為
[00:33:32.100 --> 00:33:33.100]  只要你犯一條
[00:33:33.100 --> 00:33:36.100]  我已經會將你滅絕
[00:33:36.100 --> 00:33:38.100]  將你殺了
[00:33:38.100 --> 00:33:41.100]  如果你看詳細看利未記第十八章
[00:33:41.100 --> 00:33:44.100]  就知道迦南人原來他們的生活是非常放蕩
[00:33:44.100 --> 00:33:46.100]  甚至亂倫
[00:33:46.100 --> 00:33:48.100]  亂倫的程度是甚麼呢
[00:33:48.100 --> 00:33:52.100]  連爺爺都可以和孫女亂倫
[00:33:52.100 --> 00:33:54.100]  多恐怖
[00:33:54.100 --> 00:33:56.100]  要讓兒女去驚火
[00:33:56.100 --> 00:34:00.100]  或者將孩子奉獻給他們的神
[00:34:00.100 --> 00:34:03.100]  於是將這個孩子活活地燒死
[00:34:03.100 --> 00:34:07.100]  甚至他們人和動物發生關係
[00:34:07.100 --> 00:34:09.100]  去到這麼嚴厲
[00:34:09.100 --> 00:34:13.100]  這班人可以推上去
[00:34:13.100 --> 00:34:16.100]  他們是犯了多嚴重的錯誤
[00:34:16.100 --> 00:34:18.100]  我們只是抽幾節出來看
[00:34:18.100 --> 00:34:20.100]  利未記第十八章的第三節
[00:34:20.100 --> 00:34:21.100]  和二十一到二十五節
[00:34:21.100 --> 00:34:23.100]  我們一起來讀出
[00:34:23.100 --> 00:34:26.100]  你們從前住的埃及地
[00:34:26.100 --> 00:34:29.100]  那類人的行為你們不可效法
[00:34:29.100 --> 00:34:32.100]  我要領你們到的迦南地
[00:34:32.100 --> 00:34:36.100]  那類人的行為也不可效法
[00:34:36.100 --> 00:34:39.100]  也不可照他們的惡俗行
[00:34:39.100 --> 00:34:42.100]  不可使你的兒女驚火歸於摩洛
[00:34:42.100 --> 00:34:45.100]  也不可褻瀆你神的名
[00:34:45.100 --> 00:34:47.100]  可是耶和華
[00:34:47.100 --> 00:34:49.100]  不可與男人苟合
[00:34:49.100 --> 00:34:51.100]  像與女人一樣
[00:34:51.100 --> 00:34:53.100]  這本是可憎惡的
[00:34:53.100 --> 00:34:56.100]  好,接著我們再看第二十三到二十五節
[00:34:56.100 --> 00:34:58.100]  不可與獸吟合
[00:34:58.100 --> 00:35:00.100]  瞻污自己
[00:35:00.100 --> 00:35:02.100]  女人也不可站在獸前
[00:35:02.100 --> 00:35:04.100]  與他吟合
[00:35:04.100 --> 00:35:06.100]  這本是逆性的事
[00:35:06.100 --> 00:35:08.100]  在這一切的事上
[00:35:08.100 --> 00:35:11.100]  你們都不可瞻污自己
[00:35:11.100 --> 00:35:15.100]  因為我在你們面前所逐出的列邦
[00:35:15.100 --> 00:35:17.100]  在這一切的事上
[00:35:17.100 --> 00:35:18.100]  瞻污照自己
[00:35:18.100 --> 00:35:20.100]  連地也瞻污了
[00:35:20.100 --> 00:35:23.100]  所以我追討那地的罪孽
[00:35:23.100 --> 00:35:26.100]  那地也吐出他的居民
[00:35:26.100 --> 00:35:30.100]  如果你知道有些色情的網站
[00:35:30.100 --> 00:35:31.100]  是很變態的
[00:35:31.100 --> 00:35:34.100]  是女人與那些動物
[00:35:34.100 --> 00:35:35.100]  那些狗
[00:35:35.100 --> 00:35:36.100]  那些馬
[00:35:36.100 --> 00:35:37.100]  發生關係
[00:35:37.100 --> 00:35:40.100]  但是原來在迦南地的時候
[00:35:40.100 --> 00:35:41.100]  已經是這樣
[00:35:41.100 --> 00:35:42.100]  男與男的
[00:35:42.100 --> 00:35:43.100]  你帶他去親近
[00:35:43.100 --> 00:35:44.100]  有性行為
[00:35:44.100 --> 00:35:47.100]  女的可能跟動物發生關係
[00:35:47.100 --> 00:35:50.100]  甚至剛才我說他們會亂倫
[00:35:50.100 --> 00:35:52.100]  甚至將自己的孫女
[00:35:52.100 --> 00:35:53.100]  都帶去發生關係
[00:35:53.100 --> 00:35:57.100]  但這是迦南人常常會做的事
[00:35:57.100 --> 00:35:59.100]  所以當他們未入迦南地的時候
[00:35:59.100 --> 00:36:01.100]  神就已經立下這些命令
[00:36:01.100 --> 00:36:05.100]  你們絕對不可以被他們污染
[00:36:05.100 --> 00:36:07.100]  不要學他們所做的事
[00:36:07.100 --> 00:36:10.100]  只要你犯了一條錯誤
[00:36:10.100 --> 00:36:13.100]  神說我要將你帶去滅絕
[00:36:13.100 --> 00:36:17.100]  我們一起讀利美紀十八章二十九到三十節
[00:36:17.100 --> 00:36:40.100]  所以你看到
[00:36:40.100 --> 00:36:43.100]  原來這個地方是非常敗壞
[00:36:43.100 --> 00:36:45.100]  他們在影響很多人
[00:36:45.100 --> 00:36:48.100]  所以神要他們滅絕這些人
[00:36:48.100 --> 00:36:51.100]  免得他們受污染
[00:36:51.100 --> 00:36:54.100]  但是神給他們足夠的時間
[00:36:54.100 --> 00:36:56.100]  四百多年的時間
[00:36:56.100 --> 00:36:58.100]  讓他們悔改
[00:36:58.100 --> 00:37:01.100]  但這班人不但沒有悔改
[00:37:01.100 --> 00:37:03.100]  還越犯越厲害
[00:37:03.100 --> 00:37:06.100]  所以神就透過這班子民
[00:37:06.100 --> 00:37:08.100]  執行他的計劃
[00:37:08.100 --> 00:37:10.100]  所以這是神的戰爭
[00:37:10.100 --> 00:37:12.100]  要滅絕這班子民
[00:37:12.100 --> 00:37:14.100]  如果我們了解聖經
[00:37:14.100 --> 00:37:15.100]  聖經會怎樣呢?
[00:37:15.100 --> 00:37:17.100]  就是講述救恩
[00:37:17.100 --> 00:37:21.100]  如果跟救恩沒有直接關係的時候
[00:37:21.100 --> 00:37:23.100]  是不會詳細記載
[00:37:23.100 --> 00:37:28.100]  但不代表神不理會那些外邦人
[00:37:28.100 --> 00:37:31.100]  神一樣會關心外邦人
[00:37:31.100 --> 00:37:33.100]  一樣會祝福他們
[00:37:33.100 --> 00:37:35.100]  如果我們看摩斯書
[00:37:35.100 --> 00:37:38.100]  我們就會看到原來不僅有
[00:37:38.100 --> 00:37:43.100]  以色列人離開埃及圍爐之地的經驗
[00:37:43.100 --> 00:37:45.100]  其他的外邦人
[00:37:45.100 --> 00:37:49.100]  神一樣給他們有類似出埃及的經驗
[00:37:49.100 --> 00:37:51.100]  不過聖經裡面沒有記載詳細
[00:37:51.100 --> 00:37:53.100]  我們一起來讀
[00:37:53.100 --> 00:37:56.100]  阿摩斯書第九章第七節
[00:37:56.100 --> 00:38:12.100]  「耶和華說:以色列人,我豈不看你們如古實人?我豈不是令以色列人出埃及地,令非理士人出加培盆,令雅蘭人出埃及地?」
[00:38:12.100 --> 00:38:14.100]  有時我們不太知道這些事
[00:38:14.100 --> 00:38:15.100]  不過我也不知道
[00:38:15.100 --> 00:38:17.100]  但神說到其實
[00:38:17.100 --> 00:38:19.100]  我同樣祝福外邦人
[00:38:19.100 --> 00:38:21.100]  正如耶穌說到
[00:38:21.100 --> 00:38:23.100]  日頭是照好人,日後是照歹人
[00:38:23.100 --> 00:38:25.100]  所以你看到的時候
[00:38:25.100 --> 00:38:27.100]  神是愛他們
[00:38:27.100 --> 00:38:29.100]  稍後大家會出席
[00:38:29.100 --> 00:38:33.100]  我會去英國旅程當中預備
[00:38:33.100 --> 00:38:37.100]  我會在這裡教兩拿書信
[00:38:37.100 --> 00:38:39.100]  若拿書和拿紅書
[00:38:39.100 --> 00:38:41.100]  若拿書大家就很記得
[00:38:41.100 --> 00:38:43.100]  那條魚吞了若拿
[00:38:43.100 --> 00:38:45.100]  你知不知道這兩個先知
[00:38:45.100 --> 00:38:47.100]  是向哪個國家離帶去宣告神的訊息
[00:38:47.100 --> 00:38:49.100]  是亞述國
[00:38:49.100 --> 00:38:51.100]  神同樣祝福亞述
[00:38:51.100 --> 00:38:55.100]  只不過是亞述他們沒有離帶去悔改
[00:38:55.100 --> 00:38:57.100]  拿紅書就是一個很大的審判
[00:38:57.100 --> 00:39:01.100]  若拿書當時的王肯來聽的時候
[00:39:01.100 --> 00:39:03.100]  他們國家得以保存
[00:39:03.100 --> 00:39:05.100]  所以今天我們不要忘記
[00:39:05.100 --> 00:39:07.100]  原來神是愛他們
[00:39:07.100 --> 00:39:10.100]  只不過這群人是不領受神的祝福
[00:39:10.100 --> 00:39:13.100]  這張聖經一開始第一節是怎樣說的
[00:39:13.100 --> 00:39:16.100]  「你出去與囚敵爭戰的時候」
[00:39:16.100 --> 00:39:18.100]  這個囚敵如果我們看回
[00:39:18.100 --> 00:39:21.100]  這群以色列人在階級四百年
[00:39:21.100 --> 00:39:23.100]  他們在漂流在曠野
[00:39:23.100 --> 00:39:25.100]  都沒有進過迦南地
[00:39:25.100 --> 00:39:27.100]  他們怎會是囚敵呢
[00:39:27.100 --> 00:39:29.100]  無怨無恨的
[00:39:29.100 --> 00:39:32.100]  所以這個囚敵是神的囚敵
[00:39:32.100 --> 00:39:35.100]  神就要透過他們去懲罰這些外邦人
[00:39:35.100 --> 00:39:37.100]  但是不是好像很殘忍
[00:39:37.100 --> 00:39:38.100]  你沒有再想清楚
[00:39:38.100 --> 00:39:40.100]  他們要殺盡的是甚麼
[00:39:40.100 --> 00:39:42.100]  男丁
[00:39:42.100 --> 00:39:45.100]  但是婦女和哪些人被保存下來
[00:39:45.100 --> 00:39:47.100]  孩子
[00:39:47.100 --> 00:39:49.100]  你有沒有留意
[00:39:49.100 --> 00:39:51.100]  這個孩子不只是女孩子
[00:39:51.100 --> 00:39:52.100]  還有甚麼
[00:39:52.100 --> 00:39:54.100]  男孩子
[00:39:54.100 --> 00:39:56.100]  即是某個程度沒有滅族
[00:39:56.100 --> 00:39:59.100]  因為這些小孩子將來會長大
[00:39:59.100 --> 00:40:01.100]  長大後都會成家立室
[00:40:01.100 --> 00:40:05.100]  於是他仍然可以延續他們的後代
[00:40:05.100 --> 00:40:08.100]  但我們想想外面的戰爭
[00:40:08.100 --> 00:40:10.100]  很簡單舉個例
[00:40:10.100 --> 00:40:12.100]  南京大屠殺
[00:40:12.100 --> 00:40:16.100]  他們有沒有只殺男丁
[00:40:16.100 --> 00:40:18.100]  不殺婦女不殺孩子
[00:40:18.100 --> 00:40:20.100]  照樣會殺
[00:40:20.100 --> 00:40:22.100]  好了納粹德國
[00:40:22.100 --> 00:40:25.100]  來屠殺六百萬猶太人
[00:40:25.100 --> 00:40:28.100]  如果你有機會去以色列旅行的時候
[00:40:28.100 --> 00:40:30.100]  我們會帶大家去看一個叫苦桑博物館
[00:40:30.100 --> 00:40:32.100]  很相同
[00:40:32.100 --> 00:40:35.100]  不是有一個特別很小的地方
[00:40:35.100 --> 00:40:37.100]  是將當日
[00:40:37.100 --> 00:40:40.100]  多少的小蚊子
[00:40:40.100 --> 00:40:41.100]  他們是被殺
[00:40:41.100 --> 00:40:44.100]  一張一張相片拍出來
[00:40:44.100 --> 00:40:46.100]  你們看到的時候很心痛
[00:40:46.100 --> 00:40:49.100]  原來納粹德國不單殺成年人
[00:40:49.100 --> 00:40:51.100]  婦女孩子
[00:40:51.100 --> 00:40:53.100]  一樣的你帶去被殺
[00:40:53.100 --> 00:40:55.100]  大神說到
[00:40:55.100 --> 00:40:57.100]  你只可以殺男丁
[00:40:57.100 --> 00:41:01.100]  讓孩子可以成長繼續下去
[00:41:01.100 --> 00:41:05.100]  這個行動除了神要懲罰你們之外
[00:41:05.100 --> 00:41:07.100]  因為他們犯了很大的罪
[00:41:07.100 --> 00:41:09.100]  亦都要保護神的子民
[00:41:09.100 --> 00:41:11.100]  信仰的純正
[00:41:11.100 --> 00:41:14.100]  我們一起來讀第20章第18節
[00:41:14.100 --> 00:41:16.100]  我們一起來讀出
[00:41:16.100 --> 00:41:21.100]  免得他們教導你們學習一切可憎惡的事
[00:41:21.100 --> 00:41:24.100]  就是他們向自己神所行的
[00:41:24.100 --> 00:41:28.100]  以致你們得罪耶和華你們的神
[00:41:28.100 --> 00:41:30.100]  神要剿滅這些迦南人
[00:41:30.100 --> 00:41:33.100]  就是免得他們繼續去傷害其他民族
[00:41:33.100 --> 00:41:35.100]  但亦都要保護他們的子民
[00:41:35.100 --> 00:41:38.100]  免得他們受他們的文化影響
[00:41:38.100 --> 00:41:42.100]  我們經常說壞事容易學
[00:41:42.100 --> 00:41:44.100]  但很可惜這些人沒有殺盡迦南人
[00:41:44.100 --> 00:41:46.100]  結果受他們的影響
[00:41:46.100 --> 00:41:48.100]  拜假神
[00:41:48.100 --> 00:41:50.100]  我想我們中國歷史都會知道
[00:41:50.100 --> 00:41:55.100]  元朝和清朝都是外族入侵
[00:41:55.100 --> 00:41:57.100]  即是匈奴入侵
[00:41:57.100 --> 00:41:59.100]  清朝都是外族入侵
[00:41:59.100 --> 00:42:03.100]  去統領著中國的大地
[00:42:03.100 --> 00:42:06.100]  但我們中國的文化是很悠久
[00:42:06.100 --> 00:42:09.100]  雖然在政治上統治了我們
[00:42:09.100 --> 00:42:11.100]  但在文化上
[00:42:11.100 --> 00:42:14.100]  被我們中國的文化影響了
[00:42:14.100 --> 00:42:18.100]  雖然他們是元朝和清朝的外邦人
[00:42:18.100 --> 00:42:20.100]  但受中國文化影響
[00:42:20.100 --> 00:42:22.100]  所以今日這班子民
[00:42:22.100 --> 00:42:25.100]  在某個程度上他們的文化是沒有根的
[00:42:25.100 --> 00:42:27.100]  他們在埃及幾百年
[00:42:27.100 --> 00:42:29.100]  接著在抗日漂流
[00:42:29.100 --> 00:42:32.100]  進到那裏很容易受他們影響
[00:42:32.100 --> 00:42:34.100]  所以神說我們要滅絕他們
[00:42:34.100 --> 00:42:38.100]  免得他們在信仰上會混雜
[00:42:38.100 --> 00:42:41.100]  但很可悲地他們沒有遵行神的心意
[00:42:41.100 --> 00:42:45.100]  結果他們真的在宗教上被混淆
[00:42:45.100 --> 00:42:47.100]  他們放縱被神來懲罰
[00:42:47.100 --> 00:42:49.100]  如果我再看第一個的王
[00:42:49.100 --> 00:42:51.100]  譬如蘇羅沒有遵行神的心意
[00:42:51.100 --> 00:42:53.100]  沒有殺阿瑪利人
[00:42:53.100 --> 00:42:56.100]  結果他們就死在阿瑪利人的手上
[00:42:56.100 --> 00:42:58.100]  所以求神來幫助我們
[00:42:58.100 --> 00:43:01.100]  今日原來神要滅絕他們
[00:43:01.100 --> 00:43:02.100]  不是神的殘忍
[00:43:02.100 --> 00:43:04.100]  其實神已經給了他們足夠時間
[00:43:04.100 --> 00:43:07.100]  四百年他們沒有悔改
[00:43:07.100 --> 00:43:09.100]  神才是處以極刑
[00:43:09.100 --> 00:43:11.100]  這個不是殘忍的徵用
[00:43:11.100 --> 00:43:13.100]  你發現在你生命當中
[00:43:13.100 --> 00:43:14.100]  在你身體裏面
[00:43:14.100 --> 00:43:18.100]  腸裏面照到有一些癌細胞
[00:43:18.100 --> 00:43:21.100]  你就要切除那些癌細胞
[00:43:21.100 --> 00:43:23.100]  你會覺得很殘忍
[00:43:23.100 --> 00:43:25.100]  這條腸已經運作了一段時間
[00:43:25.100 --> 00:43:27.100]  現在切除了它
[00:43:27.100 --> 00:43:28.100]  我就會很開心
[00:43:28.100 --> 00:43:29.100]  不要了不要了
[00:43:29.100 --> 00:43:30.100]  這樣你就會死
[00:43:30.100 --> 00:43:31.100]  大家都明白這個道理
[00:43:31.100 --> 00:43:33.100]  最後有兩點
[00:43:33.100 --> 00:43:34.100]  就是有所保留
[00:43:34.100 --> 00:43:35.100]  很有趣
[00:43:35.100 --> 00:43:37.100]  在這個戰爭裏面
[00:43:37.100 --> 00:43:38.100]  神叫你滅絕男人
[00:43:38.100 --> 00:43:39.100]  但有些東西要保留
[00:43:39.100 --> 00:43:40.100]  是保留什麼呢?
[00:43:40.100 --> 00:43:42.100]  我們一起來讀第十九節
[00:43:42.100 --> 00:43:43.100]  好不好?
[00:43:43.100 --> 00:43:45.100]  你讓許九為君
[00:43:45.100 --> 00:43:48.100]  攻打所要取的一座城
[00:43:48.100 --> 00:43:51.100]  就不可舉虎子砍壞樹木
[00:43:51.100 --> 00:43:55.100]  因為你可以吃那樹上的果子
[00:43:55.100 --> 00:43:58.100]  不可砍伐田間的樹木
[00:43:58.100 --> 00:44:00.100]  豈是人叫你糟蹋嗎?
[00:44:00.100 --> 00:44:01.100]  很奇怪
[00:44:01.100 --> 00:44:03.100]  你進城的時候
[00:44:03.100 --> 00:44:06.100]  你不可以來砍伐他們的樹木
[00:44:06.100 --> 00:44:07.100]  因為這些樹木
[00:44:07.100 --> 00:44:09.100]  是可以繼續來結果子
[00:44:09.100 --> 00:44:11.100]  將來你都可以來享用
[00:44:11.100 --> 00:44:14.100]  如果我們留意一件事的時候
[00:44:14.100 --> 00:44:15.100]  普遍的戰爭
[00:44:15.100 --> 00:44:18.100]  大家知道什麼叫焦土政策
[00:44:18.100 --> 00:44:21.100]  可能是被人來攻取的地方
[00:44:21.100 --> 00:44:24.100]  可能就會破壞所有大自然
[00:44:24.100 --> 00:44:26.100]  自己人砍了樹
[00:44:26.100 --> 00:44:28.100]  燒爛了房子
[00:44:28.100 --> 00:44:31.100]  你進來都沒有東西吃
[00:44:31.100 --> 00:44:34.100]  又或者敵人進來的時候
[00:44:34.100 --> 00:44:36.100]  不是長期駐守
[00:44:36.100 --> 00:44:38.100]  也會燒毀所有房子
[00:44:38.100 --> 00:44:40.100]  或者燒毀所有樹木
[00:44:40.100 --> 00:44:42.100]  讓你們留下來的人
[00:44:42.100 --> 00:44:43.100]  都沒有東西吃
[00:44:43.100 --> 00:44:46.100]  甚至濃煙可以逼你們出來
[00:44:46.100 --> 00:44:48.100]  這些叫焦土政策
[00:44:48.100 --> 00:44:50.100]  大臣說你攻取這些城的時候
[00:44:50.100 --> 00:44:53.100]  你保護那些環境
[00:44:53.100 --> 00:44:57.100]  某個程度上是很重視環保
[00:44:57.100 --> 00:44:59.100]  環境的保護
[00:44:59.100 --> 00:45:03.100]  盡量不要去破壞自然生態
[00:45:03.100 --> 00:45:05.100]  因為我們是受託於這個世界
[00:45:05.100 --> 00:45:07.100]  管理這個社會
[00:45:07.100 --> 00:45:09.100]  所以大嶼山那裡
[00:45:09.100 --> 00:45:11.100]  你要去填這麼多公境的海
[00:45:11.100 --> 00:45:13.100]  要挖那些海沙
[00:45:13.100 --> 00:45:14.100]  還要填的時候
[00:45:14.100 --> 00:45:17.100]  其實是在破壞大自然很多
[00:45:17.100 --> 00:45:18.100]  有很多棕地
[00:45:18.100 --> 00:45:19.100]  什麼叫棕地
[00:45:19.100 --> 00:45:21.100]  在元朗錦田那裡
[00:45:21.100 --> 00:45:22.100]  你見到屯門那裡
[00:45:22.100 --> 00:45:24.100]  很多地方用來做貨倉
[00:45:24.100 --> 00:45:26.100]  那些地方為什麼你不去收
[00:45:26.100 --> 00:45:27.100]  你都要去建
[00:45:27.100 --> 00:45:30.100]  要這麼大的大自然去破壞
[00:45:30.100 --> 00:45:31.100]  這個是我們基督徒
[00:45:31.100 --> 00:45:34.100]  有時候用信仰角度去探討的東西
[00:45:34.100 --> 00:45:35.100]  你至少看到神
[00:45:35.100 --> 00:45:37.100]  是要他們保護這些東西
[00:45:37.100 --> 00:45:38.100]  好了
[00:45:38.100 --> 00:45:39.100]  但是
[00:45:39.100 --> 00:45:41.100]  唯有一些是可以砍伐的
[00:45:41.100 --> 00:45:43.100]  是哪些樹木可以砍伐呢
[00:45:43.100 --> 00:45:46.100]  第二十節我們一起來讀出
[00:45:46.100 --> 00:45:52.100]  我們的樹木可以毀壞砍伐
[00:45:52.100 --> 00:45:57.100]  用以收竹營壘攻擊那與你打仗的城
[00:45:57.100 --> 00:45:59.100]  直到攻塔了
[00:45:59.100 --> 00:46:02.100]  但是如果那些沒有結果的樹
[00:46:02.100 --> 00:46:04.100]  你可以砍它下來
[00:46:04.100 --> 00:46:05.100]  將那些樹幹
[00:46:05.100 --> 00:46:07.100]  你帶去成為武器
[00:46:07.100 --> 00:46:09.100]  你帶去攻取另外一些的城
[00:46:09.100 --> 00:46:12.100]  在這個律例裡面
[00:46:12.100 --> 00:46:15.100]  你有沒有想起另外一段經文
[00:46:15.100 --> 00:46:18.100]  我以前想起《約翰福音》第十五章
[00:46:18.100 --> 00:46:19.100]  主耶穌說
[00:46:19.100 --> 00:46:22.100]  今日如果枝子不結果的時候
[00:46:22.100 --> 00:46:24.100]  它就會被剪去
[00:46:24.100 --> 00:46:25.100]  你帶去燒毀
[00:46:25.100 --> 00:46:27.100]  我們一起來讀
[00:46:27.100 --> 00:46:28.100]  《約翰福音》第十五章
[00:46:28.100 --> 00:46:30.100]  第二節和第六節
[00:46:30.100 --> 00:46:31.100]  我們一起來讀出
[00:46:31.100 --> 00:46:34.100]  凡屬我不結果子的枝子
[00:46:34.100 --> 00:46:36.100]  他就剪去
[00:46:36.100 --> 00:46:37.100]  凡結果子的
[00:46:37.100 --> 00:46:39.100]  他就修理乾淨
[00:46:39.100 --> 00:46:42.100]  使枝子結果子更多
[00:46:42.100 --> 00:46:44.100]  人若不常在我裡面
[00:46:44.100 --> 00:46:47.100]  就像枝子凋在外面枯乾
[00:46:47.100 --> 00:46:49.100]  人拾起來
[00:46:49.100 --> 00:46:51.100]  冰在火裡燒了
[00:46:51.100 --> 00:46:55.100]  這個是神對我們一個提醒和警告
[00:46:55.100 --> 00:46:56.100]  如果我們憐於元首基督
[00:46:56.100 --> 00:46:59.100]  我們願意為神來所用的時候
[00:46:59.100 --> 00:47:00.100]  在我們生命當中
[00:47:00.100 --> 00:47:02.100]  還有很多岩岩慘慘的地方
[00:47:02.100 --> 00:47:04.100]  神是會雕琢
[00:47:04.100 --> 00:47:05.100]  去磨練我們
[00:47:05.100 --> 00:47:07.100]  讓我們的生命更加成熟
[00:47:07.100 --> 00:47:10.100]  以致我們能夠結更多的果子
[00:47:10.100 --> 00:47:11.100]  來呈現給神
[00:47:11.100 --> 00:47:14.100]  但如果我們不肯結果子
[00:47:14.100 --> 00:47:16.100]  不肯給神來雕琢的時候
[00:47:16.100 --> 00:47:19.100]  我們沒有任何生命美麗的表現的時候
[00:47:19.100 --> 00:47:20.100]  神下道
[00:47:20.100 --> 00:47:21.100]  我就會將你剪去
[00:47:21.100 --> 00:47:24.100]  雕在火裡燒
[00:47:24.100 --> 00:47:26.100]  見不見到這條條例
[00:47:26.100 --> 00:47:28.100]  如果結果子的樹
[00:47:28.100 --> 00:47:30.100]  可以得以保存
[00:47:30.100 --> 00:47:31.100]  但不能夠結果子的
[00:47:31.100 --> 00:47:33.100]  將會砍下來
[00:47:33.100 --> 00:47:35.100]  成為不是廢柴
[00:47:35.100 --> 00:47:36.100]  柴也有用
[00:47:36.100 --> 00:47:39.100]  用來攻擊其他人
[00:47:39.100 --> 00:47:41.100]  所以求神幫助我們要做一個結果
[00:47:41.100 --> 00:47:43.100]  肯回應神照明的
[00:47:43.100 --> 00:47:45.100]  神的兒女
[00:47:45.100 --> 00:47:47.100]  最後一點就是
[00:47:47.100 --> 00:47:49.100]  神是要求子民
[00:47:49.100 --> 00:47:51.100]  依靈而行
[00:47:51.100 --> 00:47:54.100]  按神的旨意來行使
[00:47:54.100 --> 00:47:55.100]  你留意到
[00:47:55.100 --> 00:47:57.100]  神要他們保留樹木
[00:47:57.100 --> 00:48:00.100]  保留婦女孩子
[00:48:00.100 --> 00:48:03.100]  但也要將那些男丁殺絕
[00:48:03.100 --> 00:48:04.100]  不是因為神的殘忍
[00:48:04.100 --> 00:48:07.100]  而是因為這班人影響很多人
[00:48:07.100 --> 00:48:09.100]  但是很擔心
[00:48:09.100 --> 00:48:12.100]  有時候我們會過猶不及
[00:48:12.100 --> 00:48:14.100]  是什麼意思呢
[00:48:14.100 --> 00:48:16.100]  有時候神要求我們做的事
[00:48:16.100 --> 00:48:18.100]  我們做得太過份
[00:48:18.100 --> 00:48:22.100]  但有時候我們又沒有執行這個問題
[00:48:22.100 --> 00:48:24.100]  很簡單舉個例子
[00:48:24.100 --> 00:48:26.100]  如果大家熟悉哈巴谷書
[00:48:26.100 --> 00:48:28.100]  哈巴谷書只有三章
[00:48:28.100 --> 00:48:30.100]  我之前教過大家可以上網聽
[00:48:30.100 --> 00:48:32.100]  以色列人一路來犯錯
[00:48:32.100 --> 00:48:34.100]  神警告他們提醒他們
[00:48:34.100 --> 00:48:36.100]  但他們都沒有悔改的時候
[00:48:36.100 --> 00:48:38.100]  神就說我要興起迦勒底人
[00:48:38.100 --> 00:48:40.100]  來滅你們
[00:48:40.100 --> 00:48:43.100]  是神容讓迦勒底人來滅他們
[00:48:43.100 --> 00:48:46.100]  但神又來懲罰迦勒底人
[00:48:46.100 --> 00:48:47.100]  為什麼
[00:48:47.100 --> 00:48:50.100]  他說因為你們太過份
[00:48:50.100 --> 00:48:52.100]  你們太殘暴
[00:48:52.100 --> 00:48:54.100]  這是什麼意思
[00:48:54.100 --> 00:48:56.100]  舉個例子大家就會明白
[00:48:56.100 --> 00:48:58.100]  媽媽要做很多家務
[00:48:58.100 --> 00:49:00.100]  很久又要去買菜
[00:49:00.100 --> 00:49:01.100]  跟哥哥說
[00:49:01.100 --> 00:49:03.100]  哥哥乖乖看著弟弟
[00:49:03.100 --> 00:49:04.100]  叫弟弟做功課
[00:49:04.100 --> 00:49:06.100]  如果弟弟不聽話
[00:49:06.100 --> 00:49:08.100]  你幫我罵他好不好
[00:49:08.100 --> 00:49:09.100]  媽媽就去買菜
[00:49:09.100 --> 00:49:10.100]  我回來的時候
[00:49:10.100 --> 00:49:12.100]  看到弟弟遍體鱗傷
[00:49:12.100 --> 00:49:13.100]  什麼事
[00:49:13.100 --> 00:49:14.100]  他說他不聽話
[00:49:14.100 --> 00:49:16.100]  你叫我來對付他
[00:49:16.100 --> 00:49:18.100]  我就打他
[00:49:18.100 --> 00:49:20.100]  原來是乘機公報私仇
[00:49:20.100 --> 00:49:22.100]  媽媽就說弟弟是不對的
[00:49:22.100 --> 00:49:24.100]  即是他不聽話
[00:49:24.100 --> 00:49:26.100]  但弟弟打到這樣的時候
[00:49:26.100 --> 00:49:28.100]  媽媽都會怎樣
[00:49:28.100 --> 00:49:29.100]  去罰他
[00:49:29.100 --> 00:49:30.100]  你叫我
[00:49:30.100 --> 00:49:31.100]  我叫你罵我
[00:49:31.100 --> 00:49:33.100]  我不是叫你打他
[00:49:33.100 --> 00:49:35.100]  明不明這個道理
[00:49:35.100 --> 00:49:38.100]  但是今天我很怕有時候我們過猶不及
[00:49:38.100 --> 00:49:40.100]  特別是提醒教會有權力的人
[00:49:40.100 --> 00:49:44.100]  如果你看回過去的教會歷史
[00:49:44.100 --> 00:49:45.100]  中世紀
[00:49:45.100 --> 00:49:48.100]  當時的教會有異端裁判所
[00:49:48.100 --> 00:49:50.100]  動不動就說這個是異端
[00:49:50.100 --> 00:49:51.100]  那個是異端
[00:49:51.100 --> 00:49:54.100]  可以將那些人活生生地帶去燒死
[00:49:54.100 --> 00:49:56.100]  電影《聖女貞德》
[00:49:56.100 --> 00:49:57.100]  你有沒有看過這些
[00:49:57.100 --> 00:49:58.100]  可以將那些人
[00:49:58.100 --> 00:50:00.100]  可能人家說地球是圓的
[00:50:00.100 --> 00:50:01.100]  好你是異端
[00:50:01.100 --> 00:50:02.100]  於是又怎樣
[00:50:02.100 --> 00:50:04.100]  又將他們帶去追殺
[00:50:04.100 --> 00:50:07.100]  這個是我們不能夠抹殺的
[00:50:07.100 --> 00:50:09.100]  教會黑暗的一頁
[00:50:09.100 --> 00:50:11.100]  但是當日這班人
[00:50:11.100 --> 00:50:15.100]  他們覺得自己是替天行道
