
[00:00:00.000 --> 00:00:03.160]  今天這個訊息就是仕途保羅最後一篇
[00:30:28.120 --> 00:30:30.880]  在嬰兒需要餵奶的時候
[00:30:30.880 --> 00:30:32.960]  母親非常小心抱著他
[00:30:32.960 --> 00:30:33.920]  抱著
[00:30:33.920 --> 00:30:35.080]  就是這樣包起來
[00:30:35.080 --> 00:30:36.440]  慢慢這樣餵奶
[00:30:36.440 --> 00:30:39.520]  抱著他慢慢地去餵他喝奶
[00:30:39.520 --> 00:30:42.320]  初生的嬰兒喝奶喝得很少
[00:30:42.320 --> 00:30:45.080]  出生嬰兒他們吃的奶非常少
[00:30:45.080 --> 00:30:47.800]  我會說他們好像喝一杯濃縮咖啡一樣
[00:30:47.800 --> 00:30:50.960]  我就覺得他喝了一杯很小的咖啡一樣
[00:30:50.960 --> 00:30:52.400]  少少多少少
[00:30:52.400 --> 00:30:54.240]  比一杯濃縮咖啡多一點
[00:30:54.240 --> 00:30:56.360]  比一杯小小的咖啡稍微少一點
[00:30:56.360 --> 00:31:00.120]  喝完了我就看到媽媽又包著嬰兒
[00:31:00.120 --> 00:31:02.640]  當他嬰兒吃完奶之後
[00:31:02.640 --> 00:31:04.320]  媽媽又很小心翼翼地
[00:31:04.320 --> 00:31:06.240]  就在這裡照顧著嬰兒
[00:31:06.240 --> 00:31:08.160]  就是呵護著他
[00:31:08.160 --> 00:31:09.480]  復辟著他
[00:31:09.480 --> 00:31:11.680]  復辟著他
[00:31:11.680 --> 00:31:13.760]  這個故事
[00:31:13.760 --> 00:31:15.120]  這個故事呢
[00:31:15.120 --> 00:31:17.440]  正好是神都跟我們說過
[00:31:17.440 --> 00:31:19.480]  就是神像我們
[00:31:19.480 --> 00:31:22.360]  父母都會如此對兒女
[00:31:22.360 --> 00:31:25.480]  神豈不會將最好的東西給我們呢
[00:31:25.480 --> 00:31:28.400]  父母就是這樣對他的愛慮
[00:31:28.400 --> 00:31:31.840]  那神就怎麼不會把他最好的東西給我們呢
[00:31:31.840 --> 00:31:34.160]  神都是會如此復辟我們的
[00:31:34.160 --> 00:31:36.720]  神也是這樣去復辟我們
[00:31:36.720 --> 00:31:38.480]  我發覺到降伏
[00:31:38.480 --> 00:31:41.840]  跟復辟有很微妙的關係
[00:31:41.840 --> 00:31:46.880]  我發現降伏和復辟有很奇妙的關係
[00:31:46.880 --> 00:31:49.720]  如果我們看不到神會復辟幫助我們
[00:31:49.720 --> 00:31:51.040]  我們不肯降伏
[00:31:51.040 --> 00:31:54.200]  如果我們看不到神會復辟我們
[00:31:54.200 --> 00:31:56.280]  我們不會降伏
[00:31:56.280 --> 00:31:58.480]  但是如果我們不肯去降伏
[00:31:58.480 --> 00:32:00.480]  其實我們又真的得不到
[00:32:00.480 --> 00:32:02.880]  經歷不到神的幫助和復辟
[00:32:02.880 --> 00:32:05.240]  如果我們不願意去降伏
[00:32:05.240 --> 00:32:07.960]  就得不到神的去復辟我們
[00:32:07.960 --> 00:32:11.160]  保羅的一生讓我們可以學到些什麼
[00:32:11.160 --> 00:32:14.400]  保羅的一生讓我們看到了什麼
[00:32:14.400 --> 00:32:15.920]  他看到神不拋棄他
[00:32:15.920 --> 00:32:18.040]  他看到的是神不拋棄他
[00:32:18.040 --> 00:32:21.720]  他很肯定神是會照顧他復辟他
[00:32:21.720 --> 00:32:24.560]  他很肯定神會復辟他去愛他
[00:32:24.560 --> 00:32:25.880]  保羅有怎樣的神
[00:32:25.880 --> 00:32:27.560]  他就成為一個怎樣的人
[00:32:27.560 --> 00:32:29.320]  保羅他有怎樣的一個神
[00:32:29.320 --> 00:32:30.600]  他就成為一個怎樣的人
[00:32:30.600 --> 00:32:33.520]  我很相信如果我們
[00:32:33.520 --> 00:32:36.040]  能夠相信神是不會拋棄我們
[00:32:36.040 --> 00:32:38.800]  能夠堅信神是會復辟幫助我們
[00:32:38.800 --> 00:32:42.240]  我很相信我們每一天都會有不同
[00:32:42.240 --> 00:32:45.760]  如果我們相信神去愛護我們
[00:32:45.760 --> 00:32:47.560]  去每天去復辟我們
[00:32:47.560 --> 00:32:49.920]  相信我們每天的過得就不一樣
[00:32:49.920 --> 00:32:51.760]  我們有一個怎樣的神
[00:32:51.760 --> 00:32:54.120]  影響著我們今天和將來
[00:32:54.120 --> 00:32:55.880]  我們會變成一個怎樣的人
[00:32:55.880 --> 00:32:57.560]  我們有一個怎樣的神
[00:32:57.560 --> 00:33:00.800]  會影響我們今天和將來成為一個怎樣的人
[00:33:00.800 --> 00:33:03.720]  今天我們看到神是一個怎樣的神
[00:33:03.720 --> 00:33:07.240]  今天我們看到神是一個怎樣的神
[00:33:07.240 --> 00:33:10.280]  大家自己覺得神是怎樣的
[00:33:10.280 --> 00:33:12.200]  大家覺得神是怎樣的嗎
[00:33:12.200 --> 00:33:14.680]  如果我們覺得神可能
[00:33:14.680 --> 00:33:16.680]  即使多微小的機會也好
[00:33:16.680 --> 00:33:19.000]  你覺得神可能會拋棄我
[00:33:19.000 --> 00:33:21.160]  即使是很渺小的機會
[00:33:21.160 --> 00:33:22.880]  你覺得神會拋棄我
[00:33:22.880 --> 00:33:24.680]  我神可能會離開我
[00:33:24.680 --> 00:33:28.360]  即使很微小的機會也好 如果我壞了
[00:33:28.360 --> 00:33:30.360]  神可能不愛我
[00:33:30.360 --> 00:33:33.160]  即使是很渺小的機會
[00:33:33.160 --> 00:33:37.120]  你會覺得神會不愛我 會離開我
[00:33:37.120 --> 00:33:38.760]  人就會缺乏安全感
[00:33:38.760 --> 00:33:40.360]  人就會缺乏安全感
[00:33:40.360 --> 00:33:41.640]  你沒有平安
[00:33:41.640 --> 00:33:42.680]  沒有了平安
[00:33:42.680 --> 00:33:46.760]  不明白真正什麼叫無條件的愛
[00:33:46.760 --> 00:33:49.200]  不明白什麼叫無條件的愛
[00:33:49.200 --> 00:33:51.440]  如果我們覺得神不會幫助我
[00:33:51.440 --> 00:33:54.840]  可能他未必一定會覆避我
[00:33:54.840 --> 00:33:58.160]  或許你會覺得神未必會幫助我
[00:33:58.160 --> 00:34:00.680]  即不會好像母親照顧嬰孩一樣
[00:34:00.680 --> 00:34:03.160]  不像母親覆避她的嬰孩一樣
[00:34:03.160 --> 00:34:04.640]  我不體諒的
[00:34:04.640 --> 00:34:05.960]  不體諒她的
[00:34:05.960 --> 00:34:07.600]  那我們又怎會幸福呢
[00:34:07.600 --> 00:34:09.840]  那我們怎麼去享福呢
[00:34:09.840 --> 00:34:12.480]  如果我們有這樣的想法
[00:34:12.480 --> 00:34:14.280]  如果我們有這樣的想法
[00:34:14.280 --> 00:34:17.120]  我們就不能夠明白保羅所說
[00:34:17.120 --> 00:34:19.640]  我今天成為一個什麼人
[00:34:19.640 --> 00:34:21.320]  是因為神
[00:34:21.320 --> 00:34:23.520]  我們就不會明白保羅所說
[00:34:23.520 --> 00:34:25.560]  我今天成為怎樣的一個人
[00:34:25.560 --> 00:34:27.520]  是某神的恩所稱的
[00:34:27.520 --> 00:34:28.760]  保羅這個人是怎樣
[00:34:28.760 --> 00:34:30.200]  完全是因為神
[00:34:30.200 --> 00:34:31.920]  保羅這個人到底是怎樣
[00:34:31.920 --> 00:34:33.320]  完全是因為神
[00:34:33.320 --> 00:34:34.720]  那我們自己呢
[00:34:34.720 --> 00:34:35.840]  那我們自己呢
[00:34:35.840 --> 00:34:37.080]  預備訊息的時候
[00:34:37.080 --> 00:34:38.000]  我也會想
[00:34:38.000 --> 00:34:39.640]  不知道有沒有一些經文
[00:34:39.640 --> 00:34:42.960]  可以代表我自己覺得神是怎樣的呢
[00:34:42.960 --> 00:34:45.240]  在預備訊息的時候
[00:34:45.240 --> 00:34:47.080]  我在想有沒有一些經文
[00:34:47.080 --> 00:34:50.360]  到底讓我覺得我的神是怎樣的呢
[00:34:50.360 --> 00:34:52.320]  那我就拿著這本聖經
[00:34:52.320 --> 00:34:54.040]  揭來揭去 揭來揭去
[00:34:54.040 --> 00:34:56.520]  我就拿著聖經翻了很多遍
[00:34:56.520 --> 00:34:57.840]  看看從前的筆記
[00:34:57.840 --> 00:34:59.440]  看一下從前的筆記
[00:34:59.440 --> 00:35:01.880]  十幾二十歲的時候
[00:35:01.880 --> 00:35:04.040]  十幾二十歲的時候
[00:35:04.040 --> 00:35:08.000]  我很喜歡在床上暗暗地看聖經
[00:35:08.000 --> 00:35:11.040]  我喜歡在床上暗暗地去看聖經
[00:35:11.040 --> 00:35:11.880]  現在不行了
[00:35:11.880 --> 00:35:15.080]  現在在床上暗暗地看不到
[00:35:15.080 --> 00:35:16.320]  現在就不行了
[00:35:16.320 --> 00:35:18.400]  在床上太暗就看不到
[00:35:18.400 --> 00:35:21.640]  但是我常常覺得神是很特別的
[00:35:21.640 --> 00:35:23.600]  我常常覺得神很特別
[00:35:23.600 --> 00:35:25.920]  有一節的經文我劃下了一條線
[00:35:25.920 --> 00:35:28.760]  有一節的經文我把它劃下來
[00:35:28.760 --> 00:35:30.680]  日期是二千年中
[00:35:30.680 --> 00:35:33.200]  日期是二千年的中
[00:35:33.200 --> 00:35:34.800]  我寫下了日期
[00:35:34.800 --> 00:35:36.520]  我重新把日期寫下來
[00:35:36.520 --> 00:35:38.760]  我選了這節經文去覺得
[00:35:38.760 --> 00:35:40.680]  或者這個可以代表到
[00:35:40.680 --> 00:35:42.400]  我自己對神的理解
[00:35:42.400 --> 00:35:43.960]  我選了這節經文
[00:35:43.960 --> 00:35:45.200]  可能這一節經文
[00:35:45.200 --> 00:35:47.320]  就代表了我對神的理解
[00:35:47.320 --> 00:35:48.600]  我強調了這一句
[00:35:48.600 --> 00:35:51.520]  就是愛他們愛到底
[00:35:51.520 --> 00:35:55.960]  我把這句劃下來就是愛他們愛到底
[00:35:55.960 --> 00:35:58.560]  我認識了一個神
[00:35:58.560 --> 00:35:59.480]  去到底的
[00:35:59.480 --> 00:36:02.160]  我認識的神他是愛到底的
[00:36:02.160 --> 00:36:03.200]  去到盡的
[00:36:03.200 --> 00:36:04.600]  去到盡的
[00:36:04.600 --> 00:36:06.400]  他怎樣也會幫助我們
[00:36:06.400 --> 00:36:08.000]  他怎樣也會幫助我們
[00:36:08.000 --> 00:36:10.000]  意思是我們傷心的時候
[00:36:10.000 --> 00:36:12.840]  我認識的神是怎樣也會陪伴
[00:36:12.840 --> 00:36:14.920]  意思是我們傷心的時候
[00:36:14.920 --> 00:36:16.760]  神怎樣也會
[00:36:16.760 --> 00:36:18.560]  即使我們多麼不抵愛
[00:36:18.560 --> 00:36:21.760]  我相信我認識的神是怎樣也會做愛的
[00:36:21.760 --> 00:36:23.760]  即使我們去到谷底的時候
[00:36:23.760 --> 00:36:25.200]  神也會愛我們
[00:36:25.200 --> 00:36:27.040]  即使我們做錯事
[00:36:27.040 --> 00:36:28.840]  神是怎樣也會原諒的
[00:36:28.840 --> 00:36:30.640]  就是我們做錯任何事情
[00:36:30.640 --> 00:36:32.160]  神也會原諒我們
[00:36:32.160 --> 00:36:34.640]  如果我們真的需要幫助
[00:36:34.640 --> 00:36:36.200]  神怎樣也會幫助
[00:36:36.200 --> 00:36:37.600]  我們需要幫助的時候
[00:36:37.600 --> 00:36:39.160]  神無論如何也會幫助我們
[00:36:39.160 --> 00:36:41.040]  我們每一個人在認識神的路上
[00:36:41.040 --> 00:36:41.960]  我們都是一個
[00:36:41.960 --> 00:36:43.320]  work in progress
[00:36:43.320 --> 00:36:45.280]  我們每一個認識神的路上
[00:36:45.280 --> 00:36:47.080]  都是一個進程式
[00:36:47.080 --> 00:36:48.360]  我希望大家和我一起
[00:36:48.360 --> 00:36:49.360]  work in progress
[00:36:49.360 --> 00:36:50.960]  我希望大家跟我們一起
[00:36:50.960 --> 00:36:54.960]  繼續進程
[00:36:54.960 --> 00:36:56.800]  我鼓勵你自己在聖經裡面
[00:36:56.800 --> 00:36:58.080]  找一字經文
[00:36:58.080 --> 00:37:00.800]  我鼓勵你在聖經當中找一些經文
[00:37:00.800 --> 00:37:02.440]  去反思一下
[00:37:02.440 --> 00:37:05.280]  對你來說神是怎樣的
[00:37:05.280 --> 00:37:08.080]  去反思一下神對你是怎樣的
[00:37:08.080 --> 00:37:09.360]  保羅的生平
[00:37:09.360 --> 00:37:12.440]  其實說的是保羅和神走過的一生
[00:37:12.440 --> 00:37:14.360]  保羅的生平其實就是
[00:37:14.360 --> 00:37:16.560]  保羅跟神一同走過的一生
[00:37:16.560 --> 00:37:18.560]  我希望我們自己都有
[00:37:18.560 --> 00:37:21.560]  我們自己跟神走過的一個生平
[00:37:21.560 --> 00:37:23.520]  我希望我們每一個人都有
[00:37:23.520 --> 00:37:25.720]  我們一起跟神走過的生命
[00:37:25.720 --> 00:37:27.560]  如果我們好好認識神
[00:37:27.560 --> 00:37:29.560]  從禱告中認識神
[00:37:29.560 --> 00:37:31.320]  我們就知道神是怎樣的
[00:37:31.320 --> 00:37:33.040]  我們就知道神是怎樣的
[00:37:33.040 --> 00:37:35.640]  我們也都成為一個合神心意的人
[00:37:35.640 --> 00:37:37.960]  我們就成為合神心意的人
[00:37:37.960 --> 00:37:39.000]  讓我們低頭祈禱好嗎
[00:37:39.000 --> 00:37:40.520]  讓我們低頭禱告
[00:37:40.520 --> 00:37:41.240]  親愛的恩主
[00:37:41.240 --> 00:37:43.040]  我們滿心獻上感謝
[00:37:43.040 --> 00:37:43.840]  親愛的恩主
[00:37:43.840 --> 00:37:46.560]  我們滿心獻上感謝
[00:37:46.560 --> 00:37:48.120]  神你從來沒有放棄我們
[00:37:48.120 --> 00:37:49.680]  神你從來沒有放棄我們
[00:37:49.680 --> 00:37:51.080]  無論在任何的光景
[00:37:51.080 --> 00:37:52.480]  我們自己想放棄
[00:37:52.480 --> 00:37:53.880]  無論在任何的光景
[00:37:53.880 --> 00:37:54.680]  我們想自己放棄
[00:37:54.680 --> 00:37:55.840]  或者在某些光景
[00:37:55.840 --> 00:37:58.920]  我們會以為人生將來都是灰暗
[00:37:58.920 --> 00:38:00.560]  可能在某些光景
[00:38:00.560 --> 00:38:03.200]  我們會覺得我們的人生是灰暗的
[00:38:03.200 --> 00:38:05.800]  或者當我們硬著頸看的時候
[00:38:05.800 --> 00:38:07.520]  或者是我們映著景象的時候
[00:38:07.520 --> 00:38:09.720]  不願意馴服降服的時候
[00:38:09.720 --> 00:38:11.800]  不願意順服享福的時候
[00:38:11.800 --> 00:38:14.480]  神你用無比的忍耐等待我們
[00:38:14.480 --> 00:38:16.520]  神你用無比的忍耐等待我們
[00:38:16.520 --> 00:38:19.000]  候主你叫我們看見神你是怎樣的
[00:38:19.000 --> 00:38:21.680]  求主讓我們看到神你是怎樣的
[00:38:21.680 --> 00:38:23.760]  看見神你是不會放棄我們的
[00:38:23.760 --> 00:38:25.760]  看到神你是不願意放棄我們
[00:38:25.760 --> 00:38:28.000]  看見神你一定是會福避我們
[00:38:28.000 --> 00:38:30.120]  看到神你無論如何復辟我們
[00:38:30.120 --> 00:38:32.600]  叫我們以後我們做一個怎樣的人
[00:38:32.600 --> 00:38:35.640]  真是基於神你給我們的愛
[00:38:35.640 --> 00:38:37.240]  叫我們做一個怎樣的人
[00:38:37.240 --> 00:38:39.320]  都是基於神你對我們的愛
[00:38:39.320 --> 00:38:41.640]  基於神你恩典的祥福高深
[00:38:41.640 --> 00:38:44.600]  基於神你的恩典的祥福高深
[00:38:44.600 --> 00:38:46.200]  叫我們做一個能夠忍耐的人
[00:38:46.200 --> 00:38:47.520]  因為神你忍耐
[00:38:47.520 --> 00:38:49.160]  叫我們做一個忍耐的人
[00:38:49.160 --> 00:38:50.240]  因為神讓我們忍耐
[00:38:50.240 --> 00:38:52.040]  叫我們做一個懂得原諒的神
[00:38:52.040 --> 00:38:53.240]  因為神你原諒
[00:38:53.240 --> 00:38:54.520]  叫我們懂得原諒
[00:38:54.520 --> 00:38:56.800]  因為神讓我們要懂得原諒
[00:38:56.800 --> 00:38:57.840]  叫我們包容
[00:38:57.840 --> 00:38:59.320]  因為神你包容
[00:38:59.320 --> 00:39:00.320]  叫我們包容
[00:39:00.320 --> 00:39:01.960]  因為神叫我們包容
[00:39:01.960 --> 00:39:03.240]  叫我們忘記
[00:39:03.240 --> 00:39:06.360]  不紀念別人一些過錯
[00:39:06.360 --> 00:39:08.840]  讓我們不要記住別人的過犯
[00:39:08.840 --> 00:39:10.960]  正如神你也都不紀念一樣
[00:39:10.960 --> 00:39:13.280]  正如神不記過我們的過犯
[00:39:13.280 --> 00:39:14.480]  求聖靈你幫助我們
[00:39:14.480 --> 00:39:15.760]  求聖靈幫助我們
[00:39:15.760 --> 00:39:17.360]  我們祈禱奉耶穌基督你的名頭
[00:39:17.360 --> 00:39:19.600]  禱告奉主耶穌基督聖名求
[00:39:19.600 --> 00:39:20.520]  阿們
