
[00:00:00.000 --> 00:00:01.240]  我們一起來禱告
[00:44:05.600 --> 00:44:08.600]  我猜想在這些很小的事情當中
[00:44:08.600 --> 00:44:10.600]  常常在你我的生活當中出現
[00:44:10.600 --> 00:44:11.600]  對嗎
[00:44:11.600 --> 00:44:13.600]  但是你若不在小的範圍當中
[00:44:13.600 --> 00:44:15.600]  團契的生活當中
[00:44:15.600 --> 00:44:16.600]  正面的來處理
[00:44:16.600 --> 00:44:17.600]  OK
[00:44:17.600 --> 00:44:19.600]  那後來我就跟這個弟兄說
[00:44:19.600 --> 00:44:20.600]  我說對不起
[00:44:20.600 --> 00:44:22.600]  因為今天談的事情特別多
[00:44:22.600 --> 00:44:24.600]  所以跟他說對不起
[00:44:24.600 --> 00:44:26.600]  那麼事情就解決
[00:44:26.600 --> 00:44:29.600]  那麼你知道在這些的範圍當中
[00:44:29.600 --> 00:44:31.600]  若是這個人不用這種的方法
[00:44:31.600 --> 00:44:33.600]  來表達他的這種感覺
[00:44:33.600 --> 00:44:35.600]  對方也沒有一個意圖
[00:44:35.600 --> 00:44:37.600]  跟他說把事情解決的話
[00:44:37.600 --> 00:44:38.600]  這很容易產生誤解
[00:44:38.600 --> 00:44:39.600]  都會說
[00:44:39.600 --> 00:44:40.600]  這個陳牧師
[00:44:40.600 --> 00:44:42.600]  所有appointment都不準時的
[00:44:42.600 --> 00:44:44.600]  或者是
[00:44:44.600 --> 00:44:47.600]  這個牧師根本就沒有看中我
[00:44:47.600 --> 00:44:48.600]  這個小人物
[00:44:48.600 --> 00:44:49.600]  就是這樣子對待我
[00:44:49.600 --> 00:44:50.600]  OK
[00:44:50.600 --> 00:44:51.600]  很容易的
[00:44:51.600 --> 00:44:53.600]  所以團契生活是操練我們
[00:44:53.600 --> 00:44:55.600]  在最低的層面當中
[00:44:55.600 --> 00:44:58.600]  會學會成為一個門徒
[00:44:58.600 --> 00:44:59.600]  有過錯嗎
[00:44:59.600 --> 00:45:01.600]  就在小的地方開始處理
[00:45:01.600 --> 00:45:03.600]  有矛盾在最小的地方處理
[00:45:03.600 --> 00:45:04.600]  在真理的範圍當中
[00:45:04.600 --> 00:45:05.600]  有頂撞的地方
[00:45:05.600 --> 00:45:06.600]  在真理的當中
[00:45:06.600 --> 00:45:07.600]  有干翻的地方
[00:45:07.600 --> 00:45:08.600]  在干翻的地方來處理
[00:45:08.600 --> 00:45:11.600]  這個才是讓耶穌基督的寶血
[00:45:11.600 --> 00:45:13.600]  洗淨我們一切的罪
[00:45:13.600 --> 00:45:16.600]  這一種解決的方法
[00:45:16.600 --> 00:45:18.600]  所以今天我們走得太快
[00:45:18.600 --> 00:45:19.600]  我們常常都覺得
[00:45:19.600 --> 00:45:21.600]  我就是來解決一個問題
[00:45:21.600 --> 00:45:23.600]  我不要再解決人的問題
[00:45:23.600 --> 00:45:25.600]  老實說解決不了
[00:45:25.600 --> 00:45:26.600]  我們需要解決
[00:45:26.600 --> 00:45:30.600]  神在我們生命當中最主要的關鍵
[00:45:30.600 --> 00:45:31.600]  你跟神和好
[00:45:31.600 --> 00:45:33.600]  你就要學會如何彼此的和好
[00:45:33.600 --> 00:45:35.600]  人對你有什麼干翻的地方
[00:45:35.600 --> 00:45:38.600]  就在那個需要和好的地方來處理
[00:45:38.600 --> 00:45:40.600]  你真的要過那個72歲
[00:45:40.600 --> 00:45:42.600]  這個姓曾的老人家
[00:45:42.600 --> 00:45:44.600]  這種生活嗎
[00:45:44.600 --> 00:45:45.600]  一談到往事
[00:45:45.600 --> 00:45:47.600]  就是痛苦哀憐
[00:45:47.600 --> 00:45:48.600]  不知道怎麼樣去描述
[00:45:48.600 --> 00:45:51.600]  不知道怎麼樣來解決
[00:45:51.600 --> 00:45:54.600]  我們需要用神的處理的教導
[00:45:54.600 --> 00:45:57.600]  來處理一切的事物
[00:45:57.600 --> 00:45:58.600]  我們常常講到紀律
[00:45:58.600 --> 00:46:01.600]  這講得很嚴重
[00:46:01.600 --> 00:46:04.600]  但是我們要從一個健康的生活來看
[00:46:04.600 --> 00:46:09.600]  在這個行動的起頭是什麼
[00:46:09.600 --> 00:46:11.600]  是弟兄姊妹彼此的傷害
[00:46:11.600 --> 00:46:14.600]  需要直接的教導性的
[00:46:14.600 --> 00:46:15.600]  防禦性的這種生活
[00:46:15.600 --> 00:46:18.600]  所以教會生活幫助我們過這個生活
[00:46:18.600 --> 00:46:21.600]  為我們來準備一個
[00:46:21.600 --> 00:46:23.600]  當我們受干犯的時候
[00:46:23.600 --> 00:46:25.600]  那個應變的方法
[00:46:25.600 --> 00:46:26.600]  第二個
[00:46:26.600 --> 00:46:30.600]  才會有這個用心良苦的改正的
[00:46:30.600 --> 00:46:31.600]  這種的手段
[00:46:31.600 --> 00:46:33.600]  到最後的時候
[00:46:33.600 --> 00:46:35.600]  才會用一個根治性的方法
[00:46:35.600 --> 00:46:41.600]  來改動一個不知悔改的弟兄或者姊妹
[00:46:41.600 --> 00:46:43.600]  親愛的弟兄姊妹
[00:46:43.600 --> 00:46:46.600]  神要擁有教會
[00:46:46.600 --> 00:46:49.600]  然後把祂的次序放在我們裡面
[00:46:49.600 --> 00:46:53.600]  這個次序在主導文的當中出現
[00:46:53.600 --> 00:46:58.600]  當我們贖神的兒女進到教會裡面
[00:46:58.600 --> 00:47:01.600]  我們需要祈求神的國度的降臨
[00:47:01.600 --> 00:47:03.600]  這個治理要進到我們的裡面
[00:47:03.600 --> 00:47:06.600]  神的次序要進到我們的裡面
[00:47:06.600 --> 00:47:08.600]  神的聖潔要進到我們的生活裡面
[00:47:08.600 --> 00:47:11.600]  以至到今天我們可以用這種的次序
[00:47:11.600 --> 00:47:14.600]  來解決描述別人的事情
[00:47:14.600 --> 00:47:16.600]  以後主導文結束了以後
[00:47:16.600 --> 00:47:17.600]  加上一句
[00:47:17.600 --> 00:47:22.600]  若你不揚恕人
[00:47:22.600 --> 00:47:27.600]  神則不揚恕你
[00:47:27.600 --> 00:47:31.600]  當上帝的次序跟聖潔進到教會
[00:47:31.600 --> 00:47:32.600]  我們作為門徒
[00:47:32.600 --> 00:47:34.600]  彰顯這個原理的時候
[00:47:34.600 --> 00:47:36.600]  天國的權力跟榮耀
[00:47:36.600 --> 00:47:42.600]  就開始樹立在地上
[00:47:42.600 --> 00:47:44.600]  馬太福音十八章
[00:47:44.600 --> 00:47:47.600]  對一些喜歡研究聖經的人來說
[00:47:47.600 --> 00:47:51.600]  其實這個馬太福音十八章有兩段
[00:47:51.600 --> 00:47:55.600]  第一段是彼得在爭議誰偉大
[00:47:55.600 --> 00:47:57.600]  後面就開始講到
[00:47:57.600 --> 00:48:00.600]  基督徒在教會生活應該有的表達
[00:48:00.600 --> 00:48:03.600]  兩三個人聚在一起尋求神的旨意
[00:48:03.600 --> 00:48:06.600]  當我們遇見有被幹犯的時候
[00:48:06.600 --> 00:48:08.600]  應該怎麼樣處理
[00:48:08.600 --> 00:48:09.600]  但是為什麼馬太福音
[00:48:09.600 --> 00:48:14.600]  把兩個不相關的事情放在同一章裡面
[00:48:14.600 --> 00:48:17.600]  聖靈在當中教導我們些什麼
[00:48:17.600 --> 00:48:20.600]  有一個這樣的學者這樣子說
[00:48:20.600 --> 00:48:22.600]  他說在馬太福音裡面談到兩個事情
[00:48:22.600 --> 00:48:24.600]  一個是俗靈中的偉大
[00:48:24.600 --> 00:48:25.600]  另外一個是揚恕
[00:48:25.600 --> 00:48:28.600]  當中的關係就是這樣子
[00:48:28.600 --> 00:48:32.600]  能夠證明一個人偉大的最後一個的印證
[00:48:32.600 --> 00:48:41.600]  就在乎他是否能夠揚恕別人
[00:48:41.600 --> 00:48:44.600]  所以這個不僅僅是基督徒生活的事情
[00:48:44.600 --> 00:48:47.600]  是基督徒帶領的事情
[00:48:47.600 --> 00:48:50.600]  最後我用一個見證來結束
[00:48:50.600 --> 00:48:55.600]  最近看了一些受苦的基督徒的一些記載
[00:48:55.600 --> 00:48:59.600]  其中特別讓我有蠻多的思考的就是
[00:48:59.600 --> 00:49:02.600]  講到一批的基督徒在北韓
[00:49:02.600 --> 00:49:07.600]  遭遇到這個政治當中的避害
[00:49:07.600 --> 00:49:11.600]  純粹的原因是因為他們承認他們是基督徒
[00:49:11.600 --> 00:49:14.600]  曾經就有一個這樣的記載
[00:49:14.600 --> 00:49:16.600]  就講到一家人
[00:49:16.600 --> 00:49:21.600]  他們在相信主的道理
[00:49:21.600 --> 00:49:27.600]  在當中承認主耶穌基督的這個舊熟的關係了以後
[00:49:27.600 --> 00:49:33.600]  北韓的政府的公安局就開始把他們抓在這個集中營裡面
[00:49:33.600 --> 00:49:35.600]  如果大家有興趣可以看到
[00:49:35.600 --> 00:49:37.600]  在網路上面會講到
[00:49:37.600 --> 00:49:40.600]  在北韓當中有五個大的集中營
[00:49:40.600 --> 00:49:42.600]  其中一個最大的五萬人
[00:49:42.600 --> 00:49:45.600]  絕大多數的人進去就不會出來
[00:49:45.600 --> 00:49:48.600]  他們是給你半口飯
[00:49:48.600 --> 00:49:51.600]  要讓你在耕種
[00:49:51.600 --> 00:49:54.600]  然後在當中若是有人去世的時候
[00:49:54.600 --> 00:49:58.600]  就給你撿一個屍體就加一口米給你
[00:49:58.600 --> 00:50:02.600]  在非常飢餓的當中就成為一種控訴
[00:50:02.600 --> 00:50:05.600]  成為一種避害
[00:50:05.600 --> 00:50:08.600]  所以後來這個一個家庭因為他們信奉主耶穌
[00:50:08.600 --> 00:50:11.600]  後來他們就找到一個機會逃亡
[00:50:11.600 --> 00:50:15.600]  他們逃亡的路徑是要走過這個北韓的邊界
[00:50:15.600 --> 00:50:18.600]  鴨綠江的地方進到中國
[00:50:18.600 --> 00:50:20.600]  結果過河的時候
[00:50:20.600 --> 00:50:22.600]  這個哥哥過河了
[00:50:22.600 --> 00:50:25.600]  但是他的媽媽跟弟弟沒有辦法過去
[00:50:25.600 --> 00:50:27.600]  在猶疑的時候
[00:50:27.600 --> 00:50:29.600]  北韓的警察就來
[00:50:29.600 --> 00:50:32.600]  就在當場在海邊的當中
[00:50:32.600 --> 00:50:35.600]  就看到這兩個人要逃離的時候
[00:50:35.600 --> 00:50:38.600]  就用這個警棍打他們
[00:50:38.600 --> 00:50:40.600]  聽說有一個當場被打死
[00:50:40.600 --> 00:50:47.600]  那麼這個逃出來到了中國邊界的弟兄怎麼樣
[00:50:47.600 --> 00:50:50.600]  他看到這個慘無可忍的途徑
[00:50:50.600 --> 00:50:53.600]  他說沒有辦法我不能夠這樣子流落他們
[00:50:53.600 --> 00:50:56.600]  讓我的媽媽跟我的弟弟受苦
[00:50:56.600 --> 00:50:59.600]  所以他就奮力的要游回去
[00:50:59.600 --> 00:51:04.600]  去阻擋這個北韓的警察對他們的施暴
[00:51:04.600 --> 00:51:06.600]  但是當他走到一半的時候
[00:51:06.600 --> 00:51:08.600]  中國的漁民就把他拉進來
[00:51:08.600 --> 00:51:09.600]  他說你不要過去
[00:51:09.600 --> 00:51:11.600]  你過去的時候跟他們一樣都死的
[00:51:11.600 --> 00:51:13.600]  所以被拉回來以後
[00:51:13.600 --> 00:51:16.600]  後來輾轉到了南韓
[00:51:16.600 --> 00:51:19.600]  接受了訓練成為基督徒
[00:51:19.600 --> 00:51:24.600]  那麼在他當了基督徒訓練者
[00:51:24.600 --> 00:51:26.600]  看福祉的時候
[00:51:26.600 --> 00:51:30.600]  人家就問他你希望以後怎麼樣福祉神
[00:51:30.600 --> 00:51:41.600]  他毫無言詞的就跟周圍的人說
[00:51:41.600 --> 00:51:46.600]  我禱告神能夠幫我帶回去北韓
[00:51:46.600 --> 00:51:51.600]  向北韓的百姓傳福音
[00:51:51.600 --> 00:51:55.600]  請問你覺得這個弟兄
[00:51:55.600 --> 00:52:02.600]  是否已經饒恕了北韓那些的警察
[00:52:02.600 --> 00:52:04.600]  他是否已經饒恕了這些
[00:52:04.600 --> 00:52:14.600]  讓他媽媽跟弟弟受迫害的這些人
[00:52:14.600 --> 00:52:19.600]  願我們今天在神的面前有這種看見
[00:52:19.600 --> 00:52:23.600]  這個字出現了13次
[00:52:23.600 --> 00:52:25.600]  饒恕
[00:52:25.600 --> 00:52:30.600]  卻成為我們基督徒生活裡面最大的考驗
[00:52:30.600 --> 00:52:36.600]  不饒恕的事情不會因做時間會失去
[00:52:36.600 --> 00:52:42.600]  只會因做時間加重你心靈中的重擔
[00:52:42.600 --> 00:52:45.600]  讓我們今天在回應的時刻當中
[00:52:45.600 --> 00:52:48.600]  我們以這個新字來回應神
[00:52:48.600 --> 00:52:50.600]  我們跟神來說
[00:52:50.600 --> 00:52:53.600]  你就是我的盆石
[00:52:53.600 --> 00:52:55.600]  我今天能夠送你
[00:52:55.600 --> 00:52:58.600]  不是因為基督徒沒有患難
[00:52:58.600 --> 00:53:01.600]  是因為基督徒有應許
[00:53:01.600 --> 00:53:03.600]  按照神的吩咐
[00:53:03.600 --> 00:53:06.600]  行神國度的人
[00:53:06.600 --> 00:53:12.600]  是一個真正跟隨耶穌的門徒
