
[00:00:00.000 --> 00:00:10.000]  今日來,不知道大家有沒有留意我們這個房間,那些燈,和上個禮拜有什麼不同?
[00:38:44.000 --> 00:38:46.000]  是必須遵守,
[00:38:46.000 --> 00:38:49.000]  神能夠容許一點點的污穢,
[00:38:49.000 --> 00:38:51.000]  一點點的聖潔,
[00:38:51.000 --> 00:38:53.000]  詩篇66篇說,
[00:38:53.000 --> 00:38:56.000]  「我心裡注重罪,主必不聽」,
[00:38:56.000 --> 00:38:59.000]  即是還沒有認識神,
[00:38:59.000 --> 00:39:01.000]  還沒有信耶穌,
[00:39:01.000 --> 00:39:04.000]  還在神的眼中是一個罪人的時候,
[00:39:04.000 --> 00:39:06.000]  你即使祈求,
[00:39:06.000 --> 00:39:08.000]  神都不聽,
[00:39:08.000 --> 00:39:10.000]  當然如果你說認罪祈禱,
[00:39:10.000 --> 00:39:12.000]  神一定聽,
[00:39:12.000 --> 00:39:14.000]  但你還沒有認識神的時候,
[00:39:14.000 --> 00:39:16.000]  你求這個,求那個的時候,
[00:39:16.000 --> 00:39:18.000]  神是不聽的,
[00:39:18.000 --> 00:39:21.000]  因為你還是有罪惡,
[00:39:21.000 --> 00:39:25.000]  所以今天我們既然是認罪悔改,
[00:39:25.000 --> 00:39:27.000]  相信耶穌,
[00:39:27.000 --> 00:39:28.000]  靠著祂的保險,
[00:39:28.000 --> 00:39:29.000]  我們得稱為義,
[00:39:29.000 --> 00:39:31.000]  得以成為聖的時候,
[00:39:31.000 --> 00:39:35.000]  更加應該看重我們自己屬於神子民的身份,
[00:39:35.000 --> 00:39:37.000]  希伯來書說,
[00:39:37.000 --> 00:39:39.000]  神藉著耶穌一次獻上自己的身體,
[00:39:39.000 --> 00:39:41.000]  使我們成聖,
[00:39:41.000 --> 00:39:46.000]  耶穌替門徒祈禱也是求神藉著這個聖道,
[00:39:46.000 --> 00:39:48.000]  藉著真理使門徒成聖,
[00:39:48.000 --> 00:39:52.000]  所以今天我們成為聖傑,
[00:39:52.000 --> 00:39:54.000]  我們是聖徒,
[00:39:54.000 --> 00:39:56.000]  彼得前書第二章第九節,
[00:39:56.000 --> 00:40:00.000]  剛才Anissa也有引用這個經文,
[00:40:00.000 --> 00:40:02.000]  祂說你的身份是怎樣?
[00:40:02.000 --> 00:40:04.000]  你是被揀選的一族,
[00:40:04.000 --> 00:40:06.000]  是君尊的祭司,
[00:40:06.000 --> 00:40:08.000]  是聖傑的國度,
[00:40:08.000 --> 00:40:10.000]  是屬神的子民,
[00:40:10.000 --> 00:40:12.000]  所以我們在一起的時候,
[00:40:12.000 --> 00:40:14.000]  成為一個教會,
[00:40:14.000 --> 00:40:16.000]  成為一個聖傑的國度,
[00:40:16.000 --> 00:40:19.000]  或者一個聖傑國度的部分的時候,
[00:40:19.000 --> 00:40:21.000]  我們要在道德上,
[00:40:21.000 --> 00:40:23.000]  言語上,行為上,
[00:40:23.000 --> 00:40:27.000]  從屬於世界的人當中分別出來,
[00:40:27.000 --> 00:40:30.000]  在品格上我們有些不同,
[00:40:30.000 --> 00:40:35.000]  當然有聖徒的身份不表示我們不會犯罪,
[00:40:35.000 --> 00:40:38.000]  只是說偶然會犯罪,
[00:40:38.000 --> 00:40:40.000]  雖然是信耶穌,成為聖徒,
[00:40:40.000 --> 00:40:42.000]  我們偶然會犯罪,
[00:40:42.000 --> 00:40:44.000]  但如果你說時時都犯罪,
[00:40:44.000 --> 00:40:46.000]  那就有問題了,
[00:40:46.000 --> 00:40:50.000]  即是說你還沒有一個大的改變,
[00:40:50.000 --> 00:40:54.000]  那怎樣的生活方式才算是聖傑呢?
[00:40:54.000 --> 00:40:56.000]  先說這個大前題,
[00:40:56.000 --> 00:40:59.000]  這段聖經剛才也稍為讀過,
[00:40:59.000 --> 00:41:01.000]  所以弟兄們或者弟兄姐妹們,
[00:41:01.000 --> 00:41:03.000]  我以上帝的慈悲勸你們,
[00:41:03.000 --> 00:41:05.000]  將身體現象當作活祭,
[00:41:05.000 --> 00:41:06.000]  是聖傑的,
[00:41:06.000 --> 00:41:07.000]  是上帝所喜悅的,
[00:41:07.000 --> 00:41:10.000]  你們如此侍奉乃是理所當然,
[00:41:10.000 --> 00:41:12.000]  不要效法這個世界,
[00:41:12.000 --> 00:41:14.000]  只要心意更新變化,
[00:41:14.000 --> 00:41:17.000]  叫你們察驗上帝善良、
[00:41:17.000 --> 00:41:21.000]  純全、可喜悅的旨意。
[00:41:21.000 --> 00:41:23.000]  這裡說獻上活祭,
[00:41:23.000 --> 00:41:28.000]  有些討論是根據文法解釋,
[00:41:28.000 --> 00:41:31.000]  究竟是一次過還是多次呢?
[00:41:31.000 --> 00:41:33.000]  我認為在實際上,
[00:41:33.000 --> 00:41:35.000]  因為人的軟弱,
[00:41:35.000 --> 00:41:38.000]  我們需要不斷更新,
[00:41:38.000 --> 00:41:40.000]  天天更新,
[00:41:40.000 --> 00:41:43.000]  可以是多次的獻上。
[00:41:43.000 --> 00:41:45.000]  因為後面那裡說,
[00:41:45.000 --> 00:41:48.000]  你們要心意更新變化,
[00:41:48.000 --> 00:41:50.000]  這是經常的事,
[00:41:50.000 --> 00:41:51.000]  不斷的更新,
[00:41:51.000 --> 00:41:53.000]  時時都更新。
[00:41:53.000 --> 00:41:57.000]  所以將我們的眼獻上,
[00:41:57.000 --> 00:41:59.000]  就是為主的緣故,
[00:41:59.000 --> 00:42:02.000]  看祂要我們看的東西,
[00:42:02.000 --> 00:42:07.000]  多看聖經,多看八卦新聞,
[00:42:07.000 --> 00:42:09.000]  將我們的手獻上,
[00:42:09.000 --> 00:42:11.000]  就是為主的緣故,
[00:42:11.000 --> 00:42:14.000]  做祂要我們做的事。
[00:42:14.000 --> 00:42:16.000]  手是用來打工,
[00:42:16.000 --> 00:42:18.000]  或者做事,
[00:42:18.000 --> 00:42:20.000]  養活自己,養活自己的家庭,
[00:42:20.000 --> 00:42:23.000]  不是用來打人的,
[00:42:23.000 --> 00:42:25.000]  手是用來幫助人的,
[00:42:25.000 --> 00:42:27.000]  扶他起身的,
[00:42:27.000 --> 00:42:29.000]  不是用來搞破壞,
[00:42:29.000 --> 00:42:31.000]  不是用來推人打人的,
[00:42:31.000 --> 00:42:33.000]  所以有些建議就是,
[00:42:33.000 --> 00:42:38.000]  就算你家裡有養狗有養貓,
[00:42:38.000 --> 00:42:40.000]  不要用手來打牠,
[00:42:40.000 --> 00:42:42.000]  就是不聽話的時候,
[00:42:42.000 --> 00:42:44.000]  或者你捲張紙,
[00:42:44.000 --> 00:42:45.000]  或者用其他東西打牠,
[00:42:45.000 --> 00:42:50.000]  不要將你的手和打牠混亂了,
[00:42:50.000 --> 00:42:52.000]  以致牠看見你的手,
[00:42:52.000 --> 00:42:55.000]  一看見你過來摸牠就害怕,
[00:42:55.000 --> 00:42:57.000]  因為手是用來摸牠,
[00:42:57.000 --> 00:42:58.000]  用來抱牠,
[00:42:58.000 --> 00:42:59.000]  不是用來打牠,
[00:42:59.000 --> 00:43:01.000]  仔蚊仔也一樣,
[00:43:01.000 --> 00:43:05.000]  希望我們的手是為了主的緣故獻上,
[00:43:05.000 --> 00:43:06.000]  作為活祭,
[00:43:06.000 --> 00:43:07.000]  不是用來打人,
[00:43:07.000 --> 00:43:09.000]  不是用來做壞事,
[00:43:09.000 --> 00:43:11.000]  將我們的腳獻上,
[00:43:11.000 --> 00:43:12.000]  是為主的緣故,
[00:43:12.000 --> 00:43:15.000]  去祂要你去的地方,
[00:43:15.000 --> 00:43:17.000]  不一定要海外宣教,
[00:43:17.000 --> 00:43:20.000]  或者去附近的醫院探一個人,
[00:43:20.000 --> 00:43:22.000]  你開車去都要用腳,
[00:43:22.000 --> 00:43:25.000]  我相信不需要多多解釋,
[00:43:25.000 --> 00:43:26.000]  因為大家這麼聰明,
[00:43:26.000 --> 00:43:29.000]  一定能夠舉一反三,
[00:43:29.000 --> 00:43:31.000]  所以如果你有時間,
[00:43:31.000 --> 00:43:33.000]  實際上如何去生活,
[00:43:33.000 --> 00:43:35.000]  你再看看聖經,
[00:43:35.000 --> 00:43:38.000]  羅馬書第十二章開始,
[00:43:38.000 --> 00:43:40.000]  十二、十三、十四、十五,
[00:43:40.000 --> 00:43:41.000]  那幾章聖經,
[00:43:41.000 --> 00:43:44.000]  很多都是有關我們生活如何去過,
[00:43:44.000 --> 00:43:46.000]  不然就是看以弗所書,
[00:43:46.000 --> 00:43:49.000]  第四、五、六那三章,
[00:43:49.000 --> 00:43:51.000]  都是說生活上,
[00:43:51.000 --> 00:43:52.000]  你說如果忙,
[00:43:52.000 --> 00:43:54.000]  沒有看整本聖經,
[00:43:54.000 --> 00:43:56.000]  你就看這幾章,
[00:43:56.000 --> 00:43:59.000]  你會學到在信主之後,
[00:43:59.000 --> 00:44:03.000]  應該如何去生活,
[00:44:03.000 --> 00:44:04.000]  所以我們說,
[00:44:04.000 --> 00:44:07.000]  信耶穌不是單單是口裡相信,
[00:44:07.000 --> 00:44:08.000]  口裡承認,
[00:44:08.000 --> 00:44:09.000]  心裡相信,
[00:44:09.000 --> 00:44:10.000]  成為基督徒,
[00:44:10.000 --> 00:44:13.000]  那就是不是故事的結束,
[00:44:13.000 --> 00:44:14.000]  報道會決志信耶穌,
[00:44:14.000 --> 00:44:16.000]  不是故事的結束,
[00:44:16.000 --> 00:44:17.000]  是一個開始,
[00:44:17.000 --> 00:44:19.000]  不是說你受了洗禮之後,
[00:44:19.000 --> 00:44:21.000]  就好像買了保險一樣,
[00:44:21.000 --> 00:44:24.000]  死後可以上天堂,
[00:44:24.000 --> 00:44:26.000]  而是說有一個新的生活方式,
[00:44:26.000 --> 00:44:28.000]  新的價值取向,
[00:44:28.000 --> 00:44:29.000]  新的行為,
[00:44:29.000 --> 00:44:30.000]  有新的方式,
[00:44:30.000 --> 00:44:31.000]  生活方式,
[00:44:31.000 --> 00:44:33.000]  日日同神同行,
[00:44:33.000 --> 00:44:34.000]  這個才是新的享受,
[00:44:34.000 --> 00:44:36.000]  新的福氣,
[00:44:36.000 --> 00:44:38.000]  所以我們要準備好,
[00:44:38.000 --> 00:44:41.000]  將來是進入新天新地,
[00:44:41.000 --> 00:44:43.000]  進入天堂,
[00:44:43.000 --> 00:44:46.000]  天堂不是這個世界的翻版,
[00:44:46.000 --> 00:44:50.000]  甚至不是這個世界的改良版,
[00:44:50.000 --> 00:44:52.000]  是全新的,
[00:44:52.000 --> 00:44:54.000]  想都沒想過的,
[00:44:54.000 --> 00:44:55.000]  不知道是怎樣的,
[00:44:55.000 --> 00:44:57.000]  雖然我們沒辦法完全理解,
[00:44:57.000 --> 00:44:59.000]  但是有足夠的資料,
[00:44:59.000 --> 00:45:02.000]  教導我們今天怎樣去生活,
[00:45:02.000 --> 00:45:05.000]  所以我們要過一個有準備的生活,
[00:45:05.000 --> 00:45:07.000]  盼望主在來,
[00:45:07.000 --> 00:45:09.000]  帶來新的恩惠,
[00:45:09.000 --> 00:45:12.000]  我們去忍受目前的苦難,
[00:45:12.000 --> 00:45:15.000]  不要留戀這個物質的世界,
[00:45:15.000 --> 00:45:16.000]  多些認識,
[00:45:16.000 --> 00:45:18.000]  我們不要放縱私慾,
[00:45:18.000 --> 00:45:21.000]  但是進行神的旨意,
[00:45:21.000 --> 00:45:24.000]  尋求永恆有內涵的生命,
[00:45:24.000 --> 00:45:26.000]  我們都保持聖潔,
[00:45:26.000 --> 00:45:27.000]  日日更生,
[00:45:27.000 --> 00:45:30.000]  日日奉獻我們的身體為主義,
[00:45:30.000 --> 00:45:32.000]  準備好了,
[00:45:32.000 --> 00:45:36.000]  有一天我們就能夠進入神的國度裡,
[00:45:36.000 --> 00:45:38.000]  享受永遠的生命,
[00:45:38.000 --> 00:45:41.000]  請大家低頭重心祈禱,
[00:45:41.000 --> 00:45:45.000]  天父幫助我們在今天這個花花世界生活的時候,
[00:45:45.000 --> 00:45:48.000]  我們不要放縱我們的私慾,
[00:45:48.000 --> 00:45:51.000]  我們要知道怎樣有一個平衡,
[00:45:51.000 --> 00:45:54.000]  既然我們接受你做我們生命的主,
[00:45:54.000 --> 00:45:57.000]  求天父幫助我們怎樣過今天的生活,
[00:45:57.000 --> 00:45:59.000]  過一個平衡的生活,
[00:45:59.000 --> 00:46:02.000]  一方面享受你創造的這個世界,
[00:46:02.000 --> 00:46:04.000]  享受你給我們個人的恩典,
[00:46:04.000 --> 00:46:06.000]  但我們盼望有一天,
[00:46:06.000 --> 00:46:08.000]  有新的恩典,
[00:46:08.000 --> 00:46:11.000]  新的恩惠在新天新地當中,
[00:46:11.000 --> 00:46:16.000]  求天父幫助我們今天每天充實的過生活,
[00:46:16.000 --> 00:46:18.000]  榮耀我們的命,
[00:46:18.000 --> 00:46:20.000]  祈禱感謝,奉主的名,祈求。
