
[00:00:00.000 --> 00:00:03.720]  我們其實一系列的講到誠聖 對不對
[00:37:02.040 --> 00:37:04.160]  是吧
[00:37:04.160 --> 00:37:05.960]  不要說看別人
[00:37:05.960 --> 00:37:08.080]  別人看你也是這樣子
[00:37:08.080 --> 00:37:10.400]  這個人怎麼會改變呢
[00:37:10.400 --> 00:37:11.560]  親愛的同志們
[00:37:11.560 --> 00:37:12.880]  如果他是一個真正
[00:37:12.880 --> 00:37:14.120]  重生得救的基督徒
[00:37:14.120 --> 00:37:15.360]  我告訴你
[00:37:15.360 --> 00:37:17.760]  耶穌基督在他的生命裡面
[00:37:17.760 --> 00:37:18.920]  一定會改變他
[00:37:18.920 --> 00:37:21.680]  Amen
[00:37:21.680 --> 00:37:23.640]  所以你需要
[00:37:23.640 --> 00:37:25.760]  你我需要看見一件事情
[00:37:25.760 --> 00:37:27.800]  看見這個耶穌基督
[00:37:27.800 --> 00:37:30.120]  在實際上上面所做成的這個工作
[00:37:30.120 --> 00:37:31.360]  我們要相信
[00:37:31.360 --> 00:37:33.040]  而且我們要認定
[00:37:33.040 --> 00:37:33.920]  我們已經死了
[00:37:33.920 --> 00:37:34.880]  請你注意
[00:37:34.880 --> 00:37:36.400]  剛才不知道沒有講
[00:37:36.400 --> 00:37:37.480]  但是你注意看
[00:37:37.480 --> 00:37:39.160]  這三個動詞
[00:37:39.160 --> 00:37:40.400]  都是現在式
[00:37:40.400 --> 00:37:41.720]  什麼意思呢
[00:37:41.720 --> 00:37:43.080]  希臘文的現在式表明
[00:37:43.080 --> 00:37:44.480]  這是一個經常性的
[00:37:44.480 --> 00:37:45.800]  持續的
[00:37:45.800 --> 00:37:46.840]  意思就是說
[00:37:46.840 --> 00:37:49.280]  你不是我今天牧師講完道之後
[00:37:49.280 --> 00:37:51.760]  我從今天開始回去操練
[00:37:51.760 --> 00:37:53.080]  當我太太罵我的時候
[00:37:53.080 --> 00:37:57.360]  我說我死了
[00:37:57.360 --> 00:38:02.400]  結果他再罵的時候呢
[00:38:02.400 --> 00:38:03.960]  再說我死了
[00:38:03.960 --> 00:38:08.440]  講了三次之後怎麼樣
[00:38:08.440 --> 00:38:10.840]  誰怕誰啊
[00:38:10.840 --> 00:38:13.440]  又火了
[00:38:13.440 --> 00:38:14.880]  親愛的兄弟妹
[00:38:14.880 --> 00:38:18.240]  這是我們一生要操練的
[00:38:18.240 --> 00:38:20.200]  一生要操練的
[00:38:20.200 --> 00:38:21.360]  所以你知道嗎
[00:38:21.360 --> 00:38:24.480]  為什麼我們要結婚你知道嗎
[00:38:24.480 --> 00:38:27.240]  蘇格拉底說
[00:38:27.240 --> 00:38:32.280]  如果你娶到一個好太太
[00:38:32.280 --> 00:38:35.200]  她就會給你快樂的日子
[00:38:35.200 --> 00:38:39.040]  但是你娶到了一個惡妻
[00:38:39.040 --> 00:38:42.960]  你就會變成一個哲學家
[00:38:42.960 --> 00:38:48.880]  蘇格拉底她自己就是
[00:38:48.880 --> 00:38:51.840]  神往往藉著我們的另外一半
[00:38:51.840 --> 00:38:53.560]  藉著我們可能最親密的
[00:38:53.560 --> 00:38:54.600]  藉著你的老闆
[00:38:54.600 --> 00:38:56.560]  藉著你的僕人等等這些
[00:38:56.560 --> 00:39:02.880]  神藉著這麼一個人怎麼樣
[00:39:02.880 --> 00:39:06.280]  來幫助我們死
[00:39:06.280 --> 00:39:07.960]  Amen
[00:39:07.960 --> 00:39:09.000]  所以為你的先生
[00:39:09.000 --> 00:39:09.920]  大大的感謝主
[00:39:09.920 --> 00:39:11.280]  Amen
[00:39:11.280 --> 00:39:12.960]  為你的太太大大的感謝主
[00:39:12.960 --> 00:39:14.120]  Amen
[00:39:14.120 --> 00:39:16.280]  為了讓你很不舒服的那個人
[00:39:16.280 --> 00:39:16.960]  感謝主
[00:39:16.960 --> 00:39:17.720]  為什麼
[00:39:17.720 --> 00:39:20.480]  他讓你的老我死啊
[00:39:20.480 --> 00:39:21.440]  而且死得快一點
[00:39:21.440 --> 00:39:23.080]  Amen
[00:39:23.080 --> 00:39:23.880]  你不是禱告嗎
[00:39:23.880 --> 00:39:26.360]  剛才唱四個唱得這麼歡喜
[00:39:26.360 --> 00:39:27.400]  是不是
[00:39:27.400 --> 00:39:29.680]  主會興起這樣的人
[00:39:29.680 --> 00:39:31.640]  主會興起環境
[00:39:31.640 --> 00:39:34.120]  要讓我們的老我怎麼樣
[00:39:34.120 --> 00:39:35.080]  死掉
[00:39:35.080 --> 00:39:38.040]  好了最後
[00:39:38.040 --> 00:39:40.760]  最後羅馬書第八章十二十三節
[00:39:40.760 --> 00:39:41.800]  他這裡提到說
[00:39:41.800 --> 00:39:43.960]  他說你們這樣看來
[00:39:43.960 --> 00:39:45.480]  我們並不是欠肉體的債
[00:39:45.480 --> 00:39:47.680]  我們是去順從肉體活著
[00:39:47.680 --> 00:39:49.960]  你們若順從肉體活著必要死
[00:39:49.960 --> 00:39:52.480]  若靠著聖靈致死身體的惡行
[00:39:52.480 --> 00:39:55.680]  必要活著
[00:39:55.680 --> 00:39:57.680]  所以保羅在這邊用了一個叫做
[00:39:57.680 --> 00:40:02.000]  靠著聖靈致死身體的惡行
[00:40:02.000 --> 00:40:03.480]  這是我們第二件事情
[00:40:03.480 --> 00:40:05.800]  第二個要操練
[00:40:05.800 --> 00:40:06.640]  什麼叫做
[00:40:06.640 --> 00:40:08.400]  我們先來看看
[00:40:08.400 --> 00:40:11.200]  首先我們先來看看
[00:40:11.200 --> 00:40:18.280]  什麼叫做身體的惡行
[00:40:18.280 --> 00:40:20.400]  好 看看這個人
[00:40:20.400 --> 00:40:23.280]  這個人裡面心中出來了什麼
[00:40:23.280 --> 00:40:29.480]  嫉妒 紛爭 汙穢 淫亂 虛晃 惱恨
[00:40:29.480 --> 00:40:30.640]  這個講不完
[00:40:30.640 --> 00:40:32.120]  如果把身心上列出來的罪
[00:40:32.120 --> 00:40:33.320]  一個一個列出來
[00:40:33.320 --> 00:40:34.760]  很多 是不是
[00:40:34.760 --> 00:40:35.840]  好了 千金兄弟們
[00:40:35.840 --> 00:40:37.400]  你有幾個
[00:40:37.400 --> 00:40:39.920]  這裡面你有幾個
[00:40:39.920 --> 00:40:42.560]  幾個
[00:40:42.560 --> 00:40:44.240]  都有 對不對
[00:40:44.240 --> 00:40:46.720]  再列下去那個罪單怎麼列下來
[00:40:46.720 --> 00:40:47.960]  我們都有了
[00:40:47.960 --> 00:40:48.640]  千金兄弟們
[00:40:48.640 --> 00:40:50.480]  奇怪了 我們有這麼多
[00:40:50.480 --> 00:40:52.160]  但是我們每次在這邊認罪的時候
[00:40:52.160 --> 00:40:53.360]  正差要認罪的時候
[00:40:53.360 --> 00:40:56.560]  想了半天想不出來
[00:40:56.560 --> 00:40:59.960]  為什麼
[00:40:59.960 --> 00:41:02.040]  因為沒有看見
[00:41:02.040 --> 00:41:05.040]  這個社會是一個零道德的社會
[00:41:05.040 --> 00:41:06.920]  這個社會讓我們看見
[00:41:06.920 --> 00:41:09.720]  你看那個當政者
[00:41:09.720 --> 00:41:13.440]  自己私生活這麼不檢點
[00:41:13.440 --> 00:41:15.520]  是不是
[00:41:15.520 --> 00:41:18.320]  你看看這個多少這些人
[00:41:18.320 --> 00:41:22.480]  他們這樣子的這些的淫亂的生活
[00:41:22.480 --> 00:41:24.240]  我們覺得說
[00:41:24.240 --> 00:41:25.600]  淫亂 淫亂
[00:41:25.600 --> 00:41:26.680]  大家都是這樣子
[00:41:26.680 --> 00:41:27.960]  請問年輕人當中
[00:41:27.960 --> 00:41:30.400]  年輕人當中有沒有
[00:41:30.400 --> 00:41:36.520]  有多少個是沒有婚前性行為的
[00:41:36.520 --> 00:41:38.840]  有人舉手感謝主
[00:41:38.840 --> 00:41:44.840]  要一直保持到結婚
[00:41:44.840 --> 00:41:52.080]  我記得有一次我到俄羅斯去短宣
[00:41:52.080 --> 00:41:53.120]  那他們事先已經告訴我
[00:41:53.120 --> 00:41:55.240]  他說牧師這些人
[00:41:55.240 --> 00:41:56.600]  他們在因為俄羅斯
[00:41:56.600 --> 00:41:59.520]  他們這些中國留學生到那個地方
[00:41:59.520 --> 00:42:00.400]  人生地不熟
[00:42:00.400 --> 00:42:01.640]  然後天氣又冷
[00:42:01.640 --> 00:42:04.480]  所以他們很多就是同居在一起的
[00:42:04.480 --> 00:42:05.560]  所以他就跟我講說
[00:42:05.560 --> 00:42:08.360]  牧師你要針對這個問題跟他們講
[00:42:08.360 --> 00:42:10.800]  結果那天我在講到之前
[00:42:10.800 --> 00:42:11.640]  我就問了一個問題
[00:42:11.640 --> 00:42:13.560]  我說你們當我請你把眼睛閉起來
[00:42:13.560 --> 00:42:14.240]  我就問他說
[00:42:14.240 --> 00:42:21.280]  你們當中認為說婚前同居
[00:42:21.280 --> 00:42:27.960]  是可以的舉手
[00:42:27.960 --> 00:42:31.080]  一半以上舉手
[00:42:31.080 --> 00:42:36.680]  另外一半大概都是基督徒
[00:42:36.680 --> 00:42:40.160]  而且有人舉著手很高這樣子
[00:42:40.160 --> 00:42:43.720]  他故意舉給我看
[00:42:43.720 --> 00:42:46.840]  今天在這個世界
[00:42:46.840 --> 00:42:51.320]  男女最近有一個台灣的藝人
[00:42:51.320 --> 00:42:52.640]  是馬來西亞過去的
[00:42:52.640 --> 00:42:57.160]  我現在記不得她名字了
[00:42:57.160 --> 00:42:59.680]  不是艾成 那是基督徒藝人
[00:42:59.680 --> 00:43:01.280]  我講的這個藝人
[00:43:01.280 --> 00:43:02.840]  她自己在視頻當中
[00:43:02.840 --> 00:43:06.680]  她娶了一個烏克蘭的
[00:43:06.680 --> 00:43:07.920]  還沒有 還沒娶
[00:43:07.920 --> 00:43:10.920]  她有交了一個烏克蘭的女孩
[00:43:10.920 --> 00:43:14.640]  兩個人就同居在一起了
[00:43:14.640 --> 00:43:15.560]  就有人批評她
[00:43:15.560 --> 00:43:16.240]  就批評她說
[00:43:16.240 --> 00:43:19.200]  你看看 你們這樣子很骯髒啊
[00:43:19.200 --> 00:43:20.400]  什麼你們很亂啊 怎麼樣
[00:43:20.400 --> 00:43:23.480]  她說 你們說我亂
[00:43:23.480 --> 00:43:24.520]  你們說我怎麼樣
[00:43:24.520 --> 00:43:29.200]  她就開始在視頻裡面講這些東西
[00:43:29.200 --> 00:43:32.040]  然後告訴大家說
[00:43:32.040 --> 00:43:37.840]  他們兩個人怎麼樣子會去做這些事情的
[00:43:37.840 --> 00:43:39.400]  所以很多家長很慷慨
[00:43:39.400 --> 00:43:43.400]  我們的小孩子看她的節目
[00:43:43.400 --> 00:43:45.360]  你懂這意思嗎
[00:43:45.360 --> 00:43:45.800]  親愛的女士們
[00:43:45.800 --> 00:43:47.240]  我覺得今天我們做父母親的
[00:43:47.240 --> 00:43:50.760]  真的是比以前辛苦太多了
[00:43:50.760 --> 00:43:51.840]  親愛的女士們
[00:43:51.840 --> 00:43:55.720]  這一切的身體的惡行
[00:43:55.720 --> 00:43:57.040]  身體上告訴我們說
[00:43:57.040 --> 00:43:59.480]  都要致死她
[00:43:59.480 --> 00:44:03.760]  致死她就是put to death
[00:44:03.760 --> 00:44:06.960]  就是Kill 把她殺了
[00:44:06.960 --> 00:44:11.640]  哇 今天這個刀光劍影
[00:44:11.640 --> 00:44:13.240]  但是耶穌說
[00:44:13.240 --> 00:44:17.800]  若有人跟從我就應當捨己
[00:44:17.800 --> 00:44:22.720]  揹起她的十字架來跟從我
[00:44:22.720 --> 00:44:27.200]  保羅說靠著聖靈致死這個身體的惡行
[00:44:27.200 --> 00:44:28.880]  這個身體的惡行就是這些
[00:44:28.880 --> 00:44:32.800]  肉體的這些表現 這些的行為
[00:44:32.800 --> 00:44:36.320]  靠著聖靈的意思是什麼呢
[00:44:36.320 --> 00:44:37.920]  靠著聖靈就是在
[00:44:37.920 --> 00:44:40.880]  你如果去看羅馬書的一段經文的上下文裡面
[00:44:40.880 --> 00:44:44.040]  他提到隨從肉體 隨從聖靈
[00:44:44.040 --> 00:44:46.160]  體貼肉體 體貼聖靈
[00:44:46.160 --> 00:44:48.880]  所以簡單來說
[00:44:48.880 --> 00:44:52.200]  我們要能夠過一個成聖的生活
[00:44:52.200 --> 00:44:55.200]  我們要順從聖靈
[00:44:55.200 --> 00:44:57.600]  我們要學習順從聖靈
[00:44:57.600 --> 00:44:59.440]  一個從生得救的基督徒
[00:44:59.440 --> 00:45:01.120]  就有聖靈在他裡面
[00:45:01.120 --> 00:45:04.920]  聖靈會在他裡面引導他 光照他 提醒他
[00:45:04.920 --> 00:45:08.840]  會讓他不安 會讓他擔憂
[00:45:08.840 --> 00:45:10.480]  聖靈在你的裡面
[00:45:10.480 --> 00:45:14.520]  你要學習 你我要學習順從他
[00:45:14.520 --> 00:45:18.120]  有一次有一個做母親的
[00:45:18.120 --> 00:45:21.880]  他的小孩 他有一個小男孩
[00:45:21.880 --> 00:45:26.200]  有一天這個小男孩
[00:45:26.200 --> 00:45:33.000]  他媽媽就拿了一本書給他
[00:45:33.000 --> 00:45:38.800]  這個小男孩就把這本書丟到床外
[00:45:38.800 --> 00:45:45.800]  做媽媽的心裡告訴我 你怎麼辦
[00:45:45.800 --> 00:45:50.280]  這做母親就跟他說 去撿回來
[00:45:50.280 --> 00:45:54.400]  這小男孩就回答他說 媽 我不要
[00:45:54.400 --> 00:45:58.080]  哇 現在是一個征戰了
[00:45:58.080 --> 00:46:03.000]  媽媽再說 what
[00:46:03.000 --> 00:46:08.160]  這個小男孩再一次的跟他媽媽說 我不要
[00:46:08.160 --> 00:46:12.440]  哇 這叫做什麼
[00:46:12.440 --> 00:46:14.440]  這是對著幹啊 是不是
[00:46:14.440 --> 00:46:16.720]  這個小男孩在考驗這個媽媽
[00:46:16.720 --> 00:46:19.600]  這個媽媽就跟他講說
[00:46:19.600 --> 00:46:23.480]  你一定要去把他拿起來
[00:46:23.480 --> 00:46:25.640]  就把這個男孩子帶到
[00:46:25.640 --> 00:46:29.960]  把他押著 帶著這個到床外去
[00:46:29.960 --> 00:46:32.560]  可是他媽媽把他押出去啊
[00:46:32.560 --> 00:46:34.600]  他就是不肯低下來撿那本書
[00:46:34.600 --> 00:46:37.120]  哇 這麼頑強
[00:46:37.120 --> 00:46:40.120]  媽媽就跟他講說 好
[00:46:40.120 --> 00:46:43.960]  現在已經吃中飯時間
[00:46:43.960 --> 00:46:47.000]  他還沒有撿
[00:46:47.000 --> 00:46:52.200]  這時候他就繼續的跟他磨
[00:46:52.200 --> 00:46:55.280]  他說 那你就繼續在這裡等
[00:46:55.280 --> 00:46:59.240]  等到你把這個書拿起來
[00:46:59.240 --> 00:47:02.040]  你就可以進來
[00:47:02.040 --> 00:47:04.200]  這小男孩堅持就在那個地方
[00:47:04.200 --> 00:47:06.720]  哇 我希望他如果是在今天這種天氣
[00:47:06.720 --> 00:47:08.560]  要看他可不可以再堅持下去
[00:47:08.560 --> 00:47:10.960]  102度 剛才來了
[00:47:10.960 --> 00:47:15.160]  結果這小男孩就一直在那邊撐撐撐到黃昏了
[00:47:15.160 --> 00:47:17.240]  天黑了
[00:47:17.240 --> 00:47:20.480]  好了 媽媽說 好吧 天黑了
[00:47:20.480 --> 00:47:23.640]  來 先回家睡覺
[00:47:23.640 --> 00:47:25.480]  第二天一早起來
[00:47:25.480 --> 00:47:27.120]  媽媽再把他找了
[00:47:27.120 --> 00:47:29.840]  到外面去撿起來
[00:47:29.840 --> 00:47:34.480]  這個小男孩又出去 又去要去撿
[00:47:34.480 --> 00:47:35.920]  又不撿 好
[00:47:35.920 --> 00:47:41.000]  就這樣一直撐 又撐到吃午飯的時候
[00:47:41.000 --> 00:47:43.800]  這時候這個小男孩看看
[00:47:43.800 --> 00:47:46.520]  他大概也覺得這樣搞下去
[00:47:46.520 --> 00:47:50.240]  看來玩不過媽媽
[00:47:50.240 --> 00:47:53.040]  所以到了快吃午飯的時候呢
[00:47:53.040 --> 00:47:58.280]  他終於彎下腰把那個書撿起來
[00:47:58.280 --> 00:48:02.120]  媽媽叫他把那書放回到原來的位置
[00:48:02.120 --> 00:48:03.960]  結果怎麼樣
[00:48:03.960 --> 00:48:07.480]  為了教這個小男孩學習順服
[00:48:07.480 --> 00:48:10.240]  這個母親跟他搞了一天的時間
[00:48:10.240 --> 00:48:13.560]  值得嗎
[00:48:13.560 --> 00:48:15.760]  這是慕迪
[00:48:15.760 --> 00:48:19.240]  就是剛才我說的那個布道家他講的故事
[00:48:19.240 --> 00:48:21.840]  所以慕迪就講完這個見證
[00:48:21.840 --> 00:48:23.960]  他就說了一句話
[00:48:23.960 --> 00:48:25.560]  他說如果你不撐
[00:48:25.560 --> 00:48:26.560]  他對父母親講
[00:48:26.560 --> 00:48:28.600]  如果你不撐孩子
[00:48:28.600 --> 00:48:31.120]  年幼的時候讓他學習順服
[00:48:31.120 --> 00:48:33.200]  當他長大之後
[00:48:33.200 --> 00:48:37.880]  他就會破碎你的心
[00:48:37.880 --> 00:48:41.200]  在我們今天這一個世代
[00:48:41.200 --> 00:48:44.280]  這一種順服 教導順服
[00:48:44.280 --> 00:48:46.680]  這好像是稀有動物
[00:48:46.680 --> 00:48:47.960]  但是親愛的兄弟妹妹
[00:48:47.960 --> 00:48:50.880]  在聖經裡面一再的讓我們看見
[00:48:50.880 --> 00:48:54.480]  順服是一個非常非常重要的一件事情
[00:48:54.480 --> 00:48:58.640]  順服是所有的品格當中一個最重要的品格
[00:48:58.640 --> 00:49:00.480]  不僅僅是小孩子要學順服
[00:49:00.480 --> 00:49:04.080]  我們大人也要學順服 是不是
[00:49:04.080 --> 00:49:05.680]  親愛的兄弟妹妹
[00:49:05.680 --> 00:49:06.960]  那你說
[00:49:06.960 --> 00:49:09.840]  聖經上告訴我們順服神啊
[00:49:09.840 --> 00:49:11.880]  親愛的兄弟妹妹
[00:49:11.880 --> 00:49:13.240]  順服神
[00:49:13.240 --> 00:49:16.800]  但是你卻不順服神設立在你身上的權柄
[00:49:16.800 --> 00:49:19.200]  那不叫順服
[00:49:19.200 --> 00:49:20.880]  講順服神神在哪裡
[00:49:20.880 --> 00:49:22.440]  這個好像我們這個很抽象
[00:49:22.440 --> 00:49:24.480]  你也別人看不見
[00:49:24.480 --> 00:49:25.320]  但是呢
[00:49:25.320 --> 00:49:29.480]  如果你不能夠從在地上的權柄學習順服器
[00:49:29.480 --> 00:49:32.400]  你不要談到去順服神
[00:49:32.400 --> 00:49:34.880]  今天多少的在美國的人
[00:49:34.880 --> 00:49:39.280]  上帝難道都沒有呼召人出去傳福音嗎
[00:49:39.280 --> 00:49:40.720]  我不相信
[00:49:40.720 --> 00:49:45.600]  但是有幾個順服的 是嗎
[00:49:45.600 --> 00:49:51.280]  順服就從我們學習聖靈在我們裡面的感動
[00:49:51.280 --> 00:49:53.000]  聖靈在我們的提醒
[00:49:53.000 --> 00:49:54.480]  聖靈在我們光照
[00:49:54.480 --> 00:49:56.200]  當今天你發現說
[00:49:56.200 --> 00:49:57.800]  哎呀要領聖餐了
[00:49:57.800 --> 00:50:01.680]  我來之前才剛跟太太吵了一架
[00:50:01.680 --> 00:50:05.960]  那接下來領聖餐該怎麼辦呢
[00:50:05.960 --> 00:50:07.960]  杯來了照喝
[00:50:07.960 --> 00:50:10.760]  餅來了照吃 是嗎
[00:50:10.760 --> 00:50:13.000]  聖經上怎麼說
[00:50:13.000 --> 00:50:14.400]  即使你不知道聖經怎麼說
[00:50:14.400 --> 00:50:20.000]  你心裡面的聖靈會怎麼說
[00:50:20.000 --> 00:50:24.360]  聖靈說跟你的太太和好吧
[00:50:24.360 --> 00:50:25.920]  先去和好
[00:50:25.920 --> 00:50:27.840]  再來領受聖餐
[00:50:27.840 --> 00:50:29.400]  了解我意思嗎
[00:50:29.400 --> 00:50:30.320]  親愛的儒子們
[00:50:30.320 --> 00:50:33.040]  從一個小的順服神開始
[00:50:33.040 --> 00:50:36.000]  我們才會成為一個順服神的兒女
[00:50:36.000 --> 00:50:41.120]  我們一起來禱告
[00:50:41.120 --> 00:50:43.080]  主耶穌啊
[00:50:43.080 --> 00:50:45.200]  我們這時候
[00:50:45.200 --> 00:50:49.360]  真的是只有謙卑的來到你面前
[00:50:49.360 --> 00:50:52.040]  求主
[00:50:52.040 --> 00:50:54.040]  讓我們看見
[00:50:54.040 --> 00:50:58.600]  我們是一個何等敗壞的人
[00:50:58.600 --> 00:51:01.920]  在我們裡面毫無良善
[00:51:01.920 --> 00:51:04.000]  連我們僅有一點點的
[00:51:04.000 --> 00:51:06.680]  我們覺得還不錯的
[00:51:06.680 --> 00:51:09.400]  其實都是
[00:51:09.400 --> 00:51:11.240]  都是一些的
[00:51:11.240 --> 00:51:12.720]  這些的罪惡
[00:51:12.720 --> 00:51:15.280]  都是這些世界上面的
[00:51:15.280 --> 00:51:16.760]  虛浮的
[00:51:16.760 --> 00:51:20.360]  不能夠在永恆裡面存在的東西
[00:51:20.360 --> 00:51:22.720]  求主幫助我們
[00:51:22.720 --> 00:51:25.160]  讓我們看見我們自己
[00:51:25.160 --> 00:51:26.360]  這個救人
[00:51:26.360 --> 00:51:27.680]  這個肉體
[00:51:27.680 --> 00:51:29.080]  這個老我
[00:51:29.080 --> 00:51:30.600]  是何等的敗壞
[00:51:30.600 --> 00:51:32.080]  是該死的
[00:51:32.080 --> 00:51:34.720]  以至於我們能夠天天的
[00:51:34.720 --> 00:51:36.840]  諮詢你施加的恩典
[00:51:36.840 --> 00:51:38.680]  背起施加跟隨你
[00:51:38.680 --> 00:51:41.640]  靠著聖靈來致死我們的肉體
