
[00:00:00.000 --> 00:00:05.240]  好,今天講題是「幸出玉子晴」
[00:32:23.280 --> 00:32:27.080]  使你們可以得醫治
[00:32:27.080 --> 00:32:31.200]  神往往透過人去彰顯神的榮美
[00:32:31.200 --> 00:32:32.640]  透過人的幫助
[00:32:32.640 --> 00:32:37.040]  建立別人勝過任何其他的事
[00:32:37.040 --> 00:32:41.640]  這個表示上帝就在我們中間
[00:32:41.640 --> 00:32:43.440]  是啊
[00:32:43.440 --> 00:32:45.480]  快要去到第三點
[00:32:45.480 --> 00:32:46.680]  第二點我們說到
[00:32:46.680 --> 00:32:47.960]  我們真的需要闖開
[00:32:47.960 --> 00:32:51.040]  把我們的玉子也拿給別人看
[00:32:51.040 --> 00:32:53.880]  但是又卻是有一群人
[00:32:53.880 --> 00:32:56.560]  他很喜歡管理自己的玉子
[00:32:56.560 --> 00:32:58.240]  包裝得很漂亮
[00:32:58.240 --> 00:32:59.880]  隱藏了它
[00:32:59.880 --> 00:33:02.880]  假裝人生All is well
[00:33:02.880 --> 00:33:04.120]  什麼事都沒有
[00:33:04.120 --> 00:33:05.360]  沒有需要
[00:33:05.360 --> 00:33:06.680]  我是強人
[00:33:06.680 --> 00:33:08.200]  有什麼事是我幫你
[00:33:08.200 --> 00:33:09.160]  這一群人
[00:33:09.160 --> 00:33:11.960]  我立刻在第三點說
[00:33:11.960 --> 00:33:13.800]  這一群人很喜歡說話
[00:33:13.800 --> 00:33:16.120]  很喜歡搞亂人的思想
[00:33:16.120 --> 00:33:20.880]  亦都在《玉子之情》的故事裏面出現了
[00:33:20.880 --> 00:33:24.480]  向這個坦子說很多話
[00:33:24.480 --> 00:33:26.960]  所以第三點這個坦子要做的
[00:33:26.960 --> 00:33:28.320]  亦都很值得我們學習
[00:33:28.320 --> 00:33:31.400]  就是停止聆聽噪音
[00:33:31.400 --> 00:33:35.560]  並向耶穌說Yes
[00:33:35.560 --> 00:33:37.720]  為什麼這樣說呢?
[00:33:37.720 --> 00:33:39.920]  故事去到高潮了
[00:33:39.920 --> 00:33:41.560]  現在才去到高潮
[00:33:41.560 --> 00:33:47.240]  因為當耶穌見到他將這個坦子抬下來的時候
[00:33:47.240 --> 00:33:49.880]  開始有兩群人說話
[00:33:49.880 --> 00:33:53.040]  一群人是致以為意的法理載入
[00:33:53.040 --> 00:33:55.360]  一群人是叫教法師
[00:33:55.360 --> 00:33:57.800]  是教導律法的
[00:33:57.800 --> 00:34:03.560]  耶穌出現就逢到是必早的
[00:34:03.560 --> 00:34:04.040]  為什麼?
[00:34:04.040 --> 00:34:05.360]  他要霸頭位
[00:34:05.360 --> 00:34:07.680]  霸頭位不是想著聽耶穌說話
[00:34:07.680 --> 00:34:09.720]  你看到這麼擠擁
[00:34:09.720 --> 00:34:13.320]  這群人都可以坐在耶穌的旁邊
[00:34:13.320 --> 00:34:16.520]  你就知道他可以多早去
[00:34:16.520 --> 00:34:19.000]  因為他很想抽請耶穌做事
[00:34:19.000 --> 00:34:20.480]  很想抽請誰來
[00:34:20.480 --> 00:34:21.200]  有什麼需要
[00:34:21.200 --> 00:34:22.360]  耶穌怎樣對答
[00:34:22.360 --> 00:34:25.880]  之後中間就說話
[00:34:25.880 --> 00:34:26.760]  很特別
[00:34:26.760 --> 00:34:29.040]  當耶穌見到這個坦子下來
[00:34:29.040 --> 00:34:35.320]  他的眼中其實不是見到他坦的外形
[00:34:35.320 --> 00:34:39.640]  他見到他內心的迷失和破碎
[00:34:39.640 --> 00:34:42.600]  他見到他墮落的靈魂
[00:34:42.600 --> 00:34:44.920]  我們不知道這個坦子發生了什麼事
[00:34:44.920 --> 00:34:47.520]  過往做了些什麼
[00:34:47.520 --> 00:34:48.240]  我們不知道
[00:34:48.240 --> 00:34:50.040]  可能他過去的確做了很多事
[00:34:50.040 --> 00:34:53.440]  又或者因為他坦子的身份
[00:34:53.440 --> 00:34:55.680]  他可能在那個自卑
[00:34:55.680 --> 00:34:59.560]  在裡面的憎恨裡面過了火位
[00:34:59.560 --> 00:35:00.880]  可能他的批評
[00:35:00.880 --> 00:35:02.360]  可能他的冷漠
[00:35:02.360 --> 00:35:04.320]  我們有時候見到突然之間很困難
[00:35:04.320 --> 00:35:05.480]  我們都知道
[00:35:05.480 --> 00:35:07.840]  見到他背後有很多黑暗和困難
[00:35:07.840 --> 00:35:11.560]  但他表現出來是很強勢
[00:35:11.560 --> 00:35:13.480]  表現出來很多批判
[00:35:13.480 --> 00:35:15.640]  表現出來很不安全
[00:35:15.640 --> 00:35:17.520]  但講到自己是很行的
[00:35:17.520 --> 00:35:19.360]  我們知道他裡面可能有些事
[00:35:19.360 --> 00:35:20.480]  但他過了火位
[00:35:20.480 --> 00:35:21.520]  我們不知道
[00:35:21.520 --> 00:35:23.280]  但我們的確知道
[00:35:23.280 --> 00:35:24.120]  耶穌來到
[00:35:24.120 --> 00:35:25.120]  第一句不是這句
[00:35:25.120 --> 00:35:26.720]  他剛才說
[00:35:26.720 --> 00:35:27.240]  他說什麼
[00:35:27.240 --> 00:35:29.320]  你的罪
[00:35:29.320 --> 00:35:30.440]  赦免
[00:35:30.440 --> 00:35:33.680]  耶穌見到人內心真正的需要
[00:35:33.680 --> 00:35:35.360]  這張壞帳
[00:35:35.360 --> 00:35:37.600]  耶穌要跟他算一算
[00:35:37.600 --> 00:35:39.360]  因為有外表的意志
[00:35:39.360 --> 00:35:41.480]  裡面的黑暗未處理
[00:35:41.480 --> 00:35:45.560]  仍然住在破碎迷失中
[00:35:45.560 --> 00:35:47.080]  我們知道耶穌來的
[00:35:47.080 --> 00:35:49.520]  《路加福音》第一章十七十七節說
[00:35:49.520 --> 00:35:51.040]  他首要的任務是什麼
[00:35:51.040 --> 00:35:51.800]  我們一起讀好不好
[00:35:51.800 --> 00:35:52.720]  一二三
[00:35:52.720 --> 00:35:56.320]  叫他的百姓恩罪得赦
[00:35:56.320 --> 00:35:59.560]  就知道救恩
[00:35:59.560 --> 00:36:01.720]  很奇怪
[00:36:01.720 --> 00:36:06.200]  耶穌在這個時刻見到坦子
[00:36:06.200 --> 00:36:08.080]  剛才我們說過第一句
[00:36:08.080 --> 00:36:10.520]  他說你的罪
[00:36:10.520 --> 00:36:12.160]  赦免
[00:36:12.160 --> 00:36:13.480]  我猜對這個坦子
[00:36:13.480 --> 00:36:16.000]  突然間一筆勾銷
[00:36:16.000 --> 00:36:17.000]  沒有人知
[00:36:17.000 --> 00:36:18.080]  沒有提過
[00:36:18.080 --> 00:36:20.960]  聖經專登都不說
[00:36:20.960 --> 00:36:21.880]  但是神知
[00:36:21.880 --> 00:36:23.800]  他知
[00:36:23.800 --> 00:36:25.040]  突然在裡面
[00:36:25.040 --> 00:36:31.120]  這一種出人意外的驚喜
[00:36:31.120 --> 00:36:32.840]  就發生了
[00:36:32.840 --> 00:36:34.640]  不過這兩批人
[00:36:34.640 --> 00:36:37.000]  不斷好像完全沒有需要
[00:36:37.000 --> 00:36:38.360]  只是挑剔人的
[00:36:38.360 --> 00:36:40.640]  法利賽人和教法師
[00:36:40.640 --> 00:36:43.120]  他見到的不是憐憫和愛
[00:36:43.120 --> 00:36:44.760]  他見到的是
[00:36:44.760 --> 00:36:47.920]  為什麼你可以說這些話
[00:36:47.920 --> 00:36:50.680]  因為這一種赦罪的權柄
[00:36:50.680 --> 00:36:54.480]  只可以是這些宗教領袖
[00:36:54.480 --> 00:36:55.400]  當時才可以
[00:36:55.400 --> 00:36:57.200]  祭司才可以行
[00:36:57.200 --> 00:36:59.240]  你一個無名小卒
[00:36:59.240 --> 00:37:01.720]  想著說這些話
[00:37:01.720 --> 00:37:03.640]  除了神之外
[00:37:03.640 --> 00:37:06.240]  還有神委派的祭司
[00:37:06.240 --> 00:37:09.600]  可以宣佈在憲制裡面罪得赦
[00:37:09.600 --> 00:37:12.040]  你是誰
[00:37:12.040 --> 00:37:12.800]  很有趣
[00:37:12.800 --> 00:37:16.160]  耶穌的行動常常引發衝突
[00:37:16.160 --> 00:37:18.240]  如果你看英國四福音
[00:37:18.240 --> 00:37:20.880]  其實每個章節都在衝突
[00:37:20.880 --> 00:37:23.640]  我也覺得耶穌很難搞
[00:37:23.640 --> 00:37:24.440]  不過很厲害
[00:37:24.440 --> 00:37:26.600]  耶穌不會因為衝突
[00:37:26.600 --> 00:37:28.120]  因為恐懼
[00:37:28.120 --> 00:37:31.160]  而不做祂的憐憫赦免和拯救
[00:37:31.160 --> 00:37:31.760]  不會
[00:37:31.760 --> 00:37:34.000]  祂也不會妥協
[00:37:34.000 --> 00:37:35.400]  所以耶穌就說
[00:37:35.400 --> 00:37:39.280]  要你知道人子在地上有赦罪的權柄
[00:37:39.280 --> 00:37:41.320]  就對坦子說
[00:37:41.320 --> 00:37:42.680]  我吩咐你起來
[00:37:42.680 --> 00:37:45.400]  拿你的玉子回家去吧
[00:37:45.400 --> 00:37:47.360]  其實一開始祂不是打算
[00:37:47.360 --> 00:37:50.400]  祂不是打算醫治他
[00:37:50.400 --> 00:37:51.800]  因為醫治一開始
[00:37:51.800 --> 00:37:54.400]  不是祂最需要的核心
[00:37:54.400 --> 00:37:56.560]  這個神才看到的
[00:37:56.560 --> 00:37:59.040]  祂一看到就知道你裡面
[00:37:59.040 --> 00:38:01.240]  在囚禁你
[00:38:01.240 --> 00:38:03.600]  不是三尺乘六尺的玉子
[00:38:03.600 --> 00:38:07.400]  是你內心那種黑暗
[00:38:07.400 --> 00:38:08.640]  不過我要告訴你
[00:38:08.640 --> 00:38:11.000]  我有這樣的權柄去醫治
[00:38:11.000 --> 00:38:12.720]  不過祂有權柄去醫治
[00:38:12.720 --> 00:38:19.120]  宣佈祂的起來和自好
[00:38:19.120 --> 00:38:21.720]  都已經cross the line
[00:38:21.720 --> 00:38:24.360]  又去到這群律法師上
[00:38:24.360 --> 00:38:28.240]  因為祂才可以宣佈
[00:38:28.240 --> 00:38:29.200]  在這一刻
[00:38:29.200 --> 00:38:32.640]  這個坦子聽到耶穌叫他起來
[00:38:32.640 --> 00:38:36.720]  又聽到這兩個伯利賽人和律法師
[00:38:36.720 --> 00:38:39.920]  這種有權勢的人說
[00:38:39.920 --> 00:38:41.720]  這樣是不對的
[00:38:41.720 --> 00:38:43.880]  你這樣做是不行的
[00:38:43.880 --> 00:38:45.480]  他要做一個決定
[00:38:45.480 --> 00:38:46.320]  頂尖我們也是
[00:38:46.320 --> 00:38:48.000]  當我們信主也是
[00:38:48.000 --> 00:38:49.680]  耶穌有把聲音
[00:38:49.680 --> 00:38:51.080]  世界有把聲音
[00:38:51.080 --> 00:38:55.040]  我們裡面的慾望都有把聲音
[00:38:55.040 --> 00:38:56.920]  真的
[00:38:56.920 --> 00:38:59.680]  當我們跟隨主人說 你這麼傻
[00:38:59.680 --> 00:39:01.400]  天天來聽道
[00:39:01.400 --> 00:39:02.880]  這麼傻在家裡
[00:39:02.880 --> 00:39:05.120]  放假吧 上網聽道
[00:39:05.120 --> 00:39:07.280]  看看有多少人上網聽
[00:39:07.280 --> 00:39:09.960]  你這麼傻 你坐在這裡
[00:39:09.960 --> 00:39:11.680]  傻的 你們
[00:39:11.680 --> 00:39:13.520]  還要去扶貧
[00:39:13.520 --> 00:39:15.760]  還要把你的東西分享出來
[00:39:15.760 --> 00:39:18.600]  但耶穌說 真的 你跟我
[00:39:18.600 --> 00:39:20.360]  你的生命就扭轉了
[00:39:20.360 --> 00:39:21.520]  你的罪就得赦了
[00:39:21.520 --> 00:39:22.720]  你的需要
[00:39:22.720 --> 00:39:24.280]  我就醫治你
[00:39:24.280 --> 00:39:28.240]  你怎樣選擇
[00:39:28.240 --> 00:39:29.920]  很感恩
[00:39:29.920 --> 00:39:31.120]  這個產子
[00:39:31.120 --> 00:39:32.520]  我們一起讀他的選擇
[00:39:32.520 --> 00:39:33.200]  一起讀好不好
[00:39:33.200 --> 00:39:34.480]  一二三
[00:39:34.480 --> 00:39:39.560]  當眾人面前立刻起來
[00:39:39.560 --> 00:39:44.520]  他選擇跟從耶穌
[00:39:44.520 --> 00:39:46.080]  真的
[00:39:46.080 --> 00:39:48.560]  弟兄姊妹
[00:39:48.560 --> 00:39:50.000]  我們有些說話
[00:39:50.000 --> 00:39:51.640]  甚至我們自己內心
[00:39:51.640 --> 00:39:53.440]  也有時會想起
[00:39:53.440 --> 00:39:56.320]  或者我們的傳統文化也會說
[00:39:56.320 --> 00:39:58.640]  例如中國人會說
[00:39:58.640 --> 00:40:00.160]  江山易改
[00:40:00.160 --> 00:40:02.160]  下一句是甚麼
[00:40:02.160 --> 00:40:04.720]  品性難移
[00:40:04.720 --> 00:40:08.240]  有人會說 一次不忠就怎樣
[00:40:08.240 --> 00:40:09.920]  百次不容
[00:40:09.920 --> 00:40:11.440]  有時我們做婚姻輔導也是
[00:40:11.440 --> 00:40:13.440]  在主裡面
[00:40:13.440 --> 00:40:17.160]  牧師 她不是第一次了
[00:40:17.160 --> 00:40:18.280]  但是我明白的
[00:40:18.280 --> 00:40:20.040]  對的 我知道的
[00:40:20.040 --> 00:40:24.520]  我老公不是第一次了
[00:40:24.520 --> 00:40:27.360]  有時是真的
[00:40:27.360 --> 00:40:28.760]  但有時老公真的說
[00:40:28.760 --> 00:40:30.360]  我這次真心
[00:40:30.360 --> 00:40:31.800]  牧師 我很想跟從
[00:40:31.800 --> 00:40:33.200]  我以前也是假的
[00:40:33.200 --> 00:40:34.320]  我說這次也是假
[00:40:34.320 --> 00:40:35.680]  因為我老婆
[00:40:35.680 --> 00:40:37.800]  但這次是真的
[00:40:37.800 --> 00:40:39.440]  我都要跟太太說
[00:40:39.440 --> 00:40:41.000]  我說的是真事
[00:40:41.000 --> 00:40:42.600]  不過你猜不到
[00:40:42.600 --> 00:40:43.920]  我見過太多人了
[00:40:43.920 --> 00:40:45.640]  不用問
[00:40:45.640 --> 00:40:48.240]  有時我說也是要小心
[00:40:48.240 --> 00:40:52.320]  你給機會去試一下
[00:40:52.320 --> 00:40:54.000]  往往也有些聲音說
[00:40:54.000 --> 00:40:55.360]  一次不忠
[00:40:55.360 --> 00:40:56.240]  我也明白的
[00:40:56.240 --> 00:40:58.320]  沒有說這句話本身有錯
[00:40:58.320 --> 00:41:00.760]  但是這句的內容
[00:41:00.760 --> 00:41:02.760]  比上帝的能力
[00:41:02.760 --> 00:41:05.840]  還是差很大的層次
[00:41:05.840 --> 00:41:06.720]  明白嗎
[00:41:06.720 --> 00:41:09.960]  神的能力遠大過這些
[00:41:09.960 --> 00:41:12.800]  定為死為的看法
[00:41:12.800 --> 00:41:16.800]  神的能力遠超過我們的無能
[00:41:16.800 --> 00:41:17.600]  我也明白的
[00:41:17.600 --> 00:41:20.960]  因為人靠著自己很難打破的
[00:41:20.960 --> 00:41:23.200]  但是唯有上帝來
[00:41:23.200 --> 00:41:24.120]  有些人甚至說
[00:41:24.120 --> 00:41:26.120]  上帝會不會幫我
[00:41:26.120 --> 00:41:29.080]  長痛不如短痛
[00:41:29.080 --> 00:41:31.280]  最容易的
[00:41:31.280 --> 00:41:33.920]  割了它
[00:41:33.920 --> 00:41:36.920]  我們真的要安靜在主前
[00:41:36.920 --> 00:41:40.760]  怎樣去行先天合輔主的心意
[00:41:40.760 --> 00:41:42.120]  我也明白的
[00:41:42.120 --> 00:41:43.800]  不過最終
[00:41:43.800 --> 00:41:45.440]  我們知道一句說話
[00:41:45.440 --> 00:41:46.600]  聖經說
[00:41:46.600 --> 00:41:48.160]  在人不能
[00:41:48.160 --> 00:41:49.200]  下一句是甚麼
[00:41:49.200 --> 00:41:50.880]  在神
[00:41:50.880 --> 00:41:53.680]  凡事都能
[00:41:53.680 --> 00:41:54.920]  大家不要聽錯
[00:41:54.920 --> 00:41:56.200]  家裏的弟兄姊妹
[00:41:56.200 --> 00:41:59.200]  那我立刻買個六合彩
[00:41:59.200 --> 00:42:01.200]  劉姑娘看不到下期開甚麼
[00:42:01.200 --> 00:42:02.480]  在人不能
[00:42:02.480 --> 00:42:03.400]  上帝得
[00:42:03.400 --> 00:42:03.760]  不是
[00:42:03.760 --> 00:42:06.240]  這是說我們跟隨主
[00:42:06.240 --> 00:42:07.920]  我們的軟弱
[00:42:07.920 --> 00:42:10.040]  因為主我們可以勝過
[00:42:10.040 --> 00:42:14.040]  並且行到上帝給我們人生裏面的
[00:42:14.040 --> 00:42:16.800]  的旨意心意並且這些心意旨意是
[00:42:16.800 --> 00:42:17.800]  好的
[00:42:17.800 --> 00:42:19.280]  是祝福來的
[00:42:19.280 --> 00:42:21.320]  是辛苦不過過到的
[00:42:21.320 --> 00:42:22.160]  弟兄姊妹
[00:42:22.160 --> 00:42:24.600]  你今日的境況是怎樣
[00:42:24.600 --> 00:42:29.200]  甚麼令到你停滯不前
[00:42:29.200 --> 00:42:31.040]  有沒有這樣的舊的思想
[00:42:31.040 --> 00:42:33.920]  令到你不能達前呢
[00:42:33.920 --> 00:42:35.440]  你有沒有願意向
[00:42:35.440 --> 00:42:37.280]  耶穌say yes
[00:42:37.280 --> 00:42:39.080]  如果你生命有需要有黑暗
[00:42:39.080 --> 00:42:41.320]  你正正不單止需要
[00:42:41.320 --> 00:42:44.080]  向上帝say yes這個最重要
[00:42:44.080 --> 00:42:46.880]  同樣你需要有同伴
[00:42:46.880 --> 00:42:49.040]  一切的經歷激勵
[00:42:49.040 --> 00:42:50.600]  今日
[00:42:50.600 --> 00:42:51.440]  我剛才說
[00:42:51.440 --> 00:42:54.240]  就是癱子的朋友抬他
[00:42:54.240 --> 00:42:56.680]  接著癱子康復
[00:42:56.680 --> 00:42:59.080]  明日就是癱子康復的那個
[00:42:59.080 --> 00:43:02.400]  可能抬他的朋友
[00:43:02.400 --> 00:43:03.800]  弟兄姊妹
[00:43:03.800 --> 00:43:05.000]  你的牧師一樣
[00:43:05.000 --> 00:43:06.200]  當有一日
[00:43:06.200 --> 00:43:07.560]  我癱了
[00:43:07.560 --> 00:43:08.720]  那不行
[00:43:08.720 --> 00:43:11.040]  你記住不要走了
[00:43:11.040 --> 00:43:15.120]  或者你發現我的玉紙有臭味
[00:43:15.120 --> 00:43:18.160]  我的玉紙是不歡迎人的
[00:43:18.160 --> 00:43:19.240]  我剛才說
[00:43:19.240 --> 00:43:22.680]  可能我們不同的玉紙有不同的東西
[00:43:22.680 --> 00:43:24.720]  大家不要離棄我
[00:43:24.720 --> 00:43:27.960]  因為我也學習不會離棄大家
[00:43:27.960 --> 00:43:29.120]  很重要
[00:43:29.120 --> 00:43:30.240]  不單止是牧者
[00:43:30.240 --> 00:43:31.920]  我們弟兄姊妹一樣
[00:43:31.920 --> 00:43:35.280]  SOS是一個求救的訊號
[00:43:35.280 --> 00:43:37.640]  並且不單止是肉身的求救
[00:43:37.640 --> 00:43:42.360]  也是我們另類拯救的訊號
[00:43:42.360 --> 00:43:43.920]  試想一下
[00:43:43.920 --> 00:43:46.960]  這個癱子康復了
[00:43:46.960 --> 00:43:48.800]  剛才我不知道大家有沒有看
[00:43:48.800 --> 00:43:50.720]  這個癱子康復了之後
[00:43:50.720 --> 00:43:52.800]  他之後做了什麼動作
[00:43:52.800 --> 00:43:55.080]  他走的時候做了什麼
[00:43:55.080 --> 00:43:56.520]  大家記不記得
[00:43:56.520 --> 00:43:57.800]  不記得了
[00:43:57.800 --> 00:43:59.520]  我都要看回才記得
[00:43:59.520 --> 00:44:03.960]  他就是拿著他的玉紙走了
[00:44:03.960 --> 00:44:04.960]  喂
[00:44:04.960 --> 00:44:07.080]  這樣的玉紙你都拿
[00:44:07.080 --> 00:44:09.200]  一定是臭的
[00:44:09.200 --> 00:44:10.240]  明白嗎
[00:44:10.240 --> 00:44:12.280]  一定是骯髒的
[00:44:12.280 --> 00:44:14.680]  一定是骯髒的
[00:44:14.680 --> 00:44:17.240]  他為什麼要拿呢
[00:44:17.240 --> 00:44:19.440]  我覺得有一樣東西很有趣
[00:44:19.440 --> 00:44:20.200]  試想想
[00:44:20.200 --> 00:44:21.280]  八九十歲
[00:44:21.280 --> 00:44:22.480]  九十歲一百歲
[00:44:22.480 --> 00:44:23.800]  我不知道他當時多少歲
[00:44:23.800 --> 00:44:25.760]  他都癱了多久
[00:44:25.760 --> 00:44:27.320]  我說人都會走
[00:44:27.320 --> 00:44:29.480]  我不知道誰先走
[00:44:29.480 --> 00:44:32.280]  那四個朋友先走還是癱子先走
[00:44:32.280 --> 00:44:33.840]  痊愈了還是癱了我不知道
[00:44:33.840 --> 00:44:35.560]  不過我肯定一件事
[00:44:35.560 --> 00:44:37.240]  當我的朋友都會離開
[00:44:37.240 --> 00:44:38.120]  會上天國
[00:44:38.120 --> 00:44:40.080]  有永恆的生命
[00:44:40.080 --> 00:44:42.200]  但是當我都會病
[00:44:42.200 --> 00:44:42.880]  最後走
[00:44:42.880 --> 00:44:45.760]  我看回那個玉紙
[00:44:45.760 --> 00:44:48.480]  我就甜在心頭
[00:44:48.480 --> 00:44:50.760]  我人生有一班很好的朋友
[00:44:50.760 --> 00:44:52.840]  跟我走過
[00:44:52.840 --> 00:44:54.240]  可能他走了
[00:44:54.240 --> 00:44:57.320]  有一班好的家人跟我走過
[00:44:57.320 --> 00:44:59.000]  這種回憶
[00:44:59.000 --> 00:45:01.160]  這種玉紙
[00:45:01.160 --> 00:45:04.640]  成為我內心的激勵
[00:45:04.640 --> 00:45:06.400]  就記得起神為我準備
[00:45:06.400 --> 00:45:08.360]  不單止永生救恩
[00:45:08.360 --> 00:45:10.680]  準備一班戰友
[00:45:10.680 --> 00:45:14.400]  極美的禮物同行
[00:45:14.400 --> 00:45:16.000]  潘復華說
[00:45:16.000 --> 00:45:19.040]  信徒得以與別的信徒
[00:45:19.040 --> 00:45:21.400]  在有形的團體中
[00:45:21.400 --> 00:45:24.120]  是出於恩典
[00:45:24.120 --> 00:45:28.320]  如教會有形地分享神的道和聖禮
[00:45:28.320 --> 00:45:29.840]  現在分享了神的道
[00:45:29.840 --> 00:45:31.960]  聖禮即是受浸聖身
[00:45:31.960 --> 00:45:35.720]  都是恩典
[00:45:35.720 --> 00:45:36.880]  真的
[00:45:36.880 --> 00:45:41.480]  玉紙之情四處可見
[00:45:41.480 --> 00:45:43.080]  婚姻
[00:45:43.080 --> 00:45:44.080]  教會
[00:45:44.080 --> 00:45:45.800]  家庭
[00:45:45.800 --> 00:45:47.640]  當有人開放自己
[00:45:47.640 --> 00:45:50.600]  放下自己難堪的玉紙
[00:45:50.600 --> 00:45:53.800]  又當別人願意付出
[00:45:53.800 --> 00:45:56.520]  這種關係隨即發生
[00:45:56.520 --> 00:45:58.480]  進入這個團計
[00:45:58.480 --> 00:46:03.480]  是永遠不完的團計
[00:46:03.480 --> 00:46:05.120]  我們請敬拜多謝
[00:46:05.120 --> 00:46:06.840]  我們一齊站立
[00:46:06.840 --> 00:46:07.960]  家裏的電視節目一樣
[00:46:07.960 --> 00:46:08.680]  一齊站立
[00:46:08.680 --> 00:46:11.680]  我們是一個禱告
[00:46:11.680 --> 00:46:13.360]  天母我們多謝祢
[00:46:13.360 --> 00:46:15.040]  在一年的開始
[00:46:15.040 --> 00:46:18.800]  我不知道福音的經文
[00:46:18.800 --> 00:46:21.360]  對我們有甚麼激勵
[00:46:21.360 --> 00:46:22.480]  或者我們回望
[00:46:22.480 --> 00:46:25.640]  我們的確已經有一班好的朋友
[00:46:25.640 --> 00:46:28.360]  我為此現上感恩
[00:46:28.360 --> 00:46:30.680]  又或者我們當中有些姐妹禱告
[00:46:30.680 --> 00:46:34.120]  發現為甚麼
[00:46:34.120 --> 00:46:37.440]  都好像不足夠
[00:46:37.440 --> 00:46:40.960]  但我裏面的確有一種渴求
[00:46:40.960 --> 00:46:43.720]  這是上帝給予的
[00:46:43.720 --> 00:46:45.320]  我們學習到
[00:46:45.320 --> 00:46:49.800]  我們怎樣去到互相的連繫
[00:46:49.800 --> 00:46:56.560]  互相的吻對方的不足
[00:46:56.560 --> 00:46:59.240]  或是祢是少年人
[00:46:59.240 --> 00:47:00.480]  或是祢是成人
[00:47:00.480 --> 00:47:01.480]  或是祢是準者
[00:47:01.480 --> 00:47:03.800]  我們都需要
[00:47:03.800 --> 00:47:04.880]  所以在這個時刻
[00:47:04.880 --> 00:47:07.440]  如果你很想今天的港道經文
[00:47:07.440 --> 00:47:09.200]  成為你的禱告
[00:47:09.200 --> 00:47:10.240]  結交真誠的朋友
[00:47:10.240 --> 00:47:11.600]  開放自己
[00:47:11.600 --> 00:47:15.440]  停止噪音向神說Yes
[00:47:15.440 --> 00:47:16.160]  如果你是其中一個
[00:47:16.160 --> 00:47:17.840]  我想為你祈禱
[00:47:17.840 --> 00:47:18.760]  家裏也是
[00:47:18.760 --> 00:47:19.880]  教會的電視節目也是
[00:47:19.880 --> 00:47:21.680]  將你的手放在你的心
[00:47:21.680 --> 00:47:23.840]  我為你禱告
[00:47:23.840 --> 00:47:25.320]  天母我們多謝祢
[00:47:25.320 --> 00:47:26.760]  讓祢幫助我們繼續
[00:47:26.760 --> 00:47:30.720]  真是願意花時間花心思
[00:47:30.720 --> 00:47:34.960]  願意繼續走我們的前路
[00:47:34.960 --> 00:47:36.800]  或是今天我們是坦子
[00:47:36.800 --> 00:47:40.800]  或是明天你別人是坦子
[00:47:40.800 --> 00:47:42.360]  或是今天我們是朋友
[00:47:42.360 --> 00:47:44.760]  明天別人是朋友
[00:47:44.760 --> 00:47:48.720]  但讓我們以最真誠
[00:47:48.720 --> 00:47:52.360]  擺上我們的心機而來
[00:47:52.360 --> 00:47:57.080]  並且願意繼續開放我們的心懷
[00:47:57.080 --> 00:48:02.040]  甚至在這種噪音的環境中
[00:48:02.040 --> 00:48:03.520]  我們認定上帝
[00:48:03.520 --> 00:48:06.480]  祢才是我們跟隨的主角
[00:48:06.480 --> 00:48:09.680]  讓祢拆解我們內心的黑暗
[00:48:09.680 --> 00:48:12.200]  赦免我們的罪孽
[00:48:12.200 --> 00:48:17.200]  並且引領我們走不全程
[00:48:17.200 --> 00:48:18.520]  神我們多謝祢
[00:48:18.520 --> 00:48:20.960]  教導我們不要成為法利賽人
[00:48:20.960 --> 00:48:23.200]  命者教法師
[00:48:23.200 --> 00:48:28.360]  常常在別人面前那種強壯的形象
[00:48:28.360 --> 00:48:30.480]  不需要
[00:48:30.480 --> 00:48:32.520]  我們只是需要的
[00:48:32.520 --> 00:48:36.120]  以憐憫、以愛、以接納
[00:48:36.120 --> 00:48:38.520]  去互相包容
[00:48:38.520 --> 00:48:40.040]  走不全程
[00:48:40.040 --> 00:48:40.920]  主我們多謝祢
[00:48:40.920 --> 00:48:44.000]  因為我們都是一家人
[00:48:44.000 --> 00:48:45.240]  願祢任命
[00:48:45.240 --> 00:48:46.520]  我們多謝主
[00:48:46.520 --> 00:48:48.520]  我們用很大的掌聲給主好嗎
