
[00:00:00.000 --> 00:00:02.000]  各位第一姐妹
[00:31:06.000 --> 00:31:08.000]  後面沒有什麼記載
[00:31:08.000 --> 00:31:10.000]  第二節大衛王聽見這一切的事
[00:31:10.000 --> 00:31:12.000]  就非常憤怒
[00:31:12.000 --> 00:31:14.000]  但是就沒有任何動作
[00:31:14.000 --> 00:31:16.000]  就是沒有審判
[00:31:16.000 --> 00:31:18.000]  沒有貪污安慰他
[00:31:18.000 --> 00:31:20.000]  沒有罵暗戀
[00:31:20.000 --> 00:31:22.000]  什麼都沒有做
[00:31:22.000 --> 00:31:24.000]  但是其實阿沙龍就將這件事
[00:31:24.000 --> 00:31:26.000]  藏在心裏面
[00:31:26.000 --> 00:31:28.000]  非常憎恨哥哥
[00:31:28.000 --> 00:31:30.000]  其實憎恨是要時間燃燒的
[00:31:30.000 --> 00:31:32.000]  燃燒了一段時間
[00:31:32.000 --> 00:31:34.000]  終於就發生了問題
[00:31:34.000 --> 00:31:36.000]  在這裏我們見到大衛
[00:31:36.000 --> 00:31:38.000]  有什麼不值得我們學習的地方
[00:31:38.000 --> 00:31:40.000]  或者負面的父親形象
[00:31:40.000 --> 00:31:42.000]  就是一個壞榜樣
[00:31:42.000 --> 00:31:44.000]  剛才我們的四位弟兄父親
[00:31:44.000 --> 00:31:46.000]  強調以身作則
[00:31:46.000 --> 00:31:48.000]  大衛就是
[00:31:48.000 --> 00:31:50.000]  你見到全部東西是複製出來的
[00:31:50.000 --> 00:31:52.000]  你的上樑不正就會怎樣
[00:31:52.000 --> 00:31:54.000]  下樑歪
[00:31:54.000 --> 00:31:56.000]  父親怎樣有這些姦淫擄掠
[00:31:56.000 --> 00:31:58.000]  殺人的事
[00:31:58.000 --> 00:32:00.000]  他的兒女
[00:32:00.000 --> 00:32:02.000]  就不知道為什麼有樣學樣
[00:32:02.000 --> 00:32:04.000]  所以我沒有教你這樣做
[00:32:04.000 --> 00:32:06.000]  有些事情是不用教的
[00:32:06.000 --> 00:32:08.000]  父親也這樣做
[00:32:08.000 --> 00:32:10.000]  我為什麼不能這樣做
[00:32:10.000 --> 00:32:12.000]  就是有很多情況是這樣發生
[00:32:12.000 --> 00:32:14.000]  壞榜樣
[00:32:14.000 --> 00:32:16.000]  對我們來說都很明白
[00:32:16.000 --> 00:32:18.000]  如果一個小孩成長
[00:32:18.000 --> 00:32:20.000]  他的第一課課程
[00:32:20.000 --> 00:32:22.000]  不是在幼稚園的第一天
[00:32:22.000 --> 00:32:24.000]  不是在小學的第一天
[00:32:24.000 --> 00:32:26.000]  是在他家中
[00:32:26.000 --> 00:32:28.000]  見到爸爸媽媽
[00:32:28.000 --> 00:32:30.000]  大家的關係怎樣互動
[00:32:30.000 --> 00:32:32.000]  小孩的愛
[00:32:32.000 --> 00:32:34.000]  他的成長
[00:32:34.000 --> 00:32:36.000]  他就是這樣參考父母
[00:32:36.000 --> 00:32:38.000]  所以父母在家裏面
[00:32:38.000 --> 00:32:40.000]  那一份的榜樣
[00:32:40.000 --> 00:32:42.000]  是很重要的
[00:32:42.000 --> 00:32:44.000]  我們見到大衛是一個精明的皇帝
[00:32:44.000 --> 00:32:46.000]  打仗很厲害
[00:32:46.000 --> 00:32:48.000]  但是在
[00:32:48.000 --> 00:32:50.000]  在兒女之間
[00:32:50.000 --> 00:32:52.000]  的問題裏面
[00:32:52.000 --> 00:32:54.000]  非常之失敗
[00:32:54.000 --> 00:32:56.000]  以致影響了他的子女的成長
[00:32:56.000 --> 00:32:58.000]  第二
[00:32:58.000 --> 00:33:00.000]  有錯不責罰
[00:33:00.000 --> 00:33:02.000]  有錯不責罰
[00:33:02.000 --> 00:33:04.000]  就有兩個錯
[00:33:04.000 --> 00:33:06.000]  第一個錯就是
[00:33:06.000 --> 00:33:08.000]  暗戀強姦了自己的妹妹
[00:33:08.000 --> 00:33:10.000]  對大衛來說
[00:33:10.000 --> 00:33:12.000]  我兒子強姦了我的女兒
[00:33:12.000 --> 00:33:14.000]  激到爆火
[00:33:14.000 --> 00:33:16.000]  應該要殺了暗戀才對
[00:33:16.000 --> 00:33:18.000]  應該要殺了暗戀才對
[00:33:18.000 --> 00:33:20.000]  但是大衛什麼都沒有做
[00:33:20.000 --> 00:33:22.000]  為什麼呢
[00:33:22.000 --> 00:33:24.000]  很明顯
[00:33:24.000 --> 00:33:26.000]  大衛心中有愧
[00:33:26.000 --> 00:33:28.000]  他自己都有這樣的愧在裏面
[00:33:28.000 --> 00:33:30.000]  雖然他可以什麼都不管
[00:33:30.000 --> 00:33:32.000]  照做
[00:33:32.000 --> 00:33:34.000]  但他心裏面都有一個殘愧在裏面
[00:33:34.000 --> 00:33:36.000]  他都覺得自己沒有資格
[00:33:36.000 --> 00:33:38.000]  去審判暗戀
[00:33:38.000 --> 00:33:40.000]  他在裏面完全沒有做任何事
[00:33:40.000 --> 00:33:42.000]  後來當沙龍
[00:33:42.000 --> 00:33:44.000]  殺了
[00:33:44.000 --> 00:33:46.000]  暗戀哥哥之後
[00:33:46.000 --> 00:33:48.000]  走了
[00:33:48.000 --> 00:33:50.000]  的確大衛都是很憤怒的
[00:33:50.000 --> 00:33:52.000]  但是他都沒有做任何事
[00:33:52.000 --> 00:33:54.000]  因為知道整件事的牽連
[00:33:54.000 --> 00:33:56.000]  有錯不責罰
[00:33:56.000 --> 00:33:58.000]  其實是
[00:33:58.000 --> 00:34:00.000]  更加壞的榜樣
[00:34:00.000 --> 00:34:02.000]  就是你對一件不公平
[00:34:02.000 --> 00:34:04.000]  不公義的事不出聲
[00:34:04.000 --> 00:34:06.000]  大衛是雙重身份的
[00:34:06.000 --> 00:34:08.000]  他一方面在家裏是爸爸
[00:34:08.000 --> 00:34:10.000]  他應該好好的去管教自己的子女
[00:34:10.000 --> 00:34:12.000]  剛才說的是嚴父
[00:34:12.000 --> 00:34:14.000]  管教可以用不同的方法
[00:34:14.000 --> 00:34:16.000]  但是有錯必須要指出來
[00:34:16.000 --> 00:34:18.000]  這是最基本的管教
[00:34:18.000 --> 00:34:20.000]  他沒有做到
[00:34:20.000 --> 00:34:22.000]  大衛是皇帝
[00:34:22.000 --> 00:34:24.000]  平民百姓發生的事
[00:34:24.000 --> 00:34:26.000]  作為一個法官
[00:34:26.000 --> 00:34:28.000]  同樣都要做一個公正的裁決
[00:34:28.000 --> 00:34:30.000]  他同樣沒有做到
[00:34:30.000 --> 00:34:32.000]  他是雙重失職
[00:34:32.000 --> 00:34:34.000]  如果他有一個公平
[00:34:34.000 --> 00:34:36.000]  公義合理的懲罰
[00:34:36.000 --> 00:34:38.000]  在這件事上
[00:34:38.000 --> 00:34:40.000]  對他媽受害者
[00:34:40.000 --> 00:34:42.000]  妹妹的女兒
[00:34:42.000 --> 00:34:44.000]  是一個很重要的安慰
[00:34:44.000 --> 00:34:46.000]  完全沒有做到
[00:34:46.000 --> 00:34:48.000]  我相信他媽這一生
[00:34:48.000 --> 00:34:50.000]  都是非常坎坷的去終結
[00:34:50.000 --> 00:34:52.000]  而對於阿沙龍來講
[00:34:52.000 --> 00:34:54.000]  也是一個傷害
[00:34:54.000 --> 00:34:56.000]  爸爸不做事
[00:34:56.000 --> 00:34:58.000]  我親自去做事
[00:34:58.000 --> 00:35:00.000]  到後來
[00:35:00.000 --> 00:35:02.000]  後來我發現
[00:35:02.000 --> 00:35:04.000]  阿沙龍謀朝叛變
[00:35:04.000 --> 00:35:06.000]  奪去了大衛的皇位
[00:35:06.000 --> 00:35:08.000]  那一段
[00:35:08.000 --> 00:35:10.000]  其實就是這裏的
[00:35:10.000 --> 00:35:12.000]  隱藏的佈局
[00:35:12.000 --> 00:35:14.000]  把阿沙龍對父親的懷恨
[00:35:14.000 --> 00:35:16.000]  一直積下來
[00:35:16.000 --> 00:35:18.000]  所以
[00:35:18.000 --> 00:35:20.000]  在一些教導子女的專家來講
[00:35:20.000 --> 00:35:22.000]  有錯要積罰
[00:35:22.000 --> 00:35:24.000]  或者要立即指出
[00:35:24.000 --> 00:35:26.000]  你越拖得越久
[00:35:26.000 --> 00:35:28.000]  反而令事情變得更差
[00:35:28.000 --> 00:35:30.000]  程度可以再商量
[00:35:30.000 --> 00:35:32.000]  但要立即指出
[00:35:32.000 --> 00:35:34.000]  一個小孩子的錯誤
[00:35:34.000 --> 00:35:36.000]  才能讓孩子立即知道自己做錯了
[00:35:36.000 --> 00:35:38.000]  要做一個悔改
[00:35:38.000 --> 00:35:40.000]  這裏大衛
[00:35:40.000 --> 00:35:42.000]  很大問題
[00:35:42.000 --> 00:35:44.000]  我們先播片
[00:35:44.000 --> 00:35:46.000]  第一
[00:35:46.000 --> 00:35:48.000]  我覺得
[00:35:48.000 --> 00:35:50.000]  我們都負責任的
[00:35:50.000 --> 00:35:52.000]  我覺得決定了
[00:35:52.000 --> 00:35:54.000]  生兒育女的時候
[00:35:54.000 --> 00:35:56.000]  都應該同時有一個
[00:35:56.000 --> 00:35:58.000]  負擔在身上
[00:35:58.000 --> 00:36:00.000]  但這不是一個壓力
[00:36:00.000 --> 00:36:02.000]  相反是一個非常積極
[00:36:02.000 --> 00:36:04.000]  和正面興奮的事情
[00:36:04.000 --> 00:36:06.000]  因為養育孩子
[00:36:06.000 --> 00:36:08.000]  其實是不容易
[00:36:08.000 --> 00:36:10.000]  但又很刺激
[00:36:10.000 --> 00:36:12.000]  而且時間過得很快
[00:36:12.000 --> 00:36:14.000]  那種快樂是很開心的
[00:36:14.000 --> 00:36:16.000]  第二就是
[00:36:16.000 --> 00:36:18.000]  如果她是童年的時候
[00:36:18.000 --> 00:36:20.000]  特別是童年的時候
[00:36:20.000 --> 00:36:22.000]  要給她一個很安穩的童年
[00:36:22.000 --> 00:36:24.000]  所以有些很像Adrian所講的
[00:36:24.000 --> 00:36:26.000]  不要給他們有童年的陰影
[00:36:26.000 --> 00:36:28.000]  這個我向思維這樣想
[00:36:28.000 --> 00:36:30.000]  我未必給到她很快樂
[00:36:30.000 --> 00:36:32.000]  很幸福 很難忘
[00:36:32.000 --> 00:36:34.000]  但不要有童年陰影
[00:36:34.000 --> 00:36:36.000]  另外我對子女的中學
[00:36:36.000 --> 00:36:38.000]  賣相都是
[00:36:38.000 --> 00:36:40.000]  成熟思考的
[00:36:40.000 --> 00:36:42.000]  而且現在年代
[00:36:42.000 --> 00:36:44.000]  變化得很快
[00:36:44.000 --> 00:36:46.000]  所以我反而覺得很憤怒
[00:36:46.000 --> 00:36:48.000]  我會被淘汰的
[00:36:48.000 --> 00:36:50.000]  所以我是倒轉 向他們學習
[00:36:50.000 --> 00:36:52.000]  向他們了解
[00:36:52.000 --> 00:36:54.000]  他們現在在做什麼
[00:36:54.000 --> 00:36:56.000]  在看什麼 吸收什麼
[00:36:56.000 --> 00:36:58.000]  從中我去想
[00:36:58.000 --> 00:37:00.000]  我自己是不是喜歡他們這些
[00:37:00.000 --> 00:37:02.000]  喜歡就一起去喜歡
[00:37:02.000 --> 00:37:04.000]  不喜歡就告訴他們不喜歡
[00:37:04.000 --> 00:37:06.000]  最後一點就是
[00:37:06.000 --> 00:37:08.000]  我覺得我作為一個爸爸
[00:37:08.000 --> 00:37:10.000]  應該留留自己
[00:37:10.000 --> 00:37:12.000]  不應該收藏自己
[00:37:12.000 --> 00:37:14.000]  包括我的感受
[00:37:14.000 --> 00:37:16.000]  我的開心
[00:37:16.000 --> 00:37:18.000]  我的關心的地方
[00:37:18.000 --> 00:37:20.000]  我的不喜歡的地方
[00:37:20.000 --> 00:37:22.000]  我覺得自己
[00:37:22.000 --> 00:37:24.000]  有什麼特質
[00:37:24.000 --> 00:37:26.000]  如果是好爸爸
[00:37:26.000 --> 00:37:28.000]  陪伴孩子成長
[00:37:28.000 --> 00:37:30.000]  我覺得這個很重要
[00:37:30.000 --> 00:37:32.000]  另外就是
[00:37:32.000 --> 00:37:34.000]  教導他有一個正確的方向
[00:37:34.000 --> 00:37:36.000]  和人生觀
[00:37:36.000 --> 00:37:38.000]  另外就是去愛護家庭
[00:37:38.000 --> 00:37:40.000]  給孩子成長的時候
[00:37:40.000 --> 00:37:42.000]  有安全感和自信心
[00:37:42.000 --> 00:37:44.000]  這是自己可以在這方面
[00:37:44.000 --> 00:37:46.000]  去做到的情況
[00:37:46.000 --> 00:37:48.000]  自己不知道
[00:37:48.000 --> 00:37:50.000]  自己有什麼好的特質
[00:37:50.000 --> 00:37:52.000]  我只可以說是一些特質
[00:37:52.000 --> 00:37:54.000]  正如我剛才所說
[00:37:54.000 --> 00:37:56.000]  我們要以身作則
[00:37:56.000 --> 00:37:58.000]  我們想孩子
[00:37:58.000 --> 00:38:00.000]  他是讀書的
[00:38:00.000 --> 00:38:02.000]  你不可以在他面前
[00:38:02.000 --> 00:38:04.000]  無所事事很難度
[00:38:04.000 --> 00:38:06.000]  你想他對人有禮貌
[00:38:06.000 --> 00:38:08.000]  你不可以對其他人呼呼喝喝
[00:38:08.000 --> 00:38:10.000]  一定要去尊重其他人
[00:38:10.000 --> 00:38:12.000]  所以有時我會覺得
[00:38:12.000 --> 00:38:14.000]  去做一個父母
[00:38:14.000 --> 00:38:16.000]  其實都是一個學習的過程
[00:38:16.000 --> 00:38:18.000]  去找一些正確的價值觀
[00:38:18.000 --> 00:38:20.000]  怎樣在日常中去表現出來
[00:38:20.000 --> 00:38:22.000]  所以做了一個父親之後
[00:38:22.000 --> 00:38:24.000]  我覺得我家人
[00:38:24.000 --> 00:38:26.000]  其實對大家
[00:38:26.000 --> 00:38:28.000]  在言行或者價值觀裏面
[00:38:28.000 --> 00:38:30.000]  其實都會和孩子一起去成熟
[00:38:30.000 --> 00:38:32.000]  和一起去改善
[00:38:32.000 --> 00:38:34.000]  因為如果
[00:38:34.000 --> 00:38:36.000]  我不在他面前做好
[00:38:36.000 --> 00:38:38.000]  我就教不到他
[00:38:38.000 --> 00:38:40.000]  所以有時迫也好
[00:38:40.000 --> 00:38:42.000]  可能我也要扮也好
[00:38:42.000 --> 00:38:44.000]  或者我真的要改
[00:38:44.000 --> 00:38:46.000]  我想父母都會受到影響
[00:38:46.000 --> 00:38:48.000]  譬如說
[00:38:48.000 --> 00:38:50.000]  我平時是很難的
[00:38:50.000 --> 00:38:52.000]  但我在他們面前我不可以做到太難
[00:38:52.000 --> 00:38:54.000]  因為在他們小時候
[00:38:54.000 --> 00:38:56.000]  我是有一個比較高的期望
[00:38:56.000 --> 00:38:58.000]  希望他們讀書怎樣
[00:38:58.000 --> 00:39:00.000]  將來做些甚麼
[00:39:00.000 --> 00:39:02.000]  會成就些甚麼
[00:39:02.000 --> 00:39:04.000]  現在我是轉做一個比較合理的期望
[00:39:04.000 --> 00:39:08.000]  亦都是
[00:39:08.000 --> 00:39:10.000]  我很渴望
[00:39:10.000 --> 00:39:12.000]  經常可以和他們聊天
[00:39:12.000 --> 00:39:14.000]  和分享他們
[00:39:14.000 --> 00:39:16.000]  我的生命的故事
[00:39:16.000 --> 00:39:18.000]  和在世間上
[00:39:18.000 --> 00:39:20.000]  一些經驗
[00:39:20.000 --> 00:39:22.000]  以至我可以聽到他們
[00:39:22.000 --> 00:39:24.000]  和我的一些分享
[00:39:24.000 --> 00:39:26.000]  他們所面對的困難
[00:39:26.000 --> 00:39:28.000]  和我可以在當中
[00:39:28.000 --> 00:39:30.000]  做一些鼓勵
[00:39:30.000 --> 00:39:32.000]  好,謝謝
[00:39:32.000 --> 00:39:34.000]  有少少
[00:39:34.000 --> 00:39:36.000]  不想說這句都不行
[00:39:36.000 --> 00:39:38.000]  時間關係
[00:39:38.000 --> 00:39:40.000]  我都會播他們剩下的片段
[00:39:40.000 --> 00:39:42.000]  我的講道
[00:39:42.000 --> 00:39:44.000]  會留待兩個星期後
[00:39:44.000 --> 00:39:46.000]  再和大家分享
[00:39:46.000 --> 00:39:48.000]  大衛另外一些值得我們學習
[00:39:48.000 --> 00:39:50.000]  或者不欣賞的地方
[00:39:50.000 --> 00:39:52.000]  其實另外一點我想提到
[00:39:52.000 --> 00:39:54.000]  大衛
[00:39:54.000 --> 00:39:56.000]  有五年沒有見阿沙龍
[00:39:56.000 --> 00:39:58.000]  這個疏離和冷漠
[00:39:58.000 --> 00:40:00.000]  其實是很危險的
[00:40:00.000 --> 00:40:02.000]  令阿沙龍
[00:40:02.000 --> 00:40:04.000]  阿沙龍有一句說話
[00:40:04.000 --> 00:40:06.000]  如果我做錯了
[00:40:06.000 --> 00:40:08.000]  不如爸爸你見我
[00:40:08.000 --> 00:40:10.000]  你捉我,你殺我
[00:40:10.000 --> 00:40:12.000]  好過五年都不見
[00:40:12.000 --> 00:40:14.000]  這就是阿沙龍的氣憤
[00:40:14.000 --> 00:40:16.000]  最後他逼到
[00:40:16.000 --> 00:40:18.000]  要燒了若鴉的田
[00:40:18.000 --> 00:40:20.000]  逼若鴉幫他上奏
[00:40:20.000 --> 00:40:22.000]  要見王,他才能見到皇帝
[00:40:22.000 --> 00:40:24.000]  大衛皇帝終於親吻他
[00:40:24.000 --> 00:40:26.000]  當是一個接吻
[00:40:26.000 --> 00:40:28.000]  這裡這個疏離和冷漠
[00:40:28.000 --> 00:40:30.000]  其實我們中國人
[00:40:30.000 --> 00:40:32.000]  做爸爸可能很多時候都會這樣
[00:40:32.000 --> 00:40:34.000]  把自己的感情藏起來
[00:40:34.000 --> 00:40:36.000]  不敢直接表達
[00:40:36.000 --> 00:40:38.000]  你的愛給你的子女
[00:40:38.000 --> 00:40:40.000]  子女有很多心事不敢跟你說
[00:40:40.000 --> 00:40:42.000]  其中一個
[00:40:42.000 --> 00:40:44.000]  剛才阿天龍很欣賞他
[00:40:44.000 --> 00:40:46.000]  他向子女學習
[00:40:46.000 --> 00:40:48.000]  他們中學,他們懂的東西可能比我多
[00:40:48.000 --> 00:40:50.000]  我們可不可以
[00:40:50.000 --> 00:40:52.000]  做到這樣呢
[00:40:52.000 --> 00:40:54.000]  《爾夫所書》六章四字我們一起讀
[00:40:54.000 --> 00:40:56.000]  1,2,3
[00:40:56.000 --> 00:40:58.000]  作父親的,你們不要激怒兒女
[00:40:58.000 --> 00:41:04.000]  但要照著主的教導和勸誡,養育他們
[00:41:04.000 --> 00:41:06.000]  這裡提醒了我們
[00:41:06.000 --> 00:41:08.000]  你不可以搞擾
[00:41:08.000 --> 00:41:10.000]  或者破壞
[00:41:10.000 --> 00:41:12.000]  或者激慶子女的情緒
[00:41:12.000 --> 00:41:14.000]  這種激慶
[00:41:14.000 --> 00:41:16.000]  有些爸爸就越
[00:41:16.000 --> 00:41:18.000]  更加大力的打,更加大力的罵
[00:41:18.000 --> 00:41:20.000]  就會觸發子女的情緒
[00:41:20.000 --> 00:41:22.000]  更加的反擊
[00:41:22.000 --> 00:41:24.000]  聽不入耳
[00:41:24.000 --> 00:41:26.000]  另一種情況就是大衛
[00:41:26.000 --> 00:41:28.000]  疏離冷漠,抽離了
[00:41:28.000 --> 00:41:30.000]  不見阿沙龍
[00:41:30.000 --> 00:41:32.000]  其實同樣令阿沙龍不知道
[00:41:32.000 --> 00:41:34.000]  是心還是不對,大衛的心是怎樣想的
[00:41:34.000 --> 00:41:36.000]  他完全捉摸不到
[00:41:36.000 --> 00:41:38.000]  相反令他對大衛的一個懷恨
[00:41:38.000 --> 00:41:40.000]  在裡面潛藏了
[00:41:40.000 --> 00:41:42.000]  成為了日後要奪位的事情
[00:41:42.000 --> 00:41:44.000]  好了,我們
[00:41:44.000 --> 00:41:46.000]  播完剩下的片段
[00:41:46.000 --> 00:41:48.000]  還有兩條片
[00:41:48.000 --> 00:41:50.000]  很可愛
[00:41:50.000 --> 00:41:52.000]  想他承傳
[00:41:52.000 --> 00:41:54.000]  自罵自誇自己的一些態度
[00:41:54.000 --> 00:41:56.000]  究竟你想你承傳爸爸媽媽
[00:41:56.000 --> 00:41:58.000]  什麼特質呢
[00:41:58.000 --> 00:42:00.000]  我只可以講
[00:42:00.000 --> 00:42:02.000]  我希望
[00:42:02.000 --> 00:42:04.000]  小朋友是
[00:42:04.000 --> 00:42:06.000]  可以繼續去開放
[00:42:06.000 --> 00:42:08.000]  或者是去學習怎樣去
[00:42:08.000 --> 00:42:10.000]  去聆聽
[00:42:10.000 --> 00:42:12.000]  其實這個不論時代
[00:42:12.000 --> 00:42:14.000]  是怎樣轉變,科技怎樣進步
[00:42:14.000 --> 00:42:16.000]  但是
[00:42:16.000 --> 00:42:18.000]  在我們日常生活中
[00:42:18.000 --> 00:42:20.000]  最影響到我們生活得好不好
[00:42:20.000 --> 00:42:22.000]  可不可以過得好不好
[00:42:22.000 --> 00:42:24.000]  其實是人和人的溝通
[00:42:24.000 --> 00:42:26.000]  所以我很希望
[00:42:26.000 --> 00:42:28.000]  就是那些小朋友
[00:42:28.000 --> 00:42:30.000]  在他成長的過程中
[00:42:30.000 --> 00:42:32.000]  他們可以見更多的人
[00:42:32.000 --> 00:42:34.000]  去和其他的人
[00:42:34.000 --> 00:42:36.000]  去學習
[00:42:36.000 --> 00:42:38.000]  不同的東西
[00:42:38.000 --> 00:42:40.000]  在學習的過程中
[00:42:40.000 --> 00:42:42.000]  要學習怎樣去聆聽
[00:42:42.000 --> 00:42:44.000]  因為聆聽是一個
[00:42:44.000 --> 00:42:46.000]  尊重人的一個
[00:42:46.000 --> 00:42:48.000]  技巧
[00:42:48.000 --> 00:42:50.000]  而且在聆聽的過程中
[00:42:50.000 --> 00:42:52.000]  我們其實在默默吸收
[00:42:52.000 --> 00:42:54.000]  在吸收的過程中
[00:42:54.000 --> 00:42:56.000]  自己去思考究竟
[00:42:56.000 --> 00:42:58.000]  是哪一條路
[00:42:58.000 --> 00:43:00.000]  或者是哪一個思考的方式
[00:43:00.000 --> 00:43:02.000]  哪一個價值觀是對自己最好的
[00:43:02.000 --> 00:43:04.000]  但是我很認同阿波講
[00:43:04.000 --> 00:43:06.000]  就是我們
[00:43:06.000 --> 00:43:08.000]  其實他們的學習
[00:43:08.000 --> 00:43:10.000]  不是靠聆聽我們講的說話
[00:43:10.000 --> 00:43:12.000]  而是我們
[00:43:12.000 --> 00:43:14.000]  我們平時每日
[00:43:14.000 --> 00:43:16.000]  的一舉一動
[00:43:16.000 --> 00:43:18.000]  它是滲了下去
[00:43:18.000 --> 00:43:20.000]  它滲了下去
[00:43:20.000 --> 00:43:22.000]  它覺得有什麼是合用
[00:43:22.000 --> 00:43:24.000]  它又會用,或者它會學
[00:43:24.000 --> 00:43:26.000]  不合用它又會有些
[00:43:26.000 --> 00:43:28.000]  反應這樣
[00:43:28.000 --> 00:43:30.000]  我覺得是
[00:43:30.000 --> 00:43:32.000]  這個成全就是
[00:43:32.000 --> 00:43:34.000]  它一個modeling
[00:43:34.000 --> 00:43:36.000]  最重要的是
[00:43:36.000 --> 00:43:38.000]  我們都有信仰的
[00:43:38.000 --> 00:43:40.000]  我覺得最重要的
[00:43:40.000 --> 00:43:42.000]  就是有神的提醒
[00:43:42.000 --> 00:43:44.000]  它怎樣去分辨
[00:43:44.000 --> 00:43:46.000]  什麼應該做
[00:43:46.000 --> 00:43:48.000]  什麼不應該做
[00:43:48.000 --> 00:43:50.000]  去選擇它自己
[00:43:50.000 --> 00:43:52.000]  覺得最適合
[00:43:52.000 --> 00:43:54.000]  的事情
[00:43:54.000 --> 00:43:56.000]  講一下這個問題
[00:43:56.000 --> 00:43:58.000]  成全和不成全
[00:43:58.000 --> 00:44:00.000]  先講一下不成全
[00:44:00.000 --> 00:44:02.000]  我覺得就不要
[00:44:02.000 --> 00:44:04.000]  成全我的
[00:44:04.000 --> 00:44:06.000]  就是
[00:44:06.000 --> 00:44:08.000]  我自己覺得自己比較
[00:44:08.000 --> 00:44:10.000]  被動一點的,還有就
[00:44:10.000 --> 00:44:12.000]  就是
[00:44:12.000 --> 00:44:14.000]  有時候做事
[00:44:14.000 --> 00:44:16.000]  不夠認真
[00:44:16.000 --> 00:44:18.000]  還有不夠
[00:44:18.000 --> 00:44:20.000]  不夠主見,我覺得就
[00:44:20.000 --> 00:44:22.000]  希望這個不要成全
[00:44:22.000 --> 00:44:24.000]  如果成全方面,我覺得就
[00:44:24.000 --> 00:44:26.000]  希望可以的話
[00:44:26.000 --> 00:44:28.000]  有良善,和平
[00:44:28.000 --> 00:44:30.000]  同理心
[00:44:30.000 --> 00:44:32.000]  還有愛主愛人
[00:44:32.000 --> 00:44:34.000]  他們好像長跑那樣
[00:44:34.000 --> 00:44:36.000]  就是說
[00:44:36.000 --> 00:44:38.000]  堅忍,面對
[00:44:38.000 --> 00:44:40.000]  困難的時候就不要第一時間
[00:44:40.000 --> 00:44:42.000]  就想放棄
[00:44:42.000 --> 00:44:44.000]  好像長跑家那樣
[00:44:44.000 --> 00:44:46.000]  當然我不是一個什麼長跑家
[00:44:46.000 --> 00:44:48.000]  但是我希望他們都能夠
[00:44:48.000 --> 00:44:50.000]  有少少的多些的耐力和堅忍
[00:44:50.000 --> 00:44:52.000]  不像
[00:44:52.000 --> 00:44:54.000]  我的就可能很多
[00:44:54.000 --> 00:44:56.000]  不要那麼懶
[00:44:56.000 --> 00:44:58.000]  或者是對
[00:44:58.000 --> 00:45:00.000]  教會或者是
[00:45:00.000 --> 00:45:02.000]  多些的投入
[00:45:02.000 --> 00:45:04.000]  好
[00:45:04.000 --> 00:45:06.000]  那麼
[00:45:06.000 --> 00:45:08.000]  大衛都不是一個絕對
[00:45:08.000 --> 00:45:10.000]  壞的父親,都有些正面的地方
[00:45:10.000 --> 00:45:12.000]  我們在下次講到
[00:45:12.000 --> 00:45:14.000]  再和大家分享
[00:45:14.000 --> 00:45:16.000]  有兩條反思問題都給大家去想一下
[00:45:16.000 --> 00:45:18.000]  你如果是一個爸爸
[00:45:18.000 --> 00:45:20.000]  你是一個什麼爸爸呢?
[00:45:20.000 --> 00:45:22.000]  你想你的孩兒承傳
[00:45:22.000 --> 00:45:24.000]  你什麼特質呢?
[00:45:24.000 --> 00:45:26.000]  你能不能夠為你爸爸
[00:45:26.000 --> 00:45:28.000]  去感謝天父呢?
[00:45:28.000 --> 00:45:30.000]  作為,如果你是父母,你盼望
[00:45:30.000 --> 00:45:32.000]  你的子女留下什麼
[00:45:32.000 --> 00:45:34.000]  生命的質素給你呢?
[00:45:34.000 --> 00:45:36.000]  我也有一條問題給了
[00:45:36.000 --> 00:45:38.000]  四個爸爸,現在他的子女
[00:45:38.000 --> 00:45:40.000]  如果在他的面前
[00:45:40.000 --> 00:45:42.000]  是想和他的子女講
[00:45:42.000 --> 00:45:44.000]  最後什麼表白的說話呢?
[00:45:46.000 --> 00:45:48.000]  是,徵雲
[00:45:48.000 --> 00:45:50.000]  爸爸最期待
[00:45:50.000 --> 00:45:52.000]  你能夠
[00:45:52.000 --> 00:45:54.000]  有一個良好的品格
[00:45:54.000 --> 00:45:56.000]  以及一生一世
[00:45:56.000 --> 00:45:58.000]  能夠跟隨主
[00:45:58.000 --> 00:46:00.000]  信服主,有主的
[00:46:00.000 --> 00:46:02.000]  帶領,成為你一生
[00:46:02.000 --> 00:46:04.000]  最好的祝福
[00:46:04.000 --> 00:46:06.000]  不欺兒,不欺日
[00:46:06.000 --> 00:46:08.000]  那麼,你們
[00:46:08.000 --> 00:46:10.000]  最重要
[00:46:10.000 --> 00:46:12.000]  一家人
[00:46:12.000 --> 00:46:14.000]  彼此相愛
[00:46:14.000 --> 00:46:16.000]  彼此要照顧
[00:46:16.000 --> 00:46:18.000]  你的父母
[00:46:18.000 --> 00:46:20.000]  到我們老就要照顧我們
[00:46:20.000 --> 00:46:22.000]  那麼
[00:46:22.000 --> 00:46:24.000]  還有一句金句
[00:46:24.000 --> 00:46:26.000]  這個金句對我來說都很大幫助
[00:46:26.000 --> 00:46:28.000]  就是
[00:46:28.000 --> 00:46:30.000]  忘記背後
