
[00:00:00.000 --> 00:00:04.720]  多謝劍邁隊帶領我們這個興奮高昂的立志
[00:28:08.800 --> 00:28:11.600]  我們是絕對尊重創作那個人的
[00:28:11.600 --> 00:28:13.640]  因此我們一所有的規矩
[00:28:13.640 --> 00:28:17.040]  都跟足懷傷他的系統去做的
[00:28:17.040 --> 00:28:19.000]  不過因為大家都是主裡面的丁子妹
[00:28:19.000 --> 00:28:20.760]  我和姜子妹都談得很清楚的
[00:28:20.760 --> 00:28:22.840]  我都說你給我們時間實驗一下
[00:28:22.840 --> 00:28:24.840]  難得我們這麼大量教會一起做
[00:28:24.840 --> 00:28:26.440]  他很少由教會推動的
[00:28:26.440 --> 00:28:28.640]  我說我們有些什麼覺得好的
[00:28:28.640 --> 00:28:29.360]  有什麼微調
[00:28:29.360 --> 00:28:31.200]  有些什麼我會從他匯報的
[00:28:31.200 --> 00:28:33.080]  就是將我們實踐的經驗
[00:28:33.080 --> 00:28:35.040]  其實都希望可以祝福到他
[00:28:35.040 --> 00:28:35.880]  所以丁子妹
[00:28:35.880 --> 00:28:37.680]  兩個門徒的參獻禮
[00:28:37.680 --> 00:28:38.880]  人數有不同
[00:28:38.880 --> 00:28:43.360]  耶穌對他們侍奉的範圍是有調整的
[00:28:43.360 --> 00:28:44.480]  所以大家去明白
[00:28:44.480 --> 00:28:46.120]  我們的上帝絕對不是苛刻的
[00:28:46.120 --> 00:28:47.720]  他明白我們的需要
[00:28:47.720 --> 00:28:48.600]  第二
[00:28:48.600 --> 00:28:50.760]  我們最怕在傳福音的事裡面
[00:28:50.760 --> 00:28:54.800]  就是仍然很顧念自己肉體的需要
[00:28:54.800 --> 00:28:56.760]  耶穌一劈頭就已經說了
[00:28:56.760 --> 00:28:58.120]  兩個經文一樣的
[00:28:58.120 --> 00:28:59.760]  不要為自己憂慮
[00:28:59.760 --> 00:29:00.880]  不要帶錢
[00:29:00.880 --> 00:29:02.040]  不要帶口袋
[00:29:02.040 --> 00:29:03.040]  不要帶鞋
[00:29:03.040 --> 00:29:03.960]  不要帶衣服
[00:29:03.960 --> 00:29:06.400]  不要為自己預備過多的東西
[00:29:06.400 --> 00:29:08.320]  丁子妹當你去傳福音的時候
[00:29:08.320 --> 00:29:09.600]  跟旁邊的人說
[00:29:09.600 --> 00:29:12.440]  不要預備那麼多東西
[00:29:12.440 --> 00:29:14.120]  太緊張了
[00:29:14.120 --> 00:29:15.160]  講見證
[00:29:15.160 --> 00:29:16.000]  講道
[00:29:16.000 --> 00:29:17.840]  講整個鐘都講不定那些
[00:29:17.840 --> 00:29:18.520]  不用的
[00:29:18.520 --> 00:29:20.880]  你真的忠心去做好你應該做的事
[00:29:20.880 --> 00:29:22.320]  神會帶領你怎麼去做
[00:29:22.320 --> 00:29:24.480]  神會供應你一切的需要
[00:29:24.480 --> 00:29:25.600]  你說突然間他問一個問題
[00:29:25.600 --> 00:29:26.760]  我不懂得回答那怎麼辦
[00:29:26.760 --> 00:29:27.720]  不用理會
[00:29:27.720 --> 00:29:28.640]  當他問你的時候
[00:29:28.640 --> 00:29:30.840]  你自己不知道為什麼會說話
[00:29:30.840 --> 00:29:33.680]  這個是聖靈充滿一個很好的表現
[00:29:33.680 --> 00:29:35.120]  第二
[00:29:35.120 --> 00:29:38.320]  遇到哪一家接待你的就進去
[00:29:38.320 --> 00:29:39.800]  不要選擇地方
[00:29:39.800 --> 00:29:42.280]  沒有空就想想這家有空就去那一關
[00:29:42.280 --> 00:29:44.280]  人家預備什麼給你接待你
[00:29:44.280 --> 00:29:45.880]  你就接受就可以了
[00:29:45.880 --> 00:29:46.560]  丁子妹
[00:29:46.560 --> 00:29:48.960]  我們最輕就是選擇傳福音的對象
[00:29:48.960 --> 00:29:51.280]  我們憑這個人有沒有機會信主
[00:29:51.280 --> 00:29:52.720]  那個人有沒有機會信主
[00:29:52.720 --> 00:29:54.760]  我再說你不是做銷售員
[00:29:54.760 --> 00:29:56.280]  你是做見證的
[00:29:56.280 --> 00:29:58.320]  如果上帝帶一個人到你面前
[00:29:58.320 --> 00:29:59.440]  你其實是很害怕
[00:29:59.440 --> 00:30:00.920]  當他問到你的時候
[00:30:00.920 --> 00:30:02.400]  你要隨時做好準備
[00:30:02.400 --> 00:30:04.360]  都可以跟他分享
[00:30:04.360 --> 00:30:07.320]  如果他相信主的
[00:30:07.320 --> 00:30:10.280]  平安就臨到他的身上
[00:30:10.280 --> 00:30:11.240]  那我就會明白了
[00:30:11.240 --> 00:30:12.880]  你就會說那些如果不信呢
[00:30:12.880 --> 00:30:15.520]  上了一半如果上不去那怎麼辦
[00:30:15.520 --> 00:30:16.720]  其實還沒開始
[00:30:16.720 --> 00:30:17.960]  我的問題就多到吐了
[00:30:17.960 --> 00:30:19.160]  知道嗎丁子妹
[00:30:19.160 --> 00:30:20.760]  耶穌很體貼
[00:30:20.760 --> 00:30:21.760]  他明白我們的心意
[00:30:21.760 --> 00:30:22.800]  他說什麼
[00:30:22.800 --> 00:30:24.720]  如果你去到一個城
[00:30:24.720 --> 00:30:25.640]  傳福音
[00:30:25.640 --> 00:30:27.240]  他們不理睬你
[00:30:27.240 --> 00:30:28.640]  拒絕你的
[00:30:28.640 --> 00:30:30.680]  耶穌兩段經文都是這樣說的
[00:30:30.680 --> 00:30:32.880]  而且非常仔細
[00:30:32.880 --> 00:30:34.880]  他懷疑連你那隻腳
[00:30:34.880 --> 00:30:36.600]  即是那隻鞋
[00:30:36.600 --> 00:30:39.760]  染到那個城市之塵
[00:30:39.760 --> 00:30:42.080]  你都可以扔兩腳底
[00:30:42.080 --> 00:30:43.120]  遞還給他
[00:30:43.120 --> 00:30:44.040]  然後做什麼
[00:30:44.040 --> 00:30:45.440]  走人
[00:30:45.440 --> 00:30:47.880]  哇你沒想過耶穌這麼囂張的
[00:30:47.880 --> 00:30:49.320]  就是這麼囂張
[00:30:49.320 --> 00:30:51.880]  傳福音我們是天國的大使
[00:30:51.880 --> 00:30:54.640]  為什麼沒有自己的身份
[00:30:54.640 --> 00:30:55.200]  意思是什麼
[00:30:55.200 --> 00:30:57.000]  真的不是叫你跟他拍桌
[00:30:57.000 --> 00:30:58.680]  一人一半那個咖啡我不請你的
[00:30:58.680 --> 00:31:00.200]  那些不是你們
[00:31:00.200 --> 00:31:02.160]  意思是你不要這麼怯
[00:31:02.160 --> 00:31:03.680]  你明明你是大使
[00:31:03.680 --> 00:31:04.880]  你把福音給他
[00:31:04.880 --> 00:31:05.760]  他收就收
[00:31:05.760 --> 00:31:07.200]  如果不收就算了
[00:31:07.200 --> 00:31:09.280]  我們就是灑脫地離開
[00:31:09.280 --> 00:31:10.440]  已經足夠
[00:31:10.440 --> 00:31:14.040]  不需要你想到所有糾結的問題
[00:31:14.040 --> 00:31:15.480]  做不成功
[00:31:15.480 --> 00:31:17.080]  害了上帝
[00:31:17.080 --> 00:31:18.600]  羞辱主明
[00:31:18.600 --> 00:31:19.280]  浪費時間
[00:31:19.280 --> 00:31:20.520]  因為你的主告訴你
[00:31:20.520 --> 00:31:21.600]  不需要
[00:31:21.600 --> 00:31:22.800]  如果他接受的
[00:31:22.800 --> 00:31:24.720]  平安是留給他的
[00:31:24.720 --> 00:31:26.360]  如果他不接受
[00:31:26.360 --> 00:31:27.400]  走開就可以了
[00:31:27.400 --> 00:31:29.440]  不需要任何的瓜葛
[00:31:29.440 --> 00:31:33.200]  但是有一個很重要的保證
[00:31:33.200 --> 00:31:37.480]  是在七十個人的差兄禮裡面多了出來的
[00:31:37.480 --> 00:31:40.640]  他說如果他們不要那個福氣
[00:31:40.640 --> 00:31:41.800]  沒有浪費的
[00:31:41.800 --> 00:31:43.240]  你帶一份禮物他不要
[00:31:43.240 --> 00:31:43.960]  很淒涼嗎
[00:31:43.960 --> 00:31:45.080]  不淒涼的
[00:31:45.080 --> 00:31:47.360]  那份禮物是送給你的
[00:31:47.360 --> 00:31:49.760]  哇做順風快遞那些就開心了
[00:31:49.760 --> 00:31:51.040]  沒有人扣門的那些
[00:31:51.040 --> 00:31:51.720]  沒有人開門的那些
[00:31:51.720 --> 00:31:52.680]  不要放在門口
[00:31:52.680 --> 00:31:54.080]  就屬於那個的
[00:31:54.080 --> 00:31:56.040]  就是順風快遞的
[00:31:56.040 --> 00:31:58.120]  那大家很喜歡做這行是吧
[00:31:58.120 --> 00:31:59.120]  丁姐妹
[00:31:59.120 --> 00:32:01.600]  神是一個很明白我們的神
[00:32:01.600 --> 00:32:03.920]  祂也沒有去忽視我們的需要
[00:32:03.920 --> 00:32:06.040]  也沒有怪責我們的軟弱
[00:32:06.040 --> 00:32:09.040]  但是祂將很清楚的指示給我們知道
[00:32:09.040 --> 00:32:10.640]  要向我們放心
[00:32:10.640 --> 00:32:12.520]  放心地去侍奉主
[00:32:12.520 --> 00:32:14.240]  我們欠缺的一切的能力
[00:32:14.240 --> 00:32:15.800]  甚至面對鬼
[00:32:15.800 --> 00:32:18.080]  我們都不需要的害怕
[00:32:18.080 --> 00:32:20.640]  只需要忠心地去宣講
[00:32:20.640 --> 00:32:21.840]  上帝的福音
[00:32:21.840 --> 00:32:24.240]  神的國度已經來了
[00:32:24.240 --> 00:32:26.360]  而且在兩個的差兄禮裡面
[00:32:26.360 --> 00:32:28.400]  可能門徒的等級又不同
[00:32:28.400 --> 00:32:30.240]  十二個門徒在第六節那裡說
[00:32:30.240 --> 00:32:33.840]  他們就出去走遍各城各鄉的
[00:32:33.840 --> 00:32:36.200]  就是說他們到處逐家逐個鄉
[00:32:36.200 --> 00:32:38.760]  逐個地方去傳福音
[00:32:38.760 --> 00:32:41.720]  我們在說這些可能很厲害的宣教士
[00:32:41.720 --> 00:32:43.480]  你說我們這些很害怕的
[00:32:43.480 --> 00:32:45.000]  所以現在懷傷
[00:32:45.000 --> 00:32:48.320]  我們暫時還沒有開放給其他的弟兄姊妹
[00:32:48.320 --> 00:32:51.000]  介紹你的親戚朋友
[00:32:51.000 --> 00:32:53.200]  因為我們需要一些練習的時間
[00:32:53.200 --> 00:32:55.120]  就正如在第二節那裡
[00:32:55.120 --> 00:32:56.960]  這七十個的差兄禮裡面
[00:32:56.960 --> 00:32:59.280]  沒有叫他們走遍各城各鄉的
[00:32:59.280 --> 00:33:00.960]  你留意經文很細緻的
[00:33:00.960 --> 00:33:04.800]  他說你們去你們所要去的地方
[00:33:04.800 --> 00:33:07.240]  就是說你本身都要去東莞的了
[00:33:07.240 --> 00:33:09.080]  探望你的姑媽
[00:33:09.080 --> 00:33:10.320]  那你就去吧
[00:33:10.320 --> 00:33:11.960]  在那裡你看到你姑媽
[00:33:11.960 --> 00:33:13.800]  你熟悉的 你的家人
[00:33:13.800 --> 00:33:15.800]  你就向他們作見證
[00:33:15.800 --> 00:33:18.680]  他沒有叫你到處去的
[00:33:18.680 --> 00:33:20.680]  如果你是去四川的
[00:33:20.680 --> 00:33:22.000]  表妹在那裡讀書的
[00:33:22.000 --> 00:33:23.120]  你探望她的時候
[00:33:23.120 --> 00:33:24.640]  你就去見你的表妹
[00:33:24.640 --> 00:33:27.320]  但是因為你是福音的使者
[00:33:27.320 --> 00:33:28.680]  和你的表妹一起的時候
[00:33:28.680 --> 00:33:29.400]  有機會的時候
[00:33:29.400 --> 00:33:31.120]  你就可以去分享你的福音
[00:33:31.120 --> 00:33:32.680]  是不是那個等級很不同
[00:33:32.680 --> 00:33:35.680]  那個驚慌的情況應該可以減低一點
[00:33:35.680 --> 00:33:37.400]  神是很體貼的神
[00:33:37.400 --> 00:33:39.080]  祂知道我們的需要
[00:33:39.080 --> 00:33:41.120]  因為世人真的需要福音
[00:33:41.120 --> 00:33:43.480]  沒有人傳是沒有人聽得到
[00:33:43.480 --> 00:33:45.000]  傳了再說
[00:33:45.000 --> 00:33:47.600]  祂接不接受是祂自己的事
[00:33:47.600 --> 00:33:48.920]  天國近了
[00:33:48.920 --> 00:33:51.920]  現在是一個好好傳福音的時候
[00:33:51.920 --> 00:33:55.600]  就算寄還對信仰沒興趣的人
[00:33:55.600 --> 00:33:59.120]  都會問人生為何
[00:33:59.120 --> 00:34:00.680]  還有什麼把握
[00:34:00.680 --> 00:34:02.280]  股票不行 買樓不行
[00:34:02.280 --> 00:34:05.120]  做生意不行
[00:34:05.120 --> 00:34:06.680]  打工更加不行
[00:34:06.680 --> 00:34:08.640]  沒生意做誰請你
[00:34:08.640 --> 00:34:11.360]  每樣都不OK的時候
[00:34:11.360 --> 00:34:14.080]  人的心很需要知道
[00:34:14.080 --> 00:34:17.560]  究竟我活著為什麼
[00:34:17.560 --> 00:34:18.560]  如果我們不知道
[00:34:18.560 --> 00:34:20.880]  為什麼我們在哪裡來 哪裡去
[00:34:20.880 --> 00:34:23.440]  又不知道為什麼我現在在這裡生活
[00:34:23.440 --> 00:34:26.040]  一切都很困難
[00:34:26.040 --> 00:34:29.040]  其實很多人去學求認識這位神
[00:34:29.040 --> 00:34:31.120]  所以當這兩段福音書
[00:34:31.120 --> 00:34:33.120]  放在一起去看的時候
[00:34:33.120 --> 00:34:35.920]  我希望丁姐妹今天從一個角度
[00:34:35.920 --> 00:34:38.120]  去看我們的神
[00:34:38.120 --> 00:34:40.920]  明白上帝對我們施厚恩
[00:34:40.920 --> 00:34:41.880]  在我們各位日子裡面
[00:34:41.880 --> 00:34:43.640]  我們經歷得到
[00:34:43.640 --> 00:34:46.880]  也要知道上帝是一位體貼的主
[00:34:46.880 --> 00:34:48.480]  祂不是推我們去死的
[00:34:48.480 --> 00:34:50.560]  祂知道我們一切的需要
[00:34:50.560 --> 00:34:53.760]  告訴我們不要再為自己肉體的需要
[00:34:53.760 --> 00:34:57.280]  衣食住行而擔心
[00:34:57.280 --> 00:35:00.000]  因為這一切
[00:35:00.000 --> 00:35:01.840]  非料都不用為自己預備
[00:35:01.840 --> 00:35:03.840]  百合花都不用為自己預備
[00:35:03.840 --> 00:35:05.760]  何況是祂寶貝的兒女
[00:35:05.760 --> 00:35:07.400]  不要說因為侍奉主
[00:35:07.400 --> 00:35:08.920]  你會失去一些時間
[00:35:08.920 --> 00:35:10.560]  我們很多青少年人都告訴你
[00:35:10.560 --> 00:35:11.960]  他回來侍奉了
[00:35:11.960 --> 00:35:13.760]  他讀書反而入腦一點
[00:35:13.760 --> 00:35:15.760]  在家裡睡到黃昭白起床
[00:35:15.760 --> 00:35:18.200]  到晚上的時候腦袋還沒醒
[00:35:18.200 --> 00:35:21.960]  因此不要再掛念自己的需要
[00:35:21.960 --> 00:35:23.840]  神一定會為你預備
[00:35:23.840 --> 00:35:25.640]  連我們在傳福音的時候
[00:35:25.640 --> 00:35:26.920]  玻璃心這件事
[00:35:26.920 --> 00:35:28.600]  想不到神也預備了
[00:35:28.600 --> 00:35:29.880]  祂告訴我們
[00:35:29.880 --> 00:35:33.480]  不要去擔心人怎樣對待你
[00:35:33.480 --> 00:35:37.360]  因為我們的責任只是去傳廣
[00:35:37.360 --> 00:35:40.320]  神的福氣是永遠與我們同在的
[00:35:40.320 --> 00:35:42.160]  我們不需要去介意
[00:35:42.160 --> 00:35:43.560]  而我們最恐懼的
[00:35:43.560 --> 00:35:45.040]  所謂淑靈的爭戰
[00:35:45.040 --> 00:35:46.240]  魔鬼的工作
[00:35:46.240 --> 00:35:48.400]  特別懷傷的時候頂子妹開始害怕
[00:35:48.400 --> 00:35:52.320]  經常說第四第五科會爆鬼
[00:35:52.320 --> 00:35:54.400]  或者拜偶像那些都會信主
[00:35:54.400 --> 00:35:55.280]  那怎麼辦呢
[00:35:55.280 --> 00:35:56.800]  如果我跟祂傳傳
[00:35:56.800 --> 00:35:58.720]  祂真的有彰顯那怎麼辦呢
[00:35:58.720 --> 00:36:00.600]  所以現在有人要求
[00:36:00.600 --> 00:36:03.320]  下低開埋星期一和星期二
[00:36:03.320 --> 00:36:06.400]  即是說回來教會做了什麼爆鍋
[00:36:06.400 --> 00:36:07.880]  就沒那麼害怕
[00:36:07.880 --> 00:36:10.840]  在餐廳爆鍋就很大件事
[00:36:10.840 --> 00:36:12.000]  我都聽到你的需要
[00:36:12.000 --> 00:36:12.720]  現在請人
[00:36:12.720 --> 00:36:15.160]  因為找人做事交也不是那麼容易
[00:36:15.160 --> 00:36:16.160]  頂子妹
[00:36:16.160 --> 00:36:17.240]  有什麼好怕的
[00:36:17.240 --> 00:36:20.840]  如果你相信上帝是給我們有這個能力的
[00:36:20.840 --> 00:36:22.800]  我們就去試一下
[00:36:22.800 --> 00:36:23.480]  其實你不試
[00:36:23.480 --> 00:36:25.520]  你怎知道你的上帝可以趕到鬼
[00:36:25.520 --> 00:36:27.760]  你經常聽我們說而已
[00:36:27.760 --> 00:36:28.960]  所以永遠有事的時候
[00:36:28.960 --> 00:36:31.120]  你們找我們就自己不敢做了
[00:36:31.120 --> 00:36:35.120]  其實趕鬼是靠耶穌基督的命
[00:36:35.120 --> 00:36:37.360]  不是靠哪一個人的
[00:36:37.360 --> 00:36:39.320]  軟弱的時候是最好的
[00:36:39.320 --> 00:36:41.360]  我們當年什麼都不懂
[00:36:41.360 --> 00:36:44.680]  就是在軟弱的時間死抓住上帝
[00:36:44.680 --> 00:36:46.800]  我們的生命才能得到
[00:36:46.800 --> 00:36:47.600]  有很多人問
[00:36:47.600 --> 00:36:49.360]  為什麼耶穌自己這麼厲害就行了
[00:36:49.360 --> 00:36:52.560]  為什麼三年裡面都趕不及去差遣門徒呢
[00:36:52.560 --> 00:36:53.000]  頂子妹
[00:36:53.000 --> 00:36:53.920]  今天我希望你明白
[00:36:53.920 --> 00:36:55.400]  上帝揀選你
[00:36:55.400 --> 00:36:56.360]  呼召你
[00:36:56.360 --> 00:36:58.760]  在傳福音的事上是你的福氣
[00:36:58.760 --> 00:37:01.080]  因為在我們的生命現象裡告訴你
[00:37:01.080 --> 00:37:02.600]  我們每一個參與服事的人
[00:37:02.600 --> 00:37:05.360]  都是因為施比受救而有福
[00:37:05.360 --> 00:37:06.600]  未入神學院之前
[00:37:06.600 --> 00:37:10.160]  我們已經是很熱心侍奉的頂子妹
[00:37:10.160 --> 00:37:12.680]  教主在學團契探訪部
[00:37:12.680 --> 00:37:15.640]  做什麼常委這些工作
[00:37:15.640 --> 00:37:17.600]  我老公帶著茶經講道
[00:37:17.600 --> 00:37:19.400]  未入神學院已經講道了
[00:37:19.400 --> 00:37:20.520]  頂子妹
[00:37:20.520 --> 00:37:23.760]  但是為什麼當我們一走進傳職侍奉的裡面
[00:37:23.760 --> 00:37:26.080]  我們的人生完全翻轉
[00:37:26.080 --> 00:37:27.000]  就是原來
[00:37:27.000 --> 00:37:30.200]  你是做一些叫做內部侍功
[00:37:30.200 --> 00:37:33.360]  上帝是不需要彰顯神職歧視的
[00:37:33.360 --> 00:37:35.520]  往往在第一線戰場的時候
[00:37:35.520 --> 00:37:37.800]  最強的炮彈是在那裡出現的
[00:37:37.800 --> 00:37:40.640]  原來當你有幸在傳福音的前線裡面
[00:37:40.640 --> 00:37:44.200]  你就和魔鬼真正的面對面作戰
[00:37:44.200 --> 00:37:46.160]  你就知道什麼叫做魔鬼
[00:37:46.160 --> 00:37:47.960]  什麼叫做神
[00:37:47.960 --> 00:37:50.320]  第二你經常覺得上帝很愛
[00:37:50.320 --> 00:37:51.880]  什麼叫做愛
[00:37:51.880 --> 00:37:54.120]  當你看著一個被鬼附的人
[00:37:54.120 --> 00:37:56.320]  在你家裡七天都不走的時候
[00:37:56.320 --> 00:37:57.640]  你真的很想說
[00:37:57.640 --> 00:37:59.040]  不要說講謊言
[00:37:59.040 --> 00:38:01.920]  講粗口他走我都講粗口的了
[00:38:01.920 --> 00:38:02.840]  你明不明白
[00:38:02.840 --> 00:38:06.240]  不要怪有些人講鬼講道又打人又說什麼
[00:38:06.240 --> 00:38:06.720]  真的
[00:38:06.720 --> 00:38:07.400]  如果你打他
[00:38:07.400 --> 00:38:11.560]  他的鬼走了我也不管了吐他
[00:38:11.560 --> 00:38:12.400]  丁梓梅
[00:38:12.400 --> 00:38:13.480]  不是在傳福音裡面
[00:38:13.480 --> 00:38:18.040]  我們沒有辦法去驚覺上帝的大能是這麼真實的
[00:38:18.040 --> 00:38:19.920]  唯有我們在前線裡面與神同工
[00:38:19.920 --> 00:38:21.720]  你才會經歷得到
[00:38:21.720 --> 00:38:24.400]  人世間很多因為罪的問題
[00:38:24.400 --> 00:38:26.160]  給我們很多枷鎖很多捆綁
[00:38:26.160 --> 00:38:27.320]  我們沒有自由
[00:38:27.320 --> 00:38:29.200]  個個都掛著依舍住行
[00:38:29.200 --> 00:38:31.040]  個個都是有肉身的需要
[00:38:31.040 --> 00:38:33.680]  但是犯罪之後
[00:38:33.680 --> 00:38:35.760]  全人類共同的奏作
[00:38:35.760 --> 00:38:39.800]  就是不流淚滿面就沒有戶口
[00:38:39.800 --> 00:38:41.800]  今天你做得很辛苦才出糧
[00:38:41.800 --> 00:38:43.880]  這個是罪的結果
[00:38:43.880 --> 00:38:44.840]  丁梓梅
[00:38:44.840 --> 00:38:47.120]  但是當我們進入與上帝同工的時候
[00:38:47.120 --> 00:38:49.200]  沒錯你沒有口袋沒有錢
[00:38:49.200 --> 00:38:51.280]  好像什麼都沒有
[00:38:51.280 --> 00:38:54.760]  因為你世界的安全感對你來說是說不定的
[00:38:54.760 --> 00:38:57.600]  但是我們去侍奉主我們就明白了
[00:38:57.600 --> 00:38:58.760]  千萬是很感恩的
[00:38:58.760 --> 00:39:01.360]  因為我們是永遠不夠錢的教會
[00:39:01.360 --> 00:39:03.200]  一夠錢就危險了
[00:39:03.200 --> 00:39:04.800]  知不知道丁梓梅
[00:39:04.800 --> 00:39:07.640]  我們一開始打算有千多萬在青衣的時候
[00:39:07.640 --> 00:39:09.160]  都已經害怕了
[00:39:09.160 --> 00:39:11.000]  牧師才說一定有大事發生的
[00:39:11.000 --> 00:39:12.880]  不然為什麼要花這麼多錢
[00:39:12.880 --> 00:39:14.760]  想不到我們就搬出來
[00:39:14.760 --> 00:39:16.000]  原來搬出來
[00:39:16.000 --> 00:39:19.240]  我們用了一千四百五十萬在這裡裝修
[00:39:19.240 --> 00:39:21.880]  那你明白為什麼現在下一代的領袖
[00:39:21.880 --> 00:39:24.120]  一想起我們如果要逐一搬屋
[00:39:24.120 --> 00:39:26.160]  他們有這麼大的擔憂
[00:39:26.160 --> 00:39:27.600]  丁梓梅
[00:39:27.600 --> 00:39:30.240]  你有沒有經歷到上帝是個體貼的神
[00:39:30.240 --> 00:39:32.440]  今次已經不同三十年前了
[00:39:32.440 --> 00:39:33.920]  我們都還沒想搬還沒想
[00:39:33.920 --> 00:39:35.720]  那個會都還沒成立
[00:39:35.720 --> 00:39:39.040]  上帝已經將宏恩的校園給了我們
[00:39:39.040 --> 00:39:40.560]  給我們怎麼說
[00:39:40.560 --> 00:39:42.000]  有個底
[00:39:42.000 --> 00:39:42.920]  你不要擔心
[00:39:42.920 --> 00:39:44.800]  擔心什麼都向前走
[00:39:44.800 --> 00:39:47.040]  不要再為這個宋世傑憂慮了
[00:39:47.040 --> 00:39:49.960]  你要搬出去裝修三個月找不到地方
[00:39:49.960 --> 00:39:50.600]  不用了
[00:39:50.600 --> 00:39:51.920]  在那裡就可以躲了
[00:39:51.920 --> 00:39:53.960]  七堂崇拜用什麼意思
[00:39:53.960 --> 00:39:56.160]  那你就頂三四個月
[00:39:56.160 --> 00:39:57.520]  很容易搞的
[00:39:57.520 --> 00:39:59.400]  Zoom我們Zoom小組也可以
[00:39:59.400 --> 00:40:01.240]  何況那邊的課室比這裡更多
[00:40:01.240 --> 00:40:03.040]  可能比這裡更幸福
[00:40:04.040 --> 00:40:06.000]  丁梓梅你有沒有看見上帝那種
[00:40:06.000 --> 00:40:08.400]  那種厚愛你明不明白
[00:40:08.400 --> 00:40:11.400]  不要再為你的生活所需擔憂
[00:40:11.400 --> 00:40:14.600]  不要再去在你的感情的瓜葛裡邊
[00:40:14.600 --> 00:40:16.360]  被魔鬼恐嚇你
[00:40:16.360 --> 00:40:19.920]  一切負能量的思想你要有一個想法
[00:40:19.920 --> 00:40:23.960]  究竟是誰將這個負能量的思想煲得這麼大
[00:40:23.960 --> 00:40:26.240]  唯有你奉耶穌的名去將這些負能量
[00:40:26.240 --> 00:40:27.800]  在你生命當中拿走
[00:40:27.800 --> 00:40:30.920]  你要去宣告你要去相信這位賜平安的神
[00:40:30.920 --> 00:40:33.280]  這位愛人的神
[00:40:33.280 --> 00:40:36.480]  你就可以去經歷到這一份的實在
[00:40:36.480 --> 00:40:38.680]  而最後在伏氏的裡面
[00:40:38.680 --> 00:40:42.960]  是真的會有黑暗的衝擊的
[00:40:42.960 --> 00:40:44.720]  我們是和魔鬼作戰
[00:40:44.720 --> 00:40:46.520]  這個作戰不是恐怖的事
[00:40:46.520 --> 00:40:47.920]  反而是一件很自然的事
[00:40:47.920 --> 00:40:50.280]  但是很多丁梓梅都是沒有留意的
[00:40:50.280 --> 00:40:53.200]  今天如果你是崇拜編碼的丁梓梅
[00:40:53.200 --> 00:40:56.360]  你第一次回來是收到我們的種子卡的
[00:40:56.360 --> 00:40:58.280]  那就派你這次隨時都不做的了
[00:40:58.280 --> 00:41:02.400]  因為我們的組員收到一大疊的了
[00:41:02.400 --> 00:41:07.480]  但是我覺得上帝不只是呼召小組的組員去侍奉主的
[00:41:07.480 --> 00:41:10.280]  上帝的呼召是臨到每一個殲墨人
[00:41:10.280 --> 00:41:13.200]  包括移民了的人
[00:41:13.200 --> 00:41:14.160]  你們學了很多東西
[00:41:14.160 --> 00:41:15.440]  我們經歷了很多的技巧
[00:41:15.440 --> 00:41:16.440]  我們學了很多東西
[00:41:16.440 --> 00:41:18.440]  我們不可以說我們不懂的
[00:41:18.440 --> 00:41:19.760]  只是我們沒用
[00:41:19.760 --> 00:41:22.640]  所以我們的技巧不夠提升而已
[00:41:22.640 --> 00:41:25.320]  所以崇拜編碼丁梓梅我鼓勵你打開你的卡
[00:41:25.320 --> 00:41:27.160]  你試試跟我們一起做
[00:41:27.160 --> 00:41:30.640]  你唯一的不好處就是沒有組長逼迫你的
[00:41:30.640 --> 00:41:32.440]  好處就是沒有人逼迫你
[00:41:32.440 --> 00:41:33.720]  你可以學了它
[00:41:33.720 --> 00:41:38.280]  我們這個種子卡是用一個耕田的心態去做傳福音的工作
[00:41:38.280 --> 00:41:39.920]  而不是去割和青
[00:41:39.920 --> 00:41:41.320]  你隨便問人家信不信主
[00:41:41.320 --> 00:41:43.400]  他信了你就割了人家的和青
[00:41:43.400 --> 00:41:45.000]  很多人跟他傳福音的
[00:41:45.000 --> 00:41:46.800]  我們希望做一個負責任的農夫
[00:41:46.800 --> 00:41:48.400]  我們自己也耕田的
[00:41:48.400 --> 00:41:50.280]  第一件事我鼓勵你
[00:41:50.280 --> 00:41:52.960]  其實你在什麼小組裡總有你關心的人
[00:41:52.960 --> 00:41:54.280]  你都想他信主
[00:41:54.280 --> 00:41:55.480]  但是基督徒很有趣的
[00:41:55.480 --> 00:41:58.040]  雖然信主但卻沒有為他祈禱的
[00:41:58.040 --> 00:42:03.320]  所以第一請你為你希望他信主的親朋戚友好好地禱告
[00:42:03.320 --> 00:42:05.520]  但是可能你有很多人
[00:42:05.520 --> 00:42:07.320]  究竟跟誰說耶穌
[00:42:07.320 --> 00:42:09.080]  有報道會帶誰過去
[00:42:09.080 --> 00:42:11.080]  究竟那個人會不會真的信
[00:42:11.080 --> 00:42:13.040]  很多很多這些糾結的
[00:42:13.040 --> 00:42:14.280]  阻礙我們行動
[00:42:14.280 --> 00:42:15.240]  不要管了
[00:42:15.240 --> 00:42:16.400]  你祈禱吧
[00:42:16.400 --> 00:42:17.680]  祈禱的目的就是
[00:42:17.680 --> 00:42:22.240]  上帝在當中會告訴你哪一個是平安的人
