
[00:00:00.000 --> 00:00:01.420]  好 請姐妹們早晨
[00:32:19.680 --> 00:32:21.680]  有承諾很麻煩
[00:32:21.680 --> 00:32:22.680]  到時又離婚
[00:32:22.680 --> 00:32:23.680]  又要搞一大輪
[00:32:23.680 --> 00:32:24.680]  結了又來
[00:32:24.680 --> 00:32:25.680]  不如不要
[00:32:25.680 --> 00:32:29.680]  但是問題就來了
[00:32:29.680 --> 00:32:32.680]  原來人是需要有承諾的
[00:32:32.680 --> 00:32:34.680]  是需要有衛生的
[00:32:34.680 --> 00:32:36.680]  如果沒有衛生
[00:32:36.680 --> 00:32:41.680]  就你很難成長
[00:32:41.680 --> 00:32:42.680]  用結婚的例子
[00:32:42.680 --> 00:32:43.680]  你都明白
[00:32:43.680 --> 00:32:46.680]  就是你兩個人
[00:32:46.680 --> 00:32:48.680]  生活成長背景不同
[00:32:48.680 --> 00:32:51.680]  走在一起組織一個家庭
[00:32:51.680 --> 00:32:52.680]  你說沒有衝突
[00:32:52.680 --> 00:32:53.680]  就是騙你的
[00:32:53.680 --> 00:32:54.680]  是不是
[00:32:54.680 --> 00:32:55.680]  一定有的
[00:32:55.680 --> 00:32:56.680]  價值觀有衝突
[00:32:56.680 --> 00:32:58.680]  相處方式有衝突
[00:32:58.680 --> 00:32:59.680]  生活方式有衝突
[00:32:59.680 --> 00:33:01.680]  就說洗碗都有衝突
[00:33:01.680 --> 00:33:02.680]  一個又說洗得乾淨
[00:33:02.680 --> 00:33:03.680]  一個又說洗得不乾淨
[00:33:03.680 --> 00:33:04.680]  一個又說浪費水
[00:33:04.680 --> 00:33:06.680]  一個又說省水
[00:33:06.680 --> 00:33:08.680]  是不是
[00:33:08.680 --> 00:33:09.680]  怎麼會沒有衝突呢
[00:33:09.680 --> 00:33:10.680]  但是問題就是
[00:33:10.680 --> 00:33:11.680]  你願意組織一個家庭
[00:33:11.680 --> 00:33:12.680]  結婚的時候
[00:33:12.680 --> 00:33:13.680]  就說我有一個承諾
[00:33:13.680 --> 00:33:16.680]  我要維持這個關係
[00:33:16.680 --> 00:33:17.680]  即使有什麼衝突
[00:33:17.680 --> 00:33:19.680]  我們就要在當中
[00:33:19.680 --> 00:33:20.680]  來尋求諒解
[00:33:20.680 --> 00:33:21.680]  尋求共識
[00:33:21.680 --> 00:33:24.680]  是不是
[00:33:24.680 --> 00:33:26.680]  沒有這個承諾
[00:33:26.680 --> 00:33:28.680]  沒有這個衛生
[00:33:28.680 --> 00:33:30.680]  就不會成長
[00:33:30.680 --> 00:33:32.680]  在這個關係上面
[00:33:32.680 --> 00:33:34.680]  同樣都一樣
[00:33:34.680 --> 00:33:36.680]  信仰都一樣
[00:33:36.680 --> 00:33:38.680]  你不肯衛生給神
[00:33:38.680 --> 00:33:39.680]  你跟神的關係
[00:33:39.680 --> 00:33:41.680]  是不會成長的
[00:33:41.680 --> 00:33:43.680]  是不會成長的
[00:33:43.680 --> 00:33:45.680]  你想一下
[00:33:45.680 --> 00:33:46.680]  很多事情
[00:33:46.680 --> 00:33:49.680]  一時有感動
[00:33:49.680 --> 00:33:50.680]  即是我們基督徒
[00:33:50.680 --> 00:33:53.680]  我們用我們的基督徒的術語
[00:33:53.680 --> 00:33:55.680]  就是有感動
[00:33:55.680 --> 00:33:56.680]  這樣就做
[00:33:56.680 --> 00:33:58.680]  但其實有感動的意思就是
[00:33:58.680 --> 00:34:00.680]  意思就是即興
[00:34:00.680 --> 00:34:03.680]  但是感動完之後又怎樣
[00:34:03.680 --> 00:34:06.680]  你會不會衛生呢
[00:34:06.680 --> 00:34:07.680]  即是會不會承諾呢
[00:34:07.680 --> 00:34:09.680]  那個才是重要的
[00:34:09.680 --> 00:34:15.680]  而你跟神的關係的成長
[00:34:15.680 --> 00:34:18.680]  很多時候就不是靠一時的感動
[00:34:18.680 --> 00:34:21.680]  是需要有衛生的
[00:34:21.680 --> 00:34:24.680]  所以衛生是很嚴重的
[00:34:24.680 --> 00:34:25.680]  不是很嚴重
[00:34:25.680 --> 00:34:27.680]  即是衛生是很重要的
[00:34:27.680 --> 00:34:28.680]  你衛生那些東西
[00:34:28.680 --> 00:34:31.680]  你一定要做出來的
[00:34:31.680 --> 00:34:33.680]  很多人說我都不敢
[00:34:33.680 --> 00:34:34.680]  因為我講了
[00:34:34.680 --> 00:34:36.680]  我也不知道會不會做
[00:34:36.680 --> 00:34:38.680]  問題就是你沒有衛生
[00:34:38.680 --> 00:34:41.680]  你永遠都不會做
[00:34:41.680 --> 00:34:44.680]  永遠都不會改變
[00:34:44.680 --> 00:34:47.680]  用個例子
[00:34:47.680 --> 00:34:50.680]  你初初信耶穌的時候
[00:34:50.680 --> 00:34:53.680]  你要建立讀聖經
[00:34:53.680 --> 00:34:57.680]  每日親近神的習慣
[00:34:57.680 --> 00:35:00.680]  這個是需要衛生的
[00:35:00.680 --> 00:35:02.680]  有很多人就想
[00:35:02.680 --> 00:35:04.680]  隨便啦 隨意啦
[00:35:04.680 --> 00:35:07.680]  我那天有空就多讀幾章
[00:35:07.680 --> 00:35:09.680]  那天沒有空就少讀幾章
[00:35:09.680 --> 00:35:11.680]  那天家庭假期
[00:35:11.680 --> 00:35:13.680]  可以三個星期
[00:35:13.680 --> 00:35:15.680]  就三個星期才不讀
[00:35:15.680 --> 00:35:18.680]  後來就追回三個星期
[00:35:18.680 --> 00:35:20.680]  你明白嗎
[00:35:20.680 --> 00:35:23.680]  你沒有衛生是不行的
[00:35:23.680 --> 00:35:26.680]  你基本上建立不了那個靈修習慣
[00:35:26.680 --> 00:35:29.680]  你可能是按著那個程序
[00:35:29.680 --> 00:35:30.680]  有時候快一點
[00:35:30.680 --> 00:35:31.680]  有時候慢一點
[00:35:31.680 --> 00:35:32.680]  追回一些東西
[00:35:32.680 --> 00:35:34.680]  但其實你和神之間
[00:35:34.680 --> 00:35:36.680]  是沒有那個習慣
[00:35:36.680 --> 00:35:37.680]  每天去聽祂的說話
[00:35:37.680 --> 00:35:40.680]  每天去衛生於祂
[00:35:40.680 --> 00:35:42.680]  就是這樣
[00:35:42.680 --> 00:35:43.680]  就是這麼簡單
[00:35:43.680 --> 00:35:45.680]  你初初信耶穌的時候
[00:35:45.680 --> 00:35:47.680]  你要有一個衛生
[00:35:47.680 --> 00:35:48.680]  神我要跟從祢的時候
[00:35:48.680 --> 00:35:49.680]  我願意每天
[00:35:49.680 --> 00:35:51.680]  去有固定的時間
[00:35:51.680 --> 00:35:55.680]  去親近祢
[00:35:55.680 --> 00:35:59.680]  有的人做了很久的基督徒
[00:35:59.680 --> 00:36:01.680]  都沒有建立過這個習慣
[00:36:01.680 --> 00:36:04.680]  然後就其實建立不了
[00:36:04.680 --> 00:36:06.680]  因為你已經變了路由條了
[00:36:06.680 --> 00:36:08.680]  過了很久之後
[00:36:08.680 --> 00:36:10.680]  路由條還要怎樣
[00:36:10.680 --> 00:36:11.680]  路由條大家都吃過
[00:36:11.680 --> 00:36:13.680]  那些番炸油炸鬼
[00:36:13.680 --> 00:36:14.680]  哪有好吃的
[00:36:14.680 --> 00:36:15.680]  硬梗梗
[00:36:15.680 --> 00:36:17.680]  即是番炸完以為
[00:36:17.680 --> 00:36:18.680]  你自己騙自己
[00:36:18.680 --> 00:36:20.680]  以為番炸完會脆一點
[00:36:20.680 --> 00:36:21.680]  番炸完會硬了
[00:36:21.680 --> 00:36:23.680]  不會脆了
[00:36:23.680 --> 00:36:26.680]  即是根本是不好吃的
[00:36:26.680 --> 00:36:28.680]  即是
[00:36:28.680 --> 00:36:31.680]  所以這裏就提到
[00:36:31.680 --> 00:36:33.680]  我們是要衛生的
[00:36:33.680 --> 00:36:34.680]  衛生於神
[00:36:34.680 --> 00:36:37.680]  而事實上
[00:36:37.680 --> 00:36:40.680]  在我和大英姐妹
[00:36:40.680 --> 00:36:43.680]  上浸禮班的課程
[00:36:43.680 --> 00:36:45.680]  其中有一件事講得很真實的
[00:36:45.680 --> 00:36:47.680]  她說
[00:36:47.680 --> 00:36:48.680]  你知不知道
[00:36:48.680 --> 00:36:50.680]  你衛生於什麼
[00:36:50.680 --> 00:36:52.680]  你就變了做什麼
[00:36:52.680 --> 00:36:53.680]  再說一次
[00:36:53.680 --> 00:36:55.680]  你衛生了
[00:36:55.680 --> 00:36:57.680]  在什麼事情上
[00:36:57.680 --> 00:37:02.680]  你會變成你所想衛生的東西
[00:37:02.680 --> 00:37:04.680]  如果
[00:37:04.680 --> 00:37:05.680]  舉例來說
[00:37:05.680 --> 00:37:06.680]  一個小朋友
[00:37:06.680 --> 00:37:08.680]  他衛生於科學的
[00:37:08.680 --> 00:37:09.680]  從小到大
[00:37:09.680 --> 00:37:10.680]  他慢慢慢慢長大
[00:37:10.680 --> 00:37:12.680]  變成了科學家
[00:37:12.680 --> 00:37:15.680]  一個小朋友
[00:37:15.680 --> 00:37:17.680]  他從小到大
[00:37:17.680 --> 00:37:19.680]  衛生於每天彈琴的
[00:37:19.680 --> 00:37:20.680]  舉例來說
[00:37:20.680 --> 00:37:21.680]  他慢慢彈琴
[00:37:21.680 --> 00:37:22.680]  他會叻的
[00:37:22.680 --> 00:37:27.680]  他會在彈琴上有所進步
[00:37:27.680 --> 00:37:28.680]  甚至乎
[00:37:28.680 --> 00:37:31.680]  到成為演奏那些
[00:37:31.680 --> 00:37:33.680]  當然要看天資
[00:37:33.680 --> 00:37:34.680]  但基本上
[00:37:34.680 --> 00:37:35.680]  他衛生的東西
[00:37:35.680 --> 00:37:37.680]  是令到模造
[00:37:37.680 --> 00:37:41.680]  去到那裏是不同的
[00:37:41.680 --> 00:37:43.680]  他和一個不肯彈琴的小朋友
[00:37:43.680 --> 00:37:44.680]  是不同的
[00:37:44.680 --> 00:37:45.680]  是不是
[00:37:45.680 --> 00:37:48.680]  而我們衛生於
[00:37:48.680 --> 00:37:50.680]  每天去跟從神
[00:37:50.680 --> 00:37:52.680]  我們有這樣的衛生
[00:37:52.680 --> 00:37:54.680]  我們是慢慢慢慢
[00:37:54.680 --> 00:37:56.680]  我們會越來越
[00:37:56.680 --> 00:37:57.680]  和神的關係好
[00:37:57.680 --> 00:37:58.680]  和會似神
[00:37:58.680 --> 00:37:59.680]  跟從神
[00:37:59.680 --> 00:38:01.680]  是會越來越跟從得到
[00:38:01.680 --> 00:38:02.680]  可以這樣說
[00:38:02.680 --> 00:38:03.680]  你從來
[00:38:03.680 --> 00:38:04.680]  你說
[00:38:04.680 --> 00:38:06.680]  我都好覺得
[00:38:06.680 --> 00:38:08.680]  敬畏神
[00:38:08.680 --> 00:38:10.680]  愛神那些是好的
[00:38:10.680 --> 00:38:11.680]  但我不知道為什麼
[00:38:11.680 --> 00:38:13.680]  總是做不到
[00:38:13.680 --> 00:38:14.680]  總是有些人
[00:38:14.680 --> 00:38:15.680]  寧命又長進
[00:38:15.680 --> 00:38:16.680]  我又寧命
[00:38:16.680 --> 00:38:18.680]  又不覺得特別好長進
[00:38:18.680 --> 00:38:21.680]  他說問題在哪裏呢
[00:38:21.680 --> 00:38:22.680]  那你問我問題在哪裏
[00:38:22.680 --> 00:38:24.680]  我又問你問題在哪裏
[00:38:24.680 --> 00:38:25.680]  問題在哪裏呢
[00:38:25.680 --> 00:38:27.680]  問題就是說
[00:38:27.680 --> 00:38:28.680]  其實可能你從來都不衛生
[00:38:28.680 --> 00:38:29.680]  人家可能
[00:38:29.680 --> 00:38:30.680]  譬如舉例
[00:38:30.680 --> 00:38:31.680]  有感動
[00:38:31.680 --> 00:38:33.680]  覺得神要呼召我
[00:38:33.680 --> 00:38:34.680]  我作個例子
[00:38:34.680 --> 00:38:35.680]  這個亦都是真
[00:38:35.680 --> 00:38:36.680]  不是作
[00:38:36.680 --> 00:38:37.680]  我真的聽過
[00:38:37.680 --> 00:38:39.680]  有個姐妹她這樣說
[00:38:39.680 --> 00:38:40.680]  她說
[00:38:40.680 --> 00:38:41.680]  我真的覺得
[00:38:41.680 --> 00:38:42.680]  神真的提醒我了
[00:38:42.680 --> 00:38:45.680]  我要參加祈禱會了
[00:38:45.680 --> 00:38:46.680]  那她真的衛生
[00:38:46.680 --> 00:38:47.680]  參加祈禱會
[00:38:47.680 --> 00:38:49.680]  那每個禮拜就來
[00:38:49.680 --> 00:38:50.680]  她不是每個禮拜
[00:38:50.680 --> 00:38:51.680]  想今個禮拜
[00:38:51.680 --> 00:38:53.680]  看看有空嗎
[00:38:53.680 --> 00:38:54.680]  她有感動
[00:38:54.680 --> 00:38:55.680]  覺得祈禱會都是好的
[00:38:55.680 --> 00:38:57.680]  但到真實的時候
[00:38:57.680 --> 00:38:58.680]  到真實
[00:38:58.680 --> 00:38:59.680]  星期三的時候
[00:38:59.680 --> 00:39:00.680]  就想今個禮拜
[00:39:00.680 --> 00:39:01.680]  看看有空嗎
[00:39:01.680 --> 00:39:02.680]  星期四
[00:39:02.680 --> 00:39:06.680]  可能又要預備什麼
[00:39:06.680 --> 00:39:08.680]  那即是怎樣
[00:39:08.680 --> 00:39:10.680]  那就是沒有衛生
[00:39:10.680 --> 00:39:11.680]  是不是
[00:39:11.680 --> 00:39:12.680]  即是初初的時候
[00:39:12.680 --> 00:39:13.680]  只有一點感動
[00:39:13.680 --> 00:39:15.680]  感動是不能夠維持的
[00:39:15.680 --> 00:39:17.680]  後來過了幾個禮拜
[00:39:17.680 --> 00:39:18.680]  都沒有去的時候
[00:39:18.680 --> 00:39:19.680]  就已經忘記了
[00:39:19.680 --> 00:39:20.680]  那個感動
[00:39:20.680 --> 00:39:21.680]  曾經要參加祈禱會
[00:39:21.680 --> 00:39:22.680]  都沒有了
[00:39:22.680 --> 00:39:23.680]  但相反來說
[00:39:23.680 --> 00:39:24.680]  那個感動
[00:39:24.680 --> 00:39:25.680]  你有衛生
[00:39:25.680 --> 00:39:26.680]  阿神啊
[00:39:26.680 --> 00:39:27.680]  我都是願意
[00:39:27.680 --> 00:39:28.680]  即是每個禮拜三
[00:39:28.680 --> 00:39:29.680]  那個時間
[00:39:29.680 --> 00:39:31.680]  我已經撥了出來
[00:39:31.680 --> 00:39:33.680]  去參加祈禱會
[00:39:33.680 --> 00:39:34.680]  接著你就不會
[00:39:34.680 --> 00:39:36.680]  你沒有試探的
[00:39:36.680 --> 00:39:37.680]  如果你有這樣的衛生
[00:39:37.680 --> 00:39:41.680]  你有沒有這樣的經歷
[00:39:41.680 --> 00:39:42.680]  是真的
[00:39:42.680 --> 00:39:43.680]  我也有這樣的經歷
[00:39:43.680 --> 00:39:44.680]  是沒有試探的
[00:39:44.680 --> 00:39:45.680]  為什麼沒有試探
[00:39:45.680 --> 00:39:47.680]  你根本你都不會
[00:39:47.680 --> 00:39:48.680]  想
[00:39:48.680 --> 00:39:49.680]  祈禱會之前
[00:39:49.680 --> 00:39:51.680]  想今天要不要去
[00:39:51.680 --> 00:39:53.680]  或者你根本就想
[00:39:53.680 --> 00:39:54.680]  唉呀 有多少東西還沒做
[00:39:54.680 --> 00:39:56.680]  明天可能做不完
[00:39:56.680 --> 00:39:58.680]  你根本不會想這些東西
[00:39:58.680 --> 00:39:59.680]  因為那個時間
[00:39:59.680 --> 00:40:00.680]  已經撥了出來
[00:40:00.680 --> 00:40:01.680]  你最多都是
[00:40:01.680 --> 00:40:02.680]  後邊那些東西
[00:40:02.680 --> 00:40:03.680]  怎樣調整你的生活
[00:40:03.680 --> 00:40:04.680]  是不是
[00:40:04.680 --> 00:40:05.680]  所以你沒有試探
[00:40:05.680 --> 00:40:06.680]  對於去不去祈禱會
[00:40:06.680 --> 00:40:07.680]  當你有一個
[00:40:07.680 --> 00:40:08.680]  這樣的衛生的時候
[00:40:08.680 --> 00:40:14.680]  我估計
[00:40:14.680 --> 00:40:16.680]  你現在每個禮拜日
[00:40:16.680 --> 00:40:17.680]  每個禮拜來崇拜
[00:40:17.680 --> 00:40:18.680]  你都沒有試探的
[00:40:18.680 --> 00:40:20.680]  你想想是不是
[00:40:20.680 --> 00:40:21.680]  你有沒有早上起床
[00:40:21.680 --> 00:40:22.680]  唉呀
[00:40:22.680 --> 00:40:24.680]  今個禮拜工作很累
[00:40:24.680 --> 00:40:25.680]  不如睡晚一點
[00:40:25.680 --> 00:40:26.680]  真是
[00:40:26.680 --> 00:40:27.680]  唉呀
[00:40:27.680 --> 00:40:28.680]  很久沒有喝過茶了
[00:40:28.680 --> 00:40:30.680]  不如今個禮拜去喝茶
[00:40:30.680 --> 00:40:31.680]  有沒有這樣的試探
[00:40:31.680 --> 00:40:32.680]  不回教會
[00:40:32.680 --> 00:40:34.680]  當然沒有
[00:40:34.680 --> 00:40:35.680]  最低限度
[00:40:35.680 --> 00:40:37.680]  我認為你沒有
[00:40:37.680 --> 00:40:39.680]  如果有的
[00:40:39.680 --> 00:40:40.680]  真是求主憐憫
[00:40:40.680 --> 00:40:41.680]  是不是
[00:40:41.680 --> 00:40:42.680]  即是
[00:40:42.680 --> 00:40:43.680]  最低限度我認為你沒有
[00:40:43.680 --> 00:40:44.680]  為甚麼
[00:40:44.680 --> 00:40:45.680]  因為我相信
[00:40:45.680 --> 00:40:46.680]  這個基本的衛生
[00:40:46.680 --> 00:40:47.680]  做基督徒禮拜日
[00:40:47.680 --> 00:40:48.680]  回教會的衛生
[00:40:48.680 --> 00:40:49.680]  你已經有了
[00:40:49.680 --> 00:40:51.680]  你有了這些衛生的時候
[00:40:51.680 --> 00:40:53.680]  根本你沒有這些試探
[00:40:53.680 --> 00:40:54.680]  很多時候我們很多
[00:40:54.680 --> 00:40:56.680]  各樣種種色色的試探
[00:40:56.680 --> 00:40:57.680]  一想跟神
[00:40:57.680 --> 00:40:59.680]  又說什麼肉體軟弱
[00:40:59.680 --> 00:41:00.680]  那些那樣
[00:41:00.680 --> 00:41:02.680]  為甚麼
[00:41:02.680 --> 00:41:04.680]  因為根本就沒有衛生的
[00:41:04.680 --> 00:41:06.680]  一樣東西都成為試探了
[00:41:06.680 --> 00:41:07.680]  沒有衛生的一樣東西都成為試探
[00:41:07.680 --> 00:41:08.680]  即是等於那些東西
[00:41:08.680 --> 00:41:09.680]  沒有東西綁著它的
[00:41:09.680 --> 00:41:11.680]  一有風的時候就
[00:41:11.680 --> 00:41:13.680]  各個方向都會吹得動的
[00:41:13.680 --> 00:41:15.680]  是不是
[00:41:15.680 --> 00:41:16.680]  OK
[00:41:16.680 --> 00:41:17.680]  那跟著呢
[00:41:17.680 --> 00:41:18.680]  所以
[00:41:18.680 --> 00:41:19.680]  到頭來呢
[00:41:19.680 --> 00:41:20.680]  傳道者就說
[00:41:20.680 --> 00:41:21.680]  其實
[00:41:21.680 --> 00:41:22.680]  多母和多言
[00:41:22.680 --> 00:41:23.680]  其中多有虛幻
[00:41:23.680 --> 00:41:26.680]  只要敬畏神
[00:41:26.680 --> 00:41:27.680]  有時
[00:41:27.680 --> 00:41:28.680]  我們是很虛幻的
[00:41:28.680 --> 00:41:29.680]  你有沒有想過
[00:41:29.680 --> 00:41:30.680]  做基督徒很虛幻
[00:41:30.680 --> 00:41:31.680]  什麼意思
[00:41:31.680 --> 00:41:32.680]  即是
[00:41:32.680 --> 00:41:34.680]  我們對於屬靈的事情
[00:41:34.680 --> 00:41:38.680]  我們有很多想像的空間
[00:41:38.680 --> 00:41:39.680]  我們想像
[00:41:39.680 --> 00:41:40.680]  怎樣就會屬靈
[00:41:40.680 --> 00:41:41.680]  我們想像
[00:41:41.680 --> 00:41:43.680]  怎樣就能夠跟從神
[00:41:43.680 --> 00:41:44.680]  我們想像
[00:41:44.680 --> 00:41:47.680]  怎樣神就可以使用我
[00:41:47.680 --> 00:41:49.680]  我們想像的
[00:41:49.680 --> 00:41:50.680]  為甚麼
[00:41:50.680 --> 00:41:51.680]  因為
[00:41:51.680 --> 00:41:53.680]  很多機會我們聽道
[00:41:53.680 --> 00:41:55.680]  聽退休會
[00:41:55.680 --> 00:41:56.680]  聽一些
[00:41:56.680 --> 00:41:57.680]  現在YouTube
[00:41:57.680 --> 00:42:01.680]  有時有很多那些聖經講座那些
[00:42:01.680 --> 00:42:03.680]  你聽了很多這些東西
[00:42:03.680 --> 00:42:06.680]  你有很多的資料
[00:42:06.680 --> 00:42:10.680]  給你編織你做夢
[00:42:10.680 --> 00:42:13.680]  你做夢就以為自己是
[00:42:13.680 --> 00:42:14.680]  即是以前的人
[00:42:14.680 --> 00:42:16.680]  讀了一些書就以為自己是
[00:42:16.680 --> 00:42:17.680]  但其實你就知道
[00:42:17.680 --> 00:42:18.680]  所以那些
[00:42:18.680 --> 00:42:20.680]  有時那些學者都是亂說的
[00:42:20.680 --> 00:42:22.680]  因為他自己都沒有做過那些事
[00:42:22.680 --> 00:42:23.680]  讀了一些書就以為自己是
[00:42:23.680 --> 00:42:24.680]  但是
[00:42:24.680 --> 00:42:25.680]  但是
[00:42:25.680 --> 00:42:26.680]  同樣都一樣
[00:42:26.680 --> 00:42:27.680]  即是
[00:42:27.680 --> 00:42:28.680]  我們做夢
[00:42:28.680 --> 00:42:30.680]  這樣這樣我就會敬畏神
[00:42:30.680 --> 00:42:32.680]  怎樣有這樣的時間
[00:42:32.680 --> 00:42:33.680]  敬畏神做甚麼
[00:42:33.680 --> 00:42:35.680]  有這樣的資源的時候
[00:42:35.680 --> 00:42:37.680]  我的生命又會怎樣
[00:42:37.680 --> 00:42:38.680]  敬畏神可以更多
[00:42:38.680 --> 00:42:39.680]  又會怎樣改變
[00:42:39.680 --> 00:42:42.680]  這些只是做夢而已
[00:42:42.680 --> 00:42:43.680]  做夢
[00:42:43.680 --> 00:42:45.680]  即是多夢多言
[00:42:45.680 --> 00:42:46.680]  其中都有虛幻
[00:42:46.680 --> 00:42:47.680]  很虛幻
[00:42:47.680 --> 00:42:48.680]  但是自己屬靈的生命
[00:42:48.680 --> 00:42:49.680]  從來都不踏實
[00:42:49.680 --> 00:42:50.680]  也都沒有進步
[00:42:50.680 --> 00:42:51.680]  你想想過了一年
[00:42:51.680 --> 00:42:52.680]  過了兩年
[00:42:52.680 --> 00:42:53.680]  過了三年
[00:42:53.680 --> 00:42:54.680]  又差不多多少
[00:42:54.680 --> 00:42:55.680]  因為沒有進步
[00:42:55.680 --> 00:42:56.680]  都是做夢
[00:42:56.680 --> 00:42:57.680]  全部都是做夢
[00:42:57.680 --> 00:42:58.680]  每個星期聽
[00:42:58.680 --> 00:43:01.680]  聽完一大堆東西就做夢
[00:43:01.680 --> 00:43:02.680]  但是
[00:43:02.680 --> 00:43:04.680]  你只要敬畏神
[00:43:04.680 --> 00:43:05.680]  你真正知道
[00:43:05.680 --> 00:43:06.680]  怎樣要敬畏神的意思
[00:43:06.680 --> 00:43:07.680]  就是活在神面前
[00:43:07.680 --> 00:43:09.680]  正如我一開始所說
[00:43:09.680 --> 00:43:10.680]  他說要謹慎腳步
[00:43:10.680 --> 00:43:12.680]  活在神面前
[00:43:12.680 --> 00:43:14.680]  你想想
[00:43:14.680 --> 00:43:15.680]  你每日的生活
[00:43:15.680 --> 00:43:18.680]  如果神是跟你一起的
[00:43:18.680 --> 00:43:19.680]  會怎樣
[00:43:19.680 --> 00:43:21.680]  就是敬畏神
[00:43:21.680 --> 00:43:22.680]  每日的生活
[00:43:22.680 --> 00:43:25.680]  神怎樣跟你一起度過
[00:43:25.680 --> 00:43:30.680]  我見到這個事情
[00:43:30.680 --> 00:43:32.680]  神啊 我跟你一起的時候
[00:43:32.680 --> 00:43:35.680]  我會怎樣去做呢
[00:43:35.680 --> 00:43:37.680]  有時候
[00:43:37.680 --> 00:43:41.680]  心裏面自己有些想法
[00:43:41.680 --> 00:43:42.680]  我問神
[00:43:42.680 --> 00:43:43.680]  神啊
[00:43:43.680 --> 00:43:44.680]  其實我這些想法
[00:43:44.680 --> 00:43:45.680]  對不對呢
[00:43:45.680 --> 00:43:48.680]  因為你跟神一起去生活
[00:43:48.680 --> 00:43:50.680]  你去敬畏的時候
[00:43:50.680 --> 00:43:51.680]  我相信
[00:43:51.680 --> 00:43:53.680]  你就不是做夢
[00:43:53.680 --> 00:43:54.680]  很多事情
[00:43:54.680 --> 00:43:57.680]  你的屬靈的生命
[00:43:57.680 --> 00:44:00.680]  是有更多的踏實
[00:44:00.680 --> 00:44:02.680]  很多踏實
[00:44:02.680 --> 00:44:03.680]  就是
[00:44:03.680 --> 00:44:06.680]  你很多意見是可以有的
[00:44:06.680 --> 00:44:07.680]  但是問題就是
[00:44:07.680 --> 00:44:08.680]  很多人不踏實的時候
[00:44:08.680 --> 00:44:10.680]  只會變成那些
[00:44:10.680 --> 00:44:12.680]  好像做夢的言語
[00:44:12.680 --> 00:44:13.680]  我們每個人
[00:44:13.680 --> 00:44:14.680]  越是知道得多
[00:44:14.680 --> 00:44:17.680]  我們當然會有很多意見
[00:44:17.680 --> 00:44:18.680]  問題就是
[00:44:18.680 --> 00:44:19.680]  最終是
[00:44:19.680 --> 00:44:21.680]  怎樣能夠去模造我們的生命呢
[00:44:21.680 --> 00:44:23.680]  就是始終要踏實
[00:44:23.680 --> 00:44:24.680]  跟神一起敬畏神
[00:44:24.680 --> 00:44:27.680]  去生活
[00:44:27.680 --> 00:44:30.680]  對不對
[00:44:30.680 --> 00:44:31.680]  好 接著
[00:44:31.680 --> 00:44:34.680]  他講完這一部分的時候
[00:44:34.680 --> 00:44:37.680]  傳道者就再轉一轉
[00:44:37.680 --> 00:44:39.680]  他就講
[00:44:39.680 --> 00:44:43.680]  又講世界生活那種悲哀
[00:44:43.680 --> 00:44:45.680]  或者世界生活那種困難
[00:44:45.680 --> 00:44:46.680]  他就說
[00:44:46.680 --> 00:44:49.680]  有一省之中
[00:44:49.680 --> 00:44:50.680]  見窮人受欺壓
[00:44:50.680 --> 00:44:51.680]  並奪去公義
[00:44:51.680 --> 00:44:52.680]  公平的事
[00:44:52.680 --> 00:44:54.680]  不要因此猜疑
[00:44:54.680 --> 00:44:57.680]  因有一位居高位的監察
[00:44:57.680 --> 00:44:59.680]  在他們以上還有更高的
[00:44:59.680 --> 00:45:01.680]  況且地的益處歸眾人
[00:45:01.680 --> 00:45:02.680]  就是君王
[00:45:02.680 --> 00:45:04.680]  也受田地的供應
[00:45:04.680 --> 00:45:05.680]  那麼這裡
[00:45:05.680 --> 00:45:07.680]  特別第九節就有點困難的
[00:45:07.680 --> 00:45:08.680]  怎麼解釋
[00:45:08.680 --> 00:45:09.680]  但是
[00:45:09.680 --> 00:45:11.680]  或者我講一講
[00:45:11.680 --> 00:45:13.680]  我自己怎麼看這一段
[00:45:13.680 --> 00:45:15.680]  其實究竟他在講什麼
[00:45:15.680 --> 00:45:16.680]  那麼這一段其實
[00:45:16.680 --> 00:45:18.680]  首先一開始你就實名
[00:45:18.680 --> 00:45:20.680]  你見到有些人被人欺壓
[00:45:20.680 --> 00:45:22.680]  其實他轉了話題
[00:45:22.680 --> 00:45:23.680]  他又看回社會
[00:45:23.680 --> 00:45:25.680]  他在社會其實
[00:45:25.680 --> 00:45:28.680]  有時候都頗令人氣餒的
[00:45:28.680 --> 00:45:30.680]  一方面我們自己去
[00:45:30.680 --> 00:45:32.680]  學習敬畏神的生活
[00:45:32.680 --> 00:45:34.680]  但是呢
[00:45:34.680 --> 00:45:36.680]  你離開教會星期日
[00:45:36.680 --> 00:45:37.680]  聽完講道之後
[00:45:37.680 --> 00:45:38.680]  接著你星期日就
[00:45:38.680 --> 00:45:39.680]  看新聞的時候
[00:45:39.680 --> 00:45:41.680]  嘩 政府啊
[00:45:41.680 --> 00:45:43.680]  那些 corruption(貪污)
[00:45:43.680 --> 00:45:45.680]  有些腐敗
[00:45:45.680 --> 00:45:46.680]  有些貪污
[00:45:46.680 --> 00:45:48.680]  那些東西你就很生氣
[00:45:48.680 --> 00:45:50.680]  其實他就在講這一件事
