
[00:00:00.000 --> 00:00:04.000]  大家早上好高興在這麼特別的日子
[00:32:48.940 --> 00:32:50.940]  神你的心意是什麼
[00:32:50.940 --> 00:32:54.940]  你願意等神的話語來改變你的心思意念
[00:32:54.940 --> 00:32:57.940]  你不是說我文化說這些重要
[00:32:57.940 --> 00:32:59.940]  我的子女要有名校
[00:32:59.940 --> 00:33:02.940]  那些東西是不是神的心意呢
[00:33:02.940 --> 00:33:04.940]  可能是可能不是
[00:33:04.940 --> 00:33:06.940]  所以我來問他
[00:33:06.940 --> 00:33:10.940]  主權的交上不效化這個世界
[00:33:10.940 --> 00:33:12.940]  願意被神根生改變
[00:33:12.940 --> 00:33:14.940]  然後積極去問他
[00:33:14.940 --> 00:33:16.940]  神你的心意是什麼
[00:33:16.940 --> 00:33:18.940]  每一件每一日
[00:33:18.940 --> 00:33:20.940]  門徒的生命是每一日的
[00:33:20.940 --> 00:33:22.940]  不只是順主那一刻
[00:33:22.940 --> 00:33:24.940]  你今天回去了
[00:33:24.940 --> 00:33:27.940]  可能你下午可以整個下午坐著看球
[00:33:27.940 --> 00:33:29.940]  你可以去關心一個人
[00:33:29.940 --> 00:33:31.940]  你有很多選擇的
[00:33:31.940 --> 00:33:35.940]  你會問神今天下午你要我怎樣來活
[00:33:35.940 --> 00:33:40.940]  怎樣來為你而活
[00:33:40.940 --> 00:33:45.940]  主權的教導是第一個愛神的實際原則
[00:33:45.940 --> 00:33:47.940]  心態
[00:33:47.940 --> 00:33:50.940]  第二個我想到的就是
[00:33:50.940 --> 00:33:53.940]  其實和第一個很有關的
[00:33:53.940 --> 00:33:57.940]  就是將神擺在你的生命的第一位
[00:33:57.940 --> 00:33:59.940]  我們生命中有很多東西
[00:33:59.940 --> 00:34:01.940]  我們有家人我們有事業我們有智庫
[00:34:01.940 --> 00:34:03.940]  有很多很多的東西
[00:34:03.940 --> 00:34:06.940]  但是那些東西不可以是第一位
[00:34:06.940 --> 00:34:08.940]  如果那些東西第一位
[00:34:08.940 --> 00:34:10.940]  就是剛才我們那三個圓圈
[00:34:10.940 --> 00:34:13.940]  就將其他東西擺在最裡面的圈
[00:34:13.940 --> 00:34:17.940]  那你就會被那樣東西來控制你
[00:34:17.940 --> 00:34:20.940]  所以主耶穌在馬太福音第十章說什麼
[00:34:20.940 --> 00:34:23.940]  三十七到三十九節
[00:34:23.940 --> 00:34:25.940]  請大家一起讀
[00:34:25.940 --> 00:34:30.940]  愛父母過於愛我的 不配作我的門徒
[00:34:30.940 --> 00:34:35.940]  愛兒女過於愛我的 不配作我的門徒
[00:34:35.940 --> 00:34:38.940]  不配著他的十字架跟從我的
[00:34:38.940 --> 00:34:41.940]  也不配作我的門徒
[00:34:41.940 --> 00:34:44.940]  得著生命得 將要失喪生命
[00:34:44.940 --> 00:34:49.940]  為我失喪生命的 將要得著生命
[00:34:49.940 --> 00:34:52.940]  主耶穌說得很清楚
[00:34:52.940 --> 00:34:57.940]  他要成為我們生命中的第一位
[00:34:57.940 --> 00:35:00.940]  你有沒有想過這件事
[00:35:00.940 --> 00:35:01.940]  可能你頭腦知道
[00:35:01.940 --> 00:35:05.940]  但是實際選擇的時候
[00:35:05.940 --> 00:35:09.940]  神在你弟弟前面還是後面
[00:35:09.940 --> 00:35:12.940]  神在你孫子前面還是後面
[00:35:12.940 --> 00:35:18.940]  神在你嗜好前面還是後面
[00:35:18.940 --> 00:35:24.940]  他說如果我們愛別人多於愛他
[00:35:24.940 --> 00:35:27.940]  我們就不配作他的門徒
[00:35:27.940 --> 00:35:29.940]  他要是我們的第一位
[00:35:29.940 --> 00:35:35.940]  你願不願意將他放在你生命的第一位
[00:35:35.940 --> 00:35:37.940]  我現在回想
[00:35:37.940 --> 00:35:39.940]  二十年前 又二十年前
[00:35:39.940 --> 00:35:44.940]  二十年前我已經是專業的婚姻輔導
[00:35:44.940 --> 00:35:48.940]  我有機會去中國做一個會議
[00:35:48.940 --> 00:35:52.940]  會議之後就有很多人來問我們
[00:35:52.940 --> 00:35:54.940]  可不可以再繼續給他們訓練
[00:35:54.940 --> 00:35:57.940]  因為那時候那裡的家庭婚姻問題很嚴重
[00:35:57.940 --> 00:35:59.940]  他們有人願意幫那些家庭
[00:35:59.940 --> 00:36:01.940]  但是沒有人有足夠的訓練
[00:36:01.940 --> 00:36:03.940]  因為有很多年那邊的心理學
[00:36:03.940 --> 00:36:06.940]  或者大學那些訓練的機構
[00:36:06.940 --> 00:36:08.940]  全部關閉
[00:36:08.940 --> 00:36:10.940]  所以我就在想
[00:36:10.940 --> 00:36:13.940]  我那時候的需要是這麼大
[00:36:13.940 --> 00:36:17.940]  我在機場的時候
[00:36:17.940 --> 00:36:18.940]  我的先生跟我一起去
[00:36:18.940 --> 00:36:21.940]  他說你要想想再去讀書
[00:36:21.940 --> 00:36:23.940]  我那時候已經讀了很多書
[00:36:23.940 --> 00:36:25.940]  你要再去讀書
[00:36:25.940 --> 00:36:27.940]  因為你已經有這個裝備
[00:36:27.940 --> 00:36:28.940]  你有這個語言
[00:36:28.940 --> 00:36:30.940]  你要去幫助這麼多的人
[00:36:30.940 --> 00:36:33.940]  其實華人的需要在這方面是很大的
[00:36:33.940 --> 00:36:35.940]  但是你門開的時候
[00:36:35.940 --> 00:36:38.940]  你不是立刻有那個可以讀到的
[00:36:38.940 --> 00:36:40.940]  你要很多年才讀完的
[00:36:40.940 --> 00:36:43.940]  他就透過他挑戰我去讀書
[00:36:43.940 --> 00:36:46.940]  挑戰我讀書去讀PhD
[00:36:46.940 --> 00:36:49.940]  我說我兒子那年在讀小學
[00:36:49.940 --> 00:36:51.940]  我們也在木梗會
[00:36:51.940 --> 00:36:52.940]  我們在上班
[00:36:52.940 --> 00:36:54.940]  沒有可能了
[00:36:54.940 --> 00:36:56.940]  太多事情了
[00:36:56.940 --> 00:36:59.940]  還有我的兒子那年在Christian School
[00:36:59.940 --> 00:37:02.940]  我太多的事情放不下
[00:37:02.940 --> 00:37:03.940]  但是我告訴他
[00:37:03.940 --> 00:37:05.940]  我說我會祈禱
[00:37:05.940 --> 00:37:07.940]  我會為這件事情祈禱
[00:37:07.940 --> 00:37:10.940]  所以接著我就用了一年的時間在這裡祈禱
[00:37:10.940 --> 00:37:12.940]  說你的心意是什麼呢
[00:37:12.940 --> 00:37:17.940]  祈禱這個過程當中
[00:37:17.940 --> 00:37:19.940]  神就給我看到
[00:37:19.940 --> 00:37:22.940]  看到一件事就是
[00:37:22.940 --> 00:37:27.940]  我有機會去栽培一些碩士班的實習生
[00:37:27.940 --> 00:37:29.940]  我都看到自己要進修
[00:37:29.940 --> 00:37:30.940]  還有我都看到需要
[00:37:30.940 --> 00:37:32.940]  但是我放不下什麼呢
[00:37:32.940 --> 00:37:34.940]  放不下我的弟弟
[00:37:34.940 --> 00:37:36.940]  如果我要去讀PhD的話
[00:37:36.940 --> 00:37:38.940]  我就要辭職了
[00:37:38.940 --> 00:37:41.940]  我的弟弟就不可以去基督教的小學
[00:37:41.940 --> 00:37:43.940]  我覺得這個代價很大
[00:37:43.940 --> 00:37:45.940]  我說為什麼我去讀書
[00:37:45.940 --> 00:37:47.940]  我的弟弟就不能去基督教的小學呢
[00:37:47.940 --> 00:37:49.940]  我放不下
[00:37:49.940 --> 00:37:51.940]  好像他們要受苦
[00:37:51.940 --> 00:37:53.940]  然後我記得很清楚
[00:37:53.940 --> 00:37:55.940]  有一次的祈禱神就問我
[00:37:55.940 --> 00:37:57.940]  你相不相信
[00:37:57.940 --> 00:37:59.940]  你先尋求我的旨意
[00:37:59.940 --> 00:38:02.940]  我會將其他一切加給你的弟弟過來
[00:38:02.940 --> 00:38:04.940]  加給你的一家人
[00:38:04.940 --> 00:38:06.940]  神直接用那一段經文來挑戰我
[00:38:06.940 --> 00:38:09.940]  你是不是真的相信我的應許
[00:38:09.940 --> 00:38:11.940]  現在關鍵時刻
[00:38:11.940 --> 00:38:15.940]  你是不是用那個應許來做選擇
[00:38:15.940 --> 00:38:17.940]  這個時候我就發覺
[00:38:17.940 --> 00:38:21.940]  原來我自己都不知道
[00:38:21.940 --> 00:38:25.940]  弟弟在我和神的關係中間
[00:38:25.940 --> 00:38:27.940]  直到要這個選擇的時候
[00:38:27.940 --> 00:38:28.940]  我才發覺
[00:38:28.940 --> 00:38:30.940]  我將我的弟弟放在中間
[00:38:30.940 --> 00:38:31.940]  我可以
[00:38:31.940 --> 00:38:35.940]  因為我這首歌 我不去跟隨神給我的符咒
[00:38:35.940 --> 00:38:38.940]  然後神就直接挑戰我
[00:38:38.940 --> 00:38:40.940]  聖經這個經文應許
[00:38:40.940 --> 00:38:41.940]  你是不是當真的
[00:38:41.940 --> 00:38:43.940]  還是你敢讀一下
[00:38:43.940 --> 00:38:45.940]  所以我就說
[00:38:45.940 --> 00:38:47.940]  是真的 是真的
[00:38:47.940 --> 00:38:49.940]  所以我真的要做一個選擇
[00:38:49.940 --> 00:38:52.940]  就是將我的這首歌教託給神
[00:38:52.940 --> 00:38:54.940]  相信神是他們的主
[00:38:54.940 --> 00:38:56.940]  祂會供應他們的需要
[00:38:56.940 --> 00:38:58.940]  以及神的應許
[00:38:58.940 --> 00:39:00.940]  當我先尋求神國神的意
[00:39:00.940 --> 00:39:02.940]  祂會將其他的一切
[00:39:02.940 --> 00:39:04.940]  交給我弟弟
[00:39:04.940 --> 00:39:05.940]  即使他們
[00:39:05.940 --> 00:39:07.940]  他們一間公立學校沒那麼好的
[00:39:07.940 --> 00:39:08.940]  也都可以的
[00:39:08.940 --> 00:39:09.940]  神都會供應
[00:39:09.940 --> 00:39:11.940]  神都會照顧
[00:39:11.940 --> 00:39:14.940]  最多我做了一個
[00:39:14.940 --> 00:39:16.940]  即是完全交託幸福
[00:39:16.940 --> 00:39:18.940]  將我弟弟交給神之後
[00:39:18.940 --> 00:39:22.940]  我就開始讀PhD了
[00:39:22.940 --> 00:39:23.940]  那時候
[00:39:23.940 --> 00:39:25.940]  開始讀PhD的時候
[00:39:25.940 --> 00:39:27.940]  後來我們都知道
[00:39:27.940 --> 00:39:28.940]  我們可以抽籤
[00:39:28.940 --> 00:39:30.940]  我們學區可以抽籤去一間比較好的學校
[00:39:30.940 --> 00:39:33.940]  那個學校有個基督教的校長
[00:39:33.940 --> 00:39:35.940]  所以我們就很希望有機會
[00:39:35.940 --> 00:39:37.940]  但這個抽籤的你不知道的
[00:39:37.940 --> 00:39:40.940]  我3月那個PhD課程就開始了
[00:39:40.940 --> 00:39:43.940]  8月才知道抽籤結果
[00:39:43.940 --> 00:39:45.940]  但我要先入藥膽學
[00:39:45.940 --> 00:39:46.940]  先要踩進去
[00:39:46.940 --> 00:39:47.940]  總之要開始讀
[00:39:47.940 --> 00:39:49.940]  因為神是很清楚說
[00:39:49.940 --> 00:39:50.940]  你要再讀書
[00:39:50.940 --> 00:39:51.940]  開始讀書
[00:39:51.940 --> 00:39:53.940]  即是憑信心相信神會供應
[00:39:53.940 --> 00:39:54.940]  怎樣都好
[00:39:54.940 --> 00:39:56.940]  神會照顧他們
[00:39:56.940 --> 00:39:58.940]  然後8月份我兩個女兒
[00:39:58.940 --> 00:40:00.940]  兩個女兒都進了那間學校
[00:40:00.940 --> 00:40:02.940]  我真的很看到神的恩典
[00:40:02.940 --> 00:40:04.940]  就是神印證說
[00:40:04.940 --> 00:40:06.940]  你先求神求我的國我的義
[00:40:06.940 --> 00:40:08.940]  我會將其他一起加給你們
[00:40:08.940 --> 00:40:11.940]  結果我們在那間公立法學校
[00:40:11.940 --> 00:40:13.940]  跟我們的兒童試功主任
[00:40:13.940 --> 00:40:16.940]  我們有機會開始一個Bible Club
[00:40:16.940 --> 00:40:18.940]  After School Bible Club
[00:40:18.940 --> 00:40:21.940]  有機會將福音帶給很多他們的同學
[00:40:21.940 --> 00:40:23.940]  和同學家人
[00:40:23.940 --> 00:40:25.940]  然後我的弟弟告訴我
[00:40:25.940 --> 00:40:26.940]  媽咪呀
[00:40:26.940 --> 00:40:27.940]  這間學校的人
[00:40:27.940 --> 00:40:30.940]  比以前Christian School的人好
[00:40:30.940 --> 00:40:31.940]  哇
[00:40:31.940 --> 00:40:35.940]  我以為是很大的犧牲
[00:40:35.940 --> 00:40:38.940]  結果不但我弟弟很開心
[00:40:38.940 --> 00:40:39.940]  轉了這間學校
[00:40:39.940 --> 00:40:42.940]  然後我們有機會成為神用的管道
[00:40:42.940 --> 00:40:44.940]  開始那個Bible Club
[00:40:44.940 --> 00:40:46.940]  傳輔入給我們的鄰居
[00:40:46.940 --> 00:40:49.940]  真是超過我所想所求
[00:40:49.940 --> 00:40:51.940]  這個就是我們小小的擺上
[00:40:51.940 --> 00:40:52.940]  神是應許
[00:40:52.940 --> 00:40:55.940]  只要我們按照祂的心願祂會成就
[00:40:55.940 --> 00:40:56.940]  即使我們
[00:40:56.940 --> 00:40:57.940]  他們進不了
[00:40:57.940 --> 00:40:58.940]  我都可以
[00:40:58.940 --> 00:40:59.940]  進不了那學校都可以
[00:40:59.940 --> 00:41:01.940]  因為我知道神會安顧
[00:41:01.940 --> 00:41:02.940]  但是神很恩待
[00:41:02.940 --> 00:41:06.940]  讓我看到祂是信實的神
[00:41:06.940 --> 00:41:08.940]  所以
[00:41:08.940 --> 00:41:10.940]  將我們的神放在我們生命的受惠
[00:41:10.940 --> 00:41:11.940]  我們要小心
[00:41:11.940 --> 00:41:13.940]  因為自己都不知道
[00:41:13.940 --> 00:41:17.940]  弟弟在我們神的前面
[00:41:17.940 --> 00:41:20.940]  第三個實際的原則
[00:41:20.940 --> 00:41:21.940]  我想大家都知道了
[00:41:21.940 --> 00:41:24.940]  愛神的人就是會遵守神的教導
[00:41:24.940 --> 00:41:25.940]  是吧
[00:41:25.940 --> 00:41:27.940]  不只是讀神的話語
[00:41:27.940 --> 00:41:29.940]  而是會遵守神的教導
[00:41:29.940 --> 00:41:31.940]  所以主耶穌直接說得很清楚了
[00:41:31.940 --> 00:41:34.940]  約翰福在14章21節說
[00:41:34.940 --> 00:41:36.940]  有了我的命令
[00:41:36.940 --> 00:41:40.940]  又遵守的這人就是愛我的
[00:41:40.940 --> 00:41:42.940]  愛我的必蒙我父愛他
[00:41:42.940 --> 00:41:43.940]  我也要愛他
[00:41:43.940 --> 00:41:47.940]  並且要向他顯然
[00:41:47.940 --> 00:41:49.940]  這個是指引
[00:41:49.940 --> 00:41:51.940]  也都包括應許
[00:41:51.940 --> 00:41:53.940]  你想更加認識他
[00:41:53.940 --> 00:41:55.940]  你想更加經歷到他的愛
[00:41:55.940 --> 00:41:56.940]  看到
[00:41:56.940 --> 00:41:57.940]  經歷到他自己
[00:41:57.940 --> 00:41:59.940]  遵守他的命令
[00:41:59.940 --> 00:42:00.940]  當你遵守他的命令
[00:42:00.940 --> 00:42:03.940]  主耶穌說你就是愛他的
[00:42:03.940 --> 00:42:04.940]  簡單
[00:42:04.940 --> 00:42:05.940]  但是我們很多時候
[00:42:05.940 --> 00:42:07.940]  聽了很多經文
[00:42:07.940 --> 00:42:09.940]  沒有遵守
[00:42:09.940 --> 00:42:11.940]  那如果你是願意遵守的
[00:42:11.940 --> 00:42:14.940]  第一個最大的命令是什麼
[00:42:14.940 --> 00:42:16.940]  最主要的命令
[00:42:16.940 --> 00:42:18.940]  就是大使命
[00:42:18.940 --> 00:42:20.940]  大使命大家都很清楚
[00:42:20.940 --> 00:42:22.940]  大使命我們是不是當
[00:42:22.940 --> 00:42:24.940]  口頭禪去讀呢
[00:42:24.940 --> 00:42:26.940]  去講呢
[00:42:26.940 --> 00:42:27.940]  還是我們要執行
[00:42:27.940 --> 00:42:29.940]  你有沒有傳呼音
[00:42:29.940 --> 00:42:31.940]  你現在無論你是什麼人生階段
[00:42:31.940 --> 00:42:33.940]  有沒有傳呼音給鄰居
[00:42:33.940 --> 00:42:34.940]  你的朋友
[00:42:34.940 --> 00:42:35.940]  你的親戚
[00:42:35.940 --> 00:42:36.940]  你的家人
[00:42:36.940 --> 00:42:38.940]  你有沒有傳呼音
[00:42:38.940 --> 00:42:42.940]  你有沒有機會去栽培門徒
[00:42:42.940 --> 00:42:44.940]  可以包括你的弟弟
[00:42:44.940 --> 00:42:45.940]  包括你的孫子
[00:42:45.940 --> 00:42:47.940]  包括在教會的年輕人
[00:42:47.940 --> 00:42:48.940]  包括你的鄰居
[00:42:48.940 --> 00:42:49.940]  順了主之後
[00:42:49.940 --> 00:42:51.940]  如果沒有栽培的話
[00:42:51.940 --> 00:42:53.940]  很多人流失
[00:42:53.940 --> 00:42:54.940]  我記得我以前有個機會
[00:42:54.940 --> 00:42:55.940]  傳呼音給了鄰居
[00:42:55.940 --> 00:42:56.940]  後來我搬走了
[00:42:56.940 --> 00:42:58.940]  沒有跟他跟進
[00:42:58.940 --> 00:42:59.940]  他真的流失了
[00:42:59.940 --> 00:43:01.940]  I feel so bad
[00:43:01.940 --> 00:43:03.940]  門徒栽培是很重要的
[00:43:03.940 --> 00:43:04.940]  不只是傳呼音
[00:43:04.940 --> 00:43:06.940]  之後一定要栽培
[00:43:06.940 --> 00:43:07.940]  你不可以生了個嬰兒
[00:43:07.940 --> 00:43:08.940]  就不會餵他
[00:43:08.940 --> 00:43:10.940]  那就死定了
[00:43:10.940 --> 00:43:12.940]  所以我們在這一方面
[00:43:12.940 --> 00:43:13.940]  不只是可以靠牧師的
[00:43:13.940 --> 00:43:15.940]  每一個人栽培門徒
[00:43:15.940 --> 00:43:18.940]  最好的影響
[00:43:18.940 --> 00:43:19.940]  就是一對一
[00:43:19.940 --> 00:43:20.940]  或者一對三
[00:43:20.940 --> 00:43:22.940]  這個比例是很高的
[00:43:22.940 --> 00:43:23.940]  一定要有
[00:43:23.940 --> 00:43:27.940]  平信徒弟兄姐妹的參與
[00:43:27.940 --> 00:43:30.940]  剛才說到第二個誡命
[00:43:30.940 --> 00:43:31.940]  第一部分就是
[00:43:31.940 --> 00:43:32.940]  盡心盡力
[00:43:32.940 --> 00:43:33.940]  盡力愛神
[00:43:33.940 --> 00:43:36.940]  第二就是愛人如己
[00:43:36.940 --> 00:43:38.940]  愛人如己
[00:43:38.940 --> 00:43:39.940]  實際來說
[00:43:39.940 --> 00:43:43.940]  有些什麼是可以去行的呢
[00:43:43.940 --> 00:43:46.940]  我想第一個實際的原則就是
[00:43:46.940 --> 00:43:47.940]  去教導
[00:43:47.940 --> 00:43:50.940]  教導神的道給後輩
[00:43:50.940 --> 00:43:52.940]  剛才大善命已經說到了
[00:43:52.940 --> 00:43:54.940]  凡我吩咐你的
[00:43:54.940 --> 00:43:57.940]  你們都要教訓他們去遵守
[00:43:57.940 --> 00:44:00.940]  這件事是大善命的一部分
[00:44:00.940 --> 00:44:04.940]  教導神的道給你的後輩
[00:44:04.940 --> 00:44:06.940]  任何是給你年輕的人
[00:44:06.940 --> 00:44:09.940]  或者任何信主年齡
[00:44:09.940 --> 00:44:10.940]  給你年輕的人
[00:44:10.940 --> 00:44:12.940]  都是你的後輩
[00:44:12.940 --> 00:44:15.940]  你有沒有機會跟他們分享神的愛
[00:44:15.940 --> 00:44:16.940]  鼓勵他們
[00:44:16.940 --> 00:44:18.940]  是要面對選擇的時候
[00:44:18.940 --> 00:44:20.940]  你說你有沒有問過神呢
[00:44:20.940 --> 00:44:22.940]  我們看看這段經文
[00:44:22.940 --> 00:44:24.940]  看看神給你的指引是什麼
[00:44:24.940 --> 00:44:27.940]  教導神的道
[00:44:27.940 --> 00:44:29.940]  我想
[00:44:29.940 --> 00:44:31.940]  對做父母的來說
[00:44:31.940 --> 00:44:33.940]  很清楚的經文就是
[00:44:33.940 --> 00:44:37.940]  教養孩童使他走當行的道
[00:44:37.940 --> 00:44:40.940]  就是道路他也不偏離
[00:44:40.940 --> 00:44:44.940]  這是曾賢清楚告訴我們的
[00:44:44.940 --> 00:44:46.940]  你想想你自己小時候
[00:44:46.940 --> 00:44:47.940]  你父母說的話
[00:44:47.940 --> 00:44:50.940]  是不是現在還在你的腦海裡
[00:44:50.940 --> 00:44:52.940]  未必是聖經的教導
[00:44:52.940 --> 00:44:53.940]  但是可能是任何的教導
[00:44:53.940 --> 00:44:56.940]  你可能都記得
[00:44:56.940 --> 00:44:57.940]  我記得我媽媽
[00:44:57.940 --> 00:44:58.940]  我小時候
[00:44:58.940 --> 00:44:59.940]  剛才說了我是書蟲
[00:44:59.940 --> 00:45:00.940]  很喜歡讀書
[00:45:00.940 --> 00:45:01.940]  經常讀書
[00:45:01.940 --> 00:45:02.940]  坐在這裡讀書
[00:45:02.940 --> 00:45:03.940]  她就說
[00:45:03.940 --> 00:45:04.940]  不要那麼拼了
[00:45:04.940 --> 00:45:05.940]  不要那麼拼了
[00:45:05.940 --> 00:45:06.940]  保重身體
[00:45:06.940 --> 00:45:08.940]  這個我現在還記得
[00:45:08.940 --> 00:45:11.940]  所以這些小時候
[00:45:11.940 --> 00:45:12.940]  我們說的重複的東西
[00:45:12.940 --> 00:45:14.940]  是對他們有很大影響的
[00:45:14.940 --> 00:45:16.940]  你現在重複什麼給你的孫子
[00:45:16.940 --> 00:45:18.940]  你的孩子聽
[00:45:18.940 --> 00:45:20.940]  It's gonna stick
[00:45:20.940 --> 00:45:23.940]  是不是由聖經出來的真理
[00:45:23.940 --> 00:45:28.940]  還是文化當中的東西
[00:45:28.940 --> 00:45:30.940]  我不知道
[00:45:30.940 --> 00:45:31.940]  你們教會有沒有
[00:45:31.940 --> 00:45:32.940]  Bible Bee
[00:45:32.940 --> 00:45:34.940]  或者Avana之類
[00:45:34.940 --> 00:45:36.940]  有
[00:45:36.940 --> 00:45:37.940]  這個是很好的
[00:45:37.940 --> 00:45:39.940]  讓他們一年輕的時候
[00:45:39.940 --> 00:45:41.940]  將神的話語放在他們心中
[00:45:41.940 --> 00:45:43.940]  但是更加重要的就是
[00:45:43.940 --> 00:45:45.940]  他們需要怎樣去形容
[00:45:45.940 --> 00:45:47.940]  活出來這些經文
[00:45:47.940 --> 00:45:48.940]  有時候經文很多
[00:45:48.940 --> 00:45:51.940]  但是沒有一個生命的連結
[00:45:51.940 --> 00:45:54.940]  這件事就是爸爸媽媽做的
[00:45:54.940 --> 00:45:56.940]  Grandparents來幫他們
[00:45:56.940 --> 00:45:57.940]  這段經文說什麼
[00:45:57.940 --> 00:45:58.940]  所以你呢
[00:45:58.940 --> 00:46:00.940]  如果朋友怎樣對你的時候
[00:46:00.940 --> 00:46:03.940]  你就用這段經文來寬恕他
[00:46:03.940 --> 00:46:06.940]  那就是幫到他活出來
[00:46:06.940 --> 00:46:07.940]  這是很重要的
[00:46:07.940 --> 00:46:11.940]  教導後輩神的道
[00:46:11.940 --> 00:46:13.940]  現在我不知道你們有沒有留意到
[00:46:13.940 --> 00:46:14.940]  很多的年輕人
[00:46:14.940 --> 00:46:16.940]  就是二十多歲的離開教會
[00:46:16.940 --> 00:46:19.940]  進了大學之後離開教會
[00:46:19.940 --> 00:46:20.940]  他們呢
[00:46:20.940 --> 00:46:21.940]  我有訪問過一些
[00:46:21.940 --> 00:46:24.940]  我們有機會去一些college group分享
[00:46:24.940 --> 00:46:26.940]  或者跟我的女兒聊天的時候
[00:46:26.940 --> 00:46:28.940]  發覺他們知道後輩的情況
[00:46:28.940 --> 00:46:31.940]  就是很多年輕人離開教會
[00:46:31.940 --> 00:46:32.940]  因為他們覺得
[00:46:32.940 --> 00:46:35.940]  教會好像跟世界沒有關係
[00:46:35.940 --> 00:46:37.940]  他們很關心這個世界
[00:46:37.940 --> 00:46:39.940]  很多的社會的問題
[00:46:39.940 --> 00:46:41.940]  很多有需要的人
[00:46:41.940 --> 00:46:43.940]  但是似乎他們看不到教會
[00:46:43.940 --> 00:46:46.940]  去關懷這些弱勢群體
[00:46:46.940 --> 00:46:48.940]  但是主耶穌給我看到的榜樣
[00:46:48.940 --> 00:46:51.940]  他是很關心弱勢的團體的
[00:46:51.940 --> 00:46:55.940]  他跟窮人、病人、妓女、瑞麗
[00:46:55.940 --> 00:46:57.940]  那些人在一起
[00:46:57.940 --> 00:46:59.940]  因為他要將福音帶給他們
[00:46:59.940 --> 00:47:03.940]  他要將天國的福音給他們
[00:47:03.940 --> 00:47:07.940]  他說沒有病的人是用不著醫生
[00:47:07.940 --> 00:47:09.940]  有病的人才用得著
[00:47:09.940 --> 00:47:13.940]  我來本是不是照義人悖改
[00:47:13.940 --> 00:47:17.940]  乃是照罪人悖改
[00:47:17.940 --> 00:47:22.940]  他來就要將福音給有需要的人
[00:47:22.940 --> 00:47:24.940]  或者今天我們的懷孕教會
[00:47:24.940 --> 00:47:26.940]  我們老一輩的
[00:47:26.940 --> 00:47:27.940]  我們真的要想想
[00:47:27.940 --> 00:47:29.940]  年輕人給我們的feedback
[00:47:29.940 --> 00:47:32.940]  或者主耶穌的榜樣
[00:47:32.940 --> 00:47:34.940]  怎樣能夠真的成為一個教會
[00:47:34.940 --> 00:47:36.940]  關懷這個世代
[00:47:36.940 --> 00:47:38.940]  關懷在教會以外
[00:47:38.940 --> 00:47:40.940]  很有需要的人
[00:47:40.940 --> 00:47:43.940]  這是耶穌基督的心
[00:47:43.940 --> 00:47:45.940]  所以我們栽培門徒
[00:47:45.940 --> 00:47:48.940]  不單止是熟悉聖經教導
[00:47:48.940 --> 00:47:50.940]  教導下一輩
[00:47:50.940 --> 00:47:51.940]  更加重要的就是
[00:47:51.940 --> 00:47:53.940]  我們自己要做見證
[00:47:53.940 --> 00:47:55.940]  我們自己要活出來
[00:47:55.940 --> 00:47:57.940]  我們教人的東西
[00:47:57.940 --> 00:48:02.940]  英文說preach
[00:48:02.940 --> 00:48:04.940]  practice what you preach
[00:48:04.940 --> 00:48:06.940]  practice what you preach
[00:48:06.940 --> 00:48:08.940]  你現在去教你弟弟
[00:48:08.940 --> 00:48:09.940]  教你後輩其他人
[00:48:09.940 --> 00:48:11.940]  你是不是做過一樣東西
[00:48:11.940 --> 00:48:12.940]  practice what you preach
[00:48:12.940 --> 00:48:14.940]  所以這件事就是
[00:48:14.940 --> 00:48:18.940]  外人預計的另外一個實際的原則就是
[00:48:18.940 --> 00:48:20.940]  我們自己要做門徒
[00:48:20.940 --> 00:48:22.940]  繼續成長的門徒
[00:48:22.940 --> 00:48:25.940]  去做一個好的榜樣
[00:48:25.940 --> 00:48:27.940]  保羅說什麼
[00:48:27.940 --> 00:48:29.940]  你們該效法我
[00:48:29.940 --> 00:48:32.940]  像我效法基督一樣
[00:48:32.940 --> 00:48:35.940]  你講不講得出這一句
[00:48:35.940 --> 00:48:37.940]  你講不講得出這一句
[00:48:37.940 --> 00:48:39.940]  跟你子女 孫子 朋友
[00:48:39.940 --> 00:48:40.940]  未信主的
[00:48:40.940 --> 00:48:42.940]  或者剛剛信主的
[00:48:42.940 --> 00:48:44.940]  你講不講得出這一句
[00:48:44.940 --> 00:48:45.940]  你要效法我
[00:48:45.940 --> 00:48:49.940]  好像我效法基督一樣
[00:48:49.940 --> 00:48:51.940]  保羅 言教 身教
[00:48:51.940 --> 00:48:53.940]  同樣重要
[00:48:53.940 --> 00:48:58.940]  耶穌基督也是言教和身教
[00:48:58.940 --> 00:49:00.940]  你家裡的人
[00:49:00.940 --> 00:49:01.940]  或者你的朋友
[00:49:01.940 --> 00:49:02.940]  你的同事
[00:49:02.940 --> 00:49:03.940]  你的親戚
[00:49:03.940 --> 00:49:06.940]  你教會的弟兄姐妹
[00:49:06.940 --> 00:49:11.940]  會覺得你是怎樣一個信仰的榜樣呢
[00:49:11.940 --> 00:49:13.940]  他們會不會因為你的生命的見證
[00:49:13.940 --> 00:49:14.940]  更加想認識神
[00:49:14.940 --> 00:49:18.940]  更加追求神呢
[00:49:18.940 --> 00:49:20.940]  你希望他們在你身上
[00:49:20.940 --> 00:49:25.940]  學到什麼屬靈的功課
