
[00:00:00.000 --> 00:00:09.000]  今天選擇跟大家來看約翰福音十二章開始這個部分
[00:46:47.000 --> 00:46:50.000]  任何教會建堂都肯定會發生的事情
[00:46:50.000 --> 00:46:53.000]  肯定只會有不同的意見
[00:46:53.000 --> 00:46:56.000]  這樣建好 這樣畫好
[00:46:56.000 --> 00:46:57.000]  廁所大一點小一點
[00:46:57.000 --> 00:47:02.000]  多一格兩格都可以叫一頓
[00:47:02.000 --> 00:47:05.000]  大家都有大家的常理
[00:47:05.000 --> 00:47:10.000]  認為應該這樣做就好了
[00:47:10.000 --> 00:47:12.000]  求主幫助我們
[00:47:12.000 --> 00:47:14.000]  有時當我們回應神
[00:47:14.000 --> 00:47:18.000]  不合乎常理的恩典給過我們的時候
[00:47:18.000 --> 00:47:25.000]  我們有時又會用一些不合乎常理的方式來回應祂
[00:47:25.000 --> 00:47:27.000]  不合乎常理的方式是什麼意思呢
[00:47:27.000 --> 00:47:30.000]  是我們將我們最好的
[00:47:30.000 --> 00:47:36.000]  最貴重的來獻給祂
[00:47:36.000 --> 00:47:40.000]  當然是甘心樂意的
[00:47:40.000 --> 00:47:45.000]  你千萬不要只看一些數字
[00:47:45.000 --> 00:47:49.000]  或者一些決定方法
[00:47:49.000 --> 00:47:51.000]  我很記得我在大學的時候
[00:47:51.000 --> 00:47:53.000]  曾經參加過一個講座
[00:47:53.000 --> 00:47:55.000]  剛才在國語堂都有講
[00:47:55.000 --> 00:47:58.000]  講座裡面講員就講到奉獻的問題
[00:47:58.000 --> 00:48:01.000]  有弟兄就舉手問
[00:48:01.000 --> 00:48:03.000]  我奉獻是歲前還是歲後呢
[00:48:03.000 --> 00:48:06.000]  十分之一怎麼算呢
[00:48:06.000 --> 00:48:09.000]  講員說
[00:48:09.000 --> 00:48:10.000]  講員很有意思
[00:48:10.000 --> 00:48:15.000]  他說你問的都不是問題
[00:48:15.000 --> 00:48:19.000]  只要甘心樂意就好了
[00:48:19.000 --> 00:48:21.000]  換言之
[00:48:21.000 --> 00:48:23.000]  不是歲前還是歲後
[00:48:23.000 --> 00:48:25.000]  不是你覺得多還是少
[00:48:25.000 --> 00:48:27.000]  不是有多貴重
[00:48:27.000 --> 00:48:30.000]  而是你有多甘心樂意
[00:48:30.000 --> 00:48:36.000]  來回應神在你生命所做的事
[00:48:36.000 --> 00:48:38.000]  如果不甘心樂意
[00:48:38.000 --> 00:48:40.000]  這位講員說
[00:48:40.000 --> 00:48:42.000]  在神的帳戶裡面
[00:48:42.000 --> 00:48:45.000]  你都等於沒有奉獻過
[00:48:45.000 --> 00:48:49.000]  你不要以為你放了下去就是
[00:48:49.000 --> 00:48:57.000]  是你甘心樂意是多少就是多少
[00:48:57.000 --> 00:49:00.000]  好像寡婦的小錢一樣
[00:49:00.000 --> 00:49:03.000]  可能她自己以為只是放了小錢
[00:49:03.000 --> 00:49:04.000]  神看她的心
[00:49:04.000 --> 00:49:07.000]  知道她已經奉獻了一切
[00:49:07.000 --> 00:49:09.000]  瑪尼亞一樣
[00:49:09.000 --> 00:49:12.000]  她奉獻了最好的
[00:49:12.000 --> 00:49:16.000]  你又打算怎樣來回應
[00:49:16.000 --> 00:49:19.000]  那位用不合常理的方式
[00:49:19.000 --> 00:49:25.000]  來帶領你走到今天這個地步的主耶穌基督
[00:49:25.000 --> 00:49:27.000]  在這個聖誕
[00:49:27.000 --> 00:49:30.000]  你準備怎樣來回應
[00:49:30.000 --> 00:49:33.000]  這位愛你愛我的耶穌基督
[00:49:33.000 --> 00:49:35.000]  我們一起祈禱
[00:49:35.000 --> 00:49:41.000]  天父我們感謝你讓我們有你自己
[00:49:41.000 --> 00:49:46.000]  我們感謝你我們現在仍然能夠向你祈求
[00:49:46.000 --> 00:49:48.000]  主耶穌求你幫助我們
[00:49:48.000 --> 00:49:53.000]  趁你仍可尋求的時候尋求你
[00:49:53.000 --> 00:49:55.000]  趁我們還有能力
[00:49:55.000 --> 00:49:58.000]  還可以來回應你的時候
[00:49:58.000 --> 00:50:00.000]  我們回應你
[00:50:00.000 --> 00:50:02.000]  求你幫助我們
[00:50:02.000 --> 00:50:05.000]  讓我們在這個聖誕裡面
[00:50:05.000 --> 00:50:11.000]  我們可以作出不合常理的回應
[00:50:11.000 --> 00:50:14.000]  就好像你用不合常理的方式
[00:50:14.000 --> 00:50:17.000]  來改變我們的人生
[00:50:17.000 --> 00:50:20.000]  讓我們的生命滿有盼望
[00:50:20.000 --> 00:50:24.000]  恭敬將我們每一個人仰望在你的手中
[00:50:24.000 --> 00:50:28.000]  求你讓我們今年過一個不一樣的聖誕
[00:50:28.000 --> 00:50:29.120]  我們這樣禱告
[00:50:29.120 --> 00:50:31.000]  奉耶穌基督的名求
[00:50:31.000 --> 00:50:31.760]  阿們
