
[00:00:00.000 --> 00:00:02.000]  他特別喜歡的東西
[00:35:05.000 --> 00:35:09.000]  那個水凍的時候 我沒有機會了
[00:35:09.000 --> 00:35:13.000]  結果呢
[00:35:13.000 --> 00:35:14.000]  還一直在那裡說
[00:35:14.000 --> 00:35:17.000]  受傷了 為什麼總是我
[00:35:17.000 --> 00:35:19.000]  為什麼很多時候
[00:35:19.000 --> 00:35:23.000]  別人所擁有的 為什麼我不能擁有
[00:35:23.000 --> 00:35:26.000]  別人所擁有的快樂 我為什麼不能擁有
[00:35:26.000 --> 00:35:30.000]  別人所擁有的平安 我為什麼不能擁有
[00:35:30.000 --> 00:35:32.000]  這就說明瞭什麼
[00:35:32.000 --> 00:35:35.000]  耶穌那句話今天也對你講說
[00:35:35.000 --> 00:35:39.000]  你痊癒了嗎
[00:35:39.000 --> 00:35:41.000]  如果你沒有痊癒的話
[00:35:41.000 --> 00:35:45.000]  來到主的面前
[00:35:45.000 --> 00:35:49.000]  來到這個生命之道的裡面
[00:35:49.000 --> 00:35:52.000]  我們這位生命的主
[00:35:52.000 --> 00:35:54.000]  他一定會讓你痊癒
[00:35:54.000 --> 00:35:58.000]  他一定會讓你得到生命真正的反轉
[00:35:58.000 --> 00:36:00.000]  讓你明白生命的意義
[00:36:00.000 --> 00:36:03.000]  也讓你更加的知道
[00:36:03.000 --> 00:36:06.000]  你的人生觀 你的價值觀
[00:36:06.000 --> 00:36:11.000]  你的世界觀是什麼
[00:36:11.000 --> 00:36:12.000]  所以在座的各位
[00:36:12.000 --> 00:36:15.000]  我們不僅僅要學習耶穌一樣
[00:36:15.000 --> 00:36:19.000]  去關心別人生命的需要
[00:36:19.000 --> 00:36:21.000]  並且呢
[00:36:21.000 --> 00:36:23.000]  我們還要在這個時代的裡面
[00:36:23.000 --> 00:36:29.000]  積極的與人分享信仰
[00:36:29.000 --> 00:36:33.000]  臉書是一個很好的平台
[00:36:33.000 --> 00:36:34.000]  我很感恩的是
[00:36:34.000 --> 00:36:38.000]  經常在我的郵箱裡面也好
[00:36:38.000 --> 00:36:41.000]  在我的臉書上面也好
[00:36:41.000 --> 00:36:43.000]  我經常會收到一些弟兄姊妹
[00:36:43.000 --> 00:36:47.000]  發給我的一些屬靈的一些經歷
[00:36:47.000 --> 00:36:49.000]  或者說一些經文
[00:36:49.000 --> 00:36:52.000]  或者說一些梅爾靈修
[00:36:52.000 --> 00:36:54.000]  我每次看到這些話語的時候
[00:36:54.000 --> 00:36:57.000]  我總是會有一些感動
[00:36:57.000 --> 00:37:00.000]  所以我每一天一定會在下午的時間
[00:37:00.000 --> 00:37:02.000]  我用半個小時的時間
[00:37:02.000 --> 00:37:04.000]  打開我的郵箱
[00:37:04.000 --> 00:37:06.000]  打開我的臉書
[00:37:06.000 --> 00:37:09.000]  我看看上面有多少的弟兄姊妹
[00:37:09.000 --> 00:37:12.000]  給我發一些很好的經文
[00:37:12.000 --> 00:37:15.000]  給我發很好的一些梅爾天的靈修經歷
[00:37:15.000 --> 00:37:20.000]  給我發很好的一些基督徒的一些生命的經歷
[00:37:20.000 --> 00:37:23.000]  讓我們彼此去分享
[00:37:23.000 --> 00:37:24.000]  其實你知道
[00:37:24.000 --> 00:37:26.000]  在臉書的上面
[00:37:26.000 --> 00:37:29.000]  你也可以去分享信仰
[00:37:29.000 --> 00:37:31.000]  你也可以跟你的朋友們去分享
[00:37:31.000 --> 00:37:34.000]  那些沒有信主的朋友們去分享
[00:37:34.000 --> 00:37:36.000]  也許這個時代的時候
[00:37:36.000 --> 00:37:38.000]  特別的年輕人
[00:37:38.000 --> 00:37:39.000]  因為我不知道
[00:37:39.000 --> 00:37:41.000]  是不是我們中國人遺傳的
[00:37:41.000 --> 00:37:44.000]  我發現我們中國人重視來到了美國
[00:37:44.000 --> 00:37:47.000]  我們那個臉皮還沒有美國白人這麼厚
[00:37:47.000 --> 00:37:48.000]  我們的臉皮就這麼薄
[00:37:48.000 --> 00:37:50.000]  很多時候就不敢跟別人說
[00:37:50.000 --> 00:37:51.000]  你信主吧
[00:37:51.000 --> 00:37:52.000]  跟你的同學說
[00:37:52.000 --> 00:37:53.000]  你相信耶穌吧
[00:37:53.000 --> 00:37:55.000]  好像覺得講出那句話
[00:37:55.000 --> 00:37:58.000]  多麼不容易的一件事情
[00:37:58.000 --> 00:37:59.000]  但是你知道在臉書上面
[00:37:59.000 --> 00:38:01.000]  反正你沒看見他
[00:38:01.000 --> 00:38:04.000]  反正你就發出去了
[00:38:04.000 --> 00:38:06.000]  反正大家誰看了
[00:38:06.000 --> 00:38:07.000]  你也不知道
[00:38:07.000 --> 00:38:09.000]  但是有一點
[00:38:09.000 --> 00:38:10.000]  你做了
[00:38:10.000 --> 00:38:12.000]  最起碼你做了
[00:38:12.000 --> 00:38:16.000]  你積極的與別人分享了信仰
[00:38:16.000 --> 00:38:20.000]  在這裡我跟大家分享了一個真實的故事
[00:38:20.000 --> 00:38:23.000]  曾經有一個教堂裡面有一個牧師
[00:38:23.000 --> 00:38:26.000]  他每一個星期天的上午
[00:38:26.000 --> 00:38:28.000]  講完道之後
[00:38:28.000 --> 00:38:30.000]  他的星期天的下午
[00:38:30.000 --> 00:38:32.000]  一定帶著他的兒子
[00:38:32.000 --> 00:38:35.000]  在大街上封傳單
[00:38:35.000 --> 00:38:37.000]  封傳單
[00:38:37.000 --> 00:38:40.000]  但是有一個禮拜天的主二下午
[00:38:40.000 --> 00:38:43.000]  崇拜完了
[00:38:43.000 --> 00:38:46.000]  那個牧師的孩子
[00:38:46.000 --> 00:38:49.000]  來到了那個牧師的旁邊說
[00:38:49.000 --> 00:38:52.000]  爸 我們走吧
[00:38:52.000 --> 00:38:54.000]  那個牧師說去哪裡
[00:38:54.000 --> 00:38:57.000]  他說我們去發傳單
[00:38:57.000 --> 00:39:00.000]  那個牧師的孩子告訴牧師說
[00:39:00.000 --> 00:39:02.000]  那個牧師告訴這個孩子說
[00:39:02.000 --> 00:39:04.000]  孩子 我們今天別去了
[00:39:04.000 --> 00:39:05.000]  因為天氣太冷了
[00:39:05.000 --> 00:39:07.000]  外面又下著雨
[00:39:07.000 --> 00:39:09.000]  他說我們別去了
[00:39:09.000 --> 00:39:10.000]  那個孩子告訴他爸說
[00:39:10.000 --> 00:39:15.000]  爸 難道在下雨天就沒有人下地獄嗎
[00:39:15.000 --> 00:39:19.000]  他說難道在下雨天就沒有人下地獄嗎
[00:39:19.000 --> 00:39:23.000]  這句話就在牧師的耳邊去回響
[00:39:23.000 --> 00:39:25.000]  那個牧師的孩子告訴他父親說
[00:39:25.000 --> 00:39:27.000]  爸 那好吧
[00:39:27.000 --> 00:39:30.000]  他說能不能讓我一個人去
[00:39:30.000 --> 00:39:31.000]  讓我去穿著雨衣
[00:39:31.000 --> 00:39:33.000]  他說我穿著很暖和的衣服
[00:39:33.000 --> 00:39:35.000]  我在大街上封傳單
[00:39:35.000 --> 00:39:38.000]  那個孩子得到了他父親的同意之後
[00:39:38.000 --> 00:39:41.000]  他就拿著傳單衝到雨裡面
[00:39:41.000 --> 00:39:44.000]  在大街上面碰見一個人就封傳單
[00:39:44.000 --> 00:39:47.000]  挨家挨戶的敲門給他封傳單
[00:39:47.000 --> 00:39:49.000]  結果他在雨中
[00:39:49.000 --> 00:39:52.000]  他的全身都濕透了
[00:39:52.000 --> 00:39:54.000]  他感覺到自己好冷
[00:39:54.000 --> 00:39:56.000]  但是手上還有一張傳單
[00:39:56.000 --> 00:39:58.000]  沒有封完
[00:39:58.000 --> 00:40:00.000]  他希望站在那個角落裡面說
[00:40:00.000 --> 00:40:02.000]  我希望把這張傳單
[00:40:02.000 --> 00:40:04.000]  看見一個人都封出去
[00:40:04.000 --> 00:40:05.000]  結果等了好久
[00:40:05.000 --> 00:40:07.000]  因為下雨天 天氣又冷
[00:40:07.000 --> 00:40:09.000]  就沒有人從那裡經過
[00:40:09.000 --> 00:40:12.000]  但他就看見對面有一個人的家庭
[00:40:12.000 --> 00:40:14.000]  他就去敲那個人的門
[00:40:14.000 --> 00:40:16.000]  去敲那個門的時候
[00:40:16.000 --> 00:40:19.000]  一開始就沒有任何的響聲
[00:40:19.000 --> 00:40:21.000]  那個人也沒有任何的回應
[00:40:21.000 --> 00:40:23.000]  他就使勁地按門鈴
[00:40:23.000 --> 00:40:25.000]  叮咚叮咚地按
[00:40:25.000 --> 00:40:28.000]  好像裡面沒有一點的動靜
[00:40:28.000 --> 00:40:30.000]  那個孩子就要轉身離去
[00:40:30.000 --> 00:40:32.000]  但是不知道為什麼
[00:40:32.000 --> 00:40:34.000]  他在那裡憂鬱止步了
[00:40:34.000 --> 00:40:36.000]  他再一次地回頭
[00:40:36.000 --> 00:40:38.000]  他再一次地來到那個家門口
[00:40:38.000 --> 00:40:40.000]  他再一次地去使勁地按門鈴
[00:40:40.000 --> 00:40:42.000]  他再一次地用他的小船頭
[00:40:42.000 --> 00:40:44.000]  去敲打那個門
[00:40:44.000 --> 00:40:46.000]  他在那裡等待的
[00:40:46.000 --> 00:40:47.000]  他不知道是什麼
[00:40:47.000 --> 00:40:50.000]  讓他不願意離開那裡
[00:40:50.000 --> 00:40:53.000]  當他繼續在按門鈴的時候
[00:40:53.000 --> 00:40:56.000]  門終於慢慢地打開了
[00:40:56.000 --> 00:40:58.000]  一位非常憂傷的老太太
[00:40:58.000 --> 00:40:59.000]  站在門口
[00:40:59.000 --> 00:41:01.000]  用非常柔和的聲音
[00:41:01.000 --> 00:41:02.000]  問那個孩子說
[00:41:02.000 --> 00:41:07.000]  孩子 我能為你做什麼呢
[00:41:07.000 --> 00:41:08.000]  那個小孩子
[00:41:08.000 --> 00:41:10.000]  就用自己最燦爛的微笑
[00:41:10.000 --> 00:41:11.000]  最明亮的眼睛
[00:41:11.000 --> 00:41:13.000]  望著那個老太太說
[00:41:13.000 --> 00:41:16.000]  夫人 打攪你了
[00:41:16.000 --> 00:41:18.000]  實在是十分抱歉
[00:41:18.000 --> 00:41:21.000]  但是我來只想告訴你一句話
[00:41:21.000 --> 00:41:24.000]  耶穌真的很愛你
[00:41:24.000 --> 00:41:26.000]  他就把手上那張丹章
[00:41:26.000 --> 00:41:28.000]  遞給了她
[00:41:28.000 --> 00:41:30.000]  他說那個丹章上面
[00:41:30.000 --> 00:41:33.000]  講述了關於耶穌和他對你的大愛
[00:41:33.000 --> 00:41:36.000]  就在那個上面
[00:41:36.000 --> 00:41:38.000]  那個孩子遞完了那張傳丹
[00:41:38.000 --> 00:41:40.000]  轉身就走
[00:41:40.000 --> 00:41:43.000]  老太太望著那離開的背影
[00:41:43.000 --> 00:41:44.000]  大聲地在那裡說
[00:41:44.000 --> 00:41:46.000]  謝謝你 孩子
[00:41:46.000 --> 00:41:48.000]  上帝祝福你
[00:41:48.000 --> 00:41:51.000]  又一個禮拜天來臨了
[00:41:51.000 --> 00:41:53.000]  當那個牧師站在講台上面
[00:41:53.000 --> 00:41:54.000]  開始崇拜的時候
[00:41:54.000 --> 00:41:56.000]  問說 今天有沒有人願意
[00:41:56.000 --> 00:41:58.000]  來分享見證
[00:41:58.000 --> 00:41:59.000]  因為很多教堂裡面
[00:41:59.000 --> 00:42:00.000]  他在崇拜之前
[00:42:00.000 --> 00:42:01.000]  有幾分鐘的時間
[00:42:01.000 --> 00:42:03.000]  讓其中的一個人
[00:42:03.000 --> 00:42:05.000]  去分享他生命的見證
[00:42:05.000 --> 00:42:06.000]  就在那個教堂的
[00:42:06.000 --> 00:42:08.000]  最後一排的一個位置上面
[00:42:08.000 --> 00:42:11.000]  一個老太太慢慢地站起
[00:42:11.000 --> 00:42:13.000]  慢慢地走出來
[00:42:13.000 --> 00:42:16.000]  她的臉上充滿著榮光
[00:42:16.000 --> 00:42:18.000]  她上台講了這麼一句話
[00:42:18.000 --> 00:42:20.000]  她說在這個教堂裡面
[00:42:20.000 --> 00:42:22.000]  沒有一個人認識我
[00:42:22.000 --> 00:42:24.000]  我也從來沒有來到這裡
[00:42:24.000 --> 00:42:26.000]  她說你們知道嗎
[00:42:26.000 --> 00:42:27.000]  在三個禮拜天
[00:42:27.000 --> 00:42:30.000]  我還不是基督徒
[00:42:30.000 --> 00:42:31.000]  她講的下面一段話
[00:42:31.000 --> 00:42:34.000]  讓我們很震驚
[00:42:34.000 --> 00:42:37.000]  她說我的先生已經過世了
[00:42:37.000 --> 00:42:40.000]  剩下我獨自在世
[00:42:40.000 --> 00:42:42.000]  上一個禮拜天
[00:42:42.000 --> 00:42:45.000]  天特別特別地冷
[00:42:45.000 --> 00:42:47.000]  外面又下著雨
[00:42:47.000 --> 00:42:51.000]  她說我的心裡面就倍加孤獨
[00:42:51.000 --> 00:42:53.000]  我到了沒有活著的盼望
[00:42:53.000 --> 00:42:55.000]  和意志的地步
[00:42:55.000 --> 00:42:58.000]  我就找了一條繩子和一把椅子
[00:42:58.000 --> 00:42:59.000]  爬上了樓頂
[00:42:59.000 --> 00:43:01.000]  把繩子緊箍在
[00:43:01.000 --> 00:43:03.000]  房頂的那個原木上面
[00:43:03.000 --> 00:43:05.000]  然後我站在椅子上面
[00:43:05.000 --> 00:43:07.000]  把繩子的另一端
[00:43:07.000 --> 00:43:10.000]  系在我的脖子上面
[00:43:10.000 --> 00:43:11.000]  我站在椅子上面的
[00:43:11.000 --> 00:43:13.000]  我孤獨無奈
[00:43:13.000 --> 00:43:15.000]  心靈破碎
[00:43:15.000 --> 00:43:17.000]  她說我剛要踢開椅子
[00:43:17.000 --> 00:43:19.000]  她一陣陣的蒙靈聲
[00:43:19.000 --> 00:43:21.000]  一陣陣的敲門聲
[00:43:21.000 --> 00:43:23.000]  把我震驚了
[00:43:23.000 --> 00:43:24.000]  她說那個時候我在想
[00:43:24.000 --> 00:43:26.000]  她說我再等片刻吧
[00:43:26.000 --> 00:43:28.000]  當那個人走完了
[00:43:28.000 --> 00:43:29.000]  離開了
[00:43:29.000 --> 00:43:30.000]  蒙靈聲沒有了
[00:43:30.000 --> 00:43:32.000]  敲門聲沒有了
[00:43:32.000 --> 00:43:33.000]  她說我就自殺
[00:43:33.000 --> 00:43:35.000]  她說我在等啊
[00:43:35.000 --> 00:43:37.000]  好像蒙靈聲越來越響
[00:43:37.000 --> 00:43:38.000]  連續不斷
[00:43:38.000 --> 00:43:40.000]  敲門聲越來越大
[00:43:40.000 --> 00:43:41.000]  一直沒有離開
[00:43:41.000 --> 00:43:43.000]  她說我那個時候在想
[00:43:43.000 --> 00:43:44.000]  在這個世界上
[00:43:44.000 --> 00:43:46.000]  還有誰願意這麼做呢
[00:43:46.000 --> 00:43:48.000]  她說從來沒有一個人
[00:43:48.000 --> 00:43:49.000]  按過我的門鈴
[00:43:49.000 --> 00:43:51.000]  從來沒有一個人
[00:43:51.000 --> 00:43:53.000]  來探望過我
[00:43:53.000 --> 00:43:54.000]  她就說
[00:43:54.000 --> 00:43:57.000]  我就解開了脖子上的繩子
[00:43:57.000 --> 00:43:59.000]  朝門口走去了
[00:43:59.000 --> 00:44:00.000]  當我打開門的時候
[00:44:00.000 --> 00:44:02.000]  她說我難以置信
[00:44:02.000 --> 00:44:04.000]  因為我看到了
[00:44:04.000 --> 00:44:06.000]  那個門口
[00:44:06.000 --> 00:44:08.000]  我看到那個小男孩
[00:44:08.000 --> 00:44:10.000]  是我一輩子都沒有見過的
[00:44:10.000 --> 00:44:13.000]  他充滿了天使般的小男孩
[00:44:13.000 --> 00:44:14.000]  她說他的微笑
[00:44:14.000 --> 00:44:16.000]  我死在於符法
[00:44:16.000 --> 00:44:18.000]  用我的語言去形容
[00:44:18.000 --> 00:44:19.000]  他對我說話的時候
[00:44:19.000 --> 00:44:22.000]  她說我的心開始蘇醒了
[00:44:22.000 --> 00:44:24.000]  她用天使般的聲音對我說
[00:44:24.000 --> 00:44:25.000]  夫人
[00:44:25.000 --> 00:44:27.000]  我來只想告訴你
[00:44:27.000 --> 00:44:30.000]  耶穌真的很愛你
[00:44:30.000 --> 00:44:31.000]  她說然後
[00:44:31.000 --> 00:44:34.000]  她把那張丹章給了我
[00:44:34.000 --> 00:44:35.000]  她說那個小天使
[00:44:35.000 --> 00:44:38.000]  在冰冷的雨中消失了
[00:44:38.000 --> 00:44:40.000]  我就回家關上了門
[00:44:40.000 --> 00:44:43.000]  我在那張福音的丹章上面
[00:44:43.000 --> 00:44:47.000]  逐字逐句地去讀這張福音丹章
[00:44:47.000 --> 00:44:48.000]  她說然後
[00:44:48.000 --> 00:44:49.000]  我上了房頂
[00:44:49.000 --> 00:44:50.000]  把繩子解了
[00:44:50.000 --> 00:44:52.000]  把燈子搬開了
[00:44:52.000 --> 00:44:53.000]  為什麼
[00:44:53.000 --> 00:44:56.000]  因為我不再需要這些了
[00:44:56.000 --> 00:44:57.000]  因為我知道
[00:44:57.000 --> 00:44:58.000]  有一個人告訴我說
[00:44:58.000 --> 00:45:00.000]  耶穌真的很愛你
[00:45:00.000 --> 00:45:02.000]  他說我看那個福音丹章上面
[00:45:02.000 --> 00:45:05.000]  我真的感受到了
[00:45:05.000 --> 00:45:08.000]  耶穌真的很愛我
[00:45:08.000 --> 00:45:11.000]  各位你知道嗎
[00:45:11.000 --> 00:45:14.000]  耶穌基督的愛
[00:45:14.000 --> 00:45:19.000]  祂真的會改變你
[00:45:19.000 --> 00:45:21.000]  耶穌基督的生命
[00:45:21.000 --> 00:45:24.000]  真的會影響你
[00:45:24.000 --> 00:45:28.000]  當你積極向別人傳福音的時候
[00:45:28.000 --> 00:45:31.000]  你真的會知道
[00:45:31.000 --> 00:45:32.000]  你所經歷到
[00:45:32.000 --> 00:45:35.000]  你內心中的那種快樂
[00:45:35.000 --> 00:45:39.000]  是無法用言語去形容的
[00:45:39.000 --> 00:45:41.000]  但是各位
[00:45:41.000 --> 00:45:45.000]  我也曾經像你們一樣
[00:45:45.000 --> 00:45:48.000]  就算我是一個基督徒之後
[00:45:48.000 --> 00:45:51.000]  別人叫我說你傳福音吧
[00:45:51.000 --> 00:45:54.000]  我不敢張開那張嘴
[00:45:54.000 --> 00:45:55.000]  如果你坐在火車上面
[00:45:55.000 --> 00:45:56.000]  可能跟別人聊天
[00:45:56.000 --> 00:45:58.000]  聊天南地北
[00:45:58.000 --> 00:45:59.000]  聊政治
[00:45:59.000 --> 00:46:01.000]  聊什麼國際的經濟
[00:46:01.000 --> 00:46:03.000]  可能聊到很多
[00:46:03.000 --> 00:46:05.000]  你都開不了口告訴他說
[00:46:05.000 --> 00:46:06.000]  你是基督徒嗎
[00:46:06.000 --> 00:46:07.000]  你不敢問
[00:46:07.000 --> 00:46:11.000]  那個時候的我也是這樣的
[00:46:11.000 --> 00:46:14.000]  但是你知道有一次
[00:46:14.000 --> 00:46:19.000]  我真正的經歷了這種喜樂
[00:46:19.000 --> 00:46:23.000]  我才懂得說原來積極的去傳揚福音
[00:46:23.000 --> 00:46:26.000]  不僅僅給別人帶去祝福
[00:46:26.000 --> 00:46:29.000]  給你自己也帶來祝福
[00:46:29.000 --> 00:46:31.000]  因為有一年
[00:46:31.000 --> 00:46:33.000]  一個情人節
[00:46:33.000 --> 00:46:37.000]  在2月14號的一個晚上
[00:46:37.000 --> 00:46:38.000]  我們教會
[00:46:38.000 --> 00:46:40.000]  他們組織了一個活動
[00:46:40.000 --> 00:46:42.000]  什麼活動呢
[00:46:42.000 --> 00:46:44.000]  就是分玫瑰花在大街上
[00:46:44.000 --> 00:46:45.000]  看見一個人說
[00:46:45.000 --> 00:46:46.000]  耶穌愛你
[00:46:46.000 --> 00:46:47.000]  情人節快樂
[00:46:47.000 --> 00:46:48.000]  給他一朵玫瑰花
[00:46:48.000 --> 00:46:53.000]  玫瑰花的上面掛著一個福音丹章
[00:46:53.000 --> 00:46:54.000]  那一天的時候
[00:46:54.000 --> 00:46:55.000]  我是分到了
[00:46:55.000 --> 00:46:58.000]  每個人分到了30個玫瑰花
[00:46:58.000 --> 00:47:00.000]  30朵玫瑰花
[00:47:00.000 --> 00:47:01.000]  你知道
[00:47:01.000 --> 00:47:02.000]  特別在我
[00:47:02.000 --> 00:47:04.000]  當我們在中國的北方的時候
[00:47:04.000 --> 00:47:06.000]  那個地方比較人
[00:47:06.000 --> 00:47:07.000]  比較人
[00:47:07.000 --> 00:47:09.000]  特別你在那個商業街上面
[00:47:09.000 --> 00:47:11.000]  大家都穿著厚厚的衣服
[00:47:11.000 --> 00:47:13.000]  站在那裡真的不好熬
[00:47:13.000 --> 00:47:15.000]  你知道一開始我在街上
[00:47:15.000 --> 00:47:16.000]  過去回來
[00:47:16.000 --> 00:47:18.000]  過去回來找了好幾趟
[00:47:18.000 --> 00:47:19.000]  看見了好多的人
[00:47:19.000 --> 00:47:20.000]  我都不敢開口
[00:47:20.000 --> 00:47:21.000]  因為很多人看見我
[00:47:21.000 --> 00:47:23.000]  以為我是賣花的
[00:47:23.000 --> 00:47:24.000]  為什麼你知道嗎
[00:47:24.000 --> 00:47:25.000]  因為中國
[00:47:25.000 --> 00:47:26.000]  在情人節的時候
[00:47:26.000 --> 00:47:28.000]  那些很多人在那裡賣花
[00:47:28.000 --> 00:47:29.000]  他以為我找目標
[00:47:29.000 --> 00:47:30.000]  看哪個男女切的時候
[00:47:30.000 --> 00:47:31.000]  過來說一定要
[00:47:31.000 --> 00:47:32.000]  拉著那個男的說
[00:47:32.000 --> 00:47:35.000]  先生你給這個女士買朵花吧
[00:47:35.000 --> 00:47:36.000]  那些人就看見
[00:47:36.000 --> 00:47:37.000]  我站在那裡的時候
[00:47:37.000 --> 00:47:40.000]  他就繞一個圈走了
[00:47:40.000 --> 00:47:43.000]  我也不敢開口
[00:47:43.000 --> 00:47:45.000]  到最後我第一個開口
[00:47:45.000 --> 00:47:47.000]  我把花遞給一個女士的面前
[00:47:47.000 --> 00:47:49.000]  我說耶穌愛你
[00:47:49.000 --> 00:47:51.000]  情人節快樂
[00:47:51.000 --> 00:47:52.000]  她就一愣
[00:47:52.000 --> 00:47:54.000]  後來她聽到這句話說
[00:47:54.000 --> 00:47:56.000]  耶穌愛我
[00:47:56.000 --> 00:47:57.000]  情人節快樂
[00:47:57.000 --> 00:47:58.000]  她重復了這句話
[00:47:58.000 --> 00:47:59.000]  謝謝謝謝謝謝
[00:47:59.000 --> 00:48:01.000]  拿著花就走了
[00:48:01.000 --> 00:48:03.000]  從那以後我發現
[00:48:03.000 --> 00:48:07.000]  原來就這麼簡單
[00:48:07.000 --> 00:48:08.000]  後來我三四朵花
[00:48:08.000 --> 00:48:10.000]  很快就分完了
[00:48:10.000 --> 00:48:11.000]  分完之後
[00:48:11.000 --> 00:48:13.000]  那天我們一共批發了
[00:48:13.000 --> 00:48:15.000]  五百多玫瑰
[00:48:15.000 --> 00:48:16.000]  我們全部分完了
[00:48:16.000 --> 00:48:17.000]  後來我們在想
[00:48:17.000 --> 00:48:19.000]  分完了之後
[00:48:19.000 --> 00:48:20.000]  我們在大街上
[00:48:20.000 --> 00:48:22.000]  步行街上來回走了好多趟
[00:48:22.000 --> 00:48:23.000]  我們看說
[00:48:23.000 --> 00:48:25.000]  有沒有人把這個玫瑰扔掉
[00:48:25.000 --> 00:48:26.000]  有沒有一個人
[00:48:26.000 --> 00:48:29.000]  把這個傳單撕下來扔掉
[00:48:29.000 --> 00:48:31.000]  福音丹章扔掉
[00:48:31.000 --> 00:48:33.000]  後來我們來回走了好幾趟
[00:48:33.000 --> 00:48:35.000]  發現沒有一個人扔掉
[00:48:35.000 --> 00:48:38.000]  並且你知道更驚奇的是
[00:48:38.000 --> 00:48:40.000]  過了兩個禮拜
[00:48:40.000 --> 00:48:42.000]  真的有兩三位
[00:48:42.000 --> 00:48:44.000]  就看到了這個丹章
[00:48:44.000 --> 00:48:45.000]  收到了這朵玫瑰
[00:48:45.000 --> 00:48:46.000]  就因為那一句
[00:48:46.000 --> 00:48:47.000]  耶穌愛你
[00:48:47.000 --> 00:48:49.000]  情人節快樂
[00:48:49.000 --> 00:48:53.000]  她進入了我們的教堂
[00:48:53.000 --> 00:48:55.000]  各位你知道
[00:48:55.000 --> 00:48:57.000]  上帝奇妙嗎
[00:48:57.000 --> 00:48:58.000]  所以我們每一個人
[00:48:58.000 --> 00:49:00.000]  你可能很積極地
[00:49:00.000 --> 00:49:02.000]  跟別人傳福音
[00:49:02.000 --> 00:49:03.000]  哪怕你說我不會講
[00:49:03.000 --> 00:49:05.000]  我不懂 沒關係
[00:49:05.000 --> 00:49:06.000]  你就告訴他說
[00:49:06.000 --> 00:49:08.000]  耶穌愛你
[00:49:08.000 --> 00:49:11.000]  你要信耶穌就可以了
[00:49:11.000 --> 00:49:13.000]  我們那裡有個老太太
[00:49:13.000 --> 00:49:16.000]  那個老太太怎麼樣
[00:49:16.000 --> 00:49:18.000]  她傳福音真的很厲害
[00:49:18.000 --> 00:49:19.000]  怎麼厲害
[00:49:19.000 --> 00:49:20.000]  她就告訴他
[00:49:20.000 --> 00:49:21.000]  你要信主
[00:49:21.000 --> 00:49:24.000]  不信主下地獄
[00:49:24.000 --> 00:49:25.000]  她碰見任何人
[00:49:25.000 --> 00:49:29.000]  就是這一句話
[00:49:29.000 --> 00:49:32.000]  但是你知道
[00:49:32.000 --> 00:49:34.000]  到前年
[00:49:34.000 --> 00:49:37.000]  到前年統計的時候
[00:49:37.000 --> 00:49:39.000]  她帶人信主
[00:49:39.000 --> 00:49:41.000]  一百七十位
[00:49:41.000 --> 00:49:42.000]  就是那句話
[00:49:42.000 --> 00:49:43.000]  你要信主
[00:49:43.000 --> 00:49:45.000]  不信主你下地獄
[00:49:45.000 --> 00:49:47.000]  那些人給她嚇得就
[00:49:47.000 --> 00:49:48.000]  當然了
[00:49:48.000 --> 00:49:49.000]  我不認為
[00:49:49.000 --> 00:49:52.000]  她這種方法是最好的
[00:49:52.000 --> 00:49:55.000]  但是有一點我可以相信
[00:49:55.000 --> 00:49:57.000]  她那種傳福音的心態
[00:49:57.000 --> 00:49:59.000]  傳福音的態度
[00:49:59.000 --> 00:50:04.000]  是值得我們去學習的
[00:50:04.000 --> 00:50:06.000]  我再告訴大家
[00:50:06.000 --> 00:50:09.000]  在我神學裡面有一個同學
[00:50:09.000 --> 00:50:12.000]  悔改才六個月
[00:50:12.000 --> 00:50:15.000]  悔改才六個月過來讀神學
[00:50:15.000 --> 00:50:17.000]  他傳福音很厲害
[00:50:17.000 --> 00:50:18.000]  在大街上面
[00:50:18.000 --> 00:50:20.000]  碰見一個人跟他傳
[00:50:20.000 --> 00:50:22.000]  碰見一個人跟他傳
[00:50:22.000 --> 00:50:24.000]  我就問他說
[00:50:24.000 --> 00:50:27.000]  你這種勇氣來自於哪裡
[00:50:27.000 --> 00:50:30.000]  他說因為我知道這個很好
[00:50:30.000 --> 00:50:33.000]  我也知道別人需要
[00:50:33.000 --> 00:50:36.000]  所以我就這樣有勇氣
[00:50:36.000 --> 00:50:39.000]  並且你知道他是學什麼的
[00:50:39.000 --> 00:50:43.000]  他是專門學犯罪心理學的
[00:50:43.000 --> 00:50:44.000]  所以他就知道說
[00:50:44.000 --> 00:50:45.000]  這個時代的人
[00:50:45.000 --> 00:50:48.000]  他對人的那種心理
[00:50:48.000 --> 00:50:51.000]  有很深的研究
[00:50:51.000 --> 00:50:52.000]  所以他就會覺得說
[00:50:52.000 --> 00:50:54.000]  懈怠這個時代的人
[00:50:54.000 --> 00:50:56.000]  因為在那個環境裡面
[00:50:56.000 --> 00:50:57.000]  沒有福音
[00:50:57.000 --> 00:51:00.000]  任何的東西都解決不了
[00:51:00.000 --> 00:51:01.000]  所以導致他
[00:51:01.000 --> 00:51:03.000]  推動他一種力量
[00:51:03.000 --> 00:51:06.000]  積極地去分享福音
[00:51:06.000 --> 00:51:08.000]  所以各位我們也一樣
