
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱,好嗎?
[00:32:54.000 --> 00:32:55.000]  那些小孩怎樣
[00:32:55.000 --> 00:32:56.000]  發生什麼事在家
[00:32:56.000 --> 00:32:57.000]  那他那時候
[00:32:57.000 --> 00:32:59.000]  他接著就打了幾個喊路
[00:32:59.000 --> 00:33:01.000]  即是在電話那裏
[00:33:01.000 --> 00:33:03.000]  那個講座很簡單
[00:33:03.000 --> 00:33:05.000]  那太太就說
[00:33:05.000 --> 00:33:06.000]  你打喊路嗎
[00:33:06.000 --> 00:33:08.000]  你是否想睡覺
[00:33:08.000 --> 00:33:09.000]  那先生就說
[00:33:09.000 --> 00:33:10.000]  是呀
[00:33:10.000 --> 00:33:11.000]  今天很累
[00:33:11.000 --> 00:33:13.000]  經常工作很忙
[00:33:13.000 --> 00:33:14.000]  那太太說
[00:33:14.000 --> 00:33:15.000]  那好吧
[00:33:15.000 --> 00:33:16.000]  那我不煩你了
[00:33:16.000 --> 00:33:18.000]  那你睡吧
[00:33:18.000 --> 00:33:19.000]  那那個先生就
[00:33:19.000 --> 00:33:20.000]  是嗎
[00:33:20.000 --> 00:33:21.000]  那好吧
[00:33:21.000 --> 00:33:22.000]  那早點睡吧
[00:33:22.000 --> 00:33:23.000]  好嗎
[00:33:23.000 --> 00:33:24.000]  晚安
[00:33:24.000 --> 00:33:25.000]  拜拜
[00:33:25.000 --> 00:33:27.000]  先關掉
[00:33:27.000 --> 00:33:30.000]  出事就在這裏
[00:33:30.000 --> 00:33:31.000]  即是他和我弟兄說
[00:33:31.000 --> 00:33:33.000]  出事在這裏
[00:33:33.000 --> 00:33:37.000]  五分鐘之後
[00:33:37.000 --> 00:33:39.000]  他睡著了
[00:33:39.000 --> 00:33:40.000]  很累
[00:33:40.000 --> 00:33:41.000]  五分鐘之後
[00:33:41.000 --> 00:33:42.000]  電話響
[00:33:42.000 --> 00:33:44.000]  鈴鈴
[00:33:44.000 --> 00:33:45.000]  喂
[00:33:45.000 --> 00:33:48.000]  你是不是這麼不耐煩
[00:33:48.000 --> 00:33:49.000]  什麼呀
[00:33:49.000 --> 00:33:50.000]  什麼煩呀
[00:33:50.000 --> 00:33:53.000]  你是不是覺得我很煩呀
[00:33:53.000 --> 00:33:55.000]  我
[00:33:55.000 --> 00:33:56.000]  不是呀
[00:33:56.000 --> 00:33:57.000]  今天很累
[00:33:57.000 --> 00:33:59.000]  你累
[00:33:59.000 --> 00:34:00.000]  你真的這麼累嗎
[00:34:00.000 --> 00:34:01.000]  是呀
[00:34:01.000 --> 00:34:03.000]  剛才你叫我睡
[00:34:03.000 --> 00:34:04.000]  那我就睡吧
[00:34:04.000 --> 00:34:05.000]  我叫你睡
[00:34:05.000 --> 00:34:06.000]  你就睡呀
[00:34:06.000 --> 00:34:07.000]  我叫你醒
[00:34:07.000 --> 00:34:08.000]  你不醒
[00:34:08.000 --> 00:34:10.000]  好了
[00:34:10.000 --> 00:34:11.000]  好了
[00:34:11.000 --> 00:34:12.000]  你講吧
[00:34:12.000 --> 00:34:13.000]  我聽了
[00:34:13.000 --> 00:34:14.000]  有什麼意思
[00:34:14.000 --> 00:34:15.000]  現在這樣
[00:34:15.000 --> 00:34:16.000]  經常都是這樣
[00:34:16.000 --> 00:34:18.000]  即是想講的point
[00:34:18.000 --> 00:34:19.000]  就是說
[00:34:19.000 --> 00:34:20.000]  他十二點
[00:34:20.000 --> 00:34:21.000]  那晚
[00:34:21.000 --> 00:34:23.000]  他最後一點鐘
[00:34:23.000 --> 00:34:24.000]  他才睡得到
[00:34:24.000 --> 00:34:25.000]  因為他用了一個小時
[00:34:25.000 --> 00:34:27.000]  去安撫他這個太太
[00:34:27.000 --> 00:34:28.000]  最後
[00:34:28.000 --> 00:34:29.000]  那個
[00:34:29.000 --> 00:34:31.000]  即是有經驗的弟兄
[00:34:31.000 --> 00:34:32.000]  就告訴他
[00:34:32.000 --> 00:34:33.000]  exactly
[00:34:33.000 --> 00:34:34.000]  我exactly
[00:34:34.000 --> 00:34:36.000]  經歷過這件事
[00:34:36.000 --> 00:34:38.000]  真的很多時候exactly
[00:34:38.000 --> 00:34:40.000]  當然告訴他怎麼樣
[00:34:40.000 --> 00:34:41.000]  出現的
[00:34:41.000 --> 00:34:42.000]  你想想
[00:34:42.000 --> 00:34:44.000]  哪一句說話出錯
[00:34:44.000 --> 00:34:47.000]  沒有
[00:34:47.000 --> 00:34:50.000]  這個很厲害
[00:34:50.000 --> 00:34:52.000]  即是剛才
[00:34:52.000 --> 00:34:53.000]  可能你沒錯
[00:34:53.000 --> 00:34:54.000]  那個錯
[00:34:54.000 --> 00:34:55.000]  第四句
[00:34:55.000 --> 00:34:56.000]  肯定是第四句
[00:34:56.000 --> 00:34:57.000]  因為第一二句應該沒有問題
[00:34:57.000 --> 00:34:59.000]  即是他講第二句而已
[00:34:59.000 --> 00:35:01.000]  第二句出問題
[00:35:01.000 --> 00:35:03.000]  那個conversation
[00:35:03.000 --> 00:35:05.000]  那個conversation我沒有寫下來
[00:35:05.000 --> 00:35:06.000]  不要緊
[00:35:06.000 --> 00:35:07.000]  我記得
[00:35:07.000 --> 00:35:09.000]  那個conversation應該是怎樣
[00:35:09.000 --> 00:35:12.000]  喂
[00:35:12.000 --> 00:35:13.000]  你打哭了嗎
[00:35:13.000 --> 00:35:14.000]  你很累嗎
[00:35:14.000 --> 00:35:15.000]  是呀
[00:35:15.000 --> 00:35:16.000]  今天上班
[00:35:16.000 --> 00:35:18.000]  經常都很累
[00:35:18.000 --> 00:35:20.000]  想睡
[00:35:20.000 --> 00:35:22.000]  那好吧
[00:35:22.000 --> 00:35:23.000]  那你去睡吧
[00:35:23.000 --> 00:35:25.000]  那個弟兄就說
[00:35:25.000 --> 00:35:26.000]  千萬不要相信他
[00:35:26.000 --> 00:35:27.000]  千萬不要相信他
[00:35:27.000 --> 00:35:29.000]  那你現在怎樣呢
[00:35:29.000 --> 00:35:30.000]  你說
[00:35:30.000 --> 00:35:31.000]  哦
[00:35:31.000 --> 00:35:33.000]  那你幾點睡吧
[00:35:33.000 --> 00:35:34.000]  我都差不多睡了
[00:35:34.000 --> 00:35:35.000]  我要睡了
[00:35:35.000 --> 00:35:36.000]  你幾點睡吧
[00:35:36.000 --> 00:35:38.000]  我不知道
[00:35:38.000 --> 00:35:39.000]  我再等一會吧
[00:35:39.000 --> 00:35:42.000]  那好吧
[00:35:42.000 --> 00:35:44.000]  你不要太睏了
[00:35:44.000 --> 00:35:45.000]  對身體不好
[00:35:45.000 --> 00:35:47.000]  我擔心你
[00:35:47.000 --> 00:35:49.000]  好吧
[00:35:49.000 --> 00:35:50.000]  那你也早點休息吧
[00:35:50.000 --> 00:35:51.000]  拜拜了
[00:35:51.000 --> 00:35:52.000]  好的
[00:35:52.000 --> 00:35:53.000]  拜拜了
[00:35:53.000 --> 00:35:55.000]  拜拜
[00:35:55.000 --> 00:35:56.000]  你先收好線吧
[00:35:56.000 --> 00:35:57.000]  你先收好線吧
[00:35:57.000 --> 00:36:00.000]  拜拜了
[00:36:00.000 --> 00:36:01.000]  對
[00:36:01.000 --> 00:36:02.000]  明天早點打給你
[00:36:02.000 --> 00:36:03.000]  好嗎
[00:36:03.000 --> 00:36:04.000]  夢中見
[00:36:04.000 --> 00:36:05.000]  拜拜
[00:36:05.000 --> 00:36:06.000]  那接著
[00:36:06.000 --> 00:36:07.000]  太太又收好線了
[00:36:07.000 --> 00:36:08.000]  他又收好線了
[00:36:08.000 --> 00:36:09.000]  那想講的是什麼呢
[00:36:09.000 --> 00:36:12.000]  他只不過是用了三分鐘的時間
[00:36:12.000 --> 00:36:14.000]  是十二點零三分
[00:36:14.000 --> 00:36:15.000]  他就睡得到了
[00:36:15.000 --> 00:36:18.000]  那這個真的差五十七分鐘
[00:36:18.000 --> 00:36:19.000]  很難熬的
[00:36:19.000 --> 00:36:20.000]  弟兄姐妹你明白嗎
[00:36:20.000 --> 00:36:21.000]  即是如果你出過差
[00:36:21.000 --> 00:36:22.000]  你知道那個
[00:36:22.000 --> 00:36:23.000]  即是那個point就是說
[00:36:23.000 --> 00:36:26.000]  有時候那個生命的共享
[00:36:26.000 --> 00:36:28.000]  那種靈女的分享
[00:36:28.000 --> 00:36:29.000]  不是一定要說
[00:36:29.000 --> 00:36:31.000]  即是
[00:36:31.000 --> 00:36:33.000]  即是不要說什麼叫熟靈的
[00:36:33.000 --> 00:36:34.000]  其實這些是很熟靈的
[00:36:34.000 --> 00:36:35.000]  我告訴你
[00:36:35.000 --> 00:36:37.000]  即是很熟靈的這個
[00:36:37.000 --> 00:36:38.000]  即是當然了
[00:36:38.000 --> 00:36:39.000]  他最後其實是否應該為太太禱告
[00:36:39.000 --> 00:36:40.000]  即是那些怎麼樣
[00:36:40.000 --> 00:36:41.000]  但那個point就是說
[00:36:41.000 --> 00:36:43.000]  我們靈女分享的時候
[00:36:43.000 --> 00:36:46.000]  是
[00:36:46.000 --> 00:36:49.000]  那個colonial是令到大家去學習
[00:36:49.000 --> 00:36:50.000]  怎樣無論在工作
[00:36:50.000 --> 00:36:51.000]  在婚姻上面
[00:36:51.000 --> 00:36:53.000]  你又可以知足
[00:36:53.000 --> 00:36:54.000]  你可以是滿足
[00:36:54.000 --> 00:36:57.000]  今天如果你在很多事情上面
[00:36:57.000 --> 00:36:58.000]  你都覺得好像
[00:36:58.000 --> 00:36:59.000]  都不是很知足
[00:36:59.000 --> 00:37:00.000]  不是很滿足
[00:37:00.000 --> 00:37:02.000]  你找colonial
[00:37:02.000 --> 00:37:04.000]  即是你找一個小組的弟兄姐妹
[00:37:04.000 --> 00:37:05.000]  可能你不是整個小組去分享
[00:37:05.000 --> 00:37:06.000]  你找一個人
[00:37:06.000 --> 00:37:08.000]  找一個有經驗的
[00:37:08.000 --> 00:37:09.000]  你覺得
[00:37:09.000 --> 00:37:10.000]  你信得過他
[00:37:10.000 --> 00:37:12.000]  他可能會分享到一些
[00:37:12.000 --> 00:37:16.000]  讓你在這件事上面學到滿足的東西
[00:37:16.000 --> 00:37:18.000]  那最後呢
[00:37:18.000 --> 00:37:19.000]  保羅
[00:37:20.000 --> 00:37:21.000]  給我們看到的
[00:37:21.000 --> 00:37:22.000]  在第三章
[00:37:22.000 --> 00:37:24.000]  這個colonial
[00:37:24.000 --> 00:37:26.000]  是在患難裡面的colonial
[00:37:26.000 --> 00:37:29.000]  他這裡說到
[00:37:29.000 --> 00:37:31.000]  即是他認識耶穌基督
[00:37:31.000 --> 00:37:32.000]  和他的父親大能
[00:37:32.000 --> 00:37:34.000]  並且他所受的苦上面有份
[00:37:34.000 --> 00:37:35.000]  所受
[00:37:35.000 --> 00:37:37.000]  他所受的死
[00:37:37.000 --> 00:37:41.000]  即是這個是和耶穌基督的一個colonial
[00:37:41.000 --> 00:37:42.000]  那個苦難當中
[00:37:42.000 --> 00:37:43.000]  即是很多時
[00:37:43.000 --> 00:37:44.000]  我們很多時人生很多苦難
[00:37:44.000 --> 00:37:46.000]  很多時都是
[00:37:46.000 --> 00:37:48.000]  病痛裡面
[00:37:49.000 --> 00:37:51.000]  我知道最近有很多人病痛
[00:37:51.000 --> 00:37:52.000]  無論是疫情也好
[00:37:52.000 --> 00:37:53.000]  不是疫情也好
[00:37:53.000 --> 00:37:54.000]  都在病痛當中
[00:37:54.000 --> 00:37:56.000]  在病痛當中
[00:37:56.000 --> 00:37:57.000]  在患難當中
[00:37:57.000 --> 00:37:58.000]  你怎樣知足呢
[00:37:58.000 --> 00:38:00.000]  不容易的
[00:38:00.000 --> 00:38:03.000]  我記得我那時看醫生
[00:38:03.000 --> 00:38:04.000]  看完醫生之後
[00:38:04.000 --> 00:38:05.000]  我和我的弟兄分享
[00:38:05.000 --> 00:38:06.000]  今天看完醫生就真的麻煩了
[00:38:06.000 --> 00:38:07.000]  為甚麼呢
[00:38:07.000 --> 00:38:09.000]  醫生說叫我甚麼都不要吃
[00:38:09.000 --> 00:38:10.000]  這個不能吃
[00:38:10.000 --> 00:38:11.000]  那個不能吃
[00:38:11.000 --> 00:38:12.000]  甚麼糕甚麼糕
[00:38:12.000 --> 00:38:13.000]  現在甚麼都不能吃了
[00:38:13.000 --> 00:38:15.000]  然後那個弟兄
[00:38:15.000 --> 00:38:16.000]  我不喜歡說笑
[00:38:16.000 --> 00:38:17.000]  說真的
[00:38:17.000 --> 00:38:19.000]  甚麼都不能吃了醫生說你
[00:38:19.000 --> 00:38:20.000]  那個醫生告訴我
[00:38:20.000 --> 00:38:21.000]  叫我甚麼都可以吃了
[00:38:21.000 --> 00:38:25.000]  他還在生
[00:38:25.000 --> 00:38:27.000]  我想他那時是開玩笑的
[00:38:27.000 --> 00:38:29.000]  即是否這樣知足呢
[00:38:29.000 --> 00:38:31.000]  是否你應該知足呢
[00:38:31.000 --> 00:38:33.000]  很多時我們受的苦難
[00:38:33.000 --> 00:38:34.000]  我們會覺得其實
[00:38:34.000 --> 00:38:35.000]  白白受苦
[00:38:35.000 --> 00:38:36.000]  都是自己
[00:38:36.000 --> 00:38:38.000]  自己吃得甜東西多
[00:38:38.000 --> 00:38:39.000]  跟著撇白
[00:38:39.000 --> 00:38:40.000]  diabetes等等
[00:38:40.000 --> 00:38:41.000]  即是
[00:38:41.000 --> 00:38:42.000]  但是保羅這裡說的時候
[00:38:42.000 --> 00:38:43.000]  他是為基督受苦
[00:38:43.000 --> 00:38:45.000]  他裡面一份的滿足
[00:38:45.000 --> 00:38:47.000]  或者說是知足在當中
[00:38:47.000 --> 00:38:49.000]  這個是不容易學習的事情
[00:38:49.000 --> 00:38:51.000]  有個姊妹
[00:38:51.000 --> 00:38:52.000]  即是國語部
[00:38:52.000 --> 00:38:53.000]  這是真事
[00:38:53.000 --> 00:38:56.000]  早前黃石公園不是
[00:38:56.000 --> 00:38:57.000]  flooding的
[00:38:57.000 --> 00:38:59.000]  她買了所有東西
[00:38:59.000 --> 00:39:00.000]  她買了所有東西
[00:39:00.000 --> 00:39:01.000]  去那個黃石公園
[00:39:01.000 --> 00:39:02.000]  誰知
[00:39:02.000 --> 00:39:03.000]  她自己因為
[00:39:03.000 --> 00:39:04.000]  中了COVID的緣故
[00:39:04.000 --> 00:39:06.000]  她去不了
[00:39:06.000 --> 00:39:08.000]  她中COVID的緣故
[00:39:08.000 --> 00:39:09.000]  去不了
[00:39:09.000 --> 00:39:10.000]  即是當然感謝上帝
[00:39:10.000 --> 00:39:11.000]  她那裡又flooding又甚麼
[00:39:11.000 --> 00:39:12.000]  那她就不用
[00:39:12.000 --> 00:39:13.000]  她hit到那些東西
[00:39:14.000 --> 00:39:15.000]  但是這件事
[00:39:15.000 --> 00:39:16.000]  怎樣為基督受苦呢
[00:39:16.000 --> 00:39:17.000]  她覺得
[00:39:17.000 --> 00:39:18.000]  她覺得
[00:39:18.000 --> 00:39:19.000]  好像就這樣中COVID
[00:39:19.000 --> 00:39:20.000]  很沒有意義
[00:39:20.000 --> 00:39:22.000]  她就
[00:39:22.000 --> 00:39:23.000]  打電話給媽媽
[00:39:23.000 --> 00:39:24.000]  她媽媽在大陸
[00:39:24.000 --> 00:39:25.000]  她就跟她說
[00:39:25.000 --> 00:39:26.000]  我買了
[00:39:26.000 --> 00:39:28.000]  黃石公園的東西
[00:39:28.000 --> 00:39:29.000]  但是後來
[00:39:29.000 --> 00:39:30.000]  又去不了
[00:39:30.000 --> 00:39:31.000]  因為自己COVID
[00:39:31.000 --> 00:39:32.000]  現在成家都有了
[00:39:32.000 --> 00:39:33.000]  即是現在報個平安
[00:39:33.000 --> 00:39:34.000]  其實OK了
[00:39:34.000 --> 00:39:35.000]  即是等等
[00:39:35.000 --> 00:39:36.000]  跟著她收了錢之後
[00:39:36.000 --> 00:39:37.000]  她看到她的女兒
[00:39:37.000 --> 00:39:38.000]  畫了一幅畫
[00:39:38.000 --> 00:39:40.000]  畫了她自己
[00:39:40.000 --> 00:39:41.000]  畫了她
[00:39:41.000 --> 00:39:42.000]  和她媽媽
[00:39:42.000 --> 00:39:43.000]  三個人
[00:39:43.000 --> 00:39:44.000]  她問她的女兒
[00:39:44.000 --> 00:39:45.000]  為甚麼這三個人
[00:39:45.000 --> 00:39:46.000]  是誰來的
[00:39:46.000 --> 00:39:47.000]  是甚麼的
[00:39:47.000 --> 00:39:48.000]  她說
[00:39:48.000 --> 00:39:49.000]  這三個人就是我們
[00:39:49.000 --> 00:39:50.000]  我
[00:39:50.000 --> 00:39:51.000]  你
[00:39:51.000 --> 00:39:52.000]  和婆婆
[00:39:52.000 --> 00:39:53.000]  我們三個人
[00:39:53.000 --> 00:39:54.000]  在天堂那裡
[00:39:54.000 --> 00:39:55.000]  她媽媽未信的
[00:39:55.000 --> 00:39:58.000]  當她聽到這句話的時候
[00:39:58.000 --> 00:39:59.000]  她真的有個感動
[00:39:59.000 --> 00:40:01.000]  她覺得
[00:40:01.000 --> 00:40:02.000]  她這個受苦
[00:40:02.000 --> 00:40:03.000]  不可以白白地受苦
[00:40:03.000 --> 00:40:06.000]  因為上帝的拯救
[00:40:06.000 --> 00:40:07.000]  讓她不需要去到
[00:40:07.000 --> 00:40:09.000]  現在也是在醫治她
[00:40:09.000 --> 00:40:11.000]  她打給她媽媽
[00:40:11.000 --> 00:40:12.000]  傳福音
[00:40:13.000 --> 00:40:14.000]  而她媽媽就在那一刻
[00:40:14.000 --> 00:40:15.000]  電話當中信了住
[00:40:15.000 --> 00:40:17.000]  即是很amazing
[00:40:17.000 --> 00:40:18.000]  我聽到的時候
[00:40:18.000 --> 00:40:19.000]  很amazing
[00:40:19.000 --> 00:40:20.000]  她覺得
[00:40:20.000 --> 00:40:21.000]  她也很amazing
[00:40:21.000 --> 00:40:22.000]  她不是信了很久
[00:40:22.000 --> 00:40:23.000]  她在我們教會受浸
[00:40:23.000 --> 00:40:24.000]  一年都沒有
[00:40:24.000 --> 00:40:26.000]  但她經歷了這個
[00:40:26.000 --> 00:40:28.000]  她怎樣帶她媽媽信耶穌
[00:40:28.000 --> 00:40:29.000]  她在苦難當中的時候
[00:40:29.000 --> 00:40:31.000]  她覺得她那時候
[00:40:31.000 --> 00:40:33.000]  本來很多時候很害怕
[00:40:33.000 --> 00:40:36.000]  但她沒有那份害怕在當中
[00:40:36.000 --> 00:40:37.000]  因為她在
[00:40:37.000 --> 00:40:39.000]  她發覺她這個受苦
[00:40:39.000 --> 00:40:41.000]  是在基督裡面
[00:40:44.000 --> 00:40:45.000]  在
[00:40:45.000 --> 00:40:46.000]  最後想講
[00:40:46.000 --> 00:40:48.000]  在菲律賓書
[00:40:48.000 --> 00:40:49.000]  為什麼我們看到
[00:40:49.000 --> 00:40:53.000]  保羅他好像很勇那樣
[00:40:53.000 --> 00:40:55.000]  他無懼
[00:40:55.000 --> 00:40:56.000]  無畏
[00:40:56.000 --> 00:40:58.000]  他有
[00:40:58.000 --> 00:40:59.000]  很多的無論
[00:40:59.000 --> 00:41:00.000]  在當中
[00:41:00.000 --> 00:41:02.000]  你記得
[00:41:02.000 --> 00:41:03.000]  他無論得事不得事
[00:41:03.000 --> 00:41:05.000]  他都要傳道
[00:41:05.000 --> 00:41:07.000]  在這個福音上面
[00:41:07.000 --> 00:41:08.000]  colonial
[00:41:08.000 --> 00:41:10.000]  他無論是生是死
[00:41:10.000 --> 00:41:11.000]  他都要叫基督
[00:41:11.000 --> 00:41:13.000]  在他身上照常顯大
[00:41:13.000 --> 00:41:16.000]  無論在什麼情況
[00:41:16.000 --> 00:41:18.000]  他都去學會知足
[00:41:18.000 --> 00:41:19.000]  弟兄姊妹今天上帝
[00:41:19.000 --> 00:41:20.000]  告訴你
[00:41:20.000 --> 00:41:22.000]  你無論在什麼情況底下
[00:41:22.000 --> 00:41:24.000]  你都可以學得到
[00:41:24.000 --> 00:41:26.000]  只要
[00:41:26.000 --> 00:41:27.000]  你colonial
[00:41:27.000 --> 00:41:29.000]  with弟兄姊妹
[00:41:29.000 --> 00:41:31.000]  with上帝的時候
[00:41:31.000 --> 00:41:34.000]  上帝會教你怎樣去
[00:41:34.000 --> 00:41:36.000]  面對很多
[00:41:36.000 --> 00:41:38.000]  你可能很擔心
[00:41:38.000 --> 00:41:39.000]  很困境的事情
[00:41:40.000 --> 00:41:41.000]  最後要分享的是
[00:41:41.000 --> 00:41:44.000]  幾年前我們去做一個短宣
[00:41:44.000 --> 00:41:45.000]  那個短宣
[00:41:45.000 --> 00:41:47.000]  是叫做
[00:41:47.000 --> 00:41:51.000]  Joyful Camp
[00:41:51.000 --> 00:41:54.000]  Joyful Camp裡面
[00:41:54.000 --> 00:41:55.000]  我們去了一個小學
[00:41:55.000 --> 00:41:56.000]  很開心
[00:41:56.000 --> 00:41:57.000]  跟那些小朋友
[00:41:57.000 --> 00:41:58.000]  一起唱歌
[00:41:58.000 --> 00:42:00.000]  剛才我們唱歌
[00:42:00.000 --> 00:42:01.000]  跳個Jum Jum Jum
[00:42:01.000 --> 00:42:03.000]  就是那時候唱的
[00:42:03.000 --> 00:42:04.000]  每天都在那裡
[00:42:04.000 --> 00:42:06.000]  百多度在那裡
[00:42:06.000 --> 00:42:07.000]  我們在那裡Jum Jum Jum
[00:42:08.000 --> 00:42:10.000]  就是流汗了
[00:42:10.000 --> 00:42:11.000]  很開心的
[00:42:11.000 --> 00:42:13.000]  我們又去教他
[00:42:13.000 --> 00:42:14.000]  去不同的班
[00:42:14.000 --> 00:42:15.000]  我們去不同的class
[00:42:15.000 --> 00:42:17.000]  又去探訪
[00:42:17.000 --> 00:42:18.000]  又見證
[00:42:18.000 --> 00:42:19.000]  整件事都很開心
[00:42:19.000 --> 00:42:21.000]  我們有三個team
[00:42:21.000 --> 00:42:22.000]  我們這個team
[00:42:22.000 --> 00:42:24.000]  就去了那個
[00:42:24.000 --> 00:42:27.000]  雲林小學那裡
[00:42:27.000 --> 00:42:30.000]  有一個弟兄
[00:42:30.000 --> 00:42:31.000]  不是我們team的
[00:42:31.000 --> 00:42:33.000]  他跟我分享
[00:42:33.000 --> 00:42:35.000]  他說其實他那時候
[00:42:35.000 --> 00:42:36.000]  很大struggle
[00:42:36.000 --> 00:42:37.000]  要不要去這個trip
[00:42:37.000 --> 00:42:38.000]  這個mission trip
[00:42:38.000 --> 00:42:39.000]  為什麼呢
[00:42:39.000 --> 00:42:40.000]  因為他有depression
[00:42:40.000 --> 00:42:43.000]  他覺得他
[00:42:43.000 --> 00:42:45.000]  這個苦難
[00:42:45.000 --> 00:42:46.000]  他已經很辛苦了
[00:42:46.000 --> 00:42:48.000]  但是當他
[00:42:48.000 --> 00:42:53.000]  看到聖經這句話
[00:42:53.000 --> 00:42:55.000]  他說我們在一切患難當中
[00:42:55.000 --> 00:42:56.000]  神就安慰我們
[00:42:56.000 --> 00:42:58.000]  使我們能夠用
[00:42:58.000 --> 00:42:59.000]  他所賜的安慰
[00:42:59.000 --> 00:43:00.000]  去安慰他人的時候
[00:43:00.000 --> 00:43:01.000]  他說我們既然
[00:43:01.000 --> 00:43:03.000]  多受基督所受的苦難
[00:43:03.000 --> 00:43:05.000]  就要靠著基督
[00:43:05.000 --> 00:43:07.000]  多得安慰
[00:43:07.000 --> 00:43:08.000]  他說我怎麼可以
[00:43:08.000 --> 00:43:09.000]  靠著基督多得安慰
[00:43:09.000 --> 00:43:11.000]  他就因為這個說話
[00:43:11.000 --> 00:43:12.000]  去了那個斷線隊
[00:43:12.000 --> 00:43:15.000]  他帶著這個depression去到
[00:43:15.000 --> 00:43:18.000]  上帝就在那裡
[00:43:18.000 --> 00:43:20.000]  讓他遇到一個青少年
[00:43:20.000 --> 00:43:22.000]  那個青少年有depression
[00:43:22.000 --> 00:43:23.000]  他就跟他去分享
[00:43:23.000 --> 00:43:25.000]  跟他講
[00:43:25.000 --> 00:43:27.000]  最後他完了這trip的時候
[00:43:27.000 --> 00:43:28.000]  他說他被醫治了
[00:43:28.000 --> 00:43:30.000]  他跟我們
[00:43:30.000 --> 00:43:31.000]  剛才他不是
[00:43:31.000 --> 00:43:32.000]  在我們那條team那裡
[00:43:32.000 --> 00:43:34.000]  我不知道他有沒有
[00:43:34.000 --> 00:43:35.000]  這麼開心
[00:43:35.000 --> 00:43:37.000]  但是他
[00:43:37.000 --> 00:43:39.000]  那個的知足
[00:43:39.000 --> 00:43:40.000]  他說
[00:43:40.000 --> 00:43:41.000]  給他帶來一份
[00:43:41.000 --> 00:43:42.000]  心裡那種的平安
[00:43:42.000 --> 00:43:43.000]  和無懼在當中
[00:43:43.000 --> 00:43:44.000]  他本來很怕那些東西
[00:43:44.000 --> 00:43:47.000]  他說他再沒有這個懼怕
[00:43:47.000 --> 00:43:49.000]  而那個喜樂
[00:43:49.000 --> 00:43:50.000]  就完全在他心靈當中
[00:43:50.000 --> 00:43:52.000]  所以
[00:43:52.000 --> 00:43:54.000]  當我們在
[00:43:54.000 --> 00:43:55.000]  苦難患難當中的時候
[00:43:55.000 --> 00:43:57.000]  你仍然要去學習
[00:43:57.000 --> 00:43:59.000]  怎樣滿足上帝
[00:43:59.000 --> 00:44:01.000]  怎樣在當中
[00:44:01.000 --> 00:44:03.000]  能夠知足
[00:44:03.000 --> 00:44:04.000]  我們一起祈禱吧
[00:44:04.000 --> 00:44:06.000]  真是主啊
[00:44:06.000 --> 00:44:07.000]  我們感謝你今天
[00:44:07.000 --> 00:44:08.000]  讓我們看到
[00:44:08.000 --> 00:44:10.000]  在很多很多的情況之下
[00:44:10.000 --> 00:44:11.000]  其實真的很艱難
[00:44:11.000 --> 00:44:13.000]  我們知道
[00:44:13.000 --> 00:44:15.000]  我們內心有很多的恐懼
[00:44:15.000 --> 00:44:17.000]  但是我們感謝你聖靈
[00:44:17.000 --> 00:44:19.000]  用基督的愛去敲冠我們
[00:44:19.000 --> 00:44:21.000]  今天弟兄姊妹
[00:44:21.000 --> 00:44:22.000]  哪怕你信了耶穌基督
[00:44:22.000 --> 00:44:23.000]  不是很久
[00:44:23.000 --> 00:44:25.000]  你擔心很多事情
[00:44:25.000 --> 00:44:27.000]  但是今天上帝要跟你講
[00:44:27.000 --> 00:44:29.000]  他選擇你
[00:44:29.000 --> 00:44:30.000]  是義無反顧
[00:44:30.000 --> 00:44:32.000]  因為他要
[00:44:33.000 --> 00:44:34.000]  你成為天國的子民
[00:44:34.000 --> 00:44:36.000]  你要跟著他
[00:44:36.000 --> 00:44:38.000]  跟著他
[00:44:38.000 --> 00:44:40.000]  弟兄姊妹當中
[00:44:40.000 --> 00:44:41.000]  如果你信了主很久了
[00:44:41.000 --> 00:44:42.000]  你發覺你的生命當中
[00:44:42.000 --> 00:44:44.000]  都好像很多的問題
[00:44:44.000 --> 00:44:45.000]  很不滿足
[00:44:45.000 --> 00:44:47.000]  但是今天神也要跟你講
[00:44:47.000 --> 00:44:49.000]  他仍然要觸動你的生命
[00:44:49.000 --> 00:44:51.000]  你的人生
[00:44:51.000 --> 00:44:52.000]  無論是下半場
[00:44:52.000 --> 00:44:53.000]  或者怎樣
[00:44:53.000 --> 00:44:55.000]  你都仍然可以期待
[00:44:55.000 --> 00:44:57.000]  再一次發現上帝
[00:44:57.000 --> 00:44:58.000]  在你生命當中
[00:44:58.000 --> 00:44:59.000]  以致你的生命
[00:44:59.000 --> 00:45:01.000]  是完全知足滿足
[00:45:02.000 --> 00:45:03.000]  我們多謝你
[00:45:03.000 --> 00:45:04.000]  天父啊
[00:45:04.000 --> 00:45:05.000]  如果不是你自己
[00:45:05.000 --> 00:45:07.000]  我們是面對不了這些事情
[00:45:07.000 --> 00:45:08.000]  多謝你的教導
[00:45:08.000 --> 00:45:09.000]  祈禱奉主明求
[00:45:09.000 --> 00:45:10.000]  阿們
