
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹你好
[00:33:56.000 --> 00:33:58.000]  你都不想開口
[00:33:58.000 --> 00:34:00.000]  我又是這件事
[00:34:00.000 --> 00:34:02.000]  神我又是跌倒
[00:34:02.000 --> 00:34:04.000]  但你說我都沒有顏面跟神說
[00:34:04.000 --> 00:34:06.000]  放棄
[00:34:06.000 --> 00:34:08.000]  可能覺得
[00:34:08.000 --> 00:34:10.000]  不要再祈禱了
[00:34:10.000 --> 00:34:12.000]  浪費力氣
[00:34:12.000 --> 00:34:14.000]  不是
[00:34:14.000 --> 00:34:16.000]  禱告神知道我們的需要
[00:34:16.000 --> 00:34:18.000]  有些犯了很大的罪
[00:34:18.000 --> 00:34:20.000]  有些重複的罪
[00:34:20.000 --> 00:34:22.000]  我們覺得
[00:34:22.000 --> 00:34:24.000]  我們不要再煩神了
[00:34:24.000 --> 00:34:26.000]  我搞不定了
[00:34:26.000 --> 00:34:28.000]  不是禱告
[00:34:28.000 --> 00:34:30.000]  在無論什麼情況
[00:34:30.000 --> 00:34:32.000]  我們不會嫌麻煩
[00:34:32.000 --> 00:34:34.000]  神聽我們的禱告
[00:34:34.000 --> 00:34:36.000]  我們要去放膽的禱告
[00:34:36.000 --> 00:34:38.000]  在疫症當中
[00:34:38.000 --> 00:34:42.000]  我看到很多弟兄姊妹需要
[00:34:42.000 --> 00:34:44.000]  有一次有個家庭
[00:34:44.000 --> 00:34:46.000]  有些長者染了疫
[00:34:46.000 --> 00:34:48.000]  我非常擔心
[00:34:48.000 --> 00:34:50.000]  我想怎樣去
[00:34:50.000 --> 00:34:52.000]  看看會不會有一些
[00:34:52.000 --> 00:34:54.000]  醫生可以給意見
[00:34:54.000 --> 00:34:56.000]  但我深知醫生
[00:34:56.000 --> 00:34:58.000]  已經非常疲倦
[00:34:58.000 --> 00:35:00.000]  我無法製作這個邀請
[00:35:00.000 --> 00:35:02.000]  但我無法
[00:35:02.000 --> 00:35:04.000]  我覺得弟兄姊妹當中
[00:35:04.000 --> 00:35:06.000]  如果還有空間
[00:35:06.000 --> 00:35:08.000]  你可以幫忙
[00:35:08.000 --> 00:35:10.000]  所以我就很小心
[00:35:10.000 --> 00:35:12.000]  我知道你一定很忙
[00:35:12.000 --> 00:35:14.000]  如果你還有空間
[00:35:14.000 --> 00:35:16.000]  你可以協助一下
[00:35:16.000 --> 00:35:18.000]  結果
[00:35:18.000 --> 00:35:20.000]  這個家庭有個醫生
[00:35:20.000 --> 00:35:22.000]  很好
[00:35:22.000 --> 00:35:24.000]  我去看看他
[00:35:24.000 --> 00:35:28.000]  結果給了這個家庭
[00:35:28.000 --> 00:35:30.000]  很多的幫助
[00:35:30.000 --> 00:35:32.000]  我好像
[00:35:32.000 --> 00:35:34.000]  不顧面子
[00:35:34.000 --> 00:35:36.000]  好像強人之所難
[00:35:36.000 --> 00:35:40.000]  但這個醫生姊妹
[00:35:40.000 --> 00:35:42.000]  一點也不介意
[00:35:42.000 --> 00:35:44.000]  能夠服侍主
[00:35:44.000 --> 00:35:46.000]  真是很好的
[00:35:46.000 --> 00:35:48.000]  弟兄姊妹
[00:35:48.000 --> 00:35:50.000]  因為有神的生命
[00:35:50.000 --> 00:35:52.000]  她也不介意麻煩
[00:35:52.000 --> 00:35:54.000]  你想想
[00:35:54.000 --> 00:35:56.000]  我們天上的父神
[00:35:56.000 --> 00:35:58.000]  豈會覺得我們麻煩他
[00:35:58.000 --> 00:36:00.000]  所以當在疫症的時候
[00:36:02.000 --> 00:36:04.000]  我們禱告
[00:36:04.000 --> 00:36:06.000]  神很願意聽
[00:36:06.000 --> 00:36:08.000]  但恐怕我們信心軟弱
[00:36:08.000 --> 00:36:10.000]  我們丟下了
[00:36:10.000 --> 00:36:12.000]  我們反而失去了禱告的動力
[00:36:12.000 --> 00:36:14.000]  接著主耶穌
[00:36:14.000 --> 00:36:16.000]  更加去鼓勵我們禱告
[00:36:16.000 --> 00:36:18.000]  禱告很重要
[00:36:18.000 --> 00:36:20.000]  非常之大有應許
[00:36:20.000 --> 00:36:22.000]  第九節至到最後
[00:36:22.000 --> 00:36:24.000]  到十三節
[00:36:24.000 --> 00:36:26.000]  禱告是蒙英文的
[00:36:26.000 --> 00:36:28.000]  我又告訴你們
[00:36:28.000 --> 00:36:30.000]  祈求就給你們
[00:36:30.000 --> 00:36:32.000]  我們祈禱有什麼需要
[00:36:32.000 --> 00:36:34.000]  神就會給
[00:36:34.000 --> 00:36:36.000]  尋找就尋見
[00:36:36.000 --> 00:36:38.000]  我們不知道怎麼辦的時候
[00:36:38.000 --> 00:36:40.000]  神會讓我們知道怎樣做
[00:36:40.000 --> 00:36:42.000]  叩門
[00:36:42.000 --> 00:36:44.000]  我們好像孤立無援
[00:36:44.000 --> 00:36:46.000]  當我們叩門
[00:36:46.000 --> 00:36:48.000]  就給你開門
[00:36:48.000 --> 00:36:50.000]  神讓你和祂親近
[00:36:50.000 --> 00:36:52.000]  這些祈求
[00:36:52.000 --> 00:36:54.000]  你發覺也有
[00:36:54.000 --> 00:36:56.000]  這樣的語法
[00:36:56.000 --> 00:36:58.000]  一叩給
[00:36:58.000 --> 00:37:00.000]  尋找就尋見
[00:37:00.000 --> 00:37:02.000]  叩門就開門
[00:37:02.000 --> 00:37:04.000]  非常之簡潔
[00:37:04.000 --> 00:37:06.000]  神就是這樣的神
[00:37:06.000 --> 00:37:08.000]  還怕我們不明白
[00:37:08.000 --> 00:37:10.000]  第十節有個應許
[00:37:10.000 --> 00:37:12.000]  凡
[00:37:12.000 --> 00:37:14.000]  凡祈求
[00:37:14.000 --> 00:37:16.000]  不是因為A信徒或B信徒
[00:37:16.000 --> 00:37:18.000]  所有
[00:37:18.000 --> 00:37:20.000]  這是非常之大的應許
[00:37:20.000 --> 00:37:22.000]  凡祈求的就得著
[00:37:22.000 --> 00:37:24.000]  尋求的就找到了
[00:37:24.000 --> 00:37:26.000]  叩門就給你們開門
[00:37:28.000 --> 00:37:30.000]  這些全部是應許
[00:37:30.000 --> 00:37:32.000]  當然我們知道不是
[00:37:32.000 --> 00:37:34.000]  聖經裡說既然有了
[00:37:34.000 --> 00:37:36.000]  之前的禱告
[00:37:36.000 --> 00:37:38.000]  重要的原則
[00:37:38.000 --> 00:37:40.000]  優先
[00:37:40.000 --> 00:37:42.000]  平衡
[00:37:42.000 --> 00:37:44.000]  我們知道這個禱告一定是神的心意
[00:37:44.000 --> 00:37:46.000]  我們不能去聖經裡說
[00:37:46.000 --> 00:37:48.000]  我們的網球神有給我們
[00:37:48.000 --> 00:37:50.000]  這個絕對不會
[00:37:50.000 --> 00:37:52.000]  甚至有些我們認為很合理的事情
[00:37:52.000 --> 00:37:54.000]  但神未必
[00:37:54.000 --> 00:37:56.000]  幫我們完全解決
[00:37:56.000 --> 00:37:58.000]  保羅
[00:37:58.000 --> 00:38:00.000]  他說我心裡有個詞
[00:38:00.000 --> 00:38:02.000]  他三次求告主
[00:38:02.000 --> 00:38:04.000]  主沒有將他撈開
[00:38:04.000 --> 00:38:06.000]  但主卻有個美意
[00:38:06.000 --> 00:38:08.000]  保羅看到
[00:38:08.000 --> 00:38:10.000]  是叫我更加謙卑
[00:38:10.000 --> 00:38:12.000]  以致他體會到這件事的時候
[00:38:12.000 --> 00:38:14.000]  他更加會以他的軟弱
[00:38:14.000 --> 00:38:16.000]  欺凌這些患難
[00:38:16.000 --> 00:38:18.000]  為可喜樂
[00:38:18.000 --> 00:38:20.000]  為什麼?我何時軟弱?
[00:38:20.000 --> 00:38:22.000]  我何時剛強?
[00:38:22.000 --> 00:38:24.000]  如果神英允的時候
[00:38:24.000 --> 00:38:26.000]  必定有祂的美意
[00:38:26.000 --> 00:38:28.000]  但是無論祈求的時候
[00:38:28.000 --> 00:38:30.000]  祂必定去回應
[00:38:30.000 --> 00:38:32.000]  未必可能是按照我們的方法
[00:38:32.000 --> 00:38:34.000]  是按照祂的旨意
[00:38:34.000 --> 00:38:36.000]  我們信靠
[00:38:36.000 --> 00:38:38.000]  神的應許
[00:38:38.000 --> 00:38:40.000]  然後再說一個例子
[00:38:40.000 --> 00:38:42.000]  用一個很活生生的例子
[00:38:42.000 --> 00:38:44.000]  剛才說到父母不想兒女
[00:38:44.000 --> 00:38:46.000]  搞醒他睡覺
[00:38:46.000 --> 00:38:50.000]  這裡我們再看
[00:38:50.000 --> 00:38:52.000]  天上的父親
[00:38:52.000 --> 00:38:54.000]  天上的父親更加愛我們
[00:38:54.000 --> 00:38:56.000]  他們中間作父親的
[00:38:56.000 --> 00:38:58.000]  誰有兒子求魚
[00:38:58.000 --> 00:39:00.000]  反拿蛇
[00:39:00.000 --> 00:39:02.000]  當魚給他呢?
[00:39:02.000 --> 00:39:04.000]  蛇和魚
[00:39:04.000 --> 00:39:06.000]  差不多類似
[00:39:06.000 --> 00:39:08.000]  你不會給他
[00:39:08.000 --> 00:39:10.000]  一些有害的東西
[00:39:10.000 --> 00:39:12.000]  蛇是有害的
[00:39:12.000 --> 00:39:14.000]  求雞蛋
[00:39:14.000 --> 00:39:16.000]  一些很有益的
[00:39:16.000 --> 00:39:18.000]  怎麼會給蠍子呢?
[00:39:18.000 --> 00:39:20.000]  蠍子如果捲在一起
[00:39:20.000 --> 00:39:22.000]  父親不會這樣
[00:39:22.000 --> 00:39:24.000]  人間的父母也不會這樣
[00:39:24.000 --> 00:39:26.000]  你們雖然不好
[00:39:26.000 --> 00:39:28.000]  尚且知道好東西
[00:39:28.000 --> 00:39:30.000]  給女兒
[00:39:30.000 --> 00:39:32.000]  更何況
[00:39:32.000 --> 00:39:34.000]  天父在天上的父親
[00:39:34.000 --> 00:39:36.000]  留意
[00:39:36.000 --> 00:39:38.000]  豈不更把聖靈賜給求他理人嗎?
[00:39:38.000 --> 00:39:40.000]  這個
[00:39:40.000 --> 00:39:42.000]  會看到
[00:39:42.000 --> 00:39:44.000]  彼此相憐
[00:39:44.000 --> 00:39:46.000]  為什麼這裡好東西
[00:39:46.000 --> 00:39:48.000]  突然說到聖靈呢?
[00:39:48.000 --> 00:39:50.000]  如果我們說
[00:39:50.000 --> 00:39:52.000]  神的救生計劃
[00:39:52.000 --> 00:39:54.000]  要人尊祂的明迷性的時候
[00:39:54.000 --> 00:39:56.000]  又叫人進入天國重要的時候
[00:39:56.000 --> 00:39:58.000]  進入天國
[00:39:58.000 --> 00:40:00.000]  最大的禮物
[00:40:00.000 --> 00:40:02.000]  首要的禮物
[00:40:02.000 --> 00:40:04.000]  就是聖靈能夠來到一個人的生命裡面
[00:40:04.000 --> 00:40:06.000]  這個也很重要
[00:40:06.000 --> 00:40:08.000]  當聖靈來到的時候
[00:40:08.000 --> 00:40:10.000]  我們就有神的智慧
[00:40:10.000 --> 00:40:12.000]  有神的力量
[00:40:12.000 --> 00:40:14.000]  去面對我們應該怎麼走
[00:40:14.000 --> 00:40:16.000]  面對今天的疫情
[00:40:16.000 --> 00:40:18.000]  所有所有的患難
[00:40:18.000 --> 00:40:20.000]  聖靈的同在
[00:40:20.000 --> 00:40:22.000]  次下的平安喜樂
[00:40:22.000 --> 00:40:24.000]  能力去面對
[00:40:24.000 --> 00:40:26.000]  這個就是莫大的寶
[00:40:26.000 --> 00:40:28.000]  神會將最好的
[00:40:28.000 --> 00:40:30.000]  給我們
[00:40:30.000 --> 00:40:32.000]  已經是一個非常清楚的說明
[00:40:32.000 --> 00:40:34.000]  所以當我們求高的時候
[00:40:34.000 --> 00:40:36.000]  祂就給我們
[00:40:36.000 --> 00:40:38.000]  聖經說我們未求以先
[00:40:38.000 --> 00:40:40.000]  祂已經知道我們的需要
[00:40:40.000 --> 00:40:42.000]  所以弟兄姊妹
[00:40:42.000 --> 00:40:44.000]  你怎麼面對這個疫情
[00:40:44.000 --> 00:40:46.000]  在今天來說
[00:40:46.000 --> 00:40:48.000]  當然我剛才提到
[00:40:48.000 --> 00:40:50.000]  實際的
[00:40:50.000 --> 00:40:52.000]  參與支援
[00:40:52.000 --> 00:40:54.000]  很重要
[00:40:54.000 --> 00:40:56.000]  但是最重要的是禱告
[00:40:56.000 --> 00:40:58.000]  將這些需要擺到神的面前
[00:40:58.000 --> 00:41:02.000]  我們是有限
[00:41:02.000 --> 00:41:04.000]  但是神是無限
[00:41:04.000 --> 00:41:06.000]  當我們將這些需要
[00:41:06.000 --> 00:41:08.000]  給到神的時候
[00:41:08.000 --> 00:41:10.000]  神有出人意外的安排
[00:41:10.000 --> 00:41:12.000]  我們是軟弱的
[00:41:12.000 --> 00:41:14.000]  但是神是剛強
[00:41:14.000 --> 00:41:18.000]  以致我們走前面的路
[00:41:18.000 --> 00:41:20.000]  更加有力量
[00:41:20.000 --> 00:41:24.000]  我們的眼界很狹窄
[00:41:24.000 --> 00:41:26.000]  我們不知道那條路
[00:41:26.000 --> 00:41:28.000]  是怎麼走
[00:41:28.000 --> 00:41:30.000]  但是神是全知整個的局面
[00:41:30.000 --> 00:41:34.000]  所以當我們要去
[00:41:34.000 --> 00:41:36.000]  在這個時代活著的時候
[00:41:36.000 --> 00:41:38.000]  活著在神的心意裡面
[00:41:38.000 --> 00:41:40.000]  必定是禱告開始
[00:41:40.000 --> 00:41:42.000]  多禱告
[00:41:42.000 --> 00:41:44.000]  只靠神
[00:41:44.000 --> 00:41:46.000]  想不出的事情就會發生
[00:41:46.000 --> 00:41:48.000]  神就會引領
[00:41:48.000 --> 00:41:50.000]  簡單來說
[00:41:50.000 --> 00:41:52.000]  什麼是禱告?
[00:41:52.000 --> 00:41:54.000]  禱告就是更加能夠
[00:41:54.000 --> 00:41:56.000]  在神的旨意裡面生活
[00:41:56.000 --> 00:41:58.000]  當我們禱告就代表
[00:41:58.000 --> 00:42:00.000]  我們是靠神而不是靠自己
[00:42:00.000 --> 00:42:02.000]  完全是靠神的引領
[00:42:02.000 --> 00:42:04.000]  以致我們走在祂的旨意當中
[00:42:04.000 --> 00:42:06.000]  成就祂的計劃
[00:42:06.000 --> 00:42:08.000]  這就是禱告的真意
[00:42:10.000 --> 00:42:12.000]  同志們,我盼望這個時候
[00:42:12.000 --> 00:42:14.000]  多些的禱告
[00:42:14.000 --> 00:42:16.000]  當我們在這個時候
[00:42:16.000 --> 00:42:18.000]  我們說很多的快速
[00:42:18.000 --> 00:42:20.000]  很多的短節
[00:42:20.000 --> 00:42:22.000]  快速測試很需要
[00:42:22.000 --> 00:42:24.000]  跟同工一直在商量
[00:42:24.000 --> 00:42:26.000]  我們自己同工都需要
[00:42:26.000 --> 00:42:28.000]  一些的數量
[00:42:28.000 --> 00:42:30.000]  當我們禱告的時候
[00:42:30.000 --> 00:42:32.000]  我們說我們同工都要測試一下
[00:42:32.000 --> 00:42:34.000]  我們都需要一些的數量
[00:42:34.000 --> 00:42:38.000]  測多少也好,試多少也好
[00:42:38.000 --> 00:42:40.000]  不要太多
[00:42:40.000 --> 00:42:42.000]  因為我們貨源有限
[00:42:42.000 --> 00:42:44.000]  在那一刻
[00:42:44.000 --> 00:42:46.000]  我就聯絡一個弟兄
[00:42:46.000 --> 00:42:48.000]  很好
[00:42:48.000 --> 00:42:50.000]  主動的
[00:42:50.000 --> 00:42:52.000]  他有一個電郵來到我們教會
[00:42:52.000 --> 00:42:54.000]  知道教會
[00:42:54.000 --> 00:42:56.000]  他有需要
[00:42:56.000 --> 00:42:58.000]  可不可以聯絡我呢?
[00:42:58.000 --> 00:43:00.000]  我看看有什麼可以幫上忙呢?
[00:43:00.000 --> 00:43:02.000]  當我聯絡這個弟兄的時候
[00:43:02.000 --> 00:43:04.000]  說了幾個需要
[00:43:04.000 --> 00:43:06.000]  最後說到
[00:43:06.000 --> 00:43:08.000]  快速測試也好
[00:43:08.000 --> 00:43:10.000]  這個弟兄就說我可以幫上忙
[00:43:10.000 --> 00:43:12.000]  接著第二天
[00:43:12.000 --> 00:43:14.000]  貨已經到了
[00:43:14.000 --> 00:43:16.000]  這位弟兄
[00:43:16.000 --> 00:43:18.000]  是全數的奉獻
[00:43:18.000 --> 00:43:20.000]  給教會一批的
[00:43:20.000 --> 00:43:22.000]  測試劑
[00:43:22.000 --> 00:43:24.000]  完全想像不到
[00:43:24.000 --> 00:43:26.000]  我們想不到
[00:43:26.000 --> 00:43:28.000]  當我告訴同工的時候
[00:43:28.000 --> 00:43:30.000]  我帶著一個感恩的心
[00:43:30.000 --> 00:43:34.000]  是神自己供應
[00:43:34.000 --> 00:43:38.000]  也是神在這個弟兄的心目當中感動
[00:43:38.000 --> 00:43:40.000]  仰賴神
[00:43:40.000 --> 00:43:42.000]  以至於我們在疫症當中
[00:43:42.000 --> 00:43:44.000]  我們要做當行的事情
[00:43:44.000 --> 00:43:46.000]  活在神的旨意當中
[00:43:46.000 --> 00:43:48.000]  去好好見證神
[00:43:48.000 --> 00:43:50.000]  這樣
[00:43:50.000 --> 00:43:52.000]  我們在疫症當中
[00:43:52.000 --> 00:43:54.000]  我們就有方向有出路
[00:43:54.000 --> 00:44:00.000]  禱告可以說是開了我們一個視野
[00:44:00.000 --> 00:44:02.000]  仰神去帶領我們走前面的路
[00:44:02.000 --> 00:44:04.000]  是有方向
[00:44:04.000 --> 00:44:06.000]  有神的恩典
[00:44:06.000 --> 00:44:08.000]  以禱告開始
[00:44:08.000 --> 00:44:10.000]  以禱告繼續去
[00:44:10.000 --> 00:44:12.000]  憑信走這段路的時候
[00:44:12.000 --> 00:44:14.000]  我們就經歷到神的真正信實
[00:44:14.000 --> 00:44:18.000]  我們一起去禱告
[00:44:18.000 --> 00:44:20.000]  至於天父我們謝謝你
[00:44:20.000 --> 00:44:22.000]  因為你是
[00:44:22.000 --> 00:44:24.000]  高過我們的想法
[00:44:24.000 --> 00:44:26.000]  主人
[00:44:26.000 --> 00:44:28.000]  世界是你手所做
[00:44:28.000 --> 00:44:30.000]  我們很深信今天
[00:44:30.000 --> 00:44:32.000]  所有的一切
[00:44:32.000 --> 00:44:34.000]  在你的掌管當中
[00:44:34.000 --> 00:44:36.000]  無論是我們個人
[00:44:36.000 --> 00:44:38.000]  身處的經歷
[00:44:38.000 --> 00:44:40.000]  又或者香港的經歷
[00:44:40.000 --> 00:44:42.000]  或者全球的經歷
[00:44:42.000 --> 00:44:44.000]  我們知道是你的恩手帶領
[00:44:44.000 --> 00:44:46.000]  我們唯有謙卑在你面前
[00:44:46.000 --> 00:44:48.000]  憑著你的旨意
[00:44:48.000 --> 00:44:50.000]  好好地在這個時代活著
[00:44:50.000 --> 00:44:52.000]  去依靠你
[00:44:52.000 --> 00:44:54.000]  尋求你
[00:44:54.000 --> 00:44:56.000]  依照你的恩典
[00:44:56.000 --> 00:44:58.000]  去一路拖大
[00:44:58.000 --> 00:45:00.000]  以致我們能夠
[00:45:00.000 --> 00:45:02.000]  活出我們的見證
[00:45:02.000 --> 00:45:04.000]  有很多需要的地方
[00:45:04.000 --> 00:45:06.000]  特別烏克蘭我們交託給你
[00:45:06.000 --> 00:45:08.000]  求主保守
[00:45:08.000 --> 00:45:10.000]  能夠這個戰爭
[00:45:10.000 --> 00:45:12.000]  在你的恩典裡面能夠止息
[00:45:12.000 --> 00:45:14.000]  我們又要人
[00:45:14.000 --> 00:45:16.000]  更加地去認識你
[00:45:16.000 --> 00:45:18.000]  我們為香港的疫情
[00:45:18.000 --> 00:45:20.000]  同樣交託
[00:45:20.000 --> 00:45:22.000]  求主你憐憫去施恩
[00:45:22.000 --> 00:45:24.000]  叫宗教會
[00:45:24.000 --> 00:45:26.000]  合一地禱告
[00:45:26.000 --> 00:45:28.000]  希望我們在這個日子
[00:45:28.000 --> 00:45:30.000]  我們做美好的見證
[00:45:30.000 --> 00:45:32.000]  榮耀你的名
[00:45:32.000 --> 00:45:34.000]  我們這樣的祈禱奉主耶穌基督的名
