
[00:00:00.000 --> 00:00:02.000]  好,我們一起來禱告
[00:32:04.000 --> 00:32:06.000]  他說主啊感謝祢 給我力量
[00:32:06.000 --> 00:32:08.000]  讓我可以服飾祢
[00:32:08.000 --> 00:32:10.000]  派我來服飾祢
[00:32:10.000 --> 00:32:12.000]  所以其實在每一個人的生命當中
[00:32:12.000 --> 00:32:14.000]  神會派你做事情的
[00:32:14.000 --> 00:32:16.000]  你有時候你說
[00:32:16.000 --> 00:32:18.000]  我沒有聽到聲音啊 但是你已經做了
[00:32:18.000 --> 00:32:20.000]  你已經回應主
[00:32:20.000 --> 00:32:22.000]  在教會當中做一些美好的事情
[00:32:22.000 --> 00:32:24.000]  神派你走
[00:32:24.000 --> 00:32:26.000]  因為祂看你是中心的
[00:32:26.000 --> 00:32:28.000]  所以很重要
[00:32:28.000 --> 00:32:30.000]  幾個禮拜前
[00:32:30.000 --> 00:32:32.000]  我看到了
[00:32:32.000 --> 00:32:34.000]  幾個禮拜前
[00:32:34.000 --> 00:32:36.000]  有一個媽媽就走過來
[00:32:36.000 --> 00:32:38.000]  她就告訴我說
[00:32:38.000 --> 00:32:42.000]  我做菠菜也是服飾神啊
[00:32:42.000 --> 00:32:44.000]  我說對
[00:32:44.000 --> 00:32:46.000]  這是我們的媽媽
[00:32:46.000 --> 00:32:48.000]  我說對沒錯
[00:32:48.000 --> 00:32:50.000]  我覺得很精彩
[00:32:50.000 --> 00:32:52.000]  因為每次祂離開我們
[00:32:52.000 --> 00:32:54.000]  去美國
[00:32:54.000 --> 00:32:56.000]  這邊的教會弟兄妹就來想念
[00:32:56.000 --> 00:32:58.000]  陳媽媽哪時候回來
[00:32:58.000 --> 00:33:00.000]  其實我知道你們不是想念陳媽媽
[00:33:00.000 --> 00:33:02.000]  你們是想念那個泡菜
[00:33:02.000 --> 00:33:06.000]  祂從美國回來的時候
[00:33:06.000 --> 00:33:08.000]  美國教會就來想念
[00:33:08.000 --> 00:33:10.000]  陳媽媽哪時候回來
[00:33:10.000 --> 00:33:12.000]  我也知道他們的心不是想念陳媽媽
[00:33:12.000 --> 00:33:14.000]  是想念陳媽媽的泡菜
[00:33:14.000 --> 00:33:16.000]  不是
[00:33:16.000 --> 00:33:18.000]  其實很多弟兄妹得幫助
[00:33:18.000 --> 00:33:20.000]  覺得
[00:33:20.000 --> 00:33:22.000]  很好
[00:33:22.000 --> 00:33:24.000]  這就是服飾啊
[00:33:24.000 --> 00:33:26.000]  你說要多大的
[00:33:26.000 --> 00:33:28.000]  但是我就知道神在每個弟兄妹有作為
[00:33:28.000 --> 00:33:30.000]  你願不願意來服飾他們
[00:33:30.000 --> 00:33:32.000]  火焰神在你生命當中呼召
[00:33:32.000 --> 00:33:34.000]  神可以給你知識
[00:33:34.000 --> 00:33:36.000]  神給你才能
[00:33:36.000 --> 00:33:38.000]  神給你一群的火焰朋友
[00:33:38.000 --> 00:33:40.000]  他們就是很喜歡靠近你
[00:33:40.000 --> 00:33:42.000]  那你怎麼服飾他們呢
[00:33:42.000 --> 00:33:44.000]  神給我們機會
[00:33:44.000 --> 00:33:46.000]  我們要在這當中
[00:33:46.000 --> 00:33:48.000]  找到火焰神的呼召
[00:33:48.000 --> 00:33:50.000]  保羅看見了
[00:33:50.000 --> 00:33:52.000]  保羅就說我感謝那給我力量的
[00:33:52.000 --> 00:33:56.000]  保羅沒有閒
[00:33:56.000 --> 00:33:58.000]  那個拆壞他
[00:33:58.000 --> 00:34:00.000]  成為中心
[00:34:00.000 --> 00:34:02.000]  派他服飾他這件事困難
[00:34:02.000 --> 00:34:04.000]  如果我們了解保羅一生就知道
[00:34:04.000 --> 00:34:06.000]  好淒慘
[00:34:06.000 --> 00:34:08.000]  但是他感謝主
[00:34:08.000 --> 00:34:10.000]  給他力量來面對這一切
[00:34:10.000 --> 00:34:12.000]  所以我們需要中心的層面是
[00:34:12.000 --> 00:34:14.000]  找到你服飾的對象
[00:34:14.000 --> 00:34:16.000]  找到你生命當中
[00:34:16.000 --> 00:34:18.000]  被呼召的部分
[00:34:18.000 --> 00:34:20.000]  沒有大小
[00:34:20.000 --> 00:34:22.000]  沒有多少
[00:34:22.000 --> 00:34:24.000]  都不算
[00:34:24.000 --> 00:34:26.000]  只有我們願不願意
[00:34:26.000 --> 00:34:28.000]  回應主
[00:34:28.000 --> 00:34:30.000]  你就去做就對了
[00:34:30.000 --> 00:34:32.000]  哪怕是一個小子
[00:34:32.000 --> 00:34:34.000]  你一直服飾他
[00:34:34.000 --> 00:34:36.000]  神說你都不得償失
[00:34:36.000 --> 00:34:38.000]  給他一杯涼水就可以了
[00:34:38.000 --> 00:34:40.000]  求主來幫助我們
[00:34:40.000 --> 00:34:42.000]  第二個聖經裡面也提醒我們
[00:34:42.000 --> 00:34:44.000]  我們要有有效管理
[00:34:44.000 --> 00:34:46.000]  神賜給我們的時間
[00:34:46.000 --> 00:34:48.000]  財物那個財打錯了
[00:34:48.000 --> 00:34:50.000]  精力
[00:34:50.000 --> 00:34:52.000]  現在呢
[00:34:52.000 --> 00:34:54.000]  管理學裡面
[00:34:54.000 --> 00:34:56.000]  不只有時間管理
[00:34:56.000 --> 00:34:58.000]  你會發現這時間管理我們常常聽
[00:34:58.000 --> 00:35:00.000]  但是都做不到
[00:35:00.000 --> 00:35:02.000]  不管跟你講什麼輕重緩急
[00:35:02.000 --> 00:35:04.000]  管理那個
[00:35:04.000 --> 00:35:06.000]  管理時間有好幾代的教導
[00:35:06.000 --> 00:35:08.000]  一代二代三代四代
[00:35:08.000 --> 00:35:10.000]  還有財務的管理
[00:35:10.000 --> 00:35:12.000]  其實現在還有流行
[00:35:12.000 --> 00:35:14.000]  精力的管理
[00:35:14.000 --> 00:35:16.000]  你將把你最多的力量
[00:35:16.000 --> 00:35:18.000]  最有精神的力量
[00:35:18.000 --> 00:35:20.000]  放在最重要的事情當中
[00:35:20.000 --> 00:35:22.000]  做最好的決策
[00:35:22.000 --> 00:35:24.000]  剛好包含
[00:35:24.000 --> 00:35:26.000]  精力管理包含你的休息跟睡眠
[00:35:26.000 --> 00:35:28.000]  這些都包在一起
[00:35:28.000 --> 00:35:30.000]  神讓我們成為一個
[00:35:30.000 --> 00:35:32.000]  管理神賜給我們
[00:35:32.000 --> 00:35:34.000]  所有的生活
[00:35:34.000 --> 00:35:36.000]  在路加福音12章42節
[00:35:36.000 --> 00:35:38.000]  就這樣來
[00:35:38.000 --> 00:35:40.000]  提醒我們
[00:35:40.000 --> 00:35:42.000]  那我們就來看
[00:35:42.000 --> 00:35:44.000]  路加福音12章
[00:35:44.000 --> 00:35:50.000]  主說
[00:35:50.000 --> 00:35:52.000]  誰是那中心有
[00:35:52.000 --> 00:35:54.000]  見識的管家
[00:35:54.000 --> 00:35:56.000]  主人派他管理家裡的人
[00:35:56.000 --> 00:35:58.000]  按時分糧給他們
[00:35:58.000 --> 00:36:00.000]  所以神要幫助我們
[00:36:00.000 --> 00:36:02.000]  來處理我們生活的
[00:36:02.000 --> 00:36:04.000]  每一個層面
[00:36:04.000 --> 00:36:06.000]  讓我們在時間上
[00:36:06.000 --> 00:36:08.000]  做最好的處理
[00:36:08.000 --> 00:36:10.000]  讓我們在我們的財務裡面
[00:36:10.000 --> 00:36:12.000]  做好的管理
[00:36:12.000 --> 00:36:14.000]  讓我們在我們的精神器官中
[00:36:14.000 --> 00:36:16.000]  來回應主
[00:36:16.000 --> 00:36:18.000]  這些都需要去調整
[00:36:18.000 --> 00:36:20.000]  都需要設計
[00:36:20.000 --> 00:36:22.000]  好幫助我們
[00:36:22.000 --> 00:36:24.000]  好好在我們最重要的事情當中
[00:36:24.000 --> 00:36:26.000]  來回應主
[00:36:26.000 --> 00:36:28.000]  很多人在外面很辛苦很累
[00:36:28.000 --> 00:36:30.000]  回到家裡來
[00:36:30.000 --> 00:36:32.000]  他已經沒有力氣
[00:36:32.000 --> 00:36:34.000]  精力上的管理
[00:36:34.000 --> 00:36:36.000]  孩子的陪伴
[00:36:36.000 --> 00:36:38.000]  是很重要的
[00:36:38.000 --> 00:36:40.000]  有人是說
[00:36:40.000 --> 00:36:42.000]  剛想陪的時候
[00:36:42.000 --> 00:36:44.000]  他就不陪你了
[00:36:44.000 --> 00:36:46.000]  是他不陪你了
[00:36:46.000 --> 00:36:48.000]  剛剛要你陪的時候
[00:36:48.000 --> 00:36:50.000]  是你忘記了他
[00:36:50.000 --> 00:36:52.000]  所以我們求主紀念
[00:36:52.000 --> 00:36:54.000]  每一個部分
[00:36:54.000 --> 00:36:56.000]  我們都是要回應
[00:36:56.000 --> 00:36:58.000]  神說剛我們願意來管理我們生活的時候
[00:36:58.000 --> 00:37:00.000]  那個是中心的表達
[00:37:02.000 --> 00:37:04.000]  最後
[00:37:04.000 --> 00:37:06.000]  我們要提醒弟兄妹
[00:37:06.000 --> 00:37:08.000]  你要在整個家中
[00:37:08.000 --> 00:37:10.000]  教會當中節慾來服事
[00:37:10.000 --> 00:37:12.000]  在希伯來書三章
[00:37:12.000 --> 00:37:14.000]  第五節
[00:37:14.000 --> 00:37:28.000]  希伯來書三章第五節三百一十四頁
[00:37:28.000 --> 00:37:30.000]  摩西
[00:37:30.000 --> 00:37:32.000]  為僕人
[00:37:32.000 --> 00:37:34.000]  在整個全家
[00:37:34.000 --> 00:37:36.000]  臣男敬宗
[00:37:36.000 --> 00:37:38.000]  為要證明將來必傳說的事
[00:37:38.000 --> 00:37:40.000]  摩西
[00:37:40.000 --> 00:37:42.000]  被神
[00:37:42.000 --> 00:37:44.000]  認為是一個
[00:37:44.000 --> 00:37:46.000]  中心的僕人
[00:37:46.000 --> 00:37:48.000]  摩西在聖經裡面
[00:37:48.000 --> 00:37:50.000]  寫到他是為整個家
[00:37:50.000 --> 00:37:52.000]  臣男敬宗的
[00:37:52.000 --> 00:37:54.000]  所以其實那個節慾服事
[00:37:54.000 --> 00:37:56.000]  是一直要發生的
[00:37:56.000 --> 00:37:58.000]  你不能再講說
[00:37:58.000 --> 00:38:00.000]  我年輕的時候
[00:38:00.000 --> 00:38:02.000]  我怎麼樣服事上帝
[00:38:02.000 --> 00:38:04.000]  我現在該休息
[00:38:04.000 --> 00:38:06.000]  如果你要休息
[00:38:06.000 --> 00:38:08.000]  那你就發現你忘記了
[00:38:08.000 --> 00:38:10.000]  什麼叫做臣男敬宗
[00:38:10.000 --> 00:38:12.000]  在整個家中
[00:38:12.000 --> 00:38:14.000]  沒有這回事
[00:38:14.000 --> 00:38:16.000]  神要我們無時無刻
[00:38:16.000 --> 00:38:18.000]  都回憶一件事
[00:38:18.000 --> 00:38:20.000]  就是我要來服事他
[00:38:20.000 --> 00:38:22.000]  只是你服事的層面
[00:38:22.000 --> 00:38:24.000]  你服事的管道
[00:38:24.000 --> 00:38:26.000]  你服事的向度不一樣
[00:38:26.000 --> 00:38:28.000]  我們該回應主
[00:38:28.000 --> 00:38:30.000]  我們該做個服事
[00:38:30.000 --> 00:38:32.000]  教會你說大也大
[00:38:32.000 --> 00:38:34.000]  說小也小
[00:38:34.000 --> 00:38:36.000]  教會要做的事
[00:38:36.000 --> 00:38:38.000]  不管小教會大教會一樣多
[00:38:38.000 --> 00:38:40.000]  很多的細節
[00:38:40.000 --> 00:38:42.000]  都要處理
[00:38:42.000 --> 00:38:44.000]  你以為進來他就會自然乾淨嗎
[00:38:44.000 --> 00:38:48.000]  你以為你只要時間到
[00:38:48.000 --> 00:38:50.000]  門就會自然開嗎
[00:38:50.000 --> 00:38:52.000]  你以為很多事情
[00:38:52.000 --> 00:38:54.000]  你會覺得
[00:38:54.000 --> 00:38:56.000]  不方便的事情
[00:38:56.000 --> 00:38:58.000]  就忽然解決嗎
[00:38:58.000 --> 00:39:00.000]  所有的一些事
[00:39:00.000 --> 00:39:02.000]  都是有人願意來回應他
[00:39:02.000 --> 00:39:04.000]  大到你覺得
[00:39:04.000 --> 00:39:06.000]  要很多力氣的事
[00:39:06.000 --> 00:39:08.000]  小到要一點點的
[00:39:08.000 --> 00:39:10.000]  舉手之勞
[00:39:10.000 --> 00:39:12.000]  都需要什麼
[00:39:12.000 --> 00:39:14.000]  大家一起來服事
[00:39:14.000 --> 00:39:16.000]  所以我求主來幫助我們
[00:39:16.000 --> 00:39:18.000]  讓你來找到在你人生當中
[00:39:18.000 --> 00:39:20.000]  你怎樣回應主
[00:39:20.000 --> 00:39:22.000]  在整個教會當中
[00:39:22.000 --> 00:39:24.000]  讓神的心意彰顯出來
[00:39:24.000 --> 00:39:26.000]  神會稱呼我們為
[00:39:26.000 --> 00:39:28.000]  忠心的聖徒
