
[00:00:00.000 --> 00:00:04.000]  愛是包括犧牲和付出
[00:26:29.000 --> 00:26:32.000]  她享受了很多由自己丈夫所得來的東西
[00:26:32.000 --> 00:26:33.000]  她享受了很多由自己丈夫所得來的東西
[00:26:33.000 --> 00:26:35.000]  她享受了很多從丈夫手中得到的
[00:26:35.000 --> 00:26:38.000]  但她卻歸功於她眾多的情郎
[00:26:38.000 --> 00:26:41.000]  她卻歸功於她眾多的情郎
[00:26:41.000 --> 00:26:43.000]  第八節一語道破
[00:26:43.000 --> 00:26:45.000]  第八節一語道破
[00:26:45.000 --> 00:26:48.000]  講出來所有原來所得著的
[00:26:48.000 --> 00:26:52.000]  飲的食的穿的去靚靚的東西
[00:26:52.000 --> 00:26:54.000]  都原來從丈夫而得
[00:26:54.000 --> 00:26:58.000]  原來她所吃的所喝的所穿的
[00:26:58.000 --> 00:27:00.000]  都是從丈夫而來
[00:27:00.000 --> 00:27:05.000]  但是這個的妻子卻是倒轉句說話來講
[00:27:05.000 --> 00:27:06.000]  但是這個的妻子卻是倒轉句說話來講
[00:27:06.000 --> 00:27:08.000]  其實爸爸倒過來說
[00:27:08.000 --> 00:27:10.000]  扭曲這件事來講
[00:27:10.000 --> 00:27:11.000]  扭曲這件事來講
[00:27:11.000 --> 00:27:12.000]  認為這一切
[00:27:12.000 --> 00:27:13.000]  認為這一切
[00:27:13.000 --> 00:27:15.000]  其實都是我情郎給我的
[00:27:15.000 --> 00:27:16.000]  其實都是我情郎給我的
[00:27:16.000 --> 00:27:18.000]  跟著下面再會講的
[00:27:18.000 --> 00:27:19.000]  跟著下面再會講的
[00:27:19.000 --> 00:27:21.000]  她不單止認為這些是情郎而得的
[00:27:21.000 --> 00:27:22.000]  她不單止認為這些是情郎而得的
[00:27:22.000 --> 00:27:24.000]  她還自己賺回來的
[00:27:24.000 --> 00:27:26.000]  她還自己賺回來的
[00:27:26.000 --> 00:27:29.000]  一個這樣的婦人
[00:27:29.000 --> 00:27:30.000]  一個這樣的婦人
[00:27:30.000 --> 00:27:32.000]  她要自我催眠
[00:27:32.000 --> 00:27:33.000]  她要自我催眠
[00:27:33.000 --> 00:27:36.000]  使自己的慾望得到滿足
[00:27:36.000 --> 00:27:38.000]  使自己的慾望得到滿足
[00:27:38.000 --> 00:27:39.000]  不惜扭曲事實
[00:27:39.000 --> 00:27:41.000]  不惜扭曲事實
[00:27:41.000 --> 00:27:43.000]  而且還甚至將丈夫給她的東西
[00:27:43.000 --> 00:27:44.000]  而且還甚至將丈夫給她的東西
[00:27:44.000 --> 00:27:47.000]  拿去供奉其他的神
[00:27:47.000 --> 00:27:48.000]  拿去供奉其他的神
[00:27:48.000 --> 00:27:50.000]  一個沒有感恩的心的人
[00:27:50.000 --> 00:27:51.000]  一個沒有感恩的心的人
[00:27:51.000 --> 00:27:55.000]  往往她們很自尊心很強的人
[00:27:55.000 --> 00:27:56.000]  往往她們很自尊心很強的人
[00:27:56.000 --> 00:27:57.000]  她自尊心往往很強
[00:27:57.000 --> 00:27:59.000]  因為她認為自己全部都是對的
[00:27:59.000 --> 00:28:01.000]  因為她認為自己全部都是對的
[00:28:01.000 --> 00:28:02.000]  像我今天講的
[00:28:02.000 --> 00:28:03.000]  像我今天講的
[00:28:03.000 --> 00:28:05.000]  就是她認為自己都是神
[00:28:05.000 --> 00:28:06.000]  她認為自己都是神
[00:28:06.000 --> 00:28:07.000]  她認為自己都是神
[00:28:07.000 --> 00:28:08.000]  聖經其實提醒了我們很久
[00:28:08.000 --> 00:28:08.000]  聖經其實提醒了我們很久
[00:28:08.000 --> 00:28:09.000]  聖經其實提醒了我們很久
[00:28:09.000 --> 00:28:10.000]  有些事情已經提醒我們很多次了
[00:28:10.000 --> 00:28:10.000]  有些事情已經提醒我們很多次了
[00:28:10.000 --> 00:28:12.000]  在史詩記的最後一章的最後一節
[00:28:12.000 --> 00:28:13.000]  在史詩記的最後一章的最後一節
[00:28:13.000 --> 00:28:14.000]  在史詩記的最後一章的最後一節
[00:28:14.000 --> 00:28:15.000]  在史詩記的最後一章的最後一節
[00:28:15.000 --> 00:28:21.000]  在史詩記的最後一節
[00:28:21.000 --> 00:28:22.000]  在史詩記的最後一節
[00:28:22.000 --> 00:28:23.000]  在史詩記的最後一節
[00:28:23.000 --> 00:28:24.000]  在史詩記的最後一節
[00:28:24.000 --> 00:28:25.000]  在史詩記的最後一節
[00:28:25.000 --> 00:28:26.000]  在史詩記的最後一節
[00:28:26.000 --> 00:28:27.000]  在史詩記的最後一節
[00:28:27.000 --> 00:28:28.000]  在史詩記的最後一節
[00:28:28.000 --> 00:28:29.000]  在史詩記的最後一節
[00:28:29.000 --> 00:28:30.000]  在史詩記的最後一節
[00:28:30.000 --> 00:28:31.000]  在史詩記的最後一節
[00:28:31.000 --> 00:28:32.000]  在史詩記的最後一節
[00:28:32.000 --> 00:28:33.000]  在史詩記的最後一節
[00:28:33.000 --> 00:28:34.000]  在史詩記的最後一節
[00:28:34.000 --> 00:28:35.000]  在史詩記的最後一節
[00:28:35.000 --> 00:28:36.000]  在史詩記的最後一節
[00:28:36.000 --> 00:28:37.000]  在史詩記的最後一節
[00:28:37.000 --> 00:28:38.000]  在史詩記的最後一節
[00:28:38.000 --> 00:28:39.000]  在史詩記的最後一節
[00:28:39.000 --> 00:28:45.000]  在史詩記的最後一節
[00:28:45.000 --> 00:28:46.000]  在史詩記的最後一節
[00:28:46.000 --> 00:28:47.000]  在史詩記的最後一節
[00:28:47.000 --> 00:28:48.000]  在史詩記的最後一節
[00:28:48.000 --> 00:28:49.000]  在史詩記的最後一節
[00:28:49.000 --> 00:28:50.000]  在史詩記的最後一節
[00:28:50.000 --> 00:28:51.000]  在史詩記的最後一節
[00:28:51.000 --> 00:28:52.000]  在史詩記的最後一節
[00:28:52.000 --> 00:28:53.000]  在史詩記的最後一節
[00:28:53.000 --> 00:28:54.000]  在史詩記的最後一節
[00:28:54.000 --> 00:28:55.000]  在史詩記的最後一節
[00:28:55.000 --> 00:28:56.000]  在史詩記的最後一節
[00:28:56.000 --> 00:28:57.000]  在史詩記的最後一節
[00:28:57.000 --> 00:28:58.000]  在史詩記的最後一節
[00:28:58.000 --> 00:28:59.000]  在史詩記的最後一節
[00:28:59.000 --> 00:29:00.000]  在史詩記的最後一節
[00:29:00.000 --> 00:29:01.000]  在史詩記的最後一節
[00:29:01.000 --> 00:29:02.000]  在史詩記的最後一節
[00:29:02.000 --> 00:29:03.000]  在史詩記的最後一節
[00:29:03.000 --> 00:29:04.000]  在史詩記的最後一節
[00:29:09.000 --> 00:29:10.000]  在史詩記的最後一節
[00:29:10.000 --> 00:29:11.000]  在史詩記的最後一節
[00:29:11.000 --> 00:29:12.000]  在史詩記的最後一節
[00:29:12.000 --> 00:29:13.000]  在史詩記的最後一節
[00:29:13.000 --> 00:29:14.000]  在史詩記的最後一節
[00:29:14.000 --> 00:29:15.000]  在史詩記的最後一節
[00:29:15.000 --> 00:29:16.000]  在史詩記的最後一節
[00:29:16.000 --> 00:29:17.000]  在史詩記的最後一節
[00:29:17.000 --> 00:29:18.000]  在史詩記的最後一節
[00:29:18.000 --> 00:29:19.000]  在史詩記的最後一節
[00:29:19.000 --> 00:29:20.000]  在史詩記的最後一節
[00:29:20.000 --> 00:29:21.000]  在史詩記的最後一節
[00:29:21.000 --> 00:29:22.000]  在史詩記的最後一節
[00:29:22.000 --> 00:29:23.000]  在史詩記的最後一節
[00:29:23.000 --> 00:29:24.000]  在史詩記的最後一節
[00:29:24.000 --> 00:29:25.000]  在史詩記的最後一節
[00:29:25.000 --> 00:29:26.000]  在史詩記的最後一節
[00:29:26.000 --> 00:29:27.000]  在史詩記的最後一節
[00:29:27.000 --> 00:29:28.000]  在史詩記的最後一節
[00:29:28.000 --> 00:29:29.000]  在史詩記的最後一節
[00:29:39.000 --> 00:29:40.000]  在史詩記的最後一節
[00:29:40.000 --> 00:29:41.000]  在史詩記的最後一節
[00:29:41.000 --> 00:29:42.000]  在史詩記的最後一節
[00:29:42.000 --> 00:29:43.000]  在史詩記的最後一節
[00:29:43.000 --> 00:29:44.000]  在史詩記的最後一節
[00:29:44.000 --> 00:29:45.000]  在史詩記的最後一節
[00:29:45.000 --> 00:29:46.000]  在史詩記的最後一節
[00:29:46.000 --> 00:29:47.000]  在史詩記的最後一節
[00:29:47.000 --> 00:29:48.000]  在史詩記的最後一節
[00:29:48.000 --> 00:29:49.000]  在史詩記的最後一節
[00:29:49.000 --> 00:29:50.000]  在史詩記的最後一節
[00:29:50.000 --> 00:29:51.000]  在史詩記的最後一節
[00:29:51.000 --> 00:29:52.000]  在史詩記的最後一節
[00:29:52.000 --> 00:29:53.000]  在史詩記的最後一節
[00:29:53.000 --> 00:29:54.000]  在史詩記的最後一節
[00:29:54.000 --> 00:29:55.000]  在史詩記的最後一節
[00:29:55.000 --> 00:29:56.000]  在史詩記的最後一節
[00:29:56.000 --> 00:29:57.000]  在史詩記的最後一節
[00:29:57.000 --> 00:29:58.000]  在史詩記的最後一節
[00:29:58.000 --> 00:29:59.000]  在史詩記的最後一節
[00:30:09.000 --> 00:30:10.000]  在史詩記的最後一節
[00:30:10.000 --> 00:30:11.000]  在史詩記的最後一節
[00:30:11.000 --> 00:30:12.000]  在史詩記的最後一節
[00:30:12.000 --> 00:30:13.000]  在史詩記的最後一節
[00:30:13.000 --> 00:30:14.000]  在史詩記的最後一節
[00:30:14.000 --> 00:30:15.000]  在史詩記的最後一節
[00:30:15.000 --> 00:30:16.000]  在史詩記的最後一節
[00:30:16.000 --> 00:30:17.000]  在史詩記的最後一節
[00:30:17.000 --> 00:30:18.000]  在史詩記的最後一節
[00:30:18.000 --> 00:30:19.000]  在史詩記的最後一節
[00:30:19.000 --> 00:30:20.000]  在史詩記的最後一節
[00:30:20.000 --> 00:30:21.000]  在史詩記的最後一節
[00:30:21.000 --> 00:30:22.000]  在史詩記的最後一節
[00:30:22.000 --> 00:30:23.000]  在史詩記的最後一節
[00:30:23.000 --> 00:30:24.000]  在史詩記的最後一節
[00:30:24.000 --> 00:30:25.000]  在史詩記的最後一節
[00:30:25.000 --> 00:30:26.000]  在史詩記的最後一節
[00:30:26.000 --> 00:30:27.000]  在史詩記的最後一節
[00:30:27.000 --> 00:30:28.000]  在史詩記的最後一節
[00:30:28.000 --> 00:30:29.000]  在史詩記的最後一節
[00:30:40.000 --> 00:30:41.000]  在史詩記的最後一節
[00:30:41.000 --> 00:30:42.000]  在史詩記的最後一節
[00:30:42.000 --> 00:30:43.000]  在史詩記的最後一節
[00:30:43.000 --> 00:30:44.000]  在史詩記的最後一節
[00:30:44.000 --> 00:30:45.000]  在史詩記的最後一節
[00:30:45.000 --> 00:30:46.000]  在史詩記的最後一節
[00:30:46.000 --> 00:30:47.000]  在史詩記的最後一節
[00:30:47.000 --> 00:30:48.000]  在史詩記的最後一節
[00:30:48.000 --> 00:30:49.000]  在史詩記的最後一節
[00:30:49.000 --> 00:30:50.000]  在史詩記的最後一節
[00:30:50.000 --> 00:30:51.000]  在史詩記的最後一節
[00:30:51.000 --> 00:30:52.000]  在史詩記的最後一節
[00:30:52.000 --> 00:30:53.000]  在史詩記的最後一節
[00:30:53.000 --> 00:30:54.000]  在史詩記的最後一節
[00:30:54.000 --> 00:30:55.000]  在史詩記的最後一節
[00:30:55.000 --> 00:30:56.000]  在史詩記的最後一節
[00:30:56.000 --> 00:30:57.000]  在史詩記的最後一節
[00:30:57.000 --> 00:30:58.000]  在史詩記的最後一節
[00:30:58.000 --> 00:30:59.000]  在史詩記的最後一節
[00:30:59.000 --> 00:31:00.000]  在史詩記的最後一節
[00:31:09.000 --> 00:31:10.000]  在史詩記的最後一節
[00:31:10.000 --> 00:31:11.000]  在史詩記的最後一節
[00:31:11.000 --> 00:31:12.000]  在史詩記的最後一節
[00:31:12.000 --> 00:31:13.000]  在史詩記的最後一節
[00:31:13.000 --> 00:31:14.000]  在史詩記的最後一節
[00:31:14.000 --> 00:31:15.000]  在史詩記的最後一節
[00:31:15.000 --> 00:31:16.000]  在史詩記的最後一節
[00:31:16.000 --> 00:31:17.000]  在史詩記的最後一節
[00:31:17.000 --> 00:31:18.000]  在史詩記的最後一節
[00:31:18.000 --> 00:31:19.000]  在史詩記的最後一節
[00:31:19.000 --> 00:31:20.000]  在史詩記的最後一節
[00:31:20.000 --> 00:31:21.000]  在史詩記的最後一節
[00:31:21.000 --> 00:31:22.000]  在史詩記的最後一節
[00:31:22.000 --> 00:31:23.000]  在史詩記的最後一節
[00:31:23.000 --> 00:31:24.000]  在史詩記的最後一節
[00:31:24.000 --> 00:31:25.000]  在史詩記的最後一節
[00:31:25.000 --> 00:31:26.000]  在史詩記的最後一節
[00:31:26.000 --> 00:31:27.000]  在史詩記的最後一節
[00:31:27.000 --> 00:31:28.000]  在史詩記的最後一節
[00:31:28.000 --> 00:31:29.000]  在史詩記的最後一節
[00:31:39.000 --> 00:31:40.000]  在史詩記的最後一節
[00:31:40.000 --> 00:31:41.000]  在史詩記的最後一節
[00:31:41.000 --> 00:31:42.000]  在史詩記的最後一節
[00:31:42.000 --> 00:31:43.000]  在史詩記的最後一節
[00:31:43.000 --> 00:31:44.000]  在史詩記的最後一節
[00:31:44.000 --> 00:31:45.000]  在史詩記的最後一節
[00:31:45.000 --> 00:31:46.000]  在史詩記的最後一節
[00:31:46.000 --> 00:31:47.000]  在史詩記的最後一節
[00:31:47.000 --> 00:31:48.000]  在史詩記的最後一節
[00:31:48.000 --> 00:31:49.000]  在史詩記的最後一節
[00:31:49.000 --> 00:31:50.000]  在史詩記的最後一節
[00:31:50.000 --> 00:31:51.000]  在史詩記的最後一節
[00:31:51.000 --> 00:31:52.000]  在史詩記的最後一節
[00:31:52.000 --> 00:31:53.000]  在史詩記的最後一節
[00:31:53.000 --> 00:31:54.000]  在史詩記的最後一節
[00:31:54.000 --> 00:31:55.000]  在史詩記的最後一節
[00:31:55.000 --> 00:31:56.000]  在史詩記的最後一節
[00:31:56.000 --> 00:31:57.000]  在史詩記的最後一節
[00:31:57.000 --> 00:31:58.000]  在史詩記的最後一節
[00:31:58.000 --> 00:31:59.000]  在史詩記的最後一節
[00:32:09.000 --> 00:32:10.000]  在史詩記的最後一節
[00:32:10.000 --> 00:32:11.000]  在史詩記的最後一節
[00:32:11.000 --> 00:32:12.000]  在史詩記的最後一節
[00:32:12.000 --> 00:32:13.000]  在史詩記的最後一節
[00:32:13.000 --> 00:32:14.000]  在史詩記的最後一節
[00:32:14.000 --> 00:32:15.000]  在史詩記的最後一節
[00:32:15.000 --> 00:32:16.000]  在史詩記的最後一節
[00:32:16.000 --> 00:32:17.000]  在史詩記的最後一節
[00:32:17.000 --> 00:32:18.000]  在史詩記的最後一節
[00:32:18.000 --> 00:32:19.000]  在史詩記的最後一節
[00:32:19.000 --> 00:32:20.000]  在史詩記的最後一節
[00:32:20.000 --> 00:32:21.000]  在史詩記的最後一節
[00:32:21.000 --> 00:32:22.000]  在史詩記的最後一節
[00:32:22.000 --> 00:32:23.000]  在史詩記的最後一節
[00:32:23.000 --> 00:32:24.000]  在史詩記的最後一節
[00:32:24.000 --> 00:32:25.000]  在史詩記的最後一節
[00:32:25.000 --> 00:32:26.000]  在史詩記的最後一節
[00:32:26.000 --> 00:32:27.000]  在史詩記的最後一節
[00:32:27.000 --> 00:32:28.000]  在史詩記的最後一節
[00:32:28.000 --> 00:32:29.000]  在史詩記的最後一節
[00:32:39.000 --> 00:32:41.000]  上帝駡得七彩
[00:32:41.000 --> 00:32:42.000]  上帝駡得七彩
[00:32:42.000 --> 00:32:43.000]  上帝駡得七彩
[00:32:43.000 --> 00:32:44.000]  上帝駡得七彩
[00:32:44.000 --> 00:32:45.000]  上帝駡得七彩
[00:32:45.000 --> 00:32:46.000]  上帝駡得七彩
[00:32:46.000 --> 00:32:47.000]  上帝駡得七彩
[00:32:47.000 --> 00:32:48.000]  上帝駡得七彩
[00:32:48.000 --> 00:32:49.000]  上帝駡得七彩
[00:32:49.000 --> 00:32:50.000]  上帝駡得七彩
[00:32:50.000 --> 00:32:51.000]  上帝駡得七彩
[00:32:51.000 --> 00:32:52.000]  上帝駡得七彩
[00:32:52.000 --> 00:32:53.000]  上帝駡得七彩
[00:32:53.000 --> 00:32:54.000]  上帝駡得七彩
[00:32:54.000 --> 00:32:55.000]  上帝駡得七彩
[00:32:55.000 --> 00:32:56.000]  上帝駡得七彩
[00:32:56.000 --> 00:32:57.000]  上帝駡得七彩
[00:32:57.000 --> 00:32:58.000]  上帝駡得七彩
[00:32:58.000 --> 00:33:16.000]  上帝駡得七彩
[00:33:16.000 --> 00:33:17.000]  上帝駡得七彩
[00:33:17.000 --> 00:33:18.000]  上帝駡得七彩
[00:33:18.000 --> 00:33:19.000]  上帝駡得七彩
[00:33:19.000 --> 00:33:20.000]  上帝駡得七彩
[00:33:20.000 --> 00:33:21.000]  上帝駡得七彩
[00:33:21.000 --> 00:33:22.000]  上帝駡得七彩
[00:33:22.000 --> 00:33:23.000]  上帝駡得七彩
[00:33:23.000 --> 00:33:24.000]  上帝駡得七彩
[00:33:24.000 --> 00:33:25.000]  上帝駡得七彩
[00:33:25.000 --> 00:33:26.000]  上帝駡得七彩
[00:33:26.000 --> 00:33:27.000]  上帝駡得七彩
[00:33:27.000 --> 00:33:28.000]  上帝駡得七彩
[00:33:28.000 --> 00:33:29.000]  上帝駡得七彩
[00:33:29.000 --> 00:33:30.000]  上帝駡得七彩
[00:33:30.000 --> 00:33:31.000]  上帝駡得七彩
[00:33:31.000 --> 00:33:32.000]  上帝駡得七彩
[00:33:32.000 --> 00:33:33.000]  上帝駡得七彩
[00:33:33.000 --> 00:33:34.000]  上帝駡得七彩
[00:33:34.000 --> 00:33:35.000]  上帝駡得七彩
[00:33:35.000 --> 00:33:36.000]  上帝駡得七彩
[00:33:36.000 --> 00:33:37.000]  上帝駡得七彩
[00:33:37.000 --> 00:33:38.000]  上帝駡得七彩
[00:33:38.000 --> 00:33:39.000]  上帝駡得七彩
[00:33:39.000 --> 00:33:40.000]  上帝駡得七彩
[00:33:40.000 --> 00:33:41.000]  上帝駡得七彩
[00:33:41.000 --> 00:33:42.000]  上帝駡得七彩
[00:33:42.000 --> 00:33:43.000]  上帝駡得七彩
[00:33:43.000 --> 00:33:44.000]  上帝駡得七彩
[00:33:44.000 --> 00:33:45.000]  上帝駡得七彩
[00:33:45.000 --> 00:33:58.000]  上帝駡得七彩
[00:33:58.000 --> 00:33:59.000]  上帝駡得七彩
[00:33:59.000 --> 00:34:00.000]  上帝駡得七彩
[00:34:00.000 --> 00:34:01.000]  上帝駡得七彩
[00:34:01.000 --> 00:34:02.000]  上帝駡得七彩
[00:34:02.000 --> 00:34:03.000]  上帝駡得七彩
[00:34:03.000 --> 00:34:04.000]  上帝駡得七彩
[00:34:04.000 --> 00:34:05.000]  上帝駡得七彩
[00:34:05.000 --> 00:34:06.000]  上帝駡得七彩
[00:34:06.000 --> 00:34:07.000]  上帝駡得七彩
[00:34:07.000 --> 00:34:08.000]  上帝駡得七彩
[00:34:08.000 --> 00:34:09.000]  上帝駡得七彩
[00:34:09.000 --> 00:34:10.000]  上帝駡得七彩
[00:34:10.000 --> 00:34:11.000]  上帝駡得七彩
[00:34:11.000 --> 00:34:12.000]  上帝駡得七彩
[00:34:12.000 --> 00:34:13.000]  上帝駡得七彩
[00:34:13.000 --> 00:34:14.000]  上帝駡得七彩
[00:34:14.000 --> 00:34:15.000]  上帝駡得七彩
[00:34:15.000 --> 00:34:16.000]  上帝駡得七彩
[00:34:16.000 --> 00:34:17.000]  上帝駡得七彩
[00:34:17.000 --> 00:34:18.000]  上帝駡得七彩
[00:34:18.000 --> 00:34:19.000]  上帝駡得七彩
[00:34:19.000 --> 00:34:20.000]  上帝駡得七彩
[00:34:20.000 --> 00:34:21.000]  上帝駡得七彩
[00:34:21.000 --> 00:34:22.000]  上帝駡得七彩
[00:34:22.000 --> 00:34:23.000]  上帝駡得七彩
[00:34:23.000 --> 00:34:24.000]  上帝駡得七彩
[00:34:24.000 --> 00:34:25.000]  上帝駡得七彩
[00:34:25.000 --> 00:34:26.000]  上帝駡得七彩
[00:34:26.000 --> 00:34:27.000]  上帝駡得七彩
[00:34:27.000 --> 00:34:28.000]  上帝駡得七彩
[00:34:28.000 --> 00:34:29.000]  上帝駡得七彩
[00:34:29.000 --> 00:34:30.000]  上帝駡得七彩
[00:34:30.000 --> 00:34:31.000]  上帝駡得七彩
[00:34:31.000 --> 00:34:32.000]  上帝駡得七彩
[00:34:32.000 --> 00:35:01.000]  上帝駡得七彩
[00:35:02.000 --> 00:35:03.000]  我憎恨你
[00:35:03.000 --> 00:35:07.000]  你說了嗎
[00:35:07.000 --> 00:35:19.000]  我想把你的想法帶回來
[00:35:19.000 --> 00:35:21.000]  這是我的建議
[00:35:21.000 --> 00:35:24.000]  靜止
[00:35:24.000 --> 00:35:25.000]  靜止
[00:35:25.000 --> 00:35:27.000]  不好的就是這樣想
[00:35:27.000 --> 00:35:29.000]  不好的就是這樣想
[00:35:31.000 --> 00:35:33.000]  你不滿足我
[00:35:33.000 --> 00:35:35.000]  你不滿足我
[00:35:35.000 --> 00:35:37.000]  沒有感恩之心的人就是這樣
[00:35:37.000 --> 00:35:39.000]  沒有感恩之心的人
[00:35:39.000 --> 00:35:40.000]  他得到的東西
[00:35:40.000 --> 00:35:41.000]  他得到的
[00:35:41.000 --> 00:35:42.000]  他覺得不好
[00:35:42.000 --> 00:35:43.000]  他得到的不好
[00:35:43.000 --> 00:35:44.000]  不喜歡
[00:35:44.000 --> 00:35:45.000]  他不喜歡
[00:35:45.000 --> 00:35:46.000]  不滿足我
[00:35:46.000 --> 00:35:47.000]  我標準是這樣的
[00:35:47.000 --> 00:35:48.000]  你不滿足我
[00:35:48.000 --> 00:35:49.000]  你不滿足我
[00:35:49.000 --> 00:35:50.000]  你就不是好人
[00:35:50.000 --> 00:35:51.000]  你就不是好人
[00:35:51.000 --> 00:35:52.000]  我曾經認識一個朋友
[00:35:52.000 --> 00:35:53.000]  我曾經認識一個朋友
[00:35:53.000 --> 00:35:54.000]  他有個小朋友
[00:35:54.000 --> 00:35:55.000]  他有個弟弟
[00:35:55.000 --> 00:35:56.000]  他有個小朋友
[00:35:56.000 --> 00:35:58.000]  不是弟弟
[00:35:58.000 --> 00:35:59.000]  小朋友
[00:36:00.000 --> 00:36:02.000]  整天在家看電視
[00:36:02.000 --> 00:36:03.000]  整天在家看電視
[00:36:03.000 --> 00:36:05.000]  就說我真的很想有這件玩具
[00:36:05.000 --> 00:36:08.000]  然後又說
[00:36:08.000 --> 00:36:09.000]  我學校的朋友
[00:36:09.000 --> 00:36:11.000]  每個同學都有
[00:36:11.000 --> 00:36:13.000]  我沒有
[00:36:13.000 --> 00:36:15.000]  去到百貨公司玩具店
[00:36:15.000 --> 00:36:16.000]  又見到
[00:36:16.000 --> 00:36:17.000]  我都很想有
[00:36:17.000 --> 00:36:21.000]  他曾經試過
[00:36:21.000 --> 00:36:22.000]  我見到
[00:36:22.000 --> 00:36:24.000]  去到他父母說不買
[00:36:24.000 --> 00:36:27.000]  他掂地
[00:36:27.000 --> 00:36:29.000]  他父母要抱起他
[00:36:29.000 --> 00:36:30.000]  拿走他
[00:36:30.000 --> 00:36:31.000]  他父母要抱起他
[00:36:31.000 --> 00:36:32.000]  拿走他
[00:36:32.000 --> 00:36:35.000]  他爸爸看見他
[00:36:35.000 --> 00:36:36.000]  真的很喜歡
[00:36:36.000 --> 00:36:38.000]  他父親真的很喜歡
[00:36:38.000 --> 00:36:40.000]  不是便宜的玩具
[00:36:40.000 --> 00:36:41.000]  這個玩具絕不便宜
[00:36:41.000 --> 00:36:43.000]  他爸爸決定
[00:36:43.000 --> 00:36:45.000]  他父親決定
[00:36:45.000 --> 00:36:46.000]  他生日的時候
[00:36:46.000 --> 00:36:47.000]  他生日的時候
[00:36:47.000 --> 00:36:49.000]  用很多錢
[00:36:49.000 --> 00:36:50.000]  花了很多錢
[00:36:50.000 --> 00:36:52.000]  去買了那件玩具回來
[00:36:52.000 --> 00:36:53.000]  去買了那件玩具回來
[00:36:53.000 --> 00:36:56.000]  他爸爸拿著那件玩具
[00:36:56.000 --> 00:36:57.000]  拿到回家的途中
[00:36:57.000 --> 00:36:59.000]  拿到回家的途中
[00:36:59.000 --> 00:37:00.000]  他就這樣想
[00:37:00.000 --> 00:37:01.000]  他就這樣想
[00:37:01.000 --> 00:37:04.000]  希望買一件
[00:37:04.000 --> 00:37:06.000]  我自己的小孩喜歡的玩具
[00:37:06.000 --> 00:37:07.000]  他希望能夠買一件
[00:37:07.000 --> 00:37:09.000]  我小孩所喜歡的玩具
[00:37:09.000 --> 00:37:11.000]  希望他會多謝
[00:37:11.000 --> 00:37:13.000]  爸爸媽媽對他的關心
[00:37:13.000 --> 00:37:14.000]  他希望他能夠
[00:37:14.000 --> 00:37:16.000]  多謝父母對他的關心
[00:37:16.000 --> 00:37:18.000]  誰不知拿到回家
[00:37:18.000 --> 00:37:19.000]  誰不知拿到回家
[00:37:19.000 --> 00:37:22.000]  他把那件玩具
[00:37:22.000 --> 00:37:23.000]  給小朋友看
[00:37:23.000 --> 00:37:25.000]  把那件玩具給小朋友看
[00:37:25.000 --> 00:37:27.000]  小朋友一拿起
[00:37:27.000 --> 00:37:28.000]  看了一看
[00:37:28.000 --> 00:37:29.000]  小朋友一看
[00:37:29.000 --> 00:37:31.000]  一下子就扔了他到地上
[00:37:31.000 --> 00:37:32.000]  馬上扔了他到地上
[00:37:32.000 --> 00:37:33.000]  踢了兩腳
[00:37:33.000 --> 00:37:36.000]  叮 叮了那件玩具走
[00:37:36.000 --> 00:37:37.000]  把玩具踢走了
[00:37:37.000 --> 00:37:40.000]  當然爛了
[00:37:40.000 --> 00:37:41.000]  當然爛了
[00:37:41.000 --> 00:37:43.000]  然後就跟爸爸說
[00:37:43.000 --> 00:37:44.000]  他跟父親說
[00:37:44.000 --> 00:37:45.000]  我不喜歡玩這些東西
[00:37:45.000 --> 00:37:46.000]  我不喜歡玩這些東西
[00:37:46.000 --> 00:37:47.000]  現在已經改變了
[00:37:47.000 --> 00:37:48.000]  不玩這些東西
[00:37:48.000 --> 00:37:49.000]  你就不玩這個了
[00:37:49.000 --> 00:37:52.000]  你知不知道那件事
[00:37:52.000 --> 00:37:53.000]  你不知道這件事
[00:37:53.000 --> 00:37:54.000]  很深刻
[00:37:54.000 --> 00:37:55.000]  非常深刻
[00:37:55.000 --> 00:37:56.000]  因為他爸爸死了
[00:37:56.000 --> 00:37:57.000]  因為他父親死了
[00:37:57.000 --> 00:37:58.000]  男性死了
[00:37:58.000 --> 00:37:59.000]  48歲
[00:37:59.000 --> 00:38:00.000]  父親48歲
[00:38:00.000 --> 00:38:01.000]  過世了
[00:38:01.000 --> 00:38:02.000]  孩子
[00:38:02.000 --> 00:38:05.000]  他買了這件玩具給他的時候
[00:38:05.000 --> 00:38:06.000]  大約他40歲左右
[00:38:06.000 --> 00:38:08.000]  他買了這玩具的時候
[00:38:08.000 --> 00:38:09.000]  大約40歲
[00:38:09.000 --> 00:38:13.000]  他爸爸馬上清醒
[00:38:13.000 --> 00:38:14.000]  他打了他一大頓
[00:38:14.000 --> 00:38:16.000]  他父親打了他一大頓
[00:38:16.000 --> 00:38:18.000]  我好記得
[00:38:18.000 --> 00:38:19.000]  我非常記得
[00:38:19.000 --> 00:38:21.000]  這個兒子拿著工具打他爸爸
[00:38:21.000 --> 00:38:23.000]  他這個小孩子
[00:38:23.000 --> 00:38:25.000]  拿著工具去打他父親
[00:38:25.000 --> 00:38:26.000]  這個小孩子不是很大嗎
[00:38:26.000 --> 00:38:27.000]  6歲
