
[00:00:00.000 --> 00:00:02.920]  我們開始的時候,我們先離大去低頭,我們禱告媽
[00:33:20.260 --> 00:33:22.260]  同時你起所有警察底
[00:33:22.260 --> 00:33:24.260]  都不對的
[00:33:24.260 --> 00:33:26.260]  你怎知可能真的有些人
[00:33:26.260 --> 00:33:28.260]  可能很狠地打你
[00:33:28.260 --> 00:33:30.260]  但可能打你的警察
[00:33:30.260 --> 00:33:32.260]  你起不到他的底
[00:33:32.260 --> 00:33:34.260]  你不知道他的號碼
[00:33:34.260 --> 00:33:36.260]  那個可能是手巾沙頭角
[00:33:36.260 --> 00:33:38.260]  你又起了他的底
[00:33:38.260 --> 00:33:40.260]  害死他,你明白我的意思嗎
[00:33:40.260 --> 00:33:42.260]  所以我們都要去分辨
[00:33:42.260 --> 00:33:44.260]  不會有絕對的人
[00:33:44.260 --> 00:33:46.260]  完全沒有錯
[00:33:46.260 --> 00:33:48.260]  也不會有絕對的人犯錯而沒有良善
[00:33:48.260 --> 00:33:50.260]  那麼
[00:33:50.260 --> 00:33:52.260]  《宣經》很清楚,一個人犯罪
[00:33:52.260 --> 00:33:54.260]  在法律上就要審判
[00:33:54.260 --> 00:33:56.260]  那個人,與他無關
[00:33:56.260 --> 00:33:58.260]  如果沒有同謀,含糊的話
[00:33:58.260 --> 00:34:00.260]  但是我們要看回剛才那裡
[00:34:00.260 --> 00:34:02.260]  那裡不是一個
[00:34:02.260 --> 00:34:04.260]  法律的條文
[00:34:04.260 --> 00:34:06.260]  我再去回剛才《出埃及記》
[00:34:06.260 --> 00:34:08.260]  那段經文,你留意到
[00:34:08.260 --> 00:34:10.260]  這個不是法律的條文,是在說
[00:34:10.260 --> 00:34:12.260]  神自己的本性
[00:34:12.260 --> 00:34:14.260]  所以這個自父及子直到三四代
[00:34:14.260 --> 00:34:16.260]  那個意思,神不是說
[00:34:16.260 --> 00:34:18.260]  我一路要追討你的兒女
[00:34:18.260 --> 00:34:20.260]  是說到
[00:34:20.260 --> 00:34:22.260]  罪的可怕性
[00:34:22.260 --> 00:34:24.260]  罪是一路
[00:34:24.260 --> 00:34:26.260]  在影響第二甚至第三代
[00:34:26.260 --> 00:34:28.260]  最簡單
[00:34:28.260 --> 00:34:30.260]  舉一個例
[00:34:30.260 --> 00:34:32.260]  如果當
[00:34:32.260 --> 00:34:34.260]  一對夫婦,有一方不忠於
[00:34:34.260 --> 00:34:36.260]  對方,拋妻棄子或拋夫棄女
[00:34:36.260 --> 00:34:38.260]  這個時候
[00:34:38.260 --> 00:34:40.260]  一個和諧的家庭就
[00:34:40.260 --> 00:34:42.260]  產生破裂
[00:34:42.260 --> 00:34:44.260]  新婚仔很小的時候
[00:34:44.260 --> 00:34:46.260]  他們活在很痛苦的當中
[00:34:46.260 --> 00:34:48.260]  是在影響下一代
[00:34:48.260 --> 00:34:50.260]  記不記得
[00:34:50.260 --> 00:34:52.260]  有一個新婚很可怕
[00:34:52.260 --> 00:34:54.260]  有一個新婚小女孩叫林林
[00:34:54.260 --> 00:34:56.260]  被她爸爸虐待致死
[00:34:56.260 --> 00:34:58.260]  扔上天花板
[00:34:58.260 --> 00:35:00.260]  再看回家庭
[00:35:00.260 --> 00:35:02.260]  情況原來非常複雜
[00:35:02.260 --> 00:35:04.260]  這對夫婦原來各自
[00:35:04.260 --> 00:35:06.260]  結了一次婚
[00:35:06.260 --> 00:35:08.260]  各自有一個新婚仔
[00:35:08.260 --> 00:35:10.260]  現在又有另一個新婚仔
[00:35:10.260 --> 00:35:12.260]  一個很小的家庭有三個新婚仔
[00:35:12.260 --> 00:35:14.260]  但三個新婚仔都很複雜
[00:35:14.260 --> 00:35:16.260]  一個是爸爸和前妻
[00:35:16.260 --> 00:35:18.260]  生的,一個是媽媽和前夫
[00:35:18.260 --> 00:35:20.260]  生的,現在還有一個
[00:35:20.260 --> 00:35:22.260]  就是他們兩個一起生的
[00:35:22.260 --> 00:35:24.260]  雖然三個新婚仔,但大家都好像不同的爸爸
[00:35:24.260 --> 00:35:26.260]  不同的媽媽
[00:35:26.260 --> 00:35:28.260]  他們這樣生活是很糟糕
[00:35:28.260 --> 00:35:30.260]  在我們大埔區泰和
[00:35:30.260 --> 00:35:32.260]  你記不記得
[00:35:32.260 --> 00:35:34.260]  有一個小女孩讀
[00:35:34.260 --> 00:35:38.260]  泰和旁邊那間
[00:35:38.260 --> 00:35:40.260]  叫做什麼
[00:35:40.260 --> 00:35:42.260]  三藥中學
[00:35:42.260 --> 00:35:44.260]  她
[00:35:44.260 --> 00:35:46.260]  出賣自己身體
[00:35:46.260 --> 00:35:48.260]  做母親
[00:35:48.260 --> 00:35:50.260]  跟她發生關係的那個胖子
[00:35:50.260 --> 00:35:52.260]  索了K將她殺了
[00:35:52.260 --> 00:35:54.260]  後來分屍
[00:35:54.260 --> 00:35:56.260]  做了一套戲
[00:35:56.260 --> 00:35:58.260]  叫做踏血尋梅
[00:35:58.260 --> 00:36:00.260]  改編自這件事
[00:36:00.260 --> 00:36:02.260]  這個女孩原來住泰和
[00:36:02.260 --> 00:36:04.260]  慢慢改嫁
[00:36:04.260 --> 00:36:06.260]  跟他們一起住,但那個不是她家的爸爸
[00:36:06.260 --> 00:36:08.260]  她很想快點離開
[00:36:08.260 --> 00:36:10.260]  你看不看到
[00:36:10.260 --> 00:36:12.260]  原來你一個人做得不好
[00:36:12.260 --> 00:36:14.260]  就影響第二代,甚至第三代
[00:36:14.260 --> 00:36:16.260]  至父及子
[00:36:16.260 --> 00:36:18.260]  直到三四代
[00:36:18.260 --> 00:36:20.260]  是這個意思,不是法律的條文
[00:36:20.260 --> 00:36:22.260]  是指到
[00:36:22.260 --> 00:36:24.260]  他們帶來的那種可怕
[00:36:24.260 --> 00:36:26.260]  今天不是見到我
[00:36:26.260 --> 00:36:28.260]  做得好看一點
[00:36:28.260 --> 00:36:30.260]  為什麼呢
[00:36:30.260 --> 00:36:32.260]  剛才我去了
[00:36:32.260 --> 00:36:36.260]  浸會大學,即大學會堂
[00:36:36.260 --> 00:36:38.260]  負責一個畢業禮
[00:36:38.260 --> 00:36:40.260]  負責畢業禮,有五間幼稚園
[00:36:40.260 --> 00:36:42.260]  聯合畢業禮
[00:36:42.260 --> 00:36:44.260]  請我去講
[00:36:44.260 --> 00:36:46.260]  他講哪裡
[00:36:46.260 --> 00:36:48.260]  其實很開心
[00:36:48.260 --> 00:36:50.260]  但要坐幾個小時
[00:36:50.260 --> 00:36:52.260]  但我都講
[00:36:52.260 --> 00:36:54.260]  一個細蚊仔成長
[00:36:54.260 --> 00:36:56.260]  一粒種子成長得好
[00:36:56.260 --> 00:36:58.260]  有三個很重要的因素
[00:36:58.260 --> 00:37:00.260]  第一,要有好的土壤
[00:37:00.260 --> 00:37:02.260]  我們引用《馬太方案》第十三章
[00:37:02.260 --> 00:37:04.260]  荊棘會怎樣
[00:37:04.260 --> 00:37:06.260]  好的土壤就是
[00:37:06.260 --> 00:37:08.260]  父母和諧,關係好
[00:37:08.260 --> 00:37:10.260]  於是細蚊仔會在安全的情況
[00:37:10.260 --> 00:37:12.260]  第二,要有悉心栽培
[00:37:12.260 --> 00:37:14.260]  悉心栽培就是
[00:37:14.260 --> 00:37:16.260]  要老師好好的教導
[00:37:16.260 --> 00:37:18.260]  教導細蚊仔
[00:37:18.260 --> 00:37:20.260]  不只是這樣,還要靠陽光
[00:37:20.260 --> 00:37:22.260]  和雨水
[00:37:22.260 --> 00:37:24.260]  所以最後要引申
[00:37:24.260 --> 00:37:26.260]  我們要依靠我們的神
[00:37:26.260 --> 00:37:28.260]  不只是你就可以了
[00:37:28.260 --> 00:37:30.260]  這三個元素很重要
[00:37:30.260 --> 00:37:32.260]  所以今天我們要知道
[00:37:32.260 --> 00:37:34.260]  我們要仰望我們的神
[00:37:34.260 --> 00:37:36.260]  我們看到
[00:37:36.260 --> 00:37:38.260]  神是什麼呢,是忌邪的神
[00:37:38.260 --> 00:37:40.260]  然後就是施暴的神
[00:37:40.260 --> 00:37:42.260]  神是會
[00:37:42.260 --> 00:37:44.260]  報應犯罪的人
[00:37:44.260 --> 00:37:46.260]  某個程度
[00:37:46.260 --> 00:37:48.260]  大家特別愛他的子民
[00:37:48.260 --> 00:37:50.260]  如果欺負
[00:37:50.260 --> 00:37:52.260]  他的子民的時候
[00:37:52.260 --> 00:37:54.260]  就好像欺負他一樣
[00:37:54.260 --> 00:37:56.260]  當你很疼愛的細蚊仔
[00:37:56.260 --> 00:37:58.260]  被別人
[00:37:58.260 --> 00:38:00.260]  打無理的
[00:38:00.260 --> 00:38:02.260]  來欺負他
[00:38:02.260 --> 00:38:04.260]  那你也會生氣
[00:38:04.260 --> 00:38:06.260]  我的兒子你也敢動
[00:38:06.260 --> 00:38:08.260]  你只是不給我面子
[00:38:08.260 --> 00:38:10.260]  那你就會
[00:38:10.260 --> 00:38:12.260]  為他出頭
[00:38:12.260 --> 00:38:14.260]  所以記得每一次
[00:38:14.260 --> 00:38:16.260]  神裡面的戰爭
[00:38:16.260 --> 00:38:18.260]  他們是稱為聖戰
[00:38:18.260 --> 00:38:20.260]  什麼叫聖戰呢
[00:38:20.260 --> 00:38:22.260]  他們相信不只是
[00:38:22.260 --> 00:38:24.260]  兩軍對峙
[00:38:24.260 --> 00:38:26.260]  他們都相信
[00:38:26.260 --> 00:38:28.260]  他們所相信的神
[00:38:28.260 --> 00:38:30.260]  互相對峙
[00:38:30.260 --> 00:38:32.260]  所以誰贏了對方的時候
[00:38:32.260 --> 00:38:34.260]  就會將
[00:38:34.260 --> 00:38:36.260]  對方裡面的東西
[00:38:36.260 --> 00:38:38.260]  帶到他們自己
[00:38:38.260 --> 00:38:40.260]  所拜的神的廟宇裡面
[00:38:40.260 --> 00:38:42.260]  來供奉
[00:38:42.260 --> 00:38:44.260]  我們這個神贏了你
[00:38:44.260 --> 00:38:46.260]  記不記得
[00:38:46.260 --> 00:38:48.260]  他們曾經抬過藥櫃出來
[00:38:48.260 --> 00:38:50.260]  想打菲利士人
[00:38:50.260 --> 00:38:52.260]  菲利士人都害怕
[00:38:52.260 --> 00:38:54.260]  他們的神出來了
[00:38:54.260 --> 00:38:56.260]  這次要盡力去打
[00:38:56.260 --> 00:38:58.260]  結果菲利士人贏了
[00:38:58.260 --> 00:39:00.260]  這班希伯來民族
[00:39:00.260 --> 00:39:02.260]  整個藥櫃
[00:39:02.260 --> 00:39:04.260]  都被他們抬走了
[00:39:04.260 --> 00:39:06.260]  那個藥櫃
[00:39:06.260 --> 00:39:08.260]  在那裡
[00:39:08.260 --> 00:39:10.260]  大菌廟
[00:39:10.260 --> 00:39:12.260]  就是他們所拜的神
[00:39:12.260 --> 00:39:14.260]  這個就是我們的戰利品
[00:39:14.260 --> 00:39:16.260]  我們的大菌神
[00:39:16.260 --> 00:39:18.260]  贏了你
[00:39:18.260 --> 00:39:20.260]  但是耶和華自己要拿回去
[00:39:20.260 --> 00:39:22.260]  拿回去榮耀
[00:39:22.260 --> 00:39:24.260]  第二天早上進來的時候
[00:39:24.260 --> 00:39:26.260]  發覺大菌神像很大
[00:39:26.260 --> 00:39:28.260]  怎麼了
[00:39:28.260 --> 00:39:30.260]  掉了下來
[00:39:30.260 --> 00:39:32.260]  浮在那裡
[00:39:32.260 --> 00:39:34.260]  他們已經偶然
[00:39:34.260 --> 00:39:36.260]  於是就浮起來
[00:39:36.260 --> 00:39:38.260]  第二天又怎樣
[00:39:38.260 --> 00:39:40.260]  而且掉得更遠
[00:39:40.260 --> 00:39:42.260]  掉到什麼地方
[00:39:42.260 --> 00:39:44.260]  剛剛有個門檻
[00:39:44.260 --> 00:39:46.260]  那個頭是閘斷了
[00:39:46.260 --> 00:39:48.260]  所以你記住
[00:39:48.260 --> 00:39:50.260]  在阿摩斯書裡面
[00:39:50.260 --> 00:39:52.260]  一句說話要跳過門檻
[00:39:52.260 --> 00:39:54.260]  那個意思其實是說
[00:39:54.260 --> 00:39:56.260]  他們進去廟裡拜偶像
[00:39:56.260 --> 00:39:58.260]  從此菲利士人
[00:39:58.260 --> 00:40:00.260]  他們進去廟裡拜神的時候
[00:40:00.260 --> 00:40:02.260]  不敢拔那個門檻
[00:40:02.260 --> 00:40:04.260]  因為那個門檻是咳斷了
[00:40:04.260 --> 00:40:06.260]  他們那個神的頭像
[00:40:06.260 --> 00:40:08.260]  之後掉得更遠
[00:40:08.260 --> 00:40:10.260]  那個時候
[00:40:10.260 --> 00:40:12.260]  神是要取回自己的公道
[00:40:12.260 --> 00:40:14.260]  雖然他被擄了
[00:40:14.260 --> 00:40:16.260]  後來
[00:40:16.260 --> 00:40:18.260]  這班菲利士人又怎麼了
[00:40:18.260 --> 00:40:20.260]  好了
[00:40:20.260 --> 00:40:22.260]  不單單那個偶像沒了頭
[00:40:22.260 --> 00:40:24.260]  他們還生瘡
[00:40:24.260 --> 00:40:26.260]  是什麼瘡
[00:40:26.260 --> 00:40:28.260]  不是暗瘡
[00:40:28.260 --> 00:40:30.260]  是生什麼
[00:40:30.260 --> 00:40:32.260]  是生痔瘡
[00:40:32.260 --> 00:40:34.260]  後來他們
[00:40:34.260 --> 00:40:36.260]  有五個民族
[00:40:36.260 --> 00:40:38.260]  不是一個國家
[00:40:38.260 --> 00:40:40.260]  送給旁邊的族人
[00:40:40.260 --> 00:40:42.260]  旁邊的族人又生瘡
[00:40:42.260 --> 00:40:44.260]  要將藥櫃送回去
[00:40:44.260 --> 00:40:46.260]  給希伯來人
[00:40:46.260 --> 00:40:48.260]  所以你記住
[00:40:48.260 --> 00:40:50.260]  猶太人一直有個錯誤觀念
[00:40:50.260 --> 00:40:52.260]  我們是神的子民
[00:40:52.260 --> 00:40:54.260]  神一定會保護我們
[00:40:54.260 --> 00:40:56.260]  但神不是
[00:40:56.260 --> 00:40:58.260]  你留意到以色列國和猶太國都亡國了
[00:40:58.260 --> 00:41:00.260]  亡國的時候
[00:41:00.260 --> 00:41:02.260]  神的名都受羞辱
[00:41:02.260 --> 00:41:04.260]  你看看CB137篇
[00:41:04.260 --> 00:41:06.260]  你的神在哪裡
[00:41:06.260 --> 00:41:08.260]  你的神這麼厲害你們不讓他滅了
[00:41:08.260 --> 00:41:10.260]  神寧願忍辱
[00:41:10.260 --> 00:41:12.260]  忍受自己被人欺凶
[00:41:12.260 --> 00:41:14.260]  但都要對付這班子民
[00:41:14.260 --> 00:41:16.260]  我最簡單用一個例子
[00:41:16.260 --> 00:41:18.260]  如果你的身分證很頑皮
[00:41:18.260 --> 00:41:20.260]  不聽話
[00:41:20.260 --> 00:41:22.260]  他都不聽話的時候
[00:41:22.260 --> 00:41:24.260]  你就真的
[00:41:24.260 --> 00:41:26.260]  你打他的時候
[00:41:26.260 --> 00:41:28.260]  他哭的時候
[00:41:28.260 --> 00:41:30.260]  旁邊的族人就
[00:41:30.260 --> 00:41:32.260]  你會不會很溫柔地
[00:41:32.260 --> 00:41:34.260]  打他死你
[00:41:34.260 --> 00:41:36.260]  打你
[00:41:36.260 --> 00:41:38.260]  不會的
[00:41:38.260 --> 00:41:40.260]  你罵他的時候
[00:41:40.260 --> 00:41:42.260]  可能對面的人會覺得
[00:41:42.260 --> 00:41:44.260]  你是一個很凶殘的人
[00:41:44.260 --> 00:41:46.260]  他不知道前因後果
[00:41:46.260 --> 00:41:48.260]  但你不會為了破壞了
[00:41:48.260 --> 00:41:50.260]  我的形象
[00:41:50.260 --> 00:41:52.260]  失去了我的形象
[00:41:52.260 --> 00:41:54.260]  於是你就不去教訓他
[00:41:54.260 --> 00:41:56.260]  神就是這樣
[00:41:56.260 --> 00:41:58.260]  所以你留意到
[00:41:58.260 --> 00:42:02.260]  哪一班人對我的子民不善的時候
[00:42:02.260 --> 00:42:04.260]  就是與我為敵
[00:42:04.260 --> 00:42:06.260]  我就會來報仇
[00:42:06.260 --> 00:42:08.260]  所以你留意到
[00:42:08.260 --> 00:42:10.260]  無論當時的埃及
[00:42:10.260 --> 00:42:12.260]  亞述
[00:42:12.260 --> 00:42:14.260]  巴比倫
[00:42:14.260 --> 00:42:16.260]  阿蘭
[00:42:16.260 --> 00:42:18.260]  他們來對付神的子民
[00:42:18.260 --> 00:42:20.260]  有時候是神的容許
[00:42:20.260 --> 00:42:22.260]  但他們過份的時候
[00:42:22.260 --> 00:42:24.260]  神都會懲治他們
[00:42:24.260 --> 00:42:26.260]  我們看看羅馬書第五章第十節
[00:42:26.260 --> 00:42:28.260]  這裡很清楚
[00:42:28.260 --> 00:42:30.260]  都講到什麼叫仇敵
[00:42:30.260 --> 00:42:32.260]  我們一起讀第五章第十節
[00:42:32.260 --> 00:42:34.260]  我們一起讀
[00:42:34.260 --> 00:42:36.260]  因為我們作仇敵的時候
[00:42:36.260 --> 00:42:38.260]  且藉著神兒子的死
[00:42:38.260 --> 00:42:40.260]  得與神和好
[00:42:40.260 --> 00:42:42.260]  既與和好
[00:42:42.260 --> 00:42:44.260]  就更要因他生得救了
[00:42:44.260 --> 00:42:46.260]  原來我們以前
[00:42:46.260 --> 00:42:48.260]  未相信神的時候
[00:42:48.260 --> 00:42:50.260]  我們抗拒我們的神
[00:42:50.260 --> 00:42:52.260]  我們違反神的命令
[00:42:52.260 --> 00:42:54.260]  我們藐視我們的神的時候
[00:42:54.260 --> 00:42:56.260]  原來我們都是與神為仇
[00:42:56.260 --> 00:42:58.260]  是仇敵
[00:42:58.260 --> 00:43:00.260]  但當我們相信主的時候
[00:43:00.260 --> 00:43:02.260]  我們就會不同了
[00:43:02.260 --> 00:43:04.260]  第三方面描繪神是怎樣呢
[00:43:04.260 --> 00:43:06.260]  「不輕而發怒
[00:43:06.260 --> 00:43:08.260]  大有能力
[00:43:08.260 --> 00:43:10.260]  萬不以有罪的為無罪」
[00:43:10.260 --> 00:43:12.260]  不輕而發怒
[00:43:12.260 --> 00:43:14.260]  神是有極大的忍耐
[00:43:14.260 --> 00:43:16.260]  神不是一下子就馬上
[00:43:16.260 --> 00:43:18.260]  來罵我們
[00:43:18.260 --> 00:43:20.260]  剛才我回來之前
[00:43:20.260 --> 00:43:22.260]  都講過
[00:43:22.260 --> 00:43:24.260]  剛才我回來之前
[00:43:24.260 --> 00:43:28.260]  約了一個人來聊天
[00:43:28.260 --> 00:43:30.260]  他今年十月會洗禮
[00:43:30.260 --> 00:43:32.260]  但不是我們教會的
[00:43:32.260 --> 00:43:34.260]  在另一間教會洗禮
[00:43:34.260 --> 00:43:36.260]  他說原來在信仰上
[00:43:36.260 --> 00:43:38.260]  還有一些聖經不太明白
[00:43:38.260 --> 00:43:40.260]  他說神不是很殘忍嗎
[00:43:40.260 --> 00:43:42.260]  我覺得舊約裡面的神
[00:43:42.260 --> 00:43:44.260]  為什麼一定要殺他長子
[00:43:44.260 --> 00:43:46.260]  然後才讓以色列人離開呢
[00:43:46.260 --> 00:43:48.260]  他說這個是我
[00:43:48.260 --> 00:43:50.260]  這是我十幾歲的時候
[00:43:50.260 --> 00:43:52.260]  我的問題
[00:43:52.260 --> 00:43:54.260]  不過我心想
[00:43:54.260 --> 00:43:56.260]  你三十幾四十歲才想這個問題
[00:43:56.260 --> 00:43:58.260]  我高超過你
[00:43:58.260 --> 00:44:00.260]  我十幾歲已經想這個問題
[00:44:00.260 --> 00:44:02.260]  我那時候也是這樣想
[00:44:02.260 --> 00:44:04.260]  為什麼要殺長子
[00:44:04.260 --> 00:44:06.260]  但現在我跟他說
[00:44:06.260 --> 00:44:08.260]  你回去列個表出來
[00:44:08.260 --> 00:44:10.260]  十災你排一排
[00:44:10.260 --> 00:44:12.260]  第一個災是什麼災
[00:44:12.260 --> 00:44:14.260]  是水變血
[00:44:14.260 --> 00:44:16.260]  第二個災是青蛙
[00:44:16.260 --> 00:44:18.260]  因為水變質了
[00:44:18.260 --> 00:44:20.260]  青蛙走上來就麻煩
[00:44:20.260 --> 00:44:22.260]  青蛙死了之後
[00:44:22.260 --> 00:44:24.260]  又有營災
[00:44:24.260 --> 00:44:26.260]  開頭的災害
[00:44:26.260 --> 00:44:28.260]  是輕微的
[00:44:28.260 --> 00:44:30.260]  沒有影響到他們的生命
[00:44:30.260 --> 00:44:32.260]  後來他們仍然
[00:44:32.260 --> 00:44:34.260]  抗拒的時候
[00:44:34.260 --> 00:44:36.260]  神就越來越加重
[00:44:36.260 --> 00:44:38.260]  那個刑罰
[00:44:38.260 --> 00:44:40.260]  後來他們就真的有瘡災
[00:44:40.260 --> 00:44:42.260]  不知是什麼瘡,總之是瘡
[00:44:42.260 --> 00:44:44.260]  到最後
[00:44:44.260 --> 00:44:46.260]  第十災才殺長子
[00:44:46.260 --> 00:44:48.260]  而且沒有忘記
[00:44:48.260 --> 00:44:50.260]  殺長子他們可以有救
[00:44:50.260 --> 00:44:52.260]  你留意到
[00:44:52.260 --> 00:44:54.260]  埃及人都可以
[00:44:54.260 --> 00:44:56.260]  不用死
[00:44:56.260 --> 00:44:58.260]  如果
[00:44:58.260 --> 00:45:00.260]  他們沒有信心
[00:45:00.260 --> 00:45:02.260]  他們的長子都會死
[00:45:02.260 --> 00:45:04.260]  為什麼
[00:45:04.260 --> 00:45:06.260]  神就說
[00:45:06.260 --> 00:45:08.260]  我會殺長子
[00:45:08.260 --> 00:45:10.260]  現在你們要做什麼
[00:45:10.260 --> 00:45:12.260]  就是宰羊
[00:45:12.260 --> 00:45:14.260]  把血塗在門腔和門眉上
[00:45:14.260 --> 00:45:16.260]  如月節
[00:45:16.260 --> 00:45:18.260]  pass over
[00:45:18.260 --> 00:45:20.260]  就是經過
[00:45:20.260 --> 00:45:22.260]  原來天使就會看
[00:45:22.260 --> 00:45:24.260]  那些血
[00:45:24.260 --> 00:45:26.260]  有沒有在門腔和門眉上
[00:45:26.260 --> 00:45:28.260]  如果沒有就進去
[00:45:28.260 --> 00:45:30.260]  殺長子
[00:45:30.260 --> 00:45:32.260]  包括那些生畜
[00:45:32.260 --> 00:45:34.260]  但是
[00:45:34.260 --> 00:45:36.260]  他不是看民族
[00:45:36.260 --> 00:45:38.260]  如果有些埃及人說我們已經領了狗災
[00:45:38.260 --> 00:45:40.260]  都很大件事
[00:45:40.260 --> 00:45:42.260]  現在那些希伯來人
[00:45:42.260 --> 00:45:44.260]  來來去去
[00:45:44.260 --> 00:45:46.260]  這樣做的時候
[00:45:46.260 --> 00:45:48.260]  他們一定會知道
[00:45:48.260 --> 00:45:50.260]  寧可信其有不可信其無
[00:45:50.260 --> 00:45:52.260]  不要管了
[00:45:52.260 --> 00:45:54.260]  我們都要殺一隻羊
[00:45:54.260 --> 00:45:56.260]  記住
[00:45:56.260 --> 00:45:58.260]  天使永遠是看那些血
[00:45:58.260 --> 00:46:00.260]  他都不會殺
[00:46:00.260 --> 00:46:02.260]  埃及人的長子
[00:46:02.260 --> 00:46:04.260]  如果有個
[00:46:04.260 --> 00:46:06.260]  希伯來的人
[00:46:06.260 --> 00:46:08.260]  他說不是吧
[00:46:08.260 --> 00:46:10.260]  我養了一隻羊
[00:46:10.260 --> 00:46:12.260]  這時候算了
[00:46:12.260 --> 00:46:14.260]  還要新裝修
[00:46:14.260 --> 00:46:16.260]  還要塗血在門腔和門眉上
[00:46:16.260 --> 00:46:18.260]  這時候將來洗不掉
[00:46:18.260 --> 00:46:20.260]  還是不塗
[00:46:20.260 --> 00:46:22.260]  他就會怎樣
[00:46:22.260 --> 00:46:24.260]  他的長子會被殺
[00:46:24.260 --> 00:46:26.260]  你記住
[00:46:26.260 --> 00:46:28.260]  這是一個救恩的方法
[00:46:28.260 --> 00:46:30.260]  不是分民族
[00:46:30.260 --> 00:46:32.260]  所以我跟他說
[00:46:32.260 --> 00:46:34.260]  神會好像很嚴厲
[00:46:34.260 --> 00:46:36.260]  但不是一下子
[00:46:36.260 --> 00:46:38.260]  就算你看回
[00:46:38.260 --> 00:46:40.260]  當第一個王訴羅
[00:46:40.260 --> 00:46:42.260]  犯罪得罪神
[00:46:42.260 --> 00:46:44.260]  神說我要放棄你
[00:46:44.260 --> 00:46:46.260]  我要另立一個王
[00:46:46.260 --> 00:46:48.260]  但不是馬上廢他的
[00:46:48.260 --> 00:46:50.260]  但經過很長時間
[00:46:50.260 --> 00:46:52.260]  原來神是願意讓人有機會悔改
[00:46:52.260 --> 00:46:54.260]  所以神是不輕而發怒
[00:46:54.260 --> 00:46:56.260]  是包含了什麼呢
[00:46:56.260 --> 00:46:58.260]  是包含了神願意去寬恕
[00:46:58.260 --> 00:47:00.260]  給機會人
[00:47:00.260 --> 00:47:02.260]  讓人可以回轉
[00:47:02.260 --> 00:47:04.260]  這個發怒
[00:47:04.260 --> 00:47:06.260]  是基於什麼呢
[00:47:06.260 --> 00:47:08.260]  是他的公義
[00:47:08.260 --> 00:47:10.260]  因為如果你犯錯
[00:47:10.260 --> 00:47:12.260]  沒有審判
[00:47:12.260 --> 00:47:14.260]  這是不公平的
[00:47:14.260 --> 00:47:16.260]  最後神就說要審判這個世界
[00:47:16.260 --> 00:47:18.260]  他將這個烈路
[00:47:18.260 --> 00:47:20.260]  降至一些
[00:47:20.260 --> 00:47:22.260]  違反神心意的人身上
[00:47:22.260 --> 00:47:24.260]  我們一起看啟示錄
[00:47:24.260 --> 00:47:26.260]  第十六章
[00:47:26.260 --> 00:47:28.260]  第十九節
[00:47:28.260 --> 00:47:30.260]  啟示錄第十六章第十九節
[00:47:30.260 --> 00:47:32.260]  我們一起讀出
[00:47:36.260 --> 00:47:38.260]  神也想起
[00:47:38.260 --> 00:47:40.260]  巴比倫大城廊
[00:47:40.260 --> 00:47:42.260]  要把那乘自己烈路的酒杯
[00:47:42.260 --> 00:47:44.260]  遞給他
[00:47:44.260 --> 00:47:46.260]  這裡大家知道
[00:47:46.260 --> 00:47:48.260]  這個酒杯
[00:47:48.260 --> 00:47:50.260]  是指神的懲罰
[00:47:50.260 --> 00:47:52.260]  所以
[00:47:52.260 --> 00:47:54.260]  今年還是去年
[00:47:54.260 --> 00:47:56.260]  有聽我說受苦節的時候
[00:47:56.260 --> 00:47:58.260]  就是復活節的聚會
[00:47:58.260 --> 00:48:00.260]  耶穌說神如果可以
[00:48:00.260 --> 00:48:02.260]  求你將這個杯
[00:48:02.260 --> 00:48:04.260]  不要說苦杯
[00:48:04.260 --> 00:48:06.260]  即是羅去
[00:48:06.260 --> 00:48:08.260]  苦杯是我們後期加上的
[00:48:08.260 --> 00:48:10.260]  我們就說這是苦杯
[00:48:10.260 --> 00:48:12.260]  有一首歌叫
[00:48:12.260 --> 00:48:14.260]  苦酒滿杯
[00:48:14.260 --> 00:48:16.260]  不知道有沒有人聽過
[00:48:16.260 --> 00:48:18.260]  是國語時代曲
[00:48:18.260 --> 00:48:20.260]  這個杯其實不只是指苦
[00:48:20.260 --> 00:48:22.260]  是指審判
[00:48:22.260 --> 00:48:24.260]  每逢你留意詩篇和啟示錄
[00:48:24.260 --> 00:48:26.260]  我會將我這個杯
[00:48:26.260 --> 00:48:28.260]  遞給你
[00:48:28.260 --> 00:48:30.260]  這是代表了神的懲罰
[00:48:30.260 --> 00:48:32.260]  所以記住
[00:48:32.260 --> 00:48:34.260]  耶穌基督去死
[00:48:34.260 --> 00:48:36.260]  代替了所有人的
[00:48:36.260 --> 00:48:38.260]  刑罰
[00:48:38.260 --> 00:48:40.260]  歷世歷代的人
[00:48:40.260 --> 00:48:42.260]  所以祂知道會很痛苦
[00:48:42.260 --> 00:48:44.260]  所以神如果可以
[00:48:44.260 --> 00:48:46.260]  就說我不用走上十字架
[00:48:46.260 --> 00:48:48.260]  不用背這麼大的罪名
[00:48:48.260 --> 00:48:50.260]  但然而不是憑我的意思
[00:48:50.260 --> 00:48:52.260]  是憑你的意思
[00:48:52.260 --> 00:48:54.260]  這是很寶貴的
[00:48:54.260 --> 00:48:56.260]  這裡看到神的怒氣
