
[00:00:00.000 --> 00:00:08.000]  今天不知道大家看著我有沒有不順眼的感覺呢?
[00:43:14.000 --> 00:43:16.000]  我們不去處理生命的時候
[00:43:16.000 --> 00:43:19.000]  就成為一個留地無比撒旦的地方
[00:43:19.000 --> 00:43:23.000]  如果我們不去小心處理的話
[00:43:23.000 --> 00:43:25.000]  就會引致教會受傷
[00:43:25.000 --> 00:43:27.000]  所以一更兩目
[00:43:27.000 --> 00:43:30.000]  是必須要由自己學習偏悲開始
[00:43:30.000 --> 00:43:32.000]  不要將手指指著別人
[00:43:32.000 --> 00:43:34.000]  記得吧
[00:43:34.000 --> 00:43:36.000]  當你一隻手指指著別人的時候
[00:43:36.000 --> 00:43:40.000]  有三隻手指指著自己
[00:43:40.000 --> 00:43:45.000]  怕你不會手指公指著別人
[00:43:45.000 --> 00:43:47.000]  我們自己有更多的問題
[00:43:47.000 --> 00:43:49.000]  我們有沒有好好在神面前
[00:43:49.000 --> 00:43:53.000]  謙卑讓神光照去處理生命呢
[00:43:53.000 --> 00:43:56.000]  當我們願意承認自己有問題
[00:43:56.000 --> 00:43:59.000]  願意去包容的時候
[00:43:59.000 --> 00:44:02.000]  我也有不對
[00:44:02.000 --> 00:44:05.000]  每一個衝突或者每一個不舒服的感受的時候
[00:44:05.000 --> 00:44:10.000]  都去面對我也有不對的可能性
[00:44:10.000 --> 00:44:12.000]  正如剛才那張照片一樣
[00:44:12.000 --> 00:44:15.000]  我也有判斷錯誤
[00:44:15.000 --> 00:44:18.000]  當我有判斷錯誤的時候
[00:44:18.000 --> 00:44:21.000]  我就知道我需要停一停下來
[00:44:21.000 --> 00:44:24.000]  我就要像剛才說的弟兄一樣
[00:44:24.000 --> 00:44:29.000]  呼求聖靈呼求神讓神去介入
[00:44:29.000 --> 00:44:31.000]  不要這麼快去反應
[00:44:31.000 --> 00:44:35.000]  其實很多的爭吵很多的衝突
[00:44:35.000 --> 00:44:40.000]  只要我們能夠有十秒八秒的安靜
[00:44:40.000 --> 00:44:43.000]  去面對神的時候
[00:44:43.000 --> 00:44:47.000]  很多時候我們就不需要吵架
[00:44:47.000 --> 00:44:53.000]  但很多時候氣沖沖根本沒可能讓神去介入
[00:44:53.000 --> 00:44:55.000]  失去了機會
[00:44:55.000 --> 00:44:57.000]  這個訓練 吩咐的訓練
[00:44:57.000 --> 00:45:00.000]  是我在很多婚姻的訓練裡面
[00:45:00.000 --> 00:45:02.000]  或者很多今日教會的訓練裡面
[00:45:02.000 --> 00:45:04.000]  因為剛剛講完編導去
[00:45:04.000 --> 00:45:06.000]  記不記得我上次講編導
[00:45:06.000 --> 00:45:10.000]  福音派的用語習慣裡面
[00:45:10.000 --> 00:45:15.000]  已經是經常性地忽略聖靈
[00:45:15.000 --> 00:45:17.000]  這個情況
[00:45:17.000 --> 00:45:19.000]  所以當我去接受這個訓練的時候
[00:45:19.000 --> 00:45:21.000]  聽到他不斷講
[00:45:21.000 --> 00:45:23.000]  我怎樣去聖靈幫我安靜
[00:45:23.000 --> 00:45:25.000]  聖靈幫我有亮光看到自己的問題
[00:45:25.000 --> 00:45:29.000]  聖靈幫我去講一些合宜的話
[00:45:29.000 --> 00:45:31.000]  突然間叮一聲
[00:45:31.000 --> 00:45:33.000]  我很久沒聽過訓練講這麼多聖靈
[00:45:33.000 --> 00:45:35.000]  我又不是去了靈恩的教會
[00:45:35.000 --> 00:45:37.000]  那個訓練的弟兄姊妹
[00:45:37.000 --> 00:45:39.000]  在哪間教會出來的
[00:45:39.000 --> 00:45:41.000]  在恩福堂出來的
[00:45:41.000 --> 00:45:43.000]  恩福堂是幾年前帶領
[00:45:43.000 --> 00:45:45.000]  中福音派的教會
[00:45:45.000 --> 00:45:48.000]  去抵抗靈恩運動
[00:45:48.000 --> 00:45:50.000]  是大哥來的
[00:45:50.000 --> 00:45:52.000]  怎麼可能發生這樣的事
[00:45:52.000 --> 00:45:55.000]  他就在訓練裡面刻意地講
[00:45:55.000 --> 00:45:57.000]  他說
[00:45:57.000 --> 00:46:00.000]  他在寫這個課程的過程裡面
[00:46:00.000 --> 00:46:08.000]  神感動他要刻意強調高舉聖靈的幫助
[00:46:08.000 --> 00:46:10.000]  因為
[00:46:10.000 --> 00:46:11.000]  他也看到
[00:46:11.000 --> 00:46:13.000]  他聽到神提醒他
[00:46:13.000 --> 00:46:15.000]  因為我們今天的環教會
[00:46:15.000 --> 00:46:17.000]  方派教會
[00:46:17.000 --> 00:46:19.000]  忽略了聖靈
[00:46:19.000 --> 00:46:21.000]  所以很刻意
[00:46:21.000 --> 00:46:23.000]  同感一靈
[00:46:23.000 --> 00:46:25.000]  最重要是這件事
[00:46:25.000 --> 00:46:27.000]  我們領受了這件事
[00:46:27.000 --> 00:46:29.000]  我們不是很敢做的
[00:46:29.000 --> 00:46:31.000]  去恩福堂找牧師
[00:46:31.000 --> 00:46:32.000]  談一談
[00:46:32.000 --> 00:46:34.000]  我們有這個領受
[00:46:34.000 --> 00:46:36.000]  那怎麼辦
[00:46:36.000 --> 00:46:38.000]  講不講
[00:46:38.000 --> 00:46:41.000]  是不是跟著神的心意去教導
[00:46:41.000 --> 00:46:43.000]  牧師說
[00:46:43.000 --> 00:46:46.000]  按著神給你的領受去做
[00:46:46.000 --> 00:46:48.000]  所以弟兄姊妹
[00:46:48.000 --> 00:46:50.000]  很重要的
[00:46:50.000 --> 00:46:53.000]  婚姻
[00:46:53.000 --> 00:46:56.000]  是你們切身的關係
[00:46:56.000 --> 00:46:58.000]  婚姻
[00:46:58.000 --> 00:47:01.000]  有教養的根基
[00:47:01.000 --> 00:47:03.000]  當我們的婚姻充滿衝突的時候
[00:47:03.000 --> 00:47:05.000]  我們的教養充滿衝突
[00:47:05.000 --> 00:47:07.000]  充滿不安
[00:47:07.000 --> 00:47:09.000]  我們的子女會充滿不安
[00:47:09.000 --> 00:47:12.000]  我自己學輔導的時候
[00:47:12.000 --> 00:47:14.000]  是跟著屈偉豪博士學
[00:47:14.000 --> 00:47:16.000]  家庭系統輔導
[00:47:16.000 --> 00:47:18.000]  是學Bowen的
[00:47:18.000 --> 00:47:22.000]  跨代焦慮的理論
[00:47:22.000 --> 00:47:24.000]  我們很多無言之間
[00:47:24.000 --> 00:47:26.000]  無意之間
[00:47:26.000 --> 00:47:29.000]  不斷將婚姻裡的焦慮不安
[00:47:29.000 --> 00:47:32.000]  其實傳遞給下一代
[00:47:32.000 --> 00:47:34.000]  你沒有刻意去做
[00:47:34.000 --> 00:47:36.000]  不過你很自然地做了
[00:47:36.000 --> 00:47:38.000]  在屈博士的研究裡
[00:47:38.000 --> 00:47:39.000]  他說
[00:47:39.000 --> 00:47:42.000]  看到有基督徒
[00:47:42.000 --> 00:47:44.000]  沒有接受過輔導
[00:47:44.000 --> 00:47:46.000]  只是因著信仰的實踐
[00:47:46.000 --> 00:47:48.000]  脫離了這個
[00:47:48.000 --> 00:47:50.000]  惡性的循環
[00:47:50.000 --> 00:47:52.000]  可以脫離
[00:47:52.000 --> 00:47:54.000]  但是沒有信仰的
[00:47:54.000 --> 00:47:56.000]  是很難超脫
[00:47:56.000 --> 00:47:58.000]  通常三到四代
[00:47:58.000 --> 00:48:00.000]  就會爆大的問題
[00:48:00.000 --> 00:48:02.000]  有家庭成員有嚴重的
[00:48:02.000 --> 00:48:06.000]  情緒或精神上扭曲的病
[00:48:06.000 --> 00:48:08.000]  弟兄姊妹今天
[00:48:08.000 --> 00:48:12.000]  我們願意去面對我們的良木
[00:48:12.000 --> 00:48:16.000]  不單止
[00:48:16.000 --> 00:48:18.000]  改善你的婚姻
[00:48:18.000 --> 00:48:21.000]  你的家庭裡的親密關係
[00:48:21.000 --> 00:48:24.000]  我和這對夫婦
[00:48:24.000 --> 00:48:26.000]  這個婚福的負責人
[00:48:26.000 --> 00:48:28.000]  分享
[00:48:28.000 --> 00:48:31.000]  當我們能夠這樣操練的時候
[00:48:31.000 --> 00:48:34.000]  教會會不同
[00:48:34.000 --> 00:48:35.000]  因為我們的信仰
[00:48:35.000 --> 00:48:38.000]  再不是跟我們的日常生活斷了層
[00:48:38.000 --> 00:48:40.000]  不是
[00:48:40.000 --> 00:48:44.000]  神重新臨在我們生活的很多細節裡
[00:48:44.000 --> 00:48:46.000]  我們可以不斷經歷聖靈的幫助
[00:48:46.000 --> 00:48:48.000]  每天可以
[00:48:48.000 --> 00:48:49.000]  不敢說每時每刻
[00:48:49.000 --> 00:48:51.000]  每天
[00:48:51.000 --> 00:48:52.000]  你想想每天有多少次
[00:48:52.000 --> 00:48:55.000]  去描述你的家人
[00:48:55.000 --> 00:48:57.000]  每次你去描述他們的時候
[00:48:57.000 --> 00:49:00.000]  其實都是有機會聖靈介入你的生命
[00:49:00.000 --> 00:49:03.000]  不過你有沒有去找聖靈是另一回事
[00:49:03.000 --> 00:49:05.000]  每天你身邊的人
[00:49:05.000 --> 00:49:07.000]  去激怒你的時候
[00:49:07.000 --> 00:49:09.000]  令你不暢快的時候
[00:49:09.000 --> 00:49:10.000]  神可以工作
[00:49:10.000 --> 00:49:13.000]  但是你有沒有給神工作介入呢
[00:49:13.000 --> 00:49:14.000]  當我們弟兄姊妹
[00:49:14.000 --> 00:49:19.000]  如果時常地不斷去經歷神的時候
[00:49:19.000 --> 00:49:21.000]  我們就在預備一個心田
[00:49:21.000 --> 00:49:25.000]  去迎向復興
[00:49:25.000 --> 00:49:27.000]  今天教會不復興
[00:49:27.000 --> 00:49:30.000]  我們可以說我們祈禱祈得不夠
[00:49:30.000 --> 00:49:31.000]  這個永遠都是真的
[00:49:31.000 --> 00:49:33.000]  但是更加重要的
[00:49:33.000 --> 00:49:37.000]  我們沒有好好面對我們這一根的良木
[00:49:37.000 --> 00:49:39.000]  我們沒有好好地承認
[00:49:39.000 --> 00:49:42.000]  接受自己生命裡的黑暗
[00:49:42.000 --> 00:49:43.000]  那些扭曲
[00:49:43.000 --> 00:49:45.000]  那些傷痛
[00:49:45.000 --> 00:49:47.000]  那些不健康的價值
[00:49:47.000 --> 00:49:48.000]  無論在文化
[00:49:48.000 --> 00:49:50.000]  或者在你成長的過程裡面
[00:49:50.000 --> 00:49:52.000]  所帶來的影響力
[00:49:52.000 --> 00:49:55.000]  弟兄姊妹
[00:49:55.000 --> 00:49:59.000]  今天教會很需要復興
[00:49:59.000 --> 00:50:02.000]  是我們每個弟兄姊妹的責任
[00:50:02.000 --> 00:50:04.000]  不只是同工
[00:50:04.000 --> 00:50:08.000]  我也覺得自己的生命未配去承載復興
[00:50:08.000 --> 00:50:10.000]  我也在努力中
[00:50:10.000 --> 00:50:12.000]  你呢
[00:50:12.000 --> 00:50:14.000]  因為你可以抱怨
[00:50:14.000 --> 00:50:16.000]  教會有很多的不是
[00:50:16.000 --> 00:50:18.000]  領袖有很多的不是
[00:50:18.000 --> 00:50:20.000]  同工有很多的不是
[00:50:20.000 --> 00:50:23.000]  抱怨解決不了問題
[00:50:23.000 --> 00:50:25.000]  只會令到教會更加分裂
[00:50:25.000 --> 00:50:28.000]  更加破碎
[00:50:28.000 --> 00:50:31.000]  但是如果我們願意走回神的真理裡面
[00:50:31.000 --> 00:50:34.000]  學習不再論斷
[00:50:34.000 --> 00:50:36.000]  更多的體諒
[00:50:36.000 --> 00:50:38.000]  更多的看回自己領受了什麼恩典
[00:50:38.000 --> 00:50:40.000]  神給了多少寬恕我們
[00:50:40.000 --> 00:50:42.000]  更多的用一斤兩的態度
[00:50:42.000 --> 00:50:44.000]  謙卑下來去看你的配偶
[00:50:44.000 --> 00:50:46.000]  看你身邊的家人
[00:50:46.000 --> 00:50:48.000]  看你身邊的弟兄姊妹
[00:50:48.000 --> 00:50:49.000]  看同工
[00:50:49.000 --> 00:50:51.000]  看領袖的時候
[00:50:51.000 --> 00:50:52.000]  弟兄姊妹
[00:50:52.000 --> 00:50:54.000]  神常常與我們同行
[00:50:54.000 --> 00:50:56.000]  但是我們未享受
[00:50:56.000 --> 00:50:58.000]  祂應該給我們的能力和恩典
[00:50:58.000 --> 00:51:00.000]  是多麼可惜
[00:51:00.000 --> 00:51:02.000]  讓我們一起努力
[00:51:02.000 --> 00:51:04.000]  去重建柴枕
[00:51:04.000 --> 00:51:06.000]  去努力去重建我們的親密關係
