
[00:00:00.000 --> 00:00:02.720]  弟兄姊妹,早安
[00:43:53.420 --> 00:43:55.420]  或者沒有徹底的清潔
[00:43:55.420 --> 00:44:00.420]  這就好比我們的內心犯了罪
[00:44:00.420 --> 00:44:06.020]  卻試圖隱瞞欺騙神
[00:44:06.020 --> 00:44:10.020]  如果我們不認真向神悔改
[00:44:10.020 --> 00:44:11.220]  尋求赦免的話
[00:44:11.220 --> 00:44:14.420]  如果我們不認真的向神悔改
[00:44:14.420 --> 00:44:18.020]  去謀求赦免罪的話
[00:44:18.020 --> 00:44:23.220]  所犯的罪就會不斷的累積
[00:44:23.220 --> 00:44:29.220]  長此下去恐怕我們要付上很沉重的代價
[00:44:29.220 --> 00:44:33.820]  長此下去我們可能會付出很沉重的代價
[00:44:33.820 --> 00:44:37.620]  讓我們一同求神憐憫
[00:44:37.620 --> 00:44:44.420]  千萬不要做一個藐視神的人
[00:44:44.420 --> 00:44:48.620]  我們一同禱告
[00:44:48.620 --> 00:44:53.220]  天父啊,你這座聖經告訴我們
[00:44:53.220 --> 00:44:58.620]  若我們心裡注重罪孽
[00:44:58.620 --> 00:45:04.420]  你不必不聽我們
[00:45:04.420 --> 00:45:10.020]  若我們的心好像剛才那個長凳一樣
[00:45:10.020 --> 00:45:14.820]  長滿了青苔
[00:45:14.820 --> 00:45:20.020]  你會坐在這個臺上面嗎?
[00:45:20.020 --> 00:45:23.620]  你會使用我們嗎?
[00:45:23.620 --> 00:45:26.620]  我們是滿有罪惡的時候
[00:45:26.620 --> 00:45:32.020]  你會掩面不堪我們
[00:45:32.020 --> 00:45:34.620]  甚至你要懲罰我們
[00:45:34.620 --> 00:45:36.020]  但是我們感謝你
[00:45:36.020 --> 00:45:39.420]  因為愛我們的緣故
[00:45:39.420 --> 00:45:44.220]  才責打我們
[00:45:44.220 --> 00:45:46.820]  懲罰我們
[00:45:46.820 --> 00:45:51.420]  求主你這個靈光照我們的內心
[00:45:51.420 --> 00:45:54.620]  有什麼犯了罪的地方
[00:45:54.620 --> 00:45:59.220]  特別是姦淫的罪
[00:45:59.220 --> 00:46:07.220]  求主真的叫我們懂得向你來承認
[00:46:07.220 --> 00:46:09.020]  悔改
[00:46:09.020 --> 00:46:14.220]  或是其他的罪我們有隱瞞的時候
[00:46:14.220 --> 00:46:19.420]  求主用你的光來照明我們的內心
[00:46:19.420 --> 00:46:23.620]  使我們知道我們所犯的罪
[00:46:23.620 --> 00:46:26.120]  願意來到你的面前
[00:46:26.120 --> 00:46:29.420]  祈求你的赦免
[00:46:29.420 --> 00:46:32.820]  我們知道你是愛我們的神
[00:46:32.820 --> 00:46:36.720]  求主繼續的賜恩給我們
[00:46:36.720 --> 00:46:38.720]  封住耶穌基督的名球
[00:46:38.720 --> 00:46:40.720]  Amen
