
[00:00:00.000 --> 00:00:04.060]  很高興來到當中跟大家分享神的話語
[00:32:36.180 --> 00:32:38.180]  我們每一次回來敬拜的時候
[00:32:38.180 --> 00:32:40.180]  我們都會好好地去檢視
[00:32:40.180 --> 00:32:42.180]  過去這個星期
[00:32:42.180 --> 00:32:44.180]  神有什麼恩典在我身上
[00:32:44.180 --> 00:32:46.180]  我們懷著這樣的心
[00:32:46.180 --> 00:32:48.180]  來去敬拜神
[00:32:48.180 --> 00:32:50.180]  我們可以有不同的方法
[00:32:50.180 --> 00:32:52.180]  來去表達
[00:32:52.180 --> 00:32:54.180]  有時候我見到大家
[00:32:54.180 --> 00:32:56.180]  我不是說你
[00:32:56.180 --> 00:32:58.180]  我見到有些人在崇拜的時候
[00:32:58.180 --> 00:33:00.180]  唱詩
[00:33:00.180 --> 00:33:02.180]  我說如果不是崇拜
[00:33:02.180 --> 00:33:04.180]  那是安息禮
[00:33:04.180 --> 00:33:06.180]  每個人都是一張一張臉
[00:33:06.180 --> 00:33:08.180]  唱喜樂的時候
[00:33:08.180 --> 00:33:10.180]  臉上是沒有喜樂的
[00:33:10.180 --> 00:33:12.180]  這個就是我們要反省
[00:33:12.180 --> 00:33:14.180]  他們很開心的
[00:33:14.180 --> 00:33:16.180]  敬拜應該是很開心的
[00:33:16.180 --> 00:33:18.180]  我們再來讀第十二章二十八到二十九節
[00:33:18.180 --> 00:33:20.180]  我們一齊來讀
[00:33:36.180 --> 00:33:38.180]  歌唱的人
[00:33:38.180 --> 00:33:40.180]  是一些專業的人士
[00:33:40.180 --> 00:33:42.180]  在這麼盛大的獻禮裡面
[00:33:42.180 --> 00:33:44.180]  就需要利美人
[00:33:44.180 --> 00:33:46.180]  他們的人專門去歌唱
[00:33:46.180 --> 00:33:48.180]  很簡單的舉個例子
[00:33:48.180 --> 00:33:50.180]  我的聲音不是太差
[00:33:50.180 --> 00:33:52.180]  但我很少去大敬拜
[00:33:52.180 --> 00:33:54.180]  因為我唱歌是有創意的
[00:33:54.180 --> 00:33:56.180]  我和樂譜
[00:33:56.180 --> 00:33:58.180]  是有少少不同的音韻
[00:33:58.180 --> 00:34:00.180]  拍子是我自己自由去控制
[00:34:00.180 --> 00:34:02.180]  所以我不會去大敬拜
[00:34:02.180 --> 00:34:04.180]  我唱歌的人是很厲害的
[00:34:04.180 --> 00:34:06.180]  真的很厲害
[00:34:06.180 --> 00:34:08.180]  彈琴的人是超人
[00:34:08.180 --> 00:34:10.180]  因為我學過琴
[00:34:10.180 --> 00:34:12.180]  又要看
[00:34:12.180 --> 00:34:14.180]  又要按拍子
[00:34:14.180 --> 00:34:16.180]  又要按pedal
[00:34:16.180 --> 00:34:18.180]  我學了半年沒有學到
[00:34:18.180 --> 00:34:20.180]  學車也是沒有學到
[00:34:20.180 --> 00:34:22.180]  所以你留意到
[00:34:22.180 --> 00:34:24.180]  是專業的人
[00:34:24.180 --> 00:34:26.180]  但你沒留意到他們是從很遠的地方來的
[00:34:26.180 --> 00:34:28.180]  為什麼?
[00:34:28.180 --> 00:34:30.180]  因為他們是回歸回去
[00:34:30.180 --> 00:34:32.180]  很多人都是很窮
[00:34:32.180 --> 00:34:36.180]  甚至他們沒有去實踐這個奉獻
[00:34:36.180 --> 00:34:38.180]  利美人沒有自己的地方
[00:34:38.180 --> 00:34:42.180]  所以他們只是去到很偏遠的地方來居住
[00:34:42.180 --> 00:34:44.180]  這也是現在英國教會
[00:34:44.180 --> 00:34:46.180]  華人教會的情況
[00:34:46.180 --> 00:34:48.180]  因為我見過一些教會
[00:34:48.180 --> 00:34:50.180]  他們的牧者是怎樣呢?
[00:34:50.180 --> 00:34:52.180]  我很尊敬他們
[00:34:52.180 --> 00:34:54.180]  一至五是做工作的
[00:34:54.180 --> 00:34:56.180]  有些是做清潔
[00:34:56.180 --> 00:34:58.180]  有些是在餐館工作
[00:34:58.180 --> 00:35:00.180]  然後禮拜六、禮拜日
[00:35:00.180 --> 00:35:02.180]  就去做教會
[00:35:02.180 --> 00:35:04.180]  我當年建立永恩堂
[00:35:04.180 --> 00:35:06.180]  某個程度也是這樣
[00:35:06.180 --> 00:35:08.180]  一至五我在幼稚園裏面
[00:35:08.180 --> 00:35:10.180]  都是去教書
[00:35:10.180 --> 00:35:12.180]  禮拜六、禮拜日就建立教會
[00:35:12.180 --> 00:35:14.180]  但是其實
[00:35:14.180 --> 00:35:16.180]  在這幾年裏面
[00:35:16.180 --> 00:35:18.180]  很多的華人教會人數是多了
[00:35:18.180 --> 00:35:22.180]  但是奉獻是沒有多到
[00:35:22.180 --> 00:35:24.180]  因為我們大家
[00:35:24.180 --> 00:35:26.180]  雖然說是信心
[00:35:26.180 --> 00:35:28.180]  但是我們經常想
[00:35:28.180 --> 00:35:30.180]  我們的錢少了
[00:35:30.180 --> 00:35:32.180]  錢一直少了
[00:35:32.180 --> 00:35:34.180]  那時候要先保住本
[00:35:34.180 --> 00:35:36.180]  甚至我也不一定
[00:35:36.180 --> 00:35:38.180]  留在這間教會
[00:35:38.180 --> 00:35:40.180]  於是我們就沒有承擔這個責任
[00:35:40.180 --> 00:35:42.180]  來去奉獻
[00:35:42.180 --> 00:35:44.180]  結果是怎樣呢?
[00:35:44.180 --> 00:35:46.180]  所以有些牧者就要面對這些困難
[00:35:46.180 --> 00:35:48.180]  所以求神都幫助我們有所反省
[00:35:48.180 --> 00:35:50.180]  他們這個奉獻禮
[00:35:50.180 --> 00:35:52.180]  是以潔淨禮
[00:35:52.180 --> 00:35:54.180]  作為開始
[00:35:54.180 --> 00:35:56.180]  在這段經文裏面沒有說到
[00:35:56.180 --> 00:35:58.180]  潔淨禮
[00:35:58.180 --> 00:36:00.180]  但回看《出埃及記》和《利美記》
[00:36:00.180 --> 00:36:02.180]  我們知道潔淨禮是怎樣的呢?
[00:36:02.180 --> 00:36:04.180]  侍奉人員
[00:36:04.180 --> 00:36:06.180]  第一是真的要洗身
[00:36:06.180 --> 00:36:08.180]  這是身體的潔淨
[00:36:08.180 --> 00:36:10.180]  然後他們又要怎樣呢?
[00:36:10.180 --> 00:36:12.180]  他們甚至要禁食
[00:36:12.180 --> 00:36:14.180]  還要在侍奉之前
[00:36:14.180 --> 00:36:16.180]  雖然他們有配偶
[00:36:16.180 --> 00:36:18.180]  但是不可以有性行為
[00:36:18.180 --> 00:36:20.180]  因為要專注
[00:36:20.180 --> 00:36:22.180]  有分別為性
[00:36:22.180 --> 00:36:24.180]  還有就是
[00:36:24.180 --> 00:36:26.180]  利得去清潔
[00:36:26.180 --> 00:36:28.180]  如果我們回看《利美記》
[00:36:28.180 --> 00:36:30.180]  他們的城牆都同樣是用行潔淨禮
[00:36:30.180 --> 00:36:32.180]  是用牛膝草
[00:36:32.180 --> 00:36:34.180]  利得去灑水
[00:36:34.180 --> 00:36:36.180]  然後代表潔淨
[00:36:36.180 --> 00:36:38.180]  這個就是說
[00:36:38.180 --> 00:36:40.180]  他們要把這個地方
[00:36:40.180 --> 00:36:42.180]  性潔地分別出來
[00:36:42.180 --> 00:36:44.180]  給神
[00:36:44.180 --> 00:36:46.180]  這是很重要的
[00:36:46.180 --> 00:36:48.180]  所以剛才我和大家
[00:36:48.180 --> 00:36:50.180]  利得去廣道之師
[00:36:50.180 --> 00:36:52.180]  我都禱告
[00:36:52.180 --> 00:36:54.180]  叫我們守潔淨禮是去侍奉神
[00:36:54.180 --> 00:36:56.180]  我們除了要去
[00:36:56.180 --> 00:36:58.180]  思想神在我們身上的恩典
[00:36:58.180 --> 00:37:00.180]  我們都沒有去想一想
[00:37:00.180 --> 00:37:02.180]  有時候可能我們犯了一些錯
[00:37:02.180 --> 00:37:04.180]  但我們沒有去認罪
[00:37:04.180 --> 00:37:06.180]  我們來到聖殿裡面敬拜神
[00:37:06.180 --> 00:37:08.180]  神是看著我們
[00:37:08.180 --> 00:37:10.180]  好好的對付我們的罪
[00:37:10.180 --> 00:37:12.180]  我們
[00:37:12.180 --> 00:37:14.180]  未必得到神的祝福
[00:37:14.180 --> 00:37:16.180]  反而招惹了神的審判
[00:37:16.180 --> 00:37:18.180]  所以我們要去
[00:37:18.180 --> 00:37:20.180]  清潔我們自己
[00:37:20.180 --> 00:37:22.180]  我們一起去讀希伯來書
[00:37:22.180 --> 00:37:24.180]  第十二章第十四節
[00:37:24.180 --> 00:37:26.180]  我們一起去讀
[00:37:26.180 --> 00:37:28.180]  要追求聖潔
[00:37:28.180 --> 00:37:30.180]  非聖潔每一天見主
[00:37:30.180 --> 00:37:32.180]  要追求聖潔
[00:37:32.180 --> 00:37:34.180]  非聖潔每一天見主
[00:37:34.180 --> 00:37:36.180]  聖經叫分別為聖
[00:37:36.180 --> 00:37:38.180]  聖潔的真正原意就是分別出來
[00:37:38.180 --> 00:37:40.180]  我們今天敬拜
[00:37:40.180 --> 00:37:42.180]  都是分別一些時間出來
[00:37:42.180 --> 00:37:44.180]  特別是親近神
[00:37:44.180 --> 00:37:46.180]  所以我們要有追求聖潔的心
[00:37:46.180 --> 00:37:48.180]  第二方面
[00:37:48.180 --> 00:37:50.180]  就是奉獻禮的排列
[00:37:50.180 --> 00:37:52.180]  第三十一到四十三節
[00:37:52.180 --> 00:37:54.180]  尼西米安排了兩大隊人
[00:37:54.180 --> 00:37:56.180]  去讚美神
[00:37:56.180 --> 00:37:58.180]  然後由他帶領
[00:37:58.180 --> 00:38:00.180]  走到城牆上
[00:38:00.180 --> 00:38:02.180]  第一隊是用逆時針的方向
[00:38:02.180 --> 00:38:04.180]  向右邊
[00:38:04.180 --> 00:38:06.180]  南邊的方向走
[00:38:06.180 --> 00:38:08.180]  向糞廠門的方向走
[00:38:08.180 --> 00:38:10.180]  第二隊是怎樣呢?
[00:38:10.180 --> 00:38:12.180]  是用順時針的方向
[00:38:12.180 --> 00:38:14.180]  向左邊,向北邊走
[00:38:14.180 --> 00:38:16.180]  向魚門的方向走
[00:38:16.180 --> 00:38:18.180]  但很特別
[00:38:18.180 --> 00:38:20.180]  兩邊不同的方向走
[00:38:20.180 --> 00:38:22.180]  最終是怎樣呢?
[00:38:22.180 --> 00:38:24.180]  是聯合在一起
[00:38:24.180 --> 00:38:26.180]  而兩邊的人數
[00:38:26.180 --> 00:38:28.180]  基本是一樣
[00:38:28.180 --> 00:38:30.180]  第一隊多了一個人
[00:38:30.180 --> 00:38:32.180]  其餘全部都是人數平均
[00:38:32.180 --> 00:38:34.180]  第一隊多了一個人
[00:38:34.180 --> 00:38:36.180]  多了誰呢?
[00:38:36.180 --> 00:38:38.180]  是以色拉
[00:38:38.180 --> 00:38:40.180]  記住是男性
[00:38:40.180 --> 00:38:42.180]  以色拉是一個文士
[00:38:42.180 --> 00:38:44.180]  以色拉一定是女性
[00:38:44.180 --> 00:38:46.180]  是以色拉
[00:38:46.180 --> 00:38:48.180]  大家知道有個以色拉記
[00:38:48.180 --> 00:38:50.180]  就是講解一聲
[00:38:50.180 --> 00:38:52.180]  第一隊多了一個以色拉
[00:38:52.180 --> 00:38:54.180]  其餘人數一樣
[00:38:54.180 --> 00:38:56.180]  是很漂亮的一齊走
[00:38:56.180 --> 00:38:58.180]  前面有詩歌班
[00:38:58.180 --> 00:39:00.180]  聽清楚我講
[00:39:00.180 --> 00:39:02.180]  我經常提醒教會
[00:39:02.180 --> 00:39:04.180]  講話時要清楚一點
[00:39:04.180 --> 00:39:06.180]  是詩歌班
[00:39:06.180 --> 00:39:08.180]  我不會叫詩班
[00:39:08.180 --> 00:39:10.180]  因為詩班是死了浮出來
[00:39:10.180 --> 00:39:12.180]  所以叫詩歌班
[00:39:12.180 --> 00:39:14.180]  來帶領
[00:39:14.180 --> 00:39:16.180]  後面有聲樂隊
[00:39:16.180 --> 00:39:18.180]  詩歌班用口來歌唱
[00:39:18.180 --> 00:39:20.180]  後面的
[00:39:20.180 --> 00:39:22.180]  用樂器
[00:39:22.180 --> 00:39:24.180]  來演奏很美妙的音樂
[00:39:24.180 --> 00:39:26.180]  兩支隊伍
[00:39:26.180 --> 00:39:28.180]  相應地走在城牆上
[00:39:28.180 --> 00:39:30.180]  他們沒有走完整個城牆
[00:39:30.180 --> 00:39:32.180]  只是走了一部分
[00:39:32.180 --> 00:39:34.180]  然後再聯合在一起
[00:39:34.180 --> 00:39:36.180]  然後市民在下面
[00:39:36.180 --> 00:39:38.180]  帶領他們看
[00:39:38.180 --> 00:39:40.180]  這個禮儀很漂亮
[00:39:40.180 --> 00:39:42.180]  令他們肅然起敬
[00:39:42.180 --> 00:39:44.180]  我們又看看教會
[00:39:44.180 --> 00:39:46.180]  你們很好
[00:39:46.180 --> 00:39:48.180]  有自己的物業
[00:39:48.180 --> 00:39:50.180]  現在很多華人教會
[00:39:50.180 --> 00:39:53.180]  都是租借英國人的教會
[00:39:53.180 --> 00:39:55.180]  有些是教堂
[00:39:55.180 --> 00:39:56.180]  整座的
[00:39:56.180 --> 00:39:58.180]  很漂亮
[00:39:58.180 --> 00:40:00.180]  如果我們看看
[00:40:00.180 --> 00:40:02.180]  大家年輕
[00:40:02.180 --> 00:40:04.180]  我六百年回教會
[00:40:04.180 --> 00:40:06.180]  那個年代
[00:40:06.180 --> 00:40:08.180]  抗衡天主教
[00:40:08.180 --> 00:40:10.180]  順便說天主教是異端
[00:40:10.180 --> 00:40:12.180]  福音派的教會
[00:40:12.180 --> 00:40:14.180]  他們很簡單
[00:40:14.180 --> 00:40:16.180]  很注重港獨
[00:40:16.180 --> 00:40:18.180]  但是他們沒有禮儀
[00:40:18.180 --> 00:40:20.180]  福音派教會
[00:40:20.180 --> 00:40:22.180]  還有就是
[00:40:22.180 --> 00:40:24.180]  港台是沒有裝飾的
[00:40:24.180 --> 00:40:28.180]  現在我們只有十字架
[00:40:28.180 --> 00:40:30.180]  十字架也不錯
[00:40:30.180 --> 00:40:32.180]  但是我想說
[00:40:32.180 --> 00:40:34.180]  當時福音派的教會
[00:40:34.180 --> 00:40:36.180]  是沒有裝飾的
[00:40:36.180 --> 00:40:38.180]  甚至有時我見到
[00:40:38.180 --> 00:40:40.180]  港台放滿雜物
[00:40:40.180 --> 00:40:42.180]  這個我覺得不是很敬虔
[00:40:42.180 --> 00:40:44.180]  很簡潔也可以
[00:40:44.180 --> 00:40:46.180]  但是有沒有禮儀教會
[00:40:46.180 --> 00:40:48.180]  我也參加過
[00:40:48.180 --> 00:40:50.180]  他們是怎樣崇拜的
[00:40:50.180 --> 00:40:52.180]  他們是一些神職人員
[00:40:52.180 --> 00:40:54.180]  或者有師哥班
[00:40:54.180 --> 00:40:56.180]  讀經那些
[00:40:56.180 --> 00:40:58.180]  他們是大家起立
[00:40:58.180 --> 00:41:00.180]  然後在禮堂後面
[00:41:00.180 --> 00:41:02.180]  有時是兩排的
[00:41:02.180 --> 00:41:04.180]  並排而行
[00:41:04.180 --> 00:41:06.180]  還是大家要一致的步伐
[00:41:06.180 --> 00:41:08.180]  然後慢慢上台
[00:41:08.180 --> 00:41:10.180]  然後才開始
[00:41:10.180 --> 00:41:12.180]  這個崇拜
[00:41:12.180 --> 00:41:14.180]  我不知道大家有沒有參加過這些
[00:41:14.180 --> 00:41:16.180]  又或者婚禮
[00:41:16.180 --> 00:41:18.180]  今天也很特別
[00:41:18.180 --> 00:41:20.180]  我今早一直在看直播
[00:41:20.180 --> 00:41:22.180]  因為我自己的會友今天結婚
[00:41:22.180 --> 00:41:24.180]  我沒有想過你們今天唱的詩歌
[00:41:24.180 --> 00:41:26.180]  會這麼奇怪
[00:41:26.180 --> 00:41:28.180]  「是你重要」多數是婚禮的時候唱的
[00:41:28.180 --> 00:41:30.180]  「是你重要」
[00:41:30.180 --> 00:41:32.180]  為什麼今天在崇拜會唱這首歌
[00:41:32.180 --> 00:41:34.180]  我覺得真是神很奇妙的配合
[00:41:34.180 --> 00:41:36.180]  OK
[00:41:36.180 --> 00:41:38.180]  你們看到婚禮也是這樣的
[00:41:38.180 --> 00:41:40.180]  慢慢有些人這樣進來
[00:41:40.180 --> 00:41:42.180]  這是一個很重要的禮儀
[00:41:42.180 --> 00:41:44.180]  禮儀不是錯的
[00:41:44.180 --> 00:41:46.180]  鋪排不是錯
[00:41:46.180 --> 00:41:48.180]  最重要是將人帶到神的面前
[00:41:48.180 --> 00:41:50.180]  讓人有一個更加敬虔的心
[00:41:50.180 --> 00:41:52.180]  但更加重要的一件事
[00:41:52.180 --> 00:41:54.180]  就是每一個侍奉者
[00:41:54.180 --> 00:41:56.180]  包括帶領頂拜的
[00:41:56.180 --> 00:41:58.180]  我們的講道
[00:41:58.180 --> 00:42:00.180]  都要學習隱藏在十字架的背後
[00:42:00.180 --> 00:42:02.180]  敬拜神來做事
[00:42:02.180 --> 00:42:04.180]  讓人可以有更敬畏的心
[00:42:04.180 --> 00:42:06.180]  去敬拜神
[00:42:06.180 --> 00:42:08.180]  所以今次他們是很寶貴
[00:42:08.180 --> 00:42:10.180]  他們有很好的禮儀
[00:42:10.180 --> 00:42:12.180]  有禮儀樂隊
[00:42:12.180 --> 00:42:14.180]  有唱歌的
[00:42:14.180 --> 00:42:16.180]  有演奏樂器的
[00:42:16.180 --> 00:42:18.180]  在城牆上這樣走
[00:42:18.180 --> 00:42:20.180]  讓人民看到
[00:42:20.180 --> 00:42:22.180]  他們就很開心
[00:42:22.180 --> 00:42:24.180]  結果是什麼呢
[00:42:24.180 --> 00:42:26.180]  我們一起去讀《里希米記》第十二章第四十三節
[00:42:26.180 --> 00:42:28.180]  我們一起去讀
[00:42:30.180 --> 00:42:32.180]  《里希米記》第十三節
[00:42:32.180 --> 00:42:34.180]  我們一起去讀
[00:42:34.180 --> 00:42:36.180]  《里希米記》第十三節
[00:42:36.180 --> 00:42:38.180]  我們一起去讀
[00:42:38.180 --> 00:42:40.180]  《里希米記》第十三節
[00:42:40.180 --> 00:42:42.180]  我們一起去讀
[00:42:42.180 --> 00:42:44.180]  《里希米記》第十三節
[00:42:44.180 --> 00:42:46.180]  我們一起去讀
[00:42:46.180 --> 00:42:48.180]  《里希米記》第十三節
[00:42:48.180 --> 00:42:50.180]  我們一起去讀
[00:42:50.180 --> 00:42:52.180]  《里希米記》第十三節
[00:42:52.180 --> 00:42:54.180]  我們一起去讀
[00:42:54.180 --> 00:42:56.180]  《里希米記》第十三節
[00:42:56.180 --> 00:42:58.180]  我們一起去讀
[00:42:58.180 --> 00:43:00.180]  我們一起去讀
[00:43:00.180 --> 00:43:02.180]  《里希米記》第十三節
[00:43:02.180 --> 00:43:04.180]  我們一起去讀
[00:43:04.180 --> 00:43:06.180]  《里希米記》第十三節
[00:43:06.180 --> 00:43:08.180]  我們一起去讀
[00:43:08.180 --> 00:43:10.180]  《里希米記》第十三節
[00:43:10.180 --> 00:43:12.180]  我們一起去讀
[00:43:12.180 --> 00:43:14.180]  《里希米記》第十三節
[00:43:14.180 --> 00:43:16.180]  我們一起去讀
[00:43:16.180 --> 00:43:18.180]  《里希米記》第十三節
[00:43:18.180 --> 00:43:20.180]  我們一起去讀
[00:43:20.180 --> 00:43:22.180]  《里希米記》第十三節
[00:43:22.180 --> 00:43:24.180]  我們一起去讀
[00:43:24.180 --> 00:43:26.180]  《里希米記》第十三節
[00:43:26.180 --> 00:43:28.180]  我們一起去讀
[00:43:28.180 --> 00:43:30.180]  《里希米記》第十三節
[00:43:30.180 --> 00:43:32.180]  我們一起去讀
[00:43:32.180 --> 00:43:34.180]  《里希米記》第十三節
[00:43:34.180 --> 00:43:36.180]  我們一起去讀
[00:43:36.180 --> 00:43:38.180]  《里希米記》第十三節
[00:43:38.180 --> 00:43:40.180]  我們一起去讀
[00:43:40.180 --> 00:43:42.180]  《里希米記》第十三節
[00:43:42.180 --> 00:43:44.180]  我們一起去讀
[00:43:44.180 --> 00:43:46.180]  《里希米記》第十三節
[00:43:46.180 --> 00:43:48.180]  我們一起去讀
[00:43:48.180 --> 00:43:50.180]  《里希米記》第十三節
[00:43:50.180 --> 00:43:52.180]  我們一起去讀
[00:43:52.180 --> 00:43:54.180]  《里希米記》第十三節
[00:43:54.180 --> 00:43:56.180]  我們一起去讀
[00:43:56.180 --> 00:43:58.180]  《里希米記》第十三節
[00:43:58.180 --> 00:44:00.180]  我們一起去讀
[00:44:00.180 --> 00:44:02.180]  《里希米記》第十三節
[00:44:02.180 --> 00:44:04.180]  我們一起去讀
[00:44:04.180 --> 00:44:06.180]  《里希米記》第十三節
[00:44:06.180 --> 00:44:08.180]  我們一起去讀
[00:44:08.180 --> 00:44:10.180]  《里希米記》第十三節
[00:44:10.180 --> 00:44:12.180]  我們一起去讀
[00:44:12.180 --> 00:44:14.180]  《里希米記》第十三節
[00:44:14.180 --> 00:44:16.180]  我們一起去讀
[00:44:16.180 --> 00:44:18.180]  《里希米記》第十三節
[00:44:18.180 --> 00:44:20.180]  我們一起去讀
[00:44:20.180 --> 00:44:22.180]  《里希米記》第十三節
[00:44:22.180 --> 00:44:24.180]  我們一起去讀
[00:44:24.180 --> 00:44:26.180]  《里希米記》第十三節
[00:44:26.180 --> 00:44:28.180]  我們一起去讀
[00:44:28.180 --> 00:44:30.180]  《里希米記》第十三節
[00:44:30.180 --> 00:44:32.180]  我們一起去讀
[00:44:32.180 --> 00:44:34.180]  《里希米記》第十三節
[00:44:34.180 --> 00:44:36.180]  我們一起去讀
[00:44:36.180 --> 00:44:38.180]  《里希米記》第十三節
[00:44:38.180 --> 00:44:40.180]  我們一起去讀
[00:44:40.180 --> 00:44:42.180]  《里希米記》第十三節
[00:44:42.180 --> 00:44:44.180]  我們一起去讀
[00:44:44.180 --> 00:44:46.180]  《里希米記》第十三節
[00:44:46.180 --> 00:44:48.180]  我們一起去讀
[00:44:48.180 --> 00:44:50.180]  《里希米記》第十三節
[00:44:50.180 --> 00:44:52.180]  我們一起去讀
[00:44:52.180 --> 00:44:54.180]  《里希米記》第十三節
[00:44:54.180 --> 00:44:56.180]  我們一起去讀
[00:44:56.180 --> 00:44:58.180]  《里希米記》第十三節
[00:44:58.180 --> 00:45:00.180]  我們一起去讀
[00:45:00.180 --> 00:45:02.180]  《里希米記》第十三節
[00:45:02.180 --> 00:45:04.180]  我們一起去讀
[00:45:04.180 --> 00:45:06.180]  《里希米記》第十三節
[00:45:06.180 --> 00:45:08.180]  我們一起去讀
[00:45:08.180 --> 00:45:10.180]  《里希米記》第十三節
[00:45:10.180 --> 00:45:12.180]  我們一起去讀
[00:45:12.180 --> 00:45:14.180]  《里希米記》第十三節
[00:45:14.180 --> 00:45:16.180]  我們一起去讀
[00:45:16.180 --> 00:45:18.180]  《里希米記》第十三節
[00:45:18.180 --> 00:45:20.180]  我們一起去讀
[00:45:20.180 --> 00:45:22.180]  《里希米記》第十三節
[00:45:22.180 --> 00:45:24.180]  我們一起去讀
[00:45:24.180 --> 00:45:26.180]  《里希米記》第十三節
[00:45:26.180 --> 00:45:28.180]  我們一起去讀
[00:45:28.180 --> 00:45:30.180]  《里希米記》第十三節
[00:45:30.180 --> 00:45:32.180]  我們一起去讀
[00:45:32.180 --> 00:45:34.180]  《里希米記》第十三節
[00:45:34.180 --> 00:45:36.180]  我們一起去讀
[00:45:36.180 --> 00:45:38.180]  《里希米記》第十三節
[00:45:38.180 --> 00:45:40.180]  我們一起去讀
[00:45:40.180 --> 00:45:42.180]  《里希米記》第十三節
[00:45:42.180 --> 00:45:44.180]  我們一起去讀
[00:45:44.180 --> 00:45:46.180]  《里希米記》第十三節
[00:45:46.180 --> 00:45:48.180]  我們一起去讀
[00:45:48.180 --> 00:45:50.180]  《里希米記》第十三節
[00:45:50.180 --> 00:45:52.180]  我們一起去讀
[00:45:52.180 --> 00:45:54.180]  《里希米記》第十三節
[00:45:54.180 --> 00:45:56.180]  我們一起去讀
[00:45:56.180 --> 00:45:58.180]  《里希米記》第十三節
[00:45:58.180 --> 00:46:00.180]  我們一起去讀
[00:46:00.180 --> 00:46:02.180]  《里希米記》第十三節
[00:46:02.180 --> 00:46:04.180]  我們一起去讀
[00:46:04.180 --> 00:46:06.180]  《里希米記》第十三節
[00:46:06.180 --> 00:46:08.180]  我們一起去讀
[00:46:08.180 --> 00:46:10.180]  《里希米記》第十三節
[00:46:10.180 --> 00:46:12.180]  我們一起去讀
[00:46:12.180 --> 00:46:14.180]  《里希米記》第十三節
[00:46:14.180 --> 00:46:16.180]  我們一起去讀
[00:46:16.180 --> 00:46:18.180]  《里希米記》第十三節
[00:46:18.180 --> 00:46:20.180]  我們一起去讀
[00:46:20.180 --> 00:46:22.180]  《里希米記》第十三節
[00:46:22.180 --> 00:46:24.180]  我們一起去讀
[00:46:24.180 --> 00:46:26.180]  《里希米記》第十三節
[00:46:26.180 --> 00:46:28.180]  我們一起去讀
[00:46:28.180 --> 00:46:30.180]  《里希米記》第十三節
[00:46:30.180 --> 00:46:32.180]  我們一起去讀
[00:46:32.180 --> 00:46:34.180]  《里希米記》第十三節
[00:46:34.180 --> 00:46:36.180]  我們一起去讀
[00:46:36.180 --> 00:46:38.180]  《里希米記》第十三節
[00:46:38.180 --> 00:46:40.180]  我們一起去讀
[00:46:40.180 --> 00:46:42.180]  《里希米記》第十三節
[00:46:42.180 --> 00:46:44.180]  我們一起去讀
[00:46:44.180 --> 00:46:46.180]  《里希米記》第十三節
[00:46:46.180 --> 00:46:48.180]  我們一起去讀
[00:46:48.180 --> 00:46:50.180]  《里希米記》第十三節
[00:46:50.180 --> 00:46:52.180]  我們一起去讀
[00:46:52.180 --> 00:46:54.180]  《里希米記》第十三節
[00:46:54.180 --> 00:46:56.180]  我們一起去讀
[00:46:56.180 --> 00:46:58.180]  《里希米記》第十三節
[00:46:58.180 --> 00:47:00.180]  我們一起去讀
[00:47:00.180 --> 00:47:02.180]  《里希米記》第十三節
[00:47:02.180 --> 00:47:04.180]  我們一起去讀
[00:47:04.180 --> 00:47:06.180]  《里希米記》第十三節
[00:47:06.180 --> 00:47:08.180]  我們一起去讀
[00:47:08.180 --> 00:47:10.180]  《里希米記》第十三節
[00:47:10.180 --> 00:47:12.180]  我們一起去讀
[00:47:12.180 --> 00:47:14.180]  《里希米記》第十三節
[00:47:14.180 --> 00:47:16.180]  我們一起去讀
[00:47:16.180 --> 00:47:18.180]  《里希米記》第十三節
[00:47:18.180 --> 00:47:20.180]  我們一起去讀
[00:47:20.180 --> 00:47:22.180]  《里希米記》第十三節
[00:47:22.180 --> 00:47:24.180]  我們一起去讀
[00:47:24.180 --> 00:47:26.180]  《里希米記》第十三節
[00:47:26.180 --> 00:47:28.180]  我們一起去讀
[00:47:28.180 --> 00:47:30.180]  《里希米記》第十三節
[00:47:30.180 --> 00:47:32.180]  我們一起去讀
[00:47:32.180 --> 00:47:34.180]  《里希米記》第十三節
[00:47:34.180 --> 00:47:36.180]  我們一起去讀
[00:47:36.180 --> 00:47:38.180]  《里希米記》第十三節
[00:47:38.180 --> 00:47:40.180]  我們一起去讀
[00:47:40.180 --> 00:47:42.180]  《里希米記》第十三節
[00:47:42.180 --> 00:47:44.180]  我們一起去讀
[00:47:44.180 --> 00:47:46.180]  《里希米記》第十三節
[00:47:46.180 --> 00:47:48.180]  我們一起去讀
[00:47:48.180 --> 00:47:50.180]  《里希米記》第十三節
[00:47:50.180 --> 00:47:52.180]  我們一起去讀
[00:47:52.180 --> 00:47:54.180]  《里希米記》第十三節
[00:47:54.180 --> 00:47:56.180]  我們一起去讀
[00:47:56.180 --> 00:47:58.180]  《里希米記》第十三節
[00:47:58.180 --> 00:48:00.180]  我們一起去讀
[00:48:00.180 --> 00:48:02.180]  《里希米記》第十三節
[00:48:02.180 --> 00:48:04.180]  我們一起去讀
[00:48:04.180 --> 00:48:06.180]  《里希米記》第十三節
[00:48:06.180 --> 00:48:08.180]  我們一起去讀
[00:48:08.180 --> 00:48:10.180]  《里希米記》第十三節
