
[00:00:00.000 --> 00:00:04.440]  當一個人遇到一些不順境
[00:44:33.840 --> 00:44:37.280]  但最後是誰得救?
[00:44:37.280 --> 00:44:39.280]  就是羅德
[00:44:39.280 --> 00:44:44.800]  羅德靠什麼得救?
[00:44:44.800 --> 00:44:47.040]  上帝叫他不要往回看
[00:44:47.040 --> 00:44:49.120]  他走就走
[00:44:49.120 --> 00:44:52.480]  他照做
[00:44:52.480 --> 00:44:55.200]  這是什麼意思?
[00:44:55.200 --> 00:44:59.200]  頂恆上帝的意思
[00:44:59.200 --> 00:45:01.800]  行出
[00:45:01.800 --> 00:45:05.320]  頂子門
[00:45:05.320 --> 00:45:09.320]  另一樣我想和大家留意看的是
[00:45:09.320 --> 00:45:12.360]  有沒有留意第三十四節的經文?
[00:45:12.360 --> 00:45:14.640]  第十八章
[00:45:14.640 --> 00:45:17.560]  我們一起看看
[00:45:17.560 --> 00:45:18.440]  第十八章
[00:45:18.440 --> 00:45:20.600]  第三十四節
[00:45:20.600 --> 00:45:21.240]  對不起
[00:45:21.240 --> 00:45:22.720]  我看不到
[00:45:22.720 --> 00:45:25.240]  第十九章
[00:45:25.240 --> 00:45:28.400]  十九章
[00:45:28.400 --> 00:45:31.720]  十九章我們一起讀好嗎?
[00:45:31.720 --> 00:45:33.680]  那兩個天使
[00:45:33.680 --> 00:45:36.560]  晚上到了索多瑪
[00:45:36.560 --> 00:45:40.120]  羅德正坐在索多瑪城門口
[00:45:40.120 --> 00:45:41.520]  看見他們
[00:45:41.520 --> 00:45:43.160]  就起來迎接
[00:45:43.160 --> 00:45:46.040]  念佛於地下拜
[00:45:46.040 --> 00:45:47.000]  接著我們讀
[00:45:47.000 --> 00:45:48.880]  說我主
[00:45:48.880 --> 00:45:52.200]  請你們到僕人家裡洗洗腳
[00:45:52.200 --> 00:45:53.560]  住一夜
[00:45:53.560 --> 00:45:55.680]  清早起來再走
[00:45:55.680 --> 00:45:56.680]  他們說
[00:45:56.680 --> 00:45:57.280]  不
[00:45:57.280 --> 00:45:59.440]  我們要在街上過夜
[00:45:59.440 --> 00:45:59.760]  好
[00:45:59.760 --> 00:46:01.760]  我讀到這裡為止
[00:46:01.760 --> 00:46:02.760]  謝謝
[00:46:02.760 --> 00:46:05.200]  我整天以為有三十四節
[00:46:05.200 --> 00:46:09.440]  其實是十九章跳了
[00:46:09.440 --> 00:46:10.440]  頂子門
[00:46:10.440 --> 00:46:14.120]  有沒有留意這段聖經裡面記載了什麼?
[00:46:14.120 --> 00:46:19.720]  全部都是黑夜
[00:46:19.720 --> 00:46:23.760]  記不記得在《馬太福音》
[00:46:23.760 --> 00:46:25.600]  第二十七章
[00:46:25.600 --> 00:46:28.960]  第四十五節說什麼?
[00:46:28.960 --> 00:46:32.560]  從五正到新初
[00:46:32.560 --> 00:46:37.560]  遍地到黑暗了
[00:46:37.560 --> 00:46:40.800]  五正到新初
[00:46:40.800 --> 00:46:43.920]  不是夜晚
[00:46:43.920 --> 00:46:51.960]  卻是黑暗當中
[00:46:51.960 --> 00:46:55.440]  這件事反映出什麼呢?
[00:46:55.440 --> 00:47:01.320]  上帝要在一個本來光明的世界裡面
[00:47:01.320 --> 00:47:03.640]  將籠罩當中的黑暗
[00:47:03.640 --> 00:47:08.320]  將它打破
[00:47:08.320 --> 00:47:11.040]  頂子門
[00:47:11.040 --> 00:47:13.280]  有時候當我們遇到一些問題
[00:47:13.280 --> 00:47:14.480]  一些困難
[00:47:14.480 --> 00:47:15.840]  我們以為
[00:47:15.840 --> 00:47:17.240]  上帝
[00:47:17.240 --> 00:47:19.480]  你讓我有這樣的經歷
[00:47:19.480 --> 00:47:22.720]  有這樣的困難
[00:47:22.720 --> 00:47:24.160]  我運氣不好而已
[00:47:24.160 --> 00:47:25.280]  或者上帝
[00:47:25.280 --> 00:47:28.560]  你是不是在作弄我呢?
[00:47:28.560 --> 00:47:31.240]  但原來
[00:47:31.240 --> 00:47:34.560]  在背後這個黑暗
[00:47:34.560 --> 00:47:38.200]  上帝是要你跟我學會
[00:47:38.200 --> 00:47:43.360]  怎樣重返我們只是依靠自己
[00:47:43.360 --> 00:47:45.600]  就在這個黑暗的世界裡面
[00:47:45.600 --> 00:47:46.760]  以為滿足了
[00:47:46.760 --> 00:47:50.280]  以為實踐了上帝的光明使命
[00:47:50.280 --> 00:47:53.160]  原來我們是做不到的
[00:47:53.160 --> 00:47:56.720]  要讓我們知道這個現象
[00:47:56.720 --> 00:47:59.480]  而重歸回去
[00:47:59.480 --> 00:48:05.640]  走在上帝的說話當中
[00:48:05.640 --> 00:48:12.280]  上帝祂的計劃裡面
[00:48:12.280 --> 00:48:15.040]  在二塞亞書第二十六章十一節裡面
[00:48:15.040 --> 00:48:16.560]  有一句這樣的經文
[00:48:16.560 --> 00:48:18.520]  耶和說
[00:48:18.520 --> 00:48:20.800]  你的手高舉
[00:48:20.800 --> 00:48:23.440]  他們仍然不看
[00:48:23.440 --> 00:48:27.960]  卻要看你為百姓發的熱心
[00:48:27.960 --> 00:48:30.040]  因而抱愧
[00:48:30.040 --> 00:48:35.080]  並且有火燒滅你的敵人
[00:48:35.080 --> 00:48:37.200]  二塞亞書這一節的經文
[00:48:37.200 --> 00:48:38.120]  告訴我們
[00:48:38.120 --> 00:48:40.960]  上帝將他的手離開了
[00:48:40.960 --> 00:48:43.600]  不想施行懲罰
[00:48:43.600 --> 00:48:47.280]  但很多人仍然看不到
[00:48:47.280 --> 00:48:48.680]  看不到的時候怎樣做
[00:48:48.680 --> 00:48:50.400]  他以為憑自己的熱心
[00:48:50.400 --> 00:48:52.960]  來揣摩上帝的心思意念
[00:48:52.960 --> 00:48:56.320]  以為做了上帝教徒的事情
[00:48:56.320 --> 00:48:58.920]  這就是昔日以色列明的現象
[00:48:58.920 --> 00:49:02.560]  今天的基督徒有多少是同樣的現象
[00:49:02.560 --> 00:49:08.000]  用自己的方式來去實踐上帝的說話
[00:49:08.000 --> 00:49:12.120]  結局就搞到一團糟
[00:49:12.120 --> 00:49:16.880]  上帝經常只希望人得救
[00:49:16.880 --> 00:49:19.280]  上帝甚至常常希望
[00:49:19.280 --> 00:49:22.520]  將祂那個私情的手拿走
[00:49:22.520 --> 00:49:25.000]  換上祂一對私恩的手
[00:49:25.000 --> 00:49:27.720]  來讓人可以直接悔改
[00:49:27.720 --> 00:49:30.800]  而得到真正的拯救
[00:49:30.800 --> 00:49:34.480]  只不過很多時候我們這群有信的信徒
[00:49:34.480 --> 00:49:37.200]  認為自己已經是神國的子民
[00:49:37.200 --> 00:49:38.880]  當我遇見困難的時候
[00:49:38.880 --> 00:49:41.720]  我就將一位恩主的樣式
[00:49:41.720 --> 00:49:47.760]  用了審判主的形象取替過去
[00:49:47.760 --> 00:49:50.560]  因為上帝經常想罰我
[00:49:50.560 --> 00:49:53.440]  其實不是
[00:49:53.440 --> 00:49:56.880]  上帝是想憐憬我們
[00:49:56.880 --> 00:49:58.720]  上帝容許阿伯拉罕
[00:49:58.720 --> 00:50:01.920]  跟他有這六輪的討論
[00:50:01.920 --> 00:50:06.920]  其實要讓阿伯拉罕知道
[00:50:06.920 --> 00:50:09.640]  你的問題在哪裡
[00:50:09.640 --> 00:50:14.720]  而你要回來
[00:50:14.720 --> 00:50:17.840]  在2004年3月15日
[00:50:17.840 --> 00:50:21.560]  剛剛過了星期日
[00:50:21.560 --> 00:50:23.840]  全世界有一間很大的連鎖店
[00:50:23.840 --> 00:50:26.320]  叫做麥當勞
[00:50:26.320 --> 00:50:30.040]  麥當勞突然間在那一天
[00:50:30.040 --> 00:50:35.560]  由下午2點到3點的時間
[00:50:35.560 --> 00:50:41.200]  所有的售賣系統都完全壞了
[00:50:41.200 --> 00:50:43.640]  受影響的國家包括
[00:50:43.640 --> 00:50:51.440]  有日本、美國、英國、澳洲、香港
[00:50:51.440 --> 00:50:53.840]  在這短短的兩個小時裏面
[00:50:53.840 --> 00:51:00.160]  所有的運作都不能夠進行
[00:51:00.160 --> 00:51:04.920]  所有的買賣完全停止
[00:51:04.920 --> 00:51:11.160]  後來發現這個系統提供的第三方
[00:51:11.160 --> 00:51:12.400]  因為做錯了一些事情
[00:51:12.400 --> 00:51:17.480]  把系統搞壞了
[00:51:17.480 --> 00:51:24.960]  你猜上帝會不會停工呢
[00:51:24.960 --> 00:51:26.920]  一個這麼小小的系統
[00:51:26.920 --> 00:51:29.680]  售賣系統壞了都影響全世界
[00:51:29.680 --> 00:51:31.720]  都好國家
[00:51:31.720 --> 00:51:35.280]  如果上帝在這個世界停工一秒鐘
[00:51:35.280 --> 00:51:39.280]  你猜會怎樣
[00:51:39.280 --> 00:51:41.200]  感謝主
[00:51:41.200 --> 00:51:48.600]  我們主耶穌在跟法利塞人辯論的時候
[00:51:48.600 --> 00:51:51.520]  祂說了上帝的工作
[00:51:51.520 --> 00:51:59.640]  在約翰福音第五章十七節
[00:51:59.640 --> 00:52:01.080]  耶穌親口這樣說
[00:52:01.080 --> 00:52:04.760]  我父做事直到如今
[00:52:04.760 --> 00:52:08.440]  我也做事
[00:52:08.440 --> 00:52:11.720]  上帝一直維持在這個世界裏面
[00:52:11.720 --> 00:52:15.880]  希望這個世界每一個信徒
[00:52:15.880 --> 00:52:20.440]  都能夠在不論不同的境況裏面
[00:52:20.440 --> 00:52:24.720]  都能夠經歷到上帝的同在
[00:52:24.720 --> 00:52:26.840]  並且按照上帝的說話
[00:52:26.840 --> 00:52:33.920]  而在這個世界裏面活著
[00:52:33.920 --> 00:52:35.440]  頂尖門問題就是
[00:52:35.440 --> 00:52:36.880]  我們信不信得過上帝
[00:52:36.880 --> 00:52:39.680]  是真的仍然在這個世界運作
[00:52:39.680 --> 00:52:41.400]  每一分每一秒
[00:52:41.400 --> 00:52:42.560]  還是你認為
[00:52:42.560 --> 00:52:44.120]  有些時間上帝不會存在
[00:52:44.120 --> 00:52:47.240]  等我來
[00:52:47.240 --> 00:52:50.080]  當一等你來的時候
[00:52:50.080 --> 00:52:52.960]  可能你會出問題
[00:52:52.960 --> 00:52:56.720]  唯有我們肯在上帝的裏面
[00:52:56.720 --> 00:53:00.680]  隨著上帝的教導
[00:53:00.680 --> 00:53:03.800]  即或是一些困難的裏面
[00:53:03.800 --> 00:53:07.040]  一些我們不明白的情況裏面
[00:53:07.040 --> 00:53:09.000]  我仍然好像
[00:53:09.000 --> 00:53:12.880]  奇克果神學家一樣
[00:53:12.880 --> 00:53:13.960]  告訴我
[00:53:13.960 --> 00:53:17.960]  有一個信心的跳躍
[00:53:17.960 --> 00:53:21.440]  從一個靠自己的信仰
[00:53:21.440 --> 00:53:25.520]  跳進一個信服在上帝說話裏面的
[00:53:25.520 --> 00:53:28.400]  傳言衛生
[00:53:28.400 --> 00:53:34.040]  雖然索多瑪俄摩拉被毀滅
[00:53:34.040 --> 00:53:37.400]  但羅德仍然得救
[00:53:37.400 --> 00:53:41.360]  但阿巴拉罕應該明白一件事
[00:53:41.360 --> 00:53:45.320]  羅德再不是上帝要應許成為
[00:53:45.320 --> 00:53:50.520]  使阿巴拉罕成為多國之父的人士
[00:53:50.520 --> 00:53:53.760]  而是只能靠以薩
[00:53:53.760 --> 00:54:02.600]  就是他跟薩拉一起所生的那個意志
[00:54:02.600 --> 00:54:05.720]  阿巴拉罕的操練不僅僅在這裏
[00:54:05.720 --> 00:54:07.880]  阿巴拉罕真正的操練
[00:54:07.880 --> 00:54:11.400]  在現實上
[00:54:11.400 --> 00:54:13.040]  而那個操練
[00:54:13.040 --> 00:54:16.800]  是甚至將你以為已經擁有的東西
[00:54:16.800 --> 00:54:19.440]  完全給回上帝
[00:54:19.440 --> 00:54:21.360]  讓上帝去管理
[00:54:21.360 --> 00:54:25.000]  頂子媒在這個星期裏面
[00:54:25.000 --> 00:54:28.720]  我相信對於我而言有很多的
[00:54:28.720 --> 00:54:31.480]  你聽說是壞消息
[00:54:31.480 --> 00:54:35.080]  特別是頂子媒的情況
[00:54:35.080 --> 00:54:39.560]  星期一我收到維也納的短訊
[00:54:39.560 --> 00:54:43.400]  我收到Sandy的短訊
[00:54:43.400 --> 00:54:46.080]  有時我自己在想
[00:54:46.080 --> 00:54:50.200]  是否我不應該去旅行
[00:54:50.200 --> 00:54:52.880]  但我有時又想到
[00:54:52.880 --> 00:54:57.080]  上帝有他的時間有他的工作
[00:54:57.080 --> 00:55:02.640]  有的時候雖然頂子媒可能遇到一些困難
[00:55:02.640 --> 00:55:10.240]  或許這正是上帝給我們更加親近他的機會
[00:55:10.240 --> 00:55:12.560]  求主幫助我們
[00:55:12.560 --> 00:55:17.280]  不要放棄任何一個困難的時間
[00:55:17.280 --> 00:55:21.800]  因為這正是讓我們進入更衛生
[00:55:21.800 --> 00:55:26.680]  更信任上帝的功課
[00:55:26.680 --> 00:55:30.080]  讓我們一起同心低頭
[00:55:30.080 --> 00:55:37.640]  師父我多謝你給我們在這兩段聖經裏面的學習
[00:55:37.640 --> 00:55:44.840]  而蘇基督所面對的死亡
[00:55:44.840 --> 00:55:47.960]  受到很多人的誤會
[00:55:47.960 --> 00:55:53.160]  但他沒有離開原本的原意
[00:55:53.160 --> 00:55:56.200]  承擔我們眾人的罪
[00:55:56.200 --> 00:56:01.000]  贖回我們從罪當中的死亡
[00:56:01.000 --> 00:56:03.880]  所應有的惡果
[00:56:03.880 --> 00:56:07.760]  又是跳出罪的困索
[00:56:07.760 --> 00:56:10.960]  我現象感恩
[00:56:10.960 --> 00:56:15.240]  如今留到我們的時間
[00:56:15.240 --> 00:56:20.960]  輪到我們如何顯出屬神的生命
[00:56:20.960 --> 00:56:26.200]  但願我們能彼此在困壓之中守望
[00:56:26.200 --> 00:56:30.200]  活出屬神子民應有的樣式
[00:56:30.200 --> 00:56:35.400]  特別為了Joe Sandy 為了Vienna
[00:56:35.400 --> 00:56:39.760]  親自加在你的手上
[00:56:39.760 --> 00:56:43.920]  讓他們對主你的信心更加堅定
[00:56:43.920 --> 00:56:45.800]  更加順靠
[00:56:45.800 --> 00:56:49.040]  將這段聖經的學習
[00:56:49.040 --> 00:56:56.080]  也很小心地放在我們的生命當中
[00:56:56.080 --> 00:57:01.200]  求主讓我們隨時作好各方的預備
[00:57:01.200 --> 00:57:06.440]  面對上帝你交給我們的挑戰
[00:57:06.440 --> 00:57:10.160]  使我們貼近主的心腸
[00:57:10.160 --> 00:57:11.240]  我們同心地禱告
[00:57:11.240 --> 00:57:13.680]  奉靠主耶穌的德性明治法
