
[00:00:00.000 --> 00:00:02.440]  弟兄姊妹午安
[00:36:44.960 --> 00:36:46.960]  更高的賞賜
[00:36:46.960 --> 00:36:48.800]  原來今天我們需要的
[00:36:48.800 --> 00:36:51.360]  是要學習彼此去欣賞
[00:36:51.360 --> 00:36:52.360]  一個家庭裏面
[00:36:52.360 --> 00:36:54.920]  丈夫和妻子是要配搭在一起的
[00:36:54.920 --> 00:36:56.280]  一個教會一樣
[00:36:56.280 --> 00:36:58.680]  是需要男女同工的
[00:36:58.680 --> 00:37:00.800]  所以我們這個不是和尚寺
[00:37:00.800 --> 00:37:02.920]  我們也不是師姑庵
[00:37:02.920 --> 00:37:03.960]  我們是什麼?
[00:37:03.960 --> 00:37:06.000]  是有男女的教務同工
[00:37:06.000 --> 00:37:08.600]  和執事的團隊
[00:37:08.600 --> 00:37:11.640]  我們整個的教會就是神的家
[00:37:11.640 --> 00:37:14.760]  這個就是我們今天要學習的地方
[00:37:14.760 --> 00:37:18.200]  誰是這個戰爭最後的得勝者
[00:37:18.200 --> 00:37:20.520]  我們很清楚看到
[00:37:20.520 --> 00:37:22.280]  當阿逸叫巴拉
[00:37:22.280 --> 00:37:25.040]  你要找的人在裏面
[00:37:25.040 --> 00:37:27.560]  其實他進去只是收屍
[00:37:27.560 --> 00:37:30.840]  整個戰爭真正的得勝者是神自己
[00:37:30.840 --> 00:37:32.760]  神在以色列人面前
[00:37:32.760 --> 00:37:35.000]  制服了迦南王耶賓
[00:37:35.000 --> 00:37:41.040]  從此以色列就將迦南王耶賓剪除
[00:37:41.040 --> 00:37:42.960]  這個是大結局
[00:37:42.960 --> 00:37:44.800]  整個經文講完了
[00:37:44.800 --> 00:37:46.720]  我們重溫一下
[00:37:46.720 --> 00:37:49.120]  整段經文我參考過
[00:37:49.120 --> 00:37:51.880]  吾憲章穆斯這本《釋師記》的識讀
[00:37:51.880 --> 00:37:53.880]  其實有很好的分析
[00:37:53.880 --> 00:37:55.720]  他將整章的經文
[00:37:55.720 --> 00:37:57.760]  用一個三文治的結構
[00:37:57.760 --> 00:37:59.040]  和我們分享
[00:37:59.040 --> 00:38:01.080]  前和結尾
[00:38:01.080 --> 00:38:04.120]  其實是講述以色列人和迦南王耶賓之間
[00:38:04.120 --> 00:38:05.920]  彼此的合濟
[00:38:05.920 --> 00:38:07.920]  你看到這個關係
[00:38:07.920 --> 00:38:08.800]  最初被人欺負
[00:38:08.800 --> 00:38:11.360]  後來他就制服了別人
[00:38:11.360 --> 00:38:14.760]  而神是興起兩位女士
[00:38:14.760 --> 00:38:16.920]  一個是女仙之底波拉
[00:38:16.920 --> 00:38:20.040]  另外就是希伯茲西雅益
[00:38:20.040 --> 00:38:24.280]  來參與這個很重要的爭戰當中
[00:38:24.280 --> 00:38:26.200]  這位男士就是巴拉
[00:38:26.200 --> 00:38:30.080]  他原本應該是得著最高的榮耀
[00:38:30.080 --> 00:38:32.560]  但是他竟然錯過了
[00:38:32.560 --> 00:38:33.880]  最後告訴我們
[00:38:33.880 --> 00:38:37.160]  誰才是真正來殺敵的那個人
[00:38:37.160 --> 00:38:38.720]  是神祂自己
[00:38:38.720 --> 00:38:40.640]  今天我們要開這個謎底
[00:38:40.640 --> 00:38:42.880]  誰是真正的釋師
[00:38:42.880 --> 00:38:45.920]  真正的釋師是耶和華祂自己
[00:38:45.920 --> 00:38:49.240]  誰是以色列王真正的王呢
[00:38:49.240 --> 00:38:50.240]  不是大衛
[00:38:50.240 --> 00:38:51.960]  不是所羅門
[00:38:51.960 --> 00:38:53.840]  是上帝叫撒姆爾說
[00:38:53.840 --> 00:38:54.800]  你任由他們吧
[00:38:54.800 --> 00:38:56.720]  他們要求你去立王
[00:38:56.720 --> 00:39:00.400]  是因為他不以耶和華是他們的王
[00:39:00.400 --> 00:39:03.240]  所以你來容許他們去立王
[00:39:03.240 --> 00:39:06.640]  是上帝往往是因著人的軟弱
[00:39:06.640 --> 00:39:13.360]  是當人不當上帝為他們一家之主
[00:39:13.360 --> 00:39:16.400]  他們就按自己的喜好
[00:39:16.400 --> 00:39:18.200]  來任意而行
[00:39:18.200 --> 00:39:20.480]  這個就是釋師記的寫照
[00:39:20.480 --> 00:39:22.880]  今天我們說我們做丈夫的
[00:39:22.880 --> 00:39:24.800]  是一個一家之主也好
[00:39:24.800 --> 00:39:28.120]  你有沒有尊耶穌基督為主為大呢
[00:39:28.120 --> 00:39:32.520]  以致你家庭裡所有的問題和需要
[00:39:32.520 --> 00:39:36.000]  你都帶領你的妻子和你的兒女
[00:39:36.000 --> 00:39:38.920]  你們去依靠上帝用禱告
[00:39:38.920 --> 00:39:40.040]  這個很重要
[00:39:40.040 --> 00:39:41.560]  以致我們能夠跨代
[00:39:41.560 --> 00:39:42.840]  與神同行
[00:39:42.840 --> 00:39:45.280]  我們今天要反思的是
[00:39:45.280 --> 00:39:46.760]  在這個情節裡面
[00:39:46.760 --> 00:39:49.320]  是神先掌管一切
[00:39:49.320 --> 00:39:52.240]  萬有的那個情況
[00:39:52.240 --> 00:39:55.200]  所以最後整個講道
[00:39:55.200 --> 00:39:57.760]  我就用這個應用
[00:39:57.760 --> 00:39:59.880]  希望幫助大家去了解
[00:39:59.880 --> 00:40:03.800]  其實我們在地上有兩頭住家
[00:40:03.800 --> 00:40:05.160]  地上這兩頭住家
[00:40:05.160 --> 00:40:07.160]  一個是我們肉身的家
[00:40:07.160 --> 00:40:11.160]  我們要做好父親母親這種的職事
[00:40:11.160 --> 00:40:15.680]  但是彼此之間不是去相對
[00:40:15.680 --> 00:40:17.080]  不是日吵夜吵
[00:40:17.080 --> 00:40:18.640]  兩夫妻應該怎樣
[00:40:18.640 --> 00:40:20.080]  和諧共處
[00:40:20.080 --> 00:40:22.200]  而且一起同心協力
[00:40:22.200 --> 00:40:24.600]  去教養自己的兒女
[00:40:24.600 --> 00:40:25.680]  去成材
[00:40:25.680 --> 00:40:27.200]  是跟神的路
[00:40:27.200 --> 00:40:30.480]  原來上帝原本的配搭就是如此
[00:40:30.480 --> 00:40:32.920]  由創世紀一直至現在
[00:40:32.920 --> 00:40:34.880]  上帝是要建立一個
[00:40:34.880 --> 00:40:37.280]  一夫一妻的一個家庭
[00:40:37.280 --> 00:40:40.720]  是因為人的軟弱帶來很多的仇苦
[00:40:40.720 --> 00:40:42.720]  是人犯罪的問題
[00:40:42.720 --> 00:40:44.720]  其實我和師母
[00:40:44.720 --> 00:40:47.240]  我們輔導過非常多的家庭
[00:40:47.240 --> 00:40:49.720]  而其中有一些的家庭
[00:40:49.720 --> 00:40:53.520]  是我們所謂稱為失衡的家庭
[00:40:53.520 --> 00:40:55.200]  失了功能的家庭
[00:40:55.200 --> 00:40:56.680]  Dysfunctional family
[00:40:56.680 --> 00:40:58.360]  是什麼呢
[00:40:58.360 --> 00:41:01.840]  往往就是老公不懂得做頭
[00:41:01.840 --> 00:41:02.960]  他回到家裡
[00:41:02.960 --> 00:41:05.760]  他迴避所有做丈夫的責任
[00:41:05.760 --> 00:41:09.200]  他以為教養兒女這些全部交給老婆
[00:41:09.200 --> 00:41:11.800]  我出去賺錢賺錢
[00:41:11.800 --> 00:41:13.640]  但是聖經的教導不是這樣的
[00:41:13.640 --> 00:41:14.680]  聖經告訴我們
[00:41:14.680 --> 00:41:17.320]  原來家庭那種屬靈的教育
[00:41:17.320 --> 00:41:19.880]  是需要爸爸和媽媽一起
[00:41:19.880 --> 00:41:22.920]  將神的道去指教自己的兒女
[00:41:22.920 --> 00:41:25.640]  而夫妻之間彼此用神的話
[00:41:25.640 --> 00:41:27.320]  他們彼此相愛
[00:41:27.320 --> 00:41:29.680]  這個就是original design
[00:41:29.680 --> 00:41:31.440]  是上帝原初的設計
[00:41:31.440 --> 00:41:34.720]  不過是人任意而行
[00:41:34.720 --> 00:41:36.720]  結果搞到家嘈屋閉
[00:41:36.720 --> 00:41:42.240]  結果搞到兒女不覺得自己的父母
[00:41:42.240 --> 00:41:45.320]  有什麼榜樣可以跟隨
[00:41:45.320 --> 00:41:49.080]  這是一個很大的危機
[00:41:49.080 --> 00:41:50.560]  在教會一樣
[00:41:50.560 --> 00:41:53.000]  教會我們需要學習的是男女同工
[00:41:53.000 --> 00:41:55.400]  彼此配搭和互相欣賞
[00:41:55.400 --> 00:41:58.200]  包括執事、教務團隊
[00:41:58.200 --> 00:42:00.680]  還有區長和組長
[00:42:00.680 --> 00:42:04.040]  整個教會都是男女同工
[00:42:04.040 --> 00:42:06.080]  我們需要彼此去欣賞
[00:42:06.080 --> 00:42:07.720]  所以有一本書也說
[00:42:07.720 --> 00:42:11.760]  男人是來自火星
[00:42:11.760 --> 00:42:15.280]  女人是來自水星
[00:42:15.280 --> 00:42:17.600]  Venus 是不是?
[00:42:17.600 --> 00:42:19.480]  Venus 是不是水星?
[00:42:19.480 --> 00:42:21.160]  金星?
[00:42:21.160 --> 00:42:25.280]  它說的是男女的交往
[00:42:25.280 --> 00:42:31.080]  其實和人溝通的技巧都很不同
[00:42:31.080 --> 00:42:33.400]  我們要懂得去學習
[00:42:33.400 --> 00:42:39.920]  去用男女的特點和專長
[00:42:39.920 --> 00:42:43.280]  昨天我和一班執事
[00:42:43.280 --> 00:42:48.000]  和一些教務同工去參加一年一度的年議會
[00:42:48.000 --> 00:42:50.800]  Annual General Meeting
[00:42:50.800 --> 00:42:53.680]  是我們整個中派
[00:42:53.680 --> 00:42:55.800]  總幹事和我們分享一件事
[00:42:55.800 --> 00:43:02.800]  他說過去他留意到有三件事
[00:43:02.800 --> 00:43:07.400]  基督教的教會人數崇拜
[00:43:07.400 --> 00:43:10.720]  是每年下降了2.5%
[00:43:10.720 --> 00:43:15.560]  青少年人是持續下跌的人數
[00:43:15.560 --> 00:43:18.880]  而會中老年化是持續
[00:43:18.880 --> 00:43:20.880]  其實這些問題
[00:43:20.880 --> 00:43:23.400]  不是過去這一年發生的
[00:43:23.400 --> 00:43:26.680]  其實已經很久的一個時間
[00:43:26.680 --> 00:43:32.120]  所以五年前我已經開始一直和教會的領導層說
[00:43:32.120 --> 00:43:34.440]  港福家 我們這個屬靈的大家庭
[00:43:34.440 --> 00:43:36.160]  必須要年青化
[00:43:36.160 --> 00:43:37.560]  我們有兩文三語
[00:43:37.560 --> 00:43:39.160]  都是有這樣的用意
[00:43:39.160 --> 00:43:42.800]  我們為了拓展我們這個福音和牧養的平台
[00:43:42.800 --> 00:43:44.600]  不單止要救港福
[00:43:44.600 --> 00:43:47.600]  我們更加需要吸納我們的青少年人
[00:43:47.600 --> 00:43:48.880]  栽培他們
[00:43:48.880 --> 00:43:52.080]  否則十年之後
[00:43:52.080 --> 00:43:57.280]  我們港福老化的程度就會更嚴重
[00:43:57.280 --> 00:44:00.720]  其實我們不會覺得自己教會老化
[00:44:00.720 --> 00:44:03.040]  我們反而覺得我們很年輕
[00:44:03.040 --> 00:44:04.760]  你都覺得我很年輕
[00:44:04.760 --> 00:44:06.880]  不過我不告訴你我年歲了
[00:44:06.880 --> 00:44:10.320]  我今年是一個很特別的日子
[00:44:10.320 --> 00:44:12.000]  剛剛過了生日
[00:44:12.000 --> 00:44:13.440]  很多人都猜不到
[00:44:13.440 --> 00:44:17.120]  因為現在這幾年逆了靈
[00:44:17.120 --> 00:44:19.640]  但是我的心願就是
[00:44:19.640 --> 00:44:22.640]  不要因為你的年歲
[00:44:22.640 --> 00:44:29.280]  你要有你內心的那種熱情和愛
[00:44:29.280 --> 00:44:31.080]  去擁抱我們的下一代
[00:44:31.080 --> 00:44:32.200]  和我們青少年人
[00:44:32.200 --> 00:44:37.000]  我昨天在Pantry遇到兩個青少年的團契
[00:44:37.000 --> 00:44:38.440]  他們開生日會
[00:44:38.440 --> 00:44:41.160]  他們找我一起拍照
[00:44:41.160 --> 00:44:42.080]  我很開心
[00:44:42.080 --> 00:44:45.360]  他們請我吃蛋糕
[00:44:45.360 --> 00:44:46.880]  兩個蛋糕任我選擇
[00:44:46.880 --> 00:44:48.720]  其中一個不是整個
[00:44:48.720 --> 00:44:50.280]  當然是蟹
[00:44:50.280 --> 00:44:52.240]  我選了一個不用選擇的
[00:44:52.240 --> 00:44:53.640]  就是這個芒果蛋糕
[00:44:53.640 --> 00:44:54.680]  很好吃
[00:44:54.680 --> 00:44:56.280]  我和他們很開心
[00:44:56.280 --> 00:44:58.680]  大家一起聊天
[00:44:58.680 --> 00:45:01.560]  讓他們在神的家裏一起成長
[00:45:01.560 --> 00:45:04.400]  這個就是我很想強調的一種
[00:45:04.400 --> 00:45:06.480]  我們港福堂的未來
[00:45:06.480 --> 00:45:09.440]  起碼前面這三五年間
[00:45:09.440 --> 00:45:12.160]  我們仍然要做這個主題
[00:45:12.160 --> 00:45:13.960]  基督是我們家之主
[00:45:13.960 --> 00:45:16.360]  我們要跨代與神同行
[00:45:16.360 --> 00:45:18.440]  我們這個Family Ministry
[00:45:18.440 --> 00:45:19.800]  家庭的事工
[00:45:19.800 --> 00:45:21.920]  不只是青少年區
[00:45:21.920 --> 00:45:23.480]  不只是職青區
[00:45:23.480 --> 00:45:27.080]  是所有的牧區頂姐妹可以一起參與的
[00:45:27.080 --> 00:45:30.400]  你說我們是已經退休人士的牧區
[00:45:30.400 --> 00:45:32.240]  還有什麼年青化可言呢
[00:45:32.240 --> 00:45:33.320]  當然有
[00:45:33.320 --> 00:45:35.120]  你的子女
[00:45:35.120 --> 00:45:36.160]  如果沒有回教會
[00:45:36.160 --> 00:45:37.800]  你可不可以帶他們回來
[00:45:37.800 --> 00:45:39.120]  你說子女不會回來
[00:45:39.120 --> 00:45:40.520]  那你的孫子呢
[00:45:40.520 --> 00:45:42.520]  你的孫子原來
[00:45:42.520 --> 00:45:44.520]  是很小的時候
[00:45:44.520 --> 00:45:46.840]  他們正正是最需要上帝的
[00:45:46.840 --> 00:45:48.200]  這一種說話
[00:45:48.200 --> 00:45:49.960]  你就帶領他們回來
[00:45:49.960 --> 00:45:51.360]  和你的兒孫一起回來
[00:45:51.360 --> 00:45:54.040]  結果你的子女也跟著他們回來
[00:45:54.040 --> 00:45:56.640]  回來你全家一起歸主
[00:45:56.640 --> 00:45:58.400]  全家來侍奉神
[00:45:58.400 --> 00:46:01.520]  這是一個很理想的大圖畫
[00:46:01.520 --> 00:46:03.160]  但這個圖畫正值
[00:46:03.160 --> 00:46:05.800]  是今天全世界的教會
[00:46:05.800 --> 00:46:09.080]  都落在一個極大的挑戰底下
[00:46:09.080 --> 00:46:12.160]  每一個家庭都面對好像撕裂
[00:46:12.160 --> 00:46:14.280]  很多的上一代和下一代
[00:46:14.280 --> 00:46:16.280]  大家溝通不了
[00:46:16.280 --> 00:46:18.280]  為什麼會有問題
[00:46:18.280 --> 00:46:20.320]  我最近收到一個弟兄的E-mail
[00:46:20.320 --> 00:46:21.200]  我覺得很有意思
[00:46:21.200 --> 00:46:22.840]  我在這裡和大家分享
[00:46:22.840 --> 00:46:27.080]  他這封E-mail說的訊息
[00:46:27.080 --> 00:46:29.320]  其實是一個公司的新聞信
[00:46:29.320 --> 00:46:31.320]  他給他所有的員工
[00:46:31.320 --> 00:46:33.560]  他是一個總裁
[00:46:33.560 --> 00:46:35.560]  他寫了這封信
[00:46:35.560 --> 00:46:38.040]  他說House is not a home
[00:46:38.040 --> 00:46:40.040]  Home is where the heart is
[00:46:40.040 --> 00:46:41.040]  是真的
[00:46:41.040 --> 00:46:42.600]  你今天有錢有資源
[00:46:42.600 --> 00:46:44.400]  你想多大的房子
[00:46:44.400 --> 00:46:45.360]  多漂亮的房子
[00:46:45.360 --> 00:46:47.360]  你都可以蓋出來 是不是
[00:46:47.360 --> 00:46:49.160]  但那個是不是家呢
[00:46:49.160 --> 00:46:51.160]  那個不一定是家
[00:46:51.160 --> 00:46:52.360]  一個家
[00:46:52.360 --> 00:46:54.360]  不是在乎多大多小
[00:46:54.360 --> 00:46:58.360]  一個家不是在乎多少錢多少資源
[00:46:58.360 --> 00:47:01.360]  一個家就是在乎以下講的四樣東西
[00:47:01.360 --> 00:47:03.360]  這四樣東西就是你培育的
[00:47:03.360 --> 00:47:04.520]  我們的下一代
[00:47:04.520 --> 00:47:07.680]  這位弟兄 我借用他這封新聞信
[00:47:07.680 --> 00:47:10.000]  是一個公司的新聞信
[00:47:10.000 --> 00:47:11.800]  竟然他分享這四樣東西
[00:47:11.800 --> 00:47:12.800]  我覺得很精彩
[00:47:12.800 --> 00:47:13.800]  很好
[00:47:13.800 --> 00:47:16.600]  不過我當然加了一些演繹
[00:47:16.600 --> 00:47:18.600]  一些聖經放進去
[00:47:18.600 --> 00:47:20.600]  第一就是愛
[00:47:20.600 --> 00:47:21.440]  愛
[00:47:21.440 --> 00:47:23.440]  父母之間那種的愛
[00:47:23.440 --> 00:47:24.440]  很重要
[00:47:24.440 --> 00:47:25.440]  因為我們今天的下一代
[00:47:25.440 --> 00:47:26.440]  他們要看到
[00:47:26.440 --> 00:47:30.440]  他們對婚姻是不是有一個信心
[00:47:30.440 --> 00:47:31.440]  他看不看到
[00:47:31.440 --> 00:47:34.440]  爸爸和媽媽可以真正的彼此融洽相處
[00:47:34.440 --> 00:47:35.440]  彼此相愛
[00:47:35.440 --> 00:47:37.440]  而這一種的愛
[00:47:37.440 --> 00:47:40.440]  是在他們家庭生活可以彰顯的
[00:47:40.440 --> 00:47:42.440]  我們中國人是一個比較含蓄的民族
[00:47:42.440 --> 00:47:44.440]  我們經常都會講
[00:47:44.440 --> 00:47:45.440]  要有禮貌
[00:47:45.440 --> 00:47:46.440]  食不言
[00:47:46.440 --> 00:47:47.440]  接著怎樣
[00:47:47.440 --> 00:47:48.440]  寢不語
[00:47:48.440 --> 00:47:50.440]  現在更大件事
[00:47:50.440 --> 00:47:51.440]  一起吃
[00:47:51.440 --> 00:47:52.440]  不單止不語
[00:47:52.440 --> 00:47:54.440]  就是吃手機
[00:47:54.440 --> 00:47:55.440]  有些菜來的時候
[00:47:55.440 --> 00:47:57.440]  手機才吃菜
[00:47:57.440 --> 00:48:00.440]  然後大家不是繼續吃飯的時候
[00:48:00.440 --> 00:48:01.440]  是交流
[00:48:01.440 --> 00:48:02.440]  是大家怎樣
[00:48:02.440 --> 00:48:04.440]  繼續在這裡看手機
[00:48:04.440 --> 00:48:06.440]  我們千萬不要落在這種
[00:48:06.440 --> 00:48:10.440]  現代的工具的一個核制
[00:48:10.440 --> 00:48:12.440]  我們要突破這些核制
[00:48:12.440 --> 00:48:13.440]  吃飯
[00:48:13.440 --> 00:48:14.440]  叫大家放下手機
[00:48:14.440 --> 00:48:15.440]  一起怎樣
[00:48:15.440 --> 00:48:16.440]  face to face
[00:48:16.440 --> 00:48:17.440]  聊天
[00:48:17.440 --> 00:48:18.440]  交流
[00:48:18.440 --> 00:48:20.440]  我看到有很多人點頭
[00:48:20.440 --> 00:48:23.440]  師母現在背著我
[00:48:23.440 --> 00:48:27.440]  因為她已經提醒過我很多次
[00:48:27.440 --> 00:48:29.440]  吃飯就吃飯
[00:48:29.440 --> 00:48:31.440]  不要在這裡whatsapp
[00:48:31.440 --> 00:48:36.440]  有時這些習慣是要被人提醒的
[00:48:36.440 --> 00:48:37.440]  我們要有愛
[00:48:37.440 --> 00:48:40.440]  在當中是有table talk
[00:48:40.440 --> 00:48:42.440]  帶出table love
[00:48:42.440 --> 00:48:44.440]  你看一個人有沒有家教
[00:48:44.440 --> 00:48:47.440]  其實一起同台吃飯就可以見到
[00:48:47.440 --> 00:48:50.440]  如果他又不懂得夾菜給別人
[00:48:50.440 --> 00:48:52.440]  又不懂得倒茶
[00:48:52.440 --> 00:48:55.440]  現在我們的下一代很多就是這樣
[00:48:55.440 --> 00:48:57.440]  自小就是有工人服侍
[00:48:57.440 --> 00:48:58.440]  爸爸媽媽
[00:48:58.440 --> 00:48:59.440]  還有爺爺奶奶
[00:48:59.440 --> 00:49:01.440]  還有公公婆婆
[00:49:01.440 --> 00:49:03.440]  一個人加上一個工人
[00:49:03.440 --> 00:49:04.440]  七個人服侍他
[00:49:04.440 --> 00:49:06.440]  到他長大的時候出去吃飯
[00:49:06.440 --> 00:49:08.440]  他永遠不會想到
[00:49:08.440 --> 00:49:11.440]  原來公公婆婆你辛苦了
[00:49:11.440 --> 00:49:13.440]  我倒茶給你
[00:49:13.440 --> 00:49:15.440]  沒有了這些家教
[00:49:15.440 --> 00:49:18.440]  這種是要我們身體力行
[00:49:18.440 --> 00:49:20.440]  我們去活出來的
[00:49:20.440 --> 00:49:21.440]  第二就是信任
[00:49:21.440 --> 00:49:24.440]  父母之間彼此有信任
[00:49:24.440 --> 00:49:26.440]  他們活出神的樣式
[00:49:26.440 --> 00:49:27.440]  有愛
[00:49:27.440 --> 00:49:28.440]  有公平
[00:49:28.440 --> 00:49:30.440]  不要偏心
[00:49:30.440 --> 00:49:32.440]  不要在你的幾個子女之間
[00:49:32.440 --> 00:49:35.440]  親這個多過第二個
[00:49:35.440 --> 00:49:39.440]  你心裡頭是偏心就算了
[00:49:39.440 --> 00:49:40.440]  你不要做到出面
[00:49:40.440 --> 00:49:44.440]  你要叫你的兒女覺得你是有公義的
[00:49:44.440 --> 00:49:45.440]  可以溝通的
[00:49:45.440 --> 00:49:46.440]  可以諒解的
[00:49:46.440 --> 00:49:48.440]  可以真心對話的
[00:49:48.440 --> 00:49:50.440]  可以彼此饒恕的
[00:49:50.440 --> 00:49:54.440]  如果我們有一個健全的家庭是這樣的時候
[00:49:54.440 --> 00:49:57.440]  他的孩子們就會有一個正確的婚姻觀
[00:49:57.440 --> 00:49:59.440]  而且有一個信心
[00:49:59.440 --> 00:50:01.440]  婚姻可以一生一世
[00:50:01.440 --> 00:50:03.440]  這個是信任帶出來的
[00:50:03.440 --> 00:50:06.440]  第三就是要有自律
[00:50:06.440 --> 00:50:07.440]  他們要有自律
[00:50:07.440 --> 00:50:08.440]  在這個時代
[00:50:08.440 --> 00:50:13.440]  我們青少年很多時候就沒有了這種管教
[00:50:13.440 --> 00:50:15.440]  我們好像完全放任
[00:50:15.440 --> 00:50:18.440]  帶來的其實是一個悲哀
[00:50:18.440 --> 00:50:22.440]  真正的自由是有真理的做基石和界線的
[00:50:22.440 --> 00:50:26.440]  我們不要落在好像舌斯記那個時代
[00:50:26.440 --> 00:50:28.440]  以色列中沒有王
[00:50:28.440 --> 00:50:29.440]  各人就任意而行
[00:50:29.440 --> 00:50:31.440]  今天有些心理學家告訴我們
[00:50:31.440 --> 00:50:34.440]  其實你要讓你的兒女更加快樂
[00:50:34.440 --> 00:50:36.440]  你就不是放任他
[00:50:36.440 --> 00:50:38.440]  放任只會帶來悲劇
[00:50:38.440 --> 00:50:43.440]  導致那些小孩子可能瘀酒 可能吸毒
[00:50:43.440 --> 00:50:47.440]  可能會有家庭的暴力 犯案
[00:50:47.440 --> 00:50:50.440]  甚至是少年自殺
[00:50:50.440 --> 00:50:53.440]  這個是我們現今的社會
[00:50:53.440 --> 00:50:56.440]  不是只說香港 說全世界
[00:50:56.440 --> 00:50:58.440]  都有這些情況出現
[00:50:58.440 --> 00:51:01.440]  求主幫助我們要作一個體建
[00:51:01.440 --> 00:51:07.440]  是父母男和女都要發揮到那個彼此吻合的角色
[00:51:07.440 --> 00:51:11.440]  去教養孩童 叫他們一生走當行的路
[00:51:11.440 --> 00:51:13.440]  最後一樣東西就是責任
[00:51:13.440 --> 00:51:19.440]  如果你之前有愛 有信任 有這種自律
[00:51:19.440 --> 00:51:23.440]  在一個家裏去培育你的下一代
[00:51:23.440 --> 00:51:27.440]  下一代的小孩子就成為一個很有擔當的人
[00:51:27.440 --> 00:51:29.440]  他們有一個責任感
[00:51:29.440 --> 00:51:34.440]  他們對社會 對國家 對教會 對所有人都好
[00:51:34.440 --> 00:51:37.440]  他們做一個負責任的人
[00:51:37.440 --> 00:51:40.440]  他們就不會無厘頭
[00:51:40.440 --> 00:51:42.440]  你交東西給他們做 他們就甩底
[00:51:42.440 --> 00:51:43.440]  不會的
[00:51:43.440 --> 00:51:46.440]  這些就是我們今天要培育的下一代
[00:51:46.440 --> 00:51:49.440]  用神的說話好好栽培他們
[00:51:49.440 --> 00:51:52.440]  所以在這裏有兩節聖經送給大家
[00:51:52.440 --> 00:51:56.440]  耶和華是咒助惡人的家 異人的居所
[00:51:56.440 --> 00:51:58.440]  神就賜福
[00:51:58.440 --> 00:52:00.440]  你今天可以有一個選擇
[00:52:00.440 --> 00:52:02.440]  你想建立一個什麼樣的家庭呢
[00:52:02.440 --> 00:52:04.440]  教會是一樣的
[00:52:04.440 --> 00:52:07.440]  教會你要建立什麼類型的教會呢
[00:52:07.440 --> 00:52:09.440]  如果你是用一種放任的
[00:52:09.440 --> 00:52:11.440]  你喜歡想做什麼就做什麼
[00:52:11.440 --> 00:52:13.440]  這個變成了事先的教會
[00:52:13.440 --> 00:52:17.440]  事先記錄裏頭那些混亂的教會
[00:52:17.440 --> 00:52:20.440]  今天我們要做一個是合神心意的
[00:52:20.440 --> 00:52:23.440]  在聖經裏面 上帝形容教會
[00:52:23.440 --> 00:52:26.440]  我覺得最能夠形容得透徹的那種關係
[00:52:26.440 --> 00:52:33.440]  就是教會可以被譽為基督的身體
[00:52:33.440 --> 00:52:34.440]  基督的身輔
[00:52:34.440 --> 00:52:38.440]  或者教會是永生神的殿
[00:52:38.440 --> 00:52:41.440]  但有一個比喻我覺得很重要
[00:52:41.440 --> 00:52:44.440]  就是它是永生神的家
[00:52:44.440 --> 00:52:48.440]  教會就是屬於上帝的家
[00:52:48.440 --> 00:52:49.440]  一個家裏面
[00:52:49.440 --> 00:52:51.440]  這個不是一個普通的社團
[00:52:51.440 --> 00:52:53.440]  這個在地上的家裏面
[00:52:53.440 --> 00:53:00.440]  就是我們要彰顯上帝天家那種價值和豐盛
[00:53:00.440 --> 00:53:03.440]  神是在各族各民
[00:53:03.440 --> 00:53:07.440]  將不同的家族都歸入祂自己的名下
[00:53:07.440 --> 00:53:10.440]  我們是有這個普世宣教的使命
[00:53:10.440 --> 00:53:12.440]  我們有天上的這個家
[00:53:12.440 --> 00:53:14.440]  那個呼召
[00:53:14.440 --> 00:53:16.440]  讓我們看見這個藍圖
[00:53:16.440 --> 00:53:18.440]  我們建立地上的家
[00:53:18.440 --> 00:53:20.440]  建立地上的教會都一樣
[00:53:20.440 --> 00:53:22.440]  雙重的國籍亦都是
[00:53:22.440 --> 00:53:24.440]  我們有地上的國
[00:53:24.440 --> 00:53:26.440]  亦都是天上的國民
[00:53:26.440 --> 00:53:30.440]  所以今天我們是等候救主耶穌第二次榮耀降臨之先
[00:53:30.440 --> 00:53:31.440]  弟兄姊妹
[00:53:31.440 --> 00:53:34.440]  你要看到自己
[00:53:34.440 --> 00:53:36.440]  你是有雙重的身份
[00:53:36.440 --> 00:53:38.440]  你要帶領你的兒女
[00:53:38.440 --> 00:53:40.440]  我們亦都很好的
[00:53:40.440 --> 00:53:43.440]  父親母親弟兄和姊妹
[00:53:43.440 --> 00:53:45.440]  我們在神的家裏面
[00:53:45.440 --> 00:53:47.440]  我們能夠彼此互相協作
[00:53:47.440 --> 00:53:51.440]  一起完成上帝託付給我們
[00:53:51.440 --> 00:53:53.440]  在這個黑暗的世代裏面
[00:53:53.440 --> 00:53:58.440]  我們真的要很好的去牧養新生的青少年這一代
[00:53:58.440 --> 00:54:00.440]  求主幫助我們
[00:54:00.440 --> 00:54:02.440]  我們一起祈禱
[00:54:02.440 --> 00:54:06.440]  天父上帝求你施恩與我們幫助我們每一個弟兄姊妹
[00:54:06.440 --> 00:54:10.440]  真正的在你面前承擔這個時代的使命
[00:54:10.440 --> 00:54:13.440]  我們不要讓下一代走迷失
[00:54:13.440 --> 00:54:16.440]  我們要很好的一起合作
[00:54:16.440 --> 00:54:18.440]  在不同的年齡層
