
[00:00:00.000 --> 00:00:03.880]  提莫太后書第三章十六節
[00:36:32.000 --> 00:36:37.000]  尼泊爾他們是受印度影響
[00:36:37.000 --> 00:36:38.000]  後來從印度分出來
[00:36:38.000 --> 00:36:41.000]  但是他們有一個印度教村
[00:36:41.000 --> 00:36:44.000]  整個村都是信印度教的
[00:36:44.000 --> 00:36:45.000]  所以我們到那個地方
[00:36:45.000 --> 00:36:46.000]  去傳福音
[00:36:46.000 --> 00:36:47.000]  進那個村的時候
[00:36:47.000 --> 00:36:48.000]  會經過一個門口
[00:36:48.000 --> 00:36:50.000]  門口就有了一些雕刻的
[00:36:50.000 --> 00:36:54.000]  那些的偶像
[00:36:54.000 --> 00:36:57.000]  印度教的那些偶像
[00:36:57.000 --> 00:36:59.000]  有的時候看起來很邪的
[00:36:59.000 --> 00:37:00.000]  你知道嗎
[00:37:00.000 --> 00:37:06.000]  所以我們就幾個弟兄
[00:37:06.000 --> 00:37:08.000]  我們就先進去了
[00:37:08.000 --> 00:37:10.000]  結果後來有幾個姐妹
[00:37:10.000 --> 00:37:11.000]  他們年輕姐妹
[00:37:11.000 --> 00:37:14.000]  他們經過那個門的時候
[00:37:14.000 --> 00:37:16.000]  大概去看了一下那個門上的
[00:37:16.000 --> 00:37:18.000]  這些的雕刻的偶像
[00:37:18.000 --> 00:37:19.000]  後來他們就說
[00:37:19.000 --> 00:37:21.000]  他說就跑來跟我說
[00:37:21.000 --> 00:37:25.000]  他說他們心裏面很怕
[00:37:25.000 --> 00:37:26.000]  他說可不可以
[00:37:26.000 --> 00:37:28.000]  他們不要上臺
[00:37:28.000 --> 00:37:29.000]  因爲原本我們是安排
[00:37:29.000 --> 00:37:31.000]  他們上臺去代敬拜
[00:37:31.000 --> 00:37:34.000]  我要後面負責短講的
[00:37:34.000 --> 00:37:38.000]  真的幾個都害怕
[00:37:38.000 --> 00:37:39.000]  不敢上去了
[00:37:39.000 --> 00:37:40.000]  後來我們說好
[00:37:40.000 --> 00:37:42.000]  那你們就留在旁邊
[00:37:42.000 --> 00:37:44.000]  然後我就帶着
[00:37:44.000 --> 00:37:46.000]  現在的那個
[00:37:46.000 --> 00:37:52.000]  我們Youth Group的那個Will
[00:37:52.000 --> 00:37:54.000]  我們的青年施工的主任
[00:37:54.000 --> 00:37:55.000]  他當時跟我們一起去
[00:37:55.000 --> 00:37:56.000]  我就帶着他
[00:37:56.000 --> 00:37:58.000]  還有另外一個當地的
[00:37:58.000 --> 00:37:59.000]  一個同工
[00:37:59.000 --> 00:38:01.000]  我們三個人就在臺上面
[00:38:01.000 --> 00:38:02.000]  他們代敬拜
[00:38:02.000 --> 00:38:03.000]  我跟着一起唱
[00:38:03.000 --> 00:38:04.000]  唱完之後講到
[00:38:04.000 --> 00:38:05.000]  就這樣子
[00:38:05.000 --> 00:38:07.000]  我就很清楚的感覺到
[00:38:07.000 --> 00:38:08.000]  親愛的同志們
[00:38:08.000 --> 00:38:10.000]  你看到沒有
[00:38:10.000 --> 00:38:12.000]  這個出去宣教
[00:38:12.000 --> 00:38:14.000]  這個不是一個開玩笑的事情
[00:38:14.000 --> 00:38:16.000]  這是一個屬靈的征戰
[00:38:16.000 --> 00:38:17.000]  他們沒有
[00:38:17.000 --> 00:38:19.000]  年輕人沒有這種知識
[00:38:19.000 --> 00:38:21.000]  從來在美國沒有看過
[00:38:21.000 --> 00:38:24.000]  這種邪惡的魔鬼
[00:38:24.000 --> 00:38:26.000]  或者是偶像這些東西
[00:38:26.000 --> 00:38:27.000]  所以到那個地方
[00:38:27.000 --> 00:38:29.000]  他們可以感受到
[00:38:29.000 --> 00:38:31.000]  那個邪靈的那個權勢
[00:38:31.000 --> 00:38:33.000]  以致他們會害怕
[00:38:33.000 --> 00:38:34.000]  親愛的牛子們
[00:38:34.000 --> 00:38:37.000]  帶着包子說凡事不怕
[00:38:37.000 --> 00:38:38.000]  跟你旁邊說
[00:38:38.000 --> 00:38:39.000]  凡事不怕敵人
[00:38:39.000 --> 00:38:40.000]  親愛的牛子們
[00:38:40.000 --> 00:38:41.000]  仇敵
[00:38:41.000 --> 00:38:43.000]  仇敵他會用各式各樣的方式
[00:38:43.000 --> 00:38:45.000]  他可以叫你生病
[00:38:45.000 --> 00:38:47.000]  他可以叫你的孩子生病
[00:38:47.000 --> 00:38:48.000]  他可以讓你出車禍
[00:38:48.000 --> 00:38:49.000]  他可以做這些
[00:38:49.000 --> 00:38:50.000]  他可以的
[00:38:50.000 --> 00:38:51.000]  但是親愛的牛子們
[00:38:51.000 --> 00:38:52.000]  不要懼怕
[00:38:52.000 --> 00:38:55.000]  Amen
[00:38:55.000 --> 00:38:56.000]  我在服事的當中
[00:38:56.000 --> 00:38:57.000]  常常一看到
[00:38:57.000 --> 00:38:59.000]  或者經歷到教會有這樣的事情
[00:38:59.000 --> 00:39:01.000]  或者是在宣教工廠這個事情
[00:39:01.000 --> 00:39:02.000]  立刻
[00:39:02.000 --> 00:39:04.000]  立刻做一件事情
[00:39:04.000 --> 00:39:06.000]  大家盡時禱告
[00:39:06.000 --> 00:39:08.000]  Amen
[00:39:08.000 --> 00:39:09.000]  親愛的牛子們
[00:39:09.000 --> 00:39:11.000]  不要怕
[00:39:11.000 --> 00:39:13.000]  今天懼怕是魔鬼
[00:39:13.000 --> 00:39:14.000]  要掌控我們
[00:39:14.000 --> 00:39:15.000]  要來
[00:39:15.000 --> 00:39:16.000]  要來這個
[00:39:16.000 --> 00:39:17.000]  控制我們的一個
[00:39:17.000 --> 00:39:19.000]  最厲害的一個法法
[00:39:19.000 --> 00:39:21.000]  很多的人懼怕
[00:39:21.000 --> 00:39:22.000]  怕失業
[00:39:22.000 --> 00:39:23.000]  有沒有
[00:39:23.000 --> 00:39:25.000]  怕沒有錢
[00:39:25.000 --> 00:39:29.000]  怕找不到對象
[00:39:29.000 --> 00:39:31.000]  怕生不出孩子
[00:39:31.000 --> 00:39:33.000]  我們太多人生當中的怕
[00:39:33.000 --> 00:39:34.000]  有沒有
[00:39:34.000 --> 00:39:35.000]  會不會
[00:39:35.000 --> 00:39:41.000]  這種懼怕就被魔鬼掌控你
[00:39:41.000 --> 00:39:45.000]  懼怕的心不是從神來的
[00:39:45.000 --> 00:39:47.000]  親愛的牛子們
[00:39:47.000 --> 00:39:49.000]  神賜給我們的是
[00:39:49.000 --> 00:39:52.000]  仁愛剛強的心
[00:39:52.000 --> 00:39:54.000]  剛強緊守的心
[00:39:54.000 --> 00:39:55.000]  Amen
[00:39:55.000 --> 00:39:57.000]  不是懼怕的心
[00:39:57.000 --> 00:39:58.000]  如果我們在主的裏面
[00:39:58.000 --> 00:40:00.000]  在愛的裏面
[00:40:00.000 --> 00:40:02.000]  愛你就沒有懼怕
[00:40:02.000 --> 00:40:04.000]  Amen
[00:40:04.000 --> 00:40:06.000]  我們知道我們有這麼一位主
[00:40:06.000 --> 00:40:07.000]  這位全能的神
[00:40:07.000 --> 00:40:08.000]  他愛我們
[00:40:08.000 --> 00:40:10.000]  他爲我們釘十字架上面
[00:40:10.000 --> 00:40:11.000]  親愛的牛子們
[00:40:11.000 --> 00:40:12.000]  你有什麼可怕的
[00:40:12.000 --> 00:40:13.000]  人生當中
[00:40:13.000 --> 00:40:15.000]  再有各式各樣的風浪
[00:40:15.000 --> 00:40:17.000]  經歷再多的問題
[00:40:17.000 --> 00:40:18.000]  親愛的牛子們
[00:40:18.000 --> 00:40:19.000]  耶穌說
[00:40:19.000 --> 00:40:21.000]  他總不離棄你
[00:40:21.000 --> 00:40:23.000]  Amen
[00:40:23.000 --> 00:40:25.000]  所以懼怕不是神給你的
[00:40:25.000 --> 00:40:27.000]  懼怕是魔鬼給我們的
[00:40:27.000 --> 00:40:28.000]  魔鬼讓我們擔心說
[00:40:28.000 --> 00:40:31.000]  上帝是不是不聽我的禱告了
[00:40:31.000 --> 00:40:33.000]  上帝是不是不理我了
[00:40:33.000 --> 00:40:34.000]  像是說
[00:40:34.000 --> 00:40:35.000]  除非我們有罪
[00:40:35.000 --> 00:40:37.000]  除非我們不肯悔改
[00:40:37.000 --> 00:40:38.000]  除非我們有這些
[00:40:38.000 --> 00:40:40.000]  攔阻神功做的因素在
[00:40:40.000 --> 00:40:41.000]  否則的話你要相信
[00:40:41.000 --> 00:40:43.000]  你是他的兒女
[00:40:43.000 --> 00:40:45.000]  他怎麼會不顧你呢
[00:40:45.000 --> 00:40:49.000]  Amen
[00:40:49.000 --> 00:40:51.000]  所以保羅講到這個地方
[00:40:51.000 --> 00:40:53.000]  說不要懼怕
[00:40:53.000 --> 00:40:54.000]  凡事不要怕
[00:40:54.000 --> 00:40:56.000]  敵人的驚嚇
[00:40:56.000 --> 00:40:58.000]  保羅自己在監牢中間
[00:40:58.000 --> 00:41:01.000]  他沒有懼怕
[00:41:01.000 --> 00:41:03.000]  雖然很可能
[00:41:03.000 --> 00:41:04.000]  他可能坐監牢
[00:41:04.000 --> 00:41:05.000]  甚至死掉
[00:41:05.000 --> 00:41:07.000]  但是他不懼怕
[00:41:07.000 --> 00:41:09.000]  他也勉勵菲律賓的信徒
[00:41:09.000 --> 00:41:10.000]  不要懼怕
[00:41:10.000 --> 00:41:11.000]  爲了福音的緣故
[00:41:11.000 --> 00:41:12.000]  爲了主子的緣故
[00:41:12.000 --> 00:41:14.000]  你沒有什麼可怕的
[00:41:14.000 --> 00:41:16.000]  如果你只是爲你自己的事情
[00:41:16.000 --> 00:41:18.000]  爲你自己的享受
[00:41:18.000 --> 00:41:21.000]  可能你懼怕一點也好
[00:41:21.000 --> 00:41:24.000]  是吧
[00:41:24.000 --> 00:41:25.000]  你怕你做這樣子
[00:41:25.000 --> 00:41:27.000]  越來越離開主
[00:41:27.000 --> 00:41:29.000]  這樣的懼怕是好的
[00:41:29.000 --> 00:41:31.000]  但是如果你是爲主而做
[00:41:31.000 --> 00:41:32.000]  你爲主而活
[00:41:32.000 --> 00:41:33.000]  如果你做這些事情
[00:41:33.000 --> 00:41:34.000]  是爲主的緣故
[00:41:34.000 --> 00:41:36.000]  沒什麼好怕的
[00:41:36.000 --> 00:41:38.000]  Amen
[00:41:38.000 --> 00:41:39.000]  保羅接着就說
[00:41:39.000 --> 00:41:42.000]  他說因爲你們蒙恩
[00:41:42.000 --> 00:41:46.000]  不但得以幸福基督
[00:41:46.000 --> 00:41:52.000]  並要爲他受苦
[00:41:52.000 --> 00:41:55.000]  現在就怎麼樣
[00:41:55.000 --> 00:41:58.000]  保羅在這裏告訴我們說
[00:41:58.000 --> 00:42:01.000]  你不單單是信耶穌
[00:42:01.000 --> 00:42:03.000]  你還要替他受苦
[00:42:03.000 --> 00:42:08.000]  我們傳福音的時候
[00:42:08.000 --> 00:42:10.000]  都儘量不要講這些
[00:42:10.000 --> 00:42:11.000]  儘量不要講
[00:42:11.000 --> 00:42:12.000]  我告訴你
[00:42:12.000 --> 00:42:14.000]  信耶穌太好了
[00:42:14.000 --> 00:42:16.000]  升官發財
[00:42:16.000 --> 00:42:20.000]  家庭和睦
[00:42:20.000 --> 00:42:29.000]  七賢子孝
[00:42:29.000 --> 00:42:31.000]  然後還有什麼
[00:42:31.000 --> 00:42:32.000]  一帆風順
[00:42:32.000 --> 00:42:33.000]  功成彌救
[00:42:33.000 --> 00:42:37.000]  我們告訴你
[00:42:37.000 --> 00:42:39.000]  臺灣有一個傳福音的手冊
[00:42:39.000 --> 00:42:42.000]  我也不是說它完全不對
[00:42:42.000 --> 00:42:44.000]  但是有時候我也在想
[00:42:44.000 --> 00:42:46.000]  其實如果這樣子信得住
[00:42:46.000 --> 00:42:47.000]  一定要後面
[00:42:47.000 --> 00:42:49.000]  好好地教蘭門徒栽培
[00:42:49.000 --> 00:42:50.000]  不然的話
[00:42:50.000 --> 00:42:52.000]  他好像有點是被騙進來
[00:42:52.000 --> 00:42:54.000]  你爲什麼要信耶穌
[00:42:54.000 --> 00:42:55.000]  如果你是失業的
[00:42:55.000 --> 00:42:57.000]  來看這一個經文
[00:42:57.000 --> 00:42:59.000]  如果你是家庭不順利的
[00:42:59.000 --> 00:43:05.000]  看這個經文
[00:43:05.000 --> 00:43:07.000]  好像信了耶穌之後
[00:43:07.000 --> 00:43:09.000]  馬上剛纔我所說的這些
[00:43:09.000 --> 00:43:10.000]  通通打到了
[00:43:10.000 --> 00:43:11.000]  是嗎
[00:43:11.000 --> 00:43:12.000]  我們在這信主的
[00:43:12.000 --> 00:43:13.000]  請告訴我
[00:43:13.000 --> 00:43:14.000]  信主了五十年的
[00:43:14.000 --> 00:43:16.000]  有沒有
[00:43:16.000 --> 00:43:22.000]  你的經驗是不是如何
[00:43:22.000 --> 00:43:24.000]  你是不是信了主之後
[00:43:24.000 --> 00:43:26.000]  凡事順利
[00:43:26.000 --> 00:43:28.000]  是不是信了主之後
[00:43:28.000 --> 00:43:29.000]  天下太平
[00:43:29.000 --> 00:43:32.000]  你輸我贏
[00:43:32.000 --> 00:43:33.000]  不是
[00:43:33.000 --> 00:43:34.000]  信了主之後
[00:43:34.000 --> 00:43:35.000]  不是這樣一回事
[00:43:35.000 --> 00:43:37.000]  是不是
[00:43:37.000 --> 00:43:38.000]  也許剛開始
[00:43:38.000 --> 00:43:39.000]  還有一點蜜月期
[00:43:39.000 --> 00:43:41.000]  有沒有蜜月期
[00:43:41.000 --> 00:43:43.000]  好像禱告很靈
[00:43:43.000 --> 00:43:45.000]  但是親愛的靈主妹
[00:43:45.000 --> 00:43:46.000]  如果禱告不靈
[00:43:46.000 --> 00:43:49.000]  她就不是神嗎
[00:43:49.000 --> 00:43:50.000]  禱告不靈
[00:43:50.000 --> 00:43:51.000]  那你就要問問
[00:43:51.000 --> 00:43:52.000]  聖經上說
[00:43:52.000 --> 00:43:54.000]  你們求也得不着
[00:43:54.000 --> 00:43:56.000]  是因爲什麼
[00:43:56.000 --> 00:43:59.000]  忘求
[00:43:59.000 --> 00:44:01.000]  原來信耶穌的時候
[00:44:01.000 --> 00:44:02.000]  沒人告訴我
[00:44:02.000 --> 00:44:03.000]  原來還有忘求
[00:44:03.000 --> 00:44:04.000]  這麼一回事
[00:44:04.000 --> 00:44:05.000]  信了耶穌之後
[00:44:05.000 --> 00:44:06.000]  禱告不停了
[00:44:06.000 --> 00:44:07.000]  所以我才知道
[00:44:07.000 --> 00:44:09.000]  原來有可能是我忘求
[00:44:09.000 --> 00:44:10.000]  是不是
[00:44:10.000 --> 00:44:17.000]  我找到一個高富帥
[00:44:17.000 --> 00:44:23.000]  帥是吧
[00:44:23.000 --> 00:44:26.000]  這個禱告好不好
[00:44:26.000 --> 00:44:28.000]  好不好
[00:44:28.000 --> 00:44:31.000]  上地題嗎
[00:44:31.000 --> 00:44:36.000]  題啊
[00:44:36.000 --> 00:44:37.000]  那你要去問葛師母
[00:44:37.000 --> 00:44:44.000]  她是不是這樣禱告的
[00:44:44.000 --> 00:44:47.000]  我是高啦
[00:44:47.000 --> 00:44:49.000]  但是不富
[00:44:49.000 --> 00:44:51.000]  師父每次都要跟別人講說
[00:44:51.000 --> 00:44:52.000]  跟他結婚的時候
[00:44:52.000 --> 00:44:53.000]  銀行存款
[00:44:53.000 --> 00:44:58.000]  連一百塊美金都沒有
[00:44:58.000 --> 00:45:01.000]  真的
[00:45:01.000 --> 00:45:10.000]  高富帥
[00:45:10.000 --> 00:45:15.000]  我年輕時候長很多青春痘
[00:45:15.000 --> 00:45:17.000]  親愛的柳子妹啊
[00:45:17.000 --> 00:45:19.000]  美容是虛浮的
[00:45:19.000 --> 00:45:26.000]  願力是虛假的
[00:45:26.000 --> 00:45:29.000]  所以我們這一條道路
[00:45:29.000 --> 00:45:32.000]  一定會經歷苦難的
[00:45:32.000 --> 00:45:34.000]  可是保羅提醒我們
[00:45:34.000 --> 00:45:36.000]  要爲他受苦
[00:45:36.000 --> 00:45:39.000]  要爲主受苦
[00:45:39.000 --> 00:45:41.000]  不是爲罪受苦
[00:45:41.000 --> 00:45:44.000]  不是爲了自己的事情受苦
[00:45:44.000 --> 00:45:46.000]  不能爲自己的利益受苦
[00:45:46.000 --> 00:45:51.000]  是爲了主的福音受苦
[00:45:51.000 --> 00:45:52.000]  所以初代的教會
[00:45:52.000 --> 00:45:55.000]  他們是爲主受苦的心智
[00:45:55.000 --> 00:45:56.000]  他們爲主傳福音
[00:45:56.000 --> 00:45:57.000]  被人家屈辱
[00:45:57.000 --> 00:45:58.000]  被下監牢
[00:45:58.000 --> 00:45:59.000]  被打死
[00:45:59.000 --> 00:46:00.000]  被殉道
[00:46:00.000 --> 00:46:01.000]  但是他們照樣的傳
[00:46:01.000 --> 00:46:03.000]  這就是爲什麼初代的教會
[00:46:03.000 --> 00:46:08.000]  能夠把福音傳遍天下
[00:46:08.000 --> 00:46:11.000]  苦難這是一個謎
[00:46:11.000 --> 00:46:12.000]  許多人在探討苦難
[00:46:12.000 --> 00:46:15.000]  是不是
[00:46:15.000 --> 00:46:18.000]  那麼很多人也不願意要苦難
[00:46:18.000 --> 00:46:20.000]  可是耶穌在呼召門徒的時候
[00:46:20.000 --> 00:46:21.000]  他就說
[00:46:21.000 --> 00:46:23.000]  若有人要跟從我就當蛇脊
[00:46:23.000 --> 00:46:27.000]  背起他的十字架來跟從我
[00:46:27.000 --> 00:46:28.000]  彼得也說
[00:46:28.000 --> 00:46:30.000]  基督記在肉身受苦
[00:46:30.000 --> 00:46:33.000]  你們也當將這樣的心智作爲兵器
[00:46:33.000 --> 00:46:35.000]  因爲在肉身受過苦的
[00:46:35.000 --> 00:46:39.000]  就已經與罪斷絕了
[00:46:39.000 --> 00:46:42.000]  還有很多你可以在聖經上找
[00:46:42.000 --> 00:46:45.000]  每一個被神所使用的僕人
[00:46:45.000 --> 00:46:47.000]  都經過苦難的
[00:46:47.000 --> 00:46:49.000]  不單單是聖經裏面的這些人
[00:46:49.000 --> 00:46:50.000]  歷史上面你可以看見
[00:46:50.000 --> 00:46:52.000]  被神使用的神的僕人
[00:46:52.000 --> 00:46:55.000]  都是經歷苦難的
[00:46:55.000 --> 00:46:57.000]  而且往往經歷苦難越多
[00:46:57.000 --> 00:47:00.000]  越被上帝使用
[00:47:00.000 --> 00:47:03.000]  你們都不阿悶
[00:47:03.000 --> 00:47:06.000]  不要怕
[00:47:06.000 --> 00:47:07.000]  我跟你們講
[00:47:07.000 --> 00:47:08.000]  有人這樣開玩笑
[00:47:08.000 --> 00:47:14.000]  說千萬不要禱告上帝管教我
[00:47:14.000 --> 00:47:20.000]  或者千萬不要禱告上帝呼召我
[00:47:20.000 --> 00:47:22.000]  你越不要的
[00:47:22.000 --> 00:47:24.000]  可能就越給你
[00:47:24.000 --> 00:47:28.000]  雖然我也不認爲這是一個真理
[00:47:28.000 --> 00:47:32.000]  但是神知道人的心
[00:47:32.000 --> 00:47:34.000]  如果他真要呼召你
[00:47:34.000 --> 00:47:37.000]  你可以躲得過嗎
[00:47:37.000 --> 00:47:40.000]  躲不過
[00:47:40.000 --> 00:47:42.000]  你拿一個
[00:47:42.000 --> 00:47:43.000]  我一個高牆
[00:47:43.000 --> 00:47:46.000]  上帝你的光不要照進來
[00:47:46.000 --> 00:47:48.000]  你的聲音不要聽見
[00:47:48.000 --> 00:47:49.000]  可以嗎
[00:47:49.000 --> 00:47:51.000]  不可能
[00:47:51.000 --> 00:47:54.000]  歡歡喜喜的上帝要我們
[00:47:54.000 --> 00:47:55.000]  上帝跟我們說話
[00:47:55.000 --> 00:47:56.000]  我們就聽
[00:47:56.000 --> 00:47:59.000]  主說他要我們爲他受苦
[00:47:59.000 --> 00:48:02.000]  爲了福音要受苦
[00:48:02.000 --> 00:48:05.000]  受苦是有意的
[00:48:05.000 --> 00:48:07.000]  英國有一個作家
[00:48:07.000 --> 00:48:10.000]  很有名的作家
[00:48:10.000 --> 00:48:11.000]  寫了一本書
[00:48:11.000 --> 00:48:13.000]  你們可能很多人看過
[00:48:13.000 --> 00:48:17.000]  叫做《傲慢與偏見》
[00:48:17.000 --> 00:48:29.000]  這個作家叫做Janet Austin 他說棒將沙粒變成珍珠 苦難才能讓人成長
[00:48:29.000 --> 00:48:38.000]  半格有力沙進來了 他為了把這個沙get rid of這個沙
[00:48:38.000 --> 00:48:47.000]  他不斷的在那邊努力的掙扎 把它這樣子磨磨磨磨磨擦 最後就變成一個珍珠
[00:48:47.000 --> 00:48:50.000]  苦難會使得我們成長
[00:48:50.000 --> 00:48:56.000]  親愛的柳子妹 一個沒有經過風浪的 不是一個好水手
[00:48:56.000 --> 00:48:59.000]  我們中國人都懂這句話 是吧
[00:48:59.000 --> 00:49:05.000]  沒有經過風浪的 沒有經過打擊的 沒有經過苦難的人 沒有辦法承擔大任
[00:49:05.000 --> 00:49:11.000]  孟子也說 天將降大任 於是人也必歇
[00:49:11.000 --> 00:49:19.000]  苦其心志 勞其筋骨 惡其挺腹 行腹亂其所為
[00:49:19.000 --> 00:49:29.000]  真亦其所不能 看到沒有 苦難要使得你增加你不能的地方
[00:49:29.000 --> 00:49:35.000]  親愛的柳子妹 親愛的柳子妹
[00:49:35.000 --> 00:49:40.000]  所以 C.S. Lewis 他說了這句話
[00:49:40.000 --> 00:49:45.000]  他說 神在我們的快樂中對我們耳語
[00:49:45.000 --> 00:49:52.000]  在我們良心上向我們說話 但卻在我們的痛苦中向我們呼喊
[00:49:52.000 --> 00:50:00.000]  這是他的擴音器 用這個來喚醒這個崩潰的時代
[00:50:00.000 --> 00:50:04.000]  很多時候苦難才讓我們被喚醒 有嗎
[00:50:04.000 --> 00:50:11.000]  當我們看到俄羅斯 烏克蘭戰爭
[00:50:11.000 --> 00:50:17.000]  當我們看見以哈戰爭 特別到後來越來越多的巴勒斯坦人死亡
[00:50:17.000 --> 00:50:21.000]  三萬多人死亡 許多的人流離失所
[00:50:21.000 --> 00:50:23.000]  當我們看到這些苦難的時候
[00:50:23.000 --> 00:50:30.000]  神好像用這個苦難擴音器說 苦難的世界 醒過來吧
[00:50:30.000 --> 00:50:35.000]  你的人生是為什麼 你的人生是為什麼而活
[00:50:35.000 --> 00:50:39.000]  看看這個世界的苦難 你躲在美國這個地方
[00:50:39.000 --> 00:50:46.000]  享受你自己安的生活 這是你人生的意義嗎
[00:50:46.000 --> 00:50:51.000]  苦難要使得我們更多的來認識這位神
[00:50:51.000 --> 00:50:57.000]  苦難也使得我們更完全 生命更成長
[00:50:57.000 --> 00:51:01.000]  所以保羅提醒我們要為主受苦
[00:51:01.000 --> 00:51:06.000]  在原文裡面這個幸福 幸就是廢 是吧 信心
[00:51:06.000 --> 00:51:13.000]  幸福 相信基督 跟受苦這兩個動詞都是現在不定時
[00:51:13.000 --> 00:51:16.000]  什麼意思 現在是我剛剛講過
[00:51:16.000 --> 00:51:20.000]  是表明一個持續不斷的動作
[00:51:20.000 --> 00:51:24.000]  不定時在希臘文的意思是什麼 表明目的
[00:51:24.000 --> 00:51:27.000]  也就是說保羅用這兩個字來表明一件事情
[00:51:27.000 --> 00:51:33.000]  我們信耶穌 我們受苦是有目的的
[00:51:33.000 --> 00:51:35.000]  是有個purpose在那邊的
[00:51:35.000 --> 00:51:40.000]  而且這個信跟這個受苦都是一個持續的
[00:51:40.000 --> 00:51:46.000]  不是一天兩天的 這是一生之久
[00:51:46.000 --> 00:51:50.000]  哇 你說錯了 錯了 錯了 信錯了
[00:51:50.000 --> 00:51:54.000]  來陵陽堂來錯了 怎麼到這個教堂來了
[00:51:54.000 --> 00:51:57.000]  牧師怎麼講這種道呢
[00:51:57.000 --> 00:52:01.000]  我到德州去 到喬·奧斯汀那邊去
[00:52:01.000 --> 00:52:07.000]  no condemnation 沒有任何的不舒服都很好
[00:52:07.000 --> 00:52:11.000]  everything is perfect
[00:52:11.000 --> 00:52:15.000]  親愛的同志們 這就是為什麼今天美國
[00:52:15.000 --> 00:52:18.000]  這個成功神學這麼普遍
[00:52:18.000 --> 00:52:22.000]  美國的基督徒越來越不敢受苦 不肯受苦
[00:52:22.000 --> 00:52:28.000]  越來越變成是溫水煮青蛙
[00:52:28.000 --> 00:52:35.000]  在英國的教會歷史裡面
[00:52:35.000 --> 00:52:39.000]  有一個英國很著名的親教徒領袖
[00:52:39.000 --> 00:52:47.000]  叫做理查巴克斯特 英文叫做Richard Baxter
[00:52:47.000 --> 00:52:50.000]  他是多才多藝的 他是一個詩人
[00:52:50.000 --> 00:52:53.000]  他也是做讚美詩的 他又是神學家
[00:52:53.000 --> 00:52:55.000]  也是一個辯論家
[00:52:55.000 --> 00:52:59.000]  人稱他是英國親教徒的領袖
[00:52:59.000 --> 00:53:02.000]  可是你知道嗎 他出身貧寒 很貧窮
[00:53:02.000 --> 00:53:07.000]  根本沒有讀過什麼書 跟著一個牧師跟他學習
[00:53:07.000 --> 00:53:09.000]  等等等等 這個我就不細說了
[00:53:09.000 --> 00:53:14.000]  最重要就是他一生真的是可以用一個字來形容
[00:53:14.000 --> 00:53:19.000]  就是什麼 苦
[00:53:19.000 --> 00:53:24.000]  他身體也不好
[00:53:24.000 --> 00:53:29.000]  所以在他有一段時間長期身體很不好的情況之下
[00:53:29.000 --> 00:53:32.000]  他竟然在那一段身體不好的情況之下
[00:53:32.000 --> 00:53:39.000]  寫了一百六十八本書 多才作家
[00:53:39.000 --> 00:53:42.000]  所以最後他講出了這句話
[00:53:42.000 --> 00:53:44.000]  他說 上帝啊 我感謝你
[00:53:44.000 --> 00:53:47.000]  因為你給了我五十八年的訓練
[00:53:47.000 --> 00:53:50.000]  他指的這個訓練是指的是什麼
[00:53:50.000 --> 00:53:53.000]  就是苦難的訓練
[00:53:53.000 --> 00:53:59.000]  親愛的女同志們 苦難使得這個巴克斯特
[00:53:59.000 --> 00:54:03.000]  成為這樣子的一個影響深遠的一個神學家
[00:54:03.000 --> 00:54:06.000]  一個英國的親教徒的領袖
[00:54:06.000 --> 00:54:11.000]  我們都所知道的戴德森
[00:54:11.000 --> 00:54:15.000]  我們都所知道的戴德森 大家都熟悉吧
[00:54:15.000 --> 00:54:21.000]  有一次戴德森跟他的一個同工
[00:54:21.000 --> 00:54:25.000]  這個同工叫做William Burrs
[00:54:25.000 --> 00:54:30.000]  中文把他翻成叫兵慧蓮
[00:54:30.000 --> 00:54:35.000]  他們兩個人在汕頭在那邊服侍
[00:54:35.000 --> 00:54:41.000]  他們就住在一個賣香跟燭的樓上的一個房間
[00:54:41.000 --> 00:54:44.000]  當初都是坐船的
[00:54:44.000 --> 00:54:48.000]  所以有一個船主叫做Bowers
[00:54:48.000 --> 00:54:52.000]  這個船主也來到他們的住處來訪問他們
[00:54:52.000 --> 00:54:55.000]  當時很多這些英國的船隻
[00:54:55.000 --> 00:54:57.000]  這些有一些船主
[00:54:57.000 --> 00:54:59.000]  有一個船主就來問
[00:54:59.000 --> 00:55:04.000]  看到他們住的地方就問戴德森的同工叫做兵
[00:55:04.000 --> 00:55:09.000]  我們就稱他兵先生
[00:55:09.000 --> 00:55:11.000]  他就問兵先生說
[00:55:11.000 --> 00:55:16.000]  你不能夠找一個好一點的住所嗎
[00:55:16.000 --> 00:55:18.000]  這個兵先生就回答說
[00:55:18.000 --> 00:55:21.000]  他說我能夠住在窮人之間
[00:55:21.000 --> 00:55:25.000]  比住在舒服的家裡面更快樂
[00:55:25.000 --> 00:55:30.000]  況且我的生活費只有十塊錢一個月
[00:55:30.000 --> 00:55:33.000]  這個英國的這個包船主
[00:55:33.000 --> 00:55:35.000]  這個船主非常驚訝就大聲說
[00:55:35.000 --> 00:55:40.000]  兵先生那還不夠我抽香菸
[00:55:40.000 --> 00:55:42.000]  那這個兵先生就回答說
[00:55:42.000 --> 00:55:45.000]  他說十塊錢很夠我用的啦
[00:55:45.000 --> 00:55:47.000]  這兩個人住的房間非常簡單
